3.371132,-0.090604,-1.178640,-1.494704,-1.690161,-1.275551,-0.991924,-1.033365,-1.440443,-1.364183,-1.065620,-0.526716,-0.897990,-0.962167,-0.794191,-1.127131
3.418468,-1.378733,-1.146654,-1.248545,-1.477990,-1.631425,-1.633302,-1.300190,-1.345533,-1.340614,-0.700746,1.022159,-1.198120,-1.314068,-0.523285,-0.974226
1.365639,-1.332749,-1.496340,-1.336450,-0.951910,-1.215565,-1.751056,-1.376810,-1.481281,0.097826,-0.869825,-1.044831,-0.680469,-1.427435,-1.082412,-1.235153
1.427176,-1.120867,-1.405587,-1.331458,-1.250990,-0.435847,-1.583483,-1.090851,-1.486519,-1.068533,-0.890989,-0.280579,-1.022921,-0.333428,-1.085712,-1.015927
1.545789,-1.645031,-1.304146,-1.261134,-0.818634,-1.610107,-1.321617,-1.702650,-1.457522,-1.308790,-1.243562,0.713437,-1.201418,-0.847733,-1.318541,-0.392438
1.299187,-1.681273,-1.540423,-0.512504,-0.927369,0.282606,-1.553027,-1.396057,-0.880323,-1.121506,-1.391540,-1.052375,0.904672,-0.711542,-1.158650,-0.351804
1.327680,-1.150149,-1.393567,-1.037524,-1.445382,-1.580779,-1.281453,-1.572959,-0.102779,-1.288795,-1.384856,-1.151662,-0.680448,-0.378156,-0.946500,-1.142120
1.716380,-1.686840,-1.579123,-1.278643,-1.764931,-1.756746,-1.511426,-0.156268,-0.826327,-1.400690,-1.187928,-0.999570,-1.490303,-0.977418,-1.317476,-0.792452
1.346614,-1.590642,-1.794050,-0.443337,-1.588213,-1.526142,-1.705385,-1.866306,-0.844722,-1.340592,-0.898784,-1.140865,-1.505917,-1.147354,-1.461075,-0.977429
1.289720,-1.472148,-1.222748,-1.254840,-1.728251,-1.212929,-1.878544,-1.301662,-1.440443,-1.472527,-0.817523,-1.170024,-1.301825,-0.646208,-1.144468,-1.084321
1.270695,-1.728676,-1.229437,-1.354032,-1.501173,-1.012932,-1.704002,-1.795517,-1.302013,-1.504374,-1.170139,-1.112826,-1.384349,-0.946916,-1.215192,-1.088653
1.289720,-1.336978,-1.366887,-1.473385,-0.538455,-1.471453,-1.698470,-1.745418,-1.143898,-1.291170,-1.126806,-1.424781,-1.258261,-1.042752,-1.049828,-0.655479
1.270786,-1.575332,-1.330826,-1.598985,-1.894134,-1.590120,-1.697060,-1.600952,2.845184,-1.398338,-0.884326,-0.772831,-0.990537,-1.411054,-0.916025,-1.185957
1.351348,-1.329965,-0.981140,-0.968430,-1.673844,-1.360796,-1.904903,-1.729143,-0.882929,-1.138018,-0.759711,-1.054488,-1.223714,-1.342457,-0.489573,-0.580659
1.996299,-1.571156,-0.273644,-1.214637,-1.385571,-1.124997,-1.523875,-1.167499,-1.522119,-0.604306,-0.619571,-1.125758,-0.942604,-0.287675,-1.145596,-1.272563
1.266052,-0.083672,0.097494,-1.317615,-1.090537,-1.586102,-1.111061,-1.306106,-1.671024,7.245086,-1.200166,-0.895869,-0.524268,-1.297750,-0.711499,-1.420150
1.275519,-0.405617,-1.660547,-1.479655,-1.263182,-1.086303,-1.557176,-1.139478,-1.229522,-1.266380,-1.459347,-1.096641,-0.461814,-1.150638,-0.952996,-1.342045
1.294454,-1.392652,-1.505721,-1.450764,-1.465798,-1.515470,0.437764,-1.403388,-0.817092,-0.852909,-0.944380,-1.114981,-1.437915,-0.979594,-0.307897,-0.628808
1.303921,-1.575332,-1.533759,-1.276159,-1.181598,-1.715416,-1.215009,-0.807835,-1.377162,-0.598425,-1.360360,-1.139850,-1.351965,-0.798675,-0.563534,-1.037302
1.299187,-1.366207,-0.930369,-0.988543,-1.153116,-1.579474,-1.528077,-1.777855,-1.166291,-1.194565,-1.151259,0.196399,-1.348688,0.123116,-0.706047,-0.875814
1.322946,-1.370436,-0.906329,-1.043794,-1.320356,-1.271533,-1.450435,-1.555241,-1.005570,-1.166269,0.862051,-1.071834,-1.082013,-1.190952,-1.132520,-1.059764
1.261227,-1.325763,-1.453642,-1.612804,-1.323045,-0.514463,-1.623620,-1.382726,-1.425894,-1.425435,-1.042278,-0.658395,-1.072011,0.437988,3.200491,4.332171
1.299187,1.663099,1.926220,-0.104232,-1.325734,-1.695429,-1.637478,-1.472677,-0.835487,-1.040192,-1.298063,-0.855913,0.330179,-0.897858,-1.171663,-1.046993
1.289720,-1.608817,-1.735308,-0.881730,-1.407345,-0.565109,-1.631972,-0.822582,-1.263832,-1.440748,-1.037814,-0.676756,-1.094328,0.011987,-0.699551,-1.067217
1.270695,-1.144582,-1.200040,-1.230940,-0.886564,-0.986317,-1.608379,-1.323768,-1.392950,-1.106148,-0.924348,-1.258514,-0.205227,-1.336975,-0.827903,-0.985950
1.398775,-0.868487,-1.483039,-1.175640,-1.435932,-1.739369,-1.777415,-0.796061,-1.273067,-0.898870,-1.195766,-1.211036,-0.071407,-0.746416,-0.944265,-1.404094
1.266052,-0.843434,-1.150627,-1.179451,-1.287671,-1.454179,-1.723393,-1.509529,-1.284934,-1.136774,-1.352565,-1.247758,1.345304,-0.654890,-0.835485,-1.272542
1.270786,-1.250496,-1.257399,-1.058892,-1.276810,-1.555444,-1.371543,-1.441712,-1.212417,-1.372416,-0.476077,-0.751196,-1.363166,-0.847733,-0.486336,-0.145411
1.289720,-1.617141,-1.338823,-1.335245,-1.560984,-1.347565,-1.798215,-1.755692,-0.114671,-1.466646,-1.101200,-1.329783,-1.428941,-0.721353,-1.233677,-1.022313
1.275519,-1.693826,-0.691453,-1.409307,-1.630324,-1.410162,-1.713684,-1.707066,-1.030594,-1.371218,-1.290290,-1.353533,-1.201418,-0.846624,-1.380576,-0.992376
1.465136,-1.513984,2.855333,-1.414347,-1.675228,-1.470174,-1.885513,-1.773439,0.013183,-1.471351,-1.128985,-1.213191,-1.174646,-1.440489,-0.976911,-1.292890
1.431910,-1.718906,-1.226720,-1.321402,-0.871605,-1.248885,-1.087494,-1.024477,-1.255887,-1.214560,-0.968812,-0.463052,-1.047487,-1.319507,-1.132500,-1.188092
1.280253,-1.336978,-1.482988,-1.336450,-1.550097,-1.070257,-1.637505,-1.341458,-1.433814,-1.377121,-1.021092,-1.110691,-0.951556,-1.153923,-1.167318,-1.105736
1.251851,-1.200336,-1.337490,-1.337705,-1.567772,-1.263549,-1.648597,-1.319409,-1.552432,-1.371263,-0.849793,-1.164615,-1.124420,0.307257,-0.010924,-0.703649
1.337147,-1.469311,-1.684562,-1.521112,-1.460368,-1.531439,-1.523928,-1.365064,-0.943655,0.671506,-1.387077,-0.994058,-1.071989,-1.318440,-0.827903,-1.375225
1.304012,-1.332776,-1.536450,-1.499720,-1.346150,-1.603479,-1.613965,-1.071717,-1.203207,-0.691524,-1.397072,-0.678932,-1.382100,-1.307561,-0.817020,-1.289687
2.095795,-1.604614,-1.579123,-1.495982,-1.529760,-1.746100,-1.874421,-1.435796,-1.386372,-0.923570,-1.316985,-0.830008,-1.412213,-1.218190,-1.278271,-1.165671
1.607416,-1.852738,-1.509693,-1.459542,-1.354322,-1.723426,-1.479534,-1.876637,-1.588007,-1.308790,-1.295842,-0.589322,-1.326327,-0.703927,-1.266344,-1.183821
1.545789,-1.656166,-1.747328,-1.382947,-1.006238,-1.263574,-0.885290,-1.511001,-1.545853,-1.037862,-0.904315,-0.914209,0.040180,-0.501209,-1.352232,-0.648026
1.318122,-1.559995,-1.609827,-1.237186,-1.397842,-1.634086,-1.414500,-1.735115,-1.453600,-1.261652,-1.263551,-1.232630,-1.170191,-1.004677,-1.390330,-0.710075
1.360906,-1.486120,-1.374909,-0.827757,-1.687446,-1.728723,-1.105528,-1.606811,-0.983127,-0.814004,-1.253578,-0.673523,-1.194714,-1.088568,0.522178,-0.826638
1.304012,-1.589277,-1.503055,-1.224694,-1.740495,-1.811383,-1.532147,-1.782270,-1.108323,-0.831715,-1.193545,-0.256851,-1.425642,-1.052585,-1.230418,-1.009480
1.996208,-1.375976,-1.158675,-0.834027,-1.079677,-1.612769,-1.300843,-1.595008,-1.221678,0.778742,-0.935432,-0.934726,-0.716173,-0.828131,-1.341371,-0.923942
1.308654,-1.544658,-1.390953,-1.062654,-1.514775,-1.358186,-1.641654,-1.652523,-1.412711,-1.400735,-0.995507,-0.386416,-1.020693,-1.304277,-1.247838,-0.993485
1.308745,-1.723109,-1.527044,-1.410561,-1.577274,-1.278161,-1.492036,-1.400444,-1.170263,-1.377099,-1.131206,-1.400990,-0.995035,-1.225847,-0.598353,-1.286443
1.299187,-1.713366,-1.414916,-1.595174,-1.672486,-1.202206,-1.587632,-0.227001,-0.940897,-1.028408,-1.253621,-1.431247,-0.886831,-1.206223,-0.818148,-1.208378
1.289720,-1.106948,-1.170695,-1.338959,-1.607271,-1.399490,-1.730335,-0.903617,-1.309958,-1.179230,-1.066709,-1.099874,-1.194693,-1.316264,-0.688711,-1.275745
1.778190,-1.652017,-1.245455,-1.356564,-1.497074,-1.387539,-1.516986,-1.499198,-1.448312,-0.610209,-0.961038,-0.930415,-0.417179,-0.848821,-1.204309,-0.469434
1.384574,-1.624127,-1.218750,-1.218375,-1.494411,-0.990310,-0.764744,-1.684931,-1.245386,-1.401866,0.153488,-1.185152,-0.919194,-0.957795,-0.021806,-0.731408
1.398775,-1.441474,-1.246788,-1.082767,-1.241461,-0.887663,-1.728952,-1.717397,-1.139926,-0.969554,-1.174645,-0.758781,-0.793149,-1.275972,-0.251335,-1.128199
1.294454,-1.402475,-1.366887,-1.086529,-1.386981,-1.404839,-0.946227,-1.676129,-0.799962,-1.002532,-1.331465,-0.944445,-1.166828,0.472820,-1.031343,-0.985970
1.626351,-1.667328,-1.384238,-1.107873,-1.657553,-1.370188,-0.526444,-1.465289,-1.182130,-1.267601,-1.204650,-0.820330,-1.295100,-0.879364,-0.567921,-0.751756
1.313479,-1.368990,-1.265446,-1.430699,-1.618080,-1.207606,-1.370133,-1.674657,-1.103060,-1.073170,-0.510546,-0.434972,-1.329669,-0.955640,-1.388137,-0.910000
4.641736,-0.978657,-1.037166,-1.272397,-1.483498,-0.643777,-1.235729,-1.714453,-1.232229,-1.315847,-1.016650,-0.845116,-0.737334,-0.849930,-0.684346,-1.323915
1.280253,-1.612939,-1.166696,-1.296248,-1.586830,-0.687717,-1.710918,-1.568459,-1.218971,-1.529119,-1.107863,-1.118214,-1.134465,-1.225847,-0.094640,-1.330300
1.545789,-1.817888,-1.137300,-1.331434,-0.996709,-0.565160,0.662152,2.056483,0.776178,-0.778651,1.280252,4.438351,1.791525,1.060158,4.344896,-0.226638
1.299187,-1.518106,-1.513717,-1.492196,-1.324429,-1.604759,-1.685968,-1.326740,-1.420656,-1.098006,-1.363713,-1.249872,-1.014011,-1.241098,-0.082671,-1.260798
1.327680,-0.605079,-1.417582,-1.409307,-0.941049,-1.715441,-1.692910,-1.273725,-1.133372,-0.659722,-0.832003,-1.049142,-1.386533,-1.392561,-1.083498,-1.088633
1.299187,-1.256090,-1.330826,-1.325140,-1.234674,-1.688724,-1.730362,-1.195520,-0.991021,-1.034334,-1.294753,-0.743673,-1.349759,-1.393628,-0.663646,-1.150661
2.209583,-1.564170,1.318909,-0.753647,-1.649356,-1.523455,-0.969767,4.673251,-1.628845,-1.002532,-1.302527,-1.002720,-1.126669,-1.183337,-1.309831,-1.346336
1.275428,-1.419204,-1.390927,-0.978438,-1.705146,-1.610107,-1.296721,-1.739531,-1.304670,-1.282891,-1.044477,-0.890501,-0.464041,-1.064551,-0.981277,-0.850127
1.284895,-1.668720,-1.684588,-1.228432,-1.454911,-1.547485,-1.361808,-1.652523,-1.354819,-1.557393,-1.499390,-0.940135,-1.063058,-1.109237,-1.251097,-1.167765
1.782741,-1.257482,-1.545754,-1.244735,-1.828867,-1.763348,-1.505894,-1.776383,-0.992311,-0.716269,-1.203519,-1.001663,-1.524915,-0.892398,-1.234763,-0.669421
1.294454,-1.438690,-1.565770,-1.001084,-1.540620,-1.294233,-1.812047,-1.135091,-1.167581,-1.340637,-0.966655,-0.798757,-1.387690,-1.134278,-1.366393,-0.792411
