76.560467,1.130556,0.125507,0.302737,0.278691,0.150656,0.558283,0.100282,0.656270,0.428829,0.174610,0.451136,0.004476,0.391147,0.344805,0.789249
0.777673,0.552055,0.284331,0.432099,0.091087,0.029353,0.375443,0.194621,0.792042,2.268979,4.196768,0.754449,0.189656,0.323574,0.751686,0.396770
0.787141,0.045985,0.324364,0.300229,0.104663,0.174610,0.545835,0.112114,0.475711,0.154328,0.308087,0.265534,0.553311,0.771395,0.116362,0.683383
0.782498,0.096145,0.456560,0.110551,0.591478,0.510522,0.239656,0.327340,0.255656,0.328696,0.411516,0.222325,0.489743,0.123074,0.521071,0.036384
0.782407,0.256502,0.531295,0.129386,0.197133,0.390576,0.030482,0.653095,0.258262,0.093099,0.189047,0.600140,0.419449,0.318114,0.364397,0.260947
0.787141,0.466992,0.173536,0.076595,0.451388,0.067996,0.257663,0.334699,0.802518,0.129583,0.486050,0.164091,0.470766,0.172091,0.462315,0.487647
0.806166,0.536665,0.249655,0.109273,0.337223,0.282580,-0.012475,0.681088,0.390088,0.275632,0.057812,0.401523,-0.050182,0.051192,0.459057,-0.052399
1.522030,0.540894,0.101441,0.026384,0.318139,0.363858,0.148235,0.196093,0.133116,0.255660,0.728531,0.227734,0.150611,0.517464,0.014120,0.613819
0.834568,0.171438,0.166821,0.398239,0.099258,0.057325,0.344934,0.001472,0.585119,0.665580,0.070070,0.152175,0.432835,0.084978,0.500372,0.084532
0.772940,0.514422,0.319033,0.248715,0.401133,0.165320,0.105278,0.749019,0.142301,0.358146,0.136788,0.510510,0.065860,0.929406,0.080457,0.408556
0.654418,0.248151,0.250988,0.621801,0.172671,0.095993,0.066497,0.365636,0.930396,0.564316,0.533910,0.449002,0.239838,0.415101,0.242520,0.327267
0.787141,0.814151,0.313677,0.507488,0.106046,0.069327,0.455771,0.664898,0.288524,-0.009387,0.022253,0.586048,-0.002227,0.563259,0.510147,0.396790
0.834568,0.154736,0.297710,0.344121,0.099232,0.349169,0.153768,0.201980,0.337383,-0.009409,0.382600,0.631433,0.274407,0.575288,0.116383,0.488776
0.815542,0.136589,0.551286,0.106789,0.115549,0.366596,-0.011065,0.115001,0.616697,0.110719,0.392637,0.256892,0.217563,0.164476,0.858252,0.165759
1.261227,-0.069726,0.447205,1.012419,0.282816,0.585096,0.156534,0.474721,0.247711,0.089525,0.689620,0.491112,0.749649,0.449975,0.287177,0.184998
0.791874,0.464208,0.218900,0.113035,0.399749,0.130618,0.175925,0.577919,0.150221,0.573680,0.033380,0.144652,0.977194,0.082740,0.828863,0.047060
0.791874,0.469803,0.249629,0.114313,1.248197,0.242581,0.423932,0.252079,0.093543,0.256791,0.241391,0.344326,0.093746,0.469536,0.034777,0.457751
0.810900,0.210464,0.126814,0.556444,0.135965,0.227942,0.246625,0.171043,0.272786,0.753974,0.142383,0.256892,0.362520,1.066685,0.276295,0.222429
0.720779,29.086080,0.536626,0.460966,0.123721,0.358586,0.110864,0.070761,0.509971,0.017688,0.518320,0.103598,0.591221,0.313805,0.304576,0.619198
0.820276,0.183992,0.440542,0.170867,0.050282,0.291946,0.946201,0.053099,0.549594,-0.067133,0.241349,0.127348,0.196338,0.092572,0.414442,0.789249
1.019450,0.635647,-0.006664,0.157000,0.186247,0.658441,-0.040191,0.697335,0.338648,0.278030,0.448271,0.039935,0.204113,0.250584,0.437230,0.359339
0.772940,0.430750,0.161516,0.041432,0.329051,0.065309,0.027663,0.281629,0.168666,0.514803,0.123461,0.099329,0.474108,0.147049,0.283856,-0.012812
0.768206,0.525557,0.098775,0.002508,0.406563,0.491866,0.563922,-0.104641,-0.001316,0.103662,-0.057812,0.457685,0.007839,0.434724,0.026067,0.359339
0.782407,0.101766,0.088113,0.321572,0.084299,0.030684,1.009932,0.134191,0.088255,0.626698,0.023364,0.515960,0.138338,0.087112,0.118534,0.221402
0.768206,0.221625,-0.036035,0.293910,0.057096,0.012028,0.831187,0.493911,0.328147,0.080138,0.101208,0.508417,0.016770,0.528405,0.319803,0.356116
0.820367,0.022323,-0.041366,0.438369,0.110145,0.109352,0.065087,0.120916,0.345252,-0.056524,0.422643,-0.065860,-0.111545,0.521878,0.131589,0.601068
0.796608,0.163114,0.361732,0.089184,0.220264,0.259957,0.016624,0.191677,0.512628,0.513672,0.795312,0.162993,0.643673,0.028284,0.377430,-0.089809
0.791874,0.086428,0.464531,0.557698,0.199848,0.401170,0.353259,0.347917,0.039497,0.028296,0.231333,0.442515,0.544358,0.116547,0.306748,0.078106
0.768206,0.317850,0.722156,0.300229,0.300438,0.955659,0.185633,0.434953,0.184480,0.392300,0.066739,0.535378,0.755261,-0.000042,0.485166,0.053467
0.787141,0.531124,0.256293,0.209791,0.993968,0.158641,0.234123,0.557313,0.375564,0.348714,0.055612,0.449022,0.143950,0.416189,0.122921,0.319732
1.175841,0.213274,-0.010687,0.110527,0.659382,0.151936,0.602624,0.225586,0.154168,0.391124,0.486093,0.326006,0.487472,0.240730,0.502586,0.536843
0.791874,0.259259,0.384465,0.433353,0.148235,0.129288,0.547218,0.154825,0.586460,0.007057,-0.037844,0.100365,-0.139409,0.171024,0.166429,0.533640
0.768206,0.186775,0.213594,0.389340,0.250156,0.250616,0.930986,0.148909,0.354487,0.155504,0.313683,0.310898,0.070272,0.594869,0.147923,0.812758
0.834568,1.141718,0.495235,0.167056,0.213424,0.446493,0.092830,0.187262,0.288600,0.250910,0.621792,0.088491,0.430608,0.094769,0.503651,0.072726
0.782407,0.252299,0.906354,0.050235,-0.027229,0.263975,0.051256,0.723885,0.040838,0.236773,0.220206,0.318421,0.346928,0.306148,0.280639,0.298378
0.801341,0.826705,0.388438,0.216061,0.479949,0.831771,0.095596,0.439369,-0.014498,0.071860,0.461619,0.248250,0.610197,0.059874,0.444916,0.001109
0.754006,0.483775,0.174894,0.369299,0.235249,0.490510,0.045723,0.520433,0.264866,0.406414,0.125682,0.308702,0.267703,0.591626,0.593925,0.051331
1.422716,-0.085063,0.116126,0.100470,0.350798,0.254583,0.594298,0.119473,-0.007920,1.014339,0.316972,0.307665,0.139431,0.494682,0.109845,0.401061
0.801432,0.209099,0.275002,0.308983,0.339912,0.001331,0.375416,0.191706,0.011842,0.659722,0.156841,0.321675,0.371516,0.336671,0.338288,0.250291
0.796608,0.224436,0.323057,0.474834,0.259685,0.015995,0.404515,0.358305,0.449321,0.339304,0.276950,0.555874,0.040159,0.550246,0.118514,0.416050
0.891462,0.436345,0.935751,0.242397,0.133224,0.265255,0.103895,0.137135,0.334726,0.146095,0.569447,0.116571,0.243201,-0.005502,0.541707,0.119787
0.891462,0.296946,0.433801,0.216037,0.167267,0.414555,0.283996,0.190177,0.562676,0.164936,0.555053,0.548331,0.153952,0.344286,0.217518,0.241667
1.446201,0.029256,0.141525,0.511274,0.250156,0.071989,0.574908,0.567588,0.604855,0.187351,0.601781,0.165169,0.097066,0.555623,0.494941,0.406400
0.815633,0.270420,0.564690,0.090413,0.368499,0.305228,0.124669,0.216727,0.342620,0.225012,0.240260,0.166225,0.520927,0.102384,0.425283,0.440627
0.777673,0.430804,0.212262,0.160762,0.549315,0.190630,0.200875,0.679616,0.073782,0.328719,0.058965,0.398311,0.113794,0.940326,0.362204,0.568955
0.787141,0.361051,0.284331,0.315302,0.225694,0.186612,0.307563,12.717838,0.565383,1.311210,0.065628,0.341093,0.389357,0.299642,0.373086,0.255609
0.791874,0.924214,0.352454,0.638079,0.180869,0.097324,0.613715,0.290460,0.450712,0.236773,0.884304,0.273077,0.080339,0.701646,0.395915,0.465225
0.787141,0.294135,0.435160,0.310285,0.180816,0.307890,0.156508,0.156297,0.332095,0.307502,0.338136,0.112261,0.500859,0.147028,0.478628,0.126234
0.720779,0.309445,0.364397,0.432099,0.078817,0.327902,0.818713,0.449672,0.292547,0.133134,0.591722,0.036681,0.276698,1.003464,0.512340,0.274868
0.810809,0.398738,0.156185,0.216037,0.330409,0.161277,0.648347,0.339030,0.342595,0.514826,-0.006727,-0.012952,0.469653,-0.020753,1.532822,0.039607
0.815633,0.687279,0.323032,0.233594,0.433688,0.171974,0.343551,1.008428,0.080361,0.371106,0.839798,0.194265,0.055815,0.291985,1.550158,2.822130
1.337147,2.537233,2.441446,1.298828,0.209403,0.122659,0.241012,0.119473,0.006553,0.549003,-0.046685,0.375598,0.224203,0.270144,0.231659,0.234214
0.834568,0.341538,0.403149,0.434583,0.194418,0.082660,0.569375,0.249163,1.620951,2.911013,2.017710,0.218056,0.024566,0.553489,0.045659,0.691966
1.645285,0.327593,0.531270,0.202243,0.070671,0.286598,0.476518,0.232973,0.351780,0.369930,0.437187,0.583934,0.709469,0.222257,0.460164,0.262036
0.806075,0.341538,0.719491,0.301435,0.976268,2.743114,2.163923,0.558757,0.275442,3.615497,5.776266,0.482470,0.363677,0.399808,0.259961,0.411759
0.782407,0.567366,0.471220,0.257494,0.479975,0.317256,0.712104,0.790202,0.446740,0.599646,0.266955,0.441437,0.257679,0.152509,0.615690,0.173253
1.678511,0.149142,0.577992,0.384372,0.395676,0.603803,0.293678,0.262438,0.050074,0.742190,0.464907,0.316245,0.194132,0.605790,0.090253,0.401020
0.844035,0.386131,0.393794,0.507415,0.403848,0.207981,0.567992,0.632433,0.461238,0.351066,0.064518,0.335684,0.214179,0.402005,0.747362,0.352913
0.796699,0.584095,0.367088,0.481104,0.221621,0.145308,0.767483,0.272798,0.197663,0.147248,0.511635,0.142476,0.226452,0.138367,0.489490,0.222449
0.763382,0.577162,0.898383,0.252478,0.554746,0.151962,0.074796,0.636933,0.296519,0.829362,0.764175,0.322732,0.519856,0.323574,0.648336,0.141202
0.768206,0.581284,0.312395,0.224816,0.334508,0.073345,0.015241,0.710553,0.056627,0.763383,0.233554,0.583955,0.160656,0.603614,0.116362,0.374348
0.720779,0.253718,0.268313,0.310237,0.414656,0.266611,0.547165,0.294847,0.214818,0.312207,0.395990,0.581800,0.794263,0.398762,0.295866,0.333715
0.772940,0.398711,0.509946,0.473531,0.358944,0.870363,0.552724,0.176931,0.529757,0.171993,0.097876,0.510510,0.207497,0.543698,0.436186,0.627699
0.673353,0.971671,0.176201,0.577788,0.297749,0.738490,0.117753,0.283044,0.445399,0.864693,0.576174,0.232044,0.243201,0.679847,0.121793,1.045884
