1.299187,0.263461,0.323057,0.124394,0.130534,0.321249,0.225798,0.293403,1.229547,0.278053,0.422707,0.526757,0.532172,0.429285,0.935534,0.473767
1.033651,-0.054389,0.279026,0.114289,0.329025,0.649176,0.184250,0.557313,0.247736,0.565469,0.755290,0.342150,0.726218,0.520790,0.716867,0.671597
0.787232,0.245340,0.226896,0.143181,0.349389,0.143977,0.257663,0.511573,0.224003,0.724502,0.337025,0.291459,0.698311,0.392214,0.768040,0.408514
0.754006,0.352700,0.264289,0.211045,0.282842,0.118616,0.171802,0.834470,0.329438,0.450000,0.351484,0.723157,0.308975,0.629743,0.649422,0.807440
0.777673,0.161722,0.185556,0.383094,0.286863,0.181264,0.590175,0.259495,0.267523,0.452398,0.390395,0.490014,0.505356,0.599221,0.593967,0.643776
0.810900,0.073875,0.237609,0.422042,0.042137,0.161277,0.393370,0.197593,0.573227,0.366379,0.334783,0.574215,0.252132,0.716939,0.544987,0.772145
1.185308,-0.022323,0.164181,0.438393,0.228435,0.178628,0.684362,0.318453,0.491551,0.243853,0.671830,0.280662,0.381539,0.683132,0.440530,0.913265
0.621283,0.080861,0.275002,0.105511,0.163168,0.415937,0.193959,0.199065,0.581147,0.585509,0.708520,0.363744,0.653761,0.581836,0.742934,0.432045
0.768206,0.128211,1.349613,0.148197,0.101974,0.430549,0.270165,0.536623,0.354487,0.336929,0.511635,0.553698,0.674901,0.655915,0.655897,0.581788
0.796699,0.328985,0.142832,0.121838,1.025218,0.074650,0.297827,0.546982,0.401929,0.307457,0.694083,0.399368,0.670403,0.411837,1.067123,0.358251
0.782407,0.309472,-0.044005,-0.005016,0.282790,0.147995,0.198108,0.479165,0.574568,0.433579,0.203548,0.450100,0.442859,0.245123,0.593904,0.285545
1.247027,0.699806,0.026706,0.390690,0.183532,-0.162582,0.149619,0.147466,0.279364,0.402863,0.403743,0.422040,0.235383,0.615643,0.372020,0.667368
0.754006,-0.055781,0.136194,0.254986,0.008119,0.016020,0.317244,0.193149,0.263525,0.544343,0.278060,0.422040,0.448449,0.494661,0.510168,0.602095
0.625926,-0.016702,0.033369,0.307753,0.112860,0.089314,0.378156,0.514489,0.562726,0.035376,0.086771,0.697314,0.351361,0.787754,0.378558,1.020219
0.772940,-0.197964,0.049439,0.216013,0.070697,0.257245,-0.051229,-0.166543,0.166009,0.163760,0.498245,0.368075,0.389357,0.813884,0.381817,0.767813
0.644951,-0.094833,0.337743,0.047727,0.001331,0.265331,0.116343,0.244805,0.516575,0.316912,0.417112,0.278466,0.523197,0.400938,0.779967,0.401020
0.734980,0.012527,0.229587,-0.001254,0.033991,0.318587,0.232767,0.507130,0.312308,0.168487,0.409295,0.362666,0.529880,0.473950,0.509103,0.537931
0.777673,0.227273,-0.018709,0.030170,0.327668,0.034651,0.103869,0.284544,0.350515,0.189681,0.500530,0.240686,0.655967,0.418364,0.782160,0.856616
0.768115,0.309472,0.218900,0.172073,0.490862,0.207956,0.106635,0.897815,0.496788,0.426454,0.310351,0.677854,0.325767,0.376984,0.725556,0.476990
1.560081,-0.055781,0.148189,0.158278,0.447342,0.285293,0.714844,0.171043,0.284653,0.421772,0.378179,0.388550,0.327973,0.677693,0.295866,0.703649
0.758739,0.037607,0.030730,0.234921,-0.015011,-0.049289,0.375443,0.196121,0.220106,0.605527,0.155731,0.486802,0.382632,0.529493,0.607021,0.570003
0.777673,0.026445,0.060101,0.280115,-0.016317,0.010672,0.398983,0.219670,0.825012,0.168487,0.135720,0.579603,0.301222,0.685349,0.410077,0.971023
0.763473,-0.047430,-0.176201,0.267502,0.125104,0.526517,0.048463,0.162184,0.666821,0.190835,0.521673,0.206181,0.308997,0.702734,0.314372,0.784937
0.602258,-0.107360,0.188221,-0.022597,0.039395,0.265280,0.085888,0.088479,0.394010,0.355771,0.433791,0.268767,0.565541,0.404201,0.662477,0.295196
0.768115,0.020878,0.368421,0.081659,0.074770,0.269272,0.163477,0.709166,0.324175,0.179050,0.480498,1.381593,0.456266,0.482673,0.512319,0.464158
0.768206,0.221652,0.080092,0.005040,0.376618,0.062673,0.066524,0.411348,0.346618,0.194386,0.562848,0.243940,0.754104,0.335583,0.789763,0.410670
0.763382,0.126846,0.108130,0.052791,0.252924,0.090670,0.155124,0.429038,0.545571,0.351111,0.269155,0.794446,0.353567,0.270186,0.686434,0.408535
0.777673,0.278744,0.130812,-0.002484,0.247493,0.110657,0.335252,0.308121,0.334701,0.491302,0.363678,0.437148,0.400473,0.618823,0.399236,0.686566
0.763473,-0.027891,0.493928,0.239937,0.047541,0.050671,0.296444,0.030965,0.341305,0.551310,0.216874,0.474948,0.467404,0.491334,0.487317,0.635255
0.763473,-0.029282,0.045415,0.256240,0.023078,-0.010672,0.374033,0.118001,0.636483,0.150799,0.146783,0.585053,0.303449,0.518594,0.414463,0.773233
0.787141,-0.281608,0.090753,0.546364,-0.112860,0.086601,0.447472,0.122360,0.461238,0.156703,0.613932,0.069093,0.032384,0.532799,0.229487,0.773192
0.768206,-0.047403,0.213594,-0.028868,0.073386,0.329259,0.171802,0.066402,0.690504,0.326344,0.451581,0.245017,0.752991,0.311587,0.650508,0.365786
0.777673,-0.057173,0.417834,0.103002,-0.013602,0.241224,0.207817,0.679673,0.241132,0.144918,0.417112,0.337839,0.542131,0.447820,0.459015,0.495141
0.768206,0.171438,0.013353,-0.043941,0.497624,0.017351,0.023540,0.426094,0.462554,0.177874,0.809771,0.220170,0.334720,0.273429,0.541707,0.525057
0.763473,0.094726,0.077400,0.064078,0.382101,0.135967,0.160657,0.418735,0.495498,0.385220,0.191311,0.228811,0.847786,0.418385,0.690758,0.414941
0.768206,0.382009,0.073428,0.080381,0.262479,-0.035956,0.538893,0.955358,0.185821,0.315735,0.206901,0.576370,0.244336,0.678801,0.414463,0.543249
1.137881,0.005567,0.081424,0.219775,0.104663,0.008010,0.310302,0.188705,0.324175,0.536020,0.189111,0.387473,0.327952,0.503343,0.492748,0.500480
0.768206,-0.117103,0.061408,0.401905,0.058453,-0.069276,0.328363,0.197621,0.650981,0.196738,0.172410,0.561304,0.245428,0.574179,0.537363,0.603121
0.915312,-0.181235,0.084090,0.218570,0.038038,0.093332,0.444706,0.104726,0.433532,0.168465,0.490535,0.235298,0.254338,0.660308,0.416635,0.911232
0.768206,-0.022323,0.313677,0.075389,0.033991,0.186587,0.073386,0.045740,0.437555,0.307457,0.369252,0.279564,0.571174,0.301776,0.712543,0.388208
0.791874,-0.034850,0.282999,-0.007549,0.156328,0.419903,0.300567,0.330227,0.451952,0.228540,0.440476,0.388550,1.492573,0.399850,0.469877,0.532572
0.777673,0.057146,0.236251,-0.092946,0.425542,0.193266,0.159327,0.405432,0.326806,0.176720,0.923216,0.295749,0.431721,0.472841,0.567816,0.572158
0.744447,0.190951,0.132145,0.214807,0.237938,0.065309,0.139910,0.784229,0.366379,0.531315,0.170189,0.331373,0.997284,0.291964,0.751727,0.419232
0.611816,0.260677,0.074786,0.030146,0.535714,0.065335,0.124669,0.626602,0.279339,0.666779,0.280281,0.628179,0.332449,0.760453,0.385096,0.706934
0.758739,-0.105995,0.041366,0.650620,-0.068035,-0.045297,0.382385,0.271297,0.198978,0.779873,0.105650,0.551564,1.222643,0.555685,0.443851,0.179700
0.758739,0.196518,0.092086,0.138165,0.399749,0.167982,0.231330,0.807864,0.421691,0.465359,0.252475,0.709127,0.411653,0.706061,2.150684,0.787093
0.934155,-0.052971,-0.070711,0.472301,0.195750,0.183976,0.203614,0.342087,0.350565,0.751576,0.202416,0.626045,0.565562,0.589472,0.586364,0.715455
0.749272,-0.080888,-0.065406,0.236151,-0.081584,0.011977,0.555517,0.570531,0.486212,0.247427,0.283656,0.750139,0.422790,0.941435,0.536256,0.744323
0.791874,-0.085063,0.336410,0.010057,0.217549,0.318561,0.181457,0.278657,0.484972,0.288638,0.610644,0.341072,0.496425,0.506606,0.362204,0.758244
0.621283,0.026499,0.353761,0.177113,0.182200,0.486543,0.163503,0.250635,0.658825,0.289814,0.509436,0.542922,0.630266,0.798612,0.811527,0.439539
1.161731,-0.043228,0.301708,-0.037694,0.078817,0.585147,0.423879,0.477693,0.175245,0.327497,0.689577,0.363744,0.654832,0.584011,0.550396,0.577497
0.621283,0.288541,0.157492,0.167080,0.345290,0.150656,0.187017,0.566088,0.267497,0.613783,0.294761,0.378852,0.806535,0.434703,0.774494,0.414941
0.663885,0.341565,0.149496,0.141927,0.523469,0.169287,0.126079,0.803448,1.949073,0.527741,0.311440,0.735052,0.361449,0.673362,0.934448,0.899405
0.772940,0.177032,0.105439,0.345447,0.110093,0.138654,0.414277,0.224114,0.216108,0.486484,0.453824,0.436091,0.469653,0.546962,0.516685,0.681248
0.616458,0.122643,0.148214,0.494947,0.131866,0.050671,0.381002,0.266882,0.510021,0.415891,0.303645,0.818113,0.394904,0.536041,0.649401,0.699398
1.118947,-0.105968,0.068071,0.497407,0.186247,0.143952,0.660848,0.120916,0.479658,0.364026,0.520562,0.397234,0.386016,0.701688,0.364418,1.052311
0.763473,0.129629,0.344406,0.174605,0.150924,0.399865,0.175951,0.215255,0.432242,0.306326,0.481651,0.222366,0.516494,0.539347,0.695061,0.378599
0.768206,0.034823,0.525913,0.155746,0.197133,1.387513,0.090064,0.471777,0.488919,0.250933,0.401500,0.517017,0.648107,0.555664,0.668993,0.598892
0.768206,0.309472,0.080092,0.139419,0.444601,0.133331,0.218882,0.490996,0.285943,0.320440,0.910979,0.294651,0.633650,0.470707,0.621183,0.695169
0.810900,0.454465,-0.001333,0.072857,0.330409,0.229299,0.383768,0.542510,0.394010,0.506547,0.284745,0.371287,0.632515,0.448887,0.812613,0.399994
0.787141,0.341538,0.280333,0.239913,0.334508,0.102647,0.491786,0.571975,0.222687,0.696206,0.402654,0.694040,0.399380,0.636270,0.361138,0.732558
0.758648,0.068281,0.184198,0.282623,0.167215,0.105309,0.512533,0.199036,0.200294,0.751599,0.777480,0.504065,0.602380,0.549095,0.583064,0.641640
0.621192,0.050133,0.080117,0.389388,0.168572,0.198615,0.437817,0.518961,0.784148,0.195562,0.246944,0.642209,0.292291,0.795390,0.538449,0.858751
0.626017,0.038999,0.244298,0.158278,0.596908,0.199971,0.563842,-0.078063,0.031628,0.421772,0.279171,0.251504,0.504243,0.665663,0.158784,0.775348
