4.319306,-0.570230,-1.308196,-1.627877,-1.669771,-1.568777,-1.881337,-1.993053,-1.292803,-1.686976,-1.349255,-1.444179,-1.169055,-1.439422,-1.197793,-1.518542
1.261227,-1.823483,-1.480348,-1.641695,-1.677917,-1.302217,-1.910436,-2.050596,-1.296776,-1.486686,-1.080057,1.688139,-1.148944,-1.529819,-1.210847,-1.484335
1.242293,-1.851346,-1.408278,-1.395512,-1.597690,-1.539424,-1.799572,-1.944454,-1.211026,-1.596252,-1.302484,-1.386960,-1.117738,-1.488418,8.342837,-1.473617
1.322946,-1.785849,-1.031835,-1.555020,-1.672486,-1.491491,-1.731692,-1.415219,-1.730308,-1.566825,-1.081146,-1.145217,-1.189167,-1.224738,-1.003083,-1.416927
1.645467,-1.873643,-1.320190,-1.573879,-1.720079,-1.187517,-1.906260,-1.450600,-1.697364,-1.648071,-1.256910,-1.268275,-1.103217,-1.357687,-1.315262,-1.385943
1.275428,-2.074390,-1.499031,-1.593969,-1.634422,-1.452771,-1.540472,-1.761665,-1.717176,-1.645719,-1.308122,-1.366485,-0.517629,-1.378356,-1.320692,-1.375225
1.332322,-1.806780,-1.790026,-1.622860,-1.702405,-1.559411,-1.719243,-1.745390,-1.710572,-1.674038,-1.258063,-1.387002,-1.397713,-1.299946,-1.313090,-1.370934
1.251851,-1.750999,-1.045137,-1.477147,-1.593643,-1.422113,-1.580690,-1.645107,-1.665761,-1.570376,-0.818655,-1.154895,-1.141169,-1.291265,-1.222795,-1.189160
1.289720,-1.311844,-1.559132,-1.565077,-1.381551,-1.479489,-1.814840,-1.617114,-1.731674,-1.437219,-0.952132,-1.328685,-1.244896,-1.327122,-1.051980,-1.264001
1.251760,-1.689651,-1.659215,-1.712044,-1.735038,-1.623440,-2.004596,-1.904573,-1.752726,-1.677544,-1.175691,-1.453898,-1.104373,-0.852084,-1.185783,-1.428733
1.346614,-1.532158,-1.479015,-1.684406,-1.469949,-1.644783,-1.712328,-1.774883,-1.729017,-1.632758,-1.132338,-1.471161,-1.409964,-1.263984,-1.300056,-1.372022
1.256494,-1.536307,-1.664571,-1.602723,-1.544667,-1.810027,-1.910409,-1.707066,-1.872659,-1.562052,-1.016650,-1.353512,-1.063101,-1.282499,-1.181501,-1.306791
1.275519,-1.608817,-1.520355,-1.553742,-1.034747,-1.871318,-1.870245,-1.816207,-1.722413,-1.624525,-1.147928,-1.472239,-1.269441,-1.388188,-1.251097,-1.301432
1.360906,-1.427555,-1.675233,-1.612804,-1.467156,-1.791371,-1.975523,-1.828010,-1.729017,-1.678720,-1.215777,-1.444199,-0.875672,-1.396891,-1.271754,-1.345248
1.261227,-1.505713,-1.679205,-1.607787,-1.472638,-1.920684,-1.870218,-1.711481,-1.715835,-1.642191,-1.120100,-1.461441,-1.195785,-1.331536,-1.236956,-1.363460
1.275519,-1.315993,-1.328187,-1.596477,-1.707861,-1.776707,-1.780181,-1.730671,-1.573509,-1.653998,-1.161318,-1.375127,-1.051942,-0.761625,-1.086840,-1.222299
1.299187,-1.479161,-1.552469,-1.500999,-1.348865,-1.579474,-1.742783,-1.456430,-1.729068,-1.511409,-1.071109,-1.364330,-1.277237,-1.256349,-1.214064,-1.305723
1.313479,-1.339762,-1.053184,-1.497236,-1.325761,-1.710093,-1.831490,-1.701263,-1.647341,-1.540904,-0.912132,-1.412906,-1.104330,-1.415385,-1.016116,-1.227679
1.327680,-1.424798,-1.317474,-1.411815,-1.195252,-1.822055,-1.784331,-1.155781,-1.738202,-1.238151,-1.503854,-1.557538,-1.098783,-1.508062,-1.180394,-1.227679
1.190133,-1.491687,-1.281490,-1.517326,-1.320356,-1.675468,-1.957489,-1.878081,-1.727702,-1.260499,-1.509428,-1.422626,-0.629109,-1.515677,-1.159674,-1.452243
1.261227,-1.583683,-1.709935,-1.418110,-1.240104,-1.670042,-1.802338,-1.677601,-1.731649,-1.181582,-1.417061,-1.343813,-1.002852,-1.399046,-0.870366,-1.266136
1.256585,-1.342545,-1.560439,-0.968430,-1.023965,-1.746074,-1.866122,-1.606868,-1.739594,-1.221662,-1.417083,-1.394524,-1.125513,-1.451389,-1.005255,-1.413703
1.313479,-1.472201,-1.601805,-1.524898,-1.342051,-1.750041,-1.836970,-1.718925,-1.776485,-1.181559,-1.439357,-1.395602,0.775244,-1.134299,-0.628828,-1.349601
1.275519,-1.356464,-1.585812,-1.465837,-1.350275,-1.675416,-1.780181,-1.468233,-1.498411,-1.345319,-1.412640,-1.353533,-0.705014,-1.460071,-0.911681,-1.397708
1.251760,-1.408016,-1.564463,-1.490990,-1.369333,-1.716746,-1.850854,-1.376923,-1.582795,-0.791634,-1.423789,-1.310344,-0.928125,-1.101622,-0.836675,-1.383787
1.294454,-1.408042,-1.600523,-1.531169,-1.207444,-1.790091,-1.866096,-1.659882,-1.584009,-1.221685,-1.460479,-1.298490,-1.324121,-1.493857,-0.861614,-1.478935
1.289720,-1.519578,-1.563105,-1.523644,-1.320356,-1.686062,-1.774649,-1.754249,-1.645975,-1.130871,-1.447131,-1.173277,-1.472462,-1.453585,-1.084647,-1.057629
1.327680,-1.215673,-1.501697,-1.511055,-1.308086,-1.734021,-1.781564,-1.387169,-1.696074,-1.258169,-1.394872,-1.180821,-1.528256,-1.420845,-1.094443,-1.391261
1.261227,-1.474958,-1.531094,-1.463328,-1.117715,-1.727418,-1.855004,-1.606840,-1.808088,-1.443123,-1.490506,-1.184033,-1.478052,-1.441598,-1.108584,-1.460764
1.265961,-1.392732,-1.042548,-1.502253,-1.191101,-1.711423,-1.756641,-1.326796,-1.748779,-1.285244,-1.441578,-1.042655,-1.483621,-1.416514,-0.765889,-1.391282
2.076770,-1.801159,-1.533734,-1.488458,-1.200709,-1.759433,-1.827288,-1.569959,-1.823902,-1.295829,-1.395961,-1.082611,-1.476917,-1.475321,-0.999845,-1.041572
2.200025,-1.753756,-1.595141,-1.531145,-1.202014,-1.634086,-1.704002,-1.342958,-1.727702,-1.286397,-1.389277,-1.030780,-1.422280,-1.223629,-1.269603,-1.366643
2.105262,-1.801159,-1.572434,-1.473385,-1.445435,-1.588738,-1.712301,-1.860447,-1.846294,-1.571529,-1.268036,-1.140886,-1.251622,-1.149550,-1.157543,-1.166697
1.256494,-1.893182,-1.413609,-1.498515,-1.541978,-0.662484,-1.598697,-1.707094,-1.693417,-1.492567,-1.194656,-1.205627,-1.125534,-1.228002,-1.213040,-1.215893
1.237560,-1.483336,-1.772675,-1.524874,-1.582757,-1.200901,-1.723393,-1.521276,-1.697415,-1.451356,-1.228014,-1.104205,-1.244982,-1.198608,-1.063990,-0.909015
1.294545,-1.467972,-1.390927,-1.343999,-1.287671,-1.684757,-1.716477,-1.615671,-1.705284,-1.463163,-1.149017,-1.377261,-1.191352,-1.221453,-1.221729,-1.249074
1.237560,-1.483309,-0.627354,-1.475893,-1.471280,-1.030309,-1.643064,-1.422550,-1.744831,-1.464317,-1.075594,-1.394545,-1.105444,-1.199675,-1.094443,-1.188051
1.280253,-1.461013,-1.572459,-1.380439,-1.324429,-1.730080,-1.544675,-1.606811,-1.715835,-1.460765,-1.084499,-1.329762,-1.121079,-1.365302,-1.146619,-1.252215
1.261319,-1.422014,-1.595141,-1.469623,-1.344766,-1.203614,-1.691501,-1.711481,-1.776485,-1.067289,-1.306948,-1.223968,-1.114418,-1.436117,-1.314197,-1.308905
1.265961,-1.557211,-1.635174,-1.550004,-1.472638,-1.842042,-1.863303,-1.527248,-1.759330,-1.135553,-1.410419,-1.244505,-1.069762,-1.340218,-0.765910,-1.358122
1.284986,-1.515402,-1.560439,-0.986011,-1.222429,-1.768723,-1.741400,-1.572931,-1.664420,-1.142700,-1.441578,-1.339482,-1.180214,-1.381640,-1.165146,-1.405182
1.242293,-1.515349,-1.529735,-1.464558,-1.342051,-1.670093,-1.582100,-1.460902,-1.729017,-1.103841,-1.391498,-1.290905,-0.870125,-1.263964,-1.049870,-1.272563
1.356081,-0.837866,-1.536373,-1.370383,-0.916431,-1.539449,-1.672137,-1.690847,-1.578771,-1.371263,-1.481579,-1.447432,-1.039670,-1.427414,-0.894282,-1.363460
1.280253,-1.472121,-1.540397,-1.511055,-1.134005,-1.706049,-1.742810,-1.337127,-1.569561,-1.216912,-1.456037,-1.166791,-1.164601,-1.367519,-0.929101,-1.434071
1.114304,-1.413663,-0.965096,-1.494728,-1.280935,-1.736733,-1.776058,-1.565487,-1.499727,-1.297028,-1.432651,-1.048023,-1.446803,-1.374004,-0.991073,-1.333524
1.422534,-1.461040,-1.549752,-1.489688,-1.331217,-1.656786,-1.824522,-1.428522,-1.804140,-1.410099,-1.486064,-1.170044,-1.500370,-1.479715,-1.106412,-1.405141
1.251760,-0.978684,-1.607161,-1.536161,-1.264592,-1.731410,-1.746933,-1.379782,-1.776459,-1.371286,-1.411551,-1.083688,-1.461303,-1.411075,-1.058559,-1.413703
1.266052,-1.313290,-1.565770,-1.445723,-1.226502,-1.747430,-1.848088,-1.307606,-1.731674,-1.345364,-1.395940,-1.039443,-1.481393,-1.423042,-1.037839,-1.447931
2.114820,-1.769093,-1.609827,-1.534931,-1.392412,-1.691411,-1.165083,-1.393057,-1.739568,-1.247538,-1.424878,-1.059877,-1.474711,-1.414360,-0.758286,-1.393397
1.721114,-1.784430,-1.130610,-1.573879,-1.613981,-1.542136,-1.708178,-1.646607,-1.707940,-1.474925,-1.200187,-1.199161,-1.259396,-1.259591,-1.248924,-1.198749
1.308654,-1.901533,-1.390927,-1.482139,-1.471254,-1.474140,-1.543318,-1.182274,-1.676312,-1.518534,-1.299174,-1.262825,-0.519856,-1.294465,-1.270710,-1.277922
1.270786,-1.481917,-1.830085,-1.521088,-1.552812,-1.483558,-1.576540,-1.558241,-1.701337,-1.498516,-1.181265,-1.243448,-1.269420,-1.205094,-1.120573,-1.242627
1.303921,-1.629721,-1.592476,-1.477147,-1.493027,-1.164894,-1.733048,-1.598037,-1.630161,-1.446651,-1.098958,-1.347067,-1.027376,-1.244361,-1.211954,19.133738
1.308654,-1.491660,-1.493701,-1.524922,-1.344793,-1.783361,-1.659688,-1.568544,-1.796195,-1.186287,-1.420414,-1.220776,-1.166785,-1.469882,-0.787653,-1.446863
1.280253,-1.454000,-1.643196,-1.362858,-1.437211,-1.812740,-1.830081,-1.636305,-1.729043,-1.219287,-1.230214,-0.958496,-1.034058,-1.494987,-1.067186,-1.498194
1.247118,-1.419204,-1.604470,-1.490942,-1.425019,-1.858011,-1.927060,-1.757221,-1.694733,-1.311142,-0.954375,-1.437692,-1.121079,-1.498250,-1.196727,-1.376273
1.265961,-1.519551,-1.604522,-1.622836,-1.397816,-1.850001,-1.953366,-1.646636,-1.534011,-1.458458,-1.358160,-1.452841,-1.134465,-1.549421,-0.790891,-1.467170
1.232826,-1.380179,-1.736641,-1.550004,-1.420972,-1.864665,-1.946424,-1.832284,-1.594636,-1.427765,-1.082278,-1.427993,-1.018444,-1.500426,-1.055217,-1.366684
1.247027,-1.387111,-1.732642,-1.658022,-1.121813,-1.635443,-1.903467,-1.757221,-1.436470,-1.266425,-1.474958,-1.317908,-1.278351,-1.480803,-0.979125,-1.385923
1.313388,-1.508416,-1.615158,-1.642950,-1.459010,-1.848670,-1.968634,-1.493339,-0.950157,-1.368911,15.374430,-0.887206,-1.433439,-1.221495,-1.508927,-1.148526
1.294454,-1.770458,-1.720622,-1.489664,-1.490286,-1.848721,-1.748369,-2.113969,-1.580087,-1.350024,-1.437094,-1.319007,-1.605232,-1.212730,-1.573092,-1.261845
1.294454,-1.806754,-1.669902,-1.567585,-1.631655,-1.636722,-1.226047,-1.766024,-1.673656,-1.447805,-1.377061,-1.151683,-1.555007,-1.146287,-1.426256,-1.100398
1.299187,-1.855549,-1.672542,-1.421920,-1.710576,-1.863359,-1.665194,-2.034321,-1.681550,-1.321818,-1.474937,-1.240194,-1.592959,-1.291202,-1.594857,-1.150641
1.280253,-1.483283,-1.744637,-1.384226,-1.713318,-1.806009,-1.694320,-2.046152,-1.678919,-0.950712,-1.310301,-1.105241,-1.455735,-1.160450,-1.519788,-1.175239
