3.883088,-0.769559,-1.075943,1.419364,-1.449507,-1.162258,1.361808,-1.086464,-1.291513,-0.440614,-0.829782,0.583976,-0.600131,-0.660350,-0.240473,0.626713
1.360815,-1.023277,-1.292126,0.229856,-1.289054,-1.307591,-1.377049,-1.167499,-1.378477,-1.106171,0.644024,-0.922851,-0.727268,-0.638551,-0.549415,-0.655520
1.351348,-1.302128,-1.346870,-0.888073,-1.200682,-1.352837,8.132040,-1.291359,-0.720867,-1.010765,-0.813102,-0.536414,-0.711654,0.181923,-0.491745,-0.743215
1.237560,-1.735662,-1.340181,-1.406799,-1.495690,-1.180965,-0.962825,-1.337014,-0.706394,0.307525,-0.550611,-0.947657,-0.512039,0.103472,-0.317714,1.365657
1.365548,0.515787,-1.037217,-1.306305,-1.472612,-1.156961,-1.374309,-0.393544,0.316255,1.173371,-0.598449,-0.932570,-0.881241,-0.713717,-0.356877,1.013812
1.218625,-1.250523,5.719893,2.183019,-0.957288,-1.595418,-1.683228,-0.381741,-0.856640,-0.776299,-0.939895,0.350792,-0.457337,-1.023150,-0.609235,-0.509001
1.313388,-1.428974,-1.561746,1.429420,-1.335237,-1.247580,-1.543318,-1.465289,-1.337614,-0.139015,-1.075615,2.391898,-0.301158,-0.994824,-0.459078,-0.911068
1.280253,-0.231422,-0.008048,-1.413093,-1.357063,-0.639759,-1.310579,-1.600952,-1.400895,-0.869443,-0.764175,-0.633547,-0.629131,1.669232,-0.898626,-0.288707
1.280253,-1.767702,-1.429653,-1.011116,-1.456269,-1.138228,0.102512,-1.636333,0.307045,-0.687995,0.278060,-0.800912,-1.036328,-0.521920,-0.930187,0.972070
1.156998,-1.770485,-1.604470,-1.296272,-1.559626,-1.584797,-0.624754,-1.525748,1.321800,0.402886,-1.131206,-0.767423,0.391584,-0.305081,0.614624,0.551811
1.564723,-1.106948,-1.575125,-1.242275,-1.630324,-1.582110,24.567895,-0.423066,-1.014755,-0.975434,0.765264,-0.833283,-1.006193,-0.378114,0.204485,1.670401
1.294454,-1.667301,-1.194709,-1.453272,-1.548740,-1.260862,-1.397796,-1.670213,-0.662949,-0.894143,0.506104,-0.394001,0.039045,-0.945807,-0.440635,13.379301
1.981916,-1.727258,0.221591,-1.361604,-1.127270,-1.259531,-1.450489,-1.384282,-1.332351,-1.103841,-0.942116,-0.796581,-0.442816,5.012131,-0.782223,-0.756068
1.142706,-1.345302,-1.532401,-0.904376,-1.013026,2.669769,-1.321644,-1.133590,-1.317878,-1.195741,-0.729663,-1.049142,-0.460700,0.971853,-0.492852,-0.718617
1.138063,-1.272765,16.867276,-1.424380,-1.139436,1.911394,-1.532253,0.756293,-1.070116,-1.014293,-1.118990,-0.824579,-0.930331,-0.262655,-0.318758,-0.830909
1.403508,-1.385719,-1.464329,-1.671817,-1.340720,-1.015619,-1.123535,2.032934,3.041531,-0.963650,-0.886504,-1.079357,-1.109942,-0.541543,0.203378,-0.312217
1.389216,-0.683130,-1.266779,-1.519858,-1.669797,-1.350176,-0.882443,0.162212,-0.656320,-1.118001,-0.085682,-1.002720,-0.895741,-1.005744,-0.610363,-0.873699
1.379840,-1.111070,-1.302762,1.529915,-0.134633,-1.370188,-1.500361,2.199505,-0.968654,-0.585464,-0.359300,0.469539,1.543869,-0.901143,-0.604891,-0.958169
1.242293,4.468022,1.657933,0.596623,-0.711152,2.884379,0.084505,-0.778342,-1.312564,-1.048448,-0.085639,2.260178,-0.795334,-0.600392,-0.660388,1.206325
1.356081,1.343910,-0.754193,-0.880476,0.031250,-1.502137,0.112194,-1.227929,-1.370583,-1.219287,-0.577306,-0.185644,0.461835,-0.949050,-0.380814,-0.781713
1.137972,-1.341100,-1.488395,-0.514988,-1.219714,-1.511504,-1.468496,-1.260366,-1.254597,-0.777498,-1.103421,-1.001643,0.027865,2.486421,1.661152,-0.528281
1.289720,-1.297926,-1.404306,-1.440731,-1.267281,-0.893037,0.065087,0.256551,-1.253306,-0.685643,-1.097868,-0.697273,-0.947037,11.941985,-0.945393,-0.570003
1.284986,0.914498,-1.505721,-1.228456,-1.582731,-1.427487,-1.149842,-0.641207,-1.304670,-0.680893,-0.995529,-0.673523,-0.848879,-0.519744,-0.601633,-0.254500
1.673778,-1.527956,-1.485679,-0.694633,6.307766,-1.327553,-1.148512,-1.410804,-0.774887,-0.996606,-0.601759,1.710790,-0.929239,-0.584053,-0.775685,-0.504730
1.166465,-0.963347,-0.903663,1.529890,-1.385571,-1.398159,-1.045920,-1.370979,19.681862,0.144896,-0.702967,-1.008109,-1.095442,-0.254998,-0.979125,-0.578503
1.280253,-1.650626,-0.870319,0.452212,-0.092497,-0.555794,0.238299,-0.053014,-1.096482,-0.872904,-0.219159,-0.530011,-0.575586,1.133149,-0.591836,-0.624537
1.289720,-1.718906,-1.322856,-1.263618,-0.796835,-1.344853,1.205221,-1.630389,-0.886876,-1.194565,-1.006655,-0.091765,-0.854533,-0.992648,-0.644075,-0.836268
1.360815,-1.692435,-1.290819,-1.488434,-1.662983,-1.347540,-1.647187,-1.412219,0.825012,2.285446,-0.829846,-0.932570,-0.846651,-0.827022,-0.009775,0.798837
1.303921,-1.278306,-1.424271,0.361774,-1.338005,-1.426182,-1.389551,-1.083463,-0.745891,-0.629096,-0.625102,1.254245,-0.838876,-0.688634,0.374214,-0.683301
1.337147,-1.419177,-1.453642,-1.247267,-1.261851,-1.508791,-1.522492,-1.295775,18.856927,-0.273325,-1.165675,3.414057,-0.967149,-0.902251,-0.599419,-0.858710
1.375107,-0.842042,-1.388262,0.820185,-1.267307,-1.547485,-1.500361,-1.085020,-1.299432,-0.985997,0.192400,0.342150,-1.035215,0.575267,-0.346016,-0.491938
1.337147,-1.696637,-1.468328,-1.380415,-1.207444,-1.544772,-1.239879,-1.540494,-1.366610,-0.862318,-0.933253,-0.552641,-0.300044,3.725301,1.716629,-0.369996
1.266052,-1.764918,-1.620514,-1.225924,-1.482115,-0.757070,0.177361,-1.620086,-0.408559,0.678586,-1.209093,-0.910976,16.316680,0.679827,-0.748511,0.365766
1.398775,-1.929424,-1.611185,-1.239743,-1.604504,-1.592782,0.156481,-0.120888,0.378196,-0.798714,-0.891032,-0.888325,-0.640311,-0.348721,0.883358,-0.529348
1.322946,-1.002372,1.607161,-1.323910,-1.521562,-1.242206,-1.371517,-0.169487,-0.792042,-1.114449,-0.791917,0.459778,-0.773081,-0.878256,16.896759,-0.035275
6.139916,1.767702,-1.479015,-0.970938,-1.172095,-1.688749,-1.637478,-1.422606,-1.303354,0.950757,-1.169028,-0.424154,0.943717,-0.913130,-0.434076,-0.727179
1.417800,0.736047,-1.573818,-1.421848,0.323595,7.802734,-0.993281,-1.039224,-1.440443,0.452443,-1.123453,0.542901,-0.912511,-0.870662,-0.939941,-0.296202
1.266052,-0.790410,-1.408304,0.150753,1.396432,-1.002338,-1.088904,-1.531635,-1.016096,-1.125058,-0.670719,0.692900,-0.897969,-0.600371,-0.684304,-0.673692
1.299278,-1.695218,-1.025146,1.684430,-1.580016,-0.943708,-1.525284,19.435713,-0.823645,-1.020152,-0.848682,-0.240707,-0.607970,-0.627651,0.085930,0.385005
1.308745,-1.629694,-1.340181,-0.528807,-1.594975,-1.290215,-0.689894,-0.983209,0.513994,1.186332,-0.946580,-0.878585,-0.813175,-0.807420,-0.360094,0.735782
1.322855,-1.409434,-1.525712,-1.415601,-1.358420,-1.314168,-1.609816,-0.427453,2.300929,0.040035,-0.563937,-1.043754,-0.805357,-0.758403,-0.724574,-0.321867
1.308654,-1.467999,-1.476324,0.509972,-1.267281,22.830990,-1.151198,0.303734,-1.043701,-1.046118,2.630639,-0.855934,-1.055241,-0.663551,-0.933424,-0.045952
1.275519,-0.177059,-1.600472,-1.259808,-1.546051,-1.324866,-1.384045,-1.649608,-0.690554,0.698581,1.034461,-0.922851,-0.137182,-0.600371,-0.970436,-0.434119
5.272304,-0.011162,-1.599139,-1.205810,-1.608603,0.078642,-0.957399,-1.602424,-0.955395,0.917734,-1.053383,-0.151118,1.366507,-0.144894,-0.590729,-0.651270
1.284986,23.886133,-1.172002,-1.469575,-1.546051,-1.406144,-0.699603,0.378911,-1.022700,-1.160388,-0.764175,-0.789037,-0.093661,-0.803047,3.483345,-0.907926
1.621526,-1.856940,-1.226720,-1.266102,-1.620847,-1.259608,-1.008575,0.156325,-1.246652,-1.229896,-0.956639,-0.913152,-0.543202,-0.660329,2.447657,-0.683301
1.313388,-1.495836,-1.580456,-1.439453,-1.491670,-1.336842,-1.068077,0.293432,-1.273042,-0.482979,0.797555,-0.819232,-0.969397,-0.706040,-0.174094,-0.556020
1.332413,-1.246320,-1.115950,-1.522342,-1.660268,-1.286223,-0.537536,-1.174887,-0.990996,-1.256993,-0.084550,-0.652986,-0.725104,-1.039509,-0.495004,-0.592424
1.550431,6.801644,-1.567103,-1.448231,-1.317563,-1.064934,-1.406148,-1.238232,-0.767018,1.062607,-0.565048,-1.017828,-0.559972,-0.893528,-0.781136,-0.246985
1.289720,0.040417,-1.612467,-1.163100,-1.351606,0.233291,-1.494829,-1.267782,-1.375821,-0.392300,-0.510567,-1.028625,-0.649221,-0.737713,-0.674529,-0.692951
1.266052,-1.426110,-1.540423,-1.063884,0.413298,2.348546,-1.453228,-0.936082,-1.417974,-0.901200,-1.081168,-0.998410,-0.175092,-0.994824,2.408535,-0.930368
1.299278,-1.541847,-1.587119,-1.444493,-1.197941,-0.475820,-1.534993,2.027075,-0.444109,-1.039016,-1.094537,-0.209393,-0.834422,-0.961079,-0.499390,-0.799884
1.948690,-1.629668,-1.561798,-1.546217,-1.429092,-1.526142,-1.123509,2.301203,-1.232204,-1.082602,1.150128,-0.688631,-1.022899,-0.472946,-0.860528,0.175430
1.313479,-0.083672,9.404078,-1.256070,-1.618106,-1.606115,-1.335502,-0.333114,-0.860562,0.976656,0.133456,-0.853820,-0.986082,-0.893507,-0.909488,0.427795
1.284986,-1.610155,-1.573818,-1.210875,-1.463109,-1.482150,-1.257886,-1.661382,-1.340245,-0.174345,1.296931,-0.733995,1.500412,-0.545957,-0.782223,-0.693998
1.294545,-1.441527,0.375136,-0.867984,-1.589519,-0.090619,16.514854,-1.251535,-0.952814,-1.089682,0.798580,-0.928239,0.203021,-0.553531,-0.620118,-0.591418
1.294454,-1.674287,-1.305505,-1.449485,-1.574585,-1.447500,-1.721983,-1.668770,-1.159687,-1.260499,-0.859830,-0.470575,-1.079785,1.429485,3.769456,-0.792390
1.308745,-1.707745,-1.360223,-1.433158,-1.487597,-1.379554,-1.558560,-0.770983,0.552125,-1.020220,0.258049,-1.103106,-0.029000,-0.930577,-0.041377,-0.859778
1.194957,-1.686814,0.343099,-1.457082,-1.671155,-1.420808,-1.557150,-1.468290,-0.300517,-1.219287,1.558334,-0.892636,-0.881241,-0.991602,-0.600526,-0.454466
1.726029,-0.301148,1.684588,-1.523668,-1.607193,-1.320873,-1.432454,-1.320824,-1.251965,-0.541900,1.487174,-0.816020,-0.563335,-0.849951,0.229529,-0.689728
1.152264,-0.885296,-0.198909,-1.508547,-0.731489,-1.543493,-1.598724,-1.469733,-1.249308,-0.567822,-0.290319,-1.082611,1.341984,-0.782357,-0.599481,-0.726111
1.607416,-1.374558,-1.408278,-0.919449,1.551455,-0.239868,-1.612582,-0.635320,-1.400870,-0.969531,-1.145685,-0.460876,0.673766,-0.943611,-0.526543,-0.927145
1.270786,-1.543293,-1.507002,-0.344145,-0.723396,-1.644783,-1.670727,-1.419606,0.384800,-0.962496,-1.115616,15.496439,-0.636927,0.628655,1.507737,-0.043775
1.517296,-1.604561,-1.561772,-1.240973,-1.499815,-1.479489,-1.536403,-1.077661,-0.935684,0.705660,1.250246,-0.690765,-1.005080,0.313847,-0.982384,1.176348
