4.499455,53.181311,0.421832,0.821487,0.289578,0.205294,1.429662,4.023100,3.297187,1.642258,0.466039,17.817110,0.893471,0.578530,0.696209,0.857724
0.858235,0.333187,0.517942,0.270035,0.217523,0.467836,0.329746,0.489468,0.868405,0.495984,3.835268,1.031858,1.378801,1.862117,4.337294,3.027496
0.910487,0.575744,0.357734,0.331580,0.588789,0.283936,0.335279,0.651652,0.445424,0.470041,0.803065,0.523524,0.901395,0.638467,0.826733,0.800993
0.858235,0.538083,0.379108,0.355480,0.583306,0.337243,1.343774,2.453084,4.620328,2.875592,0.680757,0.878585,0.701695,0.896686,0.900694,0.856595
1.280253,0.291351,0.395152,0.422042,0.858003,0.386532,0.657976,0.517489,0.492866,0.702154,0.545037,1.098796,2.297974,3.955215,1.884122,0.871604
0.867703,0.326201,0.369754,0.522536,0.349415,0.778439,0.835363,0.532207,0.781466,0.473614,0.450492,0.807357,0.513152,0.731060,0.741910,1.703540
0.867794,0.372186,1.607161,4.392542,0.683896,3.268275,0.436381,0.495355,0.670768,0.507746,0.825339,0.517017,0.889037,0.653718,0.889854,0.742188
0.863060,0.252299,0.922372,0.390642,0.330409,0.542460,0.440557,0.477693,0.869772,0.351111,1.111174,0.909919,4.141908,3.948709,0.856100,0.790316
0.900929,0.369429,0.257600,0.195924,0.511278,0.274621,0.380949,0.583834,1.117483,0.345185,1.016650,0.499775,0.898011,0.626501,1.104114,0.768921
0.844035,0.453047,0.397818,0.378101,1.284929,0.842391,3.510516,3.824035,1.901631,0.710433,0.497198,0.820289,0.628038,0.828110,0.739675,0.999912
0.872527,0.274649,0.371112,0.228602,0.770937,0.302592,0.637282,0.443784,0.424347,0.696274,0.659571,2.401617,1.099875,4.905374,0.855035,2.009413
0.877261,0.255110,0.331028,0.530085,0.333098,0.317205,0.653880,0.486496,0.769549,0.548958,0.436034,0.798715,0.562221,0.818235,0.787570,1.130416
0.896195,0.285757,0.112128,0.660701,0.304537,0.973010,1.045867,4.713019,5.032783,0.613760,0.924369,0.502987,0.853398,0.708215,0.900757,0.760359
0.863060,0.267663,0.541931,0.344169,0.411993,0.717096,0.320011,0.486496,0.892190,0.569020,0.610644,0.862441,0.639197,0.853151,1.412011,1.560285
0.863060,0.342903,4.547892,2.126489,2.034145,0.649100,0.454415,0.588193,0.574568,0.690370,0.738568,0.514841,1.329733,0.666793,1.000848,0.665212
0.872527,0.400076,0.646089,0.857903,0.679824,4.986327,0.822862,4.138100,0.419059,0.460631,42.360164,0.600140,0.983855,0.630873,1.009474,0.780686
0.872527,0.557623,0.232253,0.296466,0.372572,0.298549,0.689894,1.111570,0.565358,0.739860,0.587301,0.649794,0.484153,1.405510,1.030194,5.215520
0.891462,0.479545,1.964921,0.497407,0.905570,0.318561,0.649730,0.353861,0.980470,0.375788,0.446007,0.899122,0.557809,0.760516,0.824582,1.516427
1.218716,0.012527,0.333719,0.563969,0.921861,1.166301,5.954232,2.187759,2.256169,0.389970,0.895431,0.430661,0.871218,0.663571,0.944265,0.542202
0.858235,0.181181,0.375136,0.288894,0.290988,0.934367,0.385125,0.433453,0.784072,0.433534,0.567247,0.703780,1.485891,4.786589,1.520812,1.820123
0.877261,0.345687,0.316368,0.360520,0.515272,0.119972,0.246598,0.614743,0.333410,0.399334,0.685220,0.480315,0.734014,0.580727,1.022550,0.872631
0.924597,1.279725,0.784923,1.944456,3.474123,4.418505,0.444680,0.675201,0.528467,0.546605,0.350373,0.832205,0.572287,1.177835,0.621120,1.055534
0.858235,0.108725,0.286997,0.454720,0.293650,0.350551,0.507001,0.488024,0.524469,0.940172,0.472745,0.688651,1.687819,0.919594,2.267109,3.048911
0.910396,1.658950,0.237609,0.527577,0.394319,0.287929,0.617865,0.617687,0.641797,0.385220,0.486072,1.051318,0.594583,0.848800,0.678790,1.118631
0.863060,0.941024,0.811603,0.209791,0.392987,3.449513,4.672806,2.180371,0.830249,0.593743,0.538309,0.372386,0.919172,0.637400,0.993182,0.623469
0.853593,0.239773,0.656725,0.278861,0.433740,0.630444,0.631696,0.539595,0.457266,0.422948,1.205740,0.689750,1.866295,4.428119,1.925500,1.415921
0.872527,0.632916,0.423191,0.314023,0.451441,0.246573,0.419783,0.847716,0.712947,0.523014,0.559474,0.513784,0.798718,0.598154,1.025829,0.666238
1.062144,1.137542,4.809515,2.056213,0.902881,3.052309,0.490483,0.651567,0.603539,0.618465,0.865361,0.849489,0.686038,0.765955,0.665714,1.012704
0.886637,0.184018,0.308372,0.580320,0.307304,0.341210,0.574987,0.356777,0.972601,0.417022,0.409317,1.714044,0.853376,1.964522,4.173016,3.166562
0.896195,0.260677,0.496567,0.537609,0.437813,0.406596,0.392040,0.687004,0.701055,0.375856,0.775301,0.467404,0.940376,0.606856,1.026957,0.640614
0.872436,0.214666,0.556643,0.253756,0.354845,1.070359,0.850605,3.451097,3.538421,1.749426,0.600691,0.752336,0.853441,0.814972,0.878951,0.834153
0.886728,0.370767,0.283024,0.212275,0.566990,0.278588,0.339401,1.197105,0.890823,0.732735,5.023175,0.642209,3.222800,0.666793,1.714436,0.641661
0.858327,0.398684,0.300350,0.321548,0.629542,0.367902,0.380975,0.890428,0.491525,0.566668,0.436012,1.031941,0.477470,0.976246,0.647229,1.662947
0.763473,0.305270,1.858123,4.411377,0.554693,1.795414,0.695374,0.402460,0.465211,0.686796,0.809771,0.605528,0.700559,0.813884,0.869197,0.806352
0.872527,0.140764,0.297710,0.786325,0.379333,0.325241,0.882470,0.977379,1.360006,5.104559,3.233466,0.912075,0.505335,1.282415,0.708178,0.964617
0.896195,0.253718,0.475244,0.296442,0.395650,0.493197,0.278463,0.445228,0.640481,0.646761,0.569532,0.501930,0.942646,0.643906,1.049745,4.280840
1.593125,1.788579,0.734202,2.788516,0.379359,0.805079,0.843662,0.787286,0.383484,0.319264,0.709652,0.510551,1.058625,0.627547,0.689672,0.781734
0.924688,0.398631,0.276335,0.357988,0.475903,0.331895,0.404515,0.723856,1.543171,0.905950,0.387085,0.503008,0.931445,0.784512,1.579567,1.061941
1.441377,2.077147,6.240476,1.718314,0.950474,0.345202,0.594325,0.459974,0.558754,0.573725,0.616218,0.643287,0.640311,1.015493,0.599356,1.235194
1.005250,0.216058,0.377750,0.595369,2.372699,4.675775,1.090234,3.414244,1.159712,0.596118,0.597317,0.826775,0.660379,1.217039,0.712501,20.865120
0.891462,0.295527,0.511253,0.238683,0.376644,0.399916,0.239629,0.401016,0.959368,0.455927,0.580595,0.440380,1.040826,1.282436,2.491186,6.089157
0.863060,0.405644,0.377776,0.396937,0.507153,0.841112,0.447446,1.042309,0.392719,0.534843,0.827582,0.605508,0.861194,0.855306,0.837615,0.912218
0.867794,0.504625,0.351096,0.430845,1.155726,0.817056,7.922840,4.074670,0.639114,0.722127,0.669609,0.867809,0.851149,0.970807,0.634216,1.071529
0.877170,0.284392,0.339050,0.522488,0.465016,0.574501,0.692661,1.300275,0.527126,0.611385,0.694083,0.656260,1.504867,4.798555,4.007674,1.030978
0.720779,0.345714,0.491262,0.590401,0.324979,0.443882,0.720350,0.720913,0.616697,0.486575,0.539463,0.884015,0.674879,0.998066,0.756009,1.358122
0.929421,0.387496,0.735535,2.098924,6.733413,0.767741,1.848062,1.931208,0.658952,0.810498,0.621770,0.472751,0.990601,0.631961,1.016012,0.665171
0.877261,0.340093,0.722182,0.356734,0.414682,0.503869,0.645634,0.757737,0.430926,0.479473,0.905426,0.591519,1.597436,0.990430,6.699042,3.055276
0.924597,0.539475,0.320392,0.405739,0.550647,0.315900,0.414224,0.747462,0.639114,0.702109,0.439344,0.729664,0.681626,0.642818,2.214870,0.621334
1.659668,0.026472,0.246964,0.484842,0.635024,0.589165,0.558310,0.452644,0.376880,0.803419,0.674093,0.737207,3.575254,1.712830,5.997423,0.809576
0.905662,0.388941,0.445847,0.533895,0.363016,0.414504,0.588766,0.474693,0.839485,0.458302,0.608422,0.791151,0.624697,0.870557,0.714695,0.979626
0.877261,0.348498,0.421832,0.438393,0.416092,0.567847,1.108294,1.033450,7.796316,0.911830,2.898683,0.559128,1.003987,0.664617,0.976849,0.689769
0.853502,0.309472,0.620690,0.316556,0.386173,0.473133,0.425316,0.804948,0.512653,0.516025,0.640671,0.684320,0.755239,0.805223,1.143298,1.376334
0.867794,3.812782,4.041969,4.619817,0.282816,0.475795,0.436354,0.694391,0.383459,1.385400,0.470482,0.500811,0.945988,0.683174,1.156311,0.588194
0.829834,0.376388,0.166847,0.214831,0.605054,0.287929,0.288172,0.757821,0.438820,0.516047,1.051141,1.085844,6.416472,1.320574,2.812095,0.984882
0.877261,0.278771,0.313702,0.560231,0.388888,0.381209,0.667711,0.487996,0.487603,0.769310,0.481630,0.672466,0.718379,0.808466,0.751644,0.972090
0.862969,0.340146,0.421832,0.541396,0.386147,0.303872,1.086137,1.307634,5.256836,0.790503,2.994360,0.653007,0.584560,0.894553,0.623334,0.835180
0.749181,0.310864,0.539343,0.319040,0.281406,0.527797,0.288172,0.308150,0.968628,0.651488,0.779722,0.568826,0.807649,0.612317,0.984473,0.661988
0.867794,0.248124,1.117283,1.004846,3.392513,5.935357,0.608156,0.781314,0.478368,0.499513,0.822008,0.508375,0.755239,0.764847,0.828905,0.753933
0.867794,0.539475,0.381748,0.320318,0.592835,0.313238,0.333895,0.775455,0.469133,0.824635,0.441565,0.497599,4.034862,1.089530,4.822501,2.330253
0.725513,0.719318,0.331054,0.308983,0.509842,0.321274,0.750859,0.597081,0.479684,0.662119,0.655150,0.626024,0.636970,0.820411,0.667928,1.193513
0.905753,0.320634,0.428470,0.594115,0.378002,0.361222,0.768866,1.334155,3.135100,5.406112,2.579469,0.998368,0.809855,0.825892,1.484907,0.863042
0.867703,0.409819,0.403149,0.489906,0.396982,0.357256,0.746736,0.507130,0.685317,0.494786,0.770817,0.391804,0.603493,1.027459,0.575440,1.549567
0.891462,0.603634,0.592677,0.365537,4.644835,4.279953,3.394120,0.589750,0.765652,0.524280,0.639560,0.689750,0.790900,0.661354,0.942030,0.713299
1.185308,0.188167,0.551312,0.393150,0.322237,0.542435,0.702396,0.747490,0.407167,0.491280,1.319206,1.895356,5.738188,2.978927,0.924673,0.887620
