2.166799,-0.623174,-0.607363,-0.415748,-0.824012,-0.871694,-0.523705,-0.875653,0.234554,-0.642011,-0.794180,-0.331353,-0.671517,-0.104622,-0.653871,-0.227746
0.763473,-0.652483,-0.663389,-0.366743,-0.681233,-0.255888,-0.876964,-0.865293,-0.382219,-0.623147,0.084550,-0.683243,-0.789765,-0.185270,-0.488508,-0.270516
0.739805,-0.210517,-0.056026,-0.718484,-0.995352,-0.607795,-0.648374,-0.854990,-0.358434,-0.506547,-0.358168,-0.581779,-0.443994,-0.283303,0.275146,-0.574232
0.734980,-0.776545,-0.535293,-0.668201,-0.847117,-0.597124,-0.890795,-0.844688,-0.134483,-0.590237,-0.357100,-0.323809,-0.329044,-0.600371,-0.233936,-0.441654
0.772940,-0.073902,-0.272311,-0.678282,-0.864817,-0.297193,-0.662205,-0.389129,-0.506074,-0.720951,-0.462729,-0.527814,0.012272,0.071882,-0.217602,-0.465164
0.787141,-0.625957,-0.441849,-0.523790,-0.464990,-0.730404,-0.861723,-0.498242,-0.768334,-0.691524,-0.093456,-0.604430,-0.313473,-0.604764,-0.102284,-0.374246
0.754006,-0.303905,-0.611361,-0.612950,-0.339938,-0.863683,-0.939285,-0.536594,-0.577199,0.472438,-0.694104,-0.635764,0.227608,-0.394473,-0.021806,-0.692910
0.763473,-0.472666,-0.700807,-0.693355,-0.450057,-0.614449,-0.608183,-0.318396,-0.644428,-0.275632,-0.487204,-0.197539,-0.565541,-0.720245,-0.096812,-0.668374
0.706488,-0.460060,-0.465864,-0.491161,-0.327720,-0.801061,-0.640048,-0.617630,-0.751179,-0.322770,-0.733037,-0.259068,0.530994,-0.372674,-0.599460,-0.224543
0.768115,-0.554839,-0.596675,-0.546388,-0.115575,-0.850376,-0.615098,-0.872709,-0.702396,-0.434688,-0.596228,-0.468440,-0.718358,-0.155835,-0.508100,-0.014968
0.772940,-0.506071,-0.572635,-0.228554,-0.860718,-0.923670,-0.663668,-0.729687,-0.591698,-0.153174,-0.709652,-0.323809,-0.564427,-0.414076,-0.319865,-0.485450
0.730247,-0.763964,-0.626047,-0.384372,-0.719323,-0.738439,-0.326980,-0.678088,-0.201660,-0.500689,-0.680757,-0.048597,-0.523155,-0.452193,-0.390589,-0.289775
0.801432,-0.568811,-0.557950,-0.177137,-0.832184,-0.785067,-0.320037,-0.893315,-0.455950,-0.564293,-0.662967,-0.160837,-0.671538,0.083786,-0.379707,0.005359
0.730247,-0.472586,-0.457816,-0.729795,-0.765533,-0.687768,-0.875554,-0.937554,-0.612775,-0.634977,-0.290362,-0.479238,-0.615787,-0.030565,-0.496111,-0.188139
0.754006,-0.612012,-0.707471,-0.194646,-0.757413,-0.834356,-0.569375,-0.816666,-0.718210,-0.080070,-0.525026,-0.240645,-0.439475,-0.430477,-0.425387,-0.421306
0.791874,-0.634308,-0.699475,-0.443385,-0.761486,-0.903657,-0.534743,-0.748821,-0.069835,-0.629096,-0.686331,-0.304412,-0.621313,-0.280081,-0.419936,-0.355068
0.716046,-0.708183,-0.668796,-0.354178,-0.621396,-0.745067,-0.063704,-0.741490,-0.455950,-0.596050,-0.571732,-0.052825,-0.651469,-0.174371,-0.645182,-0.270577
0.753915,-0.612012,-1.015842,-0.319040,-0.813152,-0.433160,-0.750832,-0.897758,-0.202976,-0.614936,-0.432723,-0.650851,-0.754061,-0.172174,-0.673442,0.489782
0.749181,-0.575797,-0.343022,-0.752368,-1.000782,-0.477228,-0.853398,-0.940498,-0.284627,-0.481825,-0.520605,-0.613051,-0.494219,-0.511062,-0.193686,-0.300493
0.754006,-0.507463,-0.208238,-0.607958,-0.848474,-0.599683,-0.914309,-0.930139,-0.549544,-0.566623,-0.367074,-0.682165,-0.389314,-0.749700,-0.223054,-0.572117
0.734980,-0.695657,-0.493902,-0.722247,-0.901523,-0.457164,-0.725936,-0.657482,0.243764,-0.597249,-0.319278,-0.406891,-0.353589,-0.674471,-0.266561,-0.367840
1.285168,-0.613404,-0.200242,-0.759941,-0.877061,-0.414504,-0.437764,1.593593,-0.719526,-0.687972,-0.077887,-0.569904,-0.448406,-0.476188,-0.230656,-0.497256
0.739805,-0.489342,-0.684738,-0.690847,-0.607873,-0.770377,-0.937902,-0.361164,-0.691895,-0.690347,-0.172410,-0.570982,-0.219748,-0.573175,-0.146899,-0.184998
0.758739,-0.047483,-0.738149,-0.720993,-0.373929,-0.761062,-0.779958,-0.395016,-0.697158,-0.088372,-0.620660,-0.568847,0.045749,-0.489242,0.227315,-0.609507
0.739714,-0.248177,-0.551312,-0.532545,-0.509920,-0.757070,-0.645607,-0.036796,-0.698499,-0.298070,-0.451624,-0.004311,-0.609062,-0.592756,-0.083841,-0.543249
1.702179,-0.660807,-0.537959,-0.275099,-0.102026,-0.587834,-0.590175,-0.577862,-0.587776,-0.146049,-0.466061,-0.413419,-0.638062,-0.144978,-0.510231,-0.165738
0.720779,-0.356875,-0.583323,-0.393102,-0.686716,-0.703763,-0.435024,-0.794561,-0.741918,-0.414670,-0.352637,0.153273,-0.538790,-0.335646,-0.514596,-0.164691
0.758739,-0.467019,-0.545955,-0.108019,-0.654030,-0.771759,-0.347727,-0.745877,-0.676081,-0.010586,-0.605091,0.279543,-0.374814,-0.137279,-0.198052,-0.243762
0.772940,-0.387603,-0.481882,-0.172121,-0.603748,-0.774395,-0.357435,-0.549841,-0.333436,-0.559588,-0.590654,0.130643,-0.522041,-0.049100,-0.540726,-0.091945
0.787141,-0.472613,-0.820932,-0.144435,-0.696219,-0.037338,-0.781341,-0.880040,-0.674816,-0.634954,-0.313704,-0.387473,-0.566697,0.220061,-0.607063,4.097998
0.730247,-0.596675,-0.244247,-0.508669,-0.762791,-0.555794,-0.795173,-0.775342,-0.392694,-0.373459,-0.382621,-0.558029,-0.414908,-0.247383,0.040208,-0.458737
0.787141,-0.553474,-0.201574,-0.532545,-0.588789,-0.333174,-0.637255,-0.639792,0.027706,-0.532446,-0.388217,-0.521348,-0.185115,-0.567735,-0.110973,-0.516495
0.791874,-0.525610,-0.204214,-0.469769,-0.605158,-0.201225,-0.701013,-0.474636,-0.673425,-0.597249,-0.201370,-0.109028,-0.202999,-0.432632,-0.229549,-0.221320
0.810809,-0.190978,-0.487213,-0.553936,-0.322264,-0.339854,-0.738411,-0.315424,-0.629930,-0.603152,-0.147936,-0.396114,-0.090319,-0.170019,-0.104498,-0.342195
0.720779,-0.439128,-0.485854,-0.584082,-0.610562,-0.357204,-0.768866,-0.841716,-0.419059,-0.197914,-0.494999,-0.600099,-0.145064,-0.445686,-0.188256,-0.441633
0.749272,-0.554866,-0.451152,-0.638079,-0.788689,-0.567796,-0.888029,-0.165071,-0.372983,-0.626721,-0.305888,-0.567749,-0.373700,-0.613488,-0.125135,-0.576388
0.768206,-0.572987,-0.449820,-0.547642,-0.693504,-0.394542,-0.604033,-0.256523,-0.444134,-0.616135,-0.190264,-0.499754,-0.334634,-0.436963,-0.306832,-0.230970
0.801341,-0.217503,-0.746171,-0.512431,-0.493603,-0.015995,-0.777192,-0.421565,-0.600933,-0.499490,13.311017,-0.719944,-0.108203,-0.550267,-0.080562,-0.543228
0.716046,-0.320687,-0.592626,-0.563993,-0.327720,-0.626451,-0.595708,-0.131134,-0.494207,-0.413471,-0.651840,-0.485703,-0.284430,-0.608007,-0.080541,-0.545384
0.782407,-0.291405,-0.560615,-0.556469,-0.459638,-0.813012,-0.842332,-0.200452,-0.469183,-0.127208,-0.636229,-0.210491,-0.691628,-0.293135,-0.580975,-0.319691
1.218534,-0.677563,-0.937084,-0.664463,-0.380717,-0.339879,-0.436381,-0.672201,-0.726155,-0.347492,16.749184,-0.213683,0.058000,-0.448908,0.029346,-0.453419
0.772940,-0.458668,-0.616692,-0.086675,-0.746553,-0.759706,-0.479285,-0.725243,0.114620,-0.552509,-0.667409,0.202927,-0.701652,-0.313826,-0.218709,-0.246985
1.147439,-0.843434,-0.533961,-0.433353,-0.807721,-0.685056,-0.375443,-0.763567,-0.394035,-0.194363,-0.698547,-0.293511,-0.687152,-0.321482,-0.580954,-0.336815
0.796608,-0.702643,-0.638041,-0.717230,-0.613251,-0.834356,-0.644224,-0.797533,-0.711631,-0.322792,-0.304799,-0.433894,-0.651448,-0.238680,-0.442786,-0.003183
0.754006,-0.678928,-0.345688,0.890605,-0.825370,-0.814394,-0.676010,-0.735603,-0.759099,-0.349867,-0.686288,-0.440360,-0.437269,-0.431523,-0.372104,-0.286593
0.796608,-0.606471,-0.535268,-0.394380,-0.681260,-0.814394,-0.652550,-0.832885,-0.512653,-0.338083,-0.600649,-0.242883,-0.507541,-0.067573,-0.439549,-0.006386
0.782407,-0.312256,-0.715467,-0.499915,-0.855262,-0.881009,-0.538893,-0.294818,-0.255631,-0.560742,-0.555053,-0.210450,-0.646972,-0.038138,-0.422129,-0.111204
0.777673,-0.588351,-0.762189,-0.368021,-0.758719,-0.495807,-0.673270,-0.719384,0.010551,-0.706859,-0.449424,-0.564516,-0.775265,-0.259328,-0.561383,-0.020307
0.763382,-0.429412,-0.265648,-0.635595,-0.843070,-0.421183,-0.774372,-0.750349,-0.321569,-0.313338,-0.415980,-0.587167,-0.443972,-0.363951,-0.427559,0.035295
0.872527,-0.335944,0.013327,-0.723477,-0.885207,-0.375835,-0.777218,-0.947857,-0.317571,-0.719774,-0.374869,-0.267668,-0.010045,-0.438050,-0.119641,-0.640552
0.725513,-0.620363,-0.264289,-0.429591,-0.679850,-0.618467,-0.465480,-0.614686,-0.454634,-0.605527,-0.592875,-0.177002,-0.219727,-0.042489,-0.616838,-0.054493
0.806075,-0.645470,-0.820932,-0.312721,-0.771015,-0.697084,-0.815946,-0.924251,-0.502102,-0.691501,-0.513920,-0.737228,-0.776422,-0.296420,-0.425408,-0.273780
0.730247,-0.678928,-0.537959,-0.551404,-0.700265,-0.513133,-0.925401,31.902858,0.010551,-0.339259,0.381425,-0.526716,-0.530951,-0.696291,0.589560,-0.345418
1.303921,-0.596675,-0.208238,-0.450934,-0.614583,-0.362553,-0.669147,-0.563116,-0.844722,-0.588993,-0.396012,-0.328120,-0.279954,-0.480561,-0.461334,-0.508980
0.782407,-0.543731,-0.624714,-0.617990,24.989107,-0.839704,-0.597064,-0.321283,-0.593013,-0.272126,-0.506104,-0.481372,-0.003320,-0.451147,-0.031602,-0.558196
0.806075,-0.142209,-0.557950,-0.601639,-0.180842,-0.599785,-0.608156,-0.084007,-0.695843,-0.453506,-0.591743,0.087454,-0.720628,0.054456,-0.578803,-0.247006
0.753915,-0.598093,-0.828928,-0.521258,-0.533025,-0.523804,-0.440557,-0.568975,-0.565358,-0.200289,-0.441586,-0.279543,-0.648085,-0.290960,-0.509165,-0.179618
0.787141,-0.559041,-0.592677,-0.231086,-0.671731,-0.186587,-0.565199,-0.785701,-0.731393,0.404084,-0.595117,-0.408010,-0.484131,-0.180898,-0.305725,-0.267354
0.782407,-0.472586,-0.484573,-0.121813,-0.738381,-0.803748,-0.476518,-0.698722,-0.404637,-0.590169,-0.526136,-0.261223,-0.470723,-0.398804,0.043466,-0.341106
0.621192,-0.539529,-0.650061,-0.379331,-0.716608,-0.758400,-0.410074,-0.555728,-0.363697,-0.585487,-0.599538,-0.082025,-0.529837,-0.057803,-0.514575,-0.171077
0.678086,-0.518571,-0.902356,-0.460966,-0.751957,-0.401170,-0.648374,-0.880068,-0.579881,-0.460609,0.299182,-0.592576,-0.635834,-0.221253,-0.513489,-0.237376
0.810900,-0.545123,-0.391103,-0.546388,-0.624164,-0.407747,-0.626190,-0.681032,-0.404561,-0.670307,0.566137,-0.484605,-0.395996,-0.440247,-0.505907,0.002176
0.763473,-0.538110,-0.314958,-0.574001,-0.224389,-0.535832,-0.685772,-0.794589,0.013132,-0.625522,-0.517231,-0.613093,-0.257658,-0.555727,-0.164298,-0.379625
0.787141,-0.439128,-0.174843,-0.591607,-0.719297,-0.157259,-0.771633,-0.389072,-0.718210,-0.584311,-0.404875,-0.391845,-0.239860,0.366085,-0.240432,-0.338971
