0.611111,0.994118,0.988571,1.135593,1.041420,1.248521,1.023669,1.070175,1.130178,1.134503,1.349112,1.035294,1.082840,1.148810,1.153846,1.105263
0.888889,1.176471,1.285714,1.084746,1.124260,1.147929,1.076923,1.298246,1.100592,1.146199,1.130178,1.094118,1.343195,1.172619,1.076923,1.040936
0.833333,1.100000,1.205714,1.067797,1.118343,1.153846,1.065089,1.023392,1.272189,1.081871,1.130178,1.111765,1.136095,1.101190,1.331361,1.116959
0.833333,0.988235,1.011429,1.112994,1.254438,1.153846,1.130178,1.116959,1.142012,1.140351,1.414201,1.141176,1.142012,1.136905,1.071006,1.257310
0.944444,1.005882,1.062857,1.401130,1.053254,1.295858,1.076923,1.122807,1.076923,1.081871,1.130178,1.394118,1.153846,1.125000,1.136095,1.105263
0.944444,0.988235,1.057143,1.559322,1.112426,1.124260,1.414201,1.122807,1.059172,1.087719,1.106509,1.200000,1.088757,1.136905,1.088757,1.011696
0.833333,1.005882,1.040000,1.485876,1.142012,1.100592,1.035503,1.286550,1.041420,1.029240,1.035503,1.088235,1.153846,1.083333,1.313609,1.081871
0.888889,1.000000,1.028571,1.288136,1.035503,1.041420,1.094675,1.105263,1.153846,1.122807,1.449704,1.141176,1.136095,1.136905,1.130178,1.456140
0.777778,0.994118,1.045714,1.395480,1.142012,1.142012,1.366864,1.134503,1.136095,1.122807,1.100592,1.323529,1.130178,1.142857,1.142012,1.128655
1.000000,1.152941,1.308571,1.079096,1.118343,1.136095,1.349112,1.192982,1.088757,1.081871,1.076923,1.152941,1.082840,1.077381,1.088757,1.070175
0.944444,0.994118,1.028571,1.429379,1.053254,1.047337,1.082840,1.128655,1.337278,1.023392,1.035503,1.035294,1.106509,1.142857,1.088757,1.292398
1.000000,1.000000,1.062857,1.310734,1.171598,1.029586,1.029586,1.087719,1.142012,1.081871,1.319527,1.088235,1.147929,1.136905,1.124260,1.058480
1.333333,1.017647,1.102857,1.310734,1.165680,1.142012,1.023669,1.029240,1.017751,1.058480,1.035503,1.047059,1.378698,1.077381,1.106509,1.105263
0.833333,1.005882,1.211429,1.401130,1.100592,1.360947,1.136095,1.222222,1.136095,1.122807,1.124260,1.141176,1.071006,1.220238,1.029586,1.076023
1.000000,1.005882,1.045714,1.508475,1.094675,1.136095,1.159763,1.122807,1.065089,1.426901,1.065089,1.029412,1.082840,1.142857,1.426036,1.035088
0.944444,1.005882,1.068571,1.429379,1.165680,1.414201,1.130178,1.105263,1.035503,1.017544,1.236686,1.029412,1.088757,1.160714,1.065089,1.005848
0.888889,1.200000,1.205714,0.971751,1.029586,1.023669,1.165680,1.087719,1.153846,1.122807,1.130178,1.088235,1.366864,1.136905,1.142012,1.040936
0.944444,1.000000,1.188571,1.378531,1.147929,1.165680,1.147929,1.064327,1.289941,1.064327,1.159763,1.123529,1.136095,1.095238,1.272189,1.011696
0.944444,1.000000,1.051429,1.367232,1.130178,1.224852,1.106509,1.122807,1.124260,1.070175,1.272189,1.082353,1.124260,1.130952,1.142012,1.064327
0.944444,1.129412,1.125714,1.062147,1.136095,1.118343,1.431953,1.122807,1.142012,1.122807,1.130178,1.129412,1.408284,1.142857,1.136095,1.052632
1.000000,1.100000,1.240000,1.000000,1.029586,1.041420,1.035503,1.210526,1.106509,1.116959,1.159763,1.252941,1.053254,1.178571,1.065089,1.035088
0.888889,1.000000,0.994286,1.418079,1.041420,1.023669,1.017751,1.076023,1.082840,1.356725,1.041420,1.082353,1.136095,1.142857,1.065089,1.339181
1.000000,0.988235,0.994286,1.135593,1.118343,1.349112,1.088757,1.116959,1.207101,1.064327,1.124260,1.123529,1.236686,1.148810,1.130178,1.152047
0.833333,1.176471,1.291429,1.101695,1.071006,1.047337,1.307692,1.099415,1.165680,1.105263,1.124260,1.076471,1.313609,1.041667,1.047337,1.081871
1.000000,1.005882,1.188571,1.242938,1.088757,1.142012,1.136095,1.122807,1.337278,1.081871,1.147929,1.088235,1.130178,1.136905,1.278107,1.029240
0.888889,0.994118,1.011429,1.158192,1.171598,1.112426,1.130178,1.116959,1.153846,1.333333,1.082840,1.141176,1.147929,1.071429,1.000000,1.245614
0.888889,1.005882,1.028571,1.485876,1.136095,1.112426,1.366864,1.070175,1.130178,1.116959,1.136095,1.152941,1.390533,1.160714,1.059172,1.011696
1.166667,1.147059,1.228571,0.988701,1.041420,1.035503,1.023669,1.350877,1.130178,1.116959,1.142012,1.147059,1.088757,1.285714,1.112426,1.140351
0.666667,0.994118,1.040000,1.446328,1.053254,1.041420,1.100592,1.070175,1.118343,1.374269,1.124260,1.123529,1.124260,1.148810,1.319527,1.122807
0.777778,0.988235,1.051429,1.429379,1.165680,1.082840,1.118343,1.111111,1.142012,1.105263,1.408284,1.135294,1.130178,1.136905,1.136095,1.169591
1.000000,0.994118,0.994286,1.282486,1.130178,1.076923,1.295858,1.093567,1.065089,1.029240,1.023669,1.176471,1.106509,1.166667,1.118343,1.111111
0.888889,1.005882,1.205714,1.389831,1.142012,1.130178,1.100592,1.198830,1.094675,1.116959,1.124260,1.152941,1.118343,1.071429,1.295858,1.011696
0.888889,1.017647,1.085714,1.350282,1.224852,1.136095,1.076923,1.023392,1.076923,1.450292,1.147929,1.058824,1.023669,1.095238,1.071006,1.333333
0.888889,0.994118,1.034286,1.344633,1.071006,1.029586,1.319527,1.122807,1.130178,1.122807,1.071006,1.282353,1.094675,1.136905,1.065089,1.035088
1.111111,1.005882,1.160000,1.209040,1.100592,1.130178,1.076923,1.187135,1.035503,1.093567,1.130178,1.123529,1.384615,1.142857,1.142012,1.128655
0.833333,1.005882,1.045714,1.412429,1.088757,1.124260,1.082840,1.052632,1.082840,1.298246,1.136095,1.123529,1.059172,1.119048,1.278107,1.187135
0.833333,1.000000,0.994286,1.180791,1.159763,1.053254,1.000000,0.994152,1.005917,1.046784,1.118343,1.400000,1.147929,1.125000,1.142012,1.128655
1.000000,0.988235,0.994286,1.259887,1.112426,1.124260,1.076923,1.368421,1.130178,1.122807,1.136095,1.082353,1.384615,1.136905,1.147929,1.140351
1.000000,1.094118,1.142857,1.305085,1.106509,1.100592,1.136095,1.321637,1.059172,1.093567,1.136095,1.111765,1.082840,1.380952,1.142012,1.105263
0.777778,0.994118,0.994286,1.440678,1.124260,1.236686,1.136095,1.128655,1.059172,1.403509,1.106509,1.047059,1.023669,1.023810,1.147929,1.081871
0.777778,0.994118,1.051429,1.474576,1.088757,1.319527,1.100592,1.140351,1.130178,1.105263,1.142012,1.317647,1.035503,1.047619,1.076923,1.105263
1.888889,1.005882,0.971429,1.152542,1.053254,1.047337,1.035503,1.309942,1.041420,1.081871,1.118343,1.064706,1.171598,1.107143,1.159763,1.116959
0.833333,1.000000,0.994286,1.389831,1.165680,1.130178,1.124260,1.122807,1.153846,1.461988,1.159763,1.135294,1.065089,1.023810,1.414201,1.140351
0.833333,1.000000,1.000000,1.259887,1.171598,1.147929,1.189349,1.304094,1.100592,1.128655,1.254438,1.058824,1.106509,1.136905,1.124260,1.280702
1.055556,1.000000,0.994286,1.242938,1.082840,1.159763,1.065089,1.040936,1.047337,1.029240,1.053254,1.358824,1.112426,1.101190,1.136095,1.122807
1.166667,1.152941,1.337143,1.112994,1.136095,1.130178,1.142012,1.286550,1.136095,1.058480,1.106509,1.058824,1.384615,1.148810,1.153846,1.116959
0.833333,1.011765,1.211429,1.468927,1.124260,1.130178,1.142012,1.128655,1.414201,1.099415,1.177515,1.117647,1.082840,1.238095,1.159763,1.122807
0.777778,1.000000,1.148571,1.418079,1.053254,1.041420,1.041420,1.029240,1.035503,1.409357,1.130178,1.123529,1.153846,1.154762,1.112426,1.350877
0.777778,0.988235,1.045714,1.237288,1.254438,1.130178,1.142012,1.146199,1.136095,1.058480,1.372781,1.129412,1.130178,1.136905,1.142012,1.304094
1.000000,1.011765,0.994286,1.282486,1.165680,1.124260,1.254438,1.134503,1.088757,1.017544,1.023669,1.264706,1.082840,1.154762,1.130178,1.111111
0.888889,1.158824,1.274286,1.107345,1.082840,1.076923,1.118343,1.327485,1.053254,1.035088,1.059172,1.094118,1.142012,1.416667,1.106509,1.035088
0.833333,1.005882,1.028571,1.649718,1.147929,1.136095,1.094675,1.093567,1.076923,1.345029,1.106509,1.141176,1.136095,1.083333,1.479290,1.128655
1.000000,0.994118,1.017143,1.604520,1.106509,1.130178,1.159763,1.134503,1.124260,1.391813,1.047337,1.082353,1.136095,1.136905,1.142012,1.450292
1.000000,0.994118,0.982857,1.197740,1.142012,1.136095,1.414201,1.140351,1.130178,1.122807,1.136095,1.417647,1.130178,1.142857,1.147929,1.052632
0.888889,1.000000,1.045714,1.621469,1.142012,1.147929,1.426036,1.058480,1.088757,1.029240,1.082840,1.241176,1.053254,1.119048,1.124260,1.122807
0.833333,1.005882,1.165714,1.282486,1.153846,1.153846,1.147929,1.122807,1.414201,1.046784,1.023669,1.076471,1.118343,1.035714,1.289941,1.081871
0.888889,1.005882,1.040000,1.474576,1.100592,1.029586,1.094675,1.122807,1.088757,1.426901,1.136095,1.147059,1.147929,1.125000,1.426036,1.099415
1.055556,1.000000,1.000000,1.203390,1.088757,1.295858,1.112426,1.116959,1.147929,1.058480,1.242604,1.123529,1.136095,1.125000,1.153846,1.058480
0.888889,1.152941,1.365714,1.079096,1.106509,1.053254,1.035503,1.280702,1.029586,1.070175,1.147929,1.111765,1.284024,1.166667,1.153846,1.122807
0.888889,1.000000,1.194286,1.463277,1.047337,1.082840,1.130178,1.327485,1.035503,1.023392,1.041420,1.035294,1.082840,1.351190,1.047337,1.029240
0.833333,1.005882,1.062857,1.316384,1.355030,1.124260,1.130178,1.134503,1.142012,1.479532,1.142012,1.135294,1.130178,1.136905,1.426036,1.029240
0.944444,1.023529,1.057143,1.344633,1.082840,1.360947,1.136095,1.116959,1.153846,1.052632,1.366864,1.141176,1.153846,1.136905,1.053254,1.122807
1.000000,1.000000,1.000000,1.333333,1.147929,1.118343,1.224852,1.128655,1.124260,1.128655,1.142012,1.300000,1.041420,1.101190,1.136095,1.070175
0.833333,1.152941,1.222857,1.011299,1.023669,1.071006,1.118343,1.134503,1.284024,1.122807,1.130178,1.152941,1.118343,1.369048,1.112426,1.064327
