0.932692,0.962963,0.926829,0.944000,0.956835,0.951049,0.967320,0.981132,0.970930,0.988571,0.973684,0.968912,0.971014,0.985507,0.968750,0.986784
0.942308,0.944444,0.943089,0.952000,0.942446,0.951049,0.973856,0.974843,0.970930,0.977143,0.968421,0.974093,0.971014,0.985507,0.973214,0.977974
0.932692,0.962963,0.926829,0.952000,0.949640,0.951049,0.973856,0.974843,0.965116,0.982857,0.973684,0.984456,1.024155,1.004831,1.022321,0.986784
0.942308,0.953704,0.951220,0.968000,0.949640,0.965035,0.973856,0.974843,0.970930,0.988571,0.968421,0.968912,0.966184,1.004831,0.986607,1.000000
0.942308,0.972222,0.926829,0.960000,0.949640,0.951049,0.980392,0.974843,0.970930,0.982857,0.963158,0.974093,0.966184,0.990338,0.977679,0.982379
0.932692,0.972222,0.926829,0.960000,0.942446,0.951049,0.973856,0.968553,0.970930,0.982857,0.963158,0.979275,0.961353,0.980676,0.968750,0.982379
0.932692,0.962963,0.943089,0.960000,0.942446,0.958042,0.967320,0.968553,0.970930,0.977143,0.963158,0.989637,0.961353,0.985507,0.968750,0.986784
0.942308,0.953704,0.934959,0.944000,0.949640,0.951049,0.980392,0.981132,0.965116,0.982857,0.963158,0.968912,0.966184,0.985507,0.977679,0.982379
0.942308,0.944444,0.943089,0.944000,0.942446,0.944056,0.973856,0.974843,0.965116,0.982857,0.973684,0.968912,0.975845,0.990338,0.973214,0.977974
0.951923,0.962963,0.934959,0.952000,0.949640,0.951049,0.973856,0.968553,0.965116,0.982857,0.968421,0.974093,0.975845,0.990338,0.977679,0.982379
0.932692,0.962963,0.934959,0.952000,0.935252,0.944056,0.967320,0.981132,0.965116,0.982857,1.000000,0.968912,0.980676,0.995169,0.986607,0.982379
0.951923,0.981481,0.934959,0.960000,0.956835,0.972028,0.986928,0.981132,0.976744,0.982857,0.968421,0.984456,0.971014,0.990338,1.031250,0.995595
0.951923,1.000000,0.943089,0.968000,0.956835,0.951049,0.967320,0.974843,0.965116,0.977143,0.968421,0.979275,0.971014,0.990338,0.968750,0.986784
0.942308,0.972222,0.926829,0.952000,0.949640,0.986014,0.973856,0.981132,0.965116,0.977143,0.968421,0.968912,0.966184,0.985507,0.973214,0.977974
0.923077,0.962963,0.926829,0.968000,0.942446,0.951049,0.967320,0.974843,0.965116,0.977143,0.968421,0.974093,0.971014,0.995169,0.973214,0.977974
0.932692,0.944444,0.951220,0.976000,0.949640,0.951049,0.973856,0.968553,0.965116,0.971429,0.968421,0.968912,0.971014,0.985507,0.977679,0.973568
0.932692,0.953704,0.951220,0.952000,0.949640,0.944056,0.980392,0.974843,0.959302,0.982857,0.968421,0.968912,0.961353,0.985507,0.973214,0.982379
0.932692,0.953704,0.943089,0.952000,0.942446,0.951049,0.973856,0.968553,0.965116,0.977143,0.968421,0.974093,0.961353,0.980676,0.977679,0.977974
0.942308,0.962963,0.918699,0.960000,0.964029,0.951049,0.973856,0.987421,1.011628,1.000000,0.968421,0.979275,0.975845,1.000000,0.986607,0.982379
0.951923,0.953704,0.943089,0.960000,0.956835,0.951049,0.967320,0.968553,0.965116,0.994286,0.963158,0.979275,0.971014,0.990338,0.982143,0.977974
0.932692,0.953704,0.934959,0.944000,0.935252,0.951049,0.967320,0.981132,0.970930,0.982857,0.963158,0.974093,0.971014,0.980676,0.977679,0.982379
0.932692,0.962963,0.918699,0.952000,0.942446,0.951049,0.973856,0.974843,0.970930,0.982857,0.968421,0.974093,0.966184,0.990338,0.977679,0.982379
0.932692,0.953704,0.918699,0.960000,0.935252,0.958042,0.960784,0.974843,0.959302,0.977143,0.963158,0.963731,0.966184,0.980676,0.968750,0.977974
0.923077,0.944444,0.934959,0.952000,0.935252,0.944056,0.973856,0.955975,0.959302,0.977143,0.957895,0.963731,0.971014,0.990338,0.973214,0.973568
0.932692,0.962963,0.918699,0.952000,0.935252,0.937063,0.973856,0.974843,0.959302,0.977143,0.963158,0.968912,0.961353,0.990338,0.973214,0.973568
0.932692,0.962963,0.926829,0.944000,0.935252,0.951049,0.960784,0.974843,0.959302,0.977143,0.957895,0.974093,0.966184,0.980676,0.982143,0.982379
0.971154,0.981481,0.934959,0.968000,0.956835,1.034965,0.980392,0.981132,0.965116,0.988571,0.973684,0.963731,0.966184,0.990338,0.973214,0.982379
0.923077,0.953704,0.926829,0.968000,0.942446,0.979021,0.980392,0.987421,0.976744,1.017143,1.005263,0.989637,0.975845,0.985507,0.973214,0.977974
0.942308,0.953704,0.934959,0.952000,0.949640,0.944056,0.960784,0.974843,0.965116,0.982857,0.963158,0.974093,0.961353,1.000000,0.977679,0.977974
0.932692,0.953704,0.934959,0.952000,0.935252,0.951049,0.973856,0.968553,0.965116,0.971429,0.968421,0.963731,0.971014,0.980676,0.973214,0.977974
0.932692,0.962963,0.926829,0.960000,0.942446,0.951049,0.980392,0.987421,0.965116,0.977143,0.963158,0.979275,0.966184,0.985507,0.991071,0.977974
0.942308,1.000000,0.934959,0.952000,0.942446,0.951049,0.980392,0.974843,0.970930,0.977143,0.968421,0.968912,0.966184,0.995169,0.968750,0.977974
0.942308,0.962963,0.975610,0.944000,0.942446,0.944056,0.973856,0.968553,0.970930,0.977143,0.963158,0.979275,0.971014,0.985507,0.977679,0.986784
0.932692,0.962963,0.943089,0.952000,0.942446,0.951049,0.967320,0.968553,0.959302,0.977143,0.968421,0.979275,0.975845,0.990338,0.991071,0.982379
0.932692,0.962963,1.292683,0.960000,0.978417,1.000000,0.973856,0.981132,0.994186,0.988571,0.978947,0.979275,0.971014,1.033816,0.986607,1.008811
0.951923,0.953704,0.943089,0.952000,0.956835,0.951049,0.986928,0.974843,0.959302,0.982857,0.973684,0.974093,0.966184,0.990338,0.977679,0.977974
0.932692,0.962963,0.934959,0.960000,0.949640,0.951049,0.973856,0.981132,0.965116,0.977143,0.968421,0.968912,0.971014,0.985507,0.977679,0.977974
0.942308,0.953704,0.926829,0.952000,0.949640,0.951049,0.967320,0.974843,0.959302,0.982857,0.963158,0.963731,0.971014,0.995169,0.973214,0.973568
0.942308,0.944444,0.943089,0.960000,0.942446,0.944056,0.973856,0.987421,0.970930,0.977143,0.968421,0.963731,0.975845,0.985507,0.973214,0.977974
0.932692,0.962963,0.918699,0.952000,0.942446,0.958042,0.986928,0.981132,0.970930,0.982857,0.957895,0.979275,0.966184,0.995169,0.977679,0.977974
0.951923,0.953704,0.926829,0.952000,0.942446,0.951049,0.980392,0.968553,0.970930,0.977143,0.968421,0.974093,0.971014,0.990338,0.973214,0.982379
0.932692,0.953704,0.943089,0.960000,0.942446,0.951049,0.973856,0.974843,0.976744,0.994286,0.963158,0.979275,0.990338,0.990338,0.986607,0.977974
0.932692,0.962963,0.934959,0.960000,1.014388,0.951049,0.980392,1.006289,1.029070,0.977143,1.026316,0.979275,0.971014,0.995169,0.995536,0.977974
0.942308,0.962963,0.934959,0.976000,0.942446,0.958042,0.973856,0.987421,0.965116,0.994286,0.963158,0.974093,0.971014,0.985507,0.986607,0.977974
0.942308,0.962963,0.934959,0.960000,0.949640,0.951049,0.973856,0.974843,0.965116,0.982857,0.973684,0.979275,0.980676,0.995169,0.977679,0.977974
0.932692,0.953704,0.951220,0.952000,0.942446,0.951049,0.986928,0.968553,0.965116,0.977143,0.957895,0.968912,0.975845,0.985507,0.973214,0.977974
0.942308,0.962963,0.926829,0.952000,0.949640,0.944056,0.973856,0.974843,0.965116,0.977143,0.973684,0.968912,0.971014,0.985507,0.982143,0.982379
0.942308,0.953704,0.934959,0.952000,0.935252,0.951049,0.980392,0.968553,0.970930,0.977143,0.968421,0.979275,0.966184,0.985507,0.973214,0.977974
0.942308,0.962963,0.918699,0.952000,0.949640,0.958042,0.967320,0.974843,0.965116,0.977143,0.963158,0.994819,0.971014,0.990338,0.973214,0.986784
0.923077,0.962963,0.926829,0.960000,0.942446,0.965035,0.973856,0.981132,0.976744,1.000000,0.978947,0.989637,0.985507,0.995169,0.995536,0.973568
0.961538,0.972222,0.926829,0.952000,0.956835,0.951049,0.973856,0.993711,1.023256,1.074286,0.994737,0.974093,0.971014,0.995169,0.973214,0.982379
0.942308,1.018519,0.934959,0.960000,0.942446,0.951049,0.973856,0.974843,0.965116,0.982857,0.963158,0.974093,0.975845,0.980676,0.977679,0.973568
0.942308,0.953704,0.926829,0.968000,0.942446,0.958042,0.973856,0.968553,0.965116,0.977143,0.963158,0.968912,0.971014,0.985507,0.973214,0.973568
0.932692,0.962963,0.934959,0.960000,0.942446,0.951049,0.980392,0.974843,0.965116,0.982857,0.963158,0.989637,0.975845,0.985507,0.973214,0.982379
0.932692,0.953704,0.934959,0.952000,0.956835,0.944056,0.973856,0.974843,0.965116,0.982857,0.973684,0.963731,0.971014,0.980676,0.973214,0.982379
0.932692,0.962963,0.918699,0.960000,0.949640,0.951049,0.973856,0.974843,0.970930,0.982857,0.973684,0.968912,0.971014,0.980676,0.968750,0.973568
0.932692,0.972222,0.926829,0.968000,0.956835,0.951049,0.967320,0.974843,0.965116,0.977143,0.963158,0.984456,0.971014,0.990338,0.982143,0.982379
0.942308,0.962963,0.943089,1.056000,0.978417,0.951049,0.973856,1.081761,1.000000,0.994286,0.968421,0.979275,0.990338,1.028986,0.982143,0.986784
0.951923,0.953704,0.951220,0.960000,0.985612,0.958042,0.980392,0.974843,0.994186,0.982857,0.984211,0.968912,0.985507,0.985507,0.973214,0.977974
0.942308,0.962963,0.926829,0.944000,0.949640,0.951049,0.973856,0.974843,0.965116,0.982857,0.963158,0.974093,0.971014,0.995169,0.973214,0.982379
0.942308,0.962963,0.926829,0.952000,0.942446,0.951049,0.973856,0.968553,0.965116,0.982857,0.963158,0.974093,0.975845,0.985507,0.968750,0.977974
0.942308,0.962963,0.934959,0.960000,0.942446,0.951049,0.960784,0.974843,0.959302,0.988571,0.963158,0.974093,0.966184,0.985507,0.973214,0.977974
0.942308,0.962963,0.926829,0.960000,0.949640,0.958042,0.973856,0.974843,0.965116,0.988571,0.963158,0.974093,0.971014,0.985507,0.977679,0.973568
0.951923,0.962963,0.934959,0.952000,0.942446,0.951049,0.980392,0.981132,0.965116,0.977143,0.968421,0.974093,0.971014,0.985507,0.977679,0.986784
