1.000000,1.018519,0.983740,1.016000,0.985612,0.993007,1.013072,1.012579,1.000000,1.011429,1.000000,1.000000,1.000000,1.014493,1.004464,1.004405
0.980769,1.009259,0.983740,1.008000,1.000000,1.000000,1.019608,1.012579,1.005814,1.005714,1.000000,1.005181,1.004831,1.014493,1.008929,1.004405
0.990385,1.009259,0.983740,1.008000,0.985612,1.000000,1.013072,1.012579,0.994186,1.005714,0.989474,1.000000,1.000000,1.014493,1.004464,1.000000
0.990385,1.009259,0.983740,1.008000,0.985612,1.000000,1.006536,1.006289,0.994186,1.005714,0.994737,0.994819,1.000000,1.014493,1.008929,1.008811
0.990385,1.018519,0.991870,1.008000,0.985612,1.000000,1.013072,1.012579,0.994186,1.011429,1.000000,1.005181,1.000000,1.014493,1.004464,1.004405
0.990385,1.009259,0.983740,1.008000,0.992806,0.993007,1.000000,1.006289,0.994186,1.011429,0.994737,1.005181,1.000000,1.014493,1.000000,1.000000
0.990385,1.009259,0.983740,1.008000,0.992806,1.000000,1.013072,1.012579,0.988372,1.005714,0.994737,1.005181,1.000000,1.014493,1.000000,0.995595
0.990385,1.009259,0.991870,1.008000,0.992806,0.993007,1.019608,1.006289,1.005814,1.011429,0.989474,1.000000,0.995169,1.014493,1.000000,0.995595
0.980769,1.000000,0.975610,1.008000,0.985612,1.000000,1.013072,1.006289,0.988372,1.022857,1.068421,1.046632,1.033816,1.028986,1.035714,1.022026
0.990385,1.000000,0.991870,1.016000,0.985612,1.000000,1.019608,1.012579,1.000000,1.005714,1.000000,0.994819,0.990338,1.004831,1.000000,1.004405
0.990385,1.018519,0.983740,1.008000,0.992806,1.000000,1.013072,1.012579,1.000000,1.011429,0.994737,1.000000,0.995169,1.014493,1.004464,1.000000
0.990385,1.009259,0.975610,1.008000,0.992806,1.000000,1.013072,1.012579,1.005814,1.011429,0.989474,0.994819,1.000000,1.014493,1.004464,1.000000
0.990385,1.009259,0.975610,1.016000,0.985612,1.000000,1.019608,1.037736,1.000000,1.017143,1.000000,1.005181,1.004831,1.009662,1.004464,1.000000
0.980769,0.990741,0.967480,0.992000,0.978417,0.993007,0.993464,1.000000,1.034884,1.011429,1.000000,0.994819,1.000000,1.004831,1.004464,1.004405
0.990385,1.009259,0.991870,1.008000,0.985612,0.993007,1.006536,1.006289,0.994186,1.005714,0.989474,1.000000,1.000000,1.014493,1.008929,1.004405
0.980769,1.000000,0.975610,1.008000,0.985612,0.993007,1.006536,1.006289,0.994186,1.005714,0.989474,0.994819,1.000000,1.009662,1.004464,1.004405
0.980769,1.000000,0.983740,1.000000,0.992806,0.993007,1.006536,1.012579,1.000000,1.011429,0.994737,1.000000,1.000000,1.009662,1.008929,1.004405
0.990385,1.009259,0.975610,1.008000,0.985612,1.000000,1.013072,1.012579,1.000000,1.011429,0.994737,1.005181,1.004831,1.014493,1.004464,1.004405
0.980769,1.000000,0.983740,1.008000,0.985612,1.000000,1.013072,1.012579,1.005814,1.005714,0.994737,1.000000,1.004831,1.014493,1.008929,1.004405
0.980769,1.009259,0.983740,1.008000,0.992806,0.993007,1.013072,1.012579,0.994186,1.017143,0.994737,1.005181,1.004831,1.014493,1.004464,1.000000
0.980769,1.009259,0.983740,1.008000,1.000000,1.000000,1.013072,1.012579,0.994186,1.011429,0.994737,1.000000,1.000000,1.019324,1.004464,1.000000
0.980769,1.000000,0.983740,1.008000,0.985612,0.993007,1.013072,1.006289,1.005814,1.005714,1.000000,1.000000,1.000000,1.009662,1.004464,1.000000
0.971154,1.000000,0.975610,1.008000,0.992806,1.000000,1.006536,1.012579,1.005814,1.011429,1.000000,1.000000,1.004831,1.014493,1.004464,1.004405
0.980769,1.009259,0.983740,1.008000,0.992806,1.000000,1.013072,1.012579,1.005814,1.005714,0.994737,1.005181,0.995169,1.009662,1.000000,1.000000
0.990385,1.009259,0.983740,1.008000,0.985612,0.993007,1.013072,1.006289,1.000000,1.000000,0.994737,1.000000,1.000000,1.009662,1.004464,0.995595
0.980769,1.000000,0.983740,1.008000,0.985612,1.000000,1.013072,1.012579,1.000000,1.011429,0.994737,1.005181,1.004831,1.014493,1.004464,1.008811
0.980769,1.009259,0.983740,1.016000,0.992806,0.993007,1.013072,1.012579,1.000000,1.017143,0.994737,1.000000,1.004831,1.014493,1.004464,1.000000
0.990385,1.009259,0.983740,1.008000,0.992806,0.993007,1.006536,1.012579,1.005814,1.011429,1.005263,1.005181,1.004831,1.009662,1.004464,1.004405
0.990385,1.009259,0.983740,1.008000,0.992806,1.000000,1.019608,1.012579,1.000000,1.005714,1.000000,1.000000,1.004831,1.014493,1.008929,1.004405
0.990385,1.009259,0.983740,1.008000,0.992806,0.993007,1.019608,1.012579,1.005814,1.011429,1.010526,1.005181,1.004831,1.014493,1.004464,1.000000
0.980769,1.009259,0.983740,1.008000,1.000000,1.000000,1.013072,1.012579,1.005814,1.005714,0.994737,0.994819,1.000000,1.014493,1.004464,1.004405
0.980769,1.009259,0.983740,1.008000,0.992806,1.000000,1.006536,1.012579,1.000000,1.000000,1.000000,1.015544,1.014493,1.024155,1.004464,1.004405
0.990385,1.018519,0.991870,1.016000,0.992806,1.000000,1.013072,1.012579,1.005814,1.017143,1.005263,1.000000,1.009662,1.004831,1.004464,1.000000
0.990385,1.000000,0.975610,1.000000,0.978417,0.986014,1.000000,1.000000,0.994186,1.005714,0.989474,1.000000,0.995169,1.009662,1.004464,1.000000
0.980769,1.000000,0.975610,1.008000,0.985612,1.000000,1.013072,1.012579,0.994186,1.011429,0.989474,0.994819,1.000000,1.009662,1.008929,1.017621
1.000000,1.009259,1.048780,1.024000,0.992806,0.993007,1.013072,1.025157,1.011628,1.005714,1.005263,1.005181,1.009662,1.014493,1.017857,1.013216
0.990385,1.018519,0.991870,1.016000,1.000000,1.006993,1.019608,1.018868,1.000000,1.011429,0.989474,0.994819,1.000000,1.004831,1.004464,1.004405
0.980769,1.009259,0.983740,1.008000,0.985612,0.993007,1.006536,1.006289,1.000000,1.005714,0.994737,1.000000,0.995169,1.009662,1.000000,1.004405
0.980769,1.000000,0.975610,1.008000,0.985612,1.000000,1.013072,1.012579,1.000000,1.011429,1.000000,1.000000,1.004831,1.024155,1.008929,1.000000
0.980769,1.000000,0.983740,1.000000,0.978417,1.000000,1.006536,1.012579,0.994186,1.011429,0.994737,1.000000,1.000000,1.009662,1.004464,1.004405
0.990385,1.009259,0.975610,1.008000,0.985612,0.993007,1.006536,1.006289,1.000000,1.005714,0.994737,1.000000,1.000000,1.009662,1.004464,1.000000
0.990385,1.009259,0.983740,1.008000,0.992806,1.000000,1.013072,1.012579,1.000000,1.005714,0.994737,0.994819,1.000000,1.009662,1.004464,0.995595
0.990385,1.000000,0.975610,1.016000,0.985612,1.000000,1.006536,1.006289,1.000000,1.011429,1.036842,1.010363,1.009662,1.019324,1.017857,1.013216
1.009615,1.027778,1.000000,1.024000,1.007194,1.013986,1.006536,1.012579,1.000000,1.005714,0.994737,0.994819,1.000000,1.004831,1.004464,0.995595
0.990385,1.000000,0.975610,1.008000,0.992806,0.993007,1.006536,1.012579,0.994186,1.000000,0.989474,1.000000,1.000000,1.014493,1.000000,0.995595
0.980769,1.000000,0.975610,1.000000,0.985612,0.993007,1.013072,1.006289,1.000000,1.005714,0.994737,1.005181,1.000000,1.014493,1.004464,1.004405
0.990385,1.009259,0.991870,1.016000,0.992806,0.993007,1.013072,1.012579,1.005814,1.005714,0.989474,0.994819,1.004831,1.009662,1.008929,0.995595
0.980769,1.000000,0.975610,1.008000,0.992806,0.993007,1.032680,1.012579,0.988372,1.000000,0.989474,1.000000,1.000000,1.014493,1.004464,1.000000
0.980769,1.000000,0.967480,1.000000,0.978417,0.993007,1.000000,1.006289,0.988372,1.005714,0.989474,0.994819,1.004831,1.009662,1.008929,1.000000
0.980769,1.009259,0.983740,1.016000,0.985612,1.000000,1.013072,1.012579,0.994186,1.011429,0.994737,1.000000,1.000000,1.014493,1.004464,1.004405
0.990385,1.009259,0.975610,1.008000,0.992806,1.000000,1.019608,1.025157,1.000000,1.005714,0.989474,0.994819,1.004831,1.009662,1.004464,1.000000
0.990385,1.018519,0.983740,1.008000,0.985612,0.993007,1.006536,1.006289,1.000000,1.005714,0.994737,0.994819,0.995169,1.014493,1.004464,1.004405
0.980769,1.009259,0.983740,1.008000,0.992806,1.000000,1.013072,1.018868,1.000000,1.005714,1.000000,1.005181,1.009662,1.014493,1.008929,1.004405
0.980769,1.009259,0.991870,1.008000,1.000000,0.993007,1.019608,1.012579,1.000000,1.011429,0.994737,1.000000,1.004831,1.014493,1.004464,1.008811
0.980769,1.037037,0.975610,1.048000,1.014388,1.013986,1.019608,1.018868,1.000000,1.011429,0.994737,0.994819,1.000000,1.014493,1.004464,1.004405
1.000000,1.009259,0.983740,1.008000,0.992806,1.000000,1.013072,1.012579,0.994186,1.011429,0.994737,1.000000,0.995169,1.014493,1.008929,1.000000
0.990385,1.000000,0.983740,1.008000,0.992806,1.000000,1.013072,1.018868,0.994186,1.011429,1.000000,1.005181,1.000000,1.009662,1.004464,1.000000
0.980769,1.000000,0.975610,1.008000,0.985612,0.993007,1.013072,1.012579,1.000000,1.005714,0.994737,1.005181,1.000000,1.009662,1.004464,1.000000
1.019231,1.009259,0.991870,1.016000,1.000000,1.006993,1.013072,1.018868,1.011628,1.022857,1.005263,1.010363,1.004831,1.014493,1.017857,1.008811
1.000000,1.009259,1.000000,1.016000,1.000000,1.006993,1.013072,1.018868,1.011628,1.011429,1.005263,1.005181,1.009662,1.019324,1.008929,1.004405
1.000000,1.009259,0.983740,1.016000,0.992806,0.993007,1.013072,1.012579,1.005814,1.011429,0.994737,1.005181,1.000000,1.014493,1.004464,1.004405
0.990385,1.009259,0.983740,1.008000,0.992806,0.993007,1.013072,1.012579,1.000000,1.005714,1.000000,0.994819,1.000000,1.028986,1.008929,1.000000
0.990385,1.009259,0.983740,1.008000,0.985612,1.000000,1.013072,1.012579,1.000000,1.011429,1.000000,1.005181,0.995169,1.014493,1.004464,1.004405
0.980769,1.000000,0.983740,1.016000,0.985612,0.993007,1.013072,1.012579,1.000000,1.011429,0.994737,1.005181,1.000000,1.014493,1.004464,1.000000
