1.039216,1.027778,1.042017,1.024194,1.037037,1.021429,1.039474,1.044304,1.029412,1.040230,1.042781,1.052632,1.088235,1.038835,1.031674,1.040179
1.039216,1.037037,1.050420,1.024194,1.059259,1.057143,1.032895,1.025316,1.023529,1.017241,1.021390,1.026316,1.029412,1.024272,1.027149,1.031250
1.019608,1.018519,1.025210,1.032258,1.029630,1.028571,1.026316,1.025316,1.035294,1.022989,1.021390,1.031579,1.029412,1.067961,1.040724,1.031250
1.009804,1.018519,1.025210,1.024194,1.029630,1.028571,1.026316,1.031646,1.023529,1.028736,1.021390,1.036842,1.024510,1.024272,1.022624,1.026786
1.009804,1.018519,1.016807,1.024194,1.014815,1.028571,1.026316,1.031646,1.029412,1.022989,1.021390,1.026316,1.024510,1.019417,1.022624,1.026786
1.009804,1.009259,1.025210,1.024194,1.111111,1.028571,1.052632,1.025316,1.029412,1.017241,1.037433,1.036842,1.049020,1.038835,1.045249,1.049107
1.039216,1.027778,1.050420,1.048387,1.059259,1.050000,1.026316,1.044304,1.023529,1.022989,1.021390,1.021053,1.019608,1.024272,1.022624,1.026786
1.039216,1.064815,1.025210,1.056452,1.029630,1.050000,1.019737,1.050633,1.035294,1.051724,1.037433,1.084211,1.063725,1.043689,1.049774,1.040179
1.019608,1.009259,1.058824,1.032258,1.037037,1.057143,1.026316,1.044304,1.035294,1.034483,1.037433,1.047368,1.044118,1.033981,1.049774,1.044643
1.019608,1.037037,1.042017,1.056452,1.044444,1.042857,1.052632,1.044304,1.052941,1.022989,1.101604,1.052632,1.049020,1.033981,1.040724,1.066964
1.009804,1.046296,1.042017,1.048387,1.044444,1.050000,1.052632,1.025316,1.017647,1.022989,1.021390,1.026316,1.019608,1.024272,1.027149,1.031250
1.019608,1.009259,1.025210,1.024194,1.066667,1.021429,1.026316,1.031646,1.035294,1.040230,1.032086,1.036842,1.029412,1.067961,1.036199,1.031250
1.019608,1.018519,1.025210,1.032258,1.029630,1.028571,1.032895,1.031646,1.023529,1.022989,1.021390,1.021053,1.024510,1.029126,1.027149,1.026786
1.019608,1.018519,1.042017,1.024194,1.029630,1.021429,1.032895,1.025316,1.029412,1.011494,1.021390,1.026316,1.024510,1.029126,1.027149,1.022321
1.019608,1.018519,1.109244,1.024194,1.037037,1.028571,1.032895,1.025316,1.023529,1.017241,1.037433,1.036842,1.049020,1.058252,1.040724,1.035714
1.049020,1.037037,1.033613,1.056452,1.051852,1.042857,1.039474,1.044304,1.041176,1.086207,1.101604,1.084211,1.122549,1.116505,1.072398,1.071429
1.058824,1.092593,1.142857,1.088710,1.059259,1.071429,1.078947,1.069620,1.158824,1.068966,1.048128,1.078947,1.044118,1.053398,1.058824,1.040179
1.039216,1.018519,1.042017,1.056452,1.037037,1.050000,1.039474,1.044304,1.047059,1.040230,1.037433,1.047368,1.049020,1.033981,1.036199,1.040179
1.029412,1.046296,1.025210,1.064516,1.037037,1.028571,1.032895,1.031646,1.029412,1.022989,1.021390,1.026316,1.034314,1.077670,1.045249,1.049107
1.019608,1.037037,1.050420,1.040323,1.044444,1.050000,1.039474,1.050633,1.035294,1.028736,1.064171,1.031579,1.073529,1.033981,1.036199,1.031250
1.019608,1.018519,1.025210,1.024194,1.029630,1.028571,1.032895,1.031646,1.017647,1.028736,1.032086,1.031579,1.029412,1.029126,1.027149,1.049107
1.049020,1.027778,1.042017,1.048387,1.044444,1.042857,1.039474,1.050633,1.029412,1.034483,1.037433,1.047368,1.034314,1.043689,1.036199,1.040179
1.029412,1.027778,1.050420,1.040323,1.051852,1.050000,1.019737,1.025316,1.029412,1.028736,1.021390,1.031579,1.029412,1.029126,1.027149,1.031250
1.019608,1.018519,1.025210,1.096774,1.029630,1.028571,1.026316,1.031646,1.023529,1.022989,1.021390,1.178947,1.044118,1.048544,1.054299,1.044643
1.029412,1.018519,1.058824,1.032258,1.066667,1.028571,1.046053,1.037975,1.035294,1.040230,1.037433,1.042105,1.044118,1.048544,1.036199,1.040179
1.049020,1.018519,1.050420,1.032258,1.044444,1.042857,1.032895,1.025316,1.041176,1.017241,1.016043,1.021053,1.024510,1.024272,1.027149,1.022321
1.009804,1.018519,1.025210,1.032258,1.029630,1.035714,1.026316,1.025316,1.011765,1.017241,1.021390,1.026316,1.019608,1.029126,1.027149,1.026786
1.019608,1.018519,1.025210,1.016129,1.037037,1.028571,1.019737,1.025316,1.017647,1.022989,1.016043,1.021053,1.024510,1.024272,1.067873,1.066964
1.009804,1.046296,1.042017,1.056452,1.037037,1.035714,1.032895,1.044304,1.029412,1.040230,1.032086,1.036842,1.044118,1.024272,1.040724,1.049107
1.039216,1.037037,1.033613,1.040323,1.059259,1.028571,1.032895,1.037975,1.105882,1.051724,1.042781,1.036842,1.034314,1.053398,1.036199,1.035714
1.039216,1.055556,1.025210,1.056452,1.029630,1.035714,1.032895,1.031646,1.029412,1.034483,1.032086,1.031579,1.049020,1.043689,1.040724,1.044643
1.000000,1.037037,1.033613,1.056452,1.037037,1.050000,1.111842,1.050633,1.029412,1.022989,1.042781,1.031579,1.039216,1.058252,1.054299,1.044643
1.039216,1.037037,1.075630,1.056452,1.066667,1.042857,1.052632,1.037975,1.029412,1.040230,1.032086,1.042105,1.049020,1.072816,1.040724,1.053571
1.009804,1.055556,1.025210,1.048387,1.051852,1.035714,1.046053,1.044304,1.023529,1.034483,1.042781,1.052632,1.058824,1.106796,1.085973,1.111607
1.039216,1.027778,1.042017,1.072581,1.140741,1.050000,1.085526,1.094937,1.029412,1.028736,1.026738,1.015789,1.078431,1.024272,1.036199,1.031250
1.029412,1.018519,1.033613,1.032258,1.029630,1.028571,1.026316,1.031646,1.029412,1.028736,1.021390,1.031579,1.019608,1.029126,1.027149,1.031250
1.019608,1.018519,1.033613,1.032258,1.037037,1.021429,1.039474,1.031646,1.029412,1.034483,1.032086,1.031579,1.024510,1.029126,1.031674,1.026786
1.019608,1.037037,1.033613,1.040323,1.037037,1.035714,1.032895,1.025316,1.029412,1.034483,1.042781,1.036842,1.029412,1.029126,1.031674,1.031250
1.019608,1.018519,1.025210,1.024194,1.029630,1.028571,1.032895,1.031646,1.023529,1.028736,1.026738,1.031579,1.024510,1.029126,1.027149,1.026786
1.019608,1.018519,1.016807,1.032258,1.029630,1.028571,1.026316,1.050633,1.029412,1.028736,1.021390,1.026316,1.078431,1.053398,1.045249,1.040179
1.049020,1.027778,1.067227,1.032258,1.059259,1.035714,1.046053,1.088608,1.082353,1.120690,1.090909,1.068421,1.107843,1.067961,1.072398,1.129464
1.127451,1.037037,1.151261,1.145161,1.133333,1.078571,1.085526,1.037975,1.047059,1.040230,1.037433,1.036842,1.049020,1.048544,1.049774,1.071429
1.039216,1.055556,1.067227,1.064516,1.066667,1.057143,1.046053,1.037975,1.035294,1.051724,1.042781,1.042105,1.034314,1.048544,1.036199,1.058036
1.068627,1.046296,1.050420,1.056452,1.044444,1.050000,1.039474,1.044304,1.047059,1.028736,1.032086,1.042105,1.039216,1.038835,1.045249,1.035714
1.039216,1.018519,1.058824,1.064516,1.051852,1.028571,1.046053,1.044304,1.035294,1.045977,1.026738,1.031579,1.044118,1.029126,1.049774,1.040179
1.058824,1.037037,1.050420,1.024194,1.059259,1.028571,1.098684,1.056962,1.076471,1.074713,1.090909,1.147368,1.068627,1.072816,1.131222,1.107143
1.088235,1.074074,1.050420,1.048387,1.096296,1.085714,1.125000,1.189873,1.041176,1.051724,1.042781,1.031579,1.049020,1.053398,1.063348,1.049107
1.009804,1.009259,1.025210,1.032258,1.037037,1.035714,1.032895,1.018987,1.023529,1.022989,1.026738,1.031579,1.024510,1.029126,1.063348,1.093750
1.029412,1.009259,1.033613,1.024194,1.037037,1.028571,1.026316,1.025316,1.029412,1.022989,1.016043,1.026316,1.029412,1.067961,1.036199,1.062500
1.039216,1.046296,1.033613,1.048387,1.059259,1.035714,1.052632,1.025316,1.041176,1.040230,1.032086,1.036842,1.039216,1.043689,1.036199,1.053571
1.029412,1.027778,1.058824,1.040323,1.037037,1.085714,1.078947,1.120253,1.064706,1.114943,1.133690,1.052632,1.093137,1.082524,1.040724,1.058036
1.049020,1.064815,1.117647,1.137097,1.066667,1.064286,1.151316,1.126582,1.035294,1.022989,1.021390,1.042105,1.039216,1.033981,1.036199,1.035714
1.029412,1.055556,1.025210,1.056452,1.044444,1.057143,1.046053,1.031646,1.147059,1.109195,1.037433,1.031579,1.044118,1.029126,1.045249,1.044643
1.019608,1.027778,1.067227,1.032258,1.051852,1.021429,1.065789,1.050633,1.029412,1.034483,1.032086,1.047368,1.044118,1.043689,1.045249,1.022321
1.019608,1.027778,1.016807,1.032258,1.022222,1.042857,1.039474,1.018987,1.052941,1.028736,1.021390,1.021053,1.019608,1.029126,1.027149,1.026786
1.029412,1.018519,1.025210,1.032258,1.044444,1.050000,1.046053,1.031646,1.035294,1.040230,1.021390,1.031579,1.039216,1.024272,1.027149,1.026786
1.019608,1.046296,1.033613,1.048387,1.066667,1.064286,1.098684,1.107595,1.058824,1.172414,1.101604,1.052632,1.058824,1.082524,1.058824,1.053571
1.019608,1.046296,1.025210,1.064516,1.037037,1.057143,1.039474,1.050633,1.029412,1.022989,1.037433,1.031579,1.049020,1.033981,1.045249,1.044643
1.009804,1.064815,1.050420,1.048387,1.037037,1.050000,1.032895,1.050633,1.023529,1.051724,1.032086,1.031579,1.063725,1.048544,1.049774,1.031250
1.039216,1.018519,1.058824,1.032258,1.029630,1.028571,1.032895,1.025316,1.041176,1.034483,1.048128,1.036842,1.029412,1.033981,1.095023,1.066964
1.019608,1.046296,1.025210,1.040323,1.059259,1.035714,1.026316,1.050633,1.041176,1.017241,1.037433,1.036842,1.049020,1.043689,1.031674,1.044643
1.009804,1.027778,1.042017,1.040323,1.051852,1.035714,1.046053,1.044304,1.023529,1.040230,1.032086,1.036842,1.029412,1.033981,1.031674,1.031250
1.009804,1.018519,1.025210,1.048387,1.037037,1.035714,1.032895,1.031646,1.029412,1.028736,1.016043,1.021053,1.029412,1.029126,1.031674,1.049107
1.049020,1.027778,1.033613,1.032258,1.029630,1.028571,1.026316,1.025316,1.023529,1.022989,1.026738,1.036842,1.034314,1.038835,1.031674,1.035714
