1.705882,1.777778,1.705882,1.725806,1.718519,1.700000,1.671053,1.639241,1.658824,1.643678,1.668449,1.663158,1.534314,1.131068,1.076923,1.526786
1.803922,1.750000,1.789916,1.701613,1.688889,1.678571,1.638158,1.658228,1.694118,1.706897,1.711230,1.700000,1.691176,1.699029,1.692308,1.714286
1.794118,1.740741,1.789916,1.758065,1.400000,1.085714,1.203947,1.145570,1.729412,1.701149,1.695187,1.694737,1.647059,1.674757,1.669683,1.656250
1.784314,1.703704,1.747899,1.701613,1.755556,1.750000,1.756579,1.734177,1.717647,1.655172,1.727273,1.510526,1.700980,1.708738,1.665158,1.638393
1.774510,1.750000,1.789916,1.750000,1.755556,1.757143,1.756579,1.715190,1.676471,1.718391,1.711230,1.710526,1.750000,1.703883,1.524887,1.071429
1.049020,1.203704,1.420168,1.677419,1.725926,1.757143,1.710526,1.683544,1.711765,1.712644,1.705882,1.694737,1.676471,1.703883,1.678733,1.700893
1.784314,1.759259,1.789916,1.766129,1.762963,1.750000,1.743421,1.417722,1.317647,1.603448,1.636364,1.673684,1.666667,1.640777,1.687783,1.678571
1.754902,1.694444,1.722689,1.685484,1.688889,1.757143,1.736842,1.164557,1.058824,1.178161,1.636364,1.678947,1.661765,1.655340,1.692308,1.669643
1.803922,1.750000,1.781513,1.725806,1.711111,1.700000,1.381579,1.063291,1.747059,1.626437,1.673797,1.678947,1.666667,1.640777,1.638009,1.674107
1.794118,1.759259,1.739496,1.725806,1.740741,1.907143,1.730263,1.715190,1.735294,1.718391,1.716578,1.715789,1.710784,1.684466,1.696833,1.696429
1.803922,1.768519,1.798319,1.766129,1.785185,1.742857,1.710526,1.753165,1.629412,1.241379,1.122995,1.115789,1.573529,1.635922,1.633484,1.638393
1.774510,1.740741,1.781513,1.758065,1.762963,1.750000,1.756579,1.702532,1.717647,1.724138,1.737968,1.736842,1.612745,1.703883,1.628959,1.647321
1.784314,1.759259,1.731092,1.685484,1.725926,1.728571,1.750000,1.715190,1.717647,1.706897,1.705882,1.689474,1.705882,1.703883,1.701357,1.691964
1.794118,1.740741,1.781513,1.733871,1.711111,1.721429,1.756579,1.620253,1.605882,1.241379,1.058824,1.057895,1.725490,1.728155,1.642534,1.629464
1.774510,1.722222,1.773109,1.741935,1.762963,1.742857,1.743421,1.727848,1.694118,1.706897,1.711230,1.694737,1.700980,1.616505,1.642534,1.669643
1.803922,1.740741,1.773109,1.733871,1.777778,1.750000,1.743421,1.734177,1.723529,1.712644,1.689840,1.389474,1.274510,1.635922,1.583710,1.625000
1.764706,1.731481,1.739496,1.709677,1.777778,1.707143,1.717105,1.734177,1.717647,1.712644,1.705882,1.721053,1.720588,1.699029,1.696833,1.718750
1.794118,1.768519,1.789916,1.774194,1.785185,1.757143,1.763158,1.734177,1.741176,1.729885,1.657754,1.263158,1.068627,1.067961,1.375566,1.901786
1.705882,1.722222,1.764706,1.733871,1.770370,1.735714,1.743421,1.721519,1.688235,1.620690,1.598930,1.205263,1.676471,1.660194,1.665158,1.620536
1.764706,1.712963,1.747899,1.677419,1.703704,1.685714,1.717105,1.721519,1.711765,1.655172,1.689840,1.700000,1.705882,1.713592,1.687783,1.669643
1.803922,1.759259,1.806723,1.741935,1.703704,1.707143,1.723684,1.658228,1.747059,1.735632,1.705882,1.721053,1.686275,1.281553,1.113122,1.058036
1.039216,1.250000,1.680672,1.677419,1.666667,1.714286,1.710526,1.670886,1.711765,1.701149,1.695187,1.689474,1.691176,1.694175,1.687783,1.687500
1.803922,1.750000,1.773109,1.741935,1.762963,1.750000,1.750000,1.721519,1.741176,1.770115,1.689840,1.342105,1.058824,1.097087,1.502262,1.625000
1.725490,1.675926,1.722689,1.669355,1.674074,1.735714,1.723684,1.702532,1.688235,1.712644,1.705882,1.705263,1.720588,1.713592,1.660633,1.642857
1.725490,1.157407,1.067227,1.532258,1.192593,1.478571,2.361842,1.626582,1.600000,1.666667,1.673797,1.657895,1.691176,1.684466,1.683258,1.669643
1.794118,1.750000,1.773109,1.741935,1.755556,1.750000,1.756579,1.734177,1.723529,1.706897,1.716578,1.700000,1.705882,1.699029,1.696833,1.638393
1.647059,1.666667,1.722689,1.685484,1.755556,1.750000,1.756579,1.721519,1.741176,1.712644,1.679144,1.705263,1.696078,1.689320,1.696833,1.691964
1.794118,1.759259,1.798319,1.766129,1.770370,1.764286,1.750000,1.620253,1.423529,1.057471,1.064171,1.068421,1.181373,1.519417,1.660633,1.660714
1.725490,1.703704,1.773109,1.725806,1.755556,1.750000,1.750000,1.949367,1.682353,1.712644,1.679144,1.678947,1.686275,1.689320,1.669683,1.674107
1.803922,1.731481,1.789916,1.733871,1.696296,1.678571,1.578947,1.177215,1.135294,1.114943,1.449198,1.557895,1.681373,1.640777,1.642534,1.633929
1.784314,1.759259,1.815126,1.766129,1.755556,1.685714,1.717105,1.702532,1.705882,1.724138,1.705882,1.700000,1.691176,1.703883,1.710407,1.700893
1.794118,1.740741,1.739496,1.620968,1.466667,1.100000,1.131579,1.069620,1.570588,1.626437,1.689840,1.673684,1.691176,1.694175,1.678733,1.665179
1.803922,1.759259,1.781513,1.741935,1.740741,1.750000,1.756579,1.715190,1.717647,1.672414,1.684492,1.705263,1.700980,1.699029,1.696833,1.705357
1.764706,1.685185,1.680672,1.225806,1.125926,1.064286,2.085526,1.613924,1.688235,1.718391,1.700535,1.668421,1.647059,1.635922,1.633484,1.656250
1.794118,1.759259,1.789916,1.653226,1.688889,1.642857,1.730263,1.708861,1.647059,1.678161,1.700535,1.705263,1.705882,1.684466,1.669683,1.678571
1.813725,1.768519,1.781513,1.774194,1.777778,1.742857,1.756579,1.721519,1.711765,1.591954,1.470588,1.068421,1.083333,1.538835,1.665158,1.656250
1.774510,1.768519,1.756303,1.741935,1.740741,1.764286,1.723684,1.696203,1.711765,1.683908,1.695187,1.684211,1.686275,1.694175,1.665158,1.674107
1.784314,1.694444,1.722689,1.750000,1.674074,1.742857,1.750000,1.740506,1.694118,1.689655,1.705882,1.663158,1.676471,1.679612,1.687783,1.687500
1.803922,1.759259,1.798319,1.766129,1.762963,1.750000,1.657895,1.145570,1.482353,1.827586,1.684492,1.684211,1.700980,1.684466,1.656109,1.642857
1.794118,1.777778,1.773109,1.750000,1.748148,1.735714,1.756579,1.708861,1.735294,1.729885,1.700535,1.684211,1.671569,2.077670,1.728507,1.678571
1.794118,1.740741,1.781513,1.717742,1.733333,1.714286,1.703947,1.696203,1.688235,1.695402,1.716578,1.689474,1.705882,1.694175,1.665158,1.656250
1.774510,1.777778,1.705882,1.669355,1.888889,1.742857,1.776316,1.715190,1.670588,1.626437,1.229947,1.057895,1.063725,1.063107,1.063348,1.062500
1.039216,1.055556,1.067227,1.056452,1.066667,1.064286,1.059211,1.056962,1.052941,1.057471,1.053476,1.063158,1.058824,1.058252,1.063348,1.058036
1.058824,1.055556,1.058824,1.064516,1.066667,1.064286,1.059211,1.063291,1.052941,1.057471,1.053476,1.057895,1.073529,1.053398,1.058824,1.053571
1.049020,1.046296,1.058824,1.056452,1.059259,1.057143,1.065789,1.056962,1.058824,1.051724,1.053476,1.057895,1.053922,1.058252,1.054299,1.062500
1.049020,1.055556,1.058824,1.056452,1.059259,1.057143,1.052632,1.056962,1.058824,1.057471,1.048128,1.078947,1.049020,1.058252,1.063348,1.053571
1.049020,1.046296,1.058824,1.056452,1.066667,1.064286,1.059211,1.063291,1.052941,1.057471,1.053476,1.052632,1.053922,1.053398,1.058824,1.053571
1.049020,1.046296,1.058824,1.056452,1.059259,1.057143,1.052632,1.056962,1.052941,1.051724,1.048128,1.057895,1.053922,1.058252,1.058824,1.049107
1.049020,1.055556,1.058824,1.056452,1.066667,1.064286,1.059211,1.056962,1.052941,1.057471,1.064171,1.052632,1.093137,1.111650,1.072398,1.062500
1.107843,1.037037,1.067227,1.056452,1.051852,1.057143,1.059211,1.044304,1.141176,1.442529,1.641711,1.636842,1.632353,1.645631,1.651584,1.629464
1.735294,1.731481,1.756303,1.725806,1.740741,1.714286,1.710526,1.658228,1.664706,1.678161,1.663102,1.668421,1.666667,1.665049,1.647059,1.611607
1.754902,1.694444,1.705882,1.604839,1.748148,1.742857,1.723684,1.702532,1.635294,1.649425,1.652406,1.668421,1.637255,1.631068,1.597285,1.620536
1.754902,1.722222,1.714286,1.685484,1.725926,1.678571,1.671053,1.658228,1.641176,1.626437,1.631016,1.631579,1.627451,1.621359,1.628959,1.633929
1.705882,1.712963,1.739496,1.741935,1.762963,1.707143,1.690789,1.658228,1.682353,1.672414,1.657754,1.600000,1.583333,1.373786,1.443439,1.575893
1.774510,1.740741,1.764706,1.717742,1.740741,1.714286,1.690789,1.696203,1.676471,1.672414,1.668449,1.710526,1.686275,1.699029,1.669683,1.651786
1.784314,1.759259,1.764706,1.750000,1.733333,1.721429,1.710526,1.702532,1.717647,1.683908,1.657754,1.657895,1.661765,1.679612,1.660633,1.343750
1.058824,1.379630,1.705882,1.725806,1.748148,1.735714,1.703947,1.689873,1.747059,1.735632,1.689840,1.668421,1.696078,1.699029,1.674208,1.651786
1.794118,1.722222,1.747899,1.709677,1.733333,1.642857,1.671053,1.689873,1.700000,1.689655,1.679144,1.694737,1.681373,1.655340,1.647059,1.660714
1.764706,1.740741,1.789916,1.741935,1.755556,1.721429,1.690789,1.341772,1.064706,1.149425,1.256684,1.594737,1.676471,1.679612,1.683258,1.656250
1.784314,1.740741,1.798319,1.741935,1.755556,1.721429,1.750000,1.727848,1.700000,1.683908,1.679144,1.678947,1.676471,1.669903,1.660633,1.687500
1.784314,1.796296,1.815126,1.750000,1.777778,1.757143,1.743421,1.727848,1.552941,1.603448,1.085561,1.589474,1.573529,1.679612,1.642534,1.633929
1.725490,1.703704,1.747899,1.693548,1.711111,1.707143,1.697368,1.689873,1.705882,1.689655,1.711230,1.668421,1.671569,1.679612,1.674208,1.674107
1.803922,1.750000,1.789916,1.766129,1.748148,1.678571,1.539474,1.386076,1.288235,1.540230,1.721925,1.552632,1.715686,1.684466,1.678733,1.669643
1.803922,1.750000,1.764706,1.741935,1.733333,1.735714,1.743421,1.708861,1.700000,1.712644,1.679144,1.678947,1.700980,1.674757,1.683258,1.687500
