0.960784,0.972222,0.958678,0.960000,0.970803,0.978723,0.974026,0.981132,0.988304,0.982955,0.989418,0.989583,0.990291,0.995192,0.986607,0.995575
0.960784,0.981481,0.966942,0.960000,0.985401,0.978723,0.987013,0.981132,0.982456,0.982955,0.984127,0.984375,0.990291,0.995192,0.986607,0.995575
0.970588,0.972222,0.950413,0.960000,0.985401,0.978723,0.980519,0.981132,0.982456,0.988636,0.984127,0.994792,0.995146,0.990385,0.986607,0.991150
0.950980,0.962963,0.966942,0.968000,0.963504,0.985816,0.974026,0.981132,0.988304,0.988636,0.984127,0.989583,0.990291,0.990385,0.986607,0.995575
0.950980,0.981481,0.950413,0.960000,0.970803,0.978723,0.974026,0.993711,0.988304,0.982955,0.984127,0.984375,0.985437,0.990385,0.986607,0.991150
0.980392,0.981481,0.958678,0.968000,0.963504,0.978723,0.967532,0.981132,0.982456,0.988636,0.978836,0.994792,0.985437,0.990385,0.982143,0.995575
0.960784,0.981481,0.958678,0.952000,0.978102,0.978723,0.974026,0.974843,0.988304,0.988636,0.984127,0.989583,0.990291,0.995192,0.991071,0.995575
0.960784,0.972222,0.975207,0.960000,0.970803,0.964539,0.974026,0.987421,0.994152,0.982955,0.989418,0.989583,0.985437,0.990385,0.991071,0.986726
0.960784,0.962963,0.950413,0.976000,0.963504,0.978723,0.974026,0.981132,0.988304,0.982955,0.984127,0.994792,0.980583,1.000000,0.986607,0.995575
0.970588,0.972222,0.958678,0.960000,0.970803,0.978723,0.974026,0.987421,0.982456,0.982955,0.978836,0.989583,0.985437,0.995192,0.986607,0.991150
0.970588,0.981481,0.958678,0.976000,0.963504,0.978723,0.974026,0.987421,0.982456,0.982955,0.978836,0.989583,0.980583,1.004808,0.982143,0.995575
0.960784,0.972222,0.950413,0.968000,0.956204,0.978723,0.980519,0.987421,0.982456,0.988636,0.984127,0.989583,0.985437,0.990385,0.991071,0.995575
0.960784,0.962963,0.950413,0.960000,0.970803,0.978723,0.974026,0.987421,0.988304,0.988636,0.973545,0.994792,0.990291,0.990385,0.986607,1.000000
0.960784,0.972222,0.950413,0.960000,0.978102,0.978723,0.974026,0.993711,0.988304,0.982955,0.984127,0.994792,0.985437,0.995192,0.982143,0.995575
0.970588,0.972222,0.950413,0.968000,0.970803,0.978723,0.974026,0.987421,0.982456,0.971591,0.973545,0.973958,0.980583,0.980769,0.977679,0.986726
0.950980,0.953704,0.950413,0.952000,0.963504,0.964539,0.974026,0.974843,0.970760,0.977273,0.968254,0.979167,0.970874,0.985577,0.977679,0.982301
0.960784,0.962963,0.933884,0.960000,0.956204,0.957447,0.967532,0.974843,0.970760,0.977273,0.968254,0.989583,0.990291,0.985577,0.973214,0.991150
0.950980,0.953704,0.942149,0.960000,0.963504,0.964539,0.974026,0.974843,0.976608,0.977273,0.973545,0.984375,0.975728,0.985577,0.977679,0.982301
0.950980,0.962963,0.942149,0.944000,0.963504,0.971631,0.967532,0.974843,0.976608,0.977273,0.973545,0.984375,0.980583,0.985577,0.977679,0.982301
0.960784,0.962963,0.950413,0.960000,0.963504,0.957447,0.967532,0.974843,0.970760,0.977273,0.973545,0.984375,0.975728,0.980769,0.977679,0.986726
0.960784,0.962963,0.950413,0.960000,0.963504,0.964539,0.974026,0.974843,0.976608,0.977273,0.973545,0.984375,0.980583,0.980769,0.977679,0.986726
0.960784,0.962963,0.950413,0.952000,0.956204,0.971631,0.967532,0.974843,0.970760,0.971591,0.978836,0.984375,0.975728,0.985577,0.977679,0.986726
0.950980,0.962963,0.950413,0.944000,0.963504,0.964539,0.974026,0.974843,0.970760,0.977273,0.978836,0.989583,0.970874,0.990385,0.973214,0.986726
0.960784,0.953704,0.958678,0.960000,0.948905,0.971631,0.967532,0.974843,0.976608,0.971591,0.973545,0.984375,0.975728,0.985577,0.977679,0.982301
0.960784,0.962963,0.950413,0.952000,0.963504,0.964539,0.967532,0.974843,0.970760,0.977273,0.973545,0.979167,0.975728,0.990385,0.977679,0.982301
0.960784,0.962963,0.958678,0.952000,0.956204,0.964539,0.961039,0.974843,0.976608,0.971591,0.978836,0.973958,0.975728,0.990385,0.977679,0.986726
0.960784,0.972222,0.950413,0.952000,0.956204,0.971631,0.961039,0.981132,0.976608,0.971591,0.968254,0.984375,0.970874,0.985577,0.977679,0.986726
0.950980,0.962963,0.933884,0.944000,0.963504,0.964539,0.967532,0.974843,0.976608,0.971591,0.978836,0.979167,0.975728,0.985577,0.982143,0.982301
0.960784,0.953704,0.950413,0.952000,0.956204,0.964539,0.967532,0.974843,0.964912,0.982955,0.968254,0.984375,0.975728,0.985577,0.977679,0.982301
0.970588,0.953704,0.950413,0.952000,0.956204,0.971631,0.967532,0.974843,0.982456,0.982955,0.973545,0.984375,0.970874,0.985577,0.982143,0.986726
0.950980,0.962963,0.942149,0.952000,0.956204,0.971631,0.967532,0.968553,0.970760,0.977273,0.978836,0.979167,0.975728,0.985577,0.977679,0.986726
0.960784,0.962963,0.958678,0.960000,0.956204,0.971631,0.961039,0.968553,0.976608,0.977273,0.968254,0.979167,0.975728,0.985577,0.977679,0.986726
0.950980,0.972222,0.942149,0.952000,0.956204,0.964539,0.967532,0.981132,0.976608,0.977273,0.973545,0.973958,0.980583,0.980769,0.973214,0.986726
0.950980,0.962963,0.942149,0.952000,0.956204,0.964539,0.967532,0.962264,0.970760,0.977273,0.978836,0.979167,0.975728,0.990385,0.973214,0.986726
0.950980,0.953704,0.950413,0.960000,0.970803,0.964539,0.961039,0.981132,0.976608,0.977273,0.973545,0.984375,0.980583,0.985577,0.973214,0.986726
0.950980,0.962963,0.933884,0.960000,0.956204,0.971631,0.967532,0.981132,0.976608,0.988636,0.984127,0.984375,0.985437,1.000000,0.986607,0.995575
0.960784,0.972222,0.950413,0.968000,0.970803,0.971631,0.987013,0.981132,0.982456,0.994318,0.984127,0.994792,0.990291,1.000000,0.986607,0.991150
0.970588,0.972222,0.966942,0.960000,0.970803,0.978723,0.980519,0.987421,0.982456,0.994318,0.984127,0.994792,0.985437,1.000000,0.986607,1.000000
0.960784,0.972222,0.950413,0.968000,0.970803,0.978723,0.974026,0.981132,0.988304,0.988636,0.984127,0.989583,0.990291,0.995192,0.991071,0.991150
0.970588,0.981481,0.958678,0.968000,0.970803,0.978723,0.974026,0.993711,0.976608,0.988636,0.984127,0.994792,0.980583,1.004808,0.991071,0.991150
0.960784,0.962963,0.966942,0.952000,0.970803,0.978723,0.974026,0.987421,0.982456,0.982955,0.984127,0.994792,0.990291,1.000000,0.986607,1.000000
0.980392,0.972222,0.966942,0.960000,0.963504,0.978723,0.980519,0.981132,0.982456,0.982955,0.989418,0.984375,0.990291,1.000000,0.986607,0.995575
0.960784,0.972222,0.950413,0.960000,0.970803,0.971631,0.974026,0.981132,0.988304,0.982955,0.989418,0.994792,0.975728,0.995192,0.991071,0.995575
0.960784,0.962963,0.966942,0.960000,0.963504,0.971631,0.980519,0.981132,0.994152,0.994318,0.984127,0.989583,0.995146,1.000000,0.995536,1.000000
0.950980,0.972222,0.983471,0.968000,0.992701,0.985816,0.974026,0.987421,0.982456,0.982955,0.984127,0.994792,0.985437,1.000000,0.986607,0.995575
0.960784,0.962963,0.950413,0.968000,0.970803,0.978723,0.967532,0.987421,0.988304,0.982955,0.984127,0.989583,0.985437,0.995192,0.986607,0.995575
0.970588,0.962963,0.958678,0.960000,0.970803,0.978723,0.974026,0.981132,0.988304,0.988636,0.984127,0.989583,0.985437,0.995192,0.986607,1.000000
0.960784,0.962963,0.958678,0.968000,0.978102,0.971631,0.980519,0.987421,0.982456,0.988636,0.984127,0.989583,0.990291,1.000000,0.982143,0.995575
0.970588,0.981481,0.958678,0.968000,0.963504,0.978723,0.974026,0.987421,0.988304,0.982955,0.989418,0.989583,0.990291,0.995192,0.991071,0.991150
0.970588,0.972222,0.958678,0.960000,0.970803,0.978723,0.967532,0.987421,0.982456,0.994318,0.978836,0.994792,0.990291,1.000000,0.995536,0.995575
0.960784,0.972222,0.950413,0.976000,0.963504,0.978723,0.980519,0.981132,0.982456,0.988636,0.978836,0.994792,0.985437,0.995192,0.995536,0.995575
0.980392,0.981481,0.958678,0.976000,0.978102,0.971631,0.980519,0.987421,0.982456,0.988636,0.994709,0.989583,0.985437,0.995192,0.991071,1.004425
0.980392,0.972222,0.958678,0.960000,0.970803,0.978723,0.974026,0.987421,0.982456,0.988636,0.984127,0.994792,0.985437,1.000000,0.995536,0.995575
0.970588,0.972222,0.958678,0.960000,0.970803,0.978723,0.980519,0.993711,0.988304,0.982955,0.984127,0.984375,0.990291,1.004808,0.995536,1.000000
0.970588,0.981481,0.958678,0.976000,0.985401,0.978723,0.980519,0.987421,0.982456,0.988636,0.984127,0.994792,0.985437,0.995192,0.986607,0.995575
0.960784,0.972222,0.950413,0.976000,0.963504,0.978723,0.974026,0.987421,0.976608,0.988636,0.989418,0.994792,1.000000,0.995192,0.986607,0.995575
0.970588,0.972222,0.958678,0.968000,0.970803,0.985816,0.974026,1.000000,0.976608,0.982955,0.978836,0.994792,0.980583,0.995192,0.986607,1.000000
0.970588,0.972222,0.950413,0.976000,0.978102,0.978723,0.974026,0.987421,0.988304,0.982955,0.984127,0.984375,0.990291,0.995192,0.986607,0.991150
0.980392,0.972222,0.950413,0.968000,0.978102,0.978723,0.974026,0.987421,0.976608,0.982955,0.989418,0.994792,0.980583,1.000000,0.986607,0.995575
0.960784,0.962963,0.950413,0.960000,0.970803,0.978723,0.980519,0.993711,0.982456,0.988636,0.984127,0.994792,0.985437,0.995192,0.986607,0.995575
0.960784,0.981481,0.958678,0.960000,0.978102,0.978723,0.980519,0.981132,0.982456,0.994318,0.978836,1.000000,0.985437,1.000000,0.986607,1.000000
0.970588,0.962963,0.958678,0.960000,0.970803,0.971631,0.980519,0.981132,0.988304,0.994318,0.989418,0.989583,0.990291,0.995192,0.995536,0.995575
0.970588,0.972222,0.950413,0.968000,0.978102,0.978723,0.980519,0.981132,0.982456,0.982955,0.989418,0.984375,0.985437,0.995192,0.995536,0.991150
0.960784,0.981481,0.950413,0.960000,0.970803,0.978723,0.980519,0.981132,0.982456,0.982955,0.984127,0.994792,0.980583,0.995192,0.986607,0.995575
