1.210526,1.084577,1.326733,1.085427,1.114428,1.045226,1.094527,1.128713,1.069652,1.074627,1.166667,1.094527,1.110000,1.079602,1.065327,1.085000
1.157895,1.104478,1.287129,1.085427,1.084577,1.145729,1.099502,1.064356,1.094527,1.084577,1.060606,1.069652,1.080000,1.059701,1.120603,1.105000
1.157895,1.049751,1.321782,1.085427,1.124378,1.130653,1.044776,1.113861,1.094527,1.084577,1.080808,1.094527,1.085000,1.064677,1.135678,1.085000
1.105263,1.129353,1.292079,1.070352,1.129353,1.055276,1.089552,1.138614,1.079602,1.099502,1.146465,1.039801,1.095000,1.069652,1.065327,1.075000
1.210526,1.094527,1.173267,1.105528,1.104478,1.050251,1.094527,1.113861,1.064677,1.099502,1.151515,1.079602,1.080000,1.104478,1.110553,1.090000
1.421053,1.089552,1.242574,1.120603,1.044776,1.120603,1.094527,1.064356,1.094527,1.119403,1.101010,1.104478,1.090000,1.079602,1.120603,1.110000
1.263158,1.114428,1.297030,1.085427,1.149254,1.075377,1.094527,1.089109,1.114428,1.044776,1.121212,1.079602,1.080000,1.099502,1.130653,1.045000
1.263158,1.149254,1.262376,1.100503,1.119403,1.060302,1.074627,1.089109,1.054726,1.094527,1.151515,1.069652,1.135000,1.149254,1.045226,1.110000
1.421053,1.039801,1.267327,1.115578,1.039801,1.125628,1.079602,1.079208,1.084577,1.114428,1.095960,1.099502,1.095000,1.089552,1.130653,1.105000
1.210526,1.099502,1.173267,1.095477,1.094527,1.140704,1.029851,1.094059,1.114428,1.054726,1.131313,1.154229,1.045000,1.124378,1.135678,1.055000
1.052632,1.109453,1.202970,1.055276,1.159204,1.065327,1.099502,1.103960,1.044776,1.089552,1.101010,1.084577,1.105000,1.099502,1.130653,1.070000
1.105263,1.094527,1.222772,1.095477,1.079602,1.135678,1.039801,1.094059,1.089552,1.114428,1.101010,1.069652,1.080000,1.149254,1.095477,1.115000
1.157895,1.094527,1.247525,1.130653,1.059701,1.135678,1.044776,1.079208,1.124378,1.074627,1.095960,1.089552,1.090000,1.044776,1.110553,1.135000
1.315789,1.114428,1.207921,1.095477,1.124378,1.080402,1.114428,1.084158,1.084577,1.074627,1.111111,1.134328,1.045000,1.099502,1.130653,1.075000
1.210526,1.064677,1.257426,1.140704,1.114428,1.105528,1.104478,1.089109,1.084577,1.124378,1.070707,1.134328,1.095000,1.104478,1.100503,1.145000
1.263158,1.084577,1.297030,1.090452,1.049751,1.165829,1.059701,1.094059,1.099502,1.044776,1.126263,1.099502,1.100000,1.084577,1.155779,1.095000
1.263158,1.124378,1.247525,1.145729,1.104478,1.110553,1.159204,1.064356,1.059701,1.124378,1.136364,1.084577,1.090000,1.079602,1.110553,1.115000
1.263158,1.059701,1.287129,1.155779,1.084577,1.130653,1.079602,1.113861,1.144279,1.079602,1.101010,1.129353,1.080000,1.079602,1.150754,1.085000
1.105263,1.124378,1.257426,1.160804,1.099502,1.045226,1.139303,1.118812,1.064677,1.099502,1.101010,1.144279,1.055000,1.079602,1.055276,1.115000
1.210526,1.089552,1.277228,1.135678,1.124378,1.155779,1.039801,1.118812,1.099502,1.079602,1.111111,1.149254,1.090000,1.109453,1.155779,1.095000
1.105263,1.079602,1.321782,1.185930,1.044776,1.135678,1.144279,1.084158,1.099502,1.099502,1.085859,1.109453,1.170000,1.099502,1.135678,1.140000
1.210526,1.084577,1.277228,1.125628,1.124378,1.060302,1.129353,1.103960,1.119403,1.089552,1.171717,1.089552,1.110000,1.124378,1.060302,1.130000
1.421053,1.074627,1.267327,1.130653,1.049751,1.125628,1.119403,1.044554,1.099502,1.084577,1.101010,1.074627,1.170000,1.054726,1.140704,1.125000
1.157895,1.084577,1.257426,1.105528,1.159204,1.105528,1.069652,1.108911,1.079602,1.119403,1.085859,1.084577,1.050000,1.139303,1.135678,1.080000
1.263158,1.099502,1.277228,1.185930,1.039801,1.125628,1.144279,1.044554,1.094527,1.099502,1.116162,1.064677,1.140000,1.079602,1.110553,1.075000
1.421053,1.084577,1.227723,1.140704,1.079602,1.155779,1.064677,1.108911,1.134328,1.049751,1.121212,1.159204,1.095000,1.104478,1.100503,1.065000
1.157895,1.109453,1.272277,1.085427,1.169154,1.075377,1.144279,1.074257,1.084577,1.169154,1.131313,1.089552,1.135000,1.039801,1.110553,1.135000
1.263158,1.109453,1.242574,1.075377,1.139303,1.105528,1.094527,1.059406,1.134328,1.084577,1.131313,1.119403,1.080000,1.094527,1.150754,1.065000
1.157895,1.059701,1.316832,1.125628,1.144279,1.075377,1.169154,1.079208,1.114428,1.144279,1.050505,1.109453,1.145000,1.049751,1.115578,1.095000
1.210526,1.084577,1.321782,1.105528,1.109453,1.080402,1.089552,1.103960,1.104478,1.064677,1.111111,1.089552,1.055000,1.094527,1.120603,1.090000
1.105263,1.104478,1.237624,1.130653,1.119403,1.065327,1.114428,1.084158,1.084577,1.104478,1.186869,1.064677,1.120000,1.094527,1.070352,1.120000
1.315789,1.054726,1.351485,1.150754,1.079602,1.135678,1.029851,1.113861,1.124378,1.044776,1.095960,1.134328,1.075000,1.034826,1.085427,1.125000
1.157895,1.094527,1.277228,1.130653,1.164179,1.060302,1.119403,1.099010,1.079602,1.089552,1.171717,1.049751,1.145000,1.094527,1.085427,1.110000
1.210526,1.089552,1.242574,1.155779,1.094527,1.155779,1.044776,1.103960,1.099502,1.119403,1.085859,1.109453,1.110000,1.084577,1.145729,1.150000
1.157895,1.054726,1.356436,1.185930,1.109453,1.085427,1.124378,1.064356,1.119403,1.119403,1.080808,1.074627,1.145000,1.119403,1.095477,1.150000
1.157895,1.084577,1.198020,1.090452,1.109453,1.170854,1.049751,1.138614,1.094527,1.049751,1.111111,1.119403,1.065000,1.079602,1.090452,1.115000
1.263158,1.079602,1.272277,1.130653,1.084577,1.085427,1.124378,1.118812,1.074627,1.099502,1.176768,1.039801,1.110000,1.149254,1.095477,1.125000
1.210526,1.099502,1.153465,1.160804,1.059701,1.120603,1.089552,1.049505,1.119403,1.074627,1.070707,1.094527,1.125000,1.114428,1.090452,1.130000
1.105263,1.104478,1.188119,1.090452,1.099502,1.115578,1.044776,1.089109,1.119403,1.089552,1.111111,1.129353,1.085000,1.099502,1.145729,1.060000
1.263158,1.124378,1.292079,1.155779,1.059701,1.115578,1.149254,1.113861,1.054726,1.124378,1.136364,1.049751,1.175000,1.044776,1.135678,1.110000
1.315789,1.089552,1.287129,1.100503,1.144279,1.135678,1.079602,1.103960,1.084577,1.129353,1.161616,1.049751,1.080000,1.104478,1.145729,1.065000
1.157895,1.139303,1.232673,1.165829,1.064677,1.115578,1.119403,1.049505,1.089552,1.134328,1.095960,1.124378,1.125000,1.054726,1.090452,1.105000
1.263158,1.079602,1.267327,1.120603,1.104478,1.140704,1.064677,1.094059,1.094527,1.059701,1.146465,1.089552,1.085000,1.084577,1.145729,1.070000
1.210526,1.109453,1.237624,1.155779,1.039801,1.140704,1.144279,1.064356,1.089552,1.119403,1.156566,1.094527,1.085000,1.104478,1.095477,1.100000
1.473684,1.059701,1.336634,1.130653,1.064677,1.100503,1.099502,1.099010,1.124378,1.079602,1.136364,1.089552,1.075000,1.114428,1.115578,1.070000
1.263158,1.149254,1.232673,1.130653,1.094527,1.115578,1.169154,1.049505,1.089552,1.144279,1.070707,1.124378,1.165000,1.084577,1.145729,1.130000
1.210526,1.079602,1.257426,1.105528,1.154229,1.110553,1.119403,1.143564,1.084577,1.074627,1.131313,1.049751,1.035000,1.049751,1.030151,1.060000
0.894737,1.019900,1.183168,1.095477,1.164179,1.060302,1.129353,1.113861,1.074627,1.069652,1.136364,1.124378,1.095000,1.109453,1.130653,1.050000
1.210526,1.159204,1.123762,1.180905,1.039801,1.115578,1.164179,1.079208,1.104478,1.094527,1.106061,1.094527,1.120000,1.079602,1.125628,1.140000
1.210526,1.074627,1.282178,1.080402,1.109453,1.125628,1.089552,1.123762,1.124378,1.059701,1.136364,1.094527,1.105000,1.114428,1.135678,1.065000
1.105263,1.079602,1.217822,1.195980,1.074627,1.110553,1.144279,1.059406,1.094527,1.124378,1.101010,1.124378,1.150000,1.059701,1.125628,1.105000
1.263158,1.109453,1.331683,1.120603,1.134328,1.075377,1.119403,1.133663,1.084577,1.094527,1.131313,1.089552,1.115000,1.129353,1.095477,1.095000
1.315789,1.104478,1.242574,1.145729,1.079602,1.180905,1.079602,1.113861,1.144279,1.089552,1.136364,1.099502,1.050000,1.109453,1.175879,1.055000
1.315789,1.104478,1.222772,1.090452,1.109453,1.065327,1.124378,1.094059,1.079602,1.114428,1.136364,1.089552,1.115000,1.079602,1.065327,1.090000
1.473684,1.079602,1.247525,1.190955,1.079602,1.090452,1.154229,1.089109,1.149254,1.044776,1.141414,1.154229,1.095000,1.124378,1.155779,1.095000
1.263158,1.154229,1.237624,1.195980,1.079602,1.150754,1.094527,1.084158,1.069652,1.149254,1.080808,1.084577,1.155000,1.049751,1.100503,1.035000
0.947368,1.039801,1.316832,1.145729,1.084577,1.120603,1.099502,1.089109,1.109453,1.049751,1.121212,1.154229,1.090000,1.089552,1.165829,1.065000
1.315789,1.154229,1.217822,1.165829,1.039801,1.115578,1.129353,1.103960,1.119403,1.119403,1.065657,1.084577,1.095000,1.109453,1.125628,1.105000
1.210526,1.084577,1.272277,1.065327,1.099502,1.175879,1.079602,1.118812,1.134328,1.084577,1.141414,1.079602,1.105000,1.099502,1.110553,1.040000
1.157895,1.144279,1.232673,1.185930,1.094527,1.135678,1.144279,1.039604,1.104478,1.154229,1.106061,1.124378,1.145000,1.099502,1.070352,1.140000
1.210526,1.039801,1.163366,1.135678,1.109453,1.145729,1.084577,1.128713,1.124378,1.059701,1.095960,1.079602,1.075000,1.069652,1.165829,1.085000
1.210526,1.119403,1.247525,1.175879,1.044776,1.160804,1.109453,1.113861,1.079602,1.144279,1.111111,1.094527,1.095000,1.069652,1.095477,1.075000
1.052632,1.064677,1.202970,1.150754,1.074627,1.180905,1.094527,1.089109,1.129353,1.099502,1.106061,1.164179,1.045000,1.104478,1.150754,1.060000
1.105263,1.064677,1.257426,1.160804,1.089552,1.130653,1.154229,1.054455,1.064677,1.089552,1.085859,1.069652,1.130000,1.069652,1.085427,1.080000
