1.052632,1.049020,1.068376,1.040984,1.043796,1.035211,1.044586,1.024540,1.089888,1.059459,1.045226,1.034146,1.054545,1.035556,1.058577,1.032520
1.042105,1.049020,1.051282,1.114754,1.043796,1.042254,1.050955,1.061350,1.033708,1.032432,1.030151,1.034146,1.018182,1.031111,1.020921,1.020325
1.042105,1.058824,1.042735,1.040984,1.029197,1.035211,1.031847,1.067485,1.039326,1.054054,1.030151,1.034146,1.027273,1.022222,1.029289,1.036585
1.063158,1.068627,1.051282,1.057377,1.029197,1.049296,1.031847,1.042945,1.044944,1.032432,1.030151,1.024390,1.031818,1.026667,1.046025,1.077236
1.105263,1.098039,1.068376,1.114754,1.131387,1.140845,1.070064,1.092025,1.078652,1.097297,1.100503,1.073171,1.050000,1.071111,1.112971,1.052846
1.094737,1.098039,1.068376,1.106557,1.189781,1.091549,1.127389,1.067485,1.067416,1.070270,1.085427,1.073171,1.109091,1.088889,1.096234,1.073171
1.063158,1.098039,1.059829,1.065574,1.102190,1.119718,1.070064,1.055215,1.061798,1.070270,1.040201,1.024390,1.027273,1.035556,1.037657,1.024390
1.063158,1.088235,1.051282,1.032787,1.029197,1.049296,1.031847,1.030675,1.033708,1.021622,1.040201,1.029268,1.022727,1.031111,1.029289,1.020325
1.052632,1.058824,1.051282,1.032787,1.036496,1.035211,1.019108,1.018405,1.022472,1.016216,1.025126,1.024390,1.018182,1.017778,1.054393,1.089431
1.073684,1.127451,1.085470,1.114754,1.080292,1.112676,1.133758,1.049080,1.078652,1.091892,1.080402,1.063415,1.081818,1.066667,1.071130,1.052846
1.073684,1.078431,1.051282,1.098361,1.058394,1.056338,1.070064,1.067485,1.056180,1.102703,1.060302,1.039024,1.054545,1.071111,1.083682,1.089431
1.052632,1.078431,1.059829,1.081967,1.051095,1.049296,1.044586,1.073620,1.078652,1.048649,1.055276,1.068293,1.090909,1.044444,1.058577,1.060976
1.115789,1.078431,1.051282,1.040984,1.051095,1.049296,1.031847,1.030675,1.022472,1.016216,1.035176,1.029268,1.027273,1.035556,1.029289,1.008130
1.042105,1.039216,1.034188,1.032787,1.043796,1.021127,1.031847,1.024540,1.028090,1.027027,1.025126,1.024390,1.018182,1.013333,1.016736,1.028455
1.052632,1.049020,1.017094,1.049180,1.021898,1.035211,1.057325,1.061350,1.039326,1.048649,1.035176,1.024390,1.031818,1.017778,1.029289,1.020325
1.042105,1.049020,1.042735,1.016393,1.051095,1.028169,1.038217,1.036810,1.033708,1.021622,1.020101,1.019512,1.013636,1.013333,1.016736,1.008130
1.063158,1.039216,1.051282,1.016393,1.051095,1.028169,1.019108,1.018405,1.033708,1.027027,1.025126,1.009756,1.018182,1.013333,1.025105,1.016260
1.042105,1.029412,1.042735,1.024590,1.029197,1.021127,1.019108,1.030675,1.016854,1.021622,1.015075,1.024390,1.040909,1.017778,1.020921,1.008130
1.052632,1.049020,1.042735,1.024590,1.036496,1.035211,1.025478,1.030675,1.022472,1.032432,1.020101,1.014634,1.018182,1.008889,1.029289,1.020325
1.042105,1.039216,1.042735,1.032787,1.029197,1.028169,1.019108,1.024540,1.022472,1.027027,1.020101,1.009756,1.022727,1.017778,1.020921,1.008130
1.094737,1.029412,1.042735,1.024590,1.029197,1.021127,1.031847,1.042945,1.039326,1.021622,1.020101,1.019512,1.018182,1.022222,1.016736,1.008130
1.042105,1.039216,1.025641,1.024590,1.029197,1.063380,1.038217,1.018405,1.028090,1.032432,1.030151,1.019512,1.027273,1.022222,1.025105,1.016260
1.052632,1.058824,1.042735,1.024590,1.036496,1.042254,1.031847,1.036810,1.033708,1.021622,1.020101,1.019512,1.018182,1.017778,1.016736,1.012195
1.031579,1.039216,1.051282,1.016393,1.029197,1.070423,1.019108,1.030675,1.033708,1.027027,1.015075,1.034146,1.022727,1.013333,1.020921,1.020325
1.031579,1.029412,1.042735,1.024590,1.021898,1.028169,1.025478,1.024540,1.016854,1.016216,1.005025,1.024390,1.022727,1.013333,1.012552,1.008130
1.042105,1.029412,1.051282,1.024590,1.029197,1.028169,1.025478,1.018405,1.028090,1.021622,1.040201,1.048780,1.018182,1.031111,1.037657,1.012195
1.031579,1.029412,1.034188,1.032787,1.021898,1.028169,1.025478,1.030675,1.028090,1.032432,1.030151,1.024390,1.009091,1.022222,1.033473,1.040650
1.042105,1.039216,1.034188,1.016393,1.043796,1.035211,1.031847,1.024540,1.028090,1.027027,1.015075,1.024390,1.009091,1.022222,1.016736,1.012195
1.063158,1.049020,1.042735,1.040984,1.021898,1.028169,1.019108,1.018405,1.028090,1.021622,1.025126,1.024390,1.022727,1.013333,1.012552,1.012195
1.042105,1.039216,1.034188,1.016393,1.029197,1.021127,1.025478,1.030675,1.044944,1.021622,1.020101,1.019512,1.009091,1.013333,1.016736,1.004065
1.042105,1.039216,1.085470,1.024590,1.029197,1.035211,1.038217,1.024540,1.028090,1.037838,1.055276,1.019512,1.013636,1.008889,1.033473,1.008130
1.031579,1.029412,1.034188,1.024590,1.021898,1.021127,1.038217,1.018405,1.022472,1.016216,1.030151,1.014634,1.022727,1.008889,1.020921,1.012195
1.042105,1.039216,1.042735,1.024590,1.014599,1.028169,1.025478,1.030675,1.039326,1.010811,1.025126,1.014634,1.009091,1.022222,1.012552,1.012195
1.084211,1.058824,1.025641,1.024590,1.021898,1.028169,1.012739,1.018405,1.022472,1.021622,1.015075,1.019512,1.027273,1.044444,1.037657,1.020325
1.042105,1.088235,1.076923,1.032787,1.021898,1.028169,1.019108,1.030675,1.028090,1.037838,1.020101,1.019512,1.018182,1.017778,1.020921,1.016260
1.084211,1.049020,1.042735,1.032787,1.036496,1.014085,1.031847,1.024540,1.044944,1.032432,1.055276,1.019512,1.027273,1.031111,1.020921,1.028455
1.031579,1.039216,1.042735,1.057377,1.051095,1.021127,1.025478,1.030675,1.028090,1.075676,1.045226,1.024390,1.040909,1.026667,1.033473,1.048780
1.105263,1.117647,1.051282,1.049180,1.102190,1.077465,1.095541,1.098160,1.067416,1.059459,1.095477,1.043902,1.040909,1.048889,1.033473,1.008130
1.052632,1.039216,1.034188,1.024590,1.014599,1.021127,1.019108,1.024540,1.039326,1.032432,1.030151,1.019512,1.022727,1.031111,1.025105,1.016260
1.031579,1.049020,1.034188,1.049180,1.029197,1.035211,1.031847,1.030675,1.039326,1.027027,1.030151,1.029268,1.072727,1.066667,1.062762,1.024390
1.042105,1.039216,1.034188,1.032787,1.036496,1.042254,1.025478,1.018405,1.016854,1.027027,1.025126,1.029268,1.022727,1.026667,1.054393,1.016260
1.042105,1.049020,1.051282,1.040984,1.021898,1.035211,1.031847,1.042945,1.073034,1.032432,1.060302,1.019512,1.013636,1.013333,1.016736,1.008130
1.031579,1.039216,1.025641,1.016393,1.029197,1.014085,1.019108,1.018405,1.022472,1.021622,1.025126,1.019512,1.027273,1.017778,1.020921,1.008130
1.042105,1.039216,1.034188,1.032787,1.029197,1.035211,1.012739,1.024540,1.028090,1.016216,1.045226,1.024390,1.018182,1.017778,1.020921,1.016260
1.052632,1.049020,1.059829,1.049180,1.036496,1.035211,1.031847,1.018405,1.022472,1.016216,1.020101,1.019512,1.022727,1.022222,1.025105,1.012195
1.052632,1.049020,1.025641,1.040984,1.043796,1.021127,1.025478,1.024540,1.022472,1.016216,1.015075,1.009756,1.018182,1.013333,1.025105,1.016260
1.042105,1.039216,1.017094,1.040984,1.014599,1.028169,1.019108,1.024540,1.016854,1.021622,1.025126,1.019512,1.013636,1.008889,1.012552,1.008130
1.042105,1.029412,1.025641,1.032787,1.021898,1.035211,1.057325,1.092025,1.028090,1.016216,1.050251,1.034146,1.031818,1.004444,1.025105,1.016260
1.042105,1.058824,1.042735,1.040984,1.080292,1.091549,1.025478,1.018405,1.022472,1.021622,1.035176,1.034146,1.018182,1.026667,1.020921,1.008130
1.052632,1.039216,1.042735,1.032787,1.029197,1.021127,1.031847,1.030675,1.028090,1.021622,1.025126,1.029268,1.018182,1.013333,1.025105,1.012195
1.042105,1.058824,1.034188,1.040984,1.029197,1.028169,1.031847,1.024540,1.028090,1.027027,1.015075,1.019512,1.027273,1.031111,1.020921,1.020325
1.042105,1.058824,1.034188,1.024590,1.029197,1.028169,1.019108,1.042945,1.044944,1.037838,1.085427,1.029268,1.022727,1.040000,1.020921,1.020325
1.042105,1.049020,1.059829,1.040984,1.036496,1.035211,1.031847,1.036810,1.033708,1.027027,1.040201,1.029268,1.027273,1.008889,1.025105,1.016260
1.031579,1.029412,1.034188,1.024590,1.029197,1.021127,1.019108,1.030675,1.022472,1.016216,1.020101,1.009756,1.027273,1.017778,1.012552,1.016260
1.052632,1.039216,1.034188,1.024590,1.029197,1.028169,1.019108,1.018405,1.016854,1.027027,1.015075,1.024390,1.013636,1.017778,1.033473,1.016260
1.042105,1.039216,1.051282,1.032787,1.029197,1.028169,1.050955,1.030675,1.044944,1.005405,1.015075,1.019512,1.018182,1.008889,1.012552,1.008130
1.031579,1.029412,1.034188,1.024590,1.021898,1.049296,1.044586,1.030675,1.044944,1.037838,1.030151,1.019512,1.022727,1.017778,1.012552,1.012195
1.052632,1.029412,1.051282,1.040984,1.029197,1.035211,1.025478,1.024540,1.033708,1.021622,1.025126,1.029268,1.027273,1.026667,1.020921,1.016260
1.063158,1.049020,1.051282,1.024590,1.029197,1.035211,1.038217,1.036810,1.033708,1.032432,1.020101,1.014634,1.018182,1.022222,1.037657,1.008130
1.052632,1.049020,1.042735,1.065574,1.029197,1.042254,1.025478,1.030675,1.022472,1.016216,1.020101,1.053659,1.027273,1.013333,1.029289,1.032520
1.031579,1.058824,1.034188,1.040984,1.029197,1.021127,1.019108,1.030675,1.050562,1.075676,1.050251,1.043902,1.050000,1.044444,1.025105,1.024390
1.031579,1.039216,1.034188,1.024590,1.058394,1.028169,1.031847,1.024540,1.028090,1.016216,1.025126,1.029268,1.022727,1.013333,1.020921,1.012195
1.042105,1.039216,1.051282,1.024590,1.021898,1.028169,1.019108,1.030675,1.022472,1.016216,1.020101,1.019512,1.009091,1.013333,1.020921,1.012195
1.042105,1.049020,1.034188,1.024590,1.021898,1.021127,1.019108,1.030675,1.016854,1.016216,1.025126,1.014634,1.018182,1.008889,1.012552,1.008130
