0.846154,1.000000,1.000000,1.094340,1.057692,1.173077,1.038462,1.019231,1.019231,1.019231,1.019231,1.019231,0.980769,1.019231,1.019231,1.038462
0.846154,1.018868,1.018868,1.169811,1.038462,1.019231,1.019231,1.038462,1.000000,1.019231,1.019231,1.038462,1.019231,1.000000,1.019231,1.019231
0.769231,1.018868,1.169811,1.226415,1.038462,1.000000,1.000000,1.019231,1.019231,1.000000,1.019231,1.000000,1.019231,1.000000,1.038462,1.096154
0.692308,0.981132,1.150943,1.113208,1.019231,1.000000,0.980769,1.019231,1.019231,1.038462,1.019231,0.980769,1.038462,1.000000,1.019231,1.153846
0.846154,1.018868,1.150943,1.113208,1.019231,1.019231,1.000000,1.000000,1.019231,1.019231,1.000000,1.019231,1.019231,1.000000,1.038462,1.019231
0.769231,1.018868,1.000000,1.018868,1.153846,1.019231,1.038462,1.000000,1.038462,1.038462,1.019231,1.019231,1.019231,1.019231,1.038462,1.134615
0.769231,1.018868,1.018868,1.094340,1.038462,1.192308,1.019231,1.096154,1.038462,1.019231,1.000000,1.019231,1.019231,1.019231,1.019231,1.000000
0.692308,1.018868,1.000000,1.000000,1.115385,1.019231,1.076923,1.134615,1.115385,1.000000,1.019231,1.000000,1.019231,1.038462,1.000000,1.019231
0.769231,1.000000,1.018868,1.018868,1.307692,1.096154,1.019231,1.019231,1.038462,1.019231,1.057692,1.076923,1.019231,1.038462,1.038462,1.019231
0.769231,1.132075,1.056604,1.113208,1.019231,1.038462,1.019231,1.019231,1.038462,1.019231,1.038462,1.019231,1.019231,1.000000,1.038462,1.038462
0.846154,0.981132,1.528302,1.169811,1.076923,1.019231,1.019231,1.019231,1.019231,1.019231,1.038462,1.038462,1.019231,1.038462,1.019231,1.019231
0.923077,0.981132,1.018868,1.037736,1.153846,1.019231,1.038462,1.000000,1.019231,1.019231,1.019231,1.057692,1.038462,1.000000,1.019231,1.038462
0.769231,1.000000,1.056604,1.169811,1.038462,1.000000,1.038462,1.019231,1.019231,1.019231,1.019231,0.980769,1.000000,1.019231,1.019231,1.076923
1.076923,1.037736,1.018868,1.150943,1.038462,1.019231,1.038462,1.038462,1.019231,1.019231,1.038462,1.000000,1.000000,1.038462,1.019231,1.019231
0.923077,1.056604,1.150943,1.113208,1.019231,1.038462,1.019231,1.019231,1.019231,1.038462,1.000000,1.038462,1.000000,1.019231,1.000000,1.019231
0.846154,1.150943,1.075472,1.113208,1.000000,1.000000,1.019231,1.038462,1.019231,1.038462,1.057692,1.019231,1.000000,1.019231,1.000000,1.019231
0.923077,1.000000,1.018868,1.113208,1.038462,1.019231,1.076923,1.076923,1.057692,1.153846,1.096154,1.038462,1.038462,1.019231,1.019231,1.153846
0.923077,1.000000,1.018868,1.018868,1.153846,1.019231,1.000000,1.038462,1.000000,1.019231,1.038462,1.000000,1.057692,1.038462,1.000000,1.000000
0.692308,1.018868,1.075472,1.113208,1.038462,1.057692,1.192308,1.019231,1.057692,1.000000,1.038462,1.000000,1.019231,1.173077,1.076923,1.000000
0.769231,1.000000,1.018868,1.018868,1.153846,1.038462,1.115385,0.980769,1.000000,1.000000,1.019231,1.019231,1.019231,1.173077,1.096154,1.000000
0.846154,1.018868,1.018868,1.075472,1.000000,1.038462,1.038462,1.019231,1.000000,1.019231,1.038462,1.019231,1.019231,1.019231,1.019231,1.019231
0.846154,1.000000,1.415094,1.018868,1.038462,1.019231,1.038462,1.019231,1.019231,1.019231,1.019231,1.019231,1.019231,1.019231,1.019231,1.134615
0.846154,1.018868,1.000000,1.188679,1.038462,1.000000,1.000000,1.019231,1.019231,1.019231,1.019231,1.000000,1.000000,1.173077,1.076923,1.038462
0.846154,1.018868,1.037736,1.132075,1.115385,1.076923,1.019231,1.019231,1.038462,1.038462,1.038462,1.000000,1.038462,1.019231,1.019231,1.019231
0.769231,1.018868,1.018868,1.113208,1.000000,1.038462,1.019231,1.173077,1.019231,1.000000,1.000000,1.000000,1.038462,1.000000,1.038462,1.096154
0.923077,1.207547,1.037736,1.113208,1.019231,1.019231,1.019231,1.000000,1.019231,1.019231,1.019231,1.057692,1.019231,1.000000,1.153846,1.019231
1.000000,1.000000,1.000000,1.188679,1.057692,1.038462,1.019231,1.038462,1.000000,1.038462,1.000000,1.000000,1.019231,1.019231,1.000000,1.173077
0.846154,1.037736,1.056604,1.132075,1.038462,1.038462,1.000000,1.000000,1.019231,1.019231,1.019231,1.019231,1.019231,1.019231,1.038462,1.019231
0.846154,1.018868,1.000000,1.188679,1.038462,1.019231,1.000000,1.038462,1.019231,1.038462,1.019231,1.019231,1.038462,1.173077,1.096154,1.038462
0.769231,1.037736,1.000000,1.000000,1.115385,1.019231,1.038462,1.019231,1.019231,1.000000,1.019231,1.019231,1.057692,1.076923,1.019231,1.000000
0.846154,1.018868,1.018868,1.000000,1.153846,1.038462,1.019231,1.019231,1.076923,1.057692,1.019231,1.019231,1.192308,1.096154,1.038462,1.019231
0.769231,1.000000,1.000000,1.000000,1.173077,1.038462,1.019231,1.038462,1.000000,1.019231,1.038462,1.000000,1.173077,1.076923,1.038462,1.019231
0.769231,1.000000,0.981132,1.037736,1.134615,1.019231,1.038462,1.019231,1.000000,1.019231,1.000000,1.000000,1.000000,1.019231,1.019231,1.019231
0.769231,1.000000,1.000000,1.056604,1.269231,1.076923,1.019231,1.038462,1.038462,1.019231,1.038462,1.019231,1.019231,1.019231,1.019231,1.019231
0.692308,1.132075,1.094340,1.113208,1.000000,1.019231,1.038462,1.019231,1.038462,1.019231,1.019231,1.019231,1.000000,1.019231,1.019231,1.019231
0.923077,1.132075,1.056604,1.037736,1.153846,1.000000,1.019231,1.019231,1.038462,1.000000,1.019231,1.000000,1.019231,1.019231,1.000000,1.000000
0.692308,1.339623,1.037736,1.113208,1.057692,1.038462,1.019231,1.019231,1.038462,1.019231,1.038462,1.019231,1.000000,1.057692,1.019231,1.153846
0.846154,1.075472,1.056604,1.113208,1.038462,1.019231,1.000000,1.038462,1.019231,1.019231,1.019231,1.038462,1.000000,1.153846,1.038462,1.115385
0.769231,1.000000,1.000000,1.018868,1.115385,1.019231,1.019231,1.000000,1.019231,1.057692,1.038462,1.000000,1.019231,1.000000,1.000000,1.173077
1.076923,1.000000,1.018868,1.132075,1.019231,1.038462,1.019231,1.000000,1.000000,1.038462,0.980769,1.038462,1.019231,1.019231,1.038462,1.115385
0.769231,1.037736,0.981132,1.037736,1.134615,1.019231,1.019231,1.000000,1.019231,1.038462,1.019231,1.000000,1.019231,1.019231,1.000000,1.038462
1.076923,1.150943,1.037736,1.169811,1.038462,1.019231,1.038462,1.019231,1.038462,1.019231,1.000000,1.000000,1.038462,1.019231,1.038462,1.038462
0.846154,0.981132,1.018868,1.018868,1.115385,1.019231,1.038462,1.038462,1.038462,1.038462,1.000000,1.038462,1.134615,1.076923,1.038462,1.019231
0.769231,1.018868,1.000000,1.018868,1.134615,1.019231,1.019231,1.019231,1.019231,1.019231,0.980769,1.019231,1.019231,1.019231,1.019231,1.019231
0.769231,1.018868,1.037736,1.000000,1.288462,1.076923,1.019231,1.019231,1.000000,1.019231,1.096154,1.115385,1.019231,1.000000,1.019231,1.019231
0.692308,1.113208,1.056604,1.018868,1.153846,1.019231,1.038462,1.019231,1.038462,1.019231,1.019231,1.019231,1.000000,1.000000,1.038462,1.038462
0.769231,1.000000,1.000000,1.000000,1.153846,1.192308,1.076923,1.019231,1.038462,0.980769,1.019231,1.000000,1.019231,1.019231,1.000000,1.076923
0.923077,0.981132,1.000000,1.018868,1.173077,1.019231,1.000000,1.019231,1.038462,1.000000,1.115385,1.019231,1.057692,1.038462,1.019231,1.019231
0.846154,1.094340,1.018868,1.150943,1.096154,1.038462,1.019231,1.000000,1.038462,1.038462,1.019231,1.057692,1.019231,1.173077,1.076923,1.038462
0.692308,1.018868,1.018868,1.000000,1.153846,1.038462,1.000000,1.038462,1.019231,1.019231,1.038462,1.153846,1.076923,1.076923,1.096154,1.038462
0.923077,1.000000,1.000000,1.018868,1.115385,1.019231,1.019231,1.038462,1.019231,1.038462,1.038462,1.076923,1.038462,1.019231,1.038462,1.038462
0.923077,1.018868,1.018868,1.075472,1.057692,1.019231,1.019231,1.019231,1.000000,1.038462,1.038462,1.057692,1.115385,1.057692,1.000000,1.038462
0.769231,1.000000,1.037736,1.018868,1.115385,1.019231,1.000000,1.019231,1.019231,1.000000,1.019231,1.038462,1.153846,1.038462,1.057692,1.019231
0.769231,1.000000,1.037736,1.000000,1.134615,1.000000,1.000000,1.038462,1.019231,1.076923,1.173077,1.076923,1.019231,1.019231,1.038462,1.038462
0.769231,1.000000,0.981132,1.000000,1.153846,1.019231,1.038462,1.000000,1.057692,1.000000,1.057692,1.153846,1.096154,1.038462,1.019231,1.038462
0.923077,1.000000,1.037736,1.018868,1.096154,1.057692,1.038462,1.000000,1.038462,1.019231,1.019231,1.038462,1.019231,1.000000,1.038462,1.000000
1.000000,1.169811,1.037736,1.113208,1.115385,1.019231,1.057692,1.019231,1.019231,1.038462,1.019231,1.000000,1.019231,1.038462,1.000000,1.038462
0.769231,1.000000,1.132075,1.018868,1.192308,1.038462,1.019231,1.000000,1.000000,1.019231,1.038462,1.019231,1.000000,1.076923,1.096154,1.134615
0.846154,0.981132,1.000000,1.018868,1.115385,1.000000,1.019231,1.019231,0.980769,1.000000,1.057692,1.192308,1.019231,1.000000,1.019231,1.019231
0.769231,1.018868,1.018868,1.018868,1.134615,1.019231,1.019231,1.038462,1.000000,1.019231,1.019231,1.019231,1.173077,1.019231,1.115385,1.019231
0.846154,1.000000,1.000000,1.018868,1.096154,1.038462,1.000000,1.019231,1.000000,1.019231,1.038462,1.019231,1.019231,1.000000,1.038462,1.250000
0.769231,0.981132,1.037736,1.018868,1.153846,1.000000,1.019231,1.019231,1.057692,1.019231,1.173077,1.076923,1.000000,1.038462,1.019231,1.019231
0.923077,1.018868,1.000000,1.037736,1.153846,1.000000,1.019231,1.000000,1.057692,1.192308,1.019231,1.076923,1.019231,1.038462,1.000000,1.038462
0.769231,1.018868,1.037736,1.037736,1.096154,1.019231,1.038462,1.038462,1.076923,1.192308,1.019231,1.038462,1.000000,1.038462,1.019231,1.019231
