1.031579,1.000000,1.025641,1.008197,1.007299,1.007042,1.006369,1.006135,1.011236,1.005405,1.015075,1.009756,1.000000,1.008889,1.004184,1.004065
1.010526,1.009804,1.000000,1.000000,1.021898,1.007042,1.012739,1.006135,1.000000,1.005405,1.005025,1.009756,0.995455,1.004444,1.004184,1.004065
1.010526,1.019608,0.991453,1.000000,1.000000,1.000000,1.006369,1.006135,1.011236,1.010811,1.005025,1.004878,1.004545,1.017778,1.012552,1.008130
1.010526,1.019608,1.008547,1.016393,1.014599,1.007042,1.012739,1.018405,1.011236,1.005405,1.005025,1.009756,1.000000,1.004444,1.000000,1.000000
1.010526,1.019608,1.008547,1.008197,1.007299,1.014085,1.000000,1.018405,1.022472,1.016216,1.010050,1.009756,1.009091,1.008889,1.008368,1.008130
1.021053,1.019608,1.008547,1.000000,1.007299,1.007042,1.019108,1.006135,1.005618,1.010811,1.010050,1.004878,1.004545,1.013333,1.008368,1.004065
1.010526,1.009804,1.017094,1.008197,1.014599,1.014085,1.012739,1.006135,1.011236,1.037838,1.000000,1.000000,1.000000,1.004444,1.016736,1.004065
1.010526,1.009804,1.008547,1.008197,1.000000,1.007042,1.012739,1.012270,1.005618,1.010811,1.020101,1.009756,1.004545,1.004444,1.008368,1.012195
1.000000,1.019608,1.008547,1.000000,1.014599,1.000000,1.012739,1.000000,1.005618,1.005405,1.005025,1.004878,1.000000,1.008889,1.008368,1.008130
1.000000,1.029412,1.008547,1.000000,1.000000,1.014085,1.000000,1.012270,1.005618,1.021622,0.994975,1.000000,1.004545,1.000000,1.004184,1.000000
1.010526,1.000000,1.034188,1.016393,1.007299,1.007042,1.000000,1.012270,1.016854,1.010811,1.010050,1.004878,1.009091,1.008889,1.008368,1.000000
1.021053,1.009804,1.017094,1.000000,1.007299,1.007042,1.019108,1.006135,1.000000,1.027027,1.000000,1.019512,1.000000,1.004444,1.004184,1.008130
1.010526,1.019608,1.008547,1.000000,1.007299,1.021127,1.006369,1.018405,1.005618,1.010811,1.000000,1.014634,1.004545,1.004444,1.004184,1.004065
1.010526,1.009804,1.008547,1.000000,1.007299,1.007042,1.006369,1.012270,1.000000,1.000000,1.000000,1.000000,1.004545,1.004444,1.000000,1.000000
0.989474,1.019608,1.008547,1.008197,0.992701,1.000000,1.006369,1.000000,1.011236,1.010811,1.005025,1.014634,1.000000,1.008889,1.008368,0.995935
1.010526,1.009804,1.017094,1.008197,1.000000,1.000000,1.006369,1.012270,1.005618,1.016216,1.005025,1.004878,1.013636,1.004444,1.004184,0.995935
1.021053,1.000000,1.008547,1.008197,1.007299,1.014085,1.006369,1.012270,1.000000,1.010811,1.005025,1.014634,1.000000,1.008889,1.008368,1.012195
1.000000,1.009804,1.000000,1.000000,1.007299,1.007042,1.012739,1.012270,1.016854,1.005405,1.005025,1.014634,1.009091,1.004444,1.008368,1.004065
1.010526,1.000000,1.008547,0.991803,1.000000,1.007042,1.006369,1.006135,1.000000,1.021622,0.994975,1.000000,1.009091,1.008889,1.004184,1.012195
1.021053,1.009804,1.034188,1.016393,1.014599,1.014085,1.012739,1.024540,1.016854,1.016216,1.015075,1.014634,1.004545,1.008889,1.004184,1.008130
1.010526,1.009804,1.008547,1.008197,1.007299,1.014085,1.012739,1.012270,1.000000,1.005405,1.020101,1.004878,1.009091,1.000000,1.004184,1.004065
1.010526,1.029412,1.017094,1.008197,1.000000,1.007042,1.006369,1.012270,1.011236,1.005405,1.010050,1.000000,1.004545,1.008889,1.004184,1.000000
1.010526,1.019608,1.008547,1.000000,1.000000,1.014085,1.006369,1.018405,1.005618,1.010811,1.000000,1.014634,1.000000,1.008889,1.012552,1.000000
1.021053,1.000000,1.008547,1.000000,1.000000,1.000000,1.000000,1.012270,1.005618,1.005405,1.005025,1.004878,1.009091,1.000000,1.008368,1.008130
1.010526,1.019608,1.000000,1.016393,1.014599,1.007042,1.006369,1.012270,1.000000,1.010811,1.005025,1.000000,1.013636,1.004444,1.004184,1.012195
1.000000,1.019608,1.025641,1.016393,0.992701,1.007042,1.000000,1.000000,1.005618,1.005405,1.000000,1.004878,1.000000,1.000000,1.000000,1.004065
1.021053,1.000000,1.000000,1.000000,0.992701,1.014085,1.000000,1.012270,1.000000,1.010811,1.000000,1.009756,1.004545,1.008889,1.008368,1.008130
1.010526,1.000000,1.000000,1.016393,1.007299,1.007042,1.012739,1.018405,1.005618,1.016216,1.005025,1.009756,0.995455,1.004444,1.004184,1.008130
1.000000,1.000000,1.000000,0.991803,1.014599,1.021127,1.012739,1.018405,1.000000,1.016216,1.010050,1.009756,1.000000,1.004444,1.004184,1.008130
1.000000,1.009804,1.000000,1.000000,0.992701,1.014085,1.006369,1.006135,1.011236,1.005405,0.994975,1.000000,1.004545,1.004444,1.004184,1.000000
1.000000,1.019608,1.000000,1.000000,1.007299,0.992958,1.000000,1.006135,1.000000,1.010811,1.000000,1.009756,1.000000,1.008889,1.004184,0.995935
0.989474,1.019608,1.008547,1.000000,0.992701,1.007042,0.993631,1.012270,1.005618,1.000000,0.994975,1.004878,1.004545,1.013333,1.004184,1.000000
1.042105,1.019608,1.017094,1.008197,1.021898,1.035211,1.012739,1.012270,1.000000,1.010811,1.010050,1.009756,1.013636,1.013333,1.004184,1.008130
1.000000,1.019608,1.008547,1.016393,1.000000,1.007042,1.012739,1.012270,1.005618,1.016216,1.005025,1.004878,1.004545,0.995556,1.008368,1.000000
1.000000,1.019608,1.000000,1.008197,1.000000,1.000000,1.006369,1.006135,1.011236,1.016216,1.005025,1.004878,1.004545,1.008889,1.012552,1.004065
1.010526,1.009804,1.017094,1.008197,1.007299,1.014085,1.006369,1.012270,1.005618,1.016216,1.005025,1.019512,1.000000,1.000000,1.012552,1.008130
1.000000,1.019608,0.991453,1.000000,1.007299,1.000000,1.006369,1.012270,1.016854,1.010811,1.005025,1.004878,1.004545,1.000000,1.008368,1.008130
1.000000,1.009804,1.000000,1.000000,0.992701,1.007042,1.006369,1.000000,1.005618,1.005405,1.000000,1.000000,1.000000,1.008889,1.004184,1.000000
1.021053,0.990196,1.008547,1.000000,1.014599,1.007042,1.006369,1.018405,1.000000,1.010811,1.005025,1.009756,1.004545,1.004444,1.008368,1.004065
1.021053,1.009804,1.017094,1.016393,0.992701,1.007042,1.012739,1.012270,0.994382,1.000000,1.000000,1.004878,1.000000,1.004444,1.004184,1.000000
0.989474,1.009804,1.000000,1.008197,1.007299,1.000000,1.006369,1.012270,1.005618,1.005405,1.010050,1.019512,1.004545,1.013333,1.008368,1.008130
1.000000,1.019608,1.017094,1.016393,1.000000,1.007042,1.006369,1.006135,1.011236,1.016216,1.005025,1.009756,1.004545,1.004444,1.008368,1.008130
1.000000,1.009804,1.017094,1.000000,1.014599,1.007042,0.993631,1.006135,1.005618,1.000000,1.005025,1.000000,1.000000,1.004444,1.008368,1.008130
1.021053,1.009804,1.008547,1.008197,0.992701,0.992958,1.000000,1.006135,1.000000,1.005405,0.994975,1.004878,0.995455,1.000000,1.004184,1.000000
1.021053,1.019608,1.025641,1.000000,1.000000,1.007042,0.993631,1.012270,1.011236,1.010811,1.010050,1.009756,0.995455,1.000000,1.004184,1.000000
1.000000,1.009804,1.000000,0.991803,1.007299,1.007042,1.000000,1.000000,1.000000,1.005405,1.005025,1.009756,0.990909,1.004444,1.008368,1.004065
1.000000,1.019608,1.008547,1.000000,1.007299,1.007042,1.006369,1.018405,1.005618,1.010811,1.005025,1.004878,1.027273,1.004444,1.004184,1.004065
1.010526,1.000000,1.017094,1.000000,1.007299,1.000000,0.993631,1.000000,1.000000,1.000000,1.000000,1.000000,1.004545,1.004444,1.004184,0.995935
1.010526,1.019608,1.000000,1.024590,1.007299,1.021127,1.000000,1.006135,1.000000,1.010811,0.994975,1.009756,1.004545,1.013333,1.000000,1.008130
1.010526,1.009804,1.000000,1.008197,1.000000,1.014085,1.006369,1.012270,1.011236,1.000000,1.005025,1.009756,1.004545,0.995556,1.004184,1.008130
1.000000,1.009804,1.008547,1.008197,1.007299,1.007042,1.019108,1.012270,1.005618,1.010811,1.005025,1.004878,1.004545,1.008889,1.004184,1.000000
0.989474,1.000000,1.008547,0.991803,1.000000,1.007042,1.000000,1.000000,1.000000,1.000000,1.005025,1.004878,1.000000,1.004444,1.004184,1.000000
1.010526,1.000000,1.008547,0.991803,1.007299,1.000000,1.006369,1.006135,1.000000,1.010811,1.000000,1.009756,1.004545,1.004444,1.008368,1.004065
1.021053,1.019608,1.000000,1.000000,1.007299,1.007042,1.000000,1.012270,1.011236,1.021622,1.010050,1.009756,1.004545,1.008889,1.008368,1.004065
1.031579,1.019608,1.025641,1.008197,1.014599,1.014085,1.006369,1.018405,1.000000,1.016216,1.005025,1.004878,1.004545,1.008889,1.004184,1.004065
1.010526,1.009804,1.000000,1.000000,0.992701,1.014085,1.006369,1.006135,1.005618,1.005405,1.005025,1.004878,1.018182,0.995556,1.000000,1.004065
1.010526,1.009804,1.000000,1.008197,1.014599,1.000000,1.000000,1.006135,1.000000,1.005405,1.000000,1.014634,1.004545,1.008889,1.016736,1.008130
1.010526,1.009804,1.008547,1.008197,0.992701,1.014085,1.006369,1.006135,1.005618,1.005405,1.005025,1.019512,1.004545,1.004444,1.004184,1.008130
1.021053,1.019608,1.017094,0.991803,1.000000,1.014085,1.006369,1.006135,1.005618,1.010811,1.015075,1.004878,1.018182,1.008889,1.012552,1.000000
1.000000,1.029412,1.017094,1.016393,1.000000,1.007042,1.012739,1.018405,1.016854,1.000000,0.994975,1.004878,0.995455,1.004444,1.000000,1.000000
1.010526,1.000000,1.008547,1.000000,1.014599,1.021127,1.006369,1.006135,1.000000,1.032432,1.005025,1.009756,1.004545,1.004444,1.004184,1.004065
1.021053,1.009804,1.000000,1.016393,1.000000,1.014085,1.038217,1.018405,1.016854,1.005405,1.000000,1.009756,1.004545,1.008889,1.012552,1.012195
1.010526,1.019608,1.017094,1.016393,1.007299,1.014085,1.006369,1.012270,1.005618,1.010811,1.005025,1.009756,0.995455,1.004444,1.004184,1.004065
1.021053,1.019608,1.017094,1.008197,1.007299,1.028169,1.000000,1.006135,1.000000,1.005405,0.994975,1.000000,1.004545,1.004444,1.004184,1.008130
