583.750000,4.288462,2.153846,5.115385,10.153846,72.843137,1.764706,16.529412,95.058824,1.843137,65.333333,380.235294,107.431373,160.117647,113.058824,95.294118
634.750000,52.980769,307.192308,181.807692,79.807692,375.156863,114.588235,67.019608,44.509804,2.823529,12.333333,1.941176,9.784314,3.490196,1.509804,11.431373
58.083333,2.846154,95.000000,2.576923,62.019231,1.588235,33.588235,37.490196,64.509804,32.235294,76.607843,47.196078,14.960784,1.372549,10.313725,5.862745
36.666667,21.980769,127.480769,43.250000,101.519231,160.784314,69.392157,29.176471,119.039216,35.980392,1.215686,10.176471,45.235294,58.039216,33.215686,17.019608
1.083333,1.057692,51.903846,1.134615,61.000000,1.078431,17.823529,337.039216,129.568627,1.137255,17.333333,71.764706,15.529412,273.803922,130.647059,50.196078
293.000000,108.134615,39.500000,121.576923,35.865385,210.960784,10.686275,25.882353,65.784314,112.666667,1.411765,113.254902,124.137255,27.686275,46.921569,17.803922
64.083333,3.788462,41.365385,4.942308,13.846154,16.764706,63.960784,74.490196,93.960784,65.941176,172.607843,214.960784,309.235294,1.333333,107.039216,1.215686
2.166667,1.211538,288.923077,23.711538,26.038462,334.745098,14.078431,256.980392,16.235294,179.450980,23.254902,57.549020,1.666667,25.666667,30.215686,16.274510
1106.416667,21.923077,121.750000,13.057692,1.019231,164.117647,64.627451,15.686275,65.568627,155.352941,135.588235,46.823529,142.254902,62.960784,412.294118,247.470588
925.333333,155.807692,176.461538,100.634615,5.307692,2.176471,180.882353,1.235294,433.490196,178.254902,21.490196,48.019608,1.647059,1.117647,440.196078,115.176471
2232.583333,160.423077,33.596154,34.442308,28.807692,26.137255,17.078431,158.882353,51.196078,2.078431,103.725490,150.549020,152.235294,66.156863,1.117647,29.862745
874.416667,1.269231,40.038462,61.480769,172.000000,155.431373,1.215686,765.411765,16.372549,1.078431,69.882353,36.470588,1.039216,20.921569,1.235294,150.470588
319.916667,37.519231,233.211538,252.769231,132.692308,1.058824,52.235294,100.764706,2.470588,152.254902,275.450980,243.333333,21.098039,9.411765,1.392157,118.823529
68.583333,33.000000,52.865385,1.365385,1.557692,86.372549,144.549020,12.588235,1.156863,69.784314,67.431373,299.196078,73.274510,151.666667,2.549020,109.450980
1214.583333,164.096154,70.519231,1.096154,18.980769,65.019608,1.039216,8.058824,2.607843,2.862745,9.627451,5.078431,2.235294,6.352941,5.058824,6.784314
2.500000,15.230769,1.326923,7.153846,2.730769,5.450980,3.686275,56.803922,25.490196,49.294118,76.352941,113.509804,245.901961,45.019608,25.901961,129.882353
945.000000,216.403846,35.576923,101.192308,146.557692,36.352941,1.019608,235.960784,103.313725,1.274510,1.019608,94.960784,19.607843,1.019608,1.019608,26.803922
1.166667,0.980769,0.961538,1.038462,0.961538,1.019608,31.098039,1.098039,1.039216,1.000000,1.058824,1.000000,1.000000,0.980392,1.000000,1.000000
242.416667,1.019231,0.980769,0.942308,1.076923,58.549020,1.019608,1.000000,1.000000,1.078431,56.392157,62.058824,27.803922,101.411765,1.607843,1.666667
528.666667,128.019231,247.153846,249.480769,84.942308,1.117647,1.490196,7.705882,7.411765,1.980392,1.098039,2.803922,11.490196,7.411765,1.235294,9.196078
8.500000,11.461538,2.038462,4.576923,1.403846,1.274510,1.352941,2.313725,1.137255,2.156863,160.568627,1.078431,28.196078,41.490196,1.098039,1.039216
406.666667,1.173077,1.038462,1.038462,1.000000,46.568627,6.078431,1.078431,77.980392,1.019608,1.039216,1.039216,26.333333,139.588235,47.333333,47.705882
712.750000,149.634615,18.442308,118.076923,200.057692,19.843137,1.137255,0.980392,1.039216,1.019608,1.058824,25.627451,1.137255,1.058824,1.058824,24.686275
0.833333,0.961538,1.019231,1.038462,1.000000,1.098039,24.843137,1.039216,1.019608,0.980392,1.039216,1.019608,1.039216,10.294118,15.901961,21.294118
1.083333,93.961538,1.096154,1.115385,50.153846,113.568627,56.490196,1.156863,206.098039,24.490196,50.921569,1.117647,51.235294,268.803922,1.117647,181.196078
4.333333,47.615385,2.019231,24.692308,51.442308,1.215686,70.960784,157.039216,132.803922,52.607843,37.254902,1.882353,13.549020,1.019608,0.980392,1.000000
574.250000,584.711538,143.634615,131.173077,279.038462,131.372549,219.411765,178.019608,1.078431,1.039216,1.039216,0.980392,1.058824,1.078431,28.568627,1.137255
0.833333,0.942308,1.019231,1.019231,0.961538,1.039216,1.039216,1.000000,0.960784,1.078431,14.254902,14.098039,1.019608,1.000000,0.960784,1.058824
0.833333,1.038462,7.115385,18.288462,1.076923,1.058824,1.000000,1.039216,1.000000,0.980392,1.019608,1.039216,1.019608,1.058824,26.431373,1.000000
0.916667,0.961538,0.961538,1.038462,1.019231,21.411765,4.196078,1.137255,1.039216,0.980392,1.039216,1.019608,1.039216,28.490196,1.019608,1.039216
0.916667,1.019231,28.096154,1.019231,0.961538,1.000000,26.823529,1.000000,1.039216,1.039216,1.019608,1.000000,0.980392,1.000000,1.039216,1.000000
3.250000,24.730769,1.019231,1.019231,1.019231,0.980392,1.000000,1.039216,0.980392,1.019608,1.039216,197.901961,41.274510,1.019608,0.980392,0.960784
41.583333,14.211538,1.057692,1.019231,1.019231,0.980392,1.019608,5.921569,19.156863,1.098039,1.000000,1.000000,1.039216,8.941176,12.372549,1.803922
0.750000,0.980769,1.019231,1.076923,1.019231,1.058824,23.117647,1.196078,1.039216,1.058824,5.039216,45.529412,1.450980,1.058824,149.078431,71.921569
30.250000,87.500000,1.365385,110.961538,12.557692,19.862745,17.470588,1.098039,3.274510,9.745098,63.313725,37.411765,6.019608,6.490196,40.274510,32.823529
484.083333,277.346154,91.269231,1.076923,142.076923,214.196078,2.019608,2.294118,60.019608,64.549020,87.882353,1.254902,139.372549,35.882353,2.647059,63.333333
853.166667,57.980769,141.711538,11.500000,154.307692,235.862745,25.803922,71.392157,1.176471,1.098039,223.509804,47.196078,237.549020,1.901961,32.529412,1.117647
6.000000,17.596154,1.346154,109.730769,1.115385,226.019608,95.196078,94.235294,106.019608,66.901961,231.117647,69.568627,2.235294,69.176471,80.000000,5.156863
30.083333,2.153846,85.057692,1.173077,121.769231,137.450980,160.823529,136.803922,1.352941,70.862745,83.627451,1.098039,1.000000,1.098039,308.764706,118.372549
345.416667,1.211538,130.673077,36.788462,69.211538,79.784314,37.745098,1.274510,50.980392,1.098039,42.568627,1.254902,1.098039,22.823529,1.352941,1.019608
70.583333,14.615385,6.096154,2.461538,1.442308,1.215686,5.627451,9.666667,19.098039,21.313725,417.490196,151.274510,104.647059,316.137255,245.294118,426.647059
473.166667,17.461538,2.057692,1.038462,0.980769,1.000000,209.764706,1.274510,1.019608,1.078431,28.882353,1.039216,0.960784,1.019608,112.568627,15.078431
24.250000,16.230769,1.076923,21.096154,1.211538,18.215686,1.764706,1.019608,1.078431,29.647059,29.078431,1.098039,1.058824,1.019608,1.078431,29.568627
0.916667,1.000000,1.076923,1.057692,1.019231,1.058824,1.019608,20.058824,65.843137,160.529412,1.470588,62.529412,1.098039,6.333333,107.588235,40.215686
293.166667,24.557692,109.115385,318.115385,73.326923,1.098039,147.607843,1.176471,137.784314,10.411765,1.078431,1.039216,26.333333,1.058824,1.078431,1.039216
1.583333,1.019231,1.019231,61.673077,10.403846,108.156863,120.352941,16.019608,1.039216,1.745098,160.588235,131.019608,43.941176,34.627451,1.274510,66.058824
419.916667,222.038462,153.980769,4.634615,1.076923,28.039216,226.352941,287.196078,1.156863,1.274510,1.176471,32.431373,111.509804,89.803922,306.098039,113.019608
833.333333,631.769231,259.480769,1.134615,145.750000,82.627451,23.627451,1.431373,21.745098,1.313725,2.058824,14.568627,23.882353,30.823529,1.176471,35.254902
0.833333,1.038462,1.134615,48.269231,218.480769,513.784314,1.745098,45.980392,83.058824,1.196078,68.549020,1.098039,74.882353,91.058824,11.176471,67.803922
332.750000,185.750000,95.288462,8.923077,1.076923,1.039216,1.039216,22.705882,1.137255,1.039216,1.039216,1.039216,0.980392,1.000000,1.058824,23.607843
84.500000,1.326923,1.096154,1.019231,1.038462,1.078431,44.607843,1.098039,1.019608,1.039216,1.058824,1.078431,114.823529,5.215686,3.352941,1.196078
1.416667,3.557692,1.365385,1.173077,1.057692,1.196078,1.254902,3.235294,1.705882,6.254902,1.960784,1.725490,1.274510,1.313725,1.098039,1.039216
71.916667,1.057692,0.980769,1.019231,19.692308,60.784314,2.000000,15.921569,77.392157,109.843137,50.098039,62.607843,1.176471,34.176471,42.450980,1.254902
284.500000,119.538462,141.019231,115.538462,1.153846,80.607843,1.156863,21.901961,21.313725,1.098039,1.019608,1.039216,68.568627,44.254902,1.215686,1.039216
1.333333,314.019231,119.346154,122.788462,100.903846,173.431373,63.450980,65.117647,1.274510,57.078431,97.215686,177.529412,155.803922,53.019608,312.509804,1.039216
118.250000,23.538462,1.038462,1.153846,1.000000,1.039216,1.039216,1.098039,24.588235,1.196078,1.078431,1.058824,1.058824,1.019608,1.058824,1.019608
1.416667,13.403846,1.269231,19.615385,1.250000,1.019608,14.803922,8.843137,1.274510,1.117647,1.058824,1.117647,25.196078,1.019608,1.058824,25.274510
0.916667,1.019231,1.057692,9.403846,14.057692,25.431373,1.117647,1.039216,1.078431,168.647059,1.509804,0.980392,1.019608,1.000000,1.000000,0.980392
613.250000,1.096154,1.153846,11.769231,43.307692,311.078431,107.039216,107.058824,235.647059,87.235294,2.156863,1.411765,2.078431,1.549020,1.705882,6.686275
8.000000,7.442308,1.576923,3.461538,2.576923,8.294118,3.784314,1.843137,5.254902,7.411765,2.039216,140.980392,148.215686,314.549020,271.352941,324.254902
1.416667,1.000000,28.250000,1.115385,1.057692,4.941176,19.568627,1.098039,1.078431,164.725490,247.764706,5.000000,36.137255,69.058824,218.862745,63.509804
1.166667,97.269231,75.288462,53.288462,282.134615,345.156863,194.098039,7.254902,30.901961,3.705882,1.627451,14.294118,4.156863,1.215686,87.921569,65.176471
1.833333,178.192308,5.596154,49.750000,194.307692,279.235294,12.019608,5.705882,2.274510,299.882353,225.176471,77.529412,10.078431,227.098039,113.705882,60.352941
1236.000000,118.807692,1.423077,11.711538,54.076923,22.921569,57.686275,316.490196,212.117647,1.392157,212.137255,25.196078,27.196078,87.333333,1.156863,65.882353
