1.348214,1.038724,1.080517,1.040653,1.044313,1.062797,1.030453,1.018649,1.013889,1.081462,1.166508,1.003044,1.000951,1.019037,1.011995,1.010853
1.357143,1.026196,1.026965,1.058891,1.024914,1.011227,1.012943,1.017317,1.011606,1.010468,1.012179,1.015221,1.010274,1.013326,1.010663,1.016184
1.214286,1.012908,1.067603,1.022416,1.015595,1.014462,1.002855,1.016365,1.013128,1.015417,1.009515,1.011416,1.011035,1.020750,1.025133,1.024181
1.348214,1.016515,1.066464,1.259878,1.017687,1.023406,1.026646,1.012559,1.014079,1.019794,1.022835,1.023592,1.015791,1.011612,1.014661,1.022848
1.535714,1.018793,1.050703,1.020897,1.012172,1.015604,1.004187,1.025309,1.025685,1.015988,1.030067,1.011796,1.020738,1.020369,1.031417,1.029132
1.410714,1.027715,1.046905,1.016717,1.015595,1.021313,1.026646,1.034634,1.018455,1.307766,1.039010,1.008181,1.028158,1.026461,1.031607,1.020944
1.330357,1.002278,1.063426,1.022226,1.003233,1.016175,1.021127,1.011037,1.011225,1.022269,1.018268,1.017694,1.015982,1.024367,1.028180,1.028941
1.357143,1.023538,1.077288,1.022036,1.026436,1.022835,1.019604,1.005519,1.020167,1.070042,1.050238,1.043760,1.033295,1.045688,1.023039,1.036177
1.508929,1.035118,1.051272,1.250190,1.026436,1.043958,1.058812,1.033873,1.012177,1.014465,1.014462,1.015791,1.012177,1.013326,1.016946,1.020564
1.366071,1.015945,1.073870,1.026216,1.001521,1.015794,1.025314,1.017127,1.016743,1.020365,1.034443,1.015030,1.003044,1.017323,1.017136,1.016565
1.258929,1.020691,1.065325,1.021657,1.027006,1.009324,1.014656,1.017507,1.015791,1.292158,1.039772,1.005898,1.020167,1.016372,1.015994,1.017517
1.151786,1.019172,1.073111,1.024886,1.014644,1.016175,1.015417,1.026832,1.028919,1.035782,1.021503,1.019787,1.015601,1.015800,1.015423,1.007426
1.142857,1.025247,1.070072,1.022416,1.018638,1.011989,1.020936,1.033492,1.026826,1.028550,1.025309,1.016362,1.003805,1.021892,1.018279,1.019231
1.267857,1.003986,1.060767,1.262158,1.025105,1.015033,1.019985,1.028164,1.022451,1.019414,1.016175,1.019406,1.016172,1.014658,1.019992,1.033511
1.205357,1.021260,1.068933,1.007979,1.030240,1.023787,1.019604,1.010657,1.022641,1.025314,1.022074,1.029680,1.039954,1.019227,1.020183,1.013138
1.276786,1.015186,1.058868,1.021847,1.017878,1.017507,1.013514,1.021503,1.028729,1.021127,1.346337,1.063737,1.043950,1.045688,1.037890,1.035796
1.535714,1.040053,1.066464,1.041603,1.036326,1.036156,1.052722,1.040343,1.050228,1.022269,1.019981,1.018075,1.031012,1.029507,1.011615,1.027989
1.375000,1.004746,1.067603,1.021087,1.018068,1.019600,1.021317,1.026261,1.024353,1.004378,1.016746,1.022260,1.014840,1.018846,1.014090,1.029703
1.446429,1.023728,1.068743,1.061930,1.233739,1.015224,1.022649,1.015414,1.001903,1.021127,1.011227,1.012747,1.027588,1.029507,1.021135,1.009330
1.401786,1.019742,1.063046,1.024696,1.010841,1.023977,1.035021,1.028735,1.022641,1.027027,1.026261,1.027778,1.022260,1.019227,1.025704,1.017708
1.375000,1.025626,1.067983,1.022986,1.014835,1.011418,1.020936,1.024167,1.009132,1.015036,1.035966,1.269787,1.034817,1.016752,1.003427,1.017517
1.500000,1.024298,1.073680,1.022796,1.016927,1.005709,1.021698,1.015033,1.014460,1.015607,1.013701,1.014840,1.012938,1.021702,1.017708,1.016375
2.133929,1.015186,1.064375,1.021847,1.016927,1.015414,1.010088,1.019029,1.019406,1.012372,1.019029,1.023212,1.007420,1.020560,1.018088,1.016756
1.276786,1.023538,1.058488,1.291223,1.039939,1.022265,1.021888,1.016365,1.023592,1.027217,1.059943,1.053463,1.041286,1.049496,1.027799,1.029703
1.375000,1.030182,1.058678,1.034005,1.029289,1.038820,1.036163,1.034634,1.039574,1.038637,1.014653,1.016553,1.012747,1.019798,1.022468,1.001904
1.276786,1.018223,1.058868,1.018997,1.017307,1.016175,1.016178,1.016175,1.020167,1.015607,1.015033,1.395738,1.039384,1.016181,1.012186,1.010853
1.223214,1.018983,1.062666,1.006649,1.022062,1.011798,1.014465,1.017507,1.015411,1.014085,1.015985,1.015791,1.016743,1.017133,1.018660,1.016565
1.267857,1.008542,1.067793,1.027736,1.026436,1.026832,1.027408,1.020552,1.016362,1.022269,1.017317,1.023402,1.011796,1.022654,1.019231,1.018660
1.428571,1.027335,1.070072,1.321239,1.027387,1.031970,1.023791,1.008754,1.027017,1.020365,1.014653,1.029490,1.018075,1.019417,1.025133,1.020944
1.517857,1.019552,1.057539,1.025836,1.012362,1.015033,1.013514,1.018459,1.017694,1.015417,1.019410,1.015221,1.015601,1.011993,1.015042,1.014851
1.133929,1.022969,1.074440,1.004559,1.013693,1.011989,1.014846,1.019220,1.012938,1.022459,1.015794,1.024734,1.298135,1.038835,1.003618,1.013519
1.250000,1.022020,1.056589,1.021657,1.012742,1.001522,1.015036,1.014082,1.016743,1.018272,1.012369,1.009132,1.034437,1.035408,1.030845,1.033321
1.392857,1.041382,1.071212,1.038944,1.026626,1.013892,1.016368,1.034634,1.042998,1.037686,1.018649,1.014079,1.012557,1.014658,1.006474,1.014661
1.205357,1.015566,1.051272,1.047682,1.021681,1.392198,1.051389,1.025500,1.019787,1.012562,1.012750,1.009893,1.022070,1.022844,1.022468,1.018660
1.303571,1.034738,1.070262,1.022796,1.016166,1.014462,1.016749,1.015794,1.015411,1.014275,1.015794,1.013889,1.022641,1.018656,1.014280,1.011995
1.366071,1.018983,1.059628,1.017287,1.015595,1.027022,1.026456,1.015604,1.017694,1.011801,1.014272,1.016933,1.014460,1.024748,1.006855,1.276466
1.348214,1.038345,1.056779,1.020327,1.021111,1.001713,1.015607,1.023977,1.002283,1.002665,1.014843,1.015601,1.020928,1.017133,1.003808,1.015994
1.125000,1.013857,1.063616,1.017857,1.013693,1.014272,1.013704,1.015224,1.011606,1.015607,1.018459,1.013508,1.011606,1.016943,1.006093,1.013138
1.196429,1.002658,1.060577,1.022796,1.002663,1.015033,1.013704,1.005138,1.253234,1.036734,1.016746,1.020358,1.016933,1.015800,1.020754,1.016184
1.303571,1.020121,1.068173,1.006269,1.025675,1.028735,1.022078,1.017888,1.021309,1.015417,1.016365,1.013508,1.012747,1.068152,1.033130,1.033892
1.410714,1.034928,1.054311,1.049202,1.030620,1.031399,1.037876,1.019791,1.036339,1.041112,1.061846,1.030061,1.015221,1.019037,1.017517,1.272468
1.410714,1.036826,1.048424,1.022416,1.017117,1.014653,1.023982,1.003235,1.023782,1.020936,1.031018,1.020928,1.014650,1.019989,1.019040,1.015994
1.267857,1.013098,1.045196,1.028685,1.027577,1.018078,1.011610,1.009895,1.015601,1.016368,1.014272,1.012747,1.014460,1.015420,1.014661,1.015042
1.196429,1.012528,1.077098,1.018997,1.022822,1.016936,1.017891,1.015414,1.288813,1.024553,1.011227,1.013699,1.038432,1.017704,1.037510,1.007045
1.232143,1.024298,1.056210,1.025646,1.018258,1.015604,1.010088,1.021123,1.016172,1.023982,1.019791,1.014460,1.014840,1.017704,1.016946,1.026657
1.526786,1.032840,1.060008,1.019947,1.026436,1.018268,1.018652,1.013130,1.019216,1.015988,1.009134,1.014840,1.015030,1.016943,1.019802,1.027609
1.312500,1.295178,1.068933,1.029255,1.015595,1.020362,1.015797,1.026832,1.016743,1.015988,1.009515,1.020738,1.019787,1.023225,1.024562,1.024181
1.303571,1.024298,1.045955,1.024506,1.015595,1.016746,1.013704,1.023787,1.006849,1.017320,1.019791,1.016933,1.025685,1.008186,1.073496,1.035225
1.571429,1.057137,1.068173,1.038944,1.040890,1.031399,1.036544,1.036156,1.339231,1.044918,1.047574,1.057648,1.029871,1.009709,1.050267,1.023229
1.428571,1.019172,1.058678,1.021847,1.001902,1.014653,1.015226,1.018078,1.017504,1.022459,1.023787,1.036339,1.019787,1.028555,1.044935,1.023039
1.357143,1.028284,1.061147,1.028305,1.028148,1.016746,1.012372,1.014272,1.023021,1.020556,1.002284,1.015601,1.014269,1.016181,1.015613,1.091584
1.330357,1.236712,1.041208,1.024126,1.018638,1.025500,1.018081,1.015414,1.014079,1.025504,1.015033,1.013318,1.016933,1.017704,1.018279,1.014090
1.241071,1.018983,1.048804,1.007219,1.016166,1.013130,1.021127,1.013892,1.012938,1.019604,1.015985,1.018265,1.014840,1.023986,1.027799,1.018850
1.285714,1.001708,1.057159,1.018807,1.013123,1.021123,1.019223,1.014462,1.076104,1.240769,1.031399,1.010654,1.008562,1.016181,1.013519,1.023229
1.312500,1.019362,1.062476,1.005699,1.019970,1.010276,1.010278,1.012369,1.000381,1.008755,1.014082,1.011796,1.015791,1.015229,1.015042,1.017517
1.187500,1.001329,1.059628,1.018997,1.012933,1.027402,1.015417,1.013892,1.015411,1.024362,1.014843,1.016743,1.014079,1.016372,1.013899,1.065499
1.464286,1.037775,1.055070,1.297112,1.039749,1.045671,1.047392,1.034824,1.033295,1.046441,1.039581,1.042808,1.061834,1.024367,1.040175,1.021135
1.312500,1.015376,1.056020,1.029635,1.027767,1.024929,1.025885,1.027402,1.023402,1.031214,1.029876,1.023021,1.027778,1.018085,1.020373,1.020183
1.455357,1.020691,1.071401,1.022226,1.005135,1.022074,1.025695,1.018649,1.022260,1.015988,1.284872,1.045282,1.020548,1.012374,1.021516,1.018850
1.285714,1.008542,1.072731,1.028685,1.021871,1.031779,1.017891,1.020742,1.025304,1.020746,1.023977,1.017314,1.020738,1.031601,1.027037,1.029513
1.348214,1.031321,1.061717,1.024126,1.024914,1.004377,1.014656,1.020362,1.029490,1.032737,1.015224,1.017694,1.019787,1.021512,1.016375,1.007807
1.410714,1.022779,1.063995,1.261208,1.027767,1.026832,1.034260,1.003425,1.020738,1.020746,1.023216,1.021119,1.015411,1.019037,1.020183,1.018279
1.696429,1.030372,1.067603,1.010448,1.048307,1.025119,1.019223,1.003425,1.017123,1.019033,1.028354,1.017884,1.030822,1.020369,1.009330,1.006283
1.250000,1.029613,1.069692,1.026786,1.024534,1.022074,1.026075,1.024929,1.018075,1.009517,1.274025,1.043379,1.019787,1.023415,1.027037,1.058073
