0.971154,1.000000,0.975610,1.000000,0.978417,0.986014,0.993464,1.000000,0.988372,0.982857,0.978947,0.989637,0.985507,0.990338,0.995536,0.991189
0.980769,1.000000,0.967480,0.992000,0.978417,0.986014,0.993464,1.000000,0.988372,0.988571,0.984211,0.989637,0.985507,0.995169,0.991071,0.986784
0.980769,1.000000,0.975610,1.000000,0.978417,0.986014,0.993464,0.993711,0.982558,0.994286,0.984211,0.989637,0.985507,0.995169,0.986607,0.986784
0.971154,1.000000,0.975610,0.992000,0.978417,0.986014,1.000000,1.000000,0.988372,0.988571,0.978947,0.984456,0.985507,0.995169,0.991071,0.991189
0.980769,1.000000,0.983740,0.992000,0.978417,0.993007,1.000000,1.000000,0.994186,1.000000,0.978947,0.984456,0.990338,1.000000,0.991071,0.986784
0.980769,0.990741,0.975610,1.000000,0.985612,0.986014,0.993464,0.993711,0.982558,0.994286,0.978947,0.984456,0.985507,0.995169,0.991071,0.991189
0.980769,1.000000,0.975610,1.000000,0.978417,0.986014,0.993464,1.006289,0.988372,0.988571,0.978947,0.984456,0.995169,1.000000,0.986607,0.986784
0.980769,1.000000,0.975610,0.992000,0.978417,0.993007,0.993464,1.000000,0.982558,0.994286,0.984211,0.984456,0.980676,0.995169,0.986607,0.982379
0.980769,0.990741,0.967480,0.992000,0.978417,0.993007,1.000000,1.012579,1.000000,0.994286,0.984211,0.984456,0.985507,0.995169,0.991071,0.986784
0.980769,0.990741,0.975610,1.000000,0.978417,0.986014,0.993464,1.000000,0.982558,0.988571,0.978947,0.984456,0.980676,0.995169,0.986607,0.982379
0.980769,1.000000,0.983740,1.008000,0.985612,0.993007,1.000000,1.000000,0.988372,0.994286,0.984211,0.984456,0.985507,0.995169,0.991071,0.986784
0.980769,1.000000,0.967480,1.000000,0.978417,0.986014,0.993464,1.000000,0.988372,0.988571,0.984211,0.989637,0.985507,0.995169,0.995536,0.991189
0.990385,1.000000,0.983740,1.000000,0.978417,0.986014,1.000000,1.000000,0.988372,0.994286,0.984211,0.984456,0.985507,1.000000,1.000000,0.991189
0.980769,1.000000,0.983740,1.000000,0.992806,0.993007,1.006536,1.000000,0.988372,0.994286,0.984211,0.984456,0.985507,0.990338,0.991071,0.991189
0.980769,1.000000,0.975610,0.992000,0.971223,0.986014,0.986928,1.000000,0.988372,0.994286,0.984211,0.984456,0.990338,0.995169,0.991071,0.986784
0.971154,1.000000,0.959350,0.992000,0.978417,0.986014,1.000000,1.000000,0.982558,0.988571,0.984211,0.979275,0.985507,0.990338,0.995536,0.982379
0.980769,0.990741,0.967480,1.000000,0.971223,0.979021,0.986928,0.993711,0.988372,0.988571,0.978947,0.984456,0.985507,0.990338,0.991071,0.986784
0.971154,1.000000,0.967480,0.992000,0.971223,0.986014,0.993464,0.993711,0.988372,0.988571,0.978947,0.984456,0.980676,1.000000,0.991071,0.982379
0.980769,0.990741,0.967480,0.992000,0.971223,0.986014,0.993464,1.000000,0.982558,0.988571,0.973684,0.979275,0.980676,0.995169,0.991071,0.986784
0.980769,0.990741,0.967480,0.992000,0.971223,0.986014,0.993464,1.000000,0.982558,0.994286,0.978947,0.984456,0.990338,0.995169,0.991071,0.986784
0.980769,1.000000,0.967480,0.992000,0.971223,0.986014,0.993464,1.000000,0.982558,0.994286,0.984211,0.984456,0.985507,0.995169,0.986607,0.986784
0.980769,0.990741,0.975610,0.992000,0.971223,0.986014,0.986928,0.993711,0.982558,0.994286,0.984211,0.989637,0.990338,0.995169,0.995536,0.986784
0.980769,0.990741,0.967480,1.000000,0.971223,0.986014,0.993464,1.000000,0.982558,0.988571,0.984211,0.989637,0.985507,0.995169,0.991071,0.991189
0.980769,1.000000,0.967480,0.992000,0.978417,0.986014,0.993464,1.000000,0.988372,0.988571,0.989474,0.984456,0.990338,0.995169,0.995536,0.991189
0.990385,1.000000,0.975610,1.000000,0.978417,0.986014,0.993464,1.000000,0.982558,0.994286,0.984211,0.984456,0.980676,0.990338,0.995536,0.991189
0.990385,0.990741,0.967480,1.000000,0.978417,0.986014,0.993464,1.000000,0.994186,0.994286,0.989474,0.984456,0.985507,0.995169,0.991071,0.991189
0.980769,1.000000,0.983740,1.000000,0.971223,0.986014,0.993464,1.000000,0.988372,0.994286,0.984211,0.984456,0.980676,0.995169,0.991071,0.986784
0.980769,0.990741,0.975610,0.992000,0.978417,0.993007,1.000000,1.000000,0.988372,0.994286,0.984211,0.994819,0.990338,1.000000,0.991071,0.991189
0.980769,1.000000,0.975610,1.000000,0.978417,0.986014,1.000000,1.000000,0.988372,0.994286,0.989474,0.989637,0.985507,0.995169,0.991071,0.991189
0.980769,1.009259,0.967480,1.000000,0.978417,0.993007,1.000000,1.000000,0.988372,0.994286,0.989474,0.994819,0.990338,0.995169,0.995536,0.991189
0.980769,1.000000,0.967480,1.000000,0.978417,0.986014,0.993464,1.000000,0.988372,0.988571,0.984211,0.984456,0.990338,1.000000,0.995536,0.986784
0.990385,1.000000,0.967480,1.008000,0.978417,0.986014,0.993464,1.000000,0.988372,0.994286,0.984211,0.984456,0.985507,0.995169,0.991071,0.991189
0.990385,1.000000,0.983740,1.000000,0.978417,1.006993,1.000000,1.000000,0.988372,0.994286,0.984211,0.984456,0.990338,0.995169,0.995536,0.991189
0.980769,1.009259,0.967480,1.000000,0.978417,0.986014,0.993464,1.000000,0.988372,0.988571,0.978947,0.984456,0.985507,0.995169,0.995536,0.986784
0.980769,1.000000,0.975610,1.000000,0.978417,0.986014,0.993464,1.000000,0.982558,0.988571,0.978947,0.989637,0.985507,0.990338,0.995536,0.986784
0.980769,1.000000,0.967480,0.992000,0.978417,0.993007,1.000000,0.993711,0.982558,0.994286,0.978947,0.984456,0.985507,0.995169,0.991071,0.986784
0.980769,1.000000,0.967480,1.000000,0.978417,0.993007,1.000000,0.993711,0.982558,0.994286,0.984211,0.989637,0.985507,0.995169,0.991071,0.986784
0.980769,1.000000,0.967480,1.000000,0.971223,0.986014,0.993464,0.993711,0.988372,0.988571,0.978947,0.984456,0.985507,0.995169,0.986607,0.986784
0.980769,1.000000,0.975610,1.000000,0.971223,0.986014,0.993464,1.000000,0.982558,0.988571,0.973684,0.984456,0.985507,1.000000,0.991071,0.986784
0.980769,1.000000,0.967480,0.992000,0.978417,0.993007,0.993464,1.000000,0.982558,0.994286,0.984211,0.989637,0.985507,0.995169,0.991071,0.986784
0.980769,1.000000,0.975610,1.000000,0.971223,0.993007,0.993464,0.993711,1.011628,1.000000,1.026316,0.984456,0.990338,0.990338,0.991071,0.986784
0.980769,1.000000,0.967480,1.008000,0.971223,0.993007,0.993464,1.000000,0.988372,0.988571,0.973684,0.984456,0.980676,0.995169,0.991071,0.986784
0.971154,1.000000,0.975610,0.992000,0.971223,0.986014,0.993464,1.000000,0.988372,0.994286,0.978947,0.984456,0.985507,0.995169,0.986607,0.986784
0.980769,1.000000,0.967480,1.000000,0.978417,0.993007,0.993464,1.000000,0.988372,0.994286,0.984211,0.984456,0.980676,0.995169,0.986607,0.986784
0.980769,0.990741,0.975610,1.000000,0.978417,0.986014,0.993464,1.000000,0.982558,0.994286,0.978947,0.984456,0.985507,0.990338,0.986607,0.986784
0.980769,1.000000,0.967480,0.992000,0.978417,0.993007,0.993464,1.000000,0.982558,0.988571,0.984211,0.984456,0.985507,0.990338,0.991071,0.986784
0.980769,1.000000,0.975610,1.000000,0.978417,0.993007,0.993464,0.993711,0.988372,0.982857,0.984211,0.984456,0.980676,0.995169,0.986607,0.986784
0.980769,1.000000,0.967480,1.000000,0.971223,0.993007,0.993464,1.000000,0.988372,0.988571,0.978947,0.984456,0.985507,0.995169,0.991071,0.982379
0.980769,0.990741,0.967480,1.000000,0.978417,0.986014,0.993464,1.000000,0.988372,0.988571,0.973684,0.984456,0.980676,1.000000,1.000000,0.986784
0.980769,1.000000,0.967480,0.992000,0.978417,0.986014,0.993464,1.000000,0.988372,0.988571,0.989474,0.984456,0.985507,0.995169,0.991071,0.986784
0.980769,0.990741,0.967480,1.000000,0.971223,1.000000,0.993464,1.000000,0.988372,0.994286,0.973684,0.984456,0.980676,0.995169,0.991071,0.986784
0.971154,1.000000,0.975610,0.992000,0.978417,0.986014,0.993464,1.006289,0.982558,0.994286,0.978947,0.984456,0.985507,0.995169,0.986607,0.995595
0.990385,1.000000,0.967480,1.000000,0.978417,0.986014,0.993464,1.000000,0.988372,0.988571,0.984211,0.989637,0.985507,1.000000,0.995536,0.986784
0.980769,0.990741,0.975610,1.000000,0.978417,0.986014,1.006536,1.006289,0.988372,0.994286,0.984211,0.989637,0.985507,0.990338,0.991071,0.986784
0.980769,1.000000,0.967480,0.992000,0.978417,0.986014,0.993464,0.993711,0.988372,0.994286,0.978947,0.984456,0.985507,0.995169,0.991071,0.986784
0.980769,1.000000,0.967480,1.008000,0.978417,0.993007,0.993464,1.000000,0.988372,0.988571,0.984211,0.984456,0.985507,0.995169,0.991071,0.991189
0.980769,0.990741,0.975610,0.992000,0.978417,0.986014,0.986928,1.000000,0.982558,0.994286,0.978947,0.984456,0.985507,0.990338,0.991071,0.986784
0.980769,0.990741,0.967480,1.000000,0.978417,0.993007,0.993464,1.000000,0.988372,0.994286,0.984211,0.984456,0.985507,0.995169,0.991071,0.986784
0.980769,0.990741,0.967480,0.992000,0.971223,0.986014,0.993464,0.993711,0.982558,0.988571,0.973684,0.984456,0.990338,0.990338,0.995536,0.991189
0.980769,0.990741,0.975610,1.000000,0.978417,0.986014,0.993464,1.000000,0.988372,0.994286,0.978947,0.984456,0.980676,1.000000,0.991071,0.991189
0.971154,0.990741,0.967480,1.000000,0.971223,0.986014,0.993464,1.000000,0.982558,0.988571,0.973684,0.984456,0.980676,0.995169,0.991071,0.982379
0.971154,0.990741,0.975610,0.992000,0.978417,0.993007,0.993464,0.993711,0.982558,0.988571,0.978947,0.984456,0.985507,1.009662,0.991071,0.986784
0.980769,0.990741,0.967480,0.992000,0.971223,0.986014,1.006536,0.993711,0.982558,1.000000,0.984211,0.984456,0.985507,0.995169,0.995536,0.986784
0.980769,0.990741,0.967480,1.000000,0.978417,0.993007,0.993464,1.000000,0.988372,0.994286,0.984211,0.984456,0.980676,0.995169,0.991071,0.991189
