1.000000,1.064815,1.016260,1.032000,1.007194,1.020979,1.032680,1.031447,1.017442,1.022857,1.026316,1.020725,1.014493,1.024155,1.031250,1.022026
1.019231,1.037037,1.016260,1.032000,1.021583,1.027972,1.039216,1.031447,1.029070,1.028571,1.021053,1.015544,1.019324,1.038647,1.044643,1.030837
1.019231,1.037037,1.000000,1.032000,1.007194,1.027972,1.032680,1.037736,1.011628,1.028571,1.015789,1.020725,1.028986,1.028986,1.022321,1.022026
1.019231,1.046296,1.008130,1.040000,1.007194,1.020979,1.045752,1.031447,1.023256,1.028571,1.015789,1.020725,1.028986,1.028986,1.022321,1.022026
1.009615,1.027778,1.008130,1.032000,1.021583,1.020979,1.026144,1.037736,1.034884,1.028571,1.015789,1.025907,1.028986,1.048309,1.035714,1.030837
1.028846,1.037037,1.000000,1.040000,1.007194,1.020979,1.026144,1.044025,1.017442,1.034286,1.021053,1.020725,1.019324,1.033816,1.026786,1.022026
1.009615,1.046296,1.008130,1.032000,1.021583,1.020979,1.039216,1.044025,1.017442,1.028571,1.010526,1.015544,1.019324,1.028986,1.026786,1.022026
1.028846,1.046296,1.016260,1.024000,1.021583,1.013986,1.039216,1.025157,1.017442,1.034286,1.010526,1.025907,1.009662,1.028986,1.031250,1.017621
1.019231,1.027778,0.991870,1.040000,1.014388,1.027972,1.032680,1.031447,1.017442,1.028571,1.021053,1.015544,1.024155,1.033816,1.031250,1.026432
1.019231,1.046296,1.024390,1.032000,1.021583,1.020979,1.026144,1.037736,1.017442,1.028571,1.010526,1.020725,1.019324,1.024155,1.031250,1.030837
1.009615,1.037037,1.008130,1.040000,1.007194,1.013986,1.032680,1.031447,1.023256,1.028571,1.026316,1.025907,1.019324,1.028986,1.031250,1.026432
1.019231,1.027778,1.016260,1.048000,1.021583,1.027972,1.039216,1.081761,1.023256,1.028571,1.026316,1.056995,1.019324,1.038647,1.022321,1.013216
1.019231,1.027778,1.000000,1.032000,1.007194,1.027972,1.026144,1.037736,1.017442,1.028571,1.021053,1.010363,1.033816,1.033816,1.022321,1.022026
1.019231,1.037037,1.008130,1.024000,1.014388,1.020979,1.026144,1.031447,1.023256,1.028571,1.015789,1.020725,1.019324,1.028986,1.031250,1.026432
1.019231,1.027778,1.008130,1.032000,1.035971,1.020979,1.032680,1.025157,1.034884,1.028571,1.021053,1.020725,1.014493,1.033816,1.022321,1.013216
1.019231,1.027778,1.008130,1.024000,1.007194,1.034965,1.032680,1.044025,1.011628,1.028571,1.021053,1.015544,1.024155,1.028986,1.026786,1.022026
1.019231,1.037037,1.008130,1.032000,1.014388,1.027972,1.032680,1.075472,1.017442,1.028571,1.015789,1.020725,1.019324,1.024155,1.026786,1.017621
1.009615,1.092593,1.016260,1.040000,1.014388,1.020979,1.032680,1.031447,1.017442,1.034286,1.021053,1.015544,1.014493,1.019324,1.026786,1.013216
1.048077,1.027778,1.016260,1.024000,1.014388,1.020979,1.039216,1.031447,1.023256,1.017143,1.010526,1.000000,1.019324,1.028986,1.035714,1.017621
1.009615,1.037037,1.000000,1.032000,1.014388,1.020979,1.019608,1.037736,1.017442,1.028571,1.015789,1.015544,1.019324,1.019324,1.022321,1.022026
1.019231,1.037037,1.008130,1.032000,1.014388,1.020979,1.032680,1.025157,1.017442,1.028571,1.015789,1.020725,1.014493,1.033816,1.022321,1.026432
1.019231,1.037037,1.008130,1.032000,1.014388,1.020979,1.026144,1.031447,1.052326,1.028571,1.021053,1.015544,1.019324,1.028986,1.026786,1.013216
1.019231,1.027778,1.008130,1.040000,1.007194,1.020979,1.032680,1.037736,1.017442,1.022857,1.026316,1.015544,1.024155,1.028986,1.026786,1.017621
1.019231,1.037037,1.000000,1.032000,1.014388,1.020979,1.032680,1.031447,1.029070,1.028571,1.015789,1.015544,1.019324,1.038647,1.022321,1.035242
1.019231,1.027778,1.016260,1.032000,1.014388,1.027972,1.032680,1.037736,1.011628,1.034286,1.010526,1.025907,1.019324,1.033816,1.026786,1.017621
1.038462,1.027778,1.008130,1.032000,1.014388,1.034965,1.045752,1.037736,1.023256,1.028571,1.015789,1.015544,1.019324,1.033816,1.022321,1.026432
1.009615,1.037037,1.000000,1.032000,1.021583,1.020979,1.032680,1.044025,1.034884,1.057143,1.010526,1.025907,1.019324,1.028986,1.022321,1.022026
1.019231,1.027778,1.016260,1.024000,1.000000,1.034965,1.039216,1.031447,1.017442,1.022857,1.021053,1.025907,1.019324,1.028986,1.026786,1.026432
1.009615,1.027778,1.016260,1.032000,1.007194,1.020979,1.052288,1.025157,1.005814,1.017143,1.021053,1.015544,1.014493,1.024155,1.022321,1.022026
1.028846,1.027778,1.000000,1.032000,1.007194,1.020979,1.026144,1.025157,1.017442,1.034286,1.021053,1.020725,1.019324,1.028986,1.026786,1.026432
1.019231,1.037037,1.000000,1.032000,1.014388,1.027972,1.032680,1.031447,1.023256,1.022857,1.026316,1.015544,1.019324,1.028986,1.031250,1.022026
1.019231,1.018519,1.008130,1.040000,1.007194,1.027972,1.026144,1.031447,1.029070,1.028571,1.010526,1.041451,1.014493,1.038647,1.031250,1.017621
1.009615,1.027778,1.000000,1.032000,1.007194,1.020979,1.026144,1.037736,1.029070,1.034286,1.015789,1.015544,1.019324,1.028986,1.026786,1.022026
1.009615,1.037037,1.008130,1.024000,1.021583,1.020979,1.032680,1.025157,1.017442,1.028571,1.015789,1.020725,1.019324,1.033816,1.031250,1.013216
1.009615,1.037037,1.016260,1.032000,1.007194,1.027972,1.032680,1.031447,1.023256,1.022857,1.010526,1.010363,1.024155,1.038647,1.026786,1.026432
1.009615,1.046296,1.008130,1.048000,1.014388,1.020979,1.032680,1.037736,1.023256,1.028571,1.021053,1.020725,1.024155,1.028986,1.026786,1.022026
1.019231,1.027778,1.008130,1.024000,1.035971,1.020979,1.019608,1.031447,1.029070,1.040000,1.010526,1.020725,1.019324,1.024155,1.026786,1.017621
1.028846,1.037037,1.008130,1.024000,1.014388,1.020979,1.039216,1.037736,1.034884,1.022857,1.015789,1.020725,1.028986,1.038647,1.022321,1.026432
1.009615,1.027778,1.008130,1.024000,1.007194,1.020979,1.026144,1.031447,1.017442,1.028571,1.015789,1.015544,1.024155,1.028986,1.026786,1.017621
1.019231,1.027778,1.008130,1.048000,1.021583,1.020979,1.032680,1.025157,1.017442,1.028571,1.015789,1.020725,1.019324,1.024155,1.026786,1.017621
1.009615,1.027778,1.008130,1.040000,1.014388,1.020979,1.039216,1.031447,1.023256,1.028571,1.021053,1.015544,1.019324,1.028986,1.026786,1.017621
1.019231,1.037037,1.016260,1.032000,1.007194,1.027972,1.026144,1.031447,1.023256,1.045714,1.026316,1.020725,1.024155,1.028986,1.026786,1.017621
1.000000,1.037037,1.008130,1.032000,1.007194,1.020979,1.032680,1.025157,1.011628,1.022857,1.005263,1.020725,1.019324,1.024155,1.017857,1.017621
1.019231,1.027778,1.008130,1.032000,1.007194,1.027972,1.019608,1.025157,1.023256,1.028571,1.010526,1.015544,1.004831,1.019324,1.022321,1.017621
1.019231,1.027778,1.000000,1.032000,1.007194,1.020979,1.026144,1.031447,1.017442,1.022857,1.010526,1.010363,1.014493,1.019324,1.017857,1.017621
1.009615,1.027778,1.016260,1.032000,1.007194,1.013986,1.026144,1.037736,1.023256,1.022857,1.015789,1.020725,1.014493,1.024155,1.026786,1.017621
1.019231,1.027778,1.000000,1.024000,1.000000,1.013986,1.026144,1.025157,1.023256,1.022857,1.010526,1.025907,1.019324,1.024155,1.022321,1.017621
1.019231,1.037037,1.008130,1.032000,1.014388,1.027972,1.026144,1.037736,1.017442,1.028571,1.015789,1.020725,1.028986,1.028986,1.022321,1.022026
1.009615,1.027778,1.000000,1.032000,1.007194,1.020979,1.026144,1.031447,1.023256,1.028571,1.021053,1.025907,1.019324,1.019324,1.017857,1.017621
1.009615,1.027778,1.008130,1.024000,1.014388,1.020979,1.019608,1.031447,1.023256,1.028571,1.021053,1.015544,1.019324,1.024155,1.026786,1.017621
1.019231,1.037037,1.000000,1.032000,1.014388,1.020979,1.019608,1.037736,1.011628,1.022857,1.015789,1.020725,1.019324,1.024155,1.022321,1.013216
1.009615,1.018519,1.008130,1.032000,1.007194,1.020979,1.026144,1.025157,1.017442,1.017143,1.015789,1.015544,1.009662,1.024155,1.017857,1.017621
1.019231,1.027778,0.991870,1.040000,1.014388,1.013986,1.026144,1.025157,1.005814,1.051429,1.015789,1.015544,1.024155,1.024155,1.017857,1.017621
1.009615,1.027778,1.000000,1.024000,1.000000,1.013986,1.019608,1.062893,1.441860,1.285714,1.126316,1.455959,1.019324,1.173913,1.330357,1.026432
1.019231,1.027778,0.983740,1.024000,1.007194,1.027972,1.026144,1.031447,1.029070,1.028571,1.015789,1.015544,1.014493,1.024155,1.017857,1.013216
1.009615,1.018519,1.016260,1.032000,1.014388,1.034965,1.032680,1.037736,1.250000,1.034286,1.273684,1.362694,1.420290,1.468599,1.375000,1.458150
1.355769,1.435185,1.487805,1.464000,1.460432,1.440559,1.490196,1.559748,1.534884,1.560000,1.447368,1.471503,1.439614,1.487923,1.401786,1.537445
1.615385,1.666667,1.577236,1.592000,1.474820,1.461538,1.183007,1.484277,1.476744,1.462857,1.626316,1.487047,1.444444,1.410628,1.513393,1.488987
1.615385,1.407407,1.024390,1.464000,1.992806,1.538462,1.764706,1.861635,1.529070,1.605714,1.394737,1.388601,1.710145,1.739130,1.375000,1.541850
1.817308,1.453704,1.276423,1.032000,1.014388,1.020979,1.032680,1.025157,1.011628,1.017143,1.005263,1.010363,1.009662,1.024155,1.017857,1.008811
1.019231,1.046296,1.008130,1.024000,1.014388,1.013986,1.019608,1.031447,1.017442,1.017143,1.010526,1.015544,1.009662,1.019324,1.022321,1.022026
1.028846,1.250000,1.414634,1.400000,1.323741,1.013986,1.019608,1.012579,1.011628,1.028571,1.031579,1.015544,1.009662,1.019324,1.022321,1.022026
1.000000,1.018519,1.008130,1.016000,1.000000,1.013986,1.019608,1.025157,1.017442,1.011429,1.005263,1.010363,1.004831,1.019324,1.013393,1.004405
1.000000,1.018519,0.991870,1.016000,1.000000,1.006993,1.019608,1.012579,1.005814,1.011429,1.000000,1.000000,1.004831,1.019324,1.013393,1.008811
