1.009709,1.027273,1.082645,1.015748,1.028986,1.006993,1.077419,1.031250,1.011628,1.005682,1.068783,1.067358,1.043689,1.019139,1.022321,1.061674
1.019417,1.000000,1.024793,1.086614,1.021739,1.013986,0.993548,1.018750,1.069767,1.045455,1.005291,1.062176,1.024272,1.009569,1.031250,1.008811
1.019417,1.000000,1.000000,1.039370,1.007246,1.020979,1.000000,1.075000,1.017442,1.011364,1.005291,1.056995,1.019417,1.028708,1.026786,1.022026
1.000000,0.990909,1.016529,1.023622,1.000000,1.000000,1.012903,1.062500,1.011628,1.028409,1.005291,1.025907,1.024272,1.009569,1.044643,1.022026
1.009709,1.000000,1.115702,1.015748,1.036232,1.013986,0.993548,1.037500,1.011628,1.011364,1.058201,1.010363,1.043689,1.014354,1.049107,1.004405
1.000000,1.018182,1.024793,0.992126,0.992754,1.000000,1.070968,1.012500,1.000000,1.017045,1.074074,1.010363,1.024272,1.023923,1.017857,1.004405
1.009709,1.090909,1.016529,1.000000,1.000000,1.006993,1.070968,1.006250,1.017442,1.005682,1.037037,1.031088,1.004854,1.066986,1.022321,1.013216
1.097087,1.000000,1.000000,1.015748,1.007246,1.034965,1.032258,1.012500,1.005814,1.017045,1.026455,1.015544,1.009709,1.057416,1.017857,1.013216
1.058252,1.018182,1.008264,1.000000,1.000000,1.027972,1.025806,1.025000,1.011628,1.056818,1.015873,1.005181,1.024272,1.019139,1.026786,1.048458
1.009709,0.981818,1.000000,1.000000,1.007246,1.076923,1.000000,1.012500,1.005814,1.073864,1.005291,1.015544,1.048544,1.009569,1.026786,1.052863
1.009709,1.000000,1.041322,1.015748,1.072464,1.013986,1.025806,1.006250,1.046512,1.022727,1.015873,1.000000,1.077670,1.023923,1.022321,1.057269
1.009709,0.990909,1.000000,1.000000,1.036232,1.020979,1.019355,1.000000,1.069767,1.034091,1.015873,1.025907,1.029126,1.004785,1.008929,1.057269
1.029126,0.990909,1.008264,1.039370,1.028986,1.006993,1.000000,1.006250,1.046512,1.011364,1.021164,1.051813,1.014563,1.014354,1.058036,1.017621
1.009709,1.009091,1.016529,1.094488,1.000000,1.000000,1.000000,1.075000,1.005814,1.011364,1.015873,1.036269,1.019417,1.014354,1.049107,1.017621
1.009709,1.000000,1.115702,1.023622,1.007246,1.000000,1.006452,1.062500,1.023256,1.011364,1.021164,1.025907,1.019417,1.004785,1.066964,1.008811
1.000000,0.990909,1.082645,1.000000,1.021739,1.000000,1.032258,1.043750,1.023256,1.000000,1.058201,1.015544,1.014563,1.009569,1.080357,1.026432
1.009709,0.990909,1.008264,1.000000,1.028986,1.013986,1.006452,1.018750,1.075581,1.022727,1.015873,1.015544,1.077670,1.023923,1.017857,1.052863
1.009709,1.000000,1.008264,1.078740,1.028986,1.006993,1.019355,1.006250,1.029070,1.028409,1.010582,1.046632,1.024272,1.004785,1.053571,1.022026
1.038835,1.000000,1.000000,1.055118,1.021739,1.006993,1.019355,1.075000,1.023256,1.028409,1.015873,1.067358,1.029126,1.004785,1.031250,1.013216
1.000000,0.981818,1.099174,1.023622,1.000000,1.000000,1.000000,1.075000,1.017442,1.011364,1.021164,1.051813,1.014563,1.009569,1.049107,1.022026
1.000000,0.990909,1.041322,1.007874,1.014493,1.000000,1.038710,1.050000,1.011628,1.011364,1.058201,1.015544,1.019417,1.047847,1.031250,1.008811
1.000000,1.072727,1.033058,1.000000,1.007246,1.006993,1.025806,1.018750,1.017442,1.034091,1.026455,1.010363,1.009709,1.057416,1.022321,1.035242
0.990291,1.090909,1.024793,1.015748,1.007246,1.013986,1.025806,1.025000,1.017442,1.000000,1.068783,1.010363,1.014563,1.043062,1.031250,1.013216
1.116505,1.000000,1.000000,0.984252,1.014493,1.083916,1.025806,1.018750,1.017442,1.068182,1.031746,1.025907,1.053398,1.023923,1.013393,1.035242
1.029126,1.000000,1.008264,1.000000,1.007246,1.083916,1.006452,1.018750,1.023256,1.051136,1.026455,1.005181,1.029126,1.028708,1.022321,1.052863
1.000000,0.990909,1.008264,0.992126,1.065217,1.013986,1.019355,1.018750,1.011628,1.034091,1.021164,1.015544,1.053398,1.033493,1.022321,1.052863
1.009709,0.990909,1.000000,0.992126,1.036232,1.006993,1.006452,1.006250,1.069767,1.011364,1.015873,1.000000,1.029126,1.023923,1.008929,1.030837
1.000000,1.000000,1.008264,1.062992,1.043478,1.006993,1.006452,1.012500,1.075581,1.011364,1.005291,1.041451,1.014563,1.014354,1.062500,1.017621
1.000000,1.000000,0.991736,1.078740,1.014493,1.020979,1.000000,1.062500,1.023256,1.022727,1.010582,1.031088,1.019417,1.014354,1.026786,1.017621
1.009709,1.009091,1.033058,1.015748,1.014493,1.006993,1.012903,1.081250,1.011628,1.017045,1.000000,1.025907,1.019417,1.043062,1.058036,1.022026
1.019417,1.000000,1.057851,1.015748,1.014493,0.993007,0.993548,1.075000,1.000000,1.022727,1.037037,1.015544,1.009709,1.004785,1.058036,1.017621
1.000000,1.045455,1.049587,1.078740,1.036232,1.013986,1.019355,1.212500,1.145349,1.022727,1.010582,1.062176,1.033981,1.019139,1.062500,1.022026
1.009709,0.990909,1.024793,1.094488,1.000000,1.013986,1.019355,1.050000,1.029070,1.017045,1.021164,1.077720,1.014563,1.019139,1.062500,1.013216
1.000000,0.990909,1.057851,1.047244,1.014493,1.013986,1.019355,1.075000,1.011628,1.022727,1.005291,1.062176,1.033981,1.004785,1.058036,1.026432
1.000000,0.990909,1.090909,1.007874,1.014493,1.006993,1.019355,1.050000,1.005814,1.005682,1.026455,1.005181,1.009709,1.000000,1.053571,1.017621
1.029126,1.081818,1.000000,1.023622,1.007246,1.000000,1.077419,1.018750,1.000000,1.011364,1.068783,1.010363,1.024272,1.062201,1.017857,1.017621
1.009709,1.100000,1.008264,1.007874,1.000000,1.013986,1.038710,1.012500,1.005814,1.005682,1.068783,1.015544,1.024272,1.038278,1.013393,1.008811
1.087379,1.000000,1.000000,1.000000,1.007246,1.027972,1.019355,1.018750,1.104651,1.125000,1.010582,1.020725,1.019417,1.043062,1.008929,1.030837
1.029126,1.009091,1.000000,0.992126,1.000000,1.076923,1.006452,1.025000,1.005814,1.034091,1.005291,1.010363,1.063107,1.009569,1.008929,1.039648
1.009709,0.990909,1.008264,1.000000,1.028986,1.000000,1.000000,1.006250,1.005814,1.073864,1.026455,1.036269,1.072816,1.014354,1.022321,1.052863
1.019417,0.990909,0.991736,1.007874,1.094203,1.027972,1.019355,1.018750,1.034884,1.011364,1.010582,1.000000,1.126214,1.090909,1.022321,1.017621
1.009709,0.990909,1.016529,1.007874,1.007246,0.993007,1.025806,1.006250,1.075581,1.005682,1.010582,1.067358,1.024272,1.009569,1.058036,1.004405
1.000000,1.000000,1.000000,1.078740,1.000000,1.000000,1.006452,1.075000,1.005814,1.045455,1.015873,1.051813,1.019417,1.009569,1.031250,1.013216
0.990291,0.990909,1.082645,1.007874,1.000000,1.000000,1.019355,1.050000,1.017442,1.017045,1.000000,1.056995,1.014563,1.000000,1.053571,1.013216
1.009709,0.990909,1.107438,1.007874,1.021739,1.006993,1.000000,1.056250,1.005814,1.045455,1.063492,1.005181,1.024272,1.009569,1.044643,1.004405
1.009709,1.090909,1.008264,1.015748,1.021739,1.013986,1.032258,1.012500,1.040698,1.011364,1.058201,1.000000,1.024272,1.057416,1.013393,1.017621
1.000000,1.063636,1.008264,1.000000,1.000000,1.006993,1.051613,1.075000,1.023256,1.022727,1.010582,1.067358,1.019417,1.009569,1.062500,1.008811
1.019417,1.009091,1.033058,1.086614,1.014493,1.006993,1.012903,1.081250,1.023256,1.011364,1.000000,1.062176,1.024272,1.009569,1.058036,1.013216
1.000000,1.036364,1.099174,1.015748,1.007246,1.013986,1.006452,1.075000,1.017442,1.017045,1.021164,1.025907,1.009709,1.004785,1.040179,1.017621
1.000000,0.990909,1.049587,1.000000,0.992754,1.000000,1.019355,1.081250,1.023256,1.011364,1.074074,1.005181,1.024272,1.028708,1.022321,1.008811
1.000000,1.081818,1.000000,1.023622,1.007246,1.013986,1.077419,1.031250,1.005814,1.017045,1.068783,1.015544,1.033981,1.062201,1.017857,1.017621
0.990291,1.090909,1.008264,1.007874,1.007246,1.013986,1.077419,1.012500,1.011628,1.022727,1.015873,1.015544,1.014563,1.023923,1.026786,1.013216
1.029126,1.000000,1.008264,1.023622,1.007246,1.013986,1.006452,1.012500,1.011628,1.085227,1.015873,1.000000,1.009709,1.057416,1.008929,1.022026
1.009709,0.990909,0.991736,0.992126,1.014493,1.090909,1.012903,1.018750,1.011628,1.056818,1.015873,1.010363,1.043689,1.009569,1.017857,1.017621
1.000000,0.990909,1.008264,1.000000,0.992754,1.069930,1.000000,1.000000,1.011628,1.073864,1.031746,1.010363,1.053398,1.019139,1.017857,1.039648
1.009709,1.018182,1.008264,1.015748,1.028986,1.006993,1.006452,1.018750,1.069767,1.011364,1.010582,0.994819,1.063107,1.028708,1.004464,1.066079
1.000000,0.990909,1.000000,1.000000,1.072464,1.013986,1.012903,1.012500,1.029070,1.017045,1.021164,1.015544,1.033981,1.019139,1.035714,1.035242
1.000000,0.990909,1.024793,1.086614,1.007246,1.006993,1.000000,1.018750,1.029070,1.039773,1.005291,1.010363,1.019417,1.023923,1.026786,1.008811
1.009709,0.990909,1.008264,1.070866,1.014493,1.034965,1.006452,1.062500,1.011628,1.011364,1.015873,1.067358,1.033981,1.014354,1.049107,1.004405
1.000000,0.990909,1.090909,1.007874,1.007246,1.006993,1.000000,1.081250,1.005814,1.011364,1.015873,1.062176,1.014563,1.004785,1.031250,1.013216
1.009709,0.990909,1.107438,0.992126,1.007246,1.020979,1.006452,1.037500,1.011628,1.011364,1.037037,1.020725,1.024272,1.028708,1.040179,1.008811
1.038835,1.100000,1.008264,1.007874,1.000000,1.006993,1.025806,1.031250,1.017442,1.017045,1.058201,1.067358,1.038835,1.014354,1.013393,1.061674
1.000000,1.018182,1.016529,1.062992,1.014493,1.013986,1.012903,1.018750,1.075581,1.022727,1.015873,1.025907,1.024272,1.033493,1.071429,1.022026
1.019417,1.000000,1.008264,1.086614,1.000000,1.006993,1.006452,1.025000,1.011628,1.017045,1.010582,1.062176,1.029126,1.023923,1.031250,1.008811
