0.961905,0.945946,0.951613,0.945736,1.014286,0.951724,0.955696,0.950920,0.954286,0.961111,0.958333,0.984615,0.971429,0.966981,0.973568,1.008734
0.942857,0.945946,0.927419,0.945736,0.942857,0.951724,0.943038,0.957055,0.954286,0.988889,0.973958,0.989744,0.976190,0.976415,0.973568,0.995633
0.952381,0.936937,0.943548,0.968992,0.964286,1.027586,0.955696,0.957055,0.960000,0.961111,0.968750,0.969231,0.966667,1.018868,0.982379,0.986900
0.952381,0.945946,0.935484,0.937984,0.957143,0.951724,0.955696,0.944785,0.971429,0.961111,1.000000,0.989744,0.976190,0.981132,0.969163,0.978166
0.942857,0.981982,0.943548,0.961240,0.950000,0.944828,0.943038,0.950920,0.954286,0.972222,0.958333,0.969231,0.961905,1.089623,0.977974,0.978166
0.952381,0.945946,0.927419,0.937984,0.950000,0.951724,0.968354,0.950920,0.971429,0.961111,0.958333,0.979487,0.961905,0.985849,0.969163,0.991266
0.942857,0.936937,0.975806,0.945736,0.950000,0.951724,0.949367,0.963190,0.960000,0.955556,0.968750,1.000000,0.971429,0.981132,0.973568,0.982533
0.942857,0.936937,0.935484,0.937984,0.950000,0.951724,0.943038,1.024540,0.965714,0.955556,0.968750,0.969231,0.961905,0.976415,0.995595,0.982533
0.990476,1.009009,0.991935,0.930233,0.950000,0.958621,0.968354,0.969325,0.965714,0.983333,0.973958,0.989744,0.971429,0.990566,0.977974,0.986900
0.952381,0.954955,0.951613,1.031008,0.957143,1.006897,0.955696,0.975460,0.971429,0.966667,0.984375,0.979487,0.976190,0.990566,1.013216,1.048035
0.933333,0.945946,0.935484,0.930233,0.950000,0.951724,0.955696,0.944785,0.994286,0.966667,0.963542,0.979487,0.971429,0.976415,1.000000,0.991266
0.952381,0.981982,0.943548,0.937984,0.957143,0.958621,0.955696,0.975460,0.965714,0.966667,0.984375,0.974359,0.966667,1.028302,0.977974,0.986900
0.942857,0.954955,0.967742,0.937984,0.964286,0.951724,0.987342,0.975460,0.971429,0.972222,0.968750,0.974359,0.971429,1.014151,0.973568,1.000000
0.971429,0.945946,0.943548,0.937984,0.964286,1.013793,0.955696,0.963190,0.965714,0.955556,0.973958,0.974359,1.071429,1.004717,0.991189,0.986900
0.952381,0.945946,0.959677,0.945736,0.985714,0.944828,0.949367,0.957055,0.960000,0.961111,0.963542,0.984615,0.971429,0.966981,0.969163,0.982533
0.952381,0.945946,0.927419,0.937984,0.942857,0.944828,0.962025,0.950920,0.965714,0.977778,0.989583,1.025641,0.971429,0.985849,0.964758,0.995633
0.942857,0.936937,0.935484,0.937984,0.950000,0.972414,0.949367,0.957055,0.965714,0.955556,0.963542,0.964103,0.971429,1.004717,0.991189,0.986900
0.952381,0.945946,0.935484,0.945736,0.971429,0.958621,0.955696,0.963190,0.982857,0.966667,1.000000,1.000000,0.971429,0.976415,0.977974,0.986900
0.942857,1.027027,0.959677,0.945736,0.950000,0.965517,0.955696,0.969325,0.994286,1.033333,0.979167,0.979487,0.966667,1.014151,0.991189,0.982533
0.933333,0.945946,0.935484,0.930233,0.957143,0.944828,0.987342,0.969325,0.982857,0.972222,0.979167,0.984615,0.971429,1.000000,0.977974,0.995633
0.952381,0.954955,0.951613,0.953488,0.950000,0.944828,0.955696,0.957055,0.954286,0.966667,1.026042,0.984615,0.976190,0.981132,0.973568,0.982533
0.942857,0.945946,0.927419,0.937984,0.950000,0.979310,0.955696,1.012270,0.960000,0.955556,0.968750,0.964103,0.966667,0.966981,0.991189,0.982533
0.942857,0.945946,0.927419,0.937984,0.950000,0.937931,0.974684,0.950920,0.960000,0.977778,0.968750,1.000000,0.966667,0.976415,0.977974,0.982533
0.980952,0.945946,0.943548,0.968992,0.957143,0.958621,0.962025,0.969325,0.971429,0.966667,0.989583,0.979487,0.961905,0.985849,0.986784,1.021834
0.961905,0.945946,0.943548,0.945736,0.964286,0.951724,0.955696,0.963190,0.988571,0.955556,0.984375,0.974359,0.961905,0.971698,0.973568,0.978166
0.942857,0.945946,0.935484,0.930233,0.985714,0.951724,0.943038,0.950920,0.960000,0.955556,0.968750,0.969231,1.009524,0.985849,0.977974,0.991266
0.971429,0.963964,0.951613,0.968992,0.964286,0.951724,0.974684,0.975460,0.988571,0.983333,0.973958,1.000000,0.976190,0.981132,0.977974,1.000000
0.952381,0.936937,0.967742,0.937984,0.950000,0.944828,0.955696,0.950920,0.977143,0.950000,0.968750,0.974359,0.976190,0.976415,0.964758,0.982533
0.933333,0.954955,0.935484,0.937984,0.942857,0.993103,0.968354,0.975460,0.982857,0.972222,0.968750,0.979487,1.004762,0.976415,0.969163,0.982533
1.161905,0.954955,0.943548,0.930233,0.942857,0.958621,0.974684,0.950920,0.954286,1.000000,0.973958,0.979487,0.971429,0.981132,0.977974,0.986900
0.971429,0.954955,0.951613,0.968992,0.957143,0.958621,0.955696,0.969325,0.965714,0.977778,0.973958,0.979487,0.966667,0.981132,0.986784,0.991266
0.942857,0.936937,0.991935,0.937984,0.942857,0.958621,0.949367,0.950920,0.994286,0.961111,0.963542,0.974359,0.971429,0.971698,0.973568,0.982533
0.933333,0.972973,0.935484,0.930233,0.950000,0.944828,0.949367,0.963190,0.954286,0.950000,0.968750,0.979487,0.971429,0.976415,1.057269,0.982533
0.961905,0.936937,0.927419,0.930233,0.957143,0.944828,0.943038,0.993865,0.971429,0.988889,0.984375,1.005128,0.966667,0.990566,0.982379,0.986900
0.952381,0.945946,0.951613,0.937984,0.950000,0.944828,0.955696,0.950920,0.960000,0.961111,0.968750,1.015385,0.985714,0.971698,0.973568,0.991266
0.952381,1.036036,0.951613,0.937984,0.942857,0.965517,0.955696,1.000000,0.965714,0.966667,0.968750,0.974359,0.971429,0.976415,0.977974,0.978166
0.971429,0.936937,0.935484,0.937984,0.942857,0.944828,0.955696,0.963190,0.954286,0.955556,0.968750,0.989744,0.971429,0.990566,0.977974,0.978166
0.952381,0.954955,0.943548,0.961240,0.950000,0.951724,0.955696,0.957055,0.954286,0.961111,0.963542,0.974359,0.976190,0.985849,0.973568,1.021834
1.047619,0.954955,0.975806,0.937984,0.957143,0.965517,0.949367,0.957055,1.005714,0.961111,0.973958,0.969231,0.966667,0.976415,0.977974,0.978166
0.952381,0.936937,0.951613,0.937984,0.971429,0.958621,0.993671,0.944785,0.960000,0.955556,0.968750,0.974359,0.980952,0.971698,0.969163,0.978166
0.952381,0.945946,0.935484,0.937984,0.957143,0.944828,0.943038,0.957055,0.965714,1.033333,0.979167,0.974359,0.966667,0.990566,0.973568,0.991266
0.980952,0.954955,0.951613,0.953488,0.950000,0.958621,0.955696,0.957055,0.971429,0.972222,0.973958,0.989744,0.971429,1.014151,0.982379,0.986900
0.942857,0.954955,0.943548,0.937984,0.964286,0.993103,0.968354,0.969325,0.971429,0.966667,0.968750,0.969231,0.971429,0.976415,0.986784,0.991266
1.000000,0.954955,0.967742,0.945736,0.978571,0.944828,0.943038,0.957055,0.954286,0.961111,0.994792,0.984615,0.980952,0.976415,0.977974,1.000000
0.942857,0.936937,0.935484,0.937984,0.971429,0.951724,1.000000,0.957055,0.971429,0.961111,0.963542,0.979487,0.966667,0.990566,0.973568,0.995633
0.952381,0.954955,0.943548,0.937984,0.964286,0.965517,0.962025,0.969325,0.971429,0.972222,1.020833,0.989744,0.966667,0.976415,0.977974,0.986900
0.952381,0.963964,0.983871,0.945736,0.957143,0.944828,0.943038,0.957055,0.960000,0.961111,0.968750,0.969231,0.961905,0.966981,0.986784,0.978166
0.933333,0.954955,0.943548,0.922481,0.964286,0.944828,0.955696,1.006135,0.965714,0.966667,1.026042,0.974359,0.966667,0.981132,0.977974,0.978166
0.952381,0.954955,0.943548,1.069767,0.971429,0.958621,0.955696,0.950920,0.954286,0.961111,0.968750,0.994872,0.961905,0.971698,0.969163,0.973799
0.933333,0.936937,1.016129,0.937984,0.957143,0.944828,0.949367,0.944785,0.960000,0.955556,0.968750,0.989744,0.966667,0.966981,0.969163,0.986900
0.933333,0.972973,0.943548,0.937984,0.942857,1.013793,0.955696,0.963190,0.960000,0.961111,0.973958,0.974359,0.966667,0.976415,0.969163,0.978166
0.971429,0.945946,0.935484,0.930233,0.957143,0.951724,0.949367,0.944785,0.954286,0.961111,0.973958,0.974359,0.971429,0.966981,0.986784,1.026201
1.000000,0.954955,0.943548,0.953488,0.957143,0.944828,0.955696,0.957055,0.960000,0.994444,0.973958,0.994872,0.971429,0.990566,0.977974,0.995633
0.952381,0.945946,0.943548,0.945736,0.964286,0.972414,0.974684,0.957055,0.965714,0.972222,0.979167,0.979487,0.971429,1.000000,0.977974,0.982533
0.933333,0.954955,0.927419,0.945736,0.985714,0.958621,0.949367,0.963190,0.988571,1.033333,0.973958,0.969231,0.966667,0.971698,0.964758,0.982533
1.038095,0.945946,0.943548,0.945736,0.964286,0.951724,0.955696,0.963190,0.965714,0.983333,0.973958,0.989744,0.976190,1.009434,0.973568,0.978166
0.952381,0.954955,0.927419,0.945736,0.950000,0.944828,1.018987,0.969325,0.982857,0.972222,0.968750,0.979487,0.980952,0.971698,0.973568,0.986900
0.942857,1.153153,0.975806,0.953488,0.957143,0.986207,0.955696,0.957055,0.954286,0.955556,1.057292,0.969231,0.976190,0.971698,0.973568,0.978166
1.047619,0.954955,0.935484,0.937984,0.971429,0.951724,0.974684,0.950920,0.965714,0.961111,0.979167,0.969231,0.971429,0.976415,1.220264,0.986900
0.952381,0.936937,0.919355,0.937984,0.950000,0.972414,0.949367,0.950920,0.977143,0.961111,1.057292,0.979487,0.966667,0.971698,0.969163,0.973799
1.028571,0.936937,0.991935,0.953488,0.978571,0.944828,0.949367,0.950920,0.954286,0.955556,0.973958,0.979487,0.980952,0.966981,0.977974,0.986900
0.942857,0.945946,0.927419,0.953488,0.942857,0.951724,1.000000,0.963190,0.965714,0.966667,0.968750,0.969231,0.966667,0.990566,0.991189,0.986900
0.952381,0.945946,0.927419,1.124031,0.964286,0.958621,0.962025,0.963190,0.977143,0.955556,1.010417,0.974359,0.971429,0.995283,0.982379,0.986900
0.942857,0.945946,0.959677,0.945736,0.978571,0.958621,0.955696,0.963190,1.017143,0.961111,0.968750,0.969231,0.966667,0.971698,1.017621,0.978166
