1.153846,1.018868,1.018868,1.056604,1.096154,1.019231,1.000000,1.019231,1.076923,1.000000,1.000000,1.000000,1.000000,1.019231,1.000000,1.019231
1.461538,1.018868,1.000000,0.981132,1.000000,1.000000,1.019231,1.000000,1.000000,1.019231,1.019231,1.000000,1.000000,1.019231,1.000000,1.000000
0.923077,1.037736,1.018868,1.037736,1.038462,1.000000,1.038462,1.019231,1.000000,1.000000,1.019231,1.076923,1.038462,1.019231,0.980769,1.000000
1.000000,1.000000,1.056604,1.000000,1.038462,1.076923,1.019231,0.980769,1.000000,1.019231,0.980769,1.019231,0.980769,1.019231,0.980769,1.000000
0.769231,1.018868,1.000000,1.018868,1.019231,1.000000,1.019231,1.038462,1.019231,1.000000,1.000000,1.000000,1.019231,1.019231,0.980769,1.019231
1.000000,1.000000,1.018868,0.981132,1.000000,1.000000,1.000000,0.980769,0.980769,1.000000,1.000000,1.019231,0.980769,0.980769,1.000000,0.980769
1.307692,0.981132,1.000000,0.981132,1.000000,0.980769,0.980769,1.038462,1.019231,0.980769,1.000000,1.000000,0.980769,1.019231,1.038462,0.980769
1.000000,1.018868,1.056604,1.056604,1.038462,1.000000,1.000000,1.038462,1.038462,1.019231,1.019231,1.000000,0.980769,1.019231,1.019231,1.057692
1.153846,1.000000,1.037736,0.981132,1.000000,1.019231,1.000000,1.096154,1.076923,1.057692,1.038462,1.038462,1.019231,1.019231,1.000000,1.000000
0.923077,1.018868,1.018868,1.018868,1.057692,1.057692,1.019231,1.038462,1.057692,1.019231,1.057692,1.057692,1.019231,1.019231,1.019231,1.019231
0.923077,0.981132,1.000000,0.981132,0.980769,0.980769,0.961538,0.961538,0.980769,0.980769,1.019231,1.000000,1.000000,1.019231,1.000000,1.000000
1.153846,1.037736,1.037736,0.981132,1.019231,1.000000,1.000000,1.038462,1.057692,1.019231,1.000000,1.019231,1.000000,1.000000,1.000000,0.961538
1.076923,1.056604,1.018868,1.000000,1.000000,1.000000,1.000000,0.980769,1.019231,1.000000,1.019231,1.057692,1.038462,1.019231,1.000000,1.038462
0.846154,1.018868,1.000000,1.018868,1.019231,1.038462,1.019231,1.019231,1.038462,1.057692,1.019231,1.038462,1.000000,1.000000,1.019231,1.000000
0.923077,1.000000,1.018868,1.018868,1.038462,1.038462,1.057692,1.076923,1.173077,1.192308,1.134615,1.057692,1.000000,1.019231,1.019231,1.038462
0.846154,1.000000,1.000000,0.981132,0.980769,1.019231,1.000000,1.038462,1.000000,1.000000,1.019231,1.019231,1.000000,1.000000,0.980769,0.980769
1.076923,1.018868,1.094340,1.000000,1.000000,0.980769,1.000000,1.000000,1.000000,0.980769,1.000000,1.000000,1.000000,1.115385,1.038462,1.038462
1.307692,1.018868,0.981132,1.056604,1.057692,1.076923,1.038462,1.000000,1.000000,1.019231,1.019231,1.038462,1.038462,1.019231,1.019231,1.019231
1.076923,1.018868,0.981132,1.000000,1.000000,1.019231,1.000000,1.038462,0.980769,1.019231,1.000000,1.000000,1.000000,1.000000,1.000000,0.980769
0.923077,1.037736,1.000000,1.000000,0.980769,1.000000,1.019231,0.980769,1.000000,0.980769,1.000000,0.980769,1.038462,3.826923,1.057692,1.076923
1.076923,1.000000,0.962264,0.943396,1.000000,0.980769,0.961538,1.000000,0.980769,0.980769,1.038462,0.961538,0.942308,0.980769,0.980769,0.942308
1.076923,1.056604,0.981132,1.000000,1.019231,1.038462,1.000000,1.000000,1.000000,1.000000,1.019231,1.000000,1.019231,1.019231,0.980769,1.000000
1.076923,1.000000,0.981132,0.981132,1.019231,1.019231,1.019231,1.019231,1.019231,1.038462,1.038462,1.000000,0.980769,1.000000,1.019231,1.019231
1.230769,1.000000,1.037736,1.000000,1.000000,1.000000,1.000000,1.019231,0.980769,1.000000,0.980769,0.980769,1.000000,1.000000,1.000000,1.000000
1.076923,1.000000,0.981132,1.000000,1.019231,1.000000,1.019231,0.980769,1.019231,1.000000,1.000000,0.980769,1.000000,0.980769,1.000000,1.019231
0.923077,1.000000,1.018868,0.962264,1.000000,1.000000,1.000000,0.980769,0.980769,1.000000,1.019231,0.980769,1.019231,1.000000,0.980769,0.980769
1.000000,1.018868,1.000000,0.981132,0.961538,1.000000,0.980769,1.019231,1.057692,1.019231,1.019231,1.038462,0.980769,1.019231,1.000000,1.019231
1.153846,1.018868,1.037736,1.018868,1.019231,1.038462,1.019231,1.019231,1.019231,1.019231,1.000000,1.019231,0.980769,1.019231,1.019231,1.019231
0.846154,1.000000,1.000000,1.000000,0.980769,1.000000,1.019231,1.000000,1.000000,1.076923,1.019231,1.000000,1.038462,0.980769,1.019231,1.019231
1.000000,1.000000,1.000000,1.000000,1.000000,1.038462,0.961538,0.980769,0.980769,0.980769,0.961538,0.980769,0.980769,0.980769,0.980769,0.961538
1.153846,1.000000,1.000000,1.018868,1.019231,1.019231,1.038462,1.038462,1.019231,0.980769,1.019231,1.000000,1.019231,0.980769,1.019231,1.000000
0.846154,1.000000,0.981132,1.018868,1.038462,1.038462,1.019231,1.000000,1.019231,1.019231,1.000000,1.000000,1.019231,1.038462,1.000000,1.038462
0.846154,1.000000,0.981132,1.000000,1.057692,1.057692,1.038462,1.038462,1.038462,1.038462,1.057692,1.019231,1.000000,1.000000,1.000000,1.000000
0.923077,1.000000,0.981132,1.000000,0.980769,0.980769,0.980769,1.000000,1.000000,1.038462,1.019231,1.019231,0.980769,1.000000,1.000000,1.019231
0.923077,1.018868,1.018868,1.037736,1.019231,1.000000,1.000000,0.980769,1.000000,1.019231,1.000000,0.980769,1.019231,0.980769,1.000000,1.019231
1.000000,1.000000,1.056604,1.018868,0.980769,1.000000,1.038462,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.019231,1.000000
0.923077,0.962264,0.962264,0.962264,1.038462,0.980769,1.019231,1.019231,0.980769,0.980769,0.942308,0.961538,0.942308,0.942308,0.980769,0.961538
0.923077,0.962264,1.000000,1.000000,0.980769,0.961538,0.961538,0.942308,0.980769,0.961538,0.961538,0.980769,0.961538,1.019231,1.019231,1.000000
1.153846,1.037736,1.000000,1.000000,0.980769,1.000000,1.000000,1.000000,1.038462,1.076923,1.019231,1.038462,0.980769,1.000000,0.980769,0.980769
1.153846,1.018868,1.037736,1.018868,1.019231,1.038462,1.096154,1.076923,1.057692,1.173077,1.153846,1.019231,1.019231,1.000000,1.000000,0.980769
0.846154,1.018868,1.018868,1.037736,1.019231,1.038462,0.980769,0.961538,0.961538,0.980769,1.000000,0.980769,0.980769,0.961538,0.942308,0.980769
1.153846,1.283019,1.018868,0.981132,1.057692,1.076923,1.038462,1.019231,1.038462,1.019231,4.769231,1.057692,1.019231,1.000000,0.980769,1.057692
1.153846,1.018868,1.000000,0.962264,0.980769,0.961538,0.961538,0.980769,0.961538,0.980769,1.000000,0.980769,0.961538,0.961538,1.000000,0.980769
1.076923,1.018868,1.056604,1.000000,1.019231,1.000000,1.000000,1.000000,1.019231,0.980769,1.019231,1.000000,0.980769,1.019231,1.000000,1.000000
1.076923,1.150943,1.018868,1.056604,1.076923,1.038462,1.038462,1.019231,0.980769,0.961538,0.942308,0.980769,1.000000,0.980769,0.980769,1.019231
1.000000,1.037736,0.981132,0.981132,1.019231,1.000000,1.000000,0.980769,1.000000,1.019231,1.019231,1.000000,1.000000,1.000000,1.000000,0.980769
1.000000,1.018868,1.000000,0.962264,1.019231,1.057692,1.019231,1.038462,1.000000,1.019231,0.980769,0.980769,0.980769,1.000000,0.980769,1.000000
1.000000,1.018868,0.981132,1.000000,0.980769,1.019231,1.038462,1.019231,1.000000,1.038462,1.038462,0.980769,1.019231,0.980769,1.000000,0.980769
1.076923,1.018868,1.075472,0.981132,1.019231,1.000000,1.038462,1.173077,1.115385,1.038462,1.000000,1.038462,1.038462,1.038462,1.000000,1.000000
0.923077,1.037736,1.000000,1.000000,1.057692,1.038462,1.019231,1.019231,1.115385,1.076923,1.019231,1.038462,1.000000,1.019231,1.000000,1.000000
1.076923,1.018868,1.000000,0.981132,1.000000,1.000000,1.000000,1.000000,1.019231,1.000000,1.000000,1.000000,1.019231,1.000000,0.980769,1.000000
1.000000,1.000000,1.018868,0.962264,0.961538,0.961538,0.961538,0.980769,0.961538,1.019231,1.019231,1.019231,0.980769,1.000000,0.980769,1.000000
1.230769,1.018868,1.018868,1.000000,0.980769,1.000000,1.019231,1.000000,1.000000,1.019231,1.019231,1.000000,1.000000,1.000000,1.019231,0.980769
1.000000,1.056604,1.000000,0.981132,1.038462,1.038462,1.057692,1.000000,1.000000,1.019231,1.000000,1.057692,1.000000,1.000000,0.980769,0.961538
1.076923,1.018868,1.018868,1.056604,1.019231,1.000000,0.980769,1.000000,1.038462,1.000000,1.000000,0.980769,1.000000,1.000000,1.019231,1.019231
1.076923,1.018868,1.018868,0.962264,0.980769,1.019231,1.000000,1.000000,0.980769,1.000000,1.019231,1.019231,0.980769,1.019231,1.000000,1.000000
1.076923,1.018868,1.018868,0.981132,1.038462,1.038462,1.038462,1.038462,1.019231,1.000000,1.038462,1.038462,1.019231,1.019231,1.038462,1.019231
0.923077,0.962264,1.018868,0.981132,0.961538,1.000000,1.038462,0.980769,1.000000,0.980769,1.000000,1.000000,0.961538,1.000000,1.019231,1.000000
1.076923,0.981132,1.018868,0.981132,1.076923,1.038462,1.019231,0.980769,1.000000,1.000000,1.000000,1.000000,1.000000,0.980769,1.019231,1.057692
1.076923,1.000000,1.000000,1.000000,1.038462,1.000000,1.000000,1.000000,1.000000,1.019231,1.000000,0.980769,1.000000,1.000000,1.000000,0.980769
1.230769,1.037736,1.056604,1.188679,1.076923,0.980769,0.961538,0.961538,0.961538,0.980769,0.961538,0.961538,0.961538,0.961538,1.019231,1.000000
1.230769,1.018868,1.000000,0.981132,1.019231,1.038462,1.019231,0.980769,1.000000,1.000000,1.000000,1.019231,1.000000,1.000000,1.000000,0.980769
1.076923,0.981132,1.000000,0.962264,1.000000,1.000000,1.019231,1.019231,1.000000,1.000000,1.000000,1.000000,1.000000,0.980769,1.000000,1.000000
1.000000,1.018868,1.000000,1.018868,1.019231,1.038462,1.019231,1.019231,1.038462,1.000000,1.019231,0.980769,1.000000,1.000000,1.038462,1.019231
