1.080000,1.037037,1.000000,1.093750,1.228571,1.324324,1.121951,1.095238,1.282609,1.062500,1.470588,1.132075,1.125000,1.070175,1.081967,1.064516
1.040000,1.037037,1.096774,1.093750,1.085714,1.297297,1.585366,1.976190,1.586957,1.041667,2.549020,1.094340,1.267857,1.438596,1.786885,1.080645
1.160000,1.074074,1.032258,1.031250,1.028571,1.054054,1.024390,1.095238,1.108696,1.291667,1.490196,2.660377,2.071429,1.140351,1.049180,1.064516
1.120000,1.222222,1.064516,1.125000,1.142857,1.054054,1.073171,1.642857,2.108696,1.104167,1.372549,1.584906,1.732143,1.175439,1.049180,1.096774
1.120000,1.037037,1.032258,1.093750,1.057143,1.135135,1.073171,1.071429,1.521739,1.208333,1.137255,1.339623,1.053571,1.122807,1.049180,1.096774
1.080000,1.074074,1.064516,1.031250,1.428571,1.378378,1.048780,1.119048,1.282609,1.625000,1.705882,2.283019,1.035714,1.087719,1.016393,1.080645
1.080000,1.111111,1.096774,1.093750,1.171429,1.108108,1.121951,1.142857,1.086957,1.062500,1.117647,1.528302,1.428571,1.578947,1.508197,1.612903
1.440000,1.407407,1.064516,1.093750,1.114286,1.540541,2.048780,1.928571,1.086957,1.062500,1.215686,1.716981,2.000000,1.122807,1.065574,1.822581
1.200000,1.444444,2.387097,1.625000,1.200000,1.081081,1.390244,2.142857,1.065217,1.083333,1.039216,1.056604,1.160714,1.280702,1.655738,1.774194
1.440000,1.333333,1.161290,1.500000,1.571429,2.270270,1.048780,1.071429,1.043478,1.020833,1.098039,1.094340,1.071429,1.175439,1.147541,1.741935
1.480000,2.925926,1.838710,1.437500,2.742857,1.081081,1.073171,1.119048,1.043478,1.062500,1.274510,1.245283,2.357143,1.140351,1.508197,3.177419
2.280000,1.333333,1.741935,2.031250,1.314286,1.054054,1.170732,1.095238,1.086957,1.583333,1.470588,1.056604,1.053571,3.859649,1.180328,1.483871
1.160000,1.185185,1.064516,1.687500,1.085714,1.054054,1.097561,1.119048,1.086957,1.083333,1.078431,1.075472,1.053571,1.087719,2.737705,1.161290
1.160000,3.370370,2.322581,2.906250,1.142857,1.054054,1.048780,1.095238,1.043478,1.104167,1.078431,1.113208,1.071429,1.122807,1.196721,2.403226
1.760000,1.333333,2.451613,2.812500,2.028571,1.297297,2.170732,1.119048,1.086957,1.062500,1.039216,1.207547,2.428571,1.087719,1.081967,1.096774
1.040000,1.481481,1.096774,1.093750,1.085714,1.135135,1.146341,1.095238,1.086957,1.083333,1.058824,1.037736,1.071429,1.052632,1.098361,1.112903
1.080000,1.222222,1.064516,1.156250,1.085714,1.108108,1.439024,1.523810,1.065217,1.625000,2.764706,1.113208,1.089286,1.070175,1.032787,1.064516
1.080000,1.074074,1.032258,1.156250,1.114286,1.108108,1.097561,1.809524,1.630435,1.791667,1.058824,1.415094,1.285714,1.403509,1.065574,1.112903
1.400000,1.074074,1.032258,1.062500,1.057143,1.135135,1.024390,1.214286,1.043478,1.083333,1.078431,1.169811,1.250000,1.157895,1.344262,3.225806
1.080000,1.074074,1.225806,1.062500,1.057143,1.027027,1.073171,1.071429,1.086957,1.062500,1.862745,1.188679,1.035714,1.263158,1.229508,2.274194
1.080000,2.037037,3.548387,1.343750,1.200000,1.108108,1.048780,2.476190,1.086957,1.125000,1.058824,1.037736,1.107143,1.087719,1.590164,1.112903
1.000000,1.037037,1.193548,1.062500,1.171429,1.135135,1.463415,1.309524,1.152174,1.062500,1.941176,1.622642,1.392857,1.280702,1.098361,1.129032
1.080000,1.111111,1.064516,1.031250,1.085714,1.054054,1.975610,1.571429,2.630435,1.250000,1.098039,1.037736,1.482143,1.087719,1.098361,1.064516
1.040000,1.000000,1.129032,1.437500,1.714286,1.378378,1.048780,1.095238,1.043478,1.270833,1.921569,1.603774,1.071429,1.105263,1.049180,1.129032
1.120000,1.037037,1.354839,1.062500,1.057143,1.081081,1.048780,1.142857,1.282609,1.041667,1.392157,1.056604,1.250000,1.947368,1.639344,1.838710
1.400000,1.074074,1.645161,1.437500,1.742857,1.135135,1.048780,1.071429,1.065217,1.166667,1.607843,1.528302,1.071429,1.087719,1.065574,1.177419
1.120000,1.259259,1.064516,1.062500,1.114286,1.081081,1.390244,1.642857,2.891304,1.104167,1.098039,1.132075,1.089286,1.070175,1.081967,1.064516
1.120000,1.185185,1.645161,1.375000,2.028571,1.540541,1.048780,1.119048,1.065217,1.083333,1.156863,1.075472,1.107143,1.070175,1.049180,1.112903
1.160000,1.185185,1.032258,1.093750,1.114286,1.054054,1.487805,1.071429,2.347826,1.229167,1.078431,1.132075,1.035714,1.087719,1.098361,1.080645
1.080000,1.296296,1.032258,1.031250,1.257143,1.081081,1.024390,1.095238,1.065217,1.270833,2.509804,1.660377,1.250000,1.280702,1.114754,1.096774
1.040000,1.111111,1.064516,1.093750,1.085714,1.081081,1.121951,1.047619,1.021739,1.104167,1.078431,1.584906,1.089286,1.087719,1.081967,1.548387
1.200000,3.296296,2.677419,1.156250,1.171429,1.432432,1.048780,1.119048,1.086957,1.062500,1.039216,1.094340,1.107143,1.228070,1.459016,1.500000
1.120000,1.037037,2.387097,2.000000,1.171429,1.081081,1.073171,1.071429,1.043478,1.083333,1.549020,1.471698,1.053571,1.368421,1.163934,1.193548
1.040000,1.074074,1.193548,1.062500,1.114286,1.081081,1.512195,1.214286,1.739130,1.062500,1.058824,1.056604,1.035714,1.052632,1.049180,1.096774
1.040000,1.037037,1.129032,1.281250,1.057143,1.027027,1.365854,1.095238,1.173913,1.145833,1.156863,2.396226,1.589286,1.105263,1.081967,1.145161
1.240000,1.037037,1.032258,1.125000,1.057143,1.027027,1.048780,1.119048,1.065217,1.625000,1.098039,1.056604,1.053571,1.070175,1.524590,1.532258
1.040000,1.111111,1.322581,1.000000,1.428571,1.567568,1.756098,1.476190,1.065217,1.062500,1.156863,1.094340,1.053571,1.035088,1.032787,1.080645
1.080000,1.777778,1.032258,1.093750,1.542857,2.054054,1.512195,1.095238,1.130435,1.104167,1.039216,1.037736,1.053571,1.070175,1.049180,1.064516
1.080000,1.074074,1.129032,1.750000,1.257143,1.837838,1.707317,1.809524,2.500000,1.562500,1.098039,1.056604,1.035714,1.052632,1.049180,1.500000
2.480000,1.259259,1.064516,1.062500,1.285714,1.135135,1.560976,2.000000,1.413043,1.333333,1.980392,1.679245,1.285714,1.087719,1.131148,1.096774
1.120000,1.333333,1.322581,1.125000,1.114286,1.513514,1.097561,2.000000,1.108696,1.062500,1.098039,1.452830,1.714286,1.684211,1.360656,1.516129
1.800000,1.296296,1.096774,1.062500,1.142857,1.135135,1.414634,1.214286,1.282609,1.208333,1.803922,1.603774,1.482143,1.105263,1.098361,1.177419
1.160000,1.074074,1.064516,1.375000,1.057143,1.324324,1.121951,1.833333,2.043478,1.500000,3.000000,1.754717,1.107143,1.087719,1.049180,1.080645
1.040000,1.518519,1.096774,1.625000,1.142857,1.162162,1.243902,1.238095,1.391304,1.166667,1.450980,2.150943,1.303571,1.087719,1.065574,1.161290
1.120000,1.074074,1.161290,1.625000,1.057143,1.135135,1.048780,1.142857,1.065217,1.125000,1.058824,1.113208,1.142857,1.052632,1.081967,1.080645
1.120000,1.740741,1.580645,1.031250,1.142857,1.108108,1.731707,1.452381,2.369565,1.062500,1.078431,1.075472,1.142857,1.122807,1.098361,1.112903
1.080000,2.333333,1.129032,1.968750,1.828571,1.054054,1.073171,1.071429,1.065217,1.104167,1.098039,1.037736,1.089286,1.333333,1.065574,1.322581
1.280000,2.481481,1.064516,1.343750,1.085714,1.081081,2.170732,3.214286,1.086957,1.062500,1.098039,1.056604,1.178571,1.105263,1.081967,1.774194
1.120000,1.074074,1.096774,1.062500,1.057143,1.054054,1.073171,1.380952,1.195652,3.187500,1.274510,1.150943,1.107143,1.070175,1.098361,1.177419
1.120000,1.037037,1.096774,1.062500,1.114286,1.270270,2.097561,1.523810,1.826087,1.083333,1.098039,1.113208,1.107143,1.245614,1.065574,1.096774
1.080000,1.074074,1.516129,1.437500,1.771429,1.054054,1.560976,2.333333,2.326087,1.458333,1.137255,1.056604,1.196429,1.087719,1.147541,1.129032
1.440000,1.037037,1.258065,1.343750,1.085714,1.648649,2.146341,3.214286,1.108696,1.166667,1.078431,1.056604,1.267857,1.473684,1.131148,1.516129
1.040000,4.000000,1.096774,1.093750,1.285714,1.405405,1.048780,1.666667,1.543478,1.520833,3.000000,1.132075,1.607143,2.491228,1.098361,1.064516
1.040000,1.148148,1.096774,1.093750,1.057143,1.054054,1.073171,1.071429,1.086957,1.083333,1.058824,1.509434,1.089286,1.087719,1.081967,1.096774
1.160000,1.074074,1.096774,1.062500,1.114286,1.081081,1.048780,1.071429,1.130435,1.625000,1.078431,1.094340,1.285714,1.649123,1.868852,1.145161
1.080000,1.074074,1.161290,1.062500,1.085714,1.054054,1.121951,1.071429,1.152174,1.166667,1.058824,1.150943,2.125000,1.122807,1.409836,1.790323
1.800000,1.037037,1.129032,1.062500,1.085714,1.081081,1.097561,1.166667,1.108696,1.187500,1.078431,1.056604,1.071429,1.140351,1.295082,1.048387
1.480000,1.074074,1.064516,1.062500,1.085714,1.054054,1.097561,1.095238,2.000000,1.270833,1.058824,1.679245,2.500000,1.719298,1.377049,1.112903
1.080000,1.074074,1.096774,1.062500,1.142857,1.054054,1.073171,1.095238,1.239130,1.333333,1.117647,1.169811,1.071429,1.368421,2.016393,1.483871
1.200000,1.333333,1.032258,1.125000,1.085714,1.270270,1.048780,1.071429,1.869565,2.062500,1.470588,1.905660,1.857143,1.491228,1.213115,1.129032
1.200000,1.074074,1.677419,1.343750,2.000000,1.135135,1.073171,1.142857,1.413043,1.208333,1.764706,1.320755,2.035714,1.315789,1.524590,1.322581
1.280000,1.074074,1.032258,1.093750,1.085714,1.081081,1.073171,4.523810,1.760870,1.833333,1.647059,1.037736,1.071429,1.070175,1.081967,1.048387
1.080000,1.962963,1.322581,1.375000,2.114286,2.216216,1.634146,1.476190,1.065217,1.187500,1.588235,1.981132,1.321429,1.543860,1.065574,1.064516
1.080000,1.074074,1.129032,1.093750,1.057143,1.108108,1.048780,1.523810,1.695652,1.750000,1.078431,1.075472,1.089286,1.087719,1.049180,1.274194
