1.120000,17.333333,13.516129,1.093750,1.085714,1.459459,1.073171,1.047619,3.086957,1.083333,1.137255,1.037736,1.267857,1.087719,1.081967,1.096774
1.120000,1.074074,1.096774,1.218750,1.142857,1.054054,1.121951,1.071429,1.065217,39.145833,90.745098,40.660377,57.589286,3.105263,1.147541,40.983871
87.640000,5.518519,16.741935,12.437500,113.457143,70.270270,32.341463,154.190476,283.217391,193.104167,3.901961,1.188679,1.714286,7.631579,45.016393,113.790323
1.280000,19.074074,1.451613,3.468750,1.114286,1.378378,1.048780,1.071429,1.065217,1.125000,1.078431,13.188679,1.071429,1.736842,1.114754,1.145161
1.160000,1.074074,1.096774,1.125000,40.485714,201.756757,1.439024,1.095238,1.086957,1.187500,1.098039,1.094340,1.107143,1.070175,1.147541,1.080645
2.160000,1.111111,1.032258,1.062500,1.114286,1.108108,1.073171,1.142857,1.086957,1.104167,17.000000,1.188679,425.321429,3.701754,1.901639,1.225806
1.160000,1.111111,1.096774,1.031250,10.085714,1.108108,1.463415,1.166667,1.217391,1.041667,1.117647,1.113208,11.928571,1.438596,1.065574,1.209677
1.120000,1.074074,1.096774,1.062500,1.114286,1.054054,1.073171,1.095238,11.891304,21.500000,1.098039,1.301887,11.464286,416.929825,10.098361,192.758065
1.160000,1.185185,1.064516,1.156250,1.628571,5.000000,1.170732,1.095238,20.000000,132.333333,25.686275,46.886792,49.964286,61.824561,160.803279,6.645161
21.040000,1.185185,1.225806,1.281250,1.200000,2.027027,1.146341,2.452381,1.869565,1.875000,1.764706,149.018868,2.035714,1.228070,52.327869,2.193548
19.040000,24.185185,1.290323,7.093750,1.142857,1.054054,1.219512,1.166667,1.086957,2.541667,1.254902,1.716981,489.517857,39.859649,1.540984,3.758065
1.080000,1.296296,7.290323,663.468750,2.428571,15.405405,170.292683,38.000000,1.260870,1.166667,1.254902,17.396226,1.964286,1.859649,1.344262,1.290323
11.640000,195.444444,1.096774,30.500000,36.657143,150.621622,49.439024,1.142857,1.304348,1.854167,4.313725,6.245283,45.303571,51.684211,1.114754,1.112903
1.120000,1.111111,1.129032,1.093750,1.114286,1.108108,1.292683,1.238095,1.043478,1.458333,1.117647,1.150943,1.053571,1.087719,1.114754,1.080645
1.120000,2.740741,1.806452,1.156250,1.085714,1.027027,1.048780,1.071429,1.086957,23.395833,1.215686,1.433962,1.053571,1.087719,1.098361,6.419355
1.120000,1.074074,1.161290,10.625000,1.085714,1.054054,1.048780,2.071429,1.086957,1.125000,1.058824,1.056604,1.142857,3.157895,1.098361,2.225806
1.040000,1.370370,1.096774,1.031250,1.085714,1.081081,1.024390,1.047619,2.065217,116.687500,18.156863,240.547170,34.875000,1.122807,1.098361,1.096774
1.120000,1.074074,1.064516,1.093750,1.114286,1.108108,1.121951,1.119048,1.478261,89.833333,1.235294,6.396226,49.232143,2.157895,1.262295,1.419355
7.240000,1.111111,1.129032,1.187500,1.085714,1.108108,3.512195,10.523810,1.521739,1.291667,1.058824,1.075472,1.089286,1.087719,2.459016,1.322581
1.120000,2.074074,1.064516,1.156250,1.085714,1.081081,1.121951,1.119048,43.934783,1.312500,1.176471,1.056604,2.553571,4.333333,85.704918,66.177419
51.280000,1.148148,45.322581,1.125000,1.142857,1.189189,2.317073,1.190476,12.217391,1.125000,1.117647,3.905660,1.446429,1.403509,1.213115,1.225806
350.360000,2.407407,2.516129,1.062500,30.857143,1.135135,1.073171,1.071429,1.086957,1.062500,1.078431,1.094340,3.125000,1.122807,1.229508,1.080645
1.080000,2.000000,1.129032,1.218750,1.142857,1.135135,1.073171,1.095238,2.608696,1.083333,56.470588,1.301887,1.089286,6.491228,2.885246,1.467742
1.160000,1.037037,1.064516,1.343750,1.142857,1.081081,1.292683,10.333333,1.086957,1.062500,43.294118,5.396226,53.357143,97.263158,5.639344,3.112903
1.360000,1.148148,21.225806,1.093750,1.142857,1.081081,15.463415,23.000000,1.326087,1.291667,1.803922,2.792453,1.660714,1.175439,1.114754,1.725806
1.120000,1.185185,1.161290,3.218750,50.514286,1.081081,3.658537,91.857143,19.391304,3.312500,18.000000,17.735849,159.714286,10.578947,1.081967,3.967742
1.840000,27.148148,1.193548,6.562500,1.114286,1.108108,1.219512,15.166667,2.413043,22.708333,1.098039,1.075472,1.839286,1.140351,1.557377,1.161290
1.160000,8.666667,1.064516,1.250000,11.028571,1.054054,1.292683,17.095238,2.500000,19.187500,1.098039,3.245283,2.321429,2.070175,1.081967,9.322581
1.120000,2.407407,1.193548,1.968750,2.942857,6.810811,7.487805,1.119048,2.130435,1.083333,1.176471,1.094340,1.107143,1.245614,1.081967,1.177419
2.960000,3.666667,32.483871,1.125000,18.485714,1.108108,1.146341,1.095238,36.782609,1.062500,13.431373,4.018868,1.107143,1.210526,1.065574,3.241935
3.680000,7.555556,1.129032,1.218750,2.800000,133.729730,1.292683,134.333333,167.065217,2.541667,7.549020,1.056604,1.732143,1.140351,1.081967,11.000000
1.120000,1.074074,1.129032,1.781250,1.171429,2.243243,1.365854,1.261905,1.086957,1.125000,1.058824,1.094340,4.535714,127.473684,53.409836,37.290323
1.000000,1.185185,51.032258,10.750000,26.600000,141.540541,102.536585,15.119048,32.804348,148.104167,50.039216,157.811321,72.000000,25.298246,53.573770,83.677419
1.120000,1.111111,1.096774,9.468750,1.485714,1.054054,1.073171,3.309524,1.369565,1.375000,1.078431,1.113208,208.107143,4.684211,159.819672,46.532258
1.120000,1.148148,1.096774,1.093750,1.114286,1.054054,1.634146,1.071429,1.282609,1.104167,2.117647,1.094340,1.053571,1.087719,1.114754,1.193548
1.160000,1.074074,1.064516,1.062500,1.085714,1.108108,1.048780,1.095238,1.086957,1.041667,1.058824,1.094340,1.071429,1.087719,8.213115,82.451613
1.200000,1.111111,2.741935,1.375000,93.771429,8.810811,538.439024,24.952381,4.608696,88.312500,1.156863,1.207547,2.410714,1.210526,11.262295,1.145161
1.120000,1.333333,1.129032,1.031250,1.142857,1.297297,1.121951,1.119048,1.130435,1.104167,18.588235,1.226415,1.214286,1.087719,1.081967,1.096774
1.160000,1.074074,1.096774,1.062500,8.371429,1.270270,1.048780,1.095238,2.195652,1.479167,1.058824,44.962264,235.232143,1.122807,1.065574,1.080645
1.000000,1.074074,34.741935,7.375000,1.057143,1.027027,1.048780,1.071429,1.195652,145.270833,2.254902,57.830189,59.482143,137.228070,123.540984,10.145161
1.240000,1.000000,1.064516,1.031250,3.085714,34.027027,1.073171,1.047619,1.086957,1.020833,1.058824,1.037736,1.303571,35.473684,22.770492,25.548387
1.120000,1.074074,1.032258,1.031250,1.057143,1.081081,1.024390,1.071429,1.065217,29.229167,1.039216,1.094340,1.053571,1.087719,1.065574,20.983871
1.040000,50.777778,1.032258,1.250000,1.314286,58.486486,1.195122,96.714286,1.152174,39.458333,1.352941,1.094340,1.089286,49.122807,51.000000,1.435484
1.200000,1.074074,238.354839,84.875000,200.142857,20.972973,44.390244,1.214286,84.326087,279.208333,1.431373,66.773585,29.821429,16.614035,411.737705,1.629032
3.000000,7.333333,74.548387,109.718750,41.371429,55.432432,106.707317,175.690476,138.521739,3.333333,8.294118,288.773585,4.000000,15.052632,13.852459,26.112903
38.360000,28.259259,50.129032,1.093750,21.514286,1.216216,269.195122,2.476190,59.043478,19.395833,112.960784,33.471698,11.410714,1.473684,9.918033,411.612903
1.200000,38.074074,65.580645,1.093750,3.228571,6.054054,11.707317,39.023810,3.478261,16.145833,8.784314,21.264151,116.053571,1.666667,1.196721,1.177419
1.360000,10.888889,1.225806,2.000000,3.285714,1.108108,1.048780,1.952381,2.173913,1.125000,2.568627,1.773585,1.232143,1.438596,1.540984,1.112903
1.280000,312.555556,3.870968,1.375000,4.600000,1.081081,2.317073,1.095238,1.282609,1.208333,1.137255,1.056604,3.696429,2.280702,2.393443,1.725806
2.240000,1.222222,1.161290,1.156250,1.114286,1.054054,1.146341,1.190476,1.804348,1.520833,2.862745,2.075472,1.125000,240.947368,27.131148,9.951613
1.080000,1.777778,1.096774,1.062500,1.142857,17.621622,1.365854,1.142857,1.108696,1.125000,1.039216,1.207547,1.089286,1.122807,1.147541,1.096774
20.360000,1.074074,1.580645,1.062500,1.114286,1.054054,1.073171,1.071429,1.043478,19.250000,1.196078,1.113208,2.232143,1.105263,1.180328,1.290323
17.680000,1.037037,1.129032,1.375000,1.085714,1.054054,1.268293,1.047619,1.152174,1.083333,1.058824,1.056604,1.089286,1.087719,1.081967,1.129032
1.080000,1.074074,1.096774,16.375000,1.228571,1.378378,17.975610,1.142857,1.086957,1.062500,1.313725,1.056604,11.821429,1.087719,2.081967,1.338710
1.200000,1.111111,1.129032,1.031250,1.085714,1.081081,7.292683,1.047619,1.065217,4.333333,19.431373,1.075472,1.071429,1.280702,1.311475,1.080645
1.120000,1.148148,1.096774,1.125000,91.000000,47.891892,256.048780,61.428571,385.760870,266.395833,100.019608,79.792453,67.910714,34.070175,98.213115,144.983871
2.360000,31.518519,6.161290,35.593750,1.142857,1.459459,29.731707,1.095238,1.086957,102.208333,57.215686,18.622642,32.267857,122.877193,249.754098,76.580645
1.280000,6.666667,1.129032,7.406250,18.428571,9.864865,48.975610,45.214286,8.760870,7.875000,1.254902,35.528302,9.071429,5.508772,10.114754,94.983871
219.600000,1.481481,5.806452,1.125000,50.057143,14.270270,1.024390,1.095238,1.173913,1.062500,1.686275,1.094340,1.053571,35.894737,1.229508,1.064516
1.080000,1.333333,1.096774,1.125000,1.142857,149.189189,41.951220,26.023810,54.369565,1.854167,21.588235,7.509434,17.928571,74.877193,1.229508,1.467742
1.160000,1.037037,1.322581,1.281250,1.114286,1.027027,1.048780,12.261905,1.130435,1.041667,1.098039,1.075472,1.089286,1.070175,1.065574,2.274194
1.360000,1.222222,1.129032,1.312500,2.542857,28.054054,8.219512,1.071429,1.086957,1.062500,1.098039,1.037736,1.517857,1.087719,1.065574,1.887097
1.520000,3.925926,2.580645,1.062500,1.400000,1.162162,1.097561,1.071429,17.543478,112.604167,37.450980,40.264151,1.285714,5.122807,41.540984,115.112903
2.280000,83.185185,1.096774,135.187500,11.228571,22.621622,38.829268,31.357143,1.282609,1.083333,1.137255,3.754717,1.125000,1.719298,1.065574,4.709677
