3.916667,1.403846,2.615385,1.307692,1.134615,1.137255,1.176471,1.313725,1.352941,1.882353,1.235294,7.901961,11.980392,3.235294,9.764706,7.843137
46.583333,7.346154,1.615385,5.846154,13.500000,25.196078,6.901961,26.450980,4.274510,9.960784,39.941176,4.411765,1.333333,11.803922,4.686275,3.117647
6.000000,40.230769,2.884615,3.461538,13.442308,16.509804,2.745098,3.196078,2.509804,5.921569,3.745098,5.294118,4.549020,11.352941,3.450980,4.862745
35.750000,2.500000,2.557692,27.442308,9.307692,4.137255,2.411765,2.392157,2.352941,2.372549,2.627451,4.784314,13.980392,20.235294,3.196078,3.392157
4.750000,2.557692,2.538462,2.653846,2.653846,8.352941,8.745098,16.490196,6.607843,4.000000,5.803922,3.901961,3.666667,3.823529,4.666667,3.176471
2.750000,3.653846,11.115385,6.576923,3.096154,3.431373,2.313725,2.764706,5.960784,8.274510,8.607843,14.058824,5.627451,20.117647,6.549020,3.372549
10.083333,16.115385,9.115385,8.673077,9.153846,4.862745,2.411765,7.941176,10.764706,6.372549,5.725490,8.450980,6.470588,5.392157,2.823529,2.882353
15.916667,8.500000,3.653846,10.903846,3.480769,2.705882,12.980392,6.509804,8.882353,3.803922,7.176471,11.235294,12.117647,31.764706,14.843137,3.647059
59.583333,5.250000,8.942308,14.115385,8.269231,7.176471,7.058824,6.901961,4.941176,4.509804,6.666667,3.156863,13.725490,12.529412,9.019608,6.941176
16.250000,22.269231,9.442308,3.634615,12.269231,3.019608,3.450980,6.705882,8.392157,2.764706,2.823529,2.784314,2.862745,2.941176,2.549020,2.196078
8.916667,2.269231,3.076923,2.019231,6.019231,4.078431,2.490196,3.705882,3.078431,2.705882,1.823529,3.019608,3.372549,1.843137,1.588235,1.980392
7.583333,1.615385,2.076923,1.826923,1.807692,2.156863,1.882353,1.921569,2.215686,3.941176,3.686275,1.588235,2.137255,2.137255,7.196078,6.294118
3.333333,1.884615,2.865385,1.346154,6.730769,1.647059,1.568627,4.254902,1.333333,1.274510,2.549020,7.019608,2.470588,1.588235,2.039216,2.411765
12.500000,2.038462,3.019231,2.884615,1.576923,3.039216,4.313725,3.117647,4.039216,2.745098,2.470588,2.411765,4.607843,4.294118,2.901961,4.117647
31.666667,2.384615,3.153846,2.461538,2.192308,2.843137,2.137255,1.941176,1.803922,3.960784,1.235294,1.941176,6.098039,4.941176,6.803922,2.509804
1.583333,1.134615,1.134615,1.173077,1.346154,1.274510,1.156863,1.176471,1.156863,1.529412,3.117647,2.274510,1.254902,1.470588,2.039216,11.705882
10.416667,1.346154,1.576923,1.461538,1.192308,1.156863,1.450980,1.254902,1.509804,1.333333,1.411765,1.941176,1.490196,1.294118,1.372549,1.803922
4.750000,1.596154,1.653846,1.403846,1.230769,3.039216,2.039216,1.882353,2.666667,2.000000,4.588235,5.647059,7.039216,2.686275,2.901961,1.784314
6.083333,3.173077,1.192308,2.230769,2.500000,1.764706,5.313725,7.921569,4.882353,4.176471,1.137255,1.156863,19.921569,16.803922,4.196078,9.980392
16.416667,5.596154,19.288462,7.076923,7.192308,10.156863,14.490196,2.843137,15.784314,8.647059,2.098039,2.137255,1.470588,8.254902,11.803922,5.647059
3.916667,1.750000,6.192308,7.019231,1.846154,8.745098,3.784314,1.921569,11.450980,11.941176,2.686275,2.294118,14.509804,12.960784,11.078431,15.882353
28.000000,10.038462,3.250000,22.557692,7.250000,10.156863,10.431373,3.137255,5.137255,24.745098,3.647059,4.803922,5.274510,3.666667,4.215686,18.333333
8.166667,7.365385,6.019231,11.519231,4.057692,14.019608,7.647059,5.745098,9.137255,14.705882,10.666667,9.294118,6.686275,7.960784,8.196078,3.411765
2.000000,12.788462,6.692308,9.653846,9.634615,14.941176,5.666667,12.039216,3.549020,3.921569,3.686275,4.843137,4.784314,4.117647,4.941176,4.921569
5.333333,9.826923,4.442308,3.634615,18.153846,11.431373,12.823529,12.647059,4.313725,6.921569,17.686275,9.352941,2.647059,3.568627,7.039216,3.019608
3.250000,6.192308,2.634615,2.461538,2.384615,2.980392,2.490196,8.000000,21.862745,2.627451,2.254902,3.392157,2.647059,7.235294,5.156863,3.117647
1.833333,3.096154,8.653846,34.461538,2.326923,6.588235,4.313725,3.980392,3.705882,4.058824,2.196078,6.000000,2.215686,2.411765,2.490196,2.176471
1.416667,2.173077,2.711538,2.884615,2.634615,4.529412,6.117647,3.019608,1.725490,6.882353,2.607843,1.607843,2.823529,1.745098,7.156863,2.411765
4.833333,2.288462,3.596154,1.711538,1.653846,3.078431,3.803922,1.509804,1.921569,3.725490,1.627451,7.313725,3.333333,3.666667,6.960784,4.764706
4.000000,8.903846,15.519231,8.576923,1.442308,3.843137,2.882353,3.960784,2.156863,4.725490,1.450980,1.509804,2.215686,1.764706,1.490196,2.196078
2.500000,1.673077,3.326923,2.019231,1.519231,2.666667,1.764706,2.137255,4.882353,4.431373,19.666667,1.901961,1.450980,36.627451,6.725490,1.450980
3.333333,10.346154,1.615385,6.038462,2.192308,3.000000,4.568627,1.372549,2.549020,1.294118,1.254902,1.254902,1.274510,5.529412,5.098039,2.588235
22.000000,4.192308,4.326923,2.653846,4.692308,1.450980,7.529412,3.666667,3.411765,1.313725,2.843137,3.333333,3.156863,1.352941,1.254902,2.333333
2.166667,5.365385,3.192308,1.230769,2.769231,7.137255,4.745098,1.294118,1.274510,1.254902,2.098039,4.235294,4.274510,2.960784,3.352941,1.372549
16.500000,1.576923,1.461538,1.461538,1.269231,1.980392,1.294118,1.960784,2.470588,1.352941,1.372549,1.921569,2.686275,1.607843,7.372549,1.294118
4.666667,1.711538,2.173077,1.326923,9.153846,2.745098,1.137255,1.078431,1.921569,3.490196,1.078431,4.588235,9.254902,2.313725,2.117647,1.372549
17.416667,1.307692,8.596154,2.288462,1.826923,1.254902,2.901961,8.862745,1.686275,3.921569,3.058824,1.803922,4.705882,1.745098,1.725490,1.803922
30.250000,1.192308,3.057692,1.538462,1.153846,1.392157,4.882353,1.960784,1.098039,3.764706,2.392157,1.627451,1.921569,1.098039,1.058824,1.647059
1.583333,1.173077,1.442308,1.769231,5.326923,1.960784,5.843137,3.078431,1.098039,1.901961,1.098039,2.372549,1.666667,1.235294,3.490196,4.980392
2.000000,1.480769,1.057692,1.750000,1.519231,1.823529,6.529412,1.098039,1.078431,3.196078,1.078431,1.058824,1.941176,6.294118,1.078431,5.274510
1.083333,1.057692,1.057692,1.038462,1.115385,1.549020,2.117647,1.627451,1.784314,1.509804,1.745098,1.254902,1.215686,1.509804,2.294118,3.607843
1.250000,5.961538,1.019231,9.288462,1.557692,1.078431,1.098039,3.137255,1.156863,1.000000,1.000000,2.137255,3.215686,1.078431,2.372549,1.392157
1.666667,1.461538,2.480769,3.826923,1.019231,1.078431,1.019608,1.098039,1.019608,2.450980,1.156863,1.039216,1.176471,1.039216,1.000000,1.980392
1.666667,0.980769,1.038462,1.000000,1.442308,1.019608,1.176471,1.039216,1.549020,1.803922,1.019608,1.784314,1.019608,1.039216,1.000000,1.019608
2.166667,15.576923,1.038462,2.807692,1.000000,1.588235,1.019608,1.588235,4.549020,6.431373,3.764706,1.764706,1.019608,1.431373,1.039216,1.117647
1.333333,3.269231,1.000000,1.000000,5.230769,2.254902,7.392157,2.901961,1.019608,1.019608,1.117647,1.098039,1.392157,1.000000,2.627451,4.294118
28.250000,2.269231,1.500000,2.000000,3.211538,1.235294,2.686275,2.529412,7.352941,1.294118,1.588235,1.019608,1.392157,3.450980,5.647059,1.450980
1.000000,1.230769,1.115385,1.826923,5.615385,3.431373,1.450980,5.568627,3.803922,1.254902,3.705882,1.019608,2.980392,3.803922,1.019608,1.019608
18.833333,1.788462,2.230769,1.000000,1.173077,2.078431,1.568627,1.784314,1.980392,1.705882,1.019608,1.705882,1.137255,1.000000,1.137255,1.098039
2.833333,1.173077,1.019231,1.000000,1.000000,1.352941,1.117647,3.470588,1.431373,1.196078,1.431373,4.431373,1.039216,1.235294,2.607843,1.058824
1.500000,1.038462,1.019231,2.230769,1.903846,1.450980,1.960784,1.980392,6.411765,1.607843,3.313725,2.803922,2.254902,6.862745,1.137255,1.274510
6.750000,2.192308,1.000000,0.980769,3.403846,1.078431,1.019608,1.039216,1.000000,1.078431,1.215686,1.235294,1.549020,1.176471,1.117647,1.039216
27.083333,1.019231,9.423077,1.038462,1.000000,1.078431,6.196078,1.058824,1.196078,2.294118,2.137255,4.000000,1.274510,1.039216,1.019608,1.000000
1.416667,1.173077,1.000000,1.019231,4.730769,1.058824,1.019608,3.960784,1.215686,7.980392,1.686275,1.019608,1.039216,1.000000,4.137255,1.019608
8.083333,3.942308,1.019231,1.000000,1.019231,1.196078,1.019608,1.196078,1.490196,1.019608,1.039216,1.000000,1.039216,1.392157,1.392157,2.156863
3.833333,2.326923,1.019231,1.000000,1.576923,1.039216,1.039216,1.019608,1.568627,1.019608,1.039216,1.176471,1.294118,4.352941,2.764706,1.117647
1.500000,1.230769,1.019231,1.615385,2.115385,1.196078,2.882353,1.215686,1.019608,1.019608,1.019608,1.274510,4.803922,1.196078,2.176471,1.039216
3.750000,1.000000,1.173077,1.076923,1.538462,1.960784,1.176471,1.117647,2.588235,2.176471,1.039216,1.058824,1.137255,2.764706,1.058824,1.196078
2.916667,1.192308,0.980769,1.115385,1.557692,1.725490,1.039216,1.411765,1.019608,1.000000,1.019608,1.313725,1.058824,1.196078,1.901961,1.352941
3.750000,1.211538,1.000000,1.384615,3.519231,2.450980,1.294118,1.411765,1.352941,1.039216,1.549020,2.254902,3.803922,1.058824,1.529412,1.098039
7.166667,1.769231,1.057692,1.019231,0.980769,1.039216,1.078431,1.156863,1.058824,1.960784,1.215686,1.725490,1.196078,1.803922,1.254902,1.215686
3.750000,2.192308,2.230769,2.230769,1.365385,1.019608,1.039216,1.313725,1.549020,2.039216,2.529412,1.882353,1.137255,1.019608,1.490196,1.274510
5.166667,1.173077,1.192308,1.269231,2.365385,2.490196,1.274510,1.137255,1.215686,1.235294,1.196078,1.000000,1.098039,2.411765,3.117647,51.352941
2.750000,1.019231,0.980769,1.019231,5.173077,1.862745,1.039216,2.372549,1.058824,1.529412,2.705882,2.176471,2.431373,16.882353,5.901961,1.745098
