455.333333,10.365385,26.096154,1.000000,1.000000,1.823529,75.686275,18.176471,1.274510,65.686275,1.313725,19.078431,103.784314,1.392157,58.431373,64.313725
1.333333,17.480769,24.134615,110.557692,124.961538,59.882353,6.627451,11.392157,45.254902,56.607843,97.549020,18.352941,1.039216,1.000000,1.019608,1.019608
36.666667,16.557692,39.288462,18.961538,1.019231,1.019608,1.058824,0.980392,3.862745,4.862745,8.784314,1.117647,4.803922,1.078431,1.176471,1.078431
0.833333,1.038462,1.000000,1.057692,1.057692,6.254902,16.176471,1.078431,1.058824,1.019608,1.078431,24.803922,1.019608,1.058824,24.509804,1.058824
15.666667,2.519231,2.192308,1.307692,3.826923,18.529412,1.058824,0.980392,1.000000,1.039216,20.215686,43.843137,96.019608,5.098039,56.372549,1.058824
1.250000,2.096154,109.250000,30.692308,60.442308,5.235294,15.784314,1.176471,59.196078,127.627451,7.862745,7.647059,223.313725,4.352941,14.627451,223.431373
1.500000,2.288462,7.115385,1.423077,3.461538,2.098039,12.588235,1.705882,9.039216,1.156863,1.392157,1.235294,1.627451,10.058824,23.078431,6.372549
7.833333,102.307692,5.846154,4.461538,55.807692,132.372549,3.882353,23.313725,42.980392,86.098039,2.490196,9.627451,54.823529,13.352941,98.137255,1.490196
241.916667,33.365385,69.596154,5.134615,1.038462,29.490196,154.549020,11.490196,71.490196,11.882353,26.901961,81.019608,1.019608,14.862745,9.078431,3.666667
100.333333,2.673077,1.153846,20.096154,1.019231,1.019608,8.352941,117.294118,74.078431,150.823529,16.470588,17.333333,31.352941,14.705882,2.176471,14.823529
2.333333,82.730769,11.846154,1.057692,1.019231,6.313725,172.254902,12.411765,272.392157,72.568627,154.862745,5.784314,149.294118,19.725490,1.156863,1.882353
6.500000,1.153846,1.250000,24.730769,47.461538,9.098039,18.823529,23.490196,24.627451,9.862745,32.039216,41.666667,14.862745,1.058824,1.137255,85.392157
6.750000,127.288462,92.980769,175.884615,6.153846,74.019608,277.000000,60.039216,1.098039,7.254902,168.921569,19.901961,20.803922,11.784314,18.333333,39.764706
625.416667,37.865385,160.692308,7.384615,20.846154,11.333333,7.647059,13.274510,6.058824,31.098039,5.705882,1.333333,2.627451,5.647059,199.313725,71.274510
1.583333,11.403846,13.615385,119.865385,68.269231,75.705882,11.019608,1.607843,31.431373,1.333333,50.313725,25.294118,8.490196,1.078431,15.058824,66.431373
1.500000,7.134615,77.346154,1.096154,1.038462,1.058824,1.039216,1.039216,1.137255,24.627451,1.274510,1.019608,0.960784,1.019608,1.039216,0.980392
1.166667,1.019231,1.134615,1.057692,0.961538,1.058824,1.039216,1.039216,1.000000,1.078431,29.549020,1.137255,1.078431,1.019608,1.039216,1.039216
1.000000,1.096154,0.980769,0.980769,1.000000,0.980392,0.941176,1.058824,1.039216,24.176471,1.196078,1.000000,1.039216,1.058824,1.058824,1.039216
0.833333,1.038462,25.980769,1.019231,1.057692,1.039216,1.000000,1.058824,1.058824,0.980392,1.019608,25.294118,1.058824,1.039216,1.019608,1.019608
31.083333,9.269231,12.711538,1.038462,0.980769,1.039216,1.000000,0.980392,1.019608,1.039216,32.117647,1.078431,0.980392,0.960784,1.058824,0.980392
0.833333,1.057692,1.000000,0.961538,1.019231,77.196078,1.176471,1.078431,28.117647,1.274510,1.039216,1.039216,0.980392,0.941176,1.019608,31.019608
16.833333,22.346154,1.057692,20.480769,25.711538,1.392157,27.568627,1.078431,48.686275,1.254902,6.647059,23.549020,17.392157,66.450980,18.078431,20.450980
94.083333,1.038462,0.961538,0.980769,1.000000,1.000000,1.019608,1.019608,0.980392,0.960784,1.039216,18.941176,1.803922,7.372549,1.058824,1.039216
5.583333,20.096154,2.230769,1.000000,1.019231,1.019608,0.980392,1.039216,1.019608,0.960784,0.980392,1.000000,1.019608,1.019608,1.176471,27.588235
0.833333,1.038462,27.615385,1.038462,1.000000,1.058824,1.039216,1.000000,0.941176,1.039216,0.960784,0.980392,1.019608,1.078431,1.039216,1.078431
1.333333,1.038462,1.038462,1.038462,1.019231,10.725490,32.784314,1.215686,1.078431,2.294118,22.156863,4.156863,3.803922,4.745098,3.392157,23.549020
12.666667,1.846154,7.038462,86.423077,150.346154,4.647059,1.823529,12.803922,2.117647,4.392157,26.431373,8.411765,27.196078,8.431373,52.647059,28.235294
1.083333,9.403846,14.288462,52.865385,1.192308,3.980392,46.607843,33.588235,33.529412,8.019608,39.490196,1.196078,22.607843,1.137255,1.098039,1.137255
1.250000,35.730769,12.807692,18.269231,2.461538,8.607843,35.313725,26.607843,1.176471,1.294118,1.098039,34.196078,24.137255,113.647059,12.235294,87.666667
70.500000,6.730769,19.134615,5.384615,93.173077,50.764706,103.117647,8.058824,191.607843,1.509804,2.470588,198.039216,35.823529,1.647059,8.666667,24.862745
0.916667,0.961538,0.961538,3.884615,10.826923,13.196078,1.039216,1.000000,1.039216,1.039216,0.980392,1.019608,24.352941,1.137255,1.078431,1.058824
0.833333,1.038462,0.980769,0.961538,1.000000,1.156863,6.392157,24.117647,2.372549,77.921569,37.254902,6.529412,2.901961,8.313725,1.352941,2.960784
1.833333,1.173077,1.000000,1.000000,1.826923,22.941176,1.137255,2.313725,25.235294,1.137255,1.039216,1.039216,0.980392,0.980392,0.960784,1.039216
1.083333,5.538462,14.557692,54.807692,1.076923,64.333333,21.823529,28.941176,55.294118,12.019608,1.058824,57.196078,51.450980,1.176471,12.352941,6.372549
352.416667,54.884615,6.192308,10.076923,5.423077,3.627451,1.745098,171.705882,5.372549,47.176471,12.549020,1.078431,1.058824,5.470588,51.607843,53.137255
5.500000,4.019231,20.903846,11.538462,18.826923,1.450980,12.000000,23.196078,1.039216,0.941176,0.960784,71.215686,1.941176,1.862745,1.039216,1.078431
1.166667,1.057692,24.384615,17.384615,9.153846,1.058824,1.039216,1.000000,1.078431,1.019608,1.058824,1.098039,3.078431,17.137255,11.000000,10.647059
506.416667,91.250000,33.826923,1.038462,8.096154,3.019608,1.098039,1.058824,1.039216,1.039216,1.019608,1.058824,1.058824,0.980392,1.098039,25.843137
0.916667,0.961538,1.019231,16.711538,8.480769,2.392157,1.078431,1.078431,1.039216,1.078431,1.019608,0.980392,24.196078,1.137255,1.039216,1.058824
1.000000,1.173077,1.057692,11.769231,11.653846,0.980392,1.039216,1.019608,1.058824,28.823529,1.058824,1.078431,56.627451,1.137255,1.039216,1.078431
36.750000,98.480769,2.480769,47.788462,6.942308,4.549020,14.960784,51.980392,70.803922,22.764706,1.215686,79.450980,1.431373,18.549020,53.372549,6.627451
123.833333,4.153846,13.461538,13.230769,1.230769,1.647059,15.470588,59.901961,5.000000,11.725490,5.137255,15.803922,15.745098,44.705882,5.000000,11.686275
2.916667,11.846154,3.326923,9.673077,4.692308,4.745098,1.745098,97.745098,43.019608,10.882353,5.000000,3.666667,1.019608,13.137255,94.745098,1.058824
1.666667,1.019231,32.788462,4.673077,31.461538,1.117647,6.078431,21.215686,32.098039,31.000000,26.921569,99.647059,4.862745,7.725490,11.686275,2.470588
0.916667,0.980769,0.980769,4.634615,55.384615,17.588235,28.352941,1.745098,11.039216,4.470588,1.176471,103.607843,101.607843,7.352941,1.705882,11.705882
2.166667,73.000000,52.480769,66.307692,8.750000,74.607843,38.725490,8.686275,51.176471,3.705882,46.784314,66.843137,70.372549,20.588235,1.254902,1.039216
16.250000,2.057692,2.673077,4.865385,66.807692,1.862745,8.098039,6.627451,2.901961,119.647059,320.803922,86.392157,53.843137,167.176471,69.607843,17.411765
0.916667,1.038462,48.826923,9.730769,55.134615,12.196078,18.490196,18.705882,1.039216,47.039216,95.450980,22.176471,47.686275,11.333333,87.823529,46.372549
19.833333,102.211538,69.019231,89.134615,8.692308,131.000000,20.490196,187.294118,65.490196,55.901961,41.058824,25.274510,10.235294,2.196078,3.117647,1.764706
32.166667,8.653846,41.692308,1.230769,5.884615,1.196078,14.078431,43.705882,2.823529,1.117647,21.862745,143.803922,15.000000,28.764706,4.470588,15.411765
160.000000,4.596154,7.038462,41.326923,1.634615,70.450980,98.235294,29.352941,54.450980,82.745098,1.117647,10.215686,12.137255,1.450980,5.000000,1.137255
1.416667,17.019231,28.884615,2.211538,17.903846,31.156863,11.568627,15.823529,88.372549,99.372549,2.529412,23.196078,17.117647,122.686275,1.078431,7.470588
98.083333,27.076923,33.557692,56.461538,108.038462,1.196078,1.549020,1.156863,2.196078,2.490196,18.647059,54.941176,2.254902,10.156863,21.529412,37.196078
4.666667,22.807692,64.057692,1.115385,45.673077,118.215686,1.156863,2.058824,9.313725,36.431373,41.156863,1.509804,128.156863,46.823529,1.117647,78.490196
1447.000000,1.615385,73.711538,10.173077,26.826923,4.019608,59.196078,2.117647,8.254902,12.274510,19.745098,1.058824,21.823529,7.725490,3.784314,45.529412
36.500000,11.673077,57.826923,150.788462,1.903846,57.215686,197.862745,6.901961,88.156863,1.058824,15.039216,21.764706,7.725490,38.725490,1.117647,8.392157
383.083333,63.557692,50.826923,1.346154,1.615385,21.333333,2.490196,1.215686,1.137255,1.078431,3.470588,1.431373,11.980392,1.509804,1.509804,10.862745
1.916667,10.961538,3.942308,1.192308,11.288462,1.098039,1.039216,1.588235,1.647059,13.960784,11.529412,1.352941,1.313725,1.156863,6.882353,7.137255
59.166667,1.500000,30.826923,9.653846,1.826923,2.784314,9.901961,5.215686,6.333333,7.588235,1.509804,1.176471,12.274510,1.333333,1.235294,10.686275
55.416667,1.192308,8.923077,1.576923,4.538462,1.392157,4.058824,58.607843,1.686275,162.862745,23.960784,52.392157,145.921569,4.098039,8.313725,1.058824
1.166667,46.134615,12.134615,2.461538,15.461538,95.392157,1.254902,60.490196,12.313725,24.784314,6.823529,37.490196,11.588235,3.784314,48.882353,9.980392
104.166667,44.461538,30.480769,6.192308,2.038462,1.333333,49.490196,92.215686,8.392157,10.019608,87.647059,36.843137,1.117647,6.235294,38.666667,97.529412
1.250000,10.480769,2.038462,5.769231,58.576923,1.725490,2.843137,6.313725,14.882353,7.941176,51.607843,136.686275,1.137255,107.058824,2.196078,63.960784
13.833333,76.173077,12.519231,18.269231,3.865385,3.254902,1.039216,1.058824,0.980392,1.000000,0.960784,64.745098,39.823529,1.078431,5.921569,67.980392
