1.052632,1.049020,1.034188,1.057377,1.029197,1.070423,1.038217,1.092025,1.067416,1.037838,1.045226,1.043902,1.077273,1.066667,1.066946,1.032520
1.010526,1.039216,1.017094,1.057377,1.072993,1.091549,1.012739,1.024540,1.033708,1.016216,1.085427,1.043902,1.118182,1.093333,1.284519,1.040650
1.115789,1.068627,1.085470,1.057377,1.124088,1.147887,1.108280,1.110429,1.039326,1.086486,1.055276,1.043902,1.045455,1.044444,1.129707,1.105691
1.073684,1.039216,1.179487,1.057377,1.043796,1.070423,1.114650,1.141104,1.073034,1.075676,1.045226,1.082927,1.050000,1.080000,1.066946,1.052846
1.052632,1.098039,1.059829,1.057377,1.065693,1.084507,1.063694,1.104294,1.112360,1.048649,1.055276,1.043902,1.063636,1.062222,1.142259,1.077236
1.063158,1.078431,1.042735,1.073770,1.058394,1.140845,1.044586,1.042945,1.067416,1.059459,1.095477,1.200000,1.054545,1.035556,1.033473,1.044715
1.063158,1.137255,1.051282,1.155738,1.065693,1.084507,1.101911,1.049080,1.056180,1.108108,1.125628,1.043902,1.077273,1.048889,1.054393,1.069106
1.115789,1.107843,1.136752,1.114754,1.051095,1.063380,1.070064,1.104294,1.061798,1.048649,1.055276,1.039024,1.095455,1.075556,1.041841,1.036585
1.052632,1.049020,1.051282,1.057377,1.065693,1.105634,1.070064,1.061350,1.050562,1.124324,1.125628,1.073171,1.100000,1.057778,1.037657,1.040650
1.084211,1.088235,1.068376,1.090164,1.051095,1.042254,1.057325,1.079755,1.033708,1.091892,1.080402,1.082927,1.086364,1.173333,1.117155,1.081301
1.052632,1.107843,1.034188,1.040984,1.094891,1.056338,1.089172,1.098160,1.050562,1.048649,1.045226,1.053659,1.118182,1.106667,1.100418,1.036585
1.094737,1.049020,1.051282,1.090164,1.087591,1.133803,1.044586,1.079755,1.039326,1.086486,1.070352,1.102439,1.172727,1.048889,1.041841,1.036585
1.105263,1.088235,1.128205,1.040984,1.051095,1.112676,1.101911,1.049080,1.089888,1.129730,1.045226,1.058537,1.104545,1.075556,1.071130,1.060976
1.052632,1.049020,1.068376,1.057377,1.109489,1.070423,1.101911,1.049080,1.044944,1.048649,1.035176,1.043902,1.081818,1.075556,1.041841,1.052846
1.052632,1.049020,1.119658,1.196721,1.175182,1.084507,1.044586,1.079755,1.073034,1.048649,1.115578,1.068293,1.072727,1.053333,1.046025,1.060976
1.094737,1.088235,1.111111,1.040984,1.043796,1.063380,1.031847,1.098160,1.123596,1.108108,1.065327,1.043902,1.036364,1.120000,1.066946,1.052846
1.031579,1.078431,1.051282,1.065574,1.043796,1.028169,1.171975,1.134969,1.084270,1.054054,1.055276,1.048780,1.040909,1.115556,1.083682,1.040650
1.073684,1.068627,1.076923,1.073770,1.065693,1.154930,1.044586,1.042945,1.050562,1.113514,1.090452,1.048780,1.077273,1.048889,1.041841,1.065041
1.094737,1.176471,1.059829,1.057377,1.160584,1.063380,1.101911,1.085890,1.129213,1.081081,1.055276,1.043902,1.072727,1.102222,1.087866,1.044715
1.052632,1.107843,1.068376,1.073770,1.058394,1.077465,1.082803,1.067485,1.050562,1.048649,1.050251,1.126829,1.063636,1.106667,1.112971,1.089431
1.136842,1.068627,1.059829,1.221311,1.175182,1.056338,1.031847,1.036810,1.044944,1.118919,1.115578,1.068293,1.050000,1.044444,1.066946,1.077236
1.115789,1.098039,1.094017,1.049180,1.036496,1.056338,1.044586,1.067485,1.056180,1.081081,1.055276,1.048780,1.050000,1.071111,1.092050,1.028455
1.031579,1.058824,1.051282,1.057377,1.080292,1.077465,1.070064,1.049080,1.050562,1.054054,1.135678,1.073171,1.068182,1.053333,1.066946,1.044715
1.073684,1.137255,1.068376,1.081967,1.124088,1.119718,1.108280,1.055215,1.061798,1.059459,1.075377,1.039024,1.113636,1.164444,1.083682,1.048780
1.105263,1.068627,1.042735,1.049180,1.072993,1.049296,1.044586,1.104294,1.061798,1.048649,1.045226,1.068293,1.109091,1.106667,1.075314,1.056911
1.084211,1.058824,1.119658,1.032787,1.131387,1.049296,1.050955,1.042945,1.106742,1.097297,1.110553,1.058537,1.277273,1.044444,1.334728,1.105691
1.189474,1.264706,1.119658,1.065574,1.043796,1.021127,1.159236,1.061350,1.061798,1.086486,1.065327,1.048780,1.045455,1.084444,1.121339,1.040650
1.063158,1.049020,1.068376,1.049180,1.043796,1.063380,1.146497,1.049080,1.084270,1.054054,1.035176,1.068293,1.027273,1.208889,1.041841,1.028455
1.042105,1.107843,1.085470,1.032787,1.153285,1.098592,1.038217,1.147239,1.123596,1.086486,1.065327,1.112195,1.059091,1.044444,1.104603,1.121951
1.221053,1.078431,1.051282,1.049180,1.029197,1.056338,1.038217,1.055215,1.101124,1.129730,1.070352,1.087805,1.068182,1.075556,1.129707,1.028455
1.063158,1.039216,1.085470,1.073770,1.029197,1.246479,1.273885,1.049080,1.067416,1.059459,1.075377,1.097561,1.077273,1.057778,1.037657,1.040650
1.052632,1.068627,1.068376,1.081967,1.051095,1.056338,1.044586,1.073620,1.140449,1.156757,1.080402,1.078049,1.059091,1.066667,1.062762,1.060976
1.157895,1.098039,1.051282,1.032787,1.051095,1.056338,1.038217,1.079755,1.112360,1.194595,1.195980,1.102439,1.072727,1.062222,1.092050,1.056911
1.063158,1.098039,1.094017,1.057377,1.094891,1.070423,1.076433,1.073620,1.061798,1.054054,1.050251,1.063415,1.095455,1.084444,1.041841,1.044715
1.052632,1.068627,1.094017,1.155738,1.328467,1.049296,1.095541,1.067485,1.050562,1.043243,1.055276,1.063415,1.045455,1.044444,1.041841,1.044715
1.115789,1.088235,1.051282,1.122951,1.036496,1.049296,1.063694,1.067485,1.129213,1.064865,1.035176,1.048780,1.031818,1.057778,1.108787,1.036585
1.052632,1.058824,1.068376,1.081967,1.094891,1.119718,1.101911,1.061350,1.050562,1.037838,1.035176,1.053659,1.072727,1.053333,1.037657,1.073171
1.063158,1.078431,1.153846,1.098361,1.087591,1.070423,1.057325,1.141104,1.050562,1.059459,1.075377,1.131707,1.054545,1.048889,1.100418,1.065041
1.200000,1.127451,1.076923,1.098361,1.058394,1.084507,1.095541,1.122699,1.061798,1.113514,1.110553,1.073171,1.050000,1.093333,1.054393,1.191057
1.168421,1.127451,1.051282,1.057377,1.058394,1.070423,1.070064,1.061350,1.101124,1.086486,1.050251,1.058537,1.081818,1.057778,1.058577,1.048780
1.063158,1.117647,1.136752,1.049180,1.094891,1.204225,1.063694,1.061350,1.028090,1.102703,1.100503,1.107317,1.068182,1.044444,1.046025,1.069106
1.094737,1.098039,1.051282,1.073770,1.080292,1.056338,1.050955,1.055215,1.067416,1.086486,1.065327,1.073171,1.050000,1.048889,1.158996,1.146341
1.042105,1.049020,1.017094,1.049180,1.058394,1.049296,1.070064,1.128834,1.044944,1.048649,1.095477,1.068293,1.131818,1.146667,1.037657,1.036585
1.094737,1.049020,1.085470,1.098361,1.204380,1.035211,1.044586,1.049080,1.050562,1.059459,1.070352,1.136585,1.045455,1.080000,1.104603,1.052846
1.094737,1.117647,1.094017,1.057377,1.043796,1.070423,1.044586,1.055215,1.129213,1.081081,1.065327,1.039024,1.036364,1.053333,1.071130,1.081301
1.094737,1.117647,1.025641,1.049180,1.051095,1.239437,1.216561,1.042945,1.033708,1.054054,1.035176,1.058537,1.104545,1.035556,1.046025,1.036585
1.084211,1.058824,1.059829,1.221311,1.145985,1.049296,1.114650,1.049080,1.044944,1.086486,1.115578,1.043902,1.031818,1.040000,1.054393,1.052846
1.147368,1.127451,1.051282,1.040984,1.043796,1.063380,1.108280,1.122699,1.039326,1.048649,1.080402,1.136585,1.136364,1.066667,1.083682,1.044715
1.042105,1.098039,1.042735,1.073770,1.080292,1.126761,1.108280,1.067485,1.044944,1.048649,1.120603,1.107317,1.145455,1.062222,1.041841,1.036585
1.189474,1.215686,1.136752,1.057377,1.051095,1.056338,1.031847,1.423313,1.050562,1.248649,1.095477,1.078049,1.059091,1.048889,1.117155,1.097561
1.063158,1.127451,1.051282,1.057377,1.065693,1.049296,1.070064,1.042945,1.061798,1.118919,1.065327,1.048780,1.040909,1.040000,1.046025,1.060976
1.073684,1.009804,1.042735,1.065574,1.051095,1.070423,1.146497,1.184049,1.146067,1.070270,1.045226,1.034146,1.113636,1.097778,1.087866,1.044715
1.042105,1.078431,1.094017,1.098361,1.175182,1.049296,1.050955,1.055215,1.039326,1.037838,1.045226,1.053659,1.063636,1.044444,1.071130,1.048780
1.052632,1.078431,1.068376,1.090164,1.043796,1.070423,1.038217,1.042945,1.050562,1.043243,1.080402,1.053659,1.045455,1.053333,1.041841,1.097561
1.084211,1.058824,1.051282,1.065574,1.036496,1.049296,1.050955,1.055215,1.162921,1.097297,1.045226,1.048780,1.045455,1.040000,1.062762,1.040650
1.063158,1.058824,1.034188,1.049180,1.080292,1.098592,1.076433,1.049080,1.044944,1.113514,1.065327,1.048780,1.140909,1.048889,1.033473,1.044715
1.073684,1.068627,1.102564,1.204918,1.116788,1.035211,1.038217,1.067485,1.044944,1.043243,1.125628,1.151220,1.081818,1.115556,1.083682,1.077236
1.115789,1.058824,1.059829,1.057377,1.051095,1.056338,1.044586,1.042945,1.112360,1.064865,1.040201,1.102439,1.050000,1.066667,1.075314,1.101626
1.021053,1.029412,1.042735,1.024590,1.051095,1.056338,1.076433,1.042945,1.050562,1.054054,1.045226,1.039024,1.068182,1.093333,1.046025,1.093496
1.063158,1.058824,1.059829,1.155738,1.087591,1.042254,1.108280,1.085890,1.039326,1.048649,1.065327,1.097561,1.109091,1.075556,1.062762,1.036585
1.052632,1.078431,1.059829,1.344262,1.072993,1.056338,1.038217,1.055215,1.039326,1.129730,1.055276,1.112195,1.040909,1.075556,1.100418,1.060976
1.042105,1.127451,1.094017,1.057377,1.065693,1.063380,1.152866,1.067485,1.078652,1.081081,1.180905,1.087805,1.063636,1.035556,1.079498,1.065041
1.094737,1.186275,1.170940,1.049180,1.065693,1.169014,1.038217,1.122699,1.050562,1.043243,1.055276,1.034146,1.163636,1.053333,1.062762,1.044715
1.052632,1.068627,1.051282,1.065574,1.072993,1.049296,1.076433,1.098160,1.061798,1.048649,1.080402,1.039024,1.036364,1.040000,1.083682,1.097561
