450.200,6.100,625.100,56.400,6.200,6.300,126.200,6.700,6.000,5.100,71.300,5.500,53.100,132.500,5.700,5.800
1.000,53.600,42.600,148.500,212.800,209.000,5.600,1657.900,19.000,217.500,252.200,155.600,27.000,107.600,43.800,242.700
1.200,276.700,142.700,108.900,222.300,31.100,157.000,305.300,32.000,910.000,636.700,1191.700,151.600,57.800,55.700,24.500
1.900,5.400,5.700,5.600,8.000,71.600,6.700,49.300,23.400,6.300,40.700,11.900,6.400,16.800,58.000,17.000
1.300,521.700,432.400,1231.000,237.600,5.500,706.300,5.400,9.200,231.900,7.600,53.600,6.300,442.600,476.000,627.300
1.900,167.200,288.600,1410.900,158.800,6.800,11.500,47.300,6.100,11.400,6.800,375.200,5.500,17.200,47.600,583.100
647.600,1303.800,1573.000,1497.300,168.800,111.900,78.400,82.900,141.200,258.400,76.100,2056.500,5.800,108.000,106.800,189.200
1.600,82.500,6.100,227.700,1068.100,461.100,45.200,6.000,6.300,289.300,63.900,29.300,334.900,1157.600,610.700,908.200
799.900,6.000,238.900,6.400,346.000,178.800,262.500,405.600,362.400,6.100,885.800,7.600,19.200,92.800,288.200,3446.100
1114.800,99.100,309.600,140.400,2184.400,849.800,313.000,74.200,81.200,21.400,723.100,17.400,595.000,1046.800,1925.800,561.100
2.400,257.500,944.800,564.400,1586.600,205.100,5.400,60.700,6.600,1192.200,468.600,635.500,5.600,5.100,17.900,6.900
1.500,16.400,6.700,121.300,402.800,5.600,5.300,366.900,5.900,1951.300,145.400,69.400,6.600,714.300,449.400,371.900
0.900,1415.800,343.400,83.000,1555.600,606.400,6.400,753.900,650.500,6.200,563.200,6.500,280.500,270.900,5.800,151.200
1.400,30.300,39.000,8.500,406.200,180.400,917.100,1367.800,335.700,6.900,9.900,764.600,8.900,1012.400,1138.500,46.200
7.400,16.200,19.400,7.000,518.400,373.200,17.900,897.900,640.900,357.100,42.600,34.000,10.300,208.300,589.400,6.400
201.900,28.800,5.400,29.800,5.900,262.400,250.000,6.200,2416.500,7.400,695.900,12.900,222.100,1182.000,1317.700,315.700
378.900,6.100,91.100,8.200,594.800,13.000,542.000,5.600,9.300,840.100,873.600,876.500,1515.400,40.500,12.400,392.300
1.400,361.100,508.600,564.600,81.300,33.900,5.200,398.800,5.800,713.100,221.400,95.800,189.700,270.400,187.800,522.800
3.500,247.200,5.800,225.500,781.700,5.600,6.000,477.700,6.700,1044.800,976.600,116.300,134.000,87.300,6.900,6.000
1.700,9.200,8.900,9.100,8.300,7.600,56.800,5.900,5.600,756.600,64.400,414.200,211.100,1426.800,372.800,861.800
298.500,6.200,728.300,324.400,283.300,5.600,5.200,128.100,46.900,330.200,22.300,668.500,2700.900,5.700,5.300,6.600
555.400,7.500,799.500,148.300,99.500,12.200,5.300,488.900,5.900,361.700,6.300,350.200,7.000,1185.300,11.900,427.700
0.900,5.300,263.900,1566.000,1559.800,1642.000,7.600,5.300,5.000,5.500,5.000,5.200,161.100,5.200,5.400,865.800
1.200,5.000,163.300,166.600,1205.700,99.900,451.900,417.200,6.300,5.600,65.400,45.700,5.600,5.100,5.400,4.900
0.700,4.900,4.900,5.300,32.000,212.200,5.500,5.400,5.400,5.100,5.200,5.100,5.000,4.800,5.300,65.600
56.200,13.300,5.600,5.200,5.000,5.300,5.000,5.100,20.000,109.600,5.300,5.200,126.800,5.300,135.200,5.700
1.000,5.200,112.400,5.700,5.200,5.300,5.200,5.000,5.300,5.200,5.400,5.100,5.000,5.600,5.400,5.400
1.000,5.600,5.300,5.700,134.800,6.200,5.200,5.500,144.900,5.500,5.200,5.400,5.200,4.900,5.300,5.200
0.600,5.200,5.200,5.200,5.500,5.700,5.600,116.400,5.200,5.300,5.000,5.200,5.100,5.400,5.200,5.300
52.200,45.100,5.800,5.800,5.300,5.300,5.000,5.200,5.300,5.300,5.200,5.100,5.400,5.500,5.900,5.700
25.700,11.200,61.500,6.500,5.800,5.300,5.200,5.300,5.000,5.300,5.000,5.300,74.200,45.500,5.700,5.400
0.600,5.200,5.400,120.600,5.800,5.100,5.300,5.000,5.100,5.200,142.400,5.200,5.300,5.400,4.900,5.500
0.900,4.800,5.200,5.200,5.300,5.400,191.700,140.500,5.200,5.100,755.100,27.600,91.400,116.900,622.100,6.000
993.300,657.600,661.700,171.700,548.400,810.700,170.500,580.900,526.800,751.200,318.600,6.200,15.800,695.500,6.100,339.800
211.700,6.800,41.200,86.300,5.400,5.100,634.200,6.400,122.100,325.300,6.000,96.700,2116.600,288.400,376.300,5.400
1.200,577.200,294.300,209.000,27.000,760.700,1462.300,1117.600,6.000,37.900,244.100,83.800,417.200,1231.000,393.200,1492.100
177.100,614.000,226.300,6.200,85.700,5.900,500.300,6.500,85.500,285.400,1094.400,22.300,976.400,6.500,2121.900,778.100
211.800,169.800,234.000,8.700,9.600,6.300,6.000,8.700,9.200,6.400,11.100,6.500,12.200,8.600,6.700,14.600
3.600,7.400,6.600,10.500,7.300,6.400,6.900,12.200,6.900,7.100,6.700,6.200,21.300,7.600,5.700,9.200
2.900,7.800,7.600,6.000,11.200,6.300,7.400,8.000,6.100,6.000,6.000,7.100,5.900,27.100,7.300,8.400
1.700,6.100,8.000,8.500,5.800,35.000,8.100,8.500,6.900,6.300,10.600,6.000,5.800,5.100,5.400,14.400
8.500,40.800,38.900,7.300,18.500,71.600,24.700,29.700,102.500,56.300,39.000,5.700,5.600,5.700,120.400,6.800
0.900,112.200,5.300,5.300,293.300,1010.100,684.900,566.400,93.500,121.700,7.000,308.500,6.300,5.400,17.700,8.500
9.000,75.200,6.700,5.400,5.500,5.600,20.600,89.300,5.200,5.100,5.100,5.000,4.900,5.200,5.300,28.800
84.100,5.600,6.000,9.900,37.300,20.500,38.300,8.700,5.200,5.000,5.100,124.800,5.800,130.500,107.600,11.200
1.500,6.100,116.300,5.300,5.000,5.100,4.900,5.400,107.300,189.000,5.600,25.700,151.400,6.400,35.400,117.100
2.200,1494.700,1250.500,2056.400,874.600,18.300,135.300,274.500,1460.900,543.200,275.100,30.200,213.700,533.800,340.800,2875.000
710.600,677.100,75.000,17.600,732.500,459.900,50.000,5.800,7.100,99.300,316.300,226.700,8.400,9.400,119.000,6.000
95.800,6.100,304.900,228.900,717.900,5.400,9.300,105.400,1723.500,84.200,65.900,5.800,7.100,57.500,29.600,71.100
1.900,103.500,204.100,41.500,7.800,5.900,18.200,7.800,59.700,88.700,77.500,76.900,239.900,5.800,260.300,6.500
306.800,5.600,6.700,7.900,7.700,8.900,51.700,16.400,6.200,968.700,20.500,7.700,53.400,19.000,71.100,8.700
1.100,48.200,6.700,18.700,146.300,6.700,5.500,69.100,6.300,106.000,627.900,707.700,13.200,42.700,196.400,831.500
1.500,5.400,219.200,101.200,251.900,672.600,482.200,315.200,13.500,109.200,62.300,9.600,645.600,114.600,5.700,211.000
28.800,24.700,25.400,249.400,531.200,1166.900,641.000,806.000,749.600,6.100,254.200,677.500,6.100,21.700,1113.600,9.600
453.900,129.800,116.800,5.400,15.000,91.600,649.800,151.100,89.600,122.900,18.900,23.100,9.400,2850.500,5.700,924.800
271.000,5.200,1722.900,224.300,211.700,1940.400,321.000,60.900,368.900,5.400,1192.300,1943.600,187.800,8.500,1032.300,499.700
486.900,8.900,1157.400,472.500,5.600,5.000,158.700,226.700,179.700,3467.500,186.500,85.100,90.000,76.200,9.300,79.200
158.800,77.700,166.300,65.600,6.600,6.200,246.100,468.800,31.500,218.100,1723.100,141.400,319.200,7.000,486.000,383.200
144.400,21.400,537.000,938.700,682.700,212.300,967.400,458.800,3021.200,6.900,5.500,135.500,1120.700,390.300,417.900,623.500
2.800,610.500,319.500,15.500,1113.900,23.400,585.300,677.700,665.100,80.600,14.700,70.400,77.700,6.200,411.300,2632.200
120.300,5.500,1200.900,702.200,487.400,539.400,1110.900,1880.200,439.500,80.300,910.800,144.100,503.800,5.300,5.000,5.300
1.000,164.300,5.100,5.000,5.400,393.600,235.700,229.800,13.100,82.700,1540.400,67.400,6.500,156.200,351.600,6.000
1.300,47.100,61.700,14.400,24.000,74.200,5.500,70.100,206.100,67.100,7.100,11.200,108.800,29.900,40.900,5.600
7.000,231.300,7.000,9.600,63.900,64.600,26.600,948.300,610.100,143.200,519.000,423.100,951.400,308.600,119.500,5.600

