19.2,29.0,64.6,26.9,14.9,58.6,63.0,79.9,42.4,29.6,55.1,68.5,47.7,77.4,47.5,56.8
20.3,50.2,20.0,50.0,30.3,26.6,41.4,40.0,39.8,39.0,47.0,34.0,35.4,35.7,64.2,55.4
13.0,26.7,18.9,17.1,49.8,34.5,39.9,53.2,26.5,65.5,56.2,41.1,34.4,42.2,62.8,53.2
24.6,17.8,15.2,16.4,35.9,32.8,36.4,160.4,293.4,631.2,421.4,33.2,435.2,565.0,1273.9,334.7
72.0,12.3,43.0,66.3,21.9,32.1,47.8,45.5,45.7,46.4,89.1,37.4,73.0,56.6,76.2,136.2
45.0,23.4,104.4,37.0,81.6,61.3,157.5,118.5,91.0,115.7,97.7,118.9,81.9,81.7,140.6,131.1
60.6,61.7,32.7,77.8,83.6,141.9,145.0,214.3,178.0,98.5,201.1,91.3,120.7,93.4,142.8,92.6
67.6,62.7,96.1,115.3,88.3,142.7,57.6,179.7,107.2,35.8,93.2,50.4,46.7,32.7,128.1,93.3
32.3,11.9,50.3,13.5,21.5,54.0,58.9,68.9,22.1,48.2,57.0,94.4,78.1,85.1,56.3,39.7
16.6,31.2,42.8,36.1,24.4,33.0,27.8,46.4,55.4,49.0,61.3,63.7,45.9,29.1,78.9,67.1
15.7,16.1,35.3,13.6,24.2,35.2,44.6,30.7,52.6,53.7,64.9,78.0,36.0,47.8,96.5,60.6
29.5,19.8,22.2,78.6,47.1,30.3,45.9,33.9,59.0,58.0,81.5,59.7,373.0,86.0,113.9,163.8
62.0,683.1,16.4,14.7,17.5,18.1,626.7,128.2,20.6,20.7,86.3,23.5,844.0,53.8,53.4,43.5
11.0,11.1,22.3,22.1,18.4,27.1,20.4,18.0,1306.8,75.8,63.2,29.1,1216.9,833.4,108.7,99.7
29.4,14.1,68.1,6814.0,850.8,42.6,157.9,66.5,27.2,6206.8,67.1,48.6,154.8,88.7,26.9,38.9
10.5,50.7,16.9,83.8,18.0,16.6,141.8,18.0,19.6,20.3,22.2,337.3,225.7,510.6,27.1,151.6
11.6,11.3,13.2,13.6,15.3,135.1,18.5,19.5,19.6,67.7,572.4,112.7,129.8,850.1,1531.2,1292.5
14.5,11.8,332.8,17.4,1034.6,522.6,81.6,19.2,231.6,93.7,192.7,90.5,24.6,168.7,96.9,27.8
10.6,81.1,143.6,16.0,15.2,16.2,17.7,158.1,21.7,22.0,163.2,84.6,25.2,97.3,91.5,96.9
12.3,12.1,13.9,13.6,393.2,54.3,18.3,114.8,89.6,24.2,82.7,22.6,57.7,27.5,27.6,84.1
74.7,13.4,13.9,14.7,31.7,67.7,17.4,82.7,19.9,20.5,78.9,86.1,24.8,40.9,1185.3,46.0
52.7,18.0,17.3,122.0,24.7,34.8,57.3,20.9,20.1,20.7,39.1,4421.6,34.8,5953.7,35.5,61.6
10.6,11.1,85.2,17.3,125.0,20.0,18.8,153.2,20.8,22.6,85.0,59.4,60.9,90.8,26.7,1202.1
10.5,137.2,730.0,149.2,14.9,150.1,65.2,80.2,18.9,153.0,168.5,237.8,331.2,660.2,37.5,329.1
11.8,35.8,31.3,70.3,15.5,17.0,18.3,18.2,1930.7,24.7,81.3,24.9,92.5,25.3,583.3,59.1
10.7,11.2,64.1,14.5,16.0,146.2,17.5,18.6,2044.8,2194.6,223.4,45.5,3145.4,53.2,58.6,137.2
14.8,20.4,31.1,16.4,24.5,19.2,22.9,17.9,19.5,68.0,135.6,51.7,26.2,44.1,1135.2,49.3
20.2,23.6,32.0,28.7,42.4,1480.1,256.7,618.5,535.1,149.8,1751.4,102.4,370.1,401.3,328.6,138.6
49.4,100.5,14.8,14.5,15.0,23.7,17.7,22.3,76.2,217.1,2491.0,45.4,47.5,30.7,80.4,34.1
20.0,17.6,22.0,24.3,15.4,18.7,17.9,552.7,141.6,86.6,46.5,49.7,1876.7,140.6,136.6,98.7
19.9,14.5,724.9,637.2,1914.0,2098.9,151.9,18.3,52.2,118.5,159.0,74.1,75.7,1528.4,34.0,279.7
10.6,131.6,12.4,12.9,16.0,16.5,107.7,17.6,18.9,19.9,24.6,23.2,96.4,254.6,56.8,332.1
10.0,11.0,301.2,13.1,124.7,16.1,24.0,17.7,21.3,21.7,23.3,22.7,25.9,26.3,27.5,27.5
11.9,12.2,14.4,15.8,1236.1,22.8,19.4,68.8,51.4,58.3,67.1,67.9,46.8,68.1,52.3,79.3
37.2,47.7,65.0,37.1,20.9,61.1,86.6,36.9,64.2,108.9,45.7,81.4,168.2,972.4,29.0,121.6
10.5,12.2,21.3,13.8,16.0,113.4,23.7,35.7,20.4,20.6,23.2,423.7,1085.4,65.6,28.8,28.1
19.9,26.1,61.9,25.5,597.6,18.0,18.1,20.7,19.7,20.6,41.4,114.4,469.9,666.2,60.7,128.8
54.9,35.8,73.3,21.7,18.8,31.0,573.8,803.4,294.0,980.3,600.7,716.0,84.7,907.8,30.2,28.3
103.3,14.8,13.4,253.4,771.6,842.2,20.3,33.2,24.9,24.2,2180.4,1454.9,177.8,166.7,417.1,415.5
10.5,108.1,14.6,13.7,16.3,15.8,67.0,52.7,21.0,29.2,675.3,430.3,839.2,229.7,218.8,80.9
207.9,593.1,184.0,49.1,16.2,18.2,1059.0,52.9,130.0,963.4,332.0,78.2,512.3,239.6,45.3,57.8
25.5,11.8,298.3,74.1,3192.9,220.9,20.8,25.3,26.5,30.4,66.3,291.0,290.9,78.9,336.2,2035.3
287.1,18.6,730.4,137.7,90.3,31.8,51.1,315.5,2422.0,540.9,1196.3,119.7,26.9,86.8,55.2,35.5
70.5,46.1,16.3,42.3,60.4,23.5,17.8,32.0,161.7,28.9,26.8,38.7,26.4,25.4,29.9,125.3
178.2,69.3,47.6,89.7,17.0,22.3,17.4,18.0,19.7,25.9,132.9,23.7,86.7,90.4,26.4,66.9
10.9,18.6,24.8,13.6,15.7,15.5,17.0,112.4,19.8,20.8,1322.7,23.2,26.9,872.9,41.4,27.3
46.5,20.1,34.2,17.2,54.6,25.8,32.3,35.8,20.3,168.8,23.0,59.3,27.4,35.4,26.7,198.6
13.5,12.1,217.5,111.8,582.4,73.0,795.7,130.8,63.0,21.6,61.1,204.9,31.7,842.2,1052.8,254.2
184.3,62.1,74.7,133.7,370.1,16.2,581.7,20.5,2209.2,812.6,25.4,23.4,1185.6,31.5,27.1,96.3
10.8,13.9,13.6,22.7,692.3,152.9,26.4,28.0,213.3,139.4,175.4,459.6,719.1,380.6,109.3,192.2
61.8,241.1,12.9,222.4,405.8,355.6,1207.0,41.0,27.0,205.4,26.7,23.5,25.0,258.8,106.4,46.0
413.0,1446.3,380.4,14.9,15.9,83.3,18.1,20.1,31.8,40.0,21.1,424.8,24.0,24.9,26.2,2099.5
688.9,11.4,101.4,484.8,231.4,315.0,127.6,314.9,72.4,52.9,124.0,252.9,1516.5,34.1,172.9,655.2
610.6,1230.8,201.0,15.5,24.0,15.6,56.5,291.2,2335.1,478.7,49.5,22.8,998.8,363.6,31.5,93.5
17.6,28.6,16.9,19.1,20.3,38.1,17.3,115.5,20.0,37.3,778.4,521.8,26.0,36.1,818.1,272.1
530.8,18.8,755.8,86.1,83.5,124.7,199.2,267.0,29.9,184.7,166.6,187.0,133.6,388.4,170.3,154.4
23.8,507.0,239.4,206.4,28.2,19.4,32.5,510.1,212.8,1043.0,2484.7,116.1,151.1,228.0,247.1,131.1
12.0,163.2,189.2,439.1,175.9,17.5,17.7,34.0,132.4,28.3,22.0,23.1,153.9,39.6,136.7,33.3
271.7,54.8,13.1,19.8,15.1,53.6,36.3,18.1,19.5,87.3,22.9,22.4,24.0,128.9,36.7,30.0
39.2,50.5,13.5,13.5,15.9,90.9,17.7,68.4,100.7,22.3,22.1,22.3,53.5,74.6,27.2,135.5
15.1,18.4,13.8,21.9,15.2,23.0,19.6,19.6,21.0,92.9,24.1,23.0,144.2,27.0,37.4,687.8
10.8,27.1,103.4,41.9,83.0,549.1,2208.8,701.6,469.5,20.5,22.4,1765.7,25.1,24.8,26.2,155.4
10.9,11.6,13.0,14.0,14.9,1350.1,864.1,2572.6,278.5,22.1,85.3,36.1,125.8,31.4,26.7,32.6
50.4,6930.1,1184.3,322.7,96.1,461.5,1718.2,21.5,20.4,21.1,6864.5,679.0,306.4,329.1,446.4,81.6
