824.500,253.700,387.300,336.200,267.200,393.000,76.400,889.500,5.600,78.200,10.100,84.400,78.600,189.200,7.800,636.300
3298.000,610.800,912.800,1739.400,5.400,2529.300,1187.200,4852.400,1294.500,55.800,18.300,9.400,118.800,107.100,1025.500,301.200
2.400,325.100,37.300,537.800,5.900,5.300,5.400,5.200,5.700,5.300,5.500,132.400,5.700,5.000,5.200,517.300
498.100,1331.300,424.700,147.700,5.600,93.100,52.700,6.100,139.000,141.400,5.600,141.800,5.800,5.200,5.100,5.400
0.800,143.000,5.200,5.000,5.300,5.300,5.100,5.300,5.200,5.300,5.400,137.900,5.400,5.200,5.300,5.400
0.600,5.300,5.300,5.400,28.200,313.400,531.200,564.400,228.700,1498.700,116.900,126.500,8.000,5.200,5.000,5.100
0.900,33.400,43.500,49.300,5.200,5.100,5.400,143.900,5.700,5.200,1679.500,838.500,1916.500,411.800,166.400,250.900
376.200,498.700,487.200,530.200,729.500,938.100,441.400,26.400,17.200,23.700,305.000,283.200,33.300,66.800,9.400,202.500
165.700,666.000,180.200,740.400,283.000,497.700,265.500,5.300,297.200,497.300,5.400,609.000,473.900,237.800,23.500,72.300
1.300,29.700,112.600,7.200,6.000,28.600,60.900,62.500,26.700,43.400,7.800,28.100,430.900,164.500,241.200,237.100
871.500,1782.100,1970.000,1461.700,985.200,480.200,1475.600,1082.200,6.200,6.200,180.700,5.600,216.400,232.600,166.700,40.900
1.100,5.200,50.000,536.100,111.700,134.700,5.300,5.100,4.900,1107.900,5.800,168.700,502.600,1135.500,256.000,95.100
9.900,76.600,78.500,37.300,15.700,153.900,752.900,588.100,1307.300,634.100,394.500,149.300,178.400,5.900,423.200,1167.500
337.200,537.500,2475.600,1845.500,578.800,768.500,5.800,213.700,534.600,742.700,143.600,5.300,5.100,123.700,5.400,6.000
0.800,5.400,49.800,80.100,5.400,5.300,5.200,5.400,235.400,6.200,6.000,5.700,5.500,35.100,275.900,9.000
131.900,109.600,122.000,419.600,127.900,162.300,422.500,1056.800,155.200,46.800,6.800,17.400,6.400,5.200,5.100,5.000
0.600,4.900,22.600,29.400,52.000,18.400,6.300,19.500,27.500,15.100,6.700,13.500,101.900,5.800,5.400,5.400
0.700,5.200,5.500,44.200,28.700,148.800,5.400,250.500,43.300,5.500,78.600,6.400,48.300,5.300,5.400,255.600
1.300,110.700,5.200,545.400,6.400,22.500,245.200,10.200,5.100,5.600,129.700,150.400,43.700,522.100,539.700,6.000
1.000,120.600,5.400,5.400,5.200,5.200,5.300,154.400,281.600,5.500,161.700,128.800,5.200,5.100,5.300,123.400
1.700,49.700,87.200,5.600,859.800,5.500,5.100,5.400,130.300,5.800,132.200,5.400,5.200,5.100,5.100,5.200
0.600,5.200,1169.200,464.100,5.700,963.200,173.700,434.000,5.500,5.200,5.100,5.300,5.100,5.100,5.200,5.200
0.500,5.400,5.600,34.100,94.000,5.400,5.300,5.400,5.300,5.200,130.800,5.200,5.000,5.600,5.200,5.300
0.800,5.200,4.900,5.200,5.600,136.000,5.200,5.300,5.500,5.400,5.200,99.200,26.600,5.700,5.200,5.100
0.600,5.200,5.200,5.000,5.100,5.500,92.500,40.800,5.300,5.200,5.300,5.300,10.200,159.800,897.200,581.600
1415.800,1055.300,937.400,5.600,1766.200,378.800,108.000,325.400,86.600,446.200,6.700,366.100,7.900,441.800,12.800,813.700
380.500,3567.500,5.300,603.300,1244.500,5.700,3097.200,283.400,5.200,5.200,5.600,146.000,6.000,124.600,5.200,5.000
0.600,5.200,5.400,5.300,5.200,148.300,5.600,5.300,5.000,5.200,5.100,5.000,5.200,5.200,150.200,5.300
0.800,5.100,151.200,6.700,5.100,5.300,5.200,5.100,5.200,5.000,5.300,149.600,5.400,5.000,5.000,5.000
0.600,5.100,5.400,5.400,6.000,132.800,5.200,5.300,142.400,5.200,5.000,5.000,5.000,5.100,5.500,5.300
0.800,6.700,155.200,6.100,23.300,70.200,34.000,5.200,5.200,141.500,773.300,5.300,5.600,136.800,6.300,5.100
0.800,5.200,129.400,6.200,5.300,5.300,130.900,5.800,5.200,5.000,5.200,9.800,50.500,5.500,53.900,5.500
0.700,5.200,5.200,5.300,5.200,5.300,5.400,27.000,1786.900,102.500,7.600,322.300,810.800,448.400,48.800,247.600
260.500,247.200,663.300,931.700,903.600,5.900,117.300,144.300,5.200,5.100,4.900,1466.100,319.900,5.700,5.400,5.500
0.900,112.800,6.200,5.100,5.300,5.300,131.200,5.700,131.100,5.300,5.000,5.100,5.100,5.300,5.100,5.000
0.700,5.200,4.900,5.200,163.000,6.400,932.900,149.500,4.900,5.100,7.900,124.400,5.700,5.300,5.400,5.700
122.800,20.400,5.100,5.400,5.200,5.400,5.100,4.900,4.900,5.200,787.900,109.400,4.900,5.200,5.300,5.300
0.800,134.000,5.700,5.300,5.000,5.200,100.900,33.100,6.200,153.600,64.500,43.200,5.400,4.900,5.000,267.500
4.100,5.900,5.300,5.100,5.300,170.100,5.600,5.200,68.900,69.700,115.800,10.600,5.400,5.700,282.400,5.400
0.600,5.200,5.100,5.100,5.100,5.300,5.200,5.500,297.000,143.200,5.700,5.100,5.200,141.000,166.100,5.600
1.000,139.700,6.300,5.200,5.000,5.200,5.100,5.400,263.100,126.400,6.000,625.500,7.600,5.700,107.000,21.200
75.200,5.800,5.500,9.200,749.300,361.500,478.800,6.500,396.500,7.100,852.500,5.300,4.900,5.200,72.100,191.300
1.200,6.500,5.200,5.400,5.100,5.000,5.100,38.500,50.200,51.000,5.600,136.000,5.200,5.200,5.100,5.400
0.900,4.900,4.900,5.600,545.800,739.500,5.600,6.000,5.300,5.400,5.600,148.400,601.800,180.400,4023.900,7.200
1.200,679.100,1348.600,104.100,86.900,635.400,2128.600,145.200,853.300,90.700,24.400,5.700,269.900,5.500,52.000,404.800
295.700,401.400,7.100,139.900,5.700,105.900,8.900,5.300,5.700,238.700,269.300,212.400,273.100,119.000,5.500,5.600
0.800,5.000,4.900,4.900,5.000,5.200,270.500,5.700,5.000,5.000,4.900,173.900,98.500,6.600,95.400,297.600
10.700,131.800,125.900,5.200,5.200,5.100,5.000,5.200,5.300,127.500,5.100,4.900,5.400,148.500,5.700,5.400
0.800,5.400,270.800,5.500,132.800,138.200,5.700,36.000,100.700,5.800,699.600,5.800,30.000,97.000,289.800,6.300
1.000,1224.000,222.600,859.600,102.700,5.200,5.000,4.900,5.200,59.600,80.000,5.100,5.200,5.200,5.300,5.300
1.000,4.800,5.300,5.400,123.700,5.500,5.300,5.300,5.000,5.100,5.100,5.000,5.200,161.900,5.400,4.900
0.700,5.100,5.400,667.000,6.100,87.200,68.000,297.500,7.700,7.200,45.100,17.900,7.300,63.700,710.200,95.600
1.100,5.900,5.100,5.400,5.400,115.300,100.400,5.500,5.500,5.300,5.100,227.200,6.700,5.200,5.000,5.300
0.800,5.100,5.300,90.200,30.900,6.000,161.700,45.100,17.300,137.200,5.300,5.000,5.100,5.200,429.000,109.700
1.600,5.800,5.400,5.100,5.000,5.200,5.500,110.900,5.200,5.300,4.900,4.900,5.200,5.100,5.300,5.100
0.600,5.100,5.800,112.000,5.200,5.000,5.000,5.800,1311.300,373.900,14.300,5.500,5.200,5.000,5.300,5.400
26.800,97.300,5.200,5.200,5.200,5.100,5.200,5.100,5.400,5.100,5.100,5.300,5.500,125.700,5.600,5.300
0.900,4.900,5.000,5.100,157.700,5.600,139.200,17.200,5.500,673.100,6.200,138.000,159.600,73.500,106.500,5.400
0.600,5.200,137.000,69.200,70.600,5.200,5.300,10.800,68.700,15.100,3071.400,5.600,4.900,5.100,1084.000,5.900
1.100,1028.200,369.400,5.200,5.500,5.300,5.300,5.100,5.300,5.000,4.900,5.200,119.500,5.300,4.900,154.200
1.000,5.300,5.100,5.300,5.200,5.100,5.200,5.000,4.900,5.100,146.500,5.600,69.200,73.200,5.400,5.000
0.700,5.000,4.900,5.100,273.300,5.300,5.000,5.200,5.000,16.100,374.500,5.900,86.600,25.000,115.900,5.800
1.000,5.400,345.400,166.800,101.700,40.200,6.100,87.200,5.600,250.600,6.000,4.900,5.200,131.900,34.300,63.000
16.000,5.300,5.200,5.000,5.000,4.800,5.500,210.600,187.600,40.000,152.800,393.000,5.000,5.300,5.600,141.100

