10.2,11.3,12.4,14.1,14.5,15.1,17.1,17.7,18.8,19.8,21.1,21.9,23.8,24.4,26.2,26.1
10.0,11.0,12.4,13.1,14.4,15.4,17.0,17.4,18.9,19.8,21.0,21.8,24.3,23.7,26.0,25.9
10.0,11.6,13.0,13.7,14.4,15.2,16.9,17.3,18.6,20.4,21.2,21.9,23.3,24.0,26.3,25.9
10.4,11.1,12.5,12.9,14.1,15.5,16.9,17.2,19.7,19.4,21.2,22.5,23.9,25.0,25.2,26.1
10.9,11.0,12.5,13.1,14.7,15.2,16.5,17.3,19.7,19.9,20.9,22.3,23.1,25.2,25.5,26.0
10.5,11.7,12.5,12.9,15.1,15.4,17.6,18.1,19.0,19.5,21.7,21.9,23.2,24.1,25.6,26.4
10.9,11.2,12.7,13.3,14.5,15.3,16.7,17.9,19.1,19.8,21.9,21.8,23.3,24.7,26.2,26.2
10.1,11.0,12.6,13.4,14.9,15.0,17.3,18.2,18.9,20.3,21.0,21.7,24.1,24.4,25.9,26.8
10.3,11.3,12.8,13.0,14.7,15.4,17.2,17.1,19.1,20.7,21.1,22.8,24.0,23.7,26.0,26.2
10.2,11.1,12.8,13.0,14.5,15.4,16.8,17.8,18.9,20.5,21.6,22.5,23.2,24.1,25.5,25.9
10.3,11.5,12.4,12.9,14.9,16.3,16.7,17.5,19.5,19.8,22.1,21.8,23.4,23.9,25.3,25.8
11.2,11.2,12.8,13.1,15.2,15.2,16.9,17.5,19.7,19.7,21.9,22.4,23.0,24.0,25.3,26.1
10.3,11.0,12.8,13.4,15.5,15.7,16.7,17.7,19.0,20.2,21.4,21.7,23.4,23.9,25.4,26.5
10.3,11.1,12.5,13.7,14.8,15.1,16.5,17.9,18.9,20.2,21.5,21.7,23.9,24.2,25.7,26.1
10.3,11.0,13.8,13.2,14.5,15.4,17.0,17.5,19.0,20.1,21.0,21.7,25.1,24.4,26.1,26.2
10.2,11.3,12.4,13.1,14.5,15.3,17.8,17.1,19.0,20.1,21.2,23.4,23.4,24.1,25.5,25.9
10.3,11.0,12.5,12.9,14.4,16.7,17.2,17.3,19.0,19.9,21.0,22.0,23.5,23.9,25.2,25.9
10.6,11.5,12.5,13.5,14.8,15.1,16.9,17.9,19.3,19.8,21.5,21.7,23.2,24.7,25.1,26.7
10.1,11.1,12.5,13.4,14.7,15.9,16.7,17.6,18.9,19.9,21.6,21.8,23.1,24.6,25.2,26.7
10.3,11.6,12.7,13.6,14.5,15.2,17.3,17.3,19.0,19.6,21.4,21.8,23.6,24.1,25.6,26.3
10.3,11.0,13.1,13.0,14.8,15.0,17.2,17.3,19.2,20.0,22.0,21.7,23.8,23.7,26.1,25.7
10.1,11.6,12.3,12.9,14.6,15.6,17.4,17.3,18.7,20.0,21.1,22.2,24.4,23.8,25.7,26.2
10.7,11.7,12.7,13.2,14.4,15.6,16.6,17.7,19.2,19.7,21.1,22.0,22.9,24.1,25.3,25.8
10.4,11.3,12.4,12.9,14.9,15.5,16.6,17.4,19.5,19.6,20.8,22.6,23.5,24.5,24.9,26.3
10.6,11.0,12.4,12.9,15.1,15.3,16.7,17.5,18.9,19.7,21.3,21.8,23.0,24.3,25.1,26.3
11.0,11.1,12.4,13.4,14.9,14.9,16.8,17.5,19.4,19.7,21.5,21.7,23.4,24.2,25.1,26.6
10.0,10.8,12.5,13.8,15.6,15.2,16.8,17.5,18.7,19.8,21.4,21.8,23.8,23.6,25.3,26.3
10.1,11.0,12.6,13.0,14.4,15.2,17.0,17.9,19.3,19.8,21.1,21.6,24.7,23.7,25.6,25.8
10.1,10.9,14.3,13.1,14.6,15.0,17.2,17.8,19.4,20.3,21.3,22.3,23.5,23.8,25.8,26.2
11.3,11.1,12.4,13.0,14.5,15.6,16.8,17.2,20.1,19.7,21.0,22.6,23.1,24.8,25.6,26.4
10.4,11.0,12.8,13.4,14.9,15.1,16.7,17.2,19.1,19.9,21.5,22.2,23.1,24.5,25.2,27.3
10.1,11.2,12.4,13.5,14.5,15.2,16.4,17.5,19.1,19.5,21.9,21.7,22.9,24.7,25.0,26.2
10.2,11.1,12.5,13.3,15.2,15.2,17.0,17.5,18.9,19.9,22.1,22.0,23.6,24.0,25.5,26.6
10.3,11.1,12.7,13.0,14.3,15.1,17.1,17.7,18.8,20.0,21.0,21.7,24.4,23.7,25.5,25.9
10.0,11.1,12.9,13.2,15.2,15.1,16.8,17.6,18.9,20.4,21.1,21.9,23.6,24.0,25.7,25.8
10.0,11.4,12.4,12.9,15.5,16.7,17.3,17.2,19.0,20.3,21.2,23.0,23.3,24.1,26.3,25.9
11.2,11.6,14.2,13.3,15.0,15.5,16.7,17.6,19.3,19.9,21.2,21.7,23.5,24.2,25.7,26.7
10.1,10.9,12.5,13.1,15.0,15.4,16.8,17.8,18.7,19.5,22.0,22.5,23.1,24.2,25.4,26.9
10.1,10.9,12.6,13.5,14.8,15.5,16.7,17.9,19.0,19.7,21.8,21.6,23.3,24.7,25.3,26.7
10.0,11.1,12.5,13.4,14.5,15.5,17.0,17.9,18.7,20.1,21.2,21.7,23.4,23.8,26.0,26.2
10.2,10.9,12.7,13.3,14.4,15.3,17.3,17.4,19.0,20.1,21.3,21.8,23.5,23.5,26.2,25.6
10.1,11.2,13.3,12.8,14.4,15.5,16.9,17.2,18.8,20.3,20.9,22.2,23.3,23.8,25.5,26.1
10.7,10.9,12.3,12.9,14.5,16.2,17.1,17.1,19.3,19.7,21.1,22.3,23.2,24.1,25.2,25.5
10.7,11.2,12.4,12.9,14.3,15.4,16.8,17.2,19.3,19.7,21.9,22.8,23.4,24.2,25.4,26.4
10.1,10.9,12.6,13.2,15.1,14.9,16.7,17.7,18.7,19.8,21.3,21.9,23.1,24.6,25.2,26.9
10.2,10.9,12.4,13.3,14.7,15.1,16.6,19.0,19.4,20.0,22.6,21.8,23.8,24.1,25.3,26.4
10.0,10.9,12.7,13.2,14.6,15.4,16.8,18.2,19.2,20.0,21.1,22.0,23.2,23.8,25.1,27.0
10.0,11.0,13.0,13.2,14.8,15.3,17.1,17.6,18.7,20.2,21.1,21.4,23.6,23.8,25.9,26.1
10.0,11.2,12.7,13.0,14.7,15.1,16.8,17.2,19.3,20.7,20.9,21.8,23.5,24.6,25.7,25.9
10.3,11.4,12.5,13.0,14.5,15.4,17.1,17.3,19.3,19.7,21.3,22.4,23.2,23.9,25.4,25.9
10.3,11.4,12.5,13.0,14.8,15.4,16.5,17.7,19.9,19.6,21.4,22.2,23.0,24.1,25.2,26.1
10.6,10.9,12.5,13.3,15.1,15.2,16.8,17.3,20.1,19.7,21.7,22.1,23.3,24.4,25.2,26.4
10.2,11.0,12.4,13.7,15.7,15.3,17.0,18.1,19.1,19.7,21.4,21.7,23.6,24.0,25.2,26.7
10.9,10.8,12.8,13.2,14.5,15.2,16.9,17.7,19.1,20.2,21.1,21.4,24.2,24.0,25.7,26.2
10.1,11.0,13.2,14.3,14.5,15.3,17.2,17.4,18.8,20.2,21.1,22.1,23.7,24.1,26.6,25.9
10.1,10.9,12.8,12.8,14.6,15.9,17.2,17.3,19.1,19.7,21.7,22.2,23.5,23.7,25.2,25.9
10.3,11.6,12.3,12.8,14.9,15.2,16.5,17.4,19.2,19.6,21.1,22.6,23.1,24.0,26.1,25.8
10.5,11.1,12.6,12.9,14.9,15.1,16.5,17.3,19.7,19.6,21.1,22.1,23.1,24.2,25.4,26.3
10.4,11.0,12.5,12.9,14.9,15.1,16.4,17.8,19.1,19.7,21.3,21.4,24.6,24.0,25.2,27.0
10.0,10.8,12.5,13.3,14.8,15.6,16.7,17.8,19.0,19.3,21.8,21.8,23.4,24.3,25.0,26.4
10.2,10.9,12.6,13.6,14.6,15.1,16.7,17.9,18.7,19.7,21.4,21.4,23.7,24.5,25.8,26.1
10.0,11.1,13.0,12.9,14.4,15.3,17.4,17.3,18.9,20.0,22.2,22.9,23.3,23.9,25.4,26.2
10.1,11.1,12.9,13.1,14.5,15.3,16.7,17.6,19.4,20.1,21.2,21.9,24.1,23.7,26.3,25.8
10.5,11.2,12.4,13.6,15.2,15.5,16.6,17.2,19.3,20.0,21.0,22.1,23.1,24.1,26.1,26.0
