0.597403,7.984375,7.833333,4.634615,4.923077,4.769231,4.803922,4.692308,4.803922,4.634615,4.725490,2.098039,1.384615,1.384615,1.480000,1.431373
0.116883,1.109375,1.233333,1.403846,1.423077,1.384615,1.411765,1.423077,1.431373,1.384615,1.450980,1.392157,1.346154,1.442308,1.400000,1.431373
0.116883,1.109375,1.166667,1.423077,1.403846,1.403846,1.470588,1.365385,1.039216,1.057692,1.000000,1.000000,1.019231,1.019231,1.040000,1.000000
0.116883,0.828125,0.850000,0.980769,1.000000,1.038462,1.000000,1.000000,1.019608,1.019231,1.019608,1.000000,0.980769,1.038462,1.000000,1.019608
0.103896,0.812500,0.866667,1.000000,1.000000,1.019231,1.058824,1.000000,1.000000,1.038462,1.019608,1.000000,0.980769,1.057692,1.020000,1.000000
0.116883,0.781250,0.900000,0.980769,1.000000,0.980769,1.058824,1.000000,1.000000,1.019231,1.039216,0.980392,0.980769,1.038462,1.040000,1.000000
0.103896,0.781250,0.883333,1.057692,1.019231,0.980769,1.039216,0.961538,1.019608,1.000000,1.098039,1.000000,1.019231,1.019231,1.040000,1.000000
0.116883,0.796875,0.883333,1.000000,0.980769,0.980769,1.039216,1.038462,1.000000,0.980769,1.058824,1.019608,1.000000,1.000000,1.040000,1.019608
0.129870,0.796875,0.883333,1.000000,0.980769,0.961538,1.019608,1.038462,1.019608,0.961538,1.058824,1.019608,0.961538,0.980769,1.060000,1.039216
0.103896,0.781250,0.883333,1.019231,1.000000,0.961538,1.000000,1.038462,1.000000,1.000000,1.058824,1.000000,0.980769,1.019231,1.080000,1.000000
0.103896,0.796875,0.850000,1.019231,1.000000,0.980769,1.000000,1.096154,1.019608,0.980769,1.078431,1.000000,0.980769,0.980769,1.080000,1.000000
0.116883,0.812500,0.850000,1.038462,1.000000,0.980769,0.980392,1.038462,1.019608,0.961538,1.019608,1.039216,0.980769,1.000000,1.080000,1.000000
0.116883,0.796875,0.850000,0.980769,1.038462,0.980769,1.019608,1.019231,1.039216,0.961538,1.019608,1.039216,0.980769,1.019231,1.040000,1.039216
0.129870,0.781250,0.850000,1.000000,1.038462,1.000000,0.980392,1.038462,1.000000,0.980769,1.000000,1.058824,0.980769,1.000000,1.000000,1.058824
0.116883,0.796875,0.866667,0.980769,1.019231,1.000000,1.000000,1.019231,1.098039,0.961538,1.039216,1.098039,1.000000,1.000000,1.020000,1.039216
0.129870,0.796875,0.833333,1.000000,0.980769,1.076923,1.000000,1.000000,1.078431,0.980769,1.000000,1.078431,0.980769,1.000000,1.020000,1.058824
0.129870,0.781250,0.833333,1.000000,1.000000,1.057692,1.000000,1.019231,1.058824,0.980769,1.019608,1.039216,0.980769,1.000000,1.040000,1.039216
0.116883,0.812500,0.833333,1.000000,1.019231,1.019231,1.000000,1.019231,1.039216,1.000000,0.980392,1.039216,1.038462,0.980769,1.020000,1.058824
0.116883,0.812500,0.850000,0.942308,1.000000,1.038462,0.980392,1.000000,1.058824,0.980769,1.000000,1.078431,1.057692,0.980769,1.040000,1.039216
0.103896,0.812500,0.866667,0.961538,1.000000,1.000000,1.019608,0.980769,1.039216,0.961538,1.039216,1.019608,1.019231,1.000000,1.020000,1.000000
0.103896,0.812500,0.900000,1.000000,1.000000,1.057692,1.000000,1.000000,1.078431,0.980769,1.000000,1.000000,1.019231,1.000000,1.040000,1.000000
0.116883,0.812500,0.883333,0.980769,1.019231,1.038462,1.000000,1.019231,1.039216,0.980769,1.000000,1.000000,1.038462,1.019231,1.020000,1.000000
0.103896,0.812500,0.916667,0.980769,0.980769,1.038462,1.000000,1.019231,1.019608,1.038462,1.019608,1.000000,1.019231,1.000000,1.120000,1.019608
0.116883,0.843750,0.850000,1.000000,1.000000,1.038462,1.019608,1.019231,1.058824,1.076923,1.039216,1.058824,1.057692,1.019231,1.040000,0.980392
0.129870,0.828125,0.866667,0.961538,1.000000,1.038462,1.019608,0.961538,1.039216,1.019231,1.078431,1.000000,1.038462,0.980769,1.040000,1.000000
0.103896,0.843750,0.850000,1.000000,0.961538,1.057692,1.000000,0.980769,0.980392,1.038462,1.000000,1.019608,0.980769,1.038462,1.020000,1.019608
0.103896,0.828125,0.866667,0.980769,0.980769,1.000000,1.039216,0.980769,1.000000,1.019231,1.000000,1.000000,1.000000,1.019231,1.040000,1.000000
0.103896,0.812500,0.900000,1.057692,1.000000,1.057692,1.000000,0.980769,1.019608,1.038462,1.000000,1.019608,0.980769,1.038462,1.040000,1.000000
0.116883,0.796875,0.850000,1.019231,1.000000,0.980769,1.058824,1.000000,1.000000,1.057692,1.000000,1.000000,1.000000,1.038462,1.000000,1.000000
0.103896,0.781250,0.866667,1.019231,0.980769,0.961538,1.058824,1.000000,1.000000,0.980769,1.039216,1.000000,0.980769,1.000000,1.040000,1.000000
0.116883,0.781250,0.850000,1.057692,0.980769,0.980769,1.078431,1.000000,1.000000,0.980769,1.058824,1.000000,0.961538,0.980769,1.080000,1.019608
0.116883,0.796875,0.850000,1.038462,0.980769,1.000000,1.078431,1.000000,1.000000,1.000000,1.058824,1.000000,0.980769,1.000000,1.080000,1.000000
0.116883,0.781250,0.883333,1.038462,1.000000,0.961538,1.078431,1.000000,1.000000,1.000000,1.039216,1.000000,0.980769,1.019231,1.040000,1.019608
0.116883,0.796875,0.850000,1.038462,1.000000,1.000000,1.000000,1.019231,1.000000,1.000000,1.058824,1.000000,1.000000,1.000000,1.040000,1.019608
0.129870,0.781250,0.850000,1.038462,1.000000,0.961538,1.000000,1.038462,1.019608,0.980769,1.000000,1.058824,0.980769,0.961538,1.020000,1.039216
0.116883,0.781250,0.850000,1.057692,1.000000,0.961538,1.019608,1.019231,1.019608,0.980769,1.117647,1.058824,1.038462,0.980769,1.060000,1.000000
0.116883,0.796875,0.850000,1.000000,1.019231,0.961538,1.000000,1.038462,1.000000,1.000000,1.000000,1.058824,0.980769,1.019231,1.000000,1.039216
0.116883,0.812500,0.833333,1.019231,1.038462,0.980769,1.000000,1.038462,1.000000,0.980769,1.000000,1.058824,1.000000,1.000000,1.040000,1.000000
0.116883,0.828125,0.850000,0.980769,1.038462,1.000000,1.019608,1.019231,1.039216,0.980769,1.019608,1.039216,1.019231,0.980769,1.020000,1.000000
0.142857,0.812500,0.850000,1.019231,1.000000,1.000000,0.980392,1.000000,1.039216,1.019231,1.019608,1.019608,1.057692,1.019231,1.020000,1.058824
0.129870,0.796875,0.850000,0.980769,1.038462,0.980769,1.019608,1.000000,1.058824,1.000000,1.039216,0.980392,1.057692,1.000000,1.020000,1.000000
0.129870,0.843750,0.833333,1.019231,1.019231,1.000000,1.000000,1.000000,1.058824,0.980769,1.019608,1.000000,0.980769,1.019231,1.040000,1.019608
0.103896,0.843750,0.850000,1.000000,1.038462,0.980769,1.000000,1.000000,1.039216,1.000000,1.019608,1.000000,0.980769,1.038462,1.040000,1.000000
0.129870,0.828125,0.866667,0.961538,1.019231,1.000000,1.000000,1.000000,1.058824,0.980769,1.000000,1.000000,1.000000,1.019231,1.040000,1.019608
0.116883,0.859375,0.883333,0.961538,1.000000,1.057692,1.000000,1.000000,1.039216,1.000000,1.000000,1.019608,0.980769,1.038462,1.040000,1.000000
0.103896,0.843750,0.850000,0.980769,1.000000,1.038462,1.000000,0.980769,1.000000,1.038462,1.039216,1.000000,0.980769,1.019231,1.040000,1.000000
0.116883,0.828125,0.850000,1.000000,0.980769,1.038462,1.000000,1.000000,1.000000,1.038462,1.000000,1.000000,0.980769,1.038462,1.040000,1.000000
0.142857,0.828125,0.866667,0.980769,1.000000,1.038462,1.000000,0.980769,1.000000,0.980769,1.058824,1.019608,0.961538,1.057692,1.040000,1.000000
0.116883,0.828125,0.900000,1.000000,1.038462,1.038462,1.039216,1.000000,1.000000,1.000000,1.039216,1.019608,1.000000,1.019231,1.020000,1.000000
0.116883,0.828125,0.900000,1.019231,1.000000,1.000000,1.019608,1.000000,0.980392,1.000000,1.058824,1.000000,1.019231,1.019231,1.020000,1.039216
0.103896,0.781250,0.900000,1.019231,0.980769,1.000000,1.058824,1.019231,1.019608,0.980769,1.058824,1.000000,0.980769,1.038462,1.000000,1.019608
0.103896,0.812500,0.883333,1.019231,1.000000,0.961538,1.058824,1.000000,1.000000,1.000000,1.058824,1.000000,0.980769,1.038462,1.020000,1.000000
0.129870,0.812500,0.900000,1.000000,1.057692,0.980769,1.078431,1.000000,0.980392,1.019231,1.058824,1.000000,1.000000,1.000000,1.060000,1.000000
0.116883,0.796875,0.883333,0.980769,0.980769,0.980769,1.019608,1.038462,1.019608,0.980769,1.058824,1.000000,1.000000,1.019231,1.060000,1.000000
0.129870,0.781250,0.883333,0.980769,1.000000,0.961538,0.980392,1.038462,1.019608,1.000000,1.058824,1.000000,0.961538,0.980769,1.060000,1.019608
0.116883,0.796875,0.866667,1.038462,0.961538,0.980769,1.000000,1.057692,1.019608,1.000000,1.058824,1.019608,0.980769,0.961538,1.080000,1.019608
0.116883,0.796875,0.850000,1.057692,0.980769,1.000000,1.000000,1.096154,1.000000,1.000000,1.058824,1.019608,0.961538,1.000000,1.060000,1.019608
0.116883,0.796875,0.833333,1.000000,1.038462,0.980769,1.000000,1.057692,1.000000,1.000000,1.039216,1.019608,0.980769,1.000000,1.080000,1.019608
0.116883,0.812500,0.833333,0.980769,1.019231,1.000000,1.000000,1.019231,1.019608,0.980769,1.039216,1.058824,1.000000,0.980769,1.020000,1.019608
0.129870,0.812500,0.833333,1.000000,1.038462,0.980769,1.000000,1.019231,1.019608,0.980769,1.019608,1.058824,1.000000,1.000000,1.020000,1.058824
0.129870,0.812500,0.833333,1.000000,1.057692,0.980769,1.000000,1.038462,1.019608,0.980769,1.058824,1.078431,0.980769,1.000000,1.020000,1.058824
0.116883,0.812500,0.866667,0.980769,1.038462,1.000000,1.039216,1.038462,1.000000,1.000000,1.000000,1.058824,1.000000,0.980769,1.020000,1.000000
0.116883,0.843750,0.850000,1.019231,1.038462,0.980769,1.000000,1.038462,1.039216,0.961538,1.000000,1.058824,1.000000,0.961538,1.040000,0.980392
0.129870,0.859375,0.850000,1.000000,1.057692,0.980769,1.039216,1.000000,1.019608,0.980769,1.000000,1.078431,0.980769,0.980769,1.000000,1.000000
