10.8,11.0,12.3,13.0,14.9,14.9,16.2,16.9,18.9,20.5,21.1,21.1,22.6,22.9,24.5,25.0
10.1,10.8,12.1,12.8,14.6,15.6,16.1,16.6,18.1,18.9,21.0,20.9,22.4,23.1,24.8,25.1
10.1,10.8,12.3,12.6,13.9,14.5,15.9,16.8,18.6,19.1,20.7,21.0,22.6,23.1,24.5,24.6
10.5,11.3,13.0,13.6,14.3,14.9,16.3,17.3,18.7,19.3,20.6,21.0,22.5,23.1,24.6,25.1
10.0,11.0,12.2,12.8,14.3,14.8,15.9,16.4,18.1,18.6,20.5,20.7,22.3,23.7,24.2,24.9
10.1,10.6,12.2,12.7,14.1,14.9,16.1,16.6,17.9,18.8,20.1,20.6,22.0,22.4,24.2,24.3
10.1,10.7,11.8,12.4,14.1,14.4,15.8,17.0,17.9,18.8,20.0,20.5,22.0,22.6,23.9,25.0
10.4,10.5,12.2,12.6,14.3,14.7,16.2,16.8,18.3,19.1,20.2,20.5,21.9,22.8,24.0,24.9
9.8,10.7,11.9,12.6,14.1,15.0,16.0,17.1,18.8,18.8,20.3,20.8,22.6,23.3,24.5,24.7
10.1,10.7,12.1,13.0,14.0,14.5,16.1,16.9,18.4,19.0,20.6,20.8,22.1,22.7,24.1,24.7
9.8,10.6,12.1,12.8,13.9,14.6,16.1,16.9,18.0,18.7,20.1,20.8,22.2,23.0,24.0,24.8
9.8,11.3,12.2,12.7,14.2,14.7,16.3,17.0,18.2,18.6,19.8,20.8,22.1,22.5,24.2,25.8
9.8,10.9,12.2,12.6,14.2,14.6,16.3,17.0,18.2,19.2,20.3,21.2,22.4,23.1,24.4,25.1
10.0,11.1,12.3,13.1,14.3,14.8,16.0,16.7,18.2,19.3,20.4,21.1,22.7,23.1,24.5,24.6
9.8,10.8,12.0,12.7,13.8,14.5,15.9,16.3,18.0,18.9,20.3,21.5,22.4,23.1,24.5,25.0
10.2,10.5,11.8,12.6,14.0,14.5,16.2,16.6,18.0,19.9,20.2,20.7,22.4,22.9,24.6,25.1
10.1,11.0,12.3,13.0,14.2,15.1,15.9,16.5,18.2,19.3,20.4,21.2,22.5,22.6,24.3,24.7
9.9,10.4,12.1,12.5,14.3,14.6,16.0,16.5,18.1,18.7,20.2,20.7,22.1,22.7,24.0,25.1
9.9,10.6,12.5,12.8,14.2,14.8,16.2,16.8,18.4,19.0,20.6,21.0,22.7,23.0,24.4,24.6
10.1,11.7,14.2,12.7,15.2,14.7,16.8,17.4,18.6,19.2,20.4,21.0,22.5,23.2,24.6,24.8
10.1,10.9,12.3,12.6,13.9,14.7,16.5,16.9,18.4,19.0,20.4,21.1,22.3,23.1,24.0,24.8
9.8,10.6,12.3,12.6,14.0,14.7,15.9,16.5,18.0,18.9,20.1,20.7,22.9,22.9,24.6,25.1
10.1,10.8,12.1,12.7,13.9,14.6,15.9,16.5,17.9,18.9,20.2,22.3,22.2,23.1,24.5,25.3
10.1,10.7,12.3,12.8,14.5,15.1,16.3,17.1,18.6,19.0,20.5,20.9,22.3,23.3,24.3,24.5
10.2,10.5,12.2,13.1,14.1,14.8,15.9,16.8,18.0,18.7,20.1,21.0,21.9,22.6,23.9,24.5
9.7,10.8,12.0,12.6,13.9,14.8,16.7,16.8,18.5,19.0,20.5,21.1,22.2,22.6,24.2,24.8
9.8,10.7,12.1,13.3,14.3,14.8,16.0,16.7,18.3,19.3,20.5,21.1,22.2,22.6,24.0,24.9
10.3,10.9,12.2,12.7,14.3,14.8,16.2,16.9,18.1,18.6,20.0,20.5,22.1,22.7,23.9,24.6
9.9,10.5,12.2,12.6,13.8,14.6,16.0,16.6,17.7,18.7,20.0,20.6,22.0,22.5,24.7,24.9
9.8,10.7,12.3,12.5,13.7,14.8,16.0,16.5,18.0,18.6,20.1,20.6,23.4,23.0,24.1,25.0
10.0,10.9,12.4,12.8,14.0,14.7,16.3,16.7,18.0,18.6,20.1,20.4,23.2,23.1,24.3,24.4
10.4,10.8,12.4,12.7,14.3,14.8,16.1,16.6,18.1,19.1,20.2,20.7,22.3,22.7,24.5,25.1
10.0,10.7,12.2,12.5,14.2,14.6,16.0,16.7,18.9,19.1,20.5,21.1,22.7,23.5,24.3,25.1
9.9,10.9,12.3,12.7,14.2,14.7,16.5,16.8,18.4,19.1,20.4,21.2,22.7,23.3,24.2,25.0
9.8,10.8,12.0,12.7,14.0,14.4,16.6,16.6,18.0,18.8,20.0,20.5,22.4,22.8,24.0,24.6
9.8,10.9,12.1,12.5,14.0,14.4,15.9,16.5,18.0,18.7,20.0,20.6,22.0,22.6,23.9,25.2
9.8,11.0,12.0,12.5,14.0,14.3,16.2,16.6,17.9,18.6,20.0,20.9,22.0,22.6,25.7,26.5
11.3,10.7,12.5,13.4,14.7,15.1,16.6,17.1,18.7,19.9,20.8,21.6,22.7,23.0,24.6,25.1
10.2,10.9,12.2,12.7,14.3,14.8,16.2,16.8,18.4,19.2,20.5,20.6,22.7,22.7,24.5,25.1
10.1,10.8,12.2,12.7,14.0,14.6,15.8,16.7,17.9,18.8,20.8,20.4,22.2,22.5,23.9,24.7
10.1,10.4,12.0,12.7,13.9,15.0,16.4,16.8,19.2,18.9,20.7,21.2,22.5,23.0,24.5,24.7
9.8,10.4,12.1,13.0,14.1,14.6,16.2,16.5,18.1,18.7,19.9,21.2,22.5,22.9,24.4,25.2
10.1,11.1,12.1,13.1,14.0,14.7,15.8,17.1,18.2,19.0,20.5,21.1,22.6,22.6,23.9,25.0
10.0,10.6,12.2,12.5,14.1,14.8,15.9,16.5,18.1,18.8,20.1,20.7,22.0,22.8,23.9,25.7
9.9,10.9,12.1,12.7,14.1,15.1,16.1,17.0,18.4,18.8,19.9,20.8,22.1,23.6,24.1,25.1
10.1,10.8,12.2,12.8,14.4,14.6,16.1,16.7,17.9,18.6,20.3,20.8,22.2,22.7,23.9,24.6
10.2,10.6,12.4,12.6,14.0,14.7,15.8,16.6,17.9,18.5,19.9,21.5,22.5,23.1,24.6,25.1
10.2,10.8,12.1,12.7,14.1,14.6,16.0,16.4,18.6,18.7,21.4,20.7,22.3,22.9,24.6,24.9
10.1,10.9,12.2,12.8,14.3,14.7,16.2,16.9,18.5,19.1,20.4,21.0,22.6,22.8,24.0,24.9
9.9,10.9,12.5,12.7,14.2,14.4,16.3,17.3,18.2,19.2,20.3,21.1,22.4,23.1,24.3,24.6
9.8,10.7,12.1,13.2,14.3,15.1,16.2,16.8,18.5,18.9,20.4,21.0,25.9,24.7,24.4,25.8
10.9,11.3,12.5,12.6,14.4,14.8,16.3,16.9,18.7,19.5,20.5,21.0,22.9,23.0,24.6,25.2
10.6,10.9,12.3,12.7,14.2,14.8,16.3,16.8,18.4,19.0,20.6,20.9,22.5,23.1,26.2,26.1
10.6,11.1,12.9,12.8,15.0,15.3,16.8,17.2,19.2,20.4,21.0,21.2,23.0,23.1,24.4,28.8
10.6,11.0,12.3,12.7,14.4,14.9,16.3,17.2,18.5,20.6,20.7,21.2,22.6,23.3,24.6,25.1
10.1,10.8,12.3,12.9,14.5,14.9,16.3,16.9,18.4,19.3,20.7,21.0,22.4,23.2,24.6,25.1
10.2,10.7,12.3,12.9,14.4,15.0,16.1,16.9,18.4,19.0,20.1,20.5,23.8,23.5,24.1,24.6
10.0,10.7,12.0,12.6,14.6,14.7,16.4,16.8,18.5,19.2,20.4,20.7,22.2,22.8,24.9,25.1
10.2,11.1,12.3,12.7,14.3,14.9,16.5,16.9,18.5,19.1,20.5,21.0,22.5,23.0,24.5,24.9
10.1,10.6,12.2,12.7,13.9,14.9,15.8,16.4,18.0,18.7,19.9,20.7,22.3,22.8,24.6,24.5
10.4,10.9,12.3,12.6,14.4,14.7,16.2,16.8,18.2,18.8,20.6,20.5,22.5,23.1,24.4,25.1
10.1,10.8,12.2,12.3,13.9,14.6,16.0,16.9,18.2,19.1,20.2,21.5,22.4,22.9,24.8,25.1
10.0,10.8,12.3,12.9,13.9,14.9,16.0,16.8,18.0,18.8,20.2,20.6,22.6,22.7,24.8,25.1
9.9,11.0,12.3,12.8,14.2,14.5,16.4,17.0,17.9,18.7,19.9,20.6,22.2,22.3,24.1,24.5
