1.500,12.400,14.400,13.900,14.000,15.200,16.600,15.500,13.600,13.800,17.300,16.500,16.100,13.200,14.600,16.200
1.500,6.300,6.000,5.600,5.600,5.500,5.900,6.300,5.600,6.000,5.500,5.500,5.900,6.000,5.800,5.500
0.900,5.700,6.100,5.600,5.900,5.600,5.600,5.400,6.100,6.000,5.800,5.700,5.400,5.600,6.400,5.600
1.200,5.800,5.700,6.100,5.900,5.500,5.600,5.300,5.200,5.700,6.200,5.500,5.400,5.300,5.300,5.900
1.000,5.500,5.500,5.400,5.200,5.500,5.500,5.500,5.300,5.500,5.300,5.300,5.300,5.100,5.500,6.200
1.300,5.400,5.300,5.300,5.300,5.500,5.700,5.400,5.200,5.700,5.200,5.500,6.200,5.700,5.900,5.700
1.100,5.400,5.200,5.400,5.800,5.800,5.300,5.200,5.700,5.400,5.400,5.200,5.100,5.600,5.700,5.700
1.100,5.300,5.200,5.500,5.700,5.700,5.300,5.700,5.200,5.200,5.300,5.600,5.800,5.800,5.300,5.600
0.900,5.200,5.100,5.800,5.500,5.400,5.600,5.900,5.600,5.900,5.500,5.400,5.300,5.100,5.700,5.900
1.100,5.100,5.400,5.400,5.100,5.700,6.200,5.500,5.800,5.600,5.400,5.300,5.200,5.700,5.300,5.200
0.800,5.300,6.100,5.700,5.500,5.700,5.200,5.500,5.600,5.800,5.300,5.300,5.400,5.700,5.200,5.600
1.000,6.000,5.700,5.700,5.300,5.700,5.300,5.300,5.600,5.600,5.500,5.500,5.500,5.200,5.700,5.600
1.000,5.200,5.600,5.300,5.600,5.200,5.200,5.200,6.300,5.600,6.000,5.700,5.300,5.200,5.700,5.900
1.200,5.400,5.400,5.600,5.100,5.400,5.400,5.400,5.500,5.500,5.800,6.000,5.300,5.400,5.600,5.300
0.800,5.800,5.700,5.500,5.400,5.300,5.500,5.500,5.600,5.400,5.800,5.400,5.200,5.600,5.500,5.500
1.200,5.100,5.600,5.600,5.400,5.600,5.300,5.400,5.200,5.700,5.600,5.900,5.900,5.500,5.300,5.300
1.000,5.200,5.300,5.400,5.600,5.900,6.100,5.200,5.300,5.400,5.200,5.400,5.600,5.200,5.500,6.200
0.900,5.400,5.300,5.300,5.300,5.500,5.800,5.400,5.600,5.300,5.200,5.300,5.100,5.400,5.800,6.100
1.000,5.200,5.300,5.200,5.600,5.300,5.200,5.700,5.500,5.800,5.200,5.900,5.400,5.500,5.700,5.700
1.100,5.300,5.200,5.500,5.500,5.800,5.400,5.600,5.300,5.300,5.700,5.800,5.400,5.300,5.700,5.300
1.000,5.300,5.600,5.500,5.300,5.200,5.400,5.700,5.600,5.400,5.700,5.300,5.700,6.000,5.300,5.200
1.000,5.200,5.600,5.800,5.700,5.600,5.500,5.500,5.700,5.300,5.300,5.700,6.200,5.700,5.500,5.400
1.000,5.400,5.800,5.500,5.400,5.700,5.200,5.300,5.600,5.700,5.400,5.400,5.700,5.300,5.100,5.300
1.200,5.600,5.800,5.500,5.500,5.200,5.400,5.800,6.000,5.300,5.200,5.600,5.200,5.200,5.600,5.500
1.000,5.700,6.100,5.700,5.300,5.300,5.300,5.100,5.800,5.400,5.500,5.900,5.300,5.200,5.300,5.200
1.000,5.200,5.700,6.200,5.300,5.300,5.300,5.300,5.100,5.600,6.000,5.600,5.300,5.200,5.500,5.300
1.000,5.100,5.600,5.200,5.300,5.800,6.300,5.200,5.400,5.400,5.600,6.100,5.700,5.600,5.200,5.200
1.000,5.400,6.300,5.500,5.200,5.500,5.300,6.000,5.800,5.900,5.300,5.200,5.500,5.700,5.700,5.200
1.000,5.500,5.200,5.500,5.700,5.700,5.100,5.200,5.500,5.400,5.300,5.400,5.800,5.200,5.400,5.500
1.000,5.400,5.300,5.500,6.000,5.300,5.600,5.600,5.600,5.300,5.200,5.800,5.400,5.600,5.400,5.600
0.900,5.100,5.800,6.000,5.400,5.400,5.200,5.600,5.400,5.500,6.000,5.900,5.200,5.400,5.600,5.300
0.900,5.700,5.500,5.900,5.200,5.200,5.600,5.300,5.400,5.100,5.700,6.100,5.600,5.700,5.400,5.900
1.300,5.100,5.600,5.200,5.500,5.200,5.400,5.400,5.200,5.800,6.400,5.500,5.200,5.500,5.200,5.500
1.000,5.300,5.200,5.300,5.400,5.200,5.500,5.700,5.600,5.400,5.200,5.200,6.600,5.200,5.300,5.300
1.100,5.400,5.700,5.900,5.700,5.300,5.300,5.300,5.500,5.600,5.900,6.300,5.400,5.100,5.100,5.200
0.800,5.500,6.800,5.400,5.400,5.200,5.100,5.900,5.700,5.800,5.600,5.600,5.300,5.200,5.600,5.400
0.800,5.100,5.200,5.800,5.900,5.500,5.400,5.300,5.100,5.700,6.100,5.300,5.200,5.200,5.500,5.200
0.900,5.200,5.200,5.400,5.500,5.700,6.500,5.300,5.300,5.700,6.300,5.400,5.300,5.600,5.300,5.300
1.100,5.600,5.800,5.400,5.500,5.500,5.300,5.200,5.400,5.200,5.800,5.600,5.400,5.400,5.400,5.100
0.900,5.700,5.600,5.700,5.500,5.600,5.100,5.800,6.200,5.500,5.800,5.500,5.600,5.800,6.000,5.800
1.100,5.100,5.100,5.900,6.300,5.500,5.600,5.900,5.500,6.100,5.500,5.500,5.200,5.300,5.200,5.700
1.100,5.200,5.200,5.600,5.300,5.300,5.200,5.200,5.100,6.600,5.800,5.100,5.200,5.200,5.800,6.100
1.000,5.200,5.500,5.200,5.100,5.700,5.600,6.000,6.000,5.300,5.300,5.400,5.400,5.200,5.400,5.100
1.100,6.000,5.800,5.600,5.300,5.500,5.200,5.500,5.400,5.700,5.200,5.200,5.300,5.600,5.800,5.400
1.000,5.500,5.200,5.600,5.600,5.700,5.200,5.300,5.200,5.700,5.700,5.500,5.600,5.200,5.200,5.400
1.000,5.600,5.900,6.000,5.600,5.300,5.700,5.200,5.800,5.700,5.400,5.700,5.200,5.200,5.200,5.300
1.000,5.300,5.700,6.200,5.400,5.200,5.400,5.900,5.500,5.600,5.300,5.600,5.500,5.300,5.500,5.300
1.100,6.000,6.100,5.400,5.200,5.200,5.400,5.700,5.700,5.700,5.700,5.400,5.200,5.300,5.400,5.700
1.300,5.300,5.600,5.200,5.300,5.500,5.800,5.500,5.300,5.600,5.300,5.600,6.300,5.600,5.200,5.300
0.800,5.300,5.800,5.300,5.500,5.600,5.200,5.200,5.800,5.500,5.300,5.300,5.600,5.300,5.700,6.200
1.200,5.500,5.200,5.400,6.000,5.700,6.000,6.100,6.000,5.300,5.400,5.600,5.400,5.300,5.200,5.800
1.600,5.600,5.400,5.700,5.300,5.200,5.600,6.300,5.300,5.300,5.400,5.300,5.800,5.600,5.700,5.400
0.800,5.200,5.400,5.600,5.500,5.500,5.500,5.200,5.200,5.500,5.300,5.400,5.600,5.900,5.300,5.500
1.200,5.400,5.600,5.300,5.200,5.300,5.200,5.100,5.800,6.500,5.500,5.400,5.200,5.400,5.200,5.400
1.100,5.800,5.800,5.600,5.300,5.500,5.300,5.300,5.200,5.300,5.800,5.900,5.800,5.300,5.300,5.100
1.200,5.900,5.400,5.400,5.900,5.700,5.900,5.500,5.600,5.600,5.600,5.400,5.900,5.800,5.500,5.800
1.000,5.100,5.300,5.300,5.300,6.000,5.700,5.700,5.200,5.300,5.300,5.200,5.200,5.200,5.700,5.600
1.100,5.200,5.300,5.800,5.200,5.800,5.900,5.300,5.300,5.300,5.700,5.200,5.200,5.200,5.600,5.800
1.000,5.200,5.600,5.200,5.100,5.600,6.000,6.000,5.200,5.300,5.700,5.300,5.400,5.700,5.100,5.000
1.000,5.400,5.400,5.700,5.300,5.200,5.500,5.900,5.800,5.700,5.200,5.300,5.700,5.600,5.600,5.300
1.100,5.500,5.300,5.500,5.200,5.800,5.500,6.100,5.600,5.200,5.200,5.500,5.700,5.600,5.300,5.500
1.400,5.500,6.100,5.700,5.700,5.300,5.200,5.200,6.100,5.400,5.300,5.600,5.200,5.100,5.800,5.800
1.100,5.300,5.300,5.400,5.300,5.600,6.000,5.500,5.300,5.200,5.500,6.400,5.300,5.500,5.500,5.200
1.000,5.200,5.400,6.000,5.600,5.300,5.500,5.100,5.600,6.000,5.600,6.000,6.000,5.700,5.500,5.500

