cpu0mean,cpu0std,cpu0max,cpu0min,cpu0range,cpu0CV,cpu0RMS,cpu0MAD,cpu0skew,cpu0kurt,cpu0Q1,cpu0Median,cpu0Q3,cpu0IQR,cpu0SF,cpu0IF,cpu0CF,cpu1mean,cpu1std,cpu1max,cpu1min,cpu1range,cpu1CV,cpu1RMS,cpu1MAD,cpu1skew,cpu1kurt,cpu1Q1,cpu1Median,cpu1Q3,cpu1IQR,cpu1SF,cpu1IF,cpu1CF,cpu2mean,cpu2std,cpu2max,cpu2min,cpu2range,cpu2CV,cpu2RMS,cpu2MAD,cpu2skew,cpu2kurt,cpu2Q1,cpu2Median,cpu2Q3,cpu2IQR,cpu2SF,cpu2IF,cpu2CF,cpu3mean,cpu3std,cpu3max,cpu3min,cpu3range,cpu3CV,cpu3RMS,cpu3MAD,cpu3skew,cpu3kurt,cpu3Q1,cpu3Median,cpu3Q3,cpu3IQR,cpu3SF,cpu3IF,cpu3CF,cpu4mean,cpu4std,cpu4max,cpu4min,cpu4range,cpu4CV,cpu4RMS,cpu4MAD,cpu4skew,cpu4kurt,cpu4Q1,cpu4Median,cpu4Q3,cpu4IQR,cpu4SF,cpu4IF,cpu4CF,cpu5mean,cpu5std,cpu5max,cpu5min,cpu5range,cpu5CV,cpu5RMS,cpu5MAD,cpu5skew,cpu5kurt,cpu5Q1,cpu5Median,cpu5Q3,cpu5IQR,cpu5SF,cpu5IF,cpu5CF,cpu6mean,cpu6std,cpu6max,cpu6min,cpu6range,cpu6CV,cpu6RMS,cpu6MAD,cpu6skew,cpu6kurt,cpu6Q1,cpu6Median,cpu6Q3,cpu6IQR,cpu6SF,cpu6IF,cpu6CF,cpu7mean,cpu7std,cpu7max,cpu7min,cpu7range,cpu7CV,cpu7RMS,cpu7MAD,cpu7skew,cpu7kurt,cpu7Q1,cpu7Median,cpu7Q3,cpu7IQR,cpu7SF,cpu7IF,cpu7CF,cpu8mean,cpu8std,cpu8max,cpu8min,cpu8range,cpu8CV,cpu8RMS,cpu8MAD,cpu8skew,cpu8kurt,cpu8Q1,cpu8Median,cpu8Q3,cpu8IQR,cpu8SF,cpu8IF,cpu8CF,cpu9mean,cpu9std,cpu9max,cpu9min,cpu9range,cpu9CV,cpu9RMS,cpu9MAD,cpu9skew,cpu9kurt,cpu9Q1,cpu9Median,cpu9Q3,cpu9IQR,cpu9SF,cpu9IF,cpu9CF,cpu10mean,cpu10std,cpu10max,cpu10min,cpu10range,cpu10CV,cpu10RMS,cpu10MAD,cpu10skew,cpu10kurt,cpu10Q1,cpu10Median,cpu10Q3,cpu10IQR,cpu10SF,cpu10IF,cpu10CF,cpu11mean,cpu11std,cpu11max,cpu11min,cpu11range,cpu11CV,cpu11RMS,cpu11MAD,cpu11skew,cpu11kurt,cpu11Q1,cpu11Median,cpu11Q3,cpu11IQR,cpu11SF,cpu11IF,cpu11CF,cpu12mean,cpu12std,cpu12max,cpu12min,cpu12range,cpu12CV,cpu12RMS,cpu12MAD,cpu12skew,cpu12kurt,cpu12Q1,cpu12Median,cpu12Q3,cpu12IQR,cpu12SF,cpu12IF,cpu12CF,cpu13mean,cpu13std,cpu13max,cpu13min,cpu13range,cpu13CV,cpu13RMS,cpu13MAD,cpu13skew,cpu13kurt,cpu13Q1,cpu13Median,cpu13Q3,cpu13IQR,cpu13SF,cpu13IF,cpu13CF,cpu14mean,cpu14std,cpu14max,cpu14min,cpu14range,cpu14CV,cpu14RMS,cpu14MAD,cpu14skew,cpu14kurt,cpu14Q1,cpu14Median,cpu14Q3,cpu14IQR,cpu14SF,cpu14IF,cpu14CF,cpu15mean,cpu15std,cpu15max,cpu15min,cpu15range,cpu15CV,cpu15RMS,cpu15MAD,cpu15skew,cpu15kurt,cpu15Q1,cpu15Median,cpu15Q3,cpu15IQR,cpu15SF,cpu15IF,cpu15CF,gpu0mean,gpu0std,gpu0max,gpu0min,gpu0range,gpu0CV,gpu0RMS,gpu0MAD,gpu0skew,gpu0kurt,gpu0Q1,gpu0Median,gpu0Q3,gpu0IQR,gpu0SF,gpu0IF,gpu0CF,gpu1mean,gpu1std,gpu1max,gpu1min,gpu1range,gpu1CV,gpu1RMS,gpu1MAD,gpu1skew,gpu1kurt,gpu1Q1,gpu1Median,gpu1Q3,gpu1IQR,gpu1SF,gpu1IF,gpu1CF,gpu2mean,gpu2std,gpu2max,gpu2min,gpu2range,gpu2CV,gpu2RMS,gpu2MAD,gpu2skew,gpu2kurt,gpu2Q1,gpu2Median,gpu2Q3,gpu2IQR,gpu2SF,gpu2IF,gpu2CF,gpu3mean,gpu3std,gpu3max,gpu3min,gpu3range,gpu3CV,gpu3RMS,gpu3MAD,gpu3skew,gpu3kurt,gpu3Q1,gpu3Median,gpu3Q3,gpu3IQR,gpu3SF,gpu3IF,gpu3CF,gpu4mean,gpu4std,gpu4max,gpu4min,gpu4range,gpu4CV,gpu4RMS,gpu4MAD,gpu4skew,gpu4kurt,gpu4Q1,gpu4Median,gpu4Q3,gpu4IQR,gpu4SF,gpu4IF,gpu4CF,gpu5mean,gpu5std,gpu5max,gpu5min,gpu5range,gpu5CV,gpu5RMS,gpu5MAD,gpu5skew,gpu5kurt,gpu5Q1,gpu5Median,gpu5Q3,gpu5IQR,gpu5SF,gpu5IF,gpu5CF,gpu6mean,gpu6std,gpu6max,gpu6min,gpu6range,gpu6CV,gpu6RMS,gpu6MAD,gpu6skew,gpu6kurt,gpu6Q1,gpu6Median,gpu6Q3,gpu6IQR,gpu6SF,gpu6IF,gpu6CF,gpu7mean,gpu7std,gpu7max,gpu7min,gpu7range,gpu7CV,gpu7RMS,gpu7MAD,gpu7skew,gpu7kurt,gpu7Q1,gpu7Median,gpu7Q3,gpu7IQR,gpu7SF,gpu7IF,gpu7CF,gpu8mean,gpu8std,gpu8max,gpu8min,gpu8range,gpu8CV,gpu8RMS,gpu8MAD,gpu8skew,gpu8kurt,gpu8Q1,gpu8Median,gpu8Q3,gpu8IQR,gpu8SF,gpu8IF,gpu8CF,gpu9mean,gpu9std,gpu9max,gpu9min,gpu9range,gpu9CV,gpu9RMS,gpu9MAD,gpu9skew,gpu9kurt,gpu9Q1,gpu9Median,gpu9Q3,gpu9IQR,gpu9SF,gpu9IF,gpu9CF,gpu10mean,gpu10std,gpu10max,gpu10min,gpu10range,gpu10CV,gpu10RMS,gpu10MAD,gpu10skew,gpu10kurt,gpu10Q1,gpu10Median,gpu10Q3,gpu10IQR,gpu10SF,gpu10IF,gpu10CF,gpu11mean,gpu11std,gpu11max,gpu11min,gpu11range,gpu11CV,gpu11RMS,gpu11MAD,gpu11skew,gpu11kurt,gpu11Q1,gpu11Median,gpu11Q3,gpu11IQR,gpu11SF,gpu11IF,gpu11CF,gpu12mean,gpu12std,gpu12max,gpu12min,gpu12range,gpu12CV,gpu12RMS,gpu12MAD,gpu12skew,gpu12kurt,gpu12Q1,gpu12Median,gpu12Q3,gpu12IQR,gpu12SF,gpu12IF,gpu12CF,gpu13mean,gpu13std,gpu13max,gpu13min,gpu13range,gpu13CV,gpu13RMS,gpu13MAD,gpu13skew,gpu13kurt,gpu13Q1,gpu13Median,gpu13Q3,gpu13IQR,gpu13SF,gpu13IF,gpu13CF,gpu14mean,gpu14std,gpu14max,gpu14min,gpu14range,gpu14CV,gpu14RMS,gpu14MAD,gpu14skew,gpu14kurt,gpu14Q1,gpu14Median,gpu14Q3,gpu14IQR,gpu14SF,gpu14IF,gpu14CF,gpu15mean,gpu15std,gpu15max,gpu15min,gpu15range,gpu15CV,gpu15RMS,gpu15MAD,gpu15skew,gpu15kurt,gpu15Q1,gpu15Median,gpu15Q3,gpu15IQR,gpu15SF,gpu15IF,gpu15CF
1.0717105937500009,0.04020691728682963,1.242105,1.010526,0.23157899999999998,0.03751658098866264,1.0724645415833978,0.028124898437500215,1.9289891870515157,4.8778490409745485,1.052632,1.063158,1.084211,0.031579000000000024,1.0007034994687873,1.1589929289154226,1.1581781512012912,1.0752146093750004,0.04415347754623115,1.196078,1.019608,0.1764699999999999,0.04106480432952509,1.076120804460568,0.03417958789062514,1.3105683938549175,0.8686572923204992,1.04902,1.058824,1.088235,0.039215,1.0008428039180888,1.1124086201686332,1.111471867324007,1.0697114687500002,0.03692371854791001,1.162393,1.017094,0.14529900000000007,0.03451745599311637,1.0703485354624855,0.02882943164062504,0.9530665013549849,0.5207823068676958,1.042735,1.059829,1.08547,0.04273499999999997,1.0005955500441908,1.0866416168822624,1.0859948525998058,1.068263265625,0.03728315946168014,1.196721,1.02459,0.17213100000000003,0.0349007221921716,1.068913672222053,0.025726802734374977,1.8333465014981125,3.615710633015455,1.04918,1.057377,1.07581925,0.026639249999999892,1.0006088448587367,1.1202491356845863,1.1195674927726031,1.0648950312499994,0.037776708367627435,1.226277,1.014599,0.21167800000000003,0.03547458412242212,1.0655648770844652,0.025640072265624828,2.1081006704578877,5.705319646727694,1.043796,1.058394,1.072993,0.02919700000000014,1.0006290252229646,1.1515473018599462,1.1508234049110795,1.065581078125,0.033701715880512226,1.183099,1.021127,0.161972,0.03162754723442901,1.0661138962190337,0.024826756347656208,1.5383016040751654,2.5002092731895704,1.042254,1.056338,1.077465,0.03521099999999988,1.0005000258591035,1.110285293430496,1.109730399534096,1.0648885781250006,0.037747146231869595,1.197452,1.012739,0.1847129999999999,0.035447038316753075,1.0655573803741094,0.027716982421875216,1.5473126708702096,2.302681300925407,1.04299375,1.057325,1.070064,0.027070249999999962,1.000628049039916,1.1244857204764183,1.1237799315693195,1.065951109375,0.027692309839058404,1.134969,1.018405,0.11656399999999989,0.025978968074150472,1.0663107575195965,0.021520275878906245,0.6759558822081431,-0.005357808530319197,1.04908,1.06135,1.079755,0.030675000000000008,1.000337396472909,1.06474770748676,1.0643885865318596,1.0599545781250002,0.026704910395728646,1.185393,1.016854,0.168539,0.02519439129454785,1.0602909317387332,0.018818087890625005,1.9533513620428884,6.684451632207305,1.044944,1.0533709999999998,1.073034,0.02808999999999995,1.0003173283277176,1.1183432049483604,1.1179884355477003,1.0620776406249994,0.03229121449276453,1.162162,1.016216,0.1459459999999999,0.03040381725178035,1.0625684153262718,0.024802017089843583,1.3438204008589145,1.4291804170157683,1.043243,1.0513515,1.075676,0.032433000000000156,1.000462089288485,1.0942345037186774,1.093729103215577,1.0650125312500003,0.02759347702071583,1.170854,1.020101,0.15075300000000014,0.02590906323734003,1.0653699318516667,0.021965314453124992,1.0436304362505293,2.1653439305682314,1.045226,1.057789,1.085427,0.04020099999999993,1.000335583470785,1.0993804914443346,1.099011681289894,1.0638718437499999,0.03186792067572554,1.170732,1.009756,0.160976,0.02995466123381512,1.06434903311471,0.02451901855468745,1.2665587607397004,1.581582937717517,1.043902,1.0512195,1.0756100000000002,0.03170800000000007,1.000448540270629,1.100444575987022,1.0999512035764913,1.0590198750000002,0.026897154105673973,1.15,1.013636,0.13636399999999993,0.02539815799554656,1.0593613890188749,0.020376800781249992,1.1998973577648075,1.85055727591289,1.040909,1.054545,1.06931825,0.02840924999999994,1.0003224812177154,1.0859097427231945,1.085559670118872,1.061944484375,0.024201740972366145,1.128889,1.026667,0.10222200000000004,0.02279002464673086,1.0622202277120214,0.018984372558593768,0.9518033484937405,0.4214319876973409,1.044444,1.057778,1.075556,0.03111200000000003,1.0002596589003272,1.0630395624347535,1.0627636064054065,1.0580544375000003,0.025723503257523907,1.158996,1.016736,0.14225999999999983,0.024312079176478006,1.0583670872307402,0.018616068359375047,1.5324963074830658,3.5727112360628155,1.041841,1.052301,1.066946,0.025104999999999933,1.000295494938312,1.0954029952735769,1.095079404852393,1.0549415468750003,0.025151219268984806,1.134146,1.004065,0.1300810000000001,0.02384133921304833,1.0552413236571692,0.0201388623046875,0.5384897790362659,0.4612532263231546,1.036585,1.052846,1.0701222499999998,0.03353724999999974,1.0002841643530458,1.0750794708575306,1.0747740583825598,0.14245115625000007,0.027064027554012292,0.246753,0.090909,0.15584399999999998,0.18998812130745538,0.14499928794448014,0.018694177734374994,1.3262733112192586,3.330297411820152,0.12987,0.142857,0.14610375,0.01623374999999999,1.0178877571903182,1.7321937321937313,1.7017531844327478,0.88037109375,0.19621313344101413,2.28125,0.796875,1.484375,0.22287548379766883,0.9019716494687139,0.076751708984375,6.109595134532233,41.504947882213045,0.8125,0.828125,0.875,0.0625,1.0245357393854277,2.591236827509706,2.5291814896218954,0.9468750156249996,0.18851294328303866,2.316667,0.866667,1.4499999999999997,0.19908957377928888,0.9654581425417045,0.0735352104492186,6.373019166861207,44.68047580287897,0.883333,0.9,0.95,0.06666699999999992,1.019625744274643,2.4466449761279714,2.3995519825448337,1.0877404218750004,0.21854844069520687,2.653846,0.980769,1.6730770000000001,0.2009196645634281,1.1094785470260835,0.083270739746094,6.242446450427166,42.59709927887858,1.019231,1.057692,1.076923,0.05769200000000008,1.0199846624377642,2.4397787805158644,2.3919759486233754,1.0871395156250006,0.23631092838078224,2.865385,0.980769,1.8846159999999998,0.21736945901090368,1.1125264856647443,0.08323321093750029,6.915006889941181,51.331753700740585,1.019231,1.038462,1.0817307500000002,0.06249975000000019,1.0233520810115606,2.635710466611711,2.5755656489273666,1.1024640312500005,0.30954698305245065,3.442308,0.980769,2.461539,0.28077739887938,1.145096622524438,0.10058592968750037,7.034387070347533,52.37502700501606,1.019231,1.057692,1.096154,0.07692300000000007,1.0386702786358477,3.12237669658667,3.006128856105797,1.1237745781250004,0.30169715086416793,3.392157,1.0,2.392157,0.2684676773588745,1.163567992546881,0.10596660888671904,6.9032265310803025,51.16027818329415,1.039216,1.078431,1.117647,0.07843100000000014,1.0354104953043832,3.018538651817306,2.9153062147877256,1.1162861093750007,0.29373047208325803,3.307692,0.980769,2.326923,0.26313188851531555,1.1542843099573987,0.10949697314453152,6.747381132778403,49.52569858982642,1.019231,1.057692,1.134615,0.11538399999999993,1.0340398400224409,2.9631220636185724,2.8655782387980975,1.1151961406250004,0.228204558443315,2.764706,0.980392,1.7843139999999997,0.20463176846668432,1.1383056498846007,0.093520192871094,6.254719779969237,43.62990342018784,1.039216,1.0686274999999998,1.098039,0.05882300000000007,1.0207223719826082,2.479120846356721,2.4287905452110166,1.0790265156250003,0.14602710980980899,1.980769,0.980769,1.0,0.13533227190920907,1.0888627729063174,0.0704627109375001,4.82917338564776,26.139851904186,1.019231,1.038462,1.0817307500000002,0.06249975000000019,1.0091158624360772,1.8357000234166507,1.8191172012549093,1.0940564687500003,0.12255779670959956,1.784314,1.0,0.784314,0.11202145429442627,1.1008996186519602,0.0674402070312501,4.053381125102176,19.25532711780572,1.039216,1.058824,1.102941,0.06372500000000003,1.0062548415894643,1.6309158173879674,1.620778107076532,1.0980392812500006,0.11825814699676458,1.705882,0.980392,0.7254899999999999,0.10769937744134281,1.1043890856483165,0.06617643554687527,3.7489856193786872,16.677782161047435,1.039216,1.078431,1.117647,0.07843100000000014,1.0057828572317442,1.5535710143794084,1.5446385899391475,1.0826322812500002,0.12645593661151655,1.75,0.980769,0.769231,0.11680414375369572,1.0899925505749455,0.06356106542968759,4.289309079813265,20.414786543059552,1.019231,1.057692,1.096154,0.07692300000000007,1.0067984942370711,1.616430648067746,1.6055155597870059,1.0706130000000005,0.11104902857620488,1.634615,0.980769,0.6538459999999999,0.10372471525771201,1.0763568564917116,0.061241687500000225,3.8405097459791873,16.81547309636112,1.019231,1.038462,1.076923,0.05769200000000008,1.005365016576215,1.5268028690105568,1.5186552583758146,1.1178124999999999,0.12605143729347165,1.78,1.02,0.76,0.11276617258571689,1.1248972175270056,0.06900390624999993,3.9214300089618352,17.621174866040636,1.06,1.08,1.125,0.06499999999999995,1.0063380195936311,1.592395862454571,1.5823667907306094,1.0968138125000004,0.10110841201818896,1.588235,0.980392,0.607843,0.09218375157742548,1.1014642301371502,0.0573681523437501,3.5346307328693785,14.720867163768297,1.039216,1.078431,1.117647,0.07843100000000014,1.004239933509362,1.4480443097082163,1.4419306197553405
