10.2,10.7,12.6,13.2,15.3,15.0,16.7,18.4,19.7,20.6,20.7,21.4,22.9,24.2,25.1,33.4
10.2,10.8,12.2,12.6,14.5,15.1,16.1,17.1,18.3,19.2,20.9,21.3,22.7,23.0,24.1,25.0
9.9,10.5,11.9,12.6,14.0,15.1,16.6,16.7,18.3,19.1,20.7,21.5,23.5,26.0,25.3,25.3
10.1,10.8,12.2,12.8,14.4,15.2,16.3,17.0,18.4,19.2,20.2,20.9,22.8,22.9,24.3,24.4
9.8,10.3,12.6,14.8,16.5,15.4,16.3,17.5,18.5,19.3,21.2,21.7,23.5,23.5,24.7,25.6
10.4,10.7,12.9,12.7,14.3,14.9,16.2,16.8,18.3,18.7,20.9,22.6,23.0,23.1,24.7,25.1
10.0,10.9,12.3,13.0,14.2,14.8,16.0,17.0,18.4,19.3,20.9,22.1,22.8,23.8,26.0,25.3
10.3,11.3,12.7,13.3,14.3,14.9,16.0,17.1,18.4,19.1,20.3,21.1,22.6,22.9,24.2,25.3
9.9,10.8,12.1,12.7,14.0,14.7,16.3,16.7,18.4,18.9,20.4,21.1,22.4,23.0,24.3,25.1
9.8,10.8,12.1,12.6,14.0,14.6,16.1,16.8,18.9,20.2,20.4,20.9,22.2,22.8,23.7,24.7
9.7,10.3,11.9,12.3,13.5,14.3,17.0,19.8,19.9,21.8,21.1,21.3,23.2,23.9,24.8,25.6
10.3,10.9,12.2,12.7,14.8,15.0,16.4,17.0,18.8,19.4,20.6,21.7,22.7,23.7,25.0,24.8
9.8,10.7,12.5,12.5,13.9,14.6,16.6,18.5,30.5,22.1,21.6,22.0,23.1,23.6,24.9,25.0
9.9,10.7,12.2,12.5,13.9,14.6,15.8,16.3,17.8,19.1,20.1,20.5,22.2,22.8,25.0,24.7
9.7,10.7,11.9,12.5,13.8,14.5,15.9,16.5,18.1,19.3,20.0,20.6,22.3,22.9,24.4,24.8
9.7,10.4,11.8,12.4,13.9,14.5,15.8,16.6,18.0,18.8,20.2,20.4,22.3,22.3,23.9,24.2
10.1,10.4,11.8,12.4,13.7,14.2,15.7,16.6,17.6,18.5,19.8,21.0,21.9,22.4,23.7,24.7
9.7,10.5,11.9,12.2,13.7,14.1,15.5,16.9,19.9,19.8,20.4,21.1,22.4,22.8,24.3,27.3
11.4,12.9,13.9,14.5,15.7,14.9,16.8,17.1,18.6,19.5,20.8,20.9,22.0,22.3,24.3,24.4
9.9,10.4,12.1,12.6,13.7,14.4,15.7,16.4,17.7,18.5,20.2,20.5,22.0,23.4,23.7,24.4
9.7,10.3,11.8,12.4,13.8,14.3,16.4,16.5,17.7,18.5,19.9,20.3,21.8,22.3,23.8,24.6
10.1,10.5,11.7,12.2,14.4,14.2,15.8,16.3,18.0,18.4,20.6,20.8,22.5,22.8,24.2,24.5
9.7,10.3,12.3,12.6,14.1,14.5,16.0,16.7,18.1,18.8,20.2,20.5,22.0,22.5,23.7,26.6
11.7,11.1,12.5,13.8,14.2,14.6,16.5,17.1,50.7,19.8,20.7,21.2,23.0,22.5,24.2,24.7
9.8,10.4,11.9,12.4,14.1,14.5,16.1,17.0,18.4,19.4,20.1,21.0,23.0,22.9,24.3,24.9
9.8,10.6,12.1,12.7,14.0,14.6,16.1,16.8,18.2,19.1,20.3,20.9,22.5,22.9,24.3,24.8
9.9,10.7,12.1,12.7,14.0,14.6,16.1,16.5,18.3,18.4,19.9,20.5,21.9,23.3,24.0,24.2
9.7,10.2,12.3,12.5,13.9,14.5,16.0,16.5,18.1,18.5,19.6,20.6,22.2,22.9,23.9,24.8
9.5,10.6,11.9,12.4,14.1,14.5,15.8,16.7,18.2,18.9,20.3,20.9,22.2,23.0,25.1,24.9
10.0,10.7,12.5,12.9,14.2,14.7,15.9,16.7,18.5,19.1,20.4,21.3,22.6,23.3,24.6,25.0
9.8,10.6,12.2,12.6,14.1,14.5,15.9,16.5,18.0,18.8,20.2,21.2,22.5,22.9,24.4,24.9
9.7,10.5,12.4,12.5,13.9,14.5,15.8,16.7,18.1,18.8,20.2,20.8,22.3,22.7,24.2,24.6
9.8,10.5,12.0,12.6,13.7,14.2,15.7,16.8,17.9,19.0,20.4,20.8,22.6,22.9,24.4,25.1
10.0,10.7,11.9,12.6,13.9,14.6,16.2,17.0,18.2,18.9,20.2,21.2,22.5,22.9,24.7,25.0
10.7,10.9,12.2,12.3,13.6,14.6,16.0,16.7,18.1,19.1,20.6,20.9,22.3,22.9,24.3,24.9
10.0,10.6,11.9,12.5,14.1,14.6,15.8,16.6,18.1,18.9,20.2,20.8,21.9,22.8,24.3,25.7
10.5,10.5,12.5,12.9,14.2,15.0,16.1,16.7,18.1,18.9,20.2,21.0,22.2,23.0,24.4,24.8
10.0,10.6,12.1,12.6,14.3,15.1,16.2,17.0,18.3,18.8,20.1,20.6,21.8,22.6,23.9,24.4
9.8,10.3,12.1,12.7,13.9,14.6,15.9,16.7,18.2,18.9,20.0,20.7,22.0,22.7,24.5,25.0
9.8,10.7,12.0,12.6,13.9,14.6,16.1,17.1,18.2,19.0,20.2,21.3,22.3,23.1,24.2,25.0
9.9,10.7,12.0,12.7,14.0,14.6,16.0,16.3,18.2,18.7,19.8,20.5,22.2,23.4,25.0,25.5
10.1,10.6,12.0,12.6,14.0,14.5,16.1,16.8,18.1,18.8,20.1,20.8,22.3,22.7,24.0,24.7
9.7,10.7,11.7,12.2,14.1,14.3,16.0,16.7,18.4,19.2,20.2,20.8,22.4,22.8,24.3,24.9
9.8,10.6,12.0,12.5,14.6,14.4,16.2,16.5,18.3,18.8,20.2,20.4,21.7,22.2,24.2,24.8
9.7,10.4,12.1,12.4,14.0,14.5,15.9,16.9,18.7,19.9,21.4,21.5,23.0,23.5,25.0,25.3
10.0,11.1,13.2,12.7,14.5,14.7,16.1,16.7,18.1,18.9,20.3,20.8,22.4,22.4,24.3,24.4
9.6,10.8,11.7,12.4,14.1,14.3,15.7,16.2,17.8,18.3,19.9,20.3,21.7,23.2,23.8,24.5
9.5,10.3,11.8,12.2,14.0,14.9,15.8,16.3,17.7,18.6,20.2,21.0,22.1,22.9,24.1,24.8
9.4,10.4,11.8,12.1,13.7,14.6,15.8,16.5,18.4,18.8,20.4,20.9,22.4,22.9,24.3,24.6
9.6,10.4,11.7,12.3,13.7,14.2,15.9,16.8,18.4,22.1,21.8,21.6,22.5,23.3,24.7,25.2
9.8,10.7,12.2,12.5,13.7,14.6,16.0,16.8,18.1,18.8,20.4,20.8,22.5,23.1,24.4,25.1
9.9,10.7,12.2,12.5,14.1,14.6,15.8,16.8,18.3,18.4,19.9,20.5,22.0,22.4,24.3,24.6
9.9,10.8,12.0,12.8,14.1,14.7,16.1,16.7,18.1,19.0,19.9,20.5,22.0,22.3,23.9,24.4
10.6,10.5,12.0,12.4,13.8,14.6,16.2,16.8,18.2,18.9,20.4,20.4,22.2,22.6,23.7,24.7
9.7,10.3,11.9,12.5,13.8,14.5,15.7,16.4,17.9,18.5,19.7,20.7,22.0,22.4,24.3,24.3
9.6,10.5,11.6,12.3,13.9,14.2,15.9,16.3,17.8,18.6,20.0,20.4,21.9,23.1,23.9,24.9
9.8,10.4,12.3,12.7,14.1,14.6,16.0,16.9,18.2,18.8,20.3,21.4,21.8,22.8,24.7,25.1
10.2,10.5,12.1,12.8,15.4,15.8,15.9,16.7,18.1,19.0,20.7,20.8,22.3,22.9,24.3,24.3
9.7,10.4,11.8,12.2,13.9,14.3,15.8,16.6,18.4,18.6,20.0,20.5,21.8,22.7,24.0,24.4
9.7,10.4,11.9,12.5,13.7,14.4,15.6,16.3,26.0,18.6,20.6,20.8,22.5,23.0,24.3,24.9
10.0,10.6,12.1,12.6,14.2,14.6,16.2,16.7,18.1,18.9,20.3,20.9,22.3,22.8,23.8,24.5
9.6,10.5,12.0,12.2,13.7,14.2,15.6,17.1,17.9,18.4,20.4,22.5,21.9,23.3,28.7,29.9
11.2,12.1,12.4,13.0,14.6,15.1,16.6,17.1,18.4,19.5,20.7,20.7,21.9,22.5,24.4,24.8
9.9,10.6,11.9,12.4,13.9,14.3,16.0,16.4,18.0,19.2,20.2,20.8,22.7,22.6,24.2,24.5
