28.785714,1.041667,1.278689,3.647541,1.991803,1.710744,1.256198,1.181818,1.123967,1.206612,2.966942,1.066116,3.611570,3.809917,3.925620,1.157025
4.500000,1.258333,1.196721,3.696721,1.040984,4.347107,1.057851,3.933884,3.611570,1.338843,1.256198,1.388430,1.330579,3.140496,4.115702,3.388430
6.000000,1.050000,1.065574,1.614754,1.360656,1.231405,3.471074,3.644628,3.793388,3.652893,1.347107,1.090909,1.198347,1.123967,1.933884,5.801653
1.000000,4.150000,1.057377,3.704918,1.491803,1.256198,1.256198,1.330579,3.991736,1.049587,1.033058,3.727273,1.578512,2.016529,3.958678,1.297521
3.928571,1.200000,1.409836,3.836066,3.163934,1.256198,3.950413,3.776860,1.181818,1.190083,1.280992,1.206612,2.421488,1.314050,3.900826,3.710744
2.785714,1.058333,1.024590,1.049180,1.557377,1.396694,1.297521,3.809917,3.876033,3.950413,3.710744,1.033058,1.181818,1.190083,1.214876,1.214876
2.357143,1.225000,1.040984,1.040984,3.557377,2.553719,1.066116,2.619835,1.148760,1.479339,1.148760,1.272727,1.140496,3.603306,3.644628,2.900826
1.071429,3.825000,1.073770,1.319672,1.262295,1.165289,1.115702,3.388430,3.115702,4.297521,1.041322,3.628099,1.041322,1.314050,1.297521,1.099174
4.000000,3.166667,1.024590,2.131148,1.213115,4.413223,3.619835,1.090909,1.214876,1.157025,1.140496,1.099174,2.553719,1.049587,3.611570,3.900826
3.357143,1.058333,1.040984,1.680328,1.336066,1.165289,3.413223,2.603306,1.719008,3.859504,3.132231,1.066116,1.099174,1.148760,1.347107,1.132231
4.642857,1.208333,4.073770,4.098361,1.909836,1.107438,1.132231,1.115702,1.223140,1.256198,1.231405,3.842975,3.595041,3.892562,3.776860,1.049587
1.500000,1.133333,1.426230,1.188525,4.254098,1.049587,2.900826,1.214876,3.314050,2.371901,2.900826,1.107438,1.371901,1.115702,3.776860,1.735537
1.142857,4.000000,1.090164,3.459016,1.049180,1.347107,1.322314,1.115702,3.859504,3.041322,1.198347,1.371901,2.000000,3.661157,1.041322,1.190083
2.285714,1.141667,4.213115,3.721311,3.647541,1.074380,3.413223,1.033058,1.049587,1.049587,1.090909,1.314050,1.314050,3.413223,3.644628,1.752066
11.785714,1.050000,3.081967,1.286885,1.229508,1.438017,1.132231,1.223140,2.975207,1.074380,3.537190,4.165289,3.727273,1.090909,1.140496,1.132231
2.357143,4.366667,4.614754,3.745902,1.040984,3.363636,1.057851,1.330579,1.223140,1.198347,1.123967,3.363636,3.702479,4.057851,1.057851,1.033058
6.500000,1.091667,1.098361,1.024590,1.131148,1.611570,1.322314,1.181818,4.041322,3.595041,3.842975,3.685950,1.066116,1.107438,1.272727,1.157025
2.642857,1.066667,3.524590,4.262295,3.729508,1.099174,1.099174,1.338843,1.280992,3.859504,3.074380,2.132231,3.380165,4.033058,1.140496,1.107438
2.500000,1.141667,3.770492,1.073770,2.704918,1.066116,1.198347,1.057851,2.008264,4.132231,1.132231,1.479339,1.231405,1.107438,3.462810,1.636364
7.857143,1.066667,4.286885,2.795082,1.057377,1.206612,1.173554,1.289256,1.272727,3.842975,3.892562,3.231405,1.041322,1.834711,2.355372,1.041322
1.642857,1.200000,1.336066,1.336066,3.040984,1.363636,3.735537,2.371901,1.264463,2.719008,2.818182,1.157025,1.148760,1.231405,3.859504,1.033058
1.285714,3.625000,2.762295,1.081967,1.311475,3.619835,1.305785,1.429752,1.214876,1.148760,3.628099,3.157025,4.322314,3.685950,1.239669,1.082645
3.928571,4.416667,1.049180,2.934426,1.163934,4.157025,2.966942,1.049587,1.115702,1.338843,1.239669,1.107438,3.537190,3.628099,3.776860,1.289256
1.785714,1.541667,1.040984,1.172131,1.508197,1.561983,1.247934,3.677686,4.239669,2.917355,1.082645,3.636364,1.297521,1.082645,1.256198,1.115702
28.428571,1.058333,3.573770,1.442623,2.336066,4.214876,1.223140,1.214876,1.214876,1.214876,4.239669,3.685950,1.049587,3.595041,3.578512,1.471074
3.071429,1.325000,4.360656,1.262295,2.049180,1.438017,3.892562,3.685950,1.173554,1.330579,1.148760,1.123967,3.776860,2.132231,5.785124,2.231405
9.785714,1.125000,1.131148,1.237705,1.672131,3.545455,4.214876,3.900826,3.611570,1.198347,1.206612,1.181818,1.239669,3.727273,1.826446,2.099174
28.642857,1.133333,3.762295,1.303279,1.221311,1.636364,4.041322,1.132231,1.107438,1.214876,3.694215,4.404959,3.694215,1.123967,1.314050,1.206612
2.714286,1.225000,3.729508,4.188525,4.000000,3.743802,1.330579,1.148760,1.297521,1.190083,3.760331,2.090909,1.181818,4.322314,2.983471,1.132231
2.857143,1.191667,1.377049,1.360656,4.016393,4.652893,3.735537,1.842975,1.867769,1.396694,1.404959,1.165289,3.710744,1.140496,1.148760,3.396694
1.071429,1.108333,3.713115,1.122951,3.926230,1.256198,1.305785,1.314050,1.297521,2.322314,1.132231,1.148760,4.057851,2.661157,1.140496,3.694215
1.142857,1.116667,1.336066,1.147541,1.483607,3.528926,3.801653,3.297521,2.727273,1.165289,1.132231,1.190083,1.206612,1.239669,4.272727,2.173554
6.142857,4.341667,1.106557,3.557377,1.254098,1.305785,1.231405,1.214876,3.710744,1.859504,1.446281,1.148760,3.107438,1.132231,3.123967,1.198347
1.071429,1.208333,1.336066,1.172131,1.344262,3.322314,3.677686,3.694215,3.619835,1.289256,1.173554,1.388430,1.231405,2.157025,1.289256,3.644628
9.214286,1.141667,3.950820,1.401639,1.500000,1.380165,4.371901,3.570248,4.107438,3.652893,1.239669,1.280992,1.471074,1.206612,3.413223,2.099174
7.571429,4.350000,1.122951,4.459016,1.377049,1.173554,1.190083,1.206612,3.826446,1.413223,2.272727,3.619835,2.471074,1.173554,1.123967,1.289256
2.285714,1.258333,3.680328,1.573770,3.581967,2.884298,1.148760,3.462810,1.338843,1.280992,1.280992,1.272727,3.586777,3.652893,1.842975,1.966942
1.285714,1.241667,1.401639,1.418033,4.467213,4.008264,1.148760,3.661157,3.669421,1.181818,1.371901,1.256198,1.223140,4.016529,1.380165,1.148760
1.428571,4.308333,3.909836,1.713115,1.459016,1.190083,3.107438,1.123967,3.595041,3.892562,3.719008,1.330579,1.396694,1.380165,1.206612,1.297521
1.285714,3.775000,1.114754,2.573770,2.131148,3.760331,1.223140,1.495868,1.462810,1.322314,1.677686,1.247934,1.380165,3.297521,1.123967,1.115702
2.785714,1.441667,1.098361,4.368852,1.237705,1.388430,1.157025,1.355372,3.446281,3.983471,1.115702,3.537190,2.504132,1.181818,1.264463,1.173554
3.142857,1.225000,3.819672,1.434426,2.803279,1.181818,3.603306,3.628099,1.272727,1.148760,1.305785,1.289256,3.644628,3.611570,3.652893,2.413223
1.142857,1.500000,1.245902,1.245902,1.172131,3.661157,1.132231,4.016529,4.115702,3.586777,1.305785,1.314050,1.214876,1.214876,3.669421,3.636364
3.071429,1.116667,3.180328,1.147541,1.393443,1.157025,1.322314,4.338843,2.338843,1.396694,3.727273,1.115702,2.842975,1.388430,1.115702,1.190083
2.928571,1.216667,3.409836,1.106557,3.844262,4.057851,2.198347,1.289256,1.190083,1.272727,1.495868,1.322314,4.330579,3.801653,2.148760,1.380165
29.285714,1.141667,1.483607,1.401639,1.327869,1.438017,4.024793,3.768595,1.925620,1.925620,3.694215,1.132231,1.280992,1.297521,1.157025,3.950413
1.857143,1.125000,4.065574,4.131148,1.737705,1.330579,1.173554,4.380165,1.710744,1.719008,4.247934,3.685950,1.107438,1.322314,1.157025,1.314050
4.428571,1.125000,1.139344,3.500000,4.196721,1.231405,2.454545,1.363636,1.388430,1.413223,1.231405,3.677686,3.611570,2.942149,1.165289,3.388430
1.142857,1.200000,1.327869,1.311475,1.278689,3.338843,3.702479,2.661157,1.123967,3.842975,1.388430,1.239669,1.223140,1.256198,3.495868,3.942149
1.357143,3.183333,1.196721,1.295082,1.245902,1.330579,1.264463,4.057851,3.719008,1.148760,2.685950,2.338843,1.487603,1.314050,1.115702,1.280992
4.000000,3.108333,1.114754,3.934426,1.286885,3.512397,4.181818,1.495868,1.239669,1.272727,1.181818,1.305785,2.033058,3.272727,2.074380,1.198347
1.214286,2.375000,1.581967,1.106557,1.663934,1.322314,1.231405,4.239669,1.066116,3.520661,4.173554,3.727273,1.074380,1.272727,1.247934,1.330579
3.642857,3.925000,1.057377,3.713115,3.959016,3.652893,1.157025,1.239669,1.314050,1.289256,3.586777,1.471074,2.280992,3.917355,3.776860,1.190083
2.714286,1.500000,1.122951,4.213115,4.680328,3.347107,1.074380,3.545455,1.090909,1.247934,1.322314,1.297521,4.239669,3.619835,3.586777,1.082645
1.071429,1.350000,1.106557,1.442623,1.286885,3.867769,3.611570,3.900826,3.809917,1.371901,1.272727,1.190083,1.148760,3.818182,2.694215,1.115702
23.285714,1.100000,1.442623,3.663934,1.368852,1.314050,1.272727,1.239669,3.884298,3.710744,3.702479,1.586777,1.099174,1.074380,1.123967,1.190083
2.571429,1.133333,3.967213,3.959016,1.098361,2.983471,1.090909,4.322314,1.082645,1.190083,1.214876,1.280992,1.132231,3.479339,1.057851,1.066116
1.642857,4.200000,3.885246,1.163934,1.286885,1.123967,1.537190,3.768595,3.661157,2.140496,1.537190,3.735537,1.289256,1.115702,1.190083,1.115702
18.357143,1.258333,1.081967,3.508197,3.663934,1.198347,1.165289,1.388430,1.123967,3.942149,3.619835,1.198347,3.892562,3.603306,1.314050,1.090909
2.285714,1.308333,3.590164,1.483607,3.950820,3.694215,3.801653,1.429752,1.148760,1.181818,1.239669,2.214876,1.074380,1.066116,3.719008,4.016529
0.928571,2.208333,2.540984,1.368852,1.114754,1.297521,1.107438,3.553719,3.719008,1.892562,1.074380,1.074380,3.735537,1.247934,1.223140,1.347107
3.571429,3.475000,1.057377,1.081967,3.360656,2.975207,1.223140,3.661157,1.404959,1.231405,1.173554,1.190083,3.801653,3.644628,1.066116,3.371901
1.000000,1.033333,1.049180,3.737705,1.360656,1.413223,1.314050,1.148760,2.884298,3.016529,5.223140,2.256198,1.082645,1.256198,1.157025,1.140496
4.857143,2.983333,1.065574,1.049180,3.737705,2.380165,1.471074,1.057851,1.851240,1.487603,1.049587,1.049587,1.041322,1.099174,1.157025,1.099174
