3.5,4.4,5.0,5.8,6.7,7.9,8.2,9.5,10.6,11.0,11.7,12.6,13.8,14.5,15.0,15.7
3.4,4.2,5.0,5.8,6.7,7.5,8.2,9.1,10.1,11.0,11.9,12.6,13.5,14.3,15.3,16.0
3.4,4.3,5.1,5.7,6.8,7.5,8.3,9.3,10.2,11.0,11.6,12.5,13.4,14.2,15.0,15.8
3.6,4.2,5.1,5.8,6.7,7.6,8.2,8.9,10.2,11.1,12.4,12.8,13.7,14.1,15.0,15.8
3.5,4.3,5.0,5.9,6.6,7.4,8.3,9.1,10.2,11.0,11.7,12.5,13.3,14.1,15.0,15.7
3.7,4.5,5.3,6.5,6.8,7.5,8.4,9.1,10.1,11.0,11.8,12.6,13.3,14.3,15.0,15.7
3.3,4.1,5.0,5.9,6.8,7.5,8.3,9.1,10.2,11.0,11.8,12.9,13.8,14.2,14.9,15.7
3.6,4.3,5.4,5.9,6.7,7.5,8.2,9.1,10.2,11.5,11.8,12.6,13.5,14.4,15.0,16.0
3.4,4.2,5.4,6.0,6.9,7.8,8.4,9.2,10.1,10.8,11.7,13.1,13.4,14.3,14.9,15.9
3.5,4.4,5.2,6.0,6.6,7.7,8.2,9.1,10.2,11.0,11.8,12.6,13.4,14.6,15.0,14.0
2.7,3.3,3.8,4.4,5.0,5.7,6.3,6.9,7.7,8.5,9.1,9.4,10.1,10.9,11.2,11.9
2.7,3.3,3.8,4.4,5.0,5.7,6.3,6.9,7.7,8.4,8.9,9.5,10.4,10.9,11.2,12.0
2.6,3.2,3.9,4.5,5.2,5.6,6.4,6.8,7.7,8.4,9.1,9.5,10.2,10.8,11.4,12.0
2.8,3.2,3.8,4.6,5.1,5.6,6.3,7.0,7.7,8.3,8.9,9.5,10.4,10.9,11.3,11.8
2.6,3.2,4.0,4.4,5.1,5.8,6.4,6.9,7.7,8.3,8.8,9.8,10.2,10.9,11.2,12.0
2.7,3.3,3.8,4.4,5.0,5.7,6.3,6.9,7.6,8.2,9.0,9.6,10.3,10.9,11.5,11.9
2.8,3.4,3.9,4.5,5.0,5.7,6.3,6.9,7.7,8.3,8.8,9.5,10.5,10.9,11.3,12.1
2.6,3.2,3.8,4.5,5.0,5.7,6.4,7.0,7.7,8.2,8.8,9.5,10.2,11.0,11.5,11.9
2.7,3.2,3.8,4.5,5.1,5.7,6.3,6.8,7.7,8.3,9.0,9.6,10.4,10.9,11.3,11.9
2.5,3.1,3.8,4.5,5.0,5.7,6.3,6.9,7.7,8.2,9.0,9.5,10.2,10.8,11.6,12.1
2.7,3.2,3.8,4.5,5.1,5.6,6.3,7.0,7.7,8.4,8.9,9.5,10.1,11.0,11.6,11.9
2.7,3.2,3.9,4.6,5.1,5.7,6.4,6.8,7.6,8.2,9.0,9.4,10.2,10.7,11.7,12.0
2.6,3.2,3.9,4.3,5.0,5.6,6.2,7.0,7.7,8.3,8.9,9.5,10.1,10.8,11.4,11.9
2.5,3.3,3.8,4.4,5.4,5.9,6.2,6.9,7.7,8.3,8.8,9.5,10.1,10.7,11.4,13.1
2.7,3.3,3.8,4.4,5.2,5.6,6.2,6.9,7.7,8.2,8.9,9.5,10.2,10.7,11.3,12.1
2.6,3.2,3.8,4.5,5.1,5.7,6.1,6.9,7.7,8.3,8.9,9.5,10.2,10.8,11.4,12.1
2.6,3.3,4.0,4.4,5.1,5.6,6.2,6.9,7.7,8.3,8.9,9.3,10.1,10.7,11.2,11.9
2.7,3.3,3.8,4.4,5.0,5.6,6.7,6.9,7.6,8.3,8.9,9.5,10.1,10.7,11.4,11.8
2.7,3.3,4.0,4.4,5.2,5.6,6.3,7.0,7.7,8.2,9.0,9.5,10.2,10.8,11.3,12.0
2.6,3.2,3.9,4.3,5.1,5.6,6.2,7.1,7.9,8.4,8.9,9.6,10.1,10.7,11.2,12.0
2.6,3.2,3.9,4.5,5.1,5.9,6.4,6.9,7.7,8.1,8.9,9.6,10.1,10.8,11.3,11.9
2.6,3.2,3.9,4.3,5.0,5.6,6.2,7.0,7.9,8.2,8.8,9.6,10.2,10.7,11.3,12.0
2.7,3.3,4.0,4.6,5.1,5.9,6.3,7.7,7.7,8.3,9.0,9.5,10.4,10.8,11.3,12.0
2.6,3.1,3.8,4.4,5.0,5.8,6.3,6.8,7.7,8.4,9.2,9.4,10.3,10.8,11.2,12.0
2.6,3.2,3.9,4.4,5.1,5.7,6.4,7.2,7.7,8.4,8.8,9.6,10.1,10.7,11.5,11.8
2.6,3.2,3.9,4.5,5.2,5.8,6.3,6.9,7.5,8.3,8.9,9.6,10.1,10.7,11.4,11.9
2.6,3.2,4.0,4.5,5.1,5.6,6.5,7.3,7.7,8.5,8.9,9.4,10.2,10.8,11.4,11.9
2.7,3.2,3.8,4.6,5.0,5.7,6.2,6.8,7.7,8.4,8.9,10.0,10.2,10.7,11.4,12.0
2.6,3.2,3.9,4.4,5.0,5.7,6.2,6.9,7.8,8.4,9.1,9.7,11.1,10.8,11.3,11.9
2.6,3.2,3.8,4.5,5.1,5.6,6.3,6.8,7.7,8.2,8.9,9.5,10.2,10.8,11.4,11.9
2.7,3.5,3.9,4.5,5.0,5.6,6.3,6.9,7.6,8.5,9.4,9.4,10.1,10.7,11.5,12.0
2.7,3.2,4.0,4.4,5.1,5.6,6.4,7.0,7.6,8.2,8.8,9.5,10.1,10.8,11.4,11.9
2.7,3.2,4.1,4.7,5.2,5.5,6.2,6.9,7.6,8.3,8.9,9.7,10.3,10.6,11.4,12.0
2.7,3.3,3.8,4.5,5.0,5.6,6.2,6.9,7.9,8.3,8.8,9.5,10.5,10.8,11.3,11.9
2.5,3.2,3.9,4.4,5.0,5.7,6.3,6.9,7.8,8.3,8.9,9.5,10.2,11.0,11.6,12.2
2.7,3.3,3.8,4.5,5.1,5.7,6.3,6.9,7.8,8.3,8.8,9.5,10.2,10.7,11.6,12.0
2.7,3.3,3.8,4.4,5.1,5.7,6.2,7.0,7.7,8.3,8.9,9.5,10.1,10.9,11.7,12.1
2.7,3.1,3.7,4.4,5.1,5.6,6.3,6.8,7.6,8.3,8.9,9.8,10.2,10.8,11.3,12.0
2.7,3.3,3.9,4.5,5.0,5.6,6.5,7.0,7.7,8.3,9.0,9.4,10.1,11.8,11.8,11.9
2.9,3.2,3.9,4.4,5.0,5.6,6.3,6.8,7.6,8.3,8.9,9.6,10.0,11.0,11.4,11.9
2.6,3.1,3.8,4.4,5.0,5.5,6.1,6.9,7.7,8.1,8.9,9.5,10.2,10.8,11.6,12.2
2.6,3.1,3.9,4.5,5.1,5.6,6.4,6.9,7.6,8.3,8.9,9.5,10.2,10.8,11.4,12.0
2.7,3.2,3.8,4.3,4.9,5.7,6.3,6.9,7.7,8.3,8.9,9.6,10.2,10.7,11.2,12.0
2.7,3.4,3.7,4.4,4.9,5.6,6.3,6.9,8.0,8.4,8.9,9.5,10.1,10.8,11.4,12.0
2.6,3.2,3.9,4.4,5.0,5.7,6.1,6.9,7.6,8.3,8.9,9.5,10.0,10.8,11.3,12.1
2.9,3.2,4.0,4.6,5.2,5.7,6.4,6.8,7.7,8.3,9.0,9.4,10.2,10.7,11.3,12.0
2.7,3.2,3.9,4.4,5.0,5.7,6.3,6.9,7.8,8.2,9.0,9.5,10.1,10.8,12.4,12.4
2.6,3.4,3.9,4.5,5.2,5.8,6.3,6.8,7.7,8.3,8.9,9.6,10.2,10.7,11.5,11.9
2.6,3.2,3.9,4.3,5.2,5.7,6.1,6.8,7.7,8.3,8.9,9.5,10.1,10.8,11.3,12.0
2.8,3.3,3.8,4.5,5.2,5.9,6.3,6.9,7.6,8.2,9.0,9.5,10.1,10.8,11.4,12.0
2.6,3.3,3.7,4.4,5.0,5.6,6.2,6.9,7.8,8.4,8.9,9.6,10.1,10.6,11.4,12.0
2.7,3.3,3.9,4.6,5.1,5.7,6.5,6.9,7.5,8.5,9.0,9.7,10.2,10.7,11.3,11.9
2.6,3.2,3.8,4.5,5.0,5.7,6.3,7.0,7.8,8.2,8.9,9.5,10.0,10.8,11.3,11.8
2.7,3.2,4.0,4.5,5.5,5.7,6.2,7.0,7.7,8.3,9.0,9.6,10.2,10.8,11.3,12.0
