12.2,12.6,12.7,13.1,14.5,15.0,16.6,17.2,18.7,20.9,21.7,21.1,22.4,22.9,24.5,25.1
9.7,10.7,12.2,12.9,14.1,14.7,15.8,17.0,18.0,19.1,20.2,20.8,22.9,27.3,25.9,25.0
10.5,10.6,12.1,12.6,13.9,14.5,15.9,16.8,18.2,19.0,20.4,21.1,22.3,23.0,24.3,24.9
9.8,10.3,12.1,12.5,13.9,15.0,16.7,16.7,18.2,19.3,20.5,25.2,23.4,22.9,24.4,25.5
9.9,10.9,12.2,12.8,14.3,15.0,16.2,17.0,18.3,18.9,21.0,20.7,22.4,22.8,24.2,25.0
9.4,10.7,12.0,12.4,14.1,14.1,17.1,18.3,19.7,19.7,20.4,21.1,23.3,23.1,24.7,25.8
10.1,10.4,12.1,12.4,14.1,14.7,16.0,16.6,18.1,18.8,20.7,21.0,22.2,23.1,24.3,27.4
10.8,11.2,13.0,13.0,14.5,15.2,18.5,17.8,18.4,19.2,20.7,21.3,23.2,23.7,26.9,27.2
11.5,10.9,12.9,12.8,14.3,14.8,16.3,17.0,18.5,19.4,20.7,21.2,22.9,23.1,24.5,24.7
9.9,10.5,12.0,12.5,13.9,14.6,16.0,16.8,18.2,18.9,20.4,20.9,22.5,24.6,24.4,24.9
10.0,10.4,12.0,12.6,14.0,14.8,16.0,16.8,18.2,19.2,20.2,20.8,22.1,22.8,24.1,24.4
9.7,10.3,11.7,12.5,13.6,14.1,15.6,16.6,18.6,18.7,19.8,20.7,22.9,23.4,26.0,26.0
10.7,10.5,12.5,12.7,14.0,14.8,16.0,16.9,19.0,19.0,20.4,20.9,22.6,23.1,24.4,24.9
9.8,10.7,11.9,12.5,13.9,14.6,16.6,17.9,18.2,19.4,20.5,23.2,22.6,23.1,25.5,24.8
9.8,10.7,11.9,12.9,14.0,14.6,15.9,17.0,18.2,18.9,20.0,21.1,22.2,22.8,24.6,24.6
10.0,12.3,13.0,12.9,14.3,14.5,16.6,17.1,18.6,19.8,20.3,21.4,24.2,24.9,26.0,25.4
10.2,10.7,12.1,13.2,14.5,15.3,17.4,18.1,18.7,20.1,21.3,21.4,22.8,23.3,25.6,25.7
9.8,10.7,11.9,12.4,14.1,14.8,17.7,18.5,18.8,19.9,22.1,21.5,22.9,23.7,24.9,25.5
10.2,10.9,12.9,14.0,14.5,15.7,16.8,17.1,18.6,19.5,20.8,21.3,22.8,23.1,25.0,25.0
9.9,10.9,12.1,12.7,13.8,14.6,16.0,17.1,18.9,19.9,21.5,23.0,23.1,24.0,24.7,25.9
10.2,10.7,12.9,13.1,14.3,15.1,16.7,17.1,18.5,19.5,20.5,21.1,22.7,22.9,24.8,25.1
9.8,10.9,12.2,14.4,15.2,16.7,16.5,19.3,19.8,19.7,21.1,21.7,22.9,23.7,25.4,25.7
10.2,11.0,12.6,13.2,14.4,15.2,16.7,17.3,19.1,19.3,20.7,21.4,22.9,23.7,25.1,25.3
10.1,10.9,12.4,12.7,14.3,14.8,16.4,16.9,18.4,18.9,20.5,21.2,22.4,23.1,24.2,25.4
10.1,10.4,12.2,12.6,14.2,15.0,15.8,16.5,18.2,19.4,21.6,21.0,22.5,22.9,24.3,25.4
10.7,12.0,14.3,13.8,14.7,16.3,16.4,17.5,18.9,19.4,21.2,21.7,23.0,24.8,25.3,26.8
10.1,10.8,12.5,12.9,14.4,15.1,16.7,17.3,18.5,19.4,20.8,21.5,23.1,23.5,25.2,25.3
9.8,10.9,12.2,13.4,14.1,14.6,16.1,16.8,19.0,19.2,22.1,22.7,23.7,23.6,25.0,25.4
10.0,10.7,12.4,13.0,14.3,14.9,16.5,17.6,18.3,19.2,20.3,20.7,22.3,22.8,24.3,24.7
9.9,10.5,12.0,12.5,14.0,14.6,16.1,16.7,18.4,18.8,20.1,20.7,22.3,23.5,27.2,26.9
11.4,11.3,13.0,12.7,15.0,15.3,17.0,18.1,18.6,19.5,20.7,21.5,22.9,23.5,25.0,25.6
10.1,10.9,12.3,12.7,14.3,15.6,16.4,17.2,18.6,19.4,21.0,21.4,22.9,23.5,24.9,25.4
9.9,10.8,12.3,12.9,14.2,14.9,17.0,17.0,18.5,19.2,20.6,21.5,22.7,23.5,24.1,24.3
9.4,10.4,11.7,12.1,13.4,14.1,15.6,16.2,17.5,18.4,21.8,21.7,23.9,24.1,25.6,25.6
10.0,11.1,12.2,12.8,14.1,14.7,16.3,16.9,18.4,19.0,20.5,21.4,22.6,23.7,25.2,25.7
10.0,10.8,12.4,12.9,14.2,14.8,16.3,16.6,18.8,22.6,22.9,24.1,22.9,23.3,25.1,26.1
9.9,10.9,12.3,13.1,14.3,15.3,16.4,17.0,18.4,19.4,21.1,21.4,23.3,25.0,25.3,25.8
9.8,11.0,13.0,12.7,14.2,14.9,16.5,17.1,18.1,18.8,20.2,20.9,22.1,22.9,24.2,24.8
10.1,10.9,14.4,14.4,14.7,16.2,18.4,18.5,20.3,20.7,20.6,21.1,22.7,23.6,25.1,24.9
10.0,11.1,12.1,12.3,14.2,15.7,16.5,17.5,19.4,19.1,20.7,21.6,22.8,23.2,24.0,24.7
9.7,10.6,11.8,12.5,13.5,14.1,15.6,16.3,17.9,18.4,19.5,20.3,21.8,22.3,23.9,25.2
10.3,10.4,11.7,12.3,13.9,14.3,17.0,17.6,18.4,19.2,20.6,21.1,24.5,23.0,24.4,25.1
9.7,10.5,12.1,12.3,14.5,16.8,17.0,17.2,18.7,19.4,20.8,21.5,22.7,23.3,24.6,25.5
9.5,10.4,11.7,12.2,13.9,14.0,15.6,16.3,17.8,18.7,19.8,20.3,21.8,22.2,23.7,24.2
9.7,10.3,11.9,12.1,13.6,14.4,15.5,16.3,17.8,18.4,20.0,20.7,22.1,22.5,24.2,25.0
9.9,10.6,11.9,12.3,13.7,14.4,16.0,16.4,18.0,18.7,19.9,20.6,21.6,22.4,23.9,24.3
9.6,10.4,11.6,12.5,13.8,14.1,15.7,17.1,18.3,19.4,21.2,20.6,22.3,22.9,24.9,25.1
9.7,10.7,11.9,12.6,14.0,14.5,17.0,17.7,18.1,19.0,20.1,20.7,22.1,22.6,24.7,24.8
10.8,10.8,11.9,12.6,14.3,14.9,15.8,16.8,18.1,19.1,20.3,21.3,22.7,22.9,24.8,25.3
9.9,10.9,12.0,12.4,13.9,14.5,16.0,16.7,18.4,20.2,20.6,21.2,23.1,23.5,24.8,26.2
9.9,10.6,12.0,12.5,14.8,16.3,17.9,18.1,19.7,19.9,20.6,21.8,22.8,23.4,24.5,24.7
9.8,10.8,13.4,13.6,15.0,14.9,16.4,17.1,18.9,19.2,20.6,20.7,22.3,23.3,24.1,24.4
9.6,11.7,12.8,12.8,15.7,15.9,17.7,18.8,18.6,19.1,21.0,21.8,23.4,23.4,25.4,25.3
9.9,10.6,12.1,13.3,15.2,14.4,16.0,16.6,18.0,18.7,20.1,20.7,22.0,22.4,24.0,24.5
9.5,10.4,11.5,12.2,13.5,14.4,16.0,16.4,17.7,18.7,19.8,20.6,22.3,22.4,23.7,24.4
9.7,10.4,12.0,12.3,13.6,14.5,16.1,16.8,19.8,19.3,20.3,21.1,23.1,24.4,24.6,25.3
9.8,10.7,12.0,12.6,13.9,14.6,16.5,16.6,17.9,18.8,19.9,20.6,21.6,23.2,23.5,24.4
9.6,10.3,11.7,12.2,13.6,14.6,15.7,16.3,17.7,19.0,20.0,22.8,23.1,24.0,24.4,25.2
10.1,11.2,12.3,13.0,14.2,15.6,16.5,16.4,17.7,18.5,19.9,20.5,21.7,22.6,24.2,25.4
10.0,10.7,12.2,12.5,15.2,16.0,16.5,16.8,18.5,19.3,22.3,21.2,22.7,22.9,24.3,25.2
9.6,10.5,11.9,12.6,14.2,14.4,15.9,16.5,18.5,18.9,20.1,20.7,22.3,23.2,24.3,25.1
9.7,10.7,12.0,12.6,13.9,14.4,17.6,17.9,19.5,20.2,21.6,23.5,24.6,23.8,25.4,25.6
10.0,10.9,12.2,12.7,14.2,14.6,16.2,17.2,18.5,19.3,20.3,20.9,22.4,22.8,24.6,25.5
9.7,10.9,12.3,12.6,13.9,14.5,16.8,17.0,18.3,20.2,22.0,23.1,24.2,24.8,24.6,25.6
