3307.100,1303.100,6.000,231.400,118.800,10.200,5.700,404.700,337.800,61.300,1323.700,1209.300,1077.600,522.300,27.300,233.700
1361.800,5.900,5.200,5.400,159.300,5.300,5.300,802.700,2156.000,5.900,5.800,9.800,825.000,769.900,5.900,53.400
48.400,969.800,6.200,580.800,61.900,472.200,6.900,215.900,5.100,94.600,96.900,279.500,1531.700,101.000,1246.000,1647.100
1.200,812.100,1804.300,125.600,40.600,147.100,286.600,328.100,852.600,589.600,315.600,197.100,6.100,27.300,251.500,5.200
0.900,253.600,1318.500,2336.400,250.300,237.300,92.100,6.300,84.000,629.400,330.700,109.500,272.900,404.700,300.300,133.400
46.800,237.600,302.700,474.700,1201.100,1018.600,6.000,777.700,1374.800,5.700,137.800,5.400,5.100,5.500,148.900,14.100
328.800,3102.800,177.900,1056.200,1009.300,84.800,448.700,1411.100,6.000,1266.800,13.700,5.600,115.000,127.800,89.000,350.800
148.100,380.300,55.500,6.100,48.400,6.000,241.500,119.800,75.200,36.400,116.100,595.400,638.500,214.700,349.700,9.100
1.500,5.600,248.300,5.300,160.900,5.700,69.100,530.300,72.600,26.100,312.400,1696.300,5.300,80.500,268.200,5.800
1.000,386.900,264.400,160.000,190.000,188.500,53.500,8.400,42.600,745.300,220.100,22.100,6.500,77.500,165.000,162.700
370.300,237.100,32.400,7.100,639.800,9.600,808.200,1864.000,1077.700,8.000,164.100,83.000,78.200,6.100,189.300,15.700
7.200,5.900,619.300,54.100,1062.500,410.700,401.200,7.400,174.000,6.100,41.800,179.500,9.700,31.300,9.700,80.100
1.300,5.300,9.400,642.900,162.500,21.100,60.400,167.600,9.300,167.600,232.000,215.300,21.200,132.900,6.100,781.300
1.700,76.700,68.400,63.400,6.500,99.300,886.100,422.900,1686.800,214.000,699.800,63.000,5.500,5.500,16.400,1227.700
236.700,207.300,425.100,41.600,307.600,10.100,201.600,6.100,171.500,1382.400,7.200,644.700,966.300,1226.800,498.700,1137.300
114.100,5.600,359.200,1686.100,213.800,1498.000,30.500,316.400,5.200,5.300,72.100,72.800,5.700,5.200,4.900,5.400
1.000,5.000,4.800,5.300,5.200,4.900,5.700,334.600,5.500,5.400,147.400,5.400,5.300,20.600,108.000,6.000
0.700,5.200,5.300,4.900,5.200,5.200,5.000,4.800,5.300,102.500,26.200,5.200,5.100,5.200,5.200,5.000
0.500,5.200,5.200,4.900,4.900,5.700,5.300,5.400,5.700,5.500,5.400,5.900,13.700,8.700,57.200,8.900
1.400,9.400,6.700,5.900,5.300,5.300,5.100,4.900,5.100,5.200,4.900,5.400,5.100,5.000,5.000,13.500
1.800,6.300,5.700,6.000,6.000,39.300,9.500,9.100,6.400,6.300,5.500,5.200,5.300,5.200,5.000,5.200
0.900,5.000,4.900,5.200,5.100,5.000,5.300,5.100,5.100,5.500,5.800,8.200,7.400,7.900,8.300,90.800
1.300,5.400,5.400,5.200,5.300,5.400,5.300,5.300,386.900,5.700,6.600,91.700,5.700,6.000,5.300,5.200
0.700,5.200,5.100,5.300,5.200,5.300,5.400,5.700,11.500,40.500,32.600,26.900,6.700,5.500,5.300,5.100
0.600,5.200,5.400,106.600,6.000,5.200,5.200,5.200,5.300,5.100,5.400,11.000,81.100,18.000,6.100,5.100
0.600,5.400,5.400,5.300,26.600,19.500,38.700,14.000,11.800,6.500,5.700,101.800,5.400,6.000,5.300,5.300
0.900,5.000,5.400,62.000,5.500,43.300,5.900,5.300,5.300,5.200,5.400,5.500,109.500,5.500,113.800,5.900
1.100,5.200,5.300,5.400,5.100,5.400,125.100,5.400,5.400,76.600,30.300,7.900,6.400,5.200,5.400,9.100
131.500,37.000,33.100,6.200,5.500,5.400,5.400,5.200,174.600,5.500,5.600,13.300,5.300,290.300,38.900,6.300
157.000,160.500,10.000,612.700,330.400,6.600,7.500,810.800,6.600,1117.100,1439.900,6.100,15.600,28.200,1935.200,389.100
2.100,737.000,11.600,142.700,234.200,12.600,160.000,246.700,863.000,10.000,719.600,67.300,305.800,5.300,2301.400,28.700
3.700,751.300,103.800,135.600,95.800,253.800,762.700,1337.100,313.600,86.700,683.600,81.100,432.800,1230.800,420.500,17.900
1.300,165.800,564.700,481.800,1276.600,601.100,6.700,6.000,11.400,2234.500,376.000,102.000,8.400,405.200,264.800,209.500
414.600,5.600,124.200,144.600,574.000,27.800,484.900,5.900,1334.300,1343.600,810.900,640.000,245.500,258.100,1801.200,3293.000
2148.200,13.200,1337.300,1088.900,306.500,314.800,5.400,50.400,113.500,6.500,34.000,613.400,379.300,5.400,5.100,73.300
1.800,17.000,9.300,494.300,694.800,1554.100,1726.300,922.100,34.300,42.400,86.100,117.200,5.200,4.900,5.200,143.400
1.200,6.100,47.400,38.700,5.100,18.400,23.600,57.100,16.400,5.400,5.300,5.300,356.900,399.100,81.000,95.900
1.200,10.300,413.500,1054.700,570.100,91.200,60.600,862.900,110.000,6.900,14.100,347.200,423.100,296.600,19.100,19.700
89.600,227.900,6.400,1026.000,544.500,258.500,111.600,5.900,24.900,5.600,5.900,268.000,81.100,5.400,5.500,106.600
19.500,9.800,5.600,5.600,21.500,128.000,16.300,70.500,398.700,3125.300,1033.600,611.400,2351.800,518.900,5.400,5.400
267.000,1336.900,837.200,223.600,116.500,72.500,183.300,259.400,287.500,6.500,515.200,241.700,115.100,51.500,5.700,116.700
0.900,5.200,4.900,5.000,5.000,5.100,5.500,6.600,42.200,68.700,6.100,5.900,80.600,21.800,7.000,5.400
0.600,5.300,5.300,4.900,5.200,5.300,5.000,5.300,5.100,5.100,5.300,94.500,19.300,7.000,5.500,5.600
1.000,4.800,5.000,5.200,5.400,80.600,43.300,5.600,5.200,5.100,5.200,5.000,5.100,5.400,62.500,5.800
66.700,5.100,5.200,5.200,5.300,124.500,5.300,5.400,5.000,5.000,4.900,5.200,129.200,5.700,126.300,5.300
0.700,5.000,5.200,5.000,4.800,4.900,5.500,139.400,5.200,5.300,5.200,5.000,5.200,130.800,5.200,5.200
0.900,5.100,4.800,5.200,5.700,4.900,5.200,5.300,5.100,5.600,5.100,5.200,10.300,184.400,150.000,5.500
0.900,5.000,5.200,5.200,5.400,5.300,2623.400,5.600,5.200,1435.200,569.000,386.800,853.700,9.300,875.200,2084.800
0.900,5.000,7.500,625.700,787.900,267.700,385.100,93.100,6.200,61.600,612.800,668.200,10.000,226.400,25.600,58.100
5.200,6.200,770.500,157.400,1111.200,804.100,6.400,348.100,1327.300,5.600,1338.700,299.800,1288.300,99.100,283.200,634.600
2.100,2024.300,28.300,59.600,11.500,8.400,19.100,28.600,238.500,28.100,77.300,68.400,13.800,68.200,75.100,258.600
3039.800,328.500,317.000,547.500,111.600,393.600,2873.900,34.500,236.300,275.400,1558.200,641.800,104.200,27.600,398.200,835.800
627.500,5.200,240.400,290.200,251.800,2551.800,6133.800,2833.300,449.000,1268.800,1242.100,132.600,406.600,3477.200,10.900,88.400
272.200,1054.900,2045.700,2647.700,249.000,3548.700,82.200,277.500,1096.100,5.600,154.800,5.500,5.600,147.100,146.800,5.300
1.000,35.800,230.900,6.200,1424.100,6.400,82.500,78.000,158.000,71.400,87.900,75.500,73.100,10.100,63.000,9.600
1.000,120.000,6.800,7.900,7.400,457.200,1152.400,474.400,696.300,1395.100,58.200,6.000,5.600,5.600,7.500,10.300
8.500,8.300,6.700,24.400,8.100,6.500,9.900,20.000,7.600,6.300,7.100,12.500,8.900,8.500,6.400,6.900
1.500,18.600,7.900,6.000,6.400,14.600,7.800,6.200,21.100,14.400,7.600,9.900,9.400,9.000,6.300,5.900
1.200,10.900,8.500,6.100,6.500,5.800,6.300,12.800,6.900,20.000,7.400,8.700,9.600,6.300,6.700,100.200
29.800,39.400,5.900,92.500,662.600,5.300,5.400,914.700,1356.900,1124.700,368.000,287.900,5.500,741.400,465.000,399.900
598.600,195.500,5.400,36.400,843.600,6.000,400.500,80.500,70.300,5.800,27.700,113.500,7.300,20.900,36.800,9.100
6.800,52.500,59.700,29.800,204.500,9.200,429.400,7.300,321.900,236.600,303.400,894.000,6.500,13.600,65.000,2296.700
2.000,972.400,527.700,388.600,7.800,5.700,5.400,293.900,5.500,243.000,5.600,386.500,5.900,5.400,5.400,144.400
52.800,71.700,5.400,230.800,388.200,122.900,5.900,140.700,263.300,21.800,6.700,246.500,67.000,121.000,23.600,50.800

