cpu0mean,cpu0std,cpu0max,cpu0min,cpu0range,cpu0CV,cpu0RMS,cpu0MAD,cpu0skew,cpu0kurt,cpu0Q1,cpu0Median,cpu0Q3,cpu0IQR,cpu0SF,cpu0IF,cpu0CF,cpu1mean,cpu1std,cpu1max,cpu1min,cpu1range,cpu1CV,cpu1RMS,cpu1MAD,cpu1skew,cpu1kurt,cpu1Q1,cpu1Median,cpu1Q3,cpu1IQR,cpu1SF,cpu1IF,cpu1CF,cpu2mean,cpu2std,cpu2max,cpu2min,cpu2range,cpu2CV,cpu2RMS,cpu2MAD,cpu2skew,cpu2kurt,cpu2Q1,cpu2Median,cpu2Q3,cpu2IQR,cpu2SF,cpu2IF,cpu2CF,cpu3mean,cpu3std,cpu3max,cpu3min,cpu3range,cpu3CV,cpu3RMS,cpu3MAD,cpu3skew,cpu3kurt,cpu3Q1,cpu3Median,cpu3Q3,cpu3IQR,cpu3SF,cpu3IF,cpu3CF,cpu4mean,cpu4std,cpu4max,cpu4min,cpu4range,cpu4CV,cpu4RMS,cpu4MAD,cpu4skew,cpu4kurt,cpu4Q1,cpu4Median,cpu4Q3,cpu4IQR,cpu4SF,cpu4IF,cpu4CF,cpu5mean,cpu5std,cpu5max,cpu5min,cpu5range,cpu5CV,cpu5RMS,cpu5MAD,cpu5skew,cpu5kurt,cpu5Q1,cpu5Median,cpu5Q3,cpu5IQR,cpu5SF,cpu5IF,cpu5CF,cpu6mean,cpu6std,cpu6max,cpu6min,cpu6range,cpu6CV,cpu6RMS,cpu6MAD,cpu6skew,cpu6kurt,cpu6Q1,cpu6Median,cpu6Q3,cpu6IQR,cpu6SF,cpu6IF,cpu6CF,cpu7mean,cpu7std,cpu7max,cpu7min,cpu7range,cpu7CV,cpu7RMS,cpu7MAD,cpu7skew,cpu7kurt,cpu7Q1,cpu7Median,cpu7Q3,cpu7IQR,cpu7SF,cpu7IF,cpu7CF,cpu8mean,cpu8std,cpu8max,cpu8min,cpu8range,cpu8CV,cpu8RMS,cpu8MAD,cpu8skew,cpu8kurt,cpu8Q1,cpu8Median,cpu8Q3,cpu8IQR,cpu8SF,cpu8IF,cpu8CF,cpu9mean,cpu9std,cpu9max,cpu9min,cpu9range,cpu9CV,cpu9RMS,cpu9MAD,cpu9skew,cpu9kurt,cpu9Q1,cpu9Median,cpu9Q3,cpu9IQR,cpu9SF,cpu9IF,cpu9CF,cpu10mean,cpu10std,cpu10max,cpu10min,cpu10range,cpu10CV,cpu10RMS,cpu10MAD,cpu10skew,cpu10kurt,cpu10Q1,cpu10Median,cpu10Q3,cpu10IQR,cpu10SF,cpu10IF,cpu10CF,cpu11mean,cpu11std,cpu11max,cpu11min,cpu11range,cpu11CV,cpu11RMS,cpu11MAD,cpu11skew,cpu11kurt,cpu11Q1,cpu11Median,cpu11Q3,cpu11IQR,cpu11SF,cpu11IF,cpu11CF,cpu12mean,cpu12std,cpu12max,cpu12min,cpu12range,cpu12CV,cpu12RMS,cpu12MAD,cpu12skew,cpu12kurt,cpu12Q1,cpu12Median,cpu12Q3,cpu12IQR,cpu12SF,cpu12IF,cpu12CF,cpu13mean,cpu13std,cpu13max,cpu13min,cpu13range,cpu13CV,cpu13RMS,cpu13MAD,cpu13skew,cpu13kurt,cpu13Q1,cpu13Median,cpu13Q3,cpu13IQR,cpu13SF,cpu13IF,cpu13CF,cpu14mean,cpu14std,cpu14max,cpu14min,cpu14range,cpu14CV,cpu14RMS,cpu14MAD,cpu14skew,cpu14kurt,cpu14Q1,cpu14Median,cpu14Q3,cpu14IQR,cpu14SF,cpu14IF,cpu14CF,cpu15mean,cpu15std,cpu15max,cpu15min,cpu15range,cpu15CV,cpu15RMS,cpu15MAD,cpu15skew,cpu15kurt,cpu15Q1,cpu15Median,cpu15Q3,cpu15IQR,cpu15SF,cpu15IF,cpu15CF,gpu0mean,gpu0std,gpu0max,gpu0min,gpu0range,gpu0CV,gpu0RMS,gpu0MAD,gpu0skew,gpu0kurt,gpu0Q1,gpu0Median,gpu0Q3,gpu0IQR,gpu0SF,gpu0IF,gpu0CF,gpu1mean,gpu1std,gpu1max,gpu1min,gpu1range,gpu1CV,gpu1RMS,gpu1MAD,gpu1skew,gpu1kurt,gpu1Q1,gpu1Median,gpu1Q3,gpu1IQR,gpu1SF,gpu1IF,gpu1CF,gpu2mean,gpu2std,gpu2max,gpu2min,gpu2range,gpu2CV,gpu2RMS,gpu2MAD,gpu2skew,gpu2kurt,gpu2Q1,gpu2Median,gpu2Q3,gpu2IQR,gpu2SF,gpu2IF,gpu2CF,gpu3mean,gpu3std,gpu3max,gpu3min,gpu3range,gpu3CV,gpu3RMS,gpu3MAD,gpu3skew,gpu3kurt,gpu3Q1,gpu3Median,gpu3Q3,gpu3IQR,gpu3SF,gpu3IF,gpu3CF,gpu4mean,gpu4std,gpu4max,gpu4min,gpu4range,gpu4CV,gpu4RMS,gpu4MAD,gpu4skew,gpu4kurt,gpu4Q1,gpu4Median,gpu4Q3,gpu4IQR,gpu4SF,gpu4IF,gpu4CF,gpu5mean,gpu5std,gpu5max,gpu5min,gpu5range,gpu5CV,gpu5RMS,gpu5MAD,gpu5skew,gpu5kurt,gpu5Q1,gpu5Median,gpu5Q3,gpu5IQR,gpu5SF,gpu5IF,gpu5CF,gpu6mean,gpu6std,gpu6max,gpu6min,gpu6range,gpu6CV,gpu6RMS,gpu6MAD,gpu6skew,gpu6kurt,gpu6Q1,gpu6Median,gpu6Q3,gpu6IQR,gpu6SF,gpu6IF,gpu6CF,gpu7mean,gpu7std,gpu7max,gpu7min,gpu7range,gpu7CV,gpu7RMS,gpu7MAD,gpu7skew,gpu7kurt,gpu7Q1,gpu7Median,gpu7Q3,gpu7IQR,gpu7SF,gpu7IF,gpu7CF,gpu8mean,gpu8std,gpu8max,gpu8min,gpu8range,gpu8CV,gpu8RMS,gpu8MAD,gpu8skew,gpu8kurt,gpu8Q1,gpu8Median,gpu8Q3,gpu8IQR,gpu8SF,gpu8IF,gpu8CF,gpu9mean,gpu9std,gpu9max,gpu9min,gpu9range,gpu9CV,gpu9RMS,gpu9MAD,gpu9skew,gpu9kurt,gpu9Q1,gpu9Median,gpu9Q3,gpu9IQR,gpu9SF,gpu9IF,gpu9CF,gpu10mean,gpu10std,gpu10max,gpu10min,gpu10range,gpu10CV,gpu10RMS,gpu10MAD,gpu10skew,gpu10kurt,gpu10Q1,gpu10Median,gpu10Q3,gpu10IQR,gpu10SF,gpu10IF,gpu10CF,gpu11mean,gpu11std,gpu11max,gpu11min,gpu11range,gpu11CV,gpu11RMS,gpu11MAD,gpu11skew,gpu11kurt,gpu11Q1,gpu11Median,gpu11Q3,gpu11IQR,gpu11SF,gpu11IF,gpu11CF,gpu12mean,gpu12std,gpu12max,gpu12min,gpu12range,gpu12CV,gpu12RMS,gpu12MAD,gpu12skew,gpu12kurt,gpu12Q1,gpu12Median,gpu12Q3,gpu12IQR,gpu12SF,gpu12IF,gpu12CF,gpu13mean,gpu13std,gpu13max,gpu13min,gpu13range,gpu13CV,gpu13RMS,gpu13MAD,gpu13skew,gpu13kurt,gpu13Q1,gpu13Median,gpu13Q3,gpu13IQR,gpu13SF,gpu13IF,gpu13CF,gpu14mean,gpu14std,gpu14max,gpu14min,gpu14range,gpu14CV,gpu14RMS,gpu14MAD,gpu14skew,gpu14kurt,gpu14Q1,gpu14Median,gpu14Q3,gpu14IQR,gpu14SF,gpu14IF,gpu14CF,gpu15mean,gpu15std,gpu15max,gpu15min,gpu15range,gpu15CV,gpu15RMS,gpu15MAD,gpu15skew,gpu15kurt,gpu15Q1,gpu15Median,gpu15Q3,gpu15IQR,gpu15SF,gpu15IF,gpu15CF
1.0858553125000008,0.023108351845757907,1.157895,1.052632,0.10526299999999988,0.02128124399240151,1.0861011719031979,0.017064085937500268,1.42961198052825,1.9462017552810904,1.073684,1.084211,1.094737,0.02105299999999999,1.000226420039914,1.0663437261582667,1.0661023392240672,1.09252428125,0.018975418075490403,1.137255,1.058824,0.07843099999999992,0.01736841771038707,1.092689055318103,0.014974048828124985,0.6797325403351482,0.36636910449136595,1.078431,1.088235,1.098039,0.01960800000000007,1.0001508195936062,1.0409425396924101,1.0407855688358871,1.0837338906250003,0.022008508792849015,1.179487,1.051282,0.1282049999999999,0.0203080377786806,1.0839573424025892,0.01620925195312502,1.6421932973654512,4.500676578203984,1.068376,1.076923,1.094017,0.025641000000000025,1.0002061869426822,1.0883548168081907,1.08813045851571,1.0860655781249997,0.02018215947145886,1.131148,1.057377,0.07377100000000003,0.018582818457704597,1.0862530826418502,0.016649712890624974,0.540320804573615,-0.47577272020409733,1.065574,1.081967,1.098361,0.0327869999999999,1.0001726456676532,1.041509852427909,1.0413300713025015,1.078809265625,0.023446659362424488,1.145985,1.051095,0.09489000000000014,0.021733832021586175,1.079064028421673,0.018223321777343735,1.1008032817565843,0.5567555006643152,1.06386825,1.072993,1.087591,0.023722749999999904,1.0002361518433247,1.0622684069515127,1.0620176095353777,1.0825264999999995,0.02759842128920152,1.246479,1.049296,0.1971829999999999,0.02549445328978231,1.0828782461846327,0.017082874999999876,3.6474200504334853,18.780644089686792,1.070423,1.077465,1.0862675000000002,0.01584450000000026,1.0003249307842654,1.1514535671875012,1.1510795460078649,1.0767317343749998,0.02068320593519215,1.152866,1.044586,0.10827999999999993,0.019209247089942913,1.0769303704594617,0.016430632324218746,1.1263115745155952,2.3051169943566947,1.057325,1.076433,1.089172,0.03184699999999996,1.000184480570341,1.0707086669728305,1.0705111784600716,1.0784128593749993,0.017334151052607084,1.128834,1.055215,0.07361899999999988,0.016073761455935528,1.0785521628822958,0.013677814941406182,1.130775020841812,0.9123583529155006,1.067485,1.07362,1.08589,0.018405000000000005,1.0001291745606384,1.046754951210636,1.0466197545636848,1.0761941093749998,0.018496612331820737,1.129213,1.050562,0.07865100000000003,0.017187059630499792,1.0763530488279405,0.014758202636718717,1.0706977618648037,0.38056733485972893,1.061798,1.070225,1.08427,0.022472000000000047,1.0001476866037047,1.0492651745285904,1.049110235001071,1.0755911249999996,0.018491657317811615,1.135135,1.048649,0.08648600000000006,0.017192088041644654,1.0757500683565515,0.014595742187499962,1.1552120372225918,1.0071882929495457,1.0635135,1.07027,1.086486,0.022972500000000062,1.0001477730271824,1.0553592100343896,1.055203279451492,1.0761622343750004,0.020416309738434456,1.18593,1.050251,0.13567899999999988,0.018971405134181815,1.0763558799943114,0.013882737792968867,2.8635158809287398,12.304464521374591,1.065327,1.070352,1.08165825,0.01633125000000013,1.0001799409170156,1.1019992730824169,1.1018010139975893,1.0721801250000003,0.015284710516660917,1.121951,1.04878,0.07317099999999988,0.014255730133647938,1.0722890668194809,0.010989820312500034,1.447324973693295,2.3738272903821684,1.063415,1.068293,1.078049,0.014634000000000036,1.0001016077587528,1.0464202551786712,1.046313941564117,1.0698153125000003,0.015732925846249756,1.118182,1.045455,0.07272699999999999,0.014706207382173502,1.069930992080871,0.011661035156250082,1.2007287308807273,1.498649389930475,1.059091,1.068182,1.077273,0.01818199999999992,1.0001081304216897,1.0452103152150383,1.045097308402374,1.0686805625,0.014184250357873815,1.106667,1.048889,0.05777800000000011,0.013272675536169691,1.0687746898310848,0.011343373046874966,0.995870318661854,0.24060658363430543,1.057778,1.062222,1.075556,0.01777799999999985,1.0000880780790704,1.0355451748941116,1.0354539740971074,1.0697568906250001,0.015249289235605788,1.129707,1.046025,0.08368200000000003,0.014254910970189187,1.069865573734317,0.011663554199218794,1.349323437642529,2.7867574123539924,1.058577,1.066946,1.0763600000000002,0.017783000000000104,1.000101596082502,1.05604087237052,1.0559335936540226,1.06389759375,0.01368124664540704,1.109756,1.044715,0.0650409999999999,0.012859552202936863,1.0639855574662713,0.010710423828125006,1.0859232342863872,0.9666702319477922,1.052846,1.060976,1.069106,0.01625999999999994,1.0000826806233871,1.0431041544970128,1.0430179171254208,0.13737810937499997,0.029561893875454978,0.25974,0.103896,0.15584400000000004,0.2151863496298388,0.1405227757516664,0.022200921386718746,1.7848787864049507,4.042401756241015,0.116883,0.12987,0.14610375,0.029220750000000004,1.022890592911586,1.8906942392909902,1.8483836418020647,0.846923828125,0.07798716784340924,1.203125,0.78125,0.421875,0.09208285946572622,0.8505068894454298,0.0509490966796875,2.751468867645143,8.786584875416292,0.796875,0.8203125,0.859375,0.0625,1.0042306771889538,1.4205823003747478,1.4145975945997258,0.9174479687499997,0.07951839508821384,1.25,0.833333,0.416667,0.08667346574057568,0.9208875884280914,0.050577768554687354,2.6065285119944037,8.124126827922346,0.866667,0.9,0.933333,0.066666,1.0037491168930028,1.362475085865735,1.3573860867575454,1.0570913593749998,0.09340843840299698,1.461538,0.961538,0.5,0.08836363817998122,1.0612102894479358,0.06358920800781248,2.4266529595459443,7.206094693567024,1.0,1.038462,1.096154,0.09615400000000007,1.0038964750174209,1.3826032982278158,1.3772369289411273,1.0471754687500001,0.09328219933821258,1.461538,0.942308,0.51923,0.08907981720538426,1.051322039655384,0.06071583398437505,2.756546298732657,8.832222185059607,1.0,1.019231,1.0624997500000002,0.06249975000000019,1.0039597670391702,1.3956954145847391,1.390190583733108,1.06249996875,0.13487271806653586,1.596154,0.961538,0.6346160000000001,0.12693903250200528,1.0710260658230528,0.082932671875,2.9591884653074048,9.086817127812608,1.0,1.019231,1.0624997500000002,0.06249975000000019,1.008024562187125,1.5022626324194892,1.4903035985155053,1.0854779687499998,0.1189857483130817,1.529412,0.980392,0.54902,0.10961599566143357,1.0919798665466547,0.08662674218749995,2.0499389994739814,4.489471523659109,1.0,1.039216,1.117647,0.11764700000000006,1.0059898938383265,1.4089756255128971,1.4005862624891685,1.048076875,0.08660527015204891,1.442308,0.961538,0.4807699999999999,0.08263255512821892,1.0516489950206176,0.058593730468749994,2.787334906653821,10.367154902052544,1.0,1.019231,1.076923,0.07692300000000007,1.0034082614604178,1.376147145694823,1.3714728077800553,1.0701593906250004,0.08023394975059987,1.431373,0.980392,0.45098099999999997,0.07497383142500035,1.0731628991143205,0.05267677636718755,2.675715108415896,9.7635841412641,1.019608,1.058824,1.098039,0.07843099999999992,1.002806599199738,1.3375325325735277,1.3337891210936472,1.0525841406250003,0.08363473897753011,1.365385,0.961538,0.40384700000000007,0.0794565828512956,1.0559015781118568,0.0598801401367188,1.8841269381188104,4.124917584794833,1.0,1.038462,1.0673075,0.06730750000000008,1.003151707648651,1.2971742089798786,1.2930987397912177,1.0750614375000003,0.08423352567785045,1.431373,0.980392,0.45098099999999997,0.07835229014792973,1.0783563331513788,0.06052763671875008,2.2098945908867726,6.260023702941786,1.019608,1.039216,1.098039,0.07843099999999992,1.0030648440511833,1.3314336744591861,1.3273655061838125,1.0655638125000004,0.08506127527826539,1.45098,1.0,0.45097999999999994,0.07982748126430518,1.0689535345661665,0.055415003906250135,2.8122439624920235,10.153233772402864,1.0,1.058824,1.078431,0.07843099999999992,1.0031811535136625,1.3617016484406927,1.3573836028231838,1.0637019062500002,0.12237795087143437,1.711538,0.961538,0.75,0.11504910365618173,1.0707185009232703,0.07177734277343753,3.685208421052583,16.365271954069236,1.0,1.0288465,1.0817307500000002,0.08173075000000019,1.0065963919327798,1.6090391395780201,1.5984948411035742,1.057692265625,0.10505661644609217,1.557692,0.961538,0.5961540000000001,0.09932625949950882,1.0628969006550197,0.0673076943359375,3.064172579627621,12.068733355919626,1.0,1.019231,1.096154,0.09615400000000007,1.0049207460422755,1.4727270403925528,1.4655156102535047,1.0903125,0.09096649022442273,1.56,1.0,0.56,0.08343157601552098,1.0941006580749324,0.06164062499999999,2.8528292281882424,11.493600667818317,1.02,1.06,1.12,0.10000000000000009,1.0034743782859799,1.4307824591573517,1.4258285912603474,1.0744485937500003,0.09340643359177654,1.54902,1.0,0.5490200000000001,0.08693429740158429,1.0785010627939537,0.06193497363281258,2.8576456329543536,10.885512213505915,1.019608,1.039216,1.098039,0.07843099999999992,1.0037716732727153,1.4416883311221698,1.4362711854795254
