9.6,9.6,9.6,9.6,9.4,9.6,9.5,9.5,9.7,9.6,9.5,9.6,9.4,9.4,9.5,9.4,9.5,9.6,9.5,9.5,9.5,9.6,9.5,9.5,9.8,9.5,9.4,9.5,9.5,9.6,9.5,9.5,9.6,9.8,9.5,9.5,9.6,9.5,9.6,9.4,9.5,9.6,9.7,9.6,9.5,9.5,9.6,9.4,9.6,9.6,9.5,9.6,9.9,9.7,9.4,9.5,9.5,9.5,9.6,9.5,9.5,9.7,9.4,9.4,9.5,9.4,9.6,9.6,9.5,9.6,9.4,9.6,9.5,9.6,9.6,9.5,9.5,9.7,9.4,9.5,9.5,9.6,9.5,9.6,9.4,9.4,9.4,9.5,9.8,9.6,9.4,9.5,9.5,9.5,9.4,9.6,9.5,9.4,9.4,9.4,9.4,9.6,9.4,9.5,9.4,9.5,9.5,9.6,9.5,9.5,9.5,9.3,9.5,9.6,9.5,9.6,9.6,9.5,9.5,9.4,9.5,9.6,9.5,9.5,9.3,9.4,9.5,9.4,9.7,9.6,9.6,9.7,9.5,9.4,9.5,9.4,9.6,9.6,9.5,9.4,9.5,9.7,9.8,9.6,9.6,9.5,9.6,9.5,9.7,9.5,9.5,9.5,9.5,9.5,9.7,9.6,9.7,9.6,9.5,9.5,9.6,9.5,9.5,9.6,9.6,9.4,9.5,9.5,9.5,9.5,9.3,9.5,9.8,9.7,9.6,9.5,9.5,9.5,9.5,9.6,9.4,9.3,9.5,9.4,9.8,9.7,9.6,9.4,9.5,9.5,9.5,9.5,9.6,9.6,9.6,9.6,9.4,9.5,9.4,9.5,9.4,9.6,9.6,9.6,9.6,9.4,9.4,9.4,9.5,9.7,9.6,9.5,9.6,9.6,9.4,9.5,9.6,9.6,9.5,9.6,9.6,9.5,10.0,9.6,9.6,9.6,9.6,9.4,9.6,9.5,9.5,9.5,9.4,9.4,9.5,9.5,9.5,9.6,9.7,9.5,9.6,9.5,9.6,9.5,9.5,9.5,9.6,9.4,9.5,9.6,9.4,9.5,9.5,9.5,9.5,9.5,9.6,9.6,9.5,9.6,9.6,9.5,9.6,9.5,9.7,9.7,9.6,9.4,9.4,9.4,9.4,9.5,9.5,9.5,9.4,9.5,9.5,9.5,9.5,9.6,9.5,9.6,9.6,9.5,9.5,9.4,9.6,9.3,9.4,9.5,9.5,9.5,9.7,9.6,9.5,9.3,9.6,9.6,9.6,9.5,9.4,9.6,9.4,9.6,9.5,9.5,9.6,9.5,9.4,9.7,9.7,9.5,9.6,9.5,9.6,9.6,9.5,9.4,9.4,9.5,9.5,9.4,9.4,9.7,9.7,9.7,9.5,9.4,9.5,9.7,9.5,9.5,9.4,9.4,9.7,9.5,9.6,9.5,9.5,9.5,9.5,9.6,9.6,9.6,9.7,9.6,9.6,9.5,9.4,9.7,9.6,9.6,9.6,9.3,9.5,9.6,9.5,9.6,9.5,9.4,9.5,9.5,9.4,9.6,9.6,9.5,9.7,9.7,9.5,9.5,9.5,9.5,9.4,9.5,9.6,9.4,9.4,9.4,9.5,9.3,9.3,9.5,9.4,9.6,9.5,9.5,9.4,9.5,9.5,9.5,9.7,9.6,9.7,9.3,9.5,9.5,9.4,9.6,9.5,9.6,9.7,9.4,9.6,9.4,9.6,9.4,9.4,9.4,9.5,9.6,9.6,9.6,9.5,9.5,9.6,9.5,9.7,9.4,9.4,9.3,9.5,9.6,9.5,9.7,9.6,9.5,9.6,9.5,9.7,9.5,9.5,9.6,9.4,9.6,9.7,9.5,9.7,9.7,9.6,9.7,9.7,9.4,9.5,9.5,9.4,9.6,9.6,9.7,9.5,9.5,9.3,9.4,9.4,9.7,9.5,9.6,9.6,9.5,9.6,9.5,9.5,9.5,9.5,9.5,9.6,9.5,9.5,9.6,9.4,9.5,9.5,9.5,9.6,9.5,9.5,9.4,9.5,9.4,9.4,9.5,9.4,9.6,9.6,9.5,9.6,9.5,9.5,9.5,9.6,9.4,9.5,9.4,9.5,9.6,9.7,9.4,9.5,9.5,9.5,9.5,9.5,9.5,9.7,9.5,9.5,9.6,9.4,9.6,9.4,9.6,9.7,9.7
14.4,14.2,14.2,14.3,14.1,14.1,14.4,14.2,14.2,14.4,14.4,14.3,14.2,14.0,14.1,14.0,14.2,14.2,14.1,14.3,14.1,14.2,14.3,14.2,14.2,14.2,14.1,14.2,14.3,14.3,14.1,14.4,14.4,14.2,14.0,14.3,14.3,14.3,14.3,14.2,14.0,14.3,14.2,14.2,14.3,14.2,14.2,14.1,14.3,14.2,14.3,14.4,14.3,14.4,14.2,14.0,14.2,14.3,14.1,14.1,14.4,14.2,14.1,14.1,14.2,14.0,14.1,14.2,14.2,14.2,14.2,14.2,14.1,14.2,14.2,14.2,14.4,14.2,14.2,14.1,14.1,14.2,14.2,14.2,14.1,14.2,14.2,14.1,14.3,14.4,14.2,14.1,14.2,14.2,14.0,14.3,14.3,14.1,14.1,14.3,14.1,14.1,14.3,14.4,14.2,14.2,14.2,14.3,14.2,14.3,14.1,14.0,14.2,14.1,14.3,14.4,14.3,14.1,14.3,14.2,14.1,14.2,14.1,14.2,14.1,14.2,14.1,14.1,14.4,14.2,14.1,14.3,14.1,14.3,14.2,14.3,14.1,14.2,14.1,14.0,14.3,14.2,14.4,14.1,14.4,14.2,14.1,14.2,14.2,14.3,14.3,14.1,14.2,14.1,14.1,14.2,14.4,14.3,14.1,14.1,14.4,14.1,14.2,14.3,14.2,14.2,14.5,14.0,14.0,14.2,14.0,14.2,14.3,14.2,14.2,14.1,14.2,14.2,14.3,14.2,14.1,14.2,14.4,14.3,14.2,14.3,14.2,14.1,14.2,14.2,14.1,14.0,14.2,14.0,14.1,14.3,14.2,14.1,14.2,14.2,14.1,14.2,14.2,14.3,14.3,14.0,14.2,14.2,14.3,14.0,14.2,14.4,14.4,14.2,14.4,14.3,14.0,14.3,14.3,14.2,14.3,14.4,14.2,14.2,14.3,14.3,14.1,14.6,14.3,14.2,14.2,14.1,14.2,14.3,14.3,14.2,14.4,14.1,14.2,14.4,14.3,14.2,14.2,14.4,14.1,14.1,14.2,14.2,14.2,14.3,14.1,14.2,14.4,14.3,14.0,14.1,14.3,14.2,14.3,14.2,14.2,14.3,14.4,14.1,14.3,14.4,14.2,14.1,14.2,14.2,14.2,14.1,14.3,14.1,14.1,14.3,14.1,14.1,14.3,14.3,14.2,14.3,14.3,14.2,14.5,14.3,14.2,14.1,14.3,14.3,14.3,14.4,14.1,14.3,14.3,14.1,14.2,14.4,14.2,14.1,14.2,14.1,14.3,14.3,14.6,14.0,14.2,14.3,14.1,14.2,14.1,14.2,14.2,14.1,14.1,14.2,14.1,14.1,14.1,14.1,14.2,14.1,14.2,14.2,14.1,14.3,14.3,14.4,14.3,14.3,14.3,14.1,14.3,14.2,14.2,14.2,14.3,14.1,14.2,14.2,14.1,14.3,14.3,14.2,14.2,14.4,14.3,14.3,14.4,14.3,14.1,14.1,14.3,14.6,14.3,14.2,14.2,14.2,14.2,14.2,14.1,14.2,14.0,14.2,14.2,14.1,14.2,14.5,14.4,14.2,14.1,14.2,14.1,14.1,14.3,14.2,14.2,14.3,14.0,14.2,14.2,14.4,14.2,14.1,14.2,14.1,14.2,14.2,14.1,14.0,14.3,14.3,14.2,14.1,14.2,14.0,14.2,14.4,14.2,14.2,14.3,14.2,14.1,14.3,14.1,14.3,14.2,14.1,14.1,14.3,14.1,14.2,14.5,14.2,14.1,14.3,14.3,14.0,14.1,14.2,14.1,14.2,14.2,14.2,14.2,14.1,14.2,14.2,14.1,14.1,14.1,14.1,14.3,14.1,14.2,14.3,14.2,14.2,14.4,14.4,14.1,14.3,14.2,14.1,14.1,14.5,14.3,14.1,14.2,14.2,14.1,14.1,14.1,14.0,14.1,14.2,14.3,14.4,14.3,14.0,14.3,14.3,14.2,14.1,14.2,14.1,14.1,14.4,14.2,14.1,14.3,14.0,14.1,14.1,14.2,14.1,14.3,14.3,14.2,14.0,14.4,14.2,14.3,14.2,14.3,14.0,14.1,14.1,14.0,14.2,14.3,14.1,14.3,14.2,14.3,14.1,14.1,14.1,14.1,14.2,14.1,14.1,14.4,14.1,14.2,14.2,14.1,14.2,14.3,14.2,14.2,14.2
16.0,15.8,15.8,15.8,15.6,15.7,15.6,15.9,15.8,15.8,15.7,15.8,15.6,15.8,16.1,15.6,15.7,15.8,15.8,15.7,15.7,15.7,15.8,15.6,15.9,15.7,15.7,15.8,15.9,15.7,15.7,16.3,15.9,16.1,15.7,15.8,15.9,15.9,15.7,15.7,15.9,15.8,15.7,15.8,15.8,15.7,15.7,15.7,15.8,15.7,16.0,15.7,15.8,15.8,15.8,15.8,15.8,15.6,15.7,15.7,15.8,15.8,15.7,15.6,15.6,15.7,15.6,15.6,15.6,15.7,15.7,15.7,15.8,15.8,15.8,15.8,15.8,15.8,15.7,15.7,15.6,15.8,15.9,15.6,15.8,15.5,15.8,15.9,15.8,16.0,15.6,15.8,15.6,15.7,15.8,15.8,15.6,15.8,15.7,15.7,15.6,15.8,15.6,15.8,15.9,15.9,15.6,15.8,15.7,15.7,15.6,15.7,15.6,15.8,15.9,15.8,15.8,15.7,15.7,15.9,15.7,15.7,15.8,15.6,15.8,15.6,15.7,15.7,15.8,15.9,15.7,15.8,15.7,15.8,15.8,15.8,15.7,15.7,15.7,15.6,15.9,15.8,15.9,15.6,15.8,15.7,15.7,15.8,15.9,15.6,15.7,15.6,15.8,15.6,16.0,15.8,15.9,15.8,15.7,15.7,15.7,15.6,15.8,15.9,15.7,15.7,15.6,15.7,15.7,15.6,15.6,15.7,15.8,15.6,15.8,15.8,15.8,15.8,15.7,15.8,15.7,15.7,15.7,15.7,15.8,15.8,15.6,15.8,15.7,15.8,15.6,15.7,15.8,15.8,15.7,15.6,15.6,15.6,15.7,15.6,15.6,16.0,15.8,15.7,15.7,15.7,15.8,15.7,15.6,15.9,15.7,15.8,15.9,15.8,15.8,15.7,15.8,15.7,15.6,15.8,15.8,15.8,15.7,15.6,15.8,15.7,15.6,15.7,15.8,16.1,15.7,15.7,15.6,15.8,15.7,15.6,15.7,15.7,15.8,15.7,15.9,15.8,15.8,15.9,15.8,15.7,15.7,15.7,15.8,15.8,15.8,15.6,15.9,16.0,15.6,15.7,15.8,15.6,15.8,15.7,15.7,15.7,15.9,15.6,15.7,15.9,15.9,15.6,15.6,15.9,15.8,15.6,15.7,15.6,15.6,15.6,15.8,15.7,15.8,15.8,15.9,15.8,15.8,15.8,15.6,16.0,15.9,15.8,15.8,15.8,15.8,15.9,15.7,15.8,15.9,15.7,15.9,16.0,15.5,15.7,15.6,15.7,15.6,15.6,15.7,15.8,15.7,15.6,15.8,15.6,15.6,15.6,15.8,15.7,15.6,15.6,15.8,15.8,15.6,15.7,15.8,15.7,15.7,15.9,15.6,15.8,15.6,15.8,15.8,16.1,15.8,15.7,15.7,15.9,15.7,15.6,15.7,15.8,15.7,15.7,15.8,15.7,16.0,15.7,15.8,15.7,15.9,15.7,15.8,15.8,15.7,15.6,15.8,15.7,15.6,15.8,15.6,15.7,15.6,15.6,15.6,15.7,15.9,15.7,15.6,15.8,15.8,18.1,16.0,15.7,15.7,15.6,15.7,15.8,15.9,15.8,15.7,15.6,15.7,15.8,15.6,15.9,15.7,15.8,15.6,15.5,15.6,15.6,16.1,15.7,15.7,15.8,15.7,15.8,15.8,15.6,15.7,15.8,15.7,15.7,15.7,15.7,15.7,15.9,15.9,15.9,15.6,15.7,15.7,15.7,15.6,15.7,15.8,15.8,15.7,15.7,15.8,15.6,15.7,15.6,15.6,15.8,15.8,15.7,15.7,15.8,15.8,15.9,15.6,15.6,15.7,15.7,15.8,15.7,15.7,15.8,15.8,15.9,15.8,15.7,15.9,15.7,15.7,15.8,15.7,15.7,15.9,15.8,15.6,15.7,15.8,15.8,15.6,15.7,15.8,15.7,15.8,15.8,15.8,15.8,15.7,15.7,15.7,15.7,15.8,15.8,15.7,15.7,15.7,15.8,15.7,15.7,15.6,15.7,15.7,15.7,15.7,15.7,15.8,15.6,15.5,15.8,15.8,15.7,15.8,15.6,15.8,15.9,15.7,15.7,15.7,15.6,15.8,15.7,15.8,15.6,15.6,15.7,15.6,15.6,15.7,15.7,15.8,15.7,15.6,15.6,15.5,15.8,15.8,15.6,15.9,15.6
16.3,16.4,16.4,16.4,16.3,16.2,16.3,16.3,16.4,16.3,16.3,16.3,16.2,16.1,16.3,16.2,16.2,16.2,16.2,16.3,16.2,16.2,16.3,16.2,16.4,16.2,16.2,16.4,16.4,16.4,16.2,16.2,16.2,16.4,16.2,16.4,16.3,16.5,16.2,16.2,16.5,16.3,16.3,16.4,16.3,16.3,16.4,16.2,16.3,16.2,16.4,16.3,16.4,16.3,16.3,16.1,16.4,16.2,16.3,16.2,16.3,16.3,16.3,16.2,16.2,16.3,16.4,16.2,16.1,16.1,16.2,16.4,16.2,16.3,16.4,16.3,16.5,16.4,16.1,16.3,16.2,16.3,16.3,16.2,16.2,16.4,16.2,16.3,16.4,16.3,16.1,16.4,16.3,16.2,16.4,16.3,16.2,16.2,16.2,16.2,16.3,16.3,16.2,16.5,16.2,16.3,16.2,16.3,16.3,16.4,16.3,16.2,16.2,16.1,16.3,16.2,16.3,16.1,16.1,16.6,16.2,16.1,16.2,16.1,16.2,16.1,16.3,16.2,16.3,16.5,16.2,16.3,16.3,16.2,16.3,16.4,16.2,16.3,16.0,16.2,16.3,16.4,16.4,16.2,16.4,16.2,16.1,16.2,16.3,16.1,16.2,16.2,16.4,16.3,16.3,16.4,16.3,16.3,16.1,16.4,16.3,16.2,16.3,16.2,16.3,16.1,16.4,16.1,16.1,16.3,16.1,16.2,16.4,16.2,16.4,16.4,16.4,16.3,16.3,16.3,16.3,16.3,16.3,16.1,16.3,16.3,16.2,16.2,16.2,16.1,16.4,16.1,16.4,16.5,16.3,16.2,16.2,16.2,16.2,16.2,16.2,16.3,16.3,16.4,16.2,16.2,16.1,16.2,16.3,16.4,16.2,16.4,16.3,16.3,16.2,16.3,16.2,16.3,16.2,16.3,16.2,16.3,16.2,16.2,16.3,16.3,16.3,16.3,16.4,16.3,16.2,16.2,16.2,16.2,16.4,16.2,16.5,16.2,16.3,16.3,16.4,16.3,16.4,16.3,16.2,16.2,16.2,16.2,16.2,16.3,16.1,16.3,16.4,16.6,16.2,16.2,16.1,16.1,16.3,16.3,16.3,16.3,16.2,16.2,16.4,16.4,16.3,16.2,16.2,16.3,16.2,16.3,16.4,16.1,16.5,16.2,16.3,16.1,16.3,16.2,16.2,16.2,16.3,16.3,16.2,16.3,16.2,16.3,16.2,16.3,16.3,16.4,16.2,16.3,16.4,16.3,16.3,16.3,16.2,16.1,16.2,16.4,16.2,16.3,16.4,16.2,16.3,16.2,16.1,16.3,16.3,16.3,16.3,16.3,16.3,16.2,16.3,16.2,16.1,16.1,16.2,16.3,16.3,16.4,16.1,16.3,16.3,16.4,16.2,16.3,16.4,16.1,16.5,16.3,16.3,16.3,16.2,16.1,16.2,16.2,16.3,16.3,16.3,16.3,16.4,16.4,16.4,16.3,16.4,16.5,16.1,16.2,16.3,16.2,16.3,16.4,16.2,16.2,16.3,16.3,16.2,16.2,16.4,16.2,16.3,16.4,16.4,16.7,16.7,16.4,16.3,16.2,16.1,16.1,16.5,16.2,16.1,16.1,16.3,16.2,16.4,16.5,16.2,16.1,16.2,16.3,16.5,16.2,16.2,16.3,16.4,16.4,16.4,16.2,16.2,16.2,16.2,16.5,16.5,16.2,16.5,16.2,16.0,16.2,16.3,16.1,16.2,16.1,16.2,16.3,16.2,16.3,16.4,16.3,16.2,16.2,16.3,16.2,16.1,16.1,16.2,16.4,16.2,16.3,16.2,16.3,16.6,16.2,16.1,16.2,16.2,16.2,16.2,16.2,16.5,16.4,16.3,16.2,16.4,16.2,16.3,16.3,16.3,16.4,16.1,16.3,16.4,16.3,16.1,16.3,16.2,16.2,16.2,16.2,16.3,16.4,16.3,16.3,16.3,16.2,16.3,16.3,16.2,16.2,16.6,16.3,16.2,16.3,16.2,16.2,16.3,16.1,16.1,16.3,16.3,16.3,16.2,16.2,16.2,16.3,16.1,16.2,16.4,16.3,16.3,16.3,16.3,16.3,16.1,16.1,16.2,16.3,16.5,16.2,16.2,16.2,16.2,16.3,16.3,16.3,16.3,16.2,16.4,16.0,16.3,16.3,16.2,16.3,16.3,16.3,16.3,16.4
17.8,17.9,18.0,17.6,17.6,17.7,17.8,17.8,17.9,17.9,17.9,17.8,17.9,17.8,17.9,17.8,17.8,18.1,17.8,17.8,17.7,17.8,17.8,17.7,17.7,17.8,17.9,17.9,18.0,17.8,17.7,17.9,17.7,17.9,17.7,17.9,18.0,17.9,17.8,17.8,18.0,17.9,17.9,17.9,17.9,17.9,17.8,17.7,18.0,17.8,17.9,17.8,18.0,17.9,17.8,17.8,17.8,17.7,17.8,17.7,17.8,17.7,17.7,17.7,17.6,17.9,17.8,17.7,17.7,17.8,17.7,17.9,17.9,17.9,17.9,17.8,17.9,18.1,17.8,18.1,17.8,18.0,17.8,17.8,17.8,17.9,17.8,17.8,17.9,17.8,17.9,17.6,17.9,17.8,17.7,17.8,17.8,17.9,17.7,17.7,17.8,17.7,17.7,17.9,17.7,17.9,17.8,17.9,17.8,17.9,17.8,18.2,17.8,17.7,17.8,17.6,17.9,17.7,17.8,17.8,17.9,17.8,17.7,17.7,17.7,17.8,17.8,17.8,17.9,17.9,18.0,17.9,17.7,17.8,17.6,18.0,17.9,18.0,17.7,17.8,17.9,18.1,17.9,17.8,17.7,17.8,17.9,17.9,17.9,17.8,17.7,17.7,17.8,17.8,17.9,17.9,17.9,18.0,17.7,17.9,17.7,17.7,17.8,17.9,17.9,17.7,17.7,17.8,17.8,17.6,17.8,17.9,17.6,17.9,17.8,17.8,17.8,18.0,18.0,17.7,17.7,17.8,17.7,17.6,17.9,17.9,18.0,17.7,17.7,17.8,17.8,18.0,17.7,17.8,17.9,17.6,17.7,17.7,17.8,17.8,17.7,17.7,17.9,17.9,17.7,17.7,17.6,17.9,17.9,17.9,17.9,17.9,17.8,18.0,17.9,17.8,17.8,17.9,17.7,18.0,17.8,18.1,17.7,17.8,17.9,17.8,17.8,17.8,17.8,17.7,17.8,17.7,17.8,18.0,17.9,17.7,17.8,17.8,17.8,17.9,17.9,17.9,18.0,17.9,17.8,17.8,17.6,17.9,17.8,17.8,17.8,17.8,17.9,18.1,17.8,17.9,17.7,17.7,18.0,17.7,17.8,17.9,17.8,18.0,17.9,18.0,17.8,17.8,17.8,17.8,17.7,17.8,17.6,17.7,17.8,17.8,17.7,17.7,17.7,17.8,17.7,17.8,17.7,17.9,17.7,17.9,17.8,17.9,17.7,17.8,18.0,18.1,17.9,17.9,17.9,18.0,18.0,18.0,17.6,17.7,17.7,17.9,17.7,17.9,17.9,17.8,17.9,17.7,17.6,18.2,17.6,17.9,17.8,18.0,17.8,17.8,17.7,17.7,17.7,17.9,17.8,17.8,17.9,17.9,17.7,17.9,17.7,17.8,17.9,17.7,17.9,17.8,17.9,17.9,17.7,17.6,17.9,17.8,17.8,17.8,17.8,17.9,17.8,18.0,17.7,17.9,18.0,17.8,18.0,17.8,17.8,17.8,17.8,17.9,17.9,17.7,17.9,17.9,17.8,17.8,17.7,17.8,17.9,17.8,17.8,17.8,17.9,19.2,18.1,17.8,17.7,17.6,17.6,17.7,17.9,17.6,17.7,17.7,17.7,17.8,17.8,17.8,17.7,17.7,17.7,17.6,17.9,17.7,17.7,17.7,18.0,17.9,17.9,17.7,17.7,17.9,17.8,18.1,17.8,17.9,17.8,17.8,17.9,18.0,17.8,17.8,18.1,17.7,17.7,17.7,17.8,17.8,17.9,17.9,17.8,17.8,17.9,17.7,17.8,17.8,17.6,17.8,17.9,17.7,17.8,17.8,17.9,17.9,17.8,17.7,17.8,17.7,17.8,17.9,17.8,17.8,18.0,17.7,17.7,17.8,17.9,17.8,17.8,17.9,17.9,17.8,17.9,17.8,17.9,18.0,17.7,17.6,17.7,17.8,18.0,17.8,17.9,17.9,17.9,18.0,17.9,17.7,17.7,17.9,17.8,17.9,18.0,17.8,17.7,17.8,17.9,17.6,17.8,17.7,17.7,17.7,17.6,17.9,18.1,17.7,17.9,17.9,17.8,17.9,17.9,17.8,17.7,17.8,17.6,17.8,17.8,17.8,17.9,17.8,17.7,17.7,17.8,17.6,17.9,17.8,17.8,17.9,17.9,17.8,17.8,17.7,17.7,17.9,17.9,17.8,17.9,17.7
18.5,18.5,18.7,18.4,18.4,18.4,18.4,18.5,18.6,18.6,18.7,18.7,18.4,18.4,18.5,18.3,18.4,18.5,18.6,18.5,18.6,18.5,18.4,18.5,18.5,18.6,18.6,18.5,18.5,18.6,18.3,18.6,18.4,18.4,18.5,18.5,18.5,18.6,18.6,18.4,18.6,18.6,18.7,18.5,18.4,18.5,18.3,18.4,18.5,18.4,18.5,18.6,18.6,18.5,18.7,18.5,18.5,18.4,18.6,18.5,18.5,18.4,18.4,18.4,18.6,18.4,18.5,18.5,18.3,18.4,18.3,18.5,18.5,18.6,18.7,18.6,18.6,18.6,18.4,18.6,18.4,18.5,18.6,18.4,18.3,18.5,18.3,18.4,18.7,18.6,18.4,18.4,18.5,18.5,18.5,18.4,18.5,18.4,18.3,18.5,18.4,18.4,18.5,18.5,18.3,18.5,18.6,18.6,18.5,18.5,18.3,18.4,18.3,18.5,18.4,18.5,18.5,18.4,18.5,18.7,18.4,18.4,18.3,18.4,18.2,18.3,18.4,18.4,18.5,18.4,18.5,18.4,18.4,18.5,18.5,18.4,18.5,18.7,18.4,18.3,18.7,18.7,18.4,18.4,18.5,18.4,18.4,18.4,18.5,18.4,18.4,18.5,18.5,18.5,18.6,18.5,18.5,18.5,18.4,18.5,18.5,18.4,18.5,18.7,18.5,18.4,18.3,18.5,18.4,18.4,18.4,18.4,18.4,18.5,18.5,18.5,18.4,18.3,18.5,18.4,18.5,18.4,18.6,18.6,18.6,18.5,18.5,18.4,18.4,18.5,18.4,18.5,18.7,18.5,18.7,18.4,18.3,18.4,18.5,18.4,18.5,18.4,18.5,18.5,18.5,18.4,18.4,18.3,18.6,18.5,18.6,18.6,18.5,18.5,18.4,18.6,18.4,18.5,18.5,18.5,18.4,18.5,18.3,18.6,18.8,18.6,18.4,18.5,18.5,18.4,18.4,18.4,18.5,18.6,18.5,18.5,18.7,18.3,18.3,18.5,18.6,18.7,18.6,18.6,18.4,18.4,18.4,18.4,18.5,18.5,18.3,18.4,18.4,18.9,18.4,18.5,18.4,18.4,18.5,18.5,18.4,18.6,18.4,18.4,18.6,18.5,18.5,18.4,18.5,18.6,18.4,18.5,18.4,18.3,18.5,18.6,18.3,18.7,18.7,18.4,18.6,18.7,18.6,18.6,18.7,18.4,18.3,18.5,18.3,18.7,18.6,18.5,18.5,18.6,18.7,18.6,18.4,18.6,18.5,18.3,18.5,18.4,18.3,18.3,18.4,18.8,18.5,18.5,18.5,18.7,18.5,18.6,18.7,18.5,18.5,18.6,18.5,18.3,18.3,18.5,18.4,18.4,18.6,18.5,18.3,18.4,18.4,18.5,18.6,18.4,18.7,18.4,18.5,18.5,18.4,18.5,18.4,18.3,18.4,18.5,18.6,18.4,18.5,18.6,18.6,18.5,18.5,18.6,18.5,18.6,18.4,18.7,18.5,18.4,18.4,18.5,18.6,18.6,18.4,18.4,18.4,18.3,18.5,18.5,18.4,18.4,18.5,19.6,18.5,18.4,18.4,18.3,18.3,18.4,18.4,18.4,18.3,18.6,18.4,18.4,18.3,18.4,18.4,18.3,18.5,18.4,18.4,18.4,18.4,18.5,18.3,18.5,18.5,18.4,18.4,18.7,18.3,18.6,18.5,18.4,18.5,18.5,18.5,18.4,18.5,18.5,18.6,18.5,18.4,18.4,18.5,18.5,18.5,18.6,18.6,18.5,18.5,18.4,18.3,18.6,18.4,18.5,18.6,18.5,18.3,18.4,18.6,18.6,18.5,18.4,18.4,18.7,18.5,18.5,18.5,18.6,18.5,18.4,18.5,18.5,18.5,18.5,18.6,18.4,18.4,18.6,18.6,18.4,18.4,18.4,18.3,18.3,18.4,18.4,18.5,18.5,18.5,18.7,18.6,18.4,18.5,18.6,18.4,18.4,18.6,18.5,18.6,18.4,18.4,18.5,18.4,18.5,18.5,18.6,18.4,18.3,18.5,18.6,18.5,18.5,18.5,18.4,18.4,18.4,18.7,18.5,18.5,18.3,18.3,18.5,18.5,18.5,18.6,18.5,18.5,18.3,18.3,18.5,18.3,18.4,18.4,18.4,18.6,18.4,18.7,18.4,18.3,18.4,18.6,18.3,18.6,18.3
