9.6,9.6,9.6,9.6,9.4,9.6,9.5,9.5,9.7,9.6,9.5,9.6,9.4,9.4,9.5,9.4,9.5,9.6,9.5,9.5,9.5,9.6,9.5,9.5,9.8,9.5,9.4,9.5,9.5,9.6,9.5,9.5,9.6,9.8,9.5,9.5,9.6,9.5,9.6,9.4,9.5,9.6,9.7,9.6,9.5,9.5,9.6,9.4,9.6,9.6,9.5,9.6,9.9,9.7,9.4,9.5,9.5,9.5,9.6,9.5,9.5,9.7,9.4,9.4,9.5,9.4,9.6,9.6,9.5,9.6,9.4,9.6,9.5,9.6,9.6,9.5,9.5,9.7,9.4,9.5,9.5,9.6,9.5,9.6,9.4,9.4,9.4,9.5,9.8,9.6,9.4,9.5,9.5,9.5,9.4,9.6,9.5,9.4,9.4,9.4,9.4,9.6,9.4,9.5,9.4,9.5,9.5,9.6,9.5,9.5,9.5,9.3,9.5,9.6,9.5,9.6,9.6,9.5,9.5,9.4,9.5,9.6,9.5,9.5,9.3,9.4,9.5,9.4,9.7,9.6,9.6,9.7,9.5,9.4,9.5,9.4,9.6,9.6,9.5,9.4,9.5,9.7,9.8,9.6,9.6,9.5,9.6,9.5,9.7,9.5,9.5,9.5,9.5,9.5,9.7,9.6,9.7,9.6,9.5,9.5,9.6,9.5,9.5,9.6,9.6,9.4,9.5,9.5,9.5,9.5,9.3,9.5,9.8,9.7,9.6,9.5,9.5,9.5,9.5,9.6,9.4,9.3,9.5,9.4,9.8,9.7,9.6,9.4,9.5,9.5,9.5,9.5,9.6,9.6,9.6,9.6,9.4,9.5,9.4,9.5,9.4,9.6,9.6,9.6,9.6,9.4,9.4,9.4,9.5,9.7,9.6,9.5,9.6,9.6,9.4,9.5,9.6,9.6,9.5,9.6,9.6,9.5,10.0,9.6,9.6,9.6,9.6,9.4,9.6,9.5,9.5,9.5,9.4,9.4,9.5,9.5,9.5,9.6,9.7,9.5,9.6,9.5,9.6,9.5,9.5,9.5,9.6,9.4,9.5,9.6,9.4,9.5,9.5,9.5,9.5,9.5,9.6,9.6,9.5,9.6,9.6,9.5,9.6,9.5,9.7,9.7,9.6,9.4,9.4,9.4,9.4,9.5,9.5,9.5,9.4,9.5,9.5,9.5,9.5,9.6,9.5,9.6,9.6,9.5,9.5,9.4,9.6,9.3,9.4,9.5,9.5,9.5,9.7,9.6,9.5,9.3,9.6,9.6,9.6,9.5,9.4,9.6,9.4,9.6,9.5,9.5,9.6,9.5,9.4,9.7,9.7,9.5,9.6,9.5,9.6,9.6,9.5,9.4,9.4,9.5,9.5,9.4,9.4,9.7,9.7,9.7,9.5,9.4,9.5,9.7,9.5,9.5,9.4,9.4,9.7,9.5,9.6,9.5,9.5,9.5,9.5,9.6,9.6,9.6,9.7,9.6,9.6,9.5,9.4,9.7,9.6,9.6,9.6,9.3,9.5,9.6,9.5,9.6,9.5,9.4,9.5,9.5,9.4,9.6,9.6,9.5,9.7,9.7,9.5,9.5,9.5,9.5,9.4,9.5,9.6,9.4,9.4,9.4,9.5,9.3,9.3,9.5,9.4,9.6,9.5,9.5,9.4,9.5,9.5,9.5,9.7,9.6,9.7,9.3,9.5,9.5,9.4,9.6,9.5,9.6,9.7,9.4,9.6,9.4,9.6,9.4,9.4,9.4,9.5,9.6,9.6,9.6,9.5,9.5,9.6,9.5,9.7,9.4,9.4,9.3,9.5,9.6,9.5,9.7,9.6,9.5,9.6,9.5,9.7,9.5,9.5,9.6,9.4,9.6,9.7,9.5,9.7,9.7,9.6,9.7,9.7,9.4,9.5,9.5,9.4,9.6,9.6,9.7,9.5,9.5,9.3,9.4,9.4,9.7,9.5,9.6,9.6,9.5,9.6,9.5,9.5,9.5,9.5,9.5,9.6,9.5,9.5,9.6,9.4,9.5,9.5,9.5,9.6,9.5,9.5,9.4,9.5,9.4,9.4,9.5,9.4,9.6,9.6,9.5,9.6,9.5,9.5,9.5,9.6,9.4,9.5,9.4,9.5,9.6,9.7,9.4,9.5,9.5,9.5,9.5,9.5,9.5,9.7,9.5,9.5,9.6,9.4,9.6,9.4,9.6,9.7,9.7
20.0,20.0,19.9,19.9,19.9,19.7,19.9,20.3,20.0,20.0,19.9,20.1,19.9,19.8,19.8,19.9,19.8,19.9,20.1,20.0,19.9,20.0,20.0,19.7,19.9,19.8,19.9,20.0,20.1,19.9,19.9,20.0,20.1,19.8,19.8,20.0,20.0,20.0,19.9,20.1,20.0,20.2,20.0,20.1,20.1,20.0,19.9,19.8,20.0,19.8,20.1,20.0,20.1,20.0,20.0,20.1,20.0,19.8,19.9,19.9,20.0,19.8,19.8,19.8,20.0,19.8,19.9,19.8,19.9,20.1,19.7,19.9,19.8,20.0,20.1,20.1,19.9,19.9,19.9,19.9,19.7,19.9,20.0,19.8,19.9,19.9,19.8,19.9,20.0,19.9,19.9,20.1,20.1,20.0,19.7,19.9,19.9,19.8,19.9,19.9,19.9,19.8,20.0,20.0,19.9,19.8,19.9,20.1,20.1,20.0,19.9,19.9,19.8,19.9,19.9,19.9,19.9,20.0,19.8,19.9,20.0,19.8,19.7,19.8,19.9,19.8,20.0,19.8,20.1,19.9,19.9,20.0,20.1,20.0,19.8,19.9,20.0,19.9,19.8,19.9,20.0,20.0,20.1,19.7,19.8,19.9,19.9,20.0,19.8,19.9,19.8,19.8,19.9,19.8,20.0,20.0,20.0,19.9,19.9,19.9,19.8,19.8,20.1,20.0,19.9,19.7,19.9,19.8,19.8,19.6,19.7,19.9,19.9,19.9,19.9,19.9,19.8,19.8,20.0,19.8,19.8,20.0,19.9,19.9,20.1,19.9,19.8,19.9,20.2,19.8,19.8,19.9,19.9,19.8,20.0,19.8,20.0,19.8,20.0,19.9,19.8,19.9,20.1,20.0,20.1,19.7,19.9,19.9,20.0,19.8,20.0,20.0,20.1,20.0,20.1,20.1,19.9,19.9,19.8,20.1,20.1,19.9,19.9,19.9,19.9,19.8,20.0,19.9,19.8,19.7,20.0,19.9,20.1,19.9,19.8,19.9,20.0,19.8,19.8,19.8,20.1,20.0,20.0,20.0,19.9,19.8,19.9,20.0,19.9,19.9,19.9,19.9,19.8,20.0,19.8,19.9,19.8,19.7,20.0,19.8,20.1,20.0,19.8,19.9,20.0,20.1,19.9,20.0,20.0,19.8,19.9,19.8,19.8,19.7,19.8,20.0,19.8,19.9,19.9,19.9,20.1,19.9,19.9,20.1,20.0,19.9,20.0,19.8,20.0,19.9,20.0,20.1,20.0,20.0,19.9,20.0,20.0,20.0,19.8,20.0,19.8,19.7,19.9,19.9,19.7,19.7,20.1,19.9,19.8,19.9,19.9,20.1,19.9,19.8,19.9,20.0,19.9,19.7,19.8,20.2,19.9,19.8,19.8,19.8,19.8,20.0,20.0,20.0,20.2,19.7,19.9,19.9,20.0,19.9,19.9,19.9,19.8,19.9,20.0,20.0,19.9,19.8,20.0,20.1,19.9,19.7,20.0,19.9,20.0,19.9,19.9,20.1,19.9,19.7,20.0,19.9,20.1,20.1,19.8,19.9,20.0,19.9,19.9,19.9,19.9,20.1,20.1,21.1,20.0,19.8,19.8,19.8,19.9,19.8,19.9,19.8,19.8,19.9,19.8,19.8,19.8,19.8,19.9,19.9,20.0,19.7,20.1,20.0,20.0,19.8,19.9,20.0,19.8,19.8,19.8,20.0,20.1,19.9,19.9,19.9,19.9,19.9,19.8,19.9,19.9,19.9,19.9,19.8,19.8,19.8,19.9,19.8,19.9,19.9,20.0,19.9,19.9,19.7,19.9,20.0,20.0,19.9,19.9,19.8,20.1,20.0,20.0,20.0,19.8,19.8,19.8,20.0,19.8,19.8,20.1,20.0,19.9,20.0,19.8,19.8,20.0,19.9,19.8,19.8,19.9,19.9,20.0,19.8,20.1,20.0,19.9,19.9,20.0,19.6,19.9,20.0,20.1,20.0,19.9,20.0,20.0,19.9,20.0,19.9,19.9,20.0,20.1,20.0,20.0,19.8,19.7,19.9,19.8,20.0,19.8,19.9,19.9,19.9,20.0,20.1,20.0,19.9,19.9,19.8,20.0,19.6,20.0,19.9,19.8,19.9,19.8,20.0,20.1,19.9,19.7,19.9,19.9,19.7,19.9,19.9,20.1,19.8,19.9,19.9,20.0,19.7,19.8,19.9,20.0,19.8,19.9,19.8
20.5,20.6,20.5,20.3,20.5,20.6,20.6,20.6,20.6,20.5,20.5,20.3,20.6,20.7,20.6,20.3,20.5,20.6,20.6,20.5,20.4,20.8,20.4,20.4,20.5,20.7,20.5,20.6,20.5,20.8,20.3,20.6,20.7,20.6,20.7,20.6,20.7,20.8,20.4,20.4,20.7,20.7,20.6,20.5,20.7,20.6,20.5,20.4,20.6,20.6,20.6,20.6,20.6,20.5,20.5,20.4,20.4,20.4,20.5,20.3,20.6,20.5,20.5,20.4,20.6,20.5,20.3,20.3,20.6,20.6,20.4,20.5,20.5,20.7,20.5,20.8,20.5,20.5,20.4,20.6,20.7,20.6,20.5,20.3,20.5,20.6,20.4,20.4,20.7,20.5,20.4,20.3,20.5,20.5,20.5,20.5,20.6,20.6,20.4,20.4,20.6,20.5,20.3,20.6,20.5,20.5,20.8,20.6,20.6,20.6,20.4,20.3,20.6,20.4,20.4,20.4,20.6,20.7,20.3,20.4,20.5,20.4,20.5,20.3,20.5,20.5,20.5,20.4,20.6,20.8,20.5,20.5,20.5,20.7,20.4,20.3,20.6,20.6,20.5,20.5,20.6,20.6,20.7,20.5,20.5,20.6,20.4,20.6,20.9,20.4,20.4,20.4,20.6,20.7,20.6,20.6,20.6,20.7,20.4,20.4,20.4,20.5,20.6,20.6,20.6,20.7,20.4,20.5,20.4,20.3,20.5,20.6,20.5,20.6,20.6,20.5,20.6,20.5,20.5,20.4,20.6,20.5,20.5,20.4,20.5,20.6,20.4,20.4,20.8,20.4,20.3,20.4,20.6,20.5,20.6,20.4,20.4,20.7,20.6,20.4,20.6,20.6,20.4,20.7,20.7,20.4,20.4,20.5,20.6,20.6,20.5,20.5,20.6,20.7,20.4,20.5,20.6,20.6,20.4,20.5,20.5,20.7,20.5,20.6,20.7,20.6,20.6,20.6,20.4,20.5,20.5,20.4,20.5,20.5,20.3,20.3,20.6,20.5,20.3,20.4,20.6,20.6,20.5,20.5,20.5,20.8,20.6,20.5,20.5,20.5,20.4,20.7,20.5,20.7,20.4,20.3,20.5,20.4,20.5,20.4,20.6,20.6,20.4,20.3,20.7,20.7,20.5,20.4,20.5,20.7,20.6,20.4,20.5,20.4,20.5,20.5,20.5,20.4,20.5,20.5,20.9,20.7,20.4,20.5,20.4,20.6,20.4,20.4,20.5,20.6,20.6,20.5,20.7,20.5,20.5,20.4,20.7,20.5,20.4,20.4,20.5,20.6,20.4,20.5,20.5,20.5,20.3,20.5,20.6,20.6,20.5,20.6,20.6,20.6,20.3,20.5,20.5,20.4,20.5,20.5,20.5,20.5,20.6,20.4,20.4,20.7,20.6,20.6,20.9,20.6,20.6,20.5,20.8,20.5,20.4,20.6,20.6,20.4,20.6,20.5,20.5,20.7,20.4,20.6,20.5,20.6,20.3,20.5,20.7,20.5,20.8,20.6,20.3,20.5,20.4,20.4,20.5,20.5,20.4,20.3,20.4,20.5,20.6,20.3,20.6,20.7,20.4,21.2,20.6,20.4,20.5,20.4,20.6,20.6,20.3,20.3,20.6,20.5,20.3,20.3,20.4,20.3,20.6,20.4,20.6,20.4,20.7,20.5,20.5,20.6,20.4,20.4,20.5,20.7,20.4,20.5,20.6,20.7,20.4,20.4,20.6,20.6,20.4,20.6,20.6,20.7,20.4,20.6,20.4,20.6,20.5,20.5,20.6,20.6,20.4,20.5,20.7,20.5,20.3,20.3,20.4,20.6,20.6,20.5,20.5,20.7,20.4,20.5,20.5,20.4,20.3,20.3,20.5,20.6,20.6,20.6,20.6,20.9,20.5,20.5,20.7,20.6,20.4,20.5,20.6,20.5,20.4,20.5,20.6,20.5,20.3,20.6,20.4,20.4,20.6,20.5,20.7,20.7,20.6,20.5,20.7,20.7,20.5,20.4,20.7,20.6,20.5,20.4,20.5,20.5,20.4,20.3,20.4,20.8,20.5,20.3,20.5,20.7,20.4,20.5,20.6,20.5,20.7,20.3,20.6,20.6,20.4,20.5,20.5,20.5,20.4,20.3,20.6,20.8,20.4,20.4,20.7,20.5,20.3,20.3,20.7,20.6,20.5,20.3,20.7,20.5,20.4,20.5,20.6,20.6,20.5,20.5
22.1,22.0,22.1,21.9,21.8,21.9,22.0,22.1,22.1,22.1,22.1,21.8,22.0,22.1,22.2,21.9,21.9,22.0,22.0,22.0,21.9,22.1,21.8,21.9,21.9,22.0,22.0,22.0,22.1,22.2,22.0,22.0,22.0,21.9,22.0,22.0,22.0,21.8,21.8,22.0,22.0,22.5,22.0,22.0,21.8,22.0,21.8,22.0,22.0,21.9,22.0,22.2,22.1,21.9,22.2,22.1,22.0,21.7,21.8,21.9,22.1,21.8,21.9,21.8,21.8,21.9,21.9,22.0,21.9,22.0,22.0,21.9,21.9,22.3,22.0,22.2,22.0,23.0,21.9,22.0,21.8,22.0,22.1,21.9,21.8,22.0,22.1,22.0,22.0,21.8,21.9,22.0,22.1,22.0,22.0,22.1,21.9,21.9,21.7,21.9,22.0,21.8,21.8,22.0,22.3,21.9,22.2,22.0,22.0,21.9,21.9,21.8,21.8,21.9,21.8,21.8,22.1,22.1,21.9,21.9,21.9,21.9,21.7,21.9,21.8,21.8,22.0,22.0,22.1,21.8,22.1,22.4,21.8,21.9,21.8,21.8,21.9,22.0,21.8,22.2,22.0,22.0,22.0,21.9,22.0,21.9,21.9,22.0,22.0,21.8,21.8,21.8,22.0,22.0,21.9,22.1,22.2,21.8,22.0,21.8,21.9,21.8,22.1,21.9,22.1,22.1,21.8,22.0,21.8,21.7,21.9,22.0,22.1,21.9,21.9,22.0,22.1,22.0,22.0,21.8,21.7,22.0,22.0,21.9,22.3,22.0,21.9,21.9,22.1,22.0,22.0,21.9,22.1,21.9,22.0,21.8,21.9,21.9,22.0,21.7,22.0,22.0,21.9,21.9,22.0,21.8,21.8,21.8,21.8,22.1,22.0,22.1,21.9,22.0,21.8,22.0,21.9,22.0,21.8,22.1,21.9,22.3,21.9,22.0,22.1,22.0,22.0,22.0,21.7,21.8,22.0,21.9,21.8,21.8,22.0,22.1,22.1,21.9,21.8,21.9,21.9,22.0,22.2,22.0,22.0,21.7,21.8,22.0,22.1,22.0,21.8,21.8,21.9,22.0,22.0,22.2,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.1,22.0,22.0,21.9,22.0,22.1,21.9,21.8,22.0,21.8,22.0,21.9,21.8,22.0,21.9,22.1,21.8,22.0,22.1,21.9,21.9,22.0,21.9,22.0,22.1,22.0,22.0,21.9,21.8,22.2,22.1,22.1,21.8,21.8,21.8,21.8,21.7,21.9,21.7,21.9,21.9,21.9,21.8,21.9,22.0,22.0,22.1,22.1,21.9,22.0,22.0,21.9,21.8,21.8,22.1,22.0,21.8,21.9,21.9,21.8,21.9,22.0,21.9,22.0,21.9,22.1,21.8,21.9,21.9,22.0,22.1,21.9,21.9,21.9,22.0,22.0,22.0,22.0,22.1,21.9,21.8,21.9,22.0,22.1,21.9,22.0,21.9,22.0,22.0,22.1,21.8,21.9,21.9,21.8,21.9,22.0,21.8,22.1,21.8,21.8,22.1,22.0,22.4,22.0,21.9,22.1,21.8,22.1,21.8,21.9,21.9,21.8,22.0,21.8,21.8,21.9,22.0,22.3,22.0,22.1,21.8,21.8,21.7,21.9,21.9,21.9,22.1,21.9,22.2,21.7,21.8,22.0,22.1,21.8,21.7,22.0,21.7,22.0,22.0,22.3,21.8,21.9,21.9,21.8,21.9,21.8,21.8,22.2,21.9,22.0,22.1,21.8,21.8,21.8,21.8,21.8,22.0,22.1,22.1,21.9,21.8,21.8,21.9,21.9,21.9,21.9,22.0,22.0,22.1,22.1,21.9,22.1,22.1,21.8,21.9,22.1,21.8,21.8,21.9,22.2,21.9,21.9,21.9,22.0,21.7,22.2,21.9,21.9,21.9,22.1,22.0,22.0,22.3,22.0,22.1,22.0,22.0,21.8,22.1,22.0,21.9,22.1,21.9,21.9,22.0,21.7,22.0,22.0,22.4,21.8,21.8,21.9,22.1,21.9,22.1,22.1,21.9,21.9,21.9,22.0,22.1,21.8,22.0,21.9,22.0,22.0,22.0,22.2,22.3,22.1,21.8,21.8,21.8,21.8,21.8,22.0,21.9,21.9,21.9,21.9,22.0,21.7,22.0,22.1,22.1,21.9,21.9
22.7,22.6,22.5,22.3,22.6,22.5,22.5,22.6,22.6,22.5,22.8,22.5,22.6,22.4,22.6,22.4,22.4,22.6,22.6,22.5,22.5,22.4,22.5,22.4,22.4,22.6,22.6,22.7,22.6,22.4,22.6,22.7,22.7,22.4,22.6,22.5,22.6,22.5,22.5,22.4,22.6,22.4,22.6,22.7,22.4,22.7,22.4,22.4,22.7,22.5,22.6,22.6,22.6,22.4,22.5,22.6,22.4,22.5,22.5,22.4,22.6,22.5,22.5,22.5,22.4,22.4,22.6,22.4,22.6,22.6,22.7,22.6,22.6,22.5,22.6,22.7,22.7,23.5,22.5,22.6,22.7,22.7,22.5,22.4,22.3,22.6,22.5,22.7,22.6,22.5,22.4,22.5,22.6,22.4,22.5,22.7,22.3,22.6,22.4,22.4,22.5,22.5,22.4,22.5,22.4,22.5,22.6,22.6,22.7,22.5,22.5,22.4,22.6,22.3,22.4,22.5,22.6,22.5,22.5,22.5,22.4,22.4,22.4,22.4,22.5,22.5,22.5,22.7,22.6,22.4,22.5,22.7,22.4,22.7,22.5,22.4,22.6,22.4,22.3,22.7,22.6,22.6,22.8,22.4,22.6,22.4,22.4,22.4,22.5,22.5,22.4,22.4,22.5,22.6,22.7,22.6,22.5,22.5,22.6,22.6,22.5,22.4,22.4,22.5,22.6,22.5,22.4,22.5,22.3,22.3,22.3,22.5,22.5,22.5,22.5,22.6,22.6,22.5,22.6,22.4,22.3,22.5,22.4,22.6,22.5,22.6,22.5,22.5,22.6,22.6,22.4,22.5,22.6,22.5,22.6,22.5,22.3,22.4,22.6,22.5,22.6,22.4,22.5,22.5,22.6,22.6,22.4,22.6,22.6,22.6,22.5,22.5,22.7,22.6,22.6,22.5,22.4,22.4,22.5,22.6,22.8,22.6,22.4,22.8,22.5,22.6,22.6,22.6,22.4,22.4,22.7,22.5,22.4,22.5,22.6,22.7,22.5,22.4,22.5,22.5,22.7,22.7,22.6,22.6,22.4,22.4,22.5,22.6,22.5,22.5,22.4,22.4,22.4,22.6,22.5,22.5,22.4,22.5,22.6,22.3,22.7,22.7,22.3,22.4,22.6,22.5,22.4,22.4,22.6,22.7,22.8,22.4,22.3,22.4,22.4,22.6,22.6,22.6,22.8,22.4,22.5,22.6,22.6,22.6,22.4,22.6,22.4,22.3,22.5,22.6,22.6,22.4,22.4,22.4,22.8,22.6,22.5,22.5,22.3,22.5,22.4,22.5,22.5,22.5,22.5,22.3,22.4,22.5,22.4,22.5,22.4,22.6,22.7,22.6,22.5,22.6,22.4,22.4,22.5,22.5,22.6,22.6,22.5,22.5,22.9,22.7,22.6,22.7,22.7,22.4,22.5,22.5,22.9,22.4,22.5,22.5,22.4,22.5,22.3,22.6,22.6,22.7,22.5,22.6,22.5,22.5,22.4,22.4,22.6,22.4,22.6,22.5,22.6,22.3,22.5,22.5,22.5,22.4,22.5,22.3,22.6,22.4,22.5,22.5,22.5,22.6,22.7,23.0,22.3,22.3,22.6,22.4,22.4,22.4,22.6,22.4,22.4,22.7,22.5,22.4,22.4,22.3,22.3,22.4,22.6,22.4,22.5,22.5,22.5,22.8,22.5,22.6,22.6,22.7,22.5,22.5,22.7,22.7,22.5,22.4,22.7,22.5,22.5,22.6,22.4,22.4,22.5,22.5,22.5,22.3,22.7,22.9,22.6,22.6,22.4,22.6,22.5,22.4,22.5,22.5,22.4,22.7,22.7,22.5,22.4,22.5,22.7,22.7,22.5,22.5,22.5,22.3,22.5,22.4,22.6,22.5,22.5,22.5,22.6,22.6,22.7,22.7,22.5,22.5,22.5,22.6,22.5,22.5,22.6,22.5,22.6,22.4,22.5,22.5,22.4,22.6,22.6,22.7,22.6,22.6,22.5,22.6,22.7,22.4,22.5,22.6,22.5,22.5,22.4,22.6,22.3,22.4,22.6,22.9,22.5,22.6,22.5,22.6,22.7,22.6,22.6,22.5,22.7,22.6,22.7,22.4,22.5,22.5,22.4,22.5,22.4,22.5,22.5,22.7,22.6,22.3,22.5,22.5,22.5,22.6,22.6,22.4,22.6,22.5,22.5,22.6,22.9,22.7,22.6,22.5,22.5,22.5
24.1,24.1,24.1,24.1,23.8,23.7,23.9,24.0,24.0,24.0,23.8,23.9,24.0,23.9,24.2,23.9,24.1,23.9,24.0,23.8,23.9,23.9,23.8,23.9,23.9,23.9,24.0,23.9,24.1,24.0,23.9,24.0,24.1,23.7,24.0,24.0,23.9,24.0,23.9,23.9,24.0,23.8,23.9,24.0,24.1,23.8,23.8,23.9,23.9,23.8,23.9,24.0,24.1,23.9,23.9,23.9,23.8,23.9,24.2,23.9,23.9,23.9,24.0,24.0,23.8,23.8,23.7,23.8,23.9,24.0,23.9,23.8,23.9,24.0,24.0,24.0,24.0,23.9,23.9,23.8,23.9,23.9,23.9,23.8,23.9,24.0,24.0,24.0,24.1,23.8,23.8,23.8,24.0,23.8,24.0,23.9,23.9,24.0,23.8,23.8,24.0,23.9,23.9,24.0,23.9,23.9,24.3,24.1,23.9,24.0,23.8,24.1,23.9,23.9,24.0,24.0,24.0,24.0,23.9,24.0,24.1,23.8,23.7,23.7,23.9,23.7,24.1,23.9,24.1,24.0,24.0,23.9,23.9,23.9,23.9,23.8,24.0,23.9,23.9,24.0,24.1,24.1,24.0,23.7,23.8,23.8,23.9,24.0,24.0,23.7,24.0,23.9,24.1,23.9,24.0,24.0,24.1,23.8,24.1,23.8,23.8,23.7,24.0,24.0,23.9,23.7,23.6,23.9,23.8,23.7,23.8,23.9,23.9,23.9,24.0,23.9,23.9,24.1,24.0,23.9,23.9,24.0,23.9,24.0,24.0,23.9,24.0,23.8,23.9,24.0,23.9,23.9,24.0,23.9,24.0,23.8,23.9,23.9,23.8,23.9,23.9,23.9,23.8,24.0,24.0,23.9,23.7,23.7,23.8,24.0,24.1,24.0,23.8,24.0,24.1,23.8,23.8,23.9,23.9,24.0,24.1,24.1,23.8,24.0,24.0,24.0,23.9,24.0,23.9,23.9,24.0,23.9,23.7,23.9,23.9,23.8,24.1,23.9,23.8,24.0,24.0,24.0,24.0,24.0,23.8,24.0,23.9,23.9,24.1,23.9,23.8,24.0,23.9,24.2,24.3,23.9,24.0,24.1,24.7,24.1,24.0,24.0,23.8,23.8,24.0,24.0,23.8,23.9,23.8,24.0,24.0,23.7,23.9,23.9,24.0,24.1,24.0,23.9,23.9,23.9,24.0,24.0,24.0,24.0,23.7,24.1,23.8,23.8,23.9,24.5,24.1,24.0,23.8,23.7,23.9,23.9,23.9,23.8,23.9,23.9,24.2,23.8,23.9,23.9,24.0,23.9,23.9,23.8,23.9,24.0,24.0,23.9,23.9,24.0,24.0,23.9,23.8,23.9,24.1,23.8,23.8,24.0,23.8,24.1,23.9,24.0,24.0,23.8,24.1,23.9,24.0,23.8,23.9,23.9,24.0,23.9,23.9,23.8,23.8,23.9,24.0,24.0,24.1,24.1,24.0,23.9,23.9,23.7,24.1,23.9,24.0,23.9,23.9,23.8,23.9,23.8,23.9,23.8,23.9,23.9,24.0,23.8,24.0,24.1,24.1,23.9,23.9,24.4,23.8,24.1,24.0,23.8,24.0,23.9,24.0,23.8,23.8,23.8,23.8,23.7,23.9,23.8,23.9,23.8,23.9,23.8,23.8,23.7,23.8,24.0,23.8,24.1,24.0,23.9,23.8,23.8,24.0,23.9,23.9,24.0,23.9,23.9,23.7,24.1,23.8,23.9,23.9,24.0,23.8,23.8,24.1,24.1,24.0,23.9,23.9,24.0,23.8,23.9,23.8,23.7,23.7,23.9,23.9,23.9,23.9,23.9,24.0,24.0,23.9,23.8,23.7,23.8,23.9,24.1,24.1,24.0,24.1,24.1,24.1,23.9,23.9,23.7,23.8,23.7,24.2,24.0,23.8,23.8,24.1,23.8,23.7,23.8,23.9,23.8,23.9,24.1,24.1,24.0,23.9,24.0,24.0,24.0,24.0,23.8,24.1,24.1,24.0,23.8,23.8,24.0,23.8,23.9,23.8,24.5,23.7,23.9,23.9,24.0,24.1,24.1,24.1,24.1,23.9,24.0,23.9,23.9,24.0,24.0,23.9,24.0,23.9,24.1,23.8,24.0,23.9,24.2,23.8,23.9,23.7,23.8,23.8,23.9,24.0,23.8,23.8,23.9,24.0,23.9,24.1,24.1,23.8,23.9
24.6,24.4,24.3,24.5,24.4,24.5,24.4,24.6,24.5,24.7,24.6,24.5,24.6,24.4,24.4,24.3,24.5,24.7,24.7,24.4,24.4,24.5,24.5,24.5,24.3,24.5,24.6,24.7,24.6,24.4,24.4,24.7,24.9,24.5,24.7,24.6,24.8,24.6,24.8,24.5,24.6,24.4,24.6,24.8,24.6,24.6,24.3,24.4,24.6,24.5,24.5,24.6,24.5,24.6,24.5,24.7,24.4,24.4,24.6,24.5,24.6,24.4,24.4,24.3,24.5,24.5,24.4,24.4,24.6,24.3,24.5,24.6,24.6,24.5,24.6,24.7,25.4,24.5,24.3,24.4,24.6,24.6,24.6,24.4,24.4,24.5,24.5,24.6,24.6,24.5,24.5,24.6,24.6,24.5,24.4,24.4,24.4,24.6,24.4,24.5,24.7,24.5,24.4,24.4,24.5,24.5,24.5,24.7,24.5,24.5,24.4,24.4,24.4,24.4,24.5,24.5,24.5,24.4,24.4,24.5,24.6,24.4,24.3,24.5,24.4,24.4,24.6,24.6,24.6,24.6,24.6,24.7,24.5,24.8,24.4,24.5,24.6,24.6,24.5,24.7,24.6,24.6,24.7,24.4,24.6,24.5,24.7,24.7,24.6,24.4,24.4,24.4,24.3,24.7,24.7,24.5,24.6,24.5,24.5,24.4,24.6,24.5,24.5,24.5,24.5,24.5,24.4,24.4,24.4,24.5,24.4,24.5,24.4,24.6,24.5,24.5,24.4,24.6,24.4,24.5,24.4,24.7,24.5,24.6,24.6,24.5,24.6,24.4,24.6,24.4,24.4,24.3,24.6,24.5,24.7,24.4,24.4,24.5,24.4,24.5,24.7,24.6,24.6,24.6,24.6,24.4,24.4,24.5,24.5,24.7,24.5,24.5,24.4,24.7,24.6,24.6,24.6,24.3,24.7,24.5,24.6,24.5,24.5,24.6,24.7,24.6,24.4,24.6,24.4,24.5,24.5,24.5,24.6,24.6,24.5,24.5,24.8,24.4,24.5,24.8,24.8,24.7,24.7,24.5,24.5,24.5,24.4,24.5,24.5,24.4,24.8,24.4,24.9,25.2,24.5,24.6,24.4,24.5,24.3,24.6,24.6,24.6,24.5,24.7,24.6,24.6,24.3,24.5,24.5,24.7,24.4,24.5,24.4,24.6,24.4,24.6,24.6,24.5,24.7,24.3,24.5,24.6,24.6,24.5,24.4,24.6,24.4,24.4,24.7,24.6,24.7,24.7,24.6,24.6,24.6,24.7,24.6,24.4,24.4,24.5,24.5,24.4,24.5,24.6,24.5,24.6,24.5,24.4,24.6,24.6,24.5,24.6,24.3,24.4,24.5,24.6,24.4,24.5,24.6,24.4,24.5,24.6,24.7,24.6,24.3,24.4,24.4,24.5,24.6,24.5,24.5,24.4,24.4,24.5,24.5,24.6,24.4,24.5,24.4,24.4,24.6,24.5,24.5,24.6,24.7,24.6,24.6,24.5,24.6,24.4,25.2,24.5,24.7,24.4,24.6,24.5,25.0,24.5,24.6,24.5,24.6,24.5,24.6,24.5,24.7,24.6,25.2,25.1,24.4,24.4,24.5,24.3,24.6,24.5,24.5,24.4,24.4,24.5,24.6,24.4,24.4,24.3,24.5,24.4,24.4,24.5,24.5,24.4,24.6,24.7,24.5,24.6,24.5,24.6,24.8,24.5,24.6,24.7,24.5,24.5,24.4,24.4,24.4,24.4,24.4,24.3,24.4,24.4,24.3,24.4,24.5,24.8,24.7,24.5,24.4,24.6,24.5,24.4,24.4,24.6,24.6,24.7,24.7,24.4,24.5,24.7,24.7,24.6,24.4,24.4,24.5,24.4,24.5,24.4,24.6,24.6,24.6,24.4,24.6,24.6,24.9,24.4,24.5,24.5,24.6,24.7,24.5,24.4,24.5,24.6,24.5,24.6,24.6,24.6,24.5,24.6,24.7,24.7,24.6,24.6,24.7,24.7,24.8,24.7,24.7,24.6,24.6,24.5,24.4,24.6,24.7,24.4,24.5,24.6,24.4,24.5,24.4,24.6,24.6,24.5,24.6,24.6,24.7,24.6,24.4,24.4,24.5,24.6,24.4,24.4,24.6,24.7,24.8,24.5,24.4,24.6,24.4,24.5,24.4,24.4,24.6,24.5,24.4,24.4,24.5,24.4,24.5,24.7,24.7,24.5,24.4,24.5
