label,0mean,0std,0max,0min,0range,0CV,0RMS,0MAD,0skew,0kurt,0Q1,0Median,0Q3,0IQR,0SF,0IF,0CF,1mean,1std,1max,1min,1range,1CV,1RMS,1MAD,1skew,1kurt,1Q1,1Median,1Q3,1IQR,1SF,1IF,1CF,2mean,2std,2max,2min,2range,2CV,2RMS,2MAD,2skew,2kurt,2Q1,2Median,2Q3,2IQR,2SF,2IF,2CF,3mean,3std,3max,3min,3range,3CV,3RMS,3MAD,3skew,3kurt,3Q1,3Median,3Q3,3IQR,3SF,3IF,3CF,4mean,4std,4max,4min,4range,4CV,4RMS,4MAD,4skew,4kurt,4Q1,4Median,4Q3,4IQR,4SF,4IF,4CF,5mean,5std,5max,5min,5range,5CV,5RMS,5MAD,5skew,5kurt,5Q1,5Median,5Q3,5IQR,5SF,5IF,5CF,6mean,6std,6max,6min,6range,6CV,6RMS,6MAD,6skew,6kurt,6Q1,6Median,6Q3,6IQR,6SF,6IF,6CF,7mean,7std,7max,7min,7range,7CV,7RMS,7MAD,7skew,7kurt,7Q1,7Median,7Q3,7IQR,7SF,7IF,7CF,8mean,8std,8max,8min,8range,8CV,8RMS,8MAD,8skew,8kurt,8Q1,8Median,8Q3,8IQR,8SF,8IF,8CF,9mean,9std,9max,9min,9range,9CV,9RMS,9MAD,9skew,9kurt,9Q1,9Median,9Q3,9IQR,9SF,9IF,9CF,10mean,10std,10max,10min,10range,10CV,10RMS,10MAD,10skew,10kurt,10Q1,10Median,10Q3,10IQR,10SF,10IF,10CF,11mean,11std,11max,11min,11range,11CV,11RMS,11MAD,11skew,11kurt,11Q1,11Median,11Q3,11IQR,11SF,11IF,11CF,12mean,12std,12max,12min,12range,12CV,12RMS,12MAD,12skew,12kurt,12Q1,12Median,12Q3,12IQR,12SF,12IF,12CF,13mean,13std,13max,13min,13range,13CV,13RMS,13MAD,13skew,13kurt,13Q1,13Median,13Q3,13IQR,13SF,13IF,13CF,14mean,14std,14max,14min,14range,14CV,14RMS,14MAD,14skew,14kurt,14Q1,14Median,14Q3,14IQR,14SF,14IF,14CF,15mean,15std,15max,15min,15range,15CV,15RMS,15MAD,15skew,15kurt,15Q1,15Median,15Q3,15IQR,15SF,15IF,15CF,0mean,0std,0max,0min,0range,0CV,0RMS,0MAD,0skew,0kurt,0Q1,0Median,0Q3,0IQR,0SF,0IF,0CF,1mean,1std,1max,1min,1range,1CV,1RMS,1MAD,1skew,1kurt,1Q1,1Median,1Q3,1IQR,1SF,1IF,1CF,2mean,2std,2max,2min,2range,2CV,2RMS,2MAD,2skew,2kurt,2Q1,2Median,2Q3,2IQR,2SF,2IF,2CF,3mean,3std,3max,3min,3range,3CV,3RMS,3MAD,3skew,3kurt,3Q1,3Median,3Q3,3IQR,3SF,3IF,3CF,4mean,4std,4max,4min,4range,4CV,4RMS,4MAD,4skew,4kurt,4Q1,4Median,4Q3,4IQR,4SF,4IF,4CF,5mean,5std,5max,5min,5range,5CV,5RMS,5MAD,5skew,5kurt,5Q1,5Median,5Q3,5IQR,5SF,5IF,5CF,6mean,6std,6max,6min,6range,6CV,6RMS,6MAD,6skew,6kurt,6Q1,6Median,6Q3,6IQR,6SF,6IF,6CF,7mean,7std,7max,7min,7range,7CV,7RMS,7MAD,7skew,7kurt,7Q1,7Median,7Q3,7IQR,7SF,7IF,7CF,8mean,8std,8max,8min,8range,8CV,8RMS,8MAD,8skew,8kurt,8Q1,8Median,8Q3,8IQR,8SF,8IF,8CF,9mean,9std,9max,9min,9range,9CV,9RMS,9MAD,9skew,9kurt,9Q1,9Median,9Q3,9IQR,9SF,9IF,9CF,10mean,10std,10max,10min,10range,10CV,10RMS,10MAD,10skew,10kurt,10Q1,10Median,10Q3,10IQR,10SF,10IF,10CF,11mean,11std,11max,11min,11range,11CV,11RMS,11MAD,11skew,11kurt,11Q1,11Median,11Q3,11IQR,11SF,11IF,11CF,12mean,12std,12max,12min,12range,12CV,12RMS,12MAD,12skew,12kurt,12Q1,12Median,12Q3,12IQR,12SF,12IF,12CF,13mean,13std,13max,13min,13range,13CV,13RMS,13MAD,13skew,13kurt,13Q1,13Median,13Q3,13IQR,13SF,13IF,13CF,14mean,14std,14max,14min,14range,14CV,14RMS,14MAD,14skew,14kurt,14Q1,14Median,14Q3,14IQR,14SF,14IF,14CF,15mean,15std,15max,15min,15range,15CV,15RMS,15MAD,15skew,15kurt,15Q1,15Median,15Q3,15IQR,15SF,15IF,15CF
9.0,1.0249999999999995,0.03278719262151003,1.12,0.96,0.16000000000000014,0.03198750499659517,1.0255242561733977,0.028281250000000008,0.6319971751811885,-0.034739146090362105,1.0,1.0,1.04,0.040000000000000036,1.0005114694374617,1.092682926829269,1.0921243386081627,1.0063657343749999,0.03735662026721392,1.148148,0.962963,0.18518499999999993,0.03712032215645152,1.0070588405857535,0.02747031396484369,1.233634124304581,2.5569352127988036,0.9907407500000001,1.0,1.037037,0.04629624999999993,1.0006887219895102,1.140885426423082,1.1401002143352243,1.0161289999999998,0.05036278635808387,1.225806,0.935484,0.29032199999999997,0.04956337862425329,1.0173763093815138,0.03427412499999993,2.346420588192905,7.700626449172225,1.0,1.0,1.032258,0.0322579999999999,1.0012275108588713,1.2063488002015494,1.2048698094269517,1.013671875,0.05266198735434673,1.1875,0.96875,0.21875,0.05195171006825728,1.0150388933819852,0.039306640625,1.6053620126807653,2.1019545423447843,0.96875,1.0,1.03125,0.0625,1.0013485807544824,1.1714836223506744,1.1699059097562219,1.0348212656249998,0.029219768890920754,1.114286,0.971429,0.14285700000000012,0.028236536937876828,1.0352337159713096,0.02338181738281246,0.4398969253295609,-0.16486092513095763,1.02142825,1.028571,1.057143,0.035714749999999906,1.0003985715794705,1.0767907821521296,1.0763617749394103,1.0088682343750002,0.0419394165339802,1.216216,0.945946,0.27027,0.04157075731496484,1.0097395847396204,0.027119377441406294,2.7196587181470457,10.563001272867304,0.972973,1.0,1.027027,0.054053999999999935,1.0008636909508406,1.2055251206848165,1.2044848180470444,1.0083841406249998,0.033735065151053886,1.121951,0.95122,0.17073099999999997,0.0334545772706667,1.0089482789939066,0.0262241088867187,1.20432830514437,1.716915290173322,0.97561,1.0,1.02439,0.048779999999999935,1.000559447879215,1.112622615528851,1.1120005092022915,1.0178572343749996,0.03340777495104163,1.142857,0.97619,0.166667,0.03282167068503982,1.0184053362962624,0.023809734375000044,1.7117995000901753,3.9488619273953205,1.0,1.011905,1.02381,0.02381000000000011,1.0005384860496662,1.122806776238865,1.122202485855331,1.0190216718749996,0.026485815515133897,1.086957,0.978261,0.1086959999999999,0.025991415340951486,1.0193658156787588,0.021229536132812494,0.7764818882796511,0.2528550803456846,1.0,1.021739,1.043478,0.043477999999999906,1.0003377198083785,1.066667206400036,1.0663070933727894,1.0061849843749997,0.03639863392589935,1.145833,0.958333,0.1875000000000001,0.03617489277929214,1.0068431274699106,0.023335725585937335,2.3924784169430207,6.268536463281955,0.979167,1.0,1.0,0.02083299999999999,1.0006540975120193,1.1387896040922774,1.1380452115508364,1.0226716875000001,0.030459099341819725,1.156863,0.980392,0.17647099999999993,0.029783849219762154,1.0231251815622626,0.02085256054687502,2.0378616995608465,6.064607485505557,1.0,1.019608,1.039216,0.03921599999999992,1.0004434405174265,1.1312164149454855,1.1307150100963463,1.0109080625,0.02513870872272668,1.09434,0.981132,0.11320800000000009,0.024867452991281964,1.011220582021425,0.01959581835937503,1.1474754305436903,1.4895199321377932,1.0,1.0,1.018868,0.018868000000000107,1.000309147323103,1.0825316768111146,1.0821971184688703,1.022600359375,0.03253756389465835,1.142857,0.982143,0.16071400000000002,0.031818455368571245,1.023117875935162,0.023821087890624978,1.657207638437662,3.281227277575134,1.0,1.017857,1.035714,0.035714000000000024,1.000506078993047,1.1175988640357015,1.1170335568180672,1.0254935156250002,0.030690726586988085,1.140351,0.982456,0.1578949999999999,0.029927762700950114,1.0259526652274746,0.02219541162109384,1.8197576655841854,3.6394675068465965,1.0,1.017544,1.035088,0.03508800000000001,1.0004477352567116,1.112002155669408,1.1115044959185918,1.0202355312499998,0.020845762746875513,1.081967,0.983607,0.09835999999999989,0.020432304216395147,1.0204484725107235,0.016313509765624873,0.8515882818199558,0.5408676590305488,1.0,1.016393,1.032787,0.0327869999999999,1.000208717746247,1.060507075924288,1.0602857754668549,1.0204132656249996,0.019388831567943115,1.096774,1.0,0.09677399999999992,0.01900095992584683,1.0205974522077972,0.014325513183593552,1.5669876000586813,3.631124709973834,1.0,1.016129,1.032258,0.0322579999999999,1.0001805019485754,1.0748331454983875,1.0746391710340004,1.0338541874999996,0.14108234849989595,1.75,0.666667,1.083333,0.13646252073617104,1.0434360114877823,0.10050443164062492,1.60981416367703,9.548520594370451,0.916667,1.083333,1.083333,0.1666660000000001,1.0092680613026803,1.6926951799960677,1.6771512394945658,1.0435697500000005,0.06149731398402697,1.230769,0.961538,0.269231,0.05892975911195868,1.045380190525109,0.04368225000000021,1.5846015996955198,1.8157493752032217,1.0,1.019231,1.057692,0.05769200000000008,1.001734853396343,1.1793835534232373,1.1773410393225145,1.04687509375,0.06840409345703449,1.326923,0.961538,0.36538500000000007,0.06534121774929703,1.0491075168521815,0.05021776269531247,1.8297337034174115,3.5977518741361694,1.0,1.019231,1.057692,0.05769200000000008,1.0021324636678333,1.267508423805216,1.2648112597471386,1.054086625,0.07891606319741327,1.326923,0.980769,0.3461540000000001,0.07486677216629446,1.0570365925711698,0.05851852343750004,1.7772157219662215,2.470632019350858,1.0,1.019231,1.057692,0.05769200000000008,1.0027986007043488,1.258836767803595,1.2553236182413987,1.0459736406249998,0.1715887542320817,2.346154,0.961538,1.3846159999999998,0.1640469200825677,1.05995450726021,0.06459394482421854,6.985363570141136,52.66227443617895,1.0,1.019231,1.038462,0.038461999999999996,1.0133663661226264,2.2430335802708226,2.2134478262320734,1.05238978125,0.06906842646889853,1.27451,0.980392,0.294118,0.06563008088776853,1.054653829090054,0.05058969921874999,1.6413546442643574,1.8787462628036309,1.0,1.039216,1.058824,0.05882399999999999,1.002151339627571,1.2110626905614492,1.2084628764868146,1.0713849062500003,0.08947690631905368,1.313725,0.980392,0.333333,0.0835151828227967,1.0751147539238548,0.07092510937500013,1.418739837945843,0.8315125988094212,1.019608,1.039216,1.06372575,0.044117749999999845,1.0034813330410912,1.2261933058196839,1.2219393280626905,1.0508580000000005,0.06322562084066476,1.313725,1.0,0.31372500000000003,0.06016571300847948,1.0527582891123146,0.04137943750000017,2.3126842256448756,5.590404935235328,1.019608,1.039216,1.058824,0.03921599999999992,1.0018083214975897,1.250145119511865,1.247888535845899,1.0520834531250003,0.07046028439747319,1.333333,0.980392,0.35294100000000006,0.06697214388096802,1.0544402515158442,0.04752603222656258,2.323272009838477,5.798568598139549,1.014706,1.019608,1.058824,0.04411799999999988,1.0022401249481145,1.267326271542058,1.2644936477749449,1.0735295000000005,0.0896535336251101,1.352941,0.980392,0.3725489999999999,0.083512873773017,1.0772666074197785,0.06924006250000016,1.6018348865926224,1.9422424832416922,1.019608,1.039216,1.088235,0.068627,1.0034811408720283,1.2602737046350374,1.2559017337783305,1.0481006250000002,0.058096926226915174,1.254902,0.980392,0.2745099999999999,0.055430676064061275,1.0497095660050006,0.039512464843750074,1.9472693395016696,3.5605974197296764,1.019608,1.039216,1.058824,0.03921599999999992,1.0015351016559124,1.1973106112783776,1.1954754349585701,1.0618874062500003,0.08777233275011809,1.45098,0.980392,0.4705879999999999,0.08265691092437143,1.0655087263597378,0.05757880371093772,2.4817029630604037,6.541193561681038,1.019608,1.039216,1.058824,0.03921599999999992,1.0034102674995704,1.366416054526967,1.361772047571311,1.0772060312500003,0.08843070921807383,1.313725,0.980392,0.333333,0.08209266069134238,1.080829692455841,0.0710782968750002,1.3544332765229434,0.44167211024008735,1.019608,1.039216,1.06372575,0.044117749999999845,1.0033639444086995,1.2195670669199103,1.2154782656044347,1.0481006562500004,0.06684745858674686,1.372549,0.980392,0.392157,0.06377961714662063,1.0502302453991639,0.0408432753906252,2.806711978809597,8.925115677679496,1.019608,1.029412,1.039216,0.019607999999999848,1.0020318555631698,1.309558382408464,1.3069029443903812,1.0490197343750005,0.07179316865182975,1.333333,0.980392,0.35294100000000006,0.068438339431816,1.0514735670349804,0.04871323486328147,2.174138507045598,4.396994223402294,1.0,1.019608,1.058824,0.05882399999999999,1.0023391673002624,1.2710275663158916,1.268061358651009,1.0689339687500004,0.08433593714628877,1.313725,0.980392,0.333333,0.07889723744574259,1.0722557436740403,0.06570726660156269,1.4984387235383823,1.3782110942470318,1.019608,1.039216,1.0833329999999999,0.06372499999999981,1.0031075585781266,1.2290048201352004,1.2251974472979508
9.0,1.0324999999999998,0.05141740950300785,1.24,0.96,0.28,0.049798943828579044,1.033779473582253,0.03875000000000003,1.445862900270299,3.1817378978693958,1.0,1.02,1.04,0.040000000000000036,1.0012391995954026,1.2009685230024216,1.1994821252381338,1.0173610937500002,0.03926661687613865,1.148148,0.962963,0.18518499999999993,0.03859653874850042,1.0181185894958866,0.030888279296875043,1.2118642125429613,1.4963359822384703,1.0,1.0,1.037037,0.03703699999999999,1.0007445692100279,1.1285550499753418,1.1277153878198967,1.0015120937500002,0.03670441250965217,1.129032,0.935484,0.19354800000000005,0.03664899579217105,1.0021844579842512,0.025500831054687582,1.2746677755157985,1.937689914146108,0.967742,1.0,1.0,0.03225800000000001,1.0006713490914856,1.1273273753215722,1.1265710528687347,1.01220703125,0.04675022047674239,1.1875,0.96875,0.21875,0.046186421387539034,1.0132860688011862,0.0339813232421875,1.9086326615971436,4.66226136282932,0.96875,1.0,1.03125,0.0625,1.0010660245561165,1.1731789676796913,1.1719296618820838,1.0388391718749999,0.043262133824495834,1.228571,0.971429,0.2571420000000001,0.04164468860604481,1.0397396006909543,0.031905813964843745,1.6863295215673149,4.789466390444361,1.0,1.028571,1.057143,0.057142999999999944,1.0008667644042815,1.1826383075087104,1.1816141264443123,1.0143580937499999,0.04631424378995043,1.243243,0.972973,0.2702700000000001,0.045658672292671725,1.0154148667091543,0.031065213867187448,2.7885472909249813,10.764340856889678,1.0,1.0,1.027027,0.027026999999999912,1.0010418144890505,1.2256450731356925,1.224369507243095,1.0076219062500005,0.033640141634808274,1.146341,0.97561,0.17073100000000008,0.03338567911847466,1.0081832993479383,0.025819138671875082,1.682758803041252,4.589557604135703,0.97561,1.0,1.02439,0.048779999999999935,1.0005571465789456,1.1376697875359432,1.13703629165591,1.0197173906249997,0.02902509219118497,1.095238,0.97619,0.11904799999999993,0.028463859161404582,1.0201303900579404,0.0220774721679688,1.1338665545003768,0.990953374062256,1.0,1.02381,1.02381,0.02381000000000011,1.0004050136211637,1.0740603328621399,1.0736254999106474,1.0173232968749994,0.027759825263251207,1.108696,0.978261,0.13043499999999986,0.027287122342055353,1.0177019692735516,0.021675340820312507,0.9002004824715878,0.950815289325039,1.0,1.021739,1.021739,0.021738999999999953,1.0003722242474102,1.0898167803742211,1.0894112750822336,1.0087890624999998,0.0259906665981241,1.125,0.979167,0.145833,0.02576422322989263,1.009123821624405,0.01907336132812495,1.8142094326301095,5.338452304692264,1.0,1.0,1.020833,0.0208330000000001,1.0003318425395846,1.1151984511132627,1.1148285035914296,1.0287991406250003,0.04026912149986449,1.156863,0.980392,0.17647099999999993,0.0391418693015245,1.0295869433404397,0.030158648925781305,1.6696967002871188,2.677912846323647,1.0,1.019608,1.039216,0.03921599999999992,1.000765749779846,1.1244789719567614,1.123618561290822,1.0159198750000005,0.0323757283545,1.113208,0.962264,0.15094399999999997,0.031868387607339586,1.0164356252151436,0.025261746093750044,1.0090627753996515,0.6483256228860133,1.0,1.0,1.037736,0.03773599999999999,1.0005076682008442,1.0957635807646735,1.095207578703642,1.0290177812499999,0.03885465854488555,1.178571,0.982143,0.19642800000000005,0.037758976815431534,1.029751076046688,0.028250532226562465,1.7184966659242644,3.589259505503456,1.0,1.017857,1.035714,0.035714000000000024,1.0007126162541111,1.145335893582257,1.1445202898205709,1.0254935156250005,0.02340014244480698,1.105263,1.0,0.1052630000000001,0.022818420680647072,1.0257604580287538,0.018109239257812656,1.296598598504359,1.5744817378732074,1.017544,1.017544,1.035088,0.017544000000000004,1.0002603062814988,1.0777864346868962,1.077505953118947,1.02382165625,0.04014820551882531,1.213115,0.983607,0.22950799999999993,0.03921406162268343,1.0246085409622911,0.02535069433593744,2.6530388650648145,8.819499134073943,1.0,1.016393,1.032787,0.0327869999999999,1.0007685759599707,1.184888981976933,1.1839790041772122,1.0304938906249996,0.03493394742676759,1.193548,0.983871,0.209677,0.03390019848208899,1.031085854474915,0.02332719628906243,2.2704510945446685,7.6159694697170695,1.016129,1.016129,1.032258,0.016128999999999838,1.0005744467340378,1.158229088846036,1.1575641299121686,0.9479166874999997,0.11831059604065944,1.5,0.75,0.75,0.12481117549759295,0.9552713978637004,0.08593742187499995,1.8202215073767647,6.477828110812847,0.8958335,0.916667,1.0,0.10416650000000005,1.0077588151582157,1.5824175476391753,1.5702343892578496,1.036358265625,0.061579460988486774,1.25,0.980769,0.269231,0.05941908607382008,1.0381861512970065,0.041043825683593785,2.0959390362706647,3.9028025135768765,1.0,1.019231,1.038462,0.038461999999999996,1.0017637584729486,1.2061466014806745,1.2040229957203477,1.0372596718749998,0.061274487519545645,1.25,0.961538,0.288462,0.059073430868842106,1.0390679427828653,0.043569746093749945,1.6789163970733778,2.433015803163662,1.0,1.019231,1.038462,0.038461999999999996,1.0017433155427673,1.2050984279957986,1.2030012172757536,1.038461671875,0.0656562841047162,1.288462,0.980769,0.307693,0.06322456175601567,1.040535146737418,0.04086546484374999,2.4923042971641953,6.093686104636247,1.0,1.019231,1.038462,0.038461999999999996,1.0019966792406254,1.2407410257844285,1.2382686005753414,1.0474760468750002,0.07424489117492145,1.269231,0.961538,0.307693,0.07087979853708426,1.0501039818239208,0.05526960302734388,1.6356784070749126,1.9000361692823908,1.0,1.019231,1.038462,0.038461999999999996,1.002508825816839,1.211704080285726,1.2086717334367958,1.0520834531250003,0.07395449848807575,1.352941,0.980392,0.3725489999999999,0.07029337669783603,1.0546795059097562,0.05055142968750015,2.212277813987406,4.626115627677884,1.019608,1.019608,1.0441179999999999,0.02450999999999981,1.0024675350392072,1.2859635763506816,1.2827982267778744,1.0511644062500003,0.061871354730177505,1.27451,0.960784,0.31372600000000006,0.05885982664776658,1.0529837004925873,0.04240392089843757,1.8486881031369298,3.502562199213398,1.019608,1.039216,1.058824,0.03921599999999992,1.0017307418628045,1.212474463958287,1.2103796092985888,1.0539216875,0.06827634009621188,1.294118,0.980392,0.31372600000000006,0.06478312469133232,1.056130949267079,0.049172728515625,1.774964107467351,2.5010100488336553,1.019608,1.039216,1.058824,0.03921599999999992,1.0020962295332585,1.2279071731314004,1.2253385822071368,1.0579045781250005,0.07182918950794931,1.294118,0.980392,0.31372600000000006,0.06789760720693476,1.060340289191731,0.05154722265625009,1.7004340755433383,2.5190272056133765,1.019608,1.039216,1.058824,0.03921599999999992,1.0023023920276888,1.223284242037838,1.2204742318963202,1.0471815156250008,0.06226832043186976,1.294118,0.980392,0.31372600000000006,0.05946277651272852,1.0490312056350275,0.04245175634765659,1.971206973891668,4.245323328552847,1.0,1.039216,1.058824,0.05882399999999999,1.0017663508975545,1.235810583638518,1.2336315574298002,1.0640319687500002,0.08160269099843784,1.333333,0.980392,0.35294100000000006,0.07669195418470628,1.0671565160276109,0.06202120507812513,1.612309621363269,2.0191205039378923,1.019608,1.039216,1.078431,0.05882299999999985,1.0029365163541857,1.2530948685370502,1.249425908922157,1.0554535468750004,0.06876333844447238,1.27451,0.980392,0.294118,0.0651505115010203,1.0576911582900972,0.04888553027343763,1.6804451507164344,2.0522306645836252,1.019608,1.039216,1.058824,0.03921599999999992,1.0021200472741998,1.2075472234411306,1.2049925822018028,1.053615328125,0.06934517575146598,1.294118,0.980392,0.31372600000000006,0.0658164074690065,1.0558948873159457,0.048923868164062495,1.879047718368103,3.4970252981629946,1.019608,1.039216,1.058824,0.03921599999999992,1.0021635592517455,1.22826421128762,1.2256125259680068,1.057598203125,0.058194637434748786,1.27451,0.980392,0.294118,0.055025280170479474,1.0591980811346815,0.04086242236328126,1.6084457168920328,2.873910865796244,1.019608,1.039216,1.06372575,0.044117749999999845,1.0015127465278915,1.2050984922573311,1.2032782372817958,1.0683212031250005,0.08180488976219952,1.333333,0.960784,0.37254900000000013,0.07657330915356532,1.0714486609424894,0.06114994189453143,1.535263323428347,1.709323597773432,1.019608,1.039216,1.078431,0.05882299999999985,1.0029274508531147,1.2480637809113966,1.2444208001782808,1.0569854531250005,0.06727641602512205,1.313725,0.980392,0.333333,0.0636493301078249,1.0591243384376772,0.0454963164062501,1.9594606371671623,3.5022763569449324,1.019608,1.039216,1.058824,0.03921599999999992,1.0020235711914038,1.2428978999814457,1.2403878867875762
