label,0mean,0std,0max,0min,0range,0CV,0RMS,0MAD,0skew,0kurt,0Q1,0Median,0Q3,0IQR,0SF,0IF,0CF,1mean,1std,1max,1min,1range,1CV,1RMS,1MAD,1skew,1kurt,1Q1,1Median,1Q3,1IQR,1SF,1IF,1CF,2mean,2std,2max,2min,2range,2CV,2RMS,2MAD,2skew,2kurt,2Q1,2Median,2Q3,2IQR,2SF,2IF,2CF,3mean,3std,3max,3min,3range,3CV,3RMS,3MAD,3skew,3kurt,3Q1,3Median,3Q3,3IQR,3SF,3IF,3CF,4mean,4std,4max,4min,4range,4CV,4RMS,4MAD,4skew,4kurt,4Q1,4Median,4Q3,4IQR,4SF,4IF,4CF,5mean,5std,5max,5min,5range,5CV,5RMS,5MAD,5skew,5kurt,5Q1,5Median,5Q3,5IQR,5SF,5IF,5CF,6mean,6std,6max,6min,6range,6CV,6RMS,6MAD,6skew,6kurt,6Q1,6Median,6Q3,6IQR,6SF,6IF,6CF,7mean,7std,7max,7min,7range,7CV,7RMS,7MAD,7skew,7kurt,7Q1,7Median,7Q3,7IQR,7SF,7IF,7CF,8mean,8std,8max,8min,8range,8CV,8RMS,8MAD,8skew,8kurt,8Q1,8Median,8Q3,8IQR,8SF,8IF,8CF,9mean,9std,9max,9min,9range,9CV,9RMS,9MAD,9skew,9kurt,9Q1,9Median,9Q3,9IQR,9SF,9IF,9CF,10mean,10std,10max,10min,10range,10CV,10RMS,10MAD,10skew,10kurt,10Q1,10Median,10Q3,10IQR,10SF,10IF,10CF,11mean,11std,11max,11min,11range,11CV,11RMS,11MAD,11skew,11kurt,11Q1,11Median,11Q3,11IQR,11SF,11IF,11CF,12mean,12std,12max,12min,12range,12CV,12RMS,12MAD,12skew,12kurt,12Q1,12Median,12Q3,12IQR,12SF,12IF,12CF,13mean,13std,13max,13min,13range,13CV,13RMS,13MAD,13skew,13kurt,13Q1,13Median,13Q3,13IQR,13SF,13IF,13CF,14mean,14std,14max,14min,14range,14CV,14RMS,14MAD,14skew,14kurt,14Q1,14Median,14Q3,14IQR,14SF,14IF,14CF,15mean,15std,15max,15min,15range,15CV,15RMS,15MAD,15skew,15kurt,15Q1,15Median,15Q3,15IQR,15SF,15IF,15CF,0mean,0std,0max,0min,0range,0CV,0RMS,0MAD,0skew,0kurt,0Q1,0Median,0Q3,0IQR,0SF,0IF,0CF,1mean,1std,1max,1min,1range,1CV,1RMS,1MAD,1skew,1kurt,1Q1,1Median,1Q3,1IQR,1SF,1IF,1CF,2mean,2std,2max,2min,2range,2CV,2RMS,2MAD,2skew,2kurt,2Q1,2Median,2Q3,2IQR,2SF,2IF,2CF,3mean,3std,3max,3min,3range,3CV,3RMS,3MAD,3skew,3kurt,3Q1,3Median,3Q3,3IQR,3SF,3IF,3CF,4mean,4std,4max,4min,4range,4CV,4RMS,4MAD,4skew,4kurt,4Q1,4Median,4Q3,4IQR,4SF,4IF,4CF,5mean,5std,5max,5min,5range,5CV,5RMS,5MAD,5skew,5kurt,5Q1,5Median,5Q3,5IQR,5SF,5IF,5CF,6mean,6std,6max,6min,6range,6CV,6RMS,6MAD,6skew,6kurt,6Q1,6Median,6Q3,6IQR,6SF,6IF,6CF,7mean,7std,7max,7min,7range,7CV,7RMS,7MAD,7skew,7kurt,7Q1,7Median,7Q3,7IQR,7SF,7IF,7CF,8mean,8std,8max,8min,8range,8CV,8RMS,8MAD,8skew,8kurt,8Q1,8Median,8Q3,8IQR,8SF,8IF,8CF,9mean,9std,9max,9min,9range,9CV,9RMS,9MAD,9skew,9kurt,9Q1,9Median,9Q3,9IQR,9SF,9IF,9CF,10mean,10std,10max,10min,10range,10CV,10RMS,10MAD,10skew,10kurt,10Q1,10Median,10Q3,10IQR,10SF,10IF,10CF,11mean,11std,11max,11min,11range,11CV,11RMS,11MAD,11skew,11kurt,11Q1,11Median,11Q3,11IQR,11SF,11IF,11CF,12mean,12std,12max,12min,12range,12CV,12RMS,12MAD,12skew,12kurt,12Q1,12Median,12Q3,12IQR,12SF,12IF,12CF,13mean,13std,13max,13min,13range,13CV,13RMS,13MAD,13skew,13kurt,13Q1,13Median,13Q3,13IQR,13SF,13IF,13CF,14mean,14std,14max,14min,14range,14CV,14RMS,14MAD,14skew,14kurt,14Q1,14Median,14Q3,14IQR,14SF,14IF,14CF,15mean,15std,15max,15min,15range,15CV,15RMS,15MAD,15skew,15kurt,15Q1,15Median,15Q3,15IQR,15SF,15IF,15CF
9.0,1.0331249999999998,0.05592615108337067,1.2,0.96,0.24,0.05413299560398856,1.0346376177193637,0.04312500000000004,1.1231827632317841,1.2463843559274164,1.0,1.02,1.05,0.050000000000000044,1.0014641187846232,1.161524500907441,1.1598263773215032,1.0138888750000001,0.04606418713514736,1.185185,0.962963,0.22222199999999992,0.045433171495394255,1.014934756615019,0.032262699218750045,1.8902082711311115,4.193026850399066,1.0,1.0,1.037037,0.03703699999999999,1.0010315544837387,1.168949605054104,1.167745012450647,1.00252015625,0.03241120819312487,1.129032,0.935484,0.19354800000000005,0.032329732216418834,1.0030439422597905,0.022697157226562435,0.6914386077728929,2.6441746047967074,0.9919355,1.0,1.032258,0.04032249999999993,1.000522469305505,1.126193815616862,1.125605721177446,1.01171875,0.03601384553630034,1.1875,0.96875,0.21875,0.035596696746304585,1.0123595340450324,0.0264892578125,1.9760229069302389,7.454925260613469,1.0,1.0,1.03125,0.03125,1.0006333618360166,1.1737451737451738,1.1730022388934966,1.0374998906249997,0.04221998739752787,1.171429,0.971429,0.20000000000000007,0.040693968046680136,1.0383585846819658,0.03225457519531244,1.2251423196975262,1.4314035348862477,1.0,1.028571,1.057143,0.057142999999999944,1.00082765700963,1.129088311801479,1.1281545867498093,1.0143580937499999,0.03880538351775385,1.162162,0.972973,0.18918899999999994,0.03825609886375874,1.015100093658795,0.028927335937499958,1.6874859817807928,3.596065299961695,1.0,1.0,1.027027,0.027026999999999912,1.0007314970062022,1.1457117630950042,1.1448742909786753,1.0175304218749996,0.03619416003860498,1.170732,0.95122,0.21951200000000015,0.03557059254494832,1.0181739422426876,0.025914484374999984,1.6470394250322857,4.6841398258530775,1.0,1.012195,1.02439,0.024389999999999912,1.000632433540908,1.1505621599427922,1.1498349657439468,1.0301340156249994,0.04672575396913495,1.190476,0.97619,0.2142860000000001,0.04535890792887337,1.0311931856988155,0.033598395507812295,1.7263660568610557,3.339356181576038,1.0,1.02381,1.047619,0.04761900000000008,1.0010281866803257,1.1556515773122185,1.154464572216158,1.0339673437499994,0.05008780227205356,1.217391,0.978261,0.23912999999999984,0.04844234450422273,1.0351798181368659,0.035156253906249796,2.0217469302421374,4.077103818339093,1.0,1.021739,1.043478,0.043477999999999906,1.001172642824936,1.1773979201168563,1.17601887002693,1.013020875,0.0317878677021104,1.125,0.979167,0.145833,0.03137928199368093,1.0135194925204014,0.023925695312500023,1.5541862180407238,2.7214146584628125,1.0,1.0,1.020833,0.0208330000000001,1.0004922085345984,1.1105398000806253,1.1099934518302859,1.0275736093750003,0.036963339221795614,1.137255,0.980392,0.15686299999999986,0.03597147579945905,1.0282382073869805,0.029679911132812518,1.0379333884151725,0.8557585655368509,1.0,1.019608,1.039216,0.03921599999999992,1.0006467643835115,1.1067382323021229,1.1060228960855865,1.0114976875000001,0.025753521388391615,1.09434,0.981132,0.11320800000000009,0.025460781281708676,1.0118254867721754,0.018831148437500052,1.6521745344491068,3.3859639943106234,1.0,1.0,1.018868,0.018868000000000107,1.0003240731800243,1.081900644483678,1.0815501430894514,1.01981015625,0.023435778689603767,1.089286,0.982143,0.10714299999999999,0.022980530784063535,1.0200794040237442,0.017813469726562475,0.9822290234873572,0.9256087381175213,1.0,1.017857,1.035714,0.035714000000000024,1.0002640175449264,1.0681262520521206,1.0678443224157528,1.0254935468750006,0.026666105523872507,1.122807,1.0,0.12280700000000011,0.02600319193146799,1.025840190217793,0.01925718359375016,1.8686027430939487,4.309640414510048,1.0,1.017544,1.035088,0.03508800000000001,1.0003380258645689,1.0948942618132937,1.094524284295803,1.020235546875,0.027908268461677314,1.114754,0.983607,0.131147,0.02735473052978878,1.0206171870764569,0.02053185986328119,1.4911934660567843,3.0083613824117057,1.0,1.016393,1.032787,0.0327869999999999,1.0003740706767432,1.0926437560566398,1.092235182902609,1.0274697031249995,0.03429542852402109,1.193548,1.0,0.19354800000000005,0.03337853020844625,1.0280419092903859,0.02168121923828113,2.946931263969703,10.934501516353968,1.0,1.016129,1.032258,0.0322579999999999,1.0005569080661416,1.161638145017689,1.160991579442375,1.1041666874999998,0.18575579006250675,1.5,0.75,0.75,0.16823165575035226,1.1196826726025857,0.15169278710937487,0.509305168102542,-0.6361534458044567,0.97916675,1.083333,1.25,0.27083325,1.0140522126579605,1.3584905404058392,1.3396652790146393,1.0564905312500004,0.07554920697816934,1.307692,0.980769,0.3269230000000001,0.07150959212931357,1.0591883332514278,0.054762513671875165,1.8831916897561283,3.034385692969498,1.019231,1.038462,1.057692,0.03846100000000008,1.0025535505729857,1.2377697303664308,1.234617073231662,1.0655048906250006,0.08262506866905564,1.288462,0.961538,0.326924,0.07754546168304274,1.0687036885490568,0.062199460937500305,1.5164212856457855,1.1154959631956904,1.019231,1.038462,1.0624997500000002,0.04326875000000019,1.003002142882873,1.209250198039183,1.2056307223467166,1.0456732187499997,0.06735060848543535,1.269231,0.980769,0.288462,0.06440884903406671,1.0478399614799696,0.04612371679687487,1.9741872336702004,3.2337564899588127,1.019231,1.019231,1.038462,0.019230999999999998,1.0020721031112951,1.2137931595085143,1.2112832557057067,1.0318510000000003,0.06496784291502412,1.269231,0.961538,0.307693,0.06296242666336914,1.0338942435346237,0.04497825000000015,2.072620042087213,3.9626290124925063,1.0,1.019231,1.038462,0.038461999999999996,1.0019801730430298,1.2300525948029315,1.227621691422538,1.0575982031250006,0.06746870754310376,1.313725,0.980392,0.333333,0.06379427210045045,1.0597480765496894,0.04503675390625017,2.04572478785696,4.074312119033814,1.019608,1.039216,1.058824,0.03921599999999992,1.0020327884619473,1.2421777912615526,1.2396578291297349,1.0652575156250002,0.07820533599401806,1.372549,0.980392,0.392157,0.07341448884135213,1.0681243603501818,0.053758665527343846,2.1474725138448467,4.643251451801023,1.019608,1.039216,1.058824,0.03921599999999992,1.0026912222473263,1.2884668541340523,1.2850086103738083,1.0661766093750003,0.07846956278623603,1.333333,0.980392,0.35294100000000006,0.07359902861894091,1.0690603512721977,0.05598943310546886,1.7980232551004707,2.3547450544901496,1.019608,1.039216,1.058824,0.03921599999999992,1.0027047506687357,1.2505742372097328,1.247200869823031,1.0698530937500004,0.08768032188915,1.352941,0.980392,0.3725489999999999,0.0819554781879603,1.073440022103253,0.06590829980468765,1.6162465262930714,1.4665423009352905,1.019608,1.039216,1.058824,0.03921599999999992,1.0033527298039395,1.2646044657007371,1.260378756280304,1.0572918125000001,0.06431705586897103,1.27451,0.980392,0.294118,0.060831886815515296,1.0592462699746399,0.04766963476562504,1.5835260054155387,1.9061991217748515,1.019608,1.039216,1.06372575,0.044117749999999845,1.001848550657002,1.2054477155047485,1.2032234959208437,1.060355484375,0.0654281719464158,1.313725,0.980392,0.333333,0.06170399730141519,1.0623721565103215,0.04386850878906252,2.119054436669415,4.5548304317384245,1.019608,1.039216,1.078431,0.05882299999999985,1.001901883061896,1.2389477107994045,1.2365958500976928,1.0582109375000004,0.06853702731869539,1.313725,1.0,0.31372500000000003,0.0647668861565659,1.0604280797669934,0.04576435546875012,2.124368670367833,4.1072163985089025,1.019608,1.039216,1.058824,0.03921599999999992,1.00209517988184,1.2414585348207097,1.2388628942084061,1.0750613750000004,0.09226584352505873,1.372549,0.960784,0.41176500000000005,0.0858237917114813,1.079013413215184,0.07348139453125023,1.436651743345931,1.0489012832009106,1.019608,1.039216,1.0833329999999999,0.06372499999999981,1.003676104738842,1.276716875815578,1.2720407208935012,1.0701595000000004,0.07955711824532107,1.352941,1.0,0.35294099999999995,0.07434136523137068,1.0731126178103352,0.055347984375000145,2.092260704846556,3.7971752461913377,1.019608,1.039216,1.058824,0.03921599999999992,1.002759511839436,1.2642423862984906,1.2607632950590488,1.0640320312500005,0.07395639972708766,1.333333,0.980392,0.35294100000000006,0.06950580203887789,1.0665991339704877,0.05209279785156269,1.919475484992058,3.226647931224994,1.019608,1.039216,1.058824,0.03921599999999992,1.0024126178959776,1.2530947949317193,1.2500788323693621,1.0569853906250002,0.06491333829099984,1.27451,1.0,0.27451000000000003,0.06141365705406419,1.0589767974241768,0.04855998828125002,1.635070094681086,2.0289421912546795,1.019608,1.039216,1.078431,0.05882299999999985,1.0018840438258083,1.2057971768619966,1.203529674210124
9.0,1.0424999999999998,0.06036348233824817,1.32,0.96,0.3600000000000001,0.057902620947959886,1.044246139566721,0.041171874999999844,1.9587231669163758,6.211953325683596,1.0,1.04,1.08,0.08000000000000007,1.0016749540208358,1.2661870503597126,1.264069791579689,1.0133101718750004,0.05413581377007814,1.185185,0.962963,0.22222199999999992,0.05342472154395407,1.0147552368713801,0.04029220507812513,1.5609541010819163,2.3079001122674514,0.962963,1.0,1.037037,0.07407399999999997,1.0014260835788373,1.1696171941183293,1.1679515975242232,1.01965721875,0.04175557446859219,1.16129,0.967742,0.19354799999999994,0.04095059957480656,1.0205118185245026,0.032588770507812476,1.169316103911561,1.7025173529661588,1.0,1.0,1.032258,0.0322579999999999,1.0008381245763653,1.1389023474218405,1.137948604729576,1.021484375,0.06807978538255224,1.25,0.96875,0.28125,0.06664789697106453,1.0237505484964953,0.04449462890625,2.353602030173097,5.236831553792336,0.9921875,1.0,1.03125,0.0390625,1.0022185101915977,1.2237093690248566,1.2210005668234123,1.04196415625,0.04102289086603769,1.142857,0.971429,0.17142800000000002,0.03937073134423159,1.0427713941630647,0.03328694042968752,0.7778304127820843,0.09689248609811152,1.0,1.028571,1.057143,0.057142999999999944,1.0007747271422176,1.096829476469815,1.0959803907137908,1.0198479531249998,0.04613484643223525,1.216216,0.945946,0.27027,0.04523698487688256,1.0208909204947307,0.03144792041015623,2.126021633025793,6.603295154356913,1.0,1.0,1.027027,0.027026999999999912,1.0010226694739497,1.1925463950516277,1.1913280602109904,1.0141006250000002,0.04175923356856992,1.195122,0.95122,0.24390200000000006,0.04117858971694245,1.0149600539989863,0.03166669921875005,1.6428498551308717,4.46335358644732,0.97561,1.0,1.02439,0.048779999999999935,1.0008474790151973,1.1785043520705845,1.1775064400723634,1.02790196875,0.03847355328540987,1.214286,0.97619,0.23809599999999997,0.03742920478321136,1.0286217340026076,0.026715955078124944,2.103109426595743,7.537087007078701,1.0,1.02381,1.047619,0.04761900000000008,1.0007002275260577,1.1813247147261094,1.1804980974638066,1.0200407187499996,0.03790826939858765,1.173913,0.978261,0.19565199999999994,0.03716348641948532,1.0207448774286414,0.024902267578124998,1.9334423346385312,4.5439807771683105,1.0,1.021739,1.021739,0.021738999999999953,1.0006903240877527,1.1508491557460196,1.1500552449082129,1.0149739218750002,0.050693478434208135,1.3125,0.958333,0.354167,0.04994559696722072,1.016239091376669,0.028381190917968827,3.862180798183062,19.459873294131942,1.0,1.0,1.020833,0.0208330000000001,1.0012465044415442,1.293136672492401,1.2915267786264697,1.0278799843750002,0.04582806696416103,1.235294,0.960784,0.2745099999999999,0.04458503683387382,1.0289011002037185,0.029919227050781285,2.4061369956839345,7.04889095744529,1.0,1.019608,1.039216,0.03921599999999992,1.0009934193137726,1.2017881647448532,1.2005954700169106,1.015035421875,0.04659798885742169,1.339623,0.981132,0.358491,0.0459077465211457,1.0161044632450522,0.023631045410156263,5.478890175929387,36.93902765668525,1.0,1.0,1.018868,0.018868000000000107,1.0010532059739132,1.3197795575699351,1.3183910202714317,1.0301338124999997,0.031230050712352245,1.160714,0.982143,0.17857100000000004,0.030316499015366757,1.0306070966781087,0.023821087890624995,1.3745658561954115,3.667801977679848,1.0,1.017857,1.053571,0.053571000000000035,1.0004594395139408,1.1267604129827555,1.1262429724589096,1.0290571562500008,0.028461226199657786,1.192982,1.0,0.192982,0.027657575701017106,1.029450665270621,0.018075014648437585,3.2768621871184282,16.454693647710616,1.017544,1.017544,1.035088,0.017544000000000004,1.0003823976328527,1.1592961506116528,1.1588530079645827,1.0220285625,0.029299518579062746,1.131148,0.983607,0.14754100000000003,0.028668003668500943,1.0224484555980227,0.020555929687499974,1.7843215346895425,4.145173297688225,1.0,1.016393,1.032787,0.0327869999999999,1.0004108428212568,1.1067675028896269,1.1063129821428501,1.0413305781249995,0.0935654785565977,1.741935,1.0,0.741935,0.0898518496643688,1.0455256437389149,0.03830639843749975,6.748607994733652,50.105506204173174,1.016129,1.016129,1.03629025,0.02016124999999991,1.0040285627849985,1.6727973196912125,1.666085390092058,1.1536459062499997,0.14069728292771397,1.416667,0.916667,0.4999999999999999,0.12195881090156992,1.1621938747173919,0.11523442968750004,-0.06729071760865246,-0.7985946007788094,1.0,1.166667,1.25,0.25,1.0074095252460764,1.227991181977984,1.2189592724746443,1.0754207656250006,0.09092155210824986,1.423077,0.980769,0.4423079999999999,0.08454509622139306,1.079257407560974,0.0664437402343752,1.8697585289332752,3.2052419285641234,1.019231,1.038462,1.0817307500000002,0.06249975000000019,1.003567572859488,1.323274615376199,1.3185705189793673,1.05168278125,0.07321863477615109,1.307692,0.980769,0.3269230000000001,0.06962045597925025,1.0542284576201777,0.051457185546875034,1.9239756300914495,2.9630603502685577,1.01442325,1.019231,1.057692,0.04326874999999997,1.0024205743552745,1.2434281736986459,1.2404256312260746,1.0468750781250002,0.0745482454568652,1.307692,0.980769,0.3269230000000001,0.07121025900280711,1.0495260216402078,0.04987967968750013,2.085645609238153,3.4052518107694922,1.0,1.019231,1.0432695,0.04326950000000007,1.0025322443628666,1.2491385336463778,1.2459833992075093,1.033954359375,0.07614868019957058,1.288462,0.961538,0.326924,0.07364800922702293,1.03675466662403,0.05167337158203126,2.1143939430925163,3.6043815320191044,1.0,1.0,1.038462,0.038461999999999996,1.0027083470596543,1.2461497824515615,1.2427838923509273,1.0704658125,0.07871554557588097,1.313725,1.0,0.31372500000000003,0.07353391827810565,1.0733560419760975,0.05912971874999998,1.5313670753583437,1.1319237992011102,1.019608,1.039216,1.06372575,0.044117749999999845,1.0026999736398379,1.227246106003035,1.2239414962265198,1.0674021093750006,0.08671581414491913,1.352941,0.980392,0.3725489999999999,0.0812400625624528,1.0709187156460644,0.06487429589843777,1.7471289804176613,1.9423213009869018,1.019608,1.039216,1.058824,0.03921599999999992,1.003294546863059,1.2675082690179353,1.2633461160343966,1.063725625,0.08054729195585585,1.333333,0.980392,0.35294100000000006,0.07572186855595948,1.0667708617707288,0.05560646484375005,2.06584054673735,3.6949288117768297,1.019608,1.039216,1.058824,0.03921599999999992,1.002862802868671,1.2534557489860227,1.2498775958192239,1.05851734375,0.07073884786801617,1.313725,1.0,0.31372500000000003,0.06682823695397402,1.060878386817853,0.04617609667968748,2.200916437905737,4.458153273339664,1.019608,1.039216,1.058824,0.03921599999999992,1.0022305190196399,1.2410991730620853,1.2383370387444412,1.0551472500000005,0.062379726450686686,1.294118,0.980392,0.31372600000000006,0.05911945129050628,1.0569895692269746,0.04258581250000008,2.009217290107991,3.820862627824215,1.019608,1.039216,1.058824,0.03921599999999992,1.00174603044928,1.2264809485121622,1.2243432079906413,1.0594364375000005,0.0755417418858762,1.333333,1.0,0.3333330000000001,0.07130370375417276,1.0621262259589697,0.05185346093750032,1.997226817318936,3.3560588487433165,1.019608,1.039216,1.058824,0.03921599999999992,1.0025388861131834,1.258530434488666,1.2553432609162476,1.0765932187500005,0.09129476433979333,1.352941,0.980392,0.3725489999999999,0.08479968362218823,1.080457168357147,0.0721122519531252,1.4031197672627411,0.7659288288306012,1.019608,1.039216,1.078431,0.05882299999999985,1.0035890525222078,1.2566872765285095,1.2521930897614102,1.0664830000000005,0.07406792066217839,1.313725,1.0,0.31372500000000003,0.06945063415186023,1.069051938008729,0.054246937500000286,1.7602130550813584,2.102389658430738,1.019608,1.039216,1.058824,0.03921599999999992,1.0024087941474253,1.231829293106406,1.2288692001690877,1.0594364687500006,0.07077930271824011,1.333333,0.980392,0.35294100000000006,0.06680844468356902,1.0617981639703238,0.04695151171875038,2.205231278711111,4.524022647593082,1.019608,1.039216,1.058824,0.03921599999999992,1.0022291994753678,1.2585303973660282,1.2557311222072007,1.0523898281250004,0.07120960879060549,1.352941,0.980392,0.3725489999999999,0.06766466844085402,1.0547962640837703,0.045285627929687725,2.6467003730486587,7.6994476300498045,1.019608,1.039216,1.058824,0.03921599999999992,1.0022866393179202,1.285589202634616,1.2826562304666558,1.0560663437500002,0.06170112470971933,1.313725,0.980392,0.333333,0.058425424761311844,1.0578672653938859,0.04233682617187505,2.092542619157999,4.801683789871346,1.019608,1.039216,1.058824,0.03921599999999992,1.0017053110863194,1.2439796114845174,1.2418618507028367
