label,0mean,0std,0max,0min,0range,0CV,0RMS,0MAD,0skew,0kurt,0Q1,0Median,0Q3,0IQR,0SF,0IF,0CF,1mean,1std,1max,1min,1range,1CV,1RMS,1MAD,1skew,1kurt,1Q1,1Median,1Q3,1IQR,1SF,1IF,1CF,2mean,2std,2max,2min,2range,2CV,2RMS,2MAD,2skew,2kurt,2Q1,2Median,2Q3,2IQR,2SF,2IF,2CF,3mean,3std,3max,3min,3range,3CV,3RMS,3MAD,3skew,3kurt,3Q1,3Median,3Q3,3IQR,3SF,3IF,3CF,4mean,4std,4max,4min,4range,4CV,4RMS,4MAD,4skew,4kurt,4Q1,4Median,4Q3,4IQR,4SF,4IF,4CF,5mean,5std,5max,5min,5range,5CV,5RMS,5MAD,5skew,5kurt,5Q1,5Median,5Q3,5IQR,5SF,5IF,5CF,6mean,6std,6max,6min,6range,6CV,6RMS,6MAD,6skew,6kurt,6Q1,6Median,6Q3,6IQR,6SF,6IF,6CF,7mean,7std,7max,7min,7range,7CV,7RMS,7MAD,7skew,7kurt,7Q1,7Median,7Q3,7IQR,7SF,7IF,7CF,8mean,8std,8max,8min,8range,8CV,8RMS,8MAD,8skew,8kurt,8Q1,8Median,8Q3,8IQR,8SF,8IF,8CF,9mean,9std,9max,9min,9range,9CV,9RMS,9MAD,9skew,9kurt,9Q1,9Median,9Q3,9IQR,9SF,9IF,9CF,10mean,10std,10max,10min,10range,10CV,10RMS,10MAD,10skew,10kurt,10Q1,10Median,10Q3,10IQR,10SF,10IF,10CF,11mean,11std,11max,11min,11range,11CV,11RMS,11MAD,11skew,11kurt,11Q1,11Median,11Q3,11IQR,11SF,11IF,11CF,12mean,12std,12max,12min,12range,12CV,12RMS,12MAD,12skew,12kurt,12Q1,12Median,12Q3,12IQR,12SF,12IF,12CF,13mean,13std,13max,13min,13range,13CV,13RMS,13MAD,13skew,13kurt,13Q1,13Median,13Q3,13IQR,13SF,13IF,13CF,14mean,14std,14max,14min,14range,14CV,14RMS,14MAD,14skew,14kurt,14Q1,14Median,14Q3,14IQR,14SF,14IF,14CF,15mean,15std,15max,15min,15range,15CV,15RMS,15MAD,15skew,15kurt,15Q1,15Median,15Q3,15IQR,15SF,15IF,15CF,0mean,0std,0max,0min,0range,0CV,0RMS,0MAD,0skew,0kurt,0Q1,0Median,0Q3,0IQR,0SF,0IF,0CF,1mean,1std,1max,1min,1range,1CV,1RMS,1MAD,1skew,1kurt,1Q1,1Median,1Q3,1IQR,1SF,1IF,1CF,2mean,2std,2max,2min,2range,2CV,2RMS,2MAD,2skew,2kurt,2Q1,2Median,2Q3,2IQR,2SF,2IF,2CF,3mean,3std,3max,3min,3range,3CV,3RMS,3MAD,3skew,3kurt,3Q1,3Median,3Q3,3IQR,3SF,3IF,3CF,4mean,4std,4max,4min,4range,4CV,4RMS,4MAD,4skew,4kurt,4Q1,4Median,4Q3,4IQR,4SF,4IF,4CF,5mean,5std,5max,5min,5range,5CV,5RMS,5MAD,5skew,5kurt,5Q1,5Median,5Q3,5IQR,5SF,5IF,5CF,6mean,6std,6max,6min,6range,6CV,6RMS,6MAD,6skew,6kurt,6Q1,6Median,6Q3,6IQR,6SF,6IF,6CF,7mean,7std,7max,7min,7range,7CV,7RMS,7MAD,7skew,7kurt,7Q1,7Median,7Q3,7IQR,7SF,7IF,7CF,8mean,8std,8max,8min,8range,8CV,8RMS,8MAD,8skew,8kurt,8Q1,8Median,8Q3,8IQR,8SF,8IF,8CF,9mean,9std,9max,9min,9range,9CV,9RMS,9MAD,9skew,9kurt,9Q1,9Median,9Q3,9IQR,9SF,9IF,9CF,10mean,10std,10max,10min,10range,10CV,10RMS,10MAD,10skew,10kurt,10Q1,10Median,10Q3,10IQR,10SF,10IF,10CF,11mean,11std,11max,11min,11range,11CV,11RMS,11MAD,11skew,11kurt,11Q1,11Median,11Q3,11IQR,11SF,11IF,11CF,12mean,12std,12max,12min,12range,12CV,12RMS,12MAD,12skew,12kurt,12Q1,12Median,12Q3,12IQR,12SF,12IF,12CF,13mean,13std,13max,13min,13range,13CV,13RMS,13MAD,13skew,13kurt,13Q1,13Median,13Q3,13IQR,13SF,13IF,13CF,14mean,14std,14max,14min,14range,14CV,14RMS,14MAD,14skew,14kurt,14Q1,14Median,14Q3,14IQR,14SF,14IF,14CF,15mean,15std,15max,15min,15range,15CV,15RMS,15MAD,15skew,15kurt,15Q1,15Median,15Q3,15IQR,15SF,15IF,15CF
9.0,1.0324999999999995,0.043517237963823036,1.16,0.96,0.19999999999999996,0.04214744596980441,1.0334166633067228,0.033437500000000085,0.9075975973515575,1.0146838602264712,1.0,1.04,1.04,0.040000000000000036,1.0008878094980371,1.123486682808717,1.122490125413922,1.01736109375,0.04087135631149534,1.148148,0.962963,0.18518499999999993,0.04017389357877176,1.0181817435227063,0.030960617187499977,1.4028648216031305,2.3877447237711102,1.0,1.0,1.037037,0.03703699999999999,1.0008066455241387,1.128555049975342,1.127645439828489,1.00252015625,0.033882748662307276,1.096774,0.935484,0.16128999999999993,0.03379757349622593,1.0030925701770685,0.024870791992187443,0.8343507819333482,0.5423079941143194,0.967742,1.0,1.032258,0.0645159999999999,1.000570974980902,1.0940169064555902,1.0933926066328998,1.01416015625,0.03446795293693964,1.1875,0.96875,0.21875,0.03398669601100259,1.0147457131245676,0.0240936279296875,2.447266846029201,10.071229272416236,1.0,1.0,1.03125,0.03125,1.0005773810684229,1.1709195955705345,1.1702439188863323,1.0361605468749995,0.03471541081058675,1.2,1.0,0.19999999999999996,0.033503891762030925,1.0367419344504436,0.024483953613281102,2.0920778633596733,7.389165611012145,1.02142825,1.028571,1.057143,0.035714749999999906,1.0005610979661381,1.1581216864694672,1.157472231154705,1.0097128281249996,0.02920572947190471,1.135135,0.945946,0.18918900000000005,0.028924787977725012,1.0101351245819405,0.021972634277343653,1.2866428441637,4.422213159528232,1.0,1.0,1.027027,0.027026999999999912,1.0004182342198475,1.1242156862638903,1.1237456973588484,1.0121950156249997,0.027607653753925383,1.097561,0.97561,0.12195100000000003,0.027275034284651653,1.0125714454802146,0.023627827148437495,0.29793461633537827,-0.16988694190533193,0.9939025,1.02439,1.02439,0.03048749999999989,1.0003718945948201,1.0843374873984035,1.0839343780620625,1.0189732968749998,0.0273356368664833,1.095238,0.97619,0.11904799999999993,0.026826646930117378,1.0193398926693702,0.023135377929687524,0.729019427462002,-0.20740432631877104,1.0,1.0,1.047619,0.04761900000000008,1.000359769775611,1.074844653298462,1.0744580957504504,1.0258151562499997,0.050964658736231974,1.282609,0.978261,0.30434800000000006,0.049682107371604736,1.0270803918059737,0.03222650097656239,3.0250750391428594,11.732256452814617,1.0,1.0108695,1.043478,0.043477999999999906,1.0012333952645027,1.250331497039626,1.2487912438331297,1.0084635468749998,0.026992574166292548,1.083333,0.979167,0.10416600000000009,0.02676603854441385,1.0088247243380921,0.021382479003906246,1.0504329104595718,0.7051181852540473,0.979167,1.0,1.020833,0.04166600000000009,1.000358146275303,1.0742411100103755,1.073856512300285,1.0272672500000004,0.04606506908269811,1.294118,0.980392,0.31372600000000006,0.04484234173989105,1.0282995640921748,0.02819591406250007,3.410215376933521,17.040965659511237,1.0,1.019608,1.039216,0.03921599999999992,1.001004912881409,1.2597676018582307,1.2585029160665848,1.0088443593750003,0.03334893060521545,1.188679,0.981132,0.20754700000000004,0.03305656645181205,1.0093954094482824,0.022497857910156363,2.8872275709053317,12.4310977216314,0.981132,1.0,1.018868,0.0377360000000001,1.0005462191151304,1.1782580622608734,1.1776148265323605,1.0237163906249998,0.025655946099063225,1.107143,0.982143,0.125,0.02506157597359533,1.0240378293815688,0.0199758510742187,1.0829342978918366,1.8287874010455543,1.0,1.017857,1.035714,0.035714000000000024,1.0003139919996522,1.0814938689455451,1.0811543951150901,1.0285089218750008,0.020919704876103586,1.105263,1.0,0.1052630000000001,0.020339838022956937,1.0287216515795599,0.016584479492187557,1.0547082331706545,1.7517976621277107,1.017544,1.017544,1.035088,0.017544000000000004,1.0002068331154301,1.0746265554848804,1.074404333089436,1.016649484375,0.02178148137824893,1.114754,0.983607,0.131147,0.021424770004815782,1.0168827892195758,0.015208822265624951,1.3215426638073415,5.020099692774319,1.0,1.016393,1.032787,0.0327869999999999,1.000229484053414,1.0964978757504718,1.096246304704928,1.0239414843749997,0.020755747391530015,1.112903,1.0,0.11290299999999998,0.020270442899575504,1.0241518268664367,0.015325700195312382,1.7250088038331706,4.718639539091058,1.016129,1.016129,1.032258,0.016128999999999838,1.0002054243280958,1.0868814448701638,1.08665821883569,1.1822917187499997,0.15157949396443654,1.416667,0.833333,0.5833339999999999,0.1282082007008362,1.1919689808108866,0.12451166503906258,-0.3816530265915061,-0.6432470982968748,1.083333,1.25,1.25,0.1666669999999999,1.0081851728362932,1.1982381146150611,1.1885099552139797,1.0769231250000002,0.07877864223936663,1.307692,1.0,0.3076920000000001,0.07315159309943002,1.0798006721765105,0.060096132812500064,1.41067046697709,0.9562109704423278,1.019231,1.057692,1.076923,0.05769200000000008,1.002672007973188,1.21428537436226,1.2110494406010492,1.053786171875,0.07180857142921614,1.307692,0.980769,0.3269230000000001,0.06814339886568,1.0562299782555276,0.05279999169921874,1.84702947257067,2.872990338335085,1.01442325,1.019231,1.057692,0.04326874999999997,1.0023190723561872,1.2409462516225906,1.2380750659622328,1.0552885937500003,0.08119874087207238,1.346154,0.980769,0.36538500000000007,0.07694458307706158,1.0584078852777237,0.05588929687500014,2.0484577156650587,3.4164621876956085,1.019231,1.019231,1.0432695,0.024038500000000074,1.0029558658609574,1.275626409659561,1.271866941587243,1.044771703125,0.07107055844451335,1.269231,0.961538,0.307693,0.06802496491045397,1.047186199263688,0.05193615771484369,1.5878076248415145,1.7704035843600945,1.0,1.019231,1.057692,0.05769200000000008,1.0023110275014782,1.2148405208560142,1.2120394643210914,1.0631129375000001,0.07381221103878134,1.333333,1.0,0.3333330000000001,0.06943026317820662,1.06567225748741,0.05095349414062504,2.0555069097917413,3.741919863728465,1.019608,1.039216,1.058824,0.03921599999999992,1.0024073829761007,1.2541781338259745,1.251166097861708,1.0851716875000001,0.2806178120807659,3.235294,0.980392,2.254902,0.258593009118445,1.1208674978821511,0.10451128515625009,7.211347157359775,55.184146585173984,1.019608,1.019608,1.039216,0.019607999999999848,1.032894159323661,2.981366024627324,2.8864196759322587,1.0667893750000006,0.07472212780079356,1.352941,0.980392,0.3725489999999999,0.07004393702439482,1.0694030891090456,0.051412980468750286,2.04690128252085,4.159732805962891,1.019608,1.039216,1.058824,0.03921599999999992,1.0024500751228844,1.2682362907860787,1.2651366110482989,1.0554535937500003,0.06599950372178913,1.352941,1.0,0.35294099999999995,0.06253188592337304,1.0575151171738932,0.04284421582031265,2.5039429287449764,6.5715573386103285,1.019608,1.039216,1.058824,0.03921599999999992,1.0019532108622307,1.2818574004689627,1.2793585434651789,1.0618873906250004,0.08736069964173986,1.352941,1.0,0.35294099999999995,0.08226926923985935,1.0654748810789796,0.06431902880859397,1.9045870444028863,2.8076429599914903,1.019608,1.019608,1.058824,0.03921599999999992,1.0033784095052374,1.274090842347881,1.2698009347999932,1.0741422812499999,0.08529040523383712,1.333333,0.980392,0.35294100000000006,0.07940326595707883,1.0775231290296774,0.0612360292968749,1.7093504878252754,2.0224944292736105,1.019608,1.039216,1.078431,0.05882299999999985,1.0031474859883023,1.2413001734261637,1.23740545708813,1.0674020937500006,0.07811468771854763,1.313725,1.0,0.31372500000000003,0.07318206341915148,1.0702565739948764,0.05698514062500026,1.7502487795907546,2.0846474824685215,1.019608,1.039216,1.06372575,0.044117749999999845,1.002674231446228,1.230768618210797,1.2274860364523108,1.0683212812500005,0.08009798010473422,1.333333,1.0,0.3333330000000001,0.07497555418068125,1.0713197685044837,0.056487332031250316,2.070943339302856,3.440407595117632,1.019608,1.039216,1.058824,0.03921599999999992,1.0028067280013133,1.248063689642052,1.2445705187175586,1.0643384062500008,0.08050771055264652,1.333333,1.0,0.3333330000000001,0.07564108377550757,1.0673789085780268,0.05369166015625048,2.086283677825111,3.4668211811021576,1.019608,1.039216,1.058824,0.03921599999999992,1.0028567063916622,1.2527340854848525,1.2491655861705944,1.0572918281250003,0.07508995603889766,1.313725,0.980392,0.333333,0.0710210313192925,1.059954957211781,0.05096311181640638,2.138367859967898,3.7098435646297316,1.019608,1.039216,1.039216,0.019607999999999848,1.002518821214672,1.2425377412873397,1.2394158742893782,1.0563726562500002,0.07340664757857826,1.333333,1.0,0.3333330000000001,0.06948934842668429,1.0589200747844036,0.051700297851562556,2.1130434152755195,4.289219726634953,1.019608,1.019608,1.058824,0.03921599999999992,1.0024114771613328,1.262180530811141,1.2591441334904026
9.0,1.0331249999999998,0.05027657879171976,1.28,0.96,0.32000000000000006,0.04866456507365495,1.0343476204835589,0.03544921875000004,1.8814077152830975,7.788850608256506,1.0,1.04,1.04,0.040000000000000036,1.0011834197058043,1.2389594676346039,1.237494991675621,1.0115740625000003,0.03131420308036902,1.111111,0.962963,0.14814799999999995,0.030955917358121286,1.0120586263835278,0.02401617968750009,1.089701900297797,1.921716056665847,1.0,1.0,1.037037,0.03703699999999999,1.0004790196798146,1.098398072064051,1.0978721696888492,1.00655240625,0.03790301594889858,1.16129,0.967742,0.19354799999999994,0.03765627672592788,1.0072657966722027,0.02795798339843747,1.6041780588364734,4.173203807644738,0.967742,1.0,1.032258,0.0645159999999999,1.0007087464276803,1.1537302904341449,1.1529131673453632,1.01318359375,0.03441257157489776,1.125,0.96875,0.15625,0.033964793535128004,1.013767833247121,0.0281982421875,0.8145278213873424,0.549306222576833,1.0,1.0,1.03125,0.03125,1.0005766373446283,1.1103614457831326,1.1097215389016635,1.0392855937499996,0.0309295740734691,1.114286,1.0,0.11428600000000011,0.029760418367647666,1.0397457304209798,0.025223392578124962,0.7095713658395073,0.19118745102422752,1.028571,1.028571,1.057143,0.028572000000000042,1.0004427432399212,1.0721653477167719,1.0716908638315252,1.0071790468750002,0.02876272664916658,1.135135,0.945946,0.18918900000000005,0.028557709513923488,1.0075896619697569,0.02164271484375002,1.2750936454835042,4.817427477656103,1.0,1.0,1.027027,0.027026999999999912,1.0004076882814736,1.1270438990187615,1.1265846036777534,1.013719453125,0.03780351447944759,1.170732,0.97561,0.19512200000000013,0.03729189014071934,1.0144240904824016,0.027962839355468744,1.7756477651456728,4.667346940997964,0.97561,1.0,1.02439,0.048779999999999935,1.000695100952467,1.1548875740629978,1.1540853682243168,1.0234376562499996,0.02869904660667033,1.119048,0.97619,0.14285800000000004,0.028041812250515715,1.02383996381594,0.021286918945312636,0.853078410170852,1.0089151788264497,1.0,1.02381,1.047619,0.04761900000000008,1.0003930943555608,1.0934207796304158,1.092991130986147,1.0169836249999997,0.028362194117180415,1.108696,0.978261,0.13043499999999986,0.02788854551830215,1.017379038300515,0.022036242187499982,1.0244228905445942,1.6923019935067165,1.0,1.021739,1.02717375,0.027173749999999997,1.0003888098989946,1.0901807784761532,1.0897570701397836,1.0071614687500001,0.026357028779677986,1.125,0.979167,0.145833,0.026169615893258905,1.007506286382745,0.018737661132812562,1.9737962462605245,5.91918990735859,1.0,1.0,1.020833,0.0208330000000001,1.0003423657908328,1.117000634859722,1.1166183429376835,1.0226716875000001,0.027777101549024918,1.098039,0.980392,0.11764699999999995,0.02716130884284886,1.02304884916829,0.021695099609374997,0.6278817726431775,0.30223876592609544,1.0,1.019608,1.039216,0.03921599999999992,1.000368800342182,1.073696488737496,1.073300655088635,1.0138561406249997,0.037177799580557475,1.132075,0.962264,0.16981099999999993,0.03666969907351838,1.01453756099253,0.026910796386718706,1.7993321913386506,3.3626629409964073,0.995283,1.0,1.018868,0.023585000000000078,1.0006721075507914,1.116603189188284,1.1158532158163588,1.02315840625,0.03167433967727206,1.142857,0.982143,0.16071400000000002,0.03095741527781838,1.0236485666839137,0.023367695312500027,1.3591722156977077,3.115830396315899,1.0,1.017857,1.035714,0.035714000000000024,1.0004790660282117,1.116989307832313,1.116454452432107,1.0260418125000006,0.022362447133025144,1.105263,0.982456,0.12280700000000011,0.021794869234946633,1.0262854768728151,0.01667015234375012,1.426549849320034,3.4358778762457023,1.017544,1.017544,1.035088,0.017544000000000004,1.0002374799641165,1.0772104864878491,1.0769547313169008,1.0281761249999999,0.03946664094226443,1.163934,0.983607,0.18032700000000002,0.0383850976332138,1.0289333116229065,0.02679949218749993,2.0189296543196136,4.12610037449003,1.0,1.016393,1.032787,0.0327869999999999,1.0007364366906562,1.1320375679799024,1.1312045074759616,1.0249495468749996,0.03161264552305852,1.209677,1.0,0.2096769999999999,0.03084312356588019,1.0254369473528024,0.02128744482421865,3.313765037098443,17.179082099060697,1.0,1.016129,1.032258,0.0322579999999999,1.0004755360683741,1.1802307769082112,1.1796698013688887,1.1731770625,0.16816034115222767,1.833333,0.75,1.083333,0.14333756303919185,1.1851676338444965,0.13151034375000006,0.4749700156571328,2.564626531780257,1.083333,1.2083335,1.25,0.1666669999999999,1.010220598175475,1.5627078457306611,1.5468976266698724,1.06941115625,0.08651281107772038,1.384615,0.980769,0.4038459999999999,0.08089761414224109,1.072904789621396,0.06432159960937499,1.8407438783355816,2.933317047525729,1.019231,1.038462,1.076923,0.05769200000000008,1.003266875748376,1.2947452361122682,1.2905292374438924,1.0573919062500003,0.07785582353253166,1.288462,0.980769,0.307693,0.07363005435576327,1.0602542962237587,0.056095876953125116,1.7494171315146265,2.0479992983130213,1.019231,1.019231,1.057692,0.03846100000000008,1.0027070284506996,1.2185283359785501,1.215238650377588,1.051382296875,0.07299576818763184,1.307692,0.980769,0.3269230000000001,0.06942837862554423,1.0539132394820045,0.05262159570312499,1.9332429761086998,3.121816578083709,1.0,1.019231,1.057692,0.05769200000000008,1.002407252447114,1.2437835446600383,1.2407966339266476,1.049579375,0.0778048094662414,1.288462,0.961538,0.326924,0.07412951446977642,1.0524592404466164,0.060105496093749995,1.6053451705610213,1.7927016793358623,1.0,1.019231,1.0624997500000002,0.06249975000000019,1.002743828161273,1.2275984367547237,1.2242393343928784,1.0606618906250005,0.07375111922161695,1.313725,0.980392,0.333333,0.06953310934755912,1.06322287118489,0.04999602001953148,1.9641267448463775,3.3610044902875345,1.019608,1.039216,1.058824,0.03921599999999992,1.0024145117143601,1.2385898009646419,1.2356064148017645,1.0594363906250002,0.07287024417470954,1.27451,0.980392,0.294118,0.06878208528566847,1.0619395172356145,0.051183223144531304,1.75558312412807,2.099119805952064,1.019608,1.039216,1.058824,0.03921599999999992,1.0023626964608396,1.203007572024329,1.2001719300527942,1.0634192812500003,0.0833147072139106,1.392157,1.0,0.3921570000000001,0.0783460566146384,1.066677977729177,0.05879472949218763,2.1364153454447665,4.105518809592803,1.019608,1.039216,1.058824,0.03921599999999992,1.003064357151157,1.309132742415187,1.3051333477079248,1.0603555625000005,0.07556841560257557,1.333333,1.0,0.3333330000000001,0.0712670525577363,1.0630449211399184,0.05216940039062534,2.0726096570797283,3.353231914439899,1.019608,1.039216,1.058824,0.03921599999999992,1.002536280031933,1.257439529865247,1.2542583793827338,1.0560663125,0.06371296982411502,1.27451,1.0,0.27451000000000003,0.06033046321995525,1.0579864833357544,0.04837810742187498,1.6625053753918406,1.999656904122105,1.019608,1.019608,1.078431,0.05882299999999985,1.0018182294170608,1.2068465634349075,1.2046562220545225,1.0649511406250005,0.07903215379650616,1.313725,1.0,0.31372500000000003,0.074211999763786,1.0678796810747002,0.05755963037109406,1.7808619434631916,2.2231435377162754,1.019608,1.039216,1.058824,0.03921599999999992,1.002749929398621,1.233601195289578,1.2302181821437825,1.0649511093750001,0.06852880247456111,1.27451,1.0,0.27451000000000003,0.0643492474643079,1.0671537200083412,0.05005344189453133,1.628028821356891,1.6767090622483547,1.019608,1.039216,1.078431,0.05882299999999985,1.0020682739460534,1.1967779448091154,1.1943077891252987,1.0680148750000007,0.07896321473467488,1.372549,0.980392,0.392157,0.07393456456744091,1.0709299521922526,0.05083852734375033,2.444272963298198,5.906359267997757,1.019608,1.039216,1.058824,0.03921599999999992,1.002729435011148,1.2851403403908574,1.2816421813493184,1.0701594375000005,0.07725868673102299,1.294118,0.980392,0.31372600000000006,0.07219362276662906,1.0729446054413616,0.0569947089843752,1.6651653219377538,1.8222832950010588,1.019608,1.039216,1.078431,0.05882299999999985,1.0026025728912578,1.2092758841833784,1.2061368251790199,1.0634192187500005,0.07709805442228844,1.313725,1.0,0.31372500000000003,0.0725001514575913,1.0662103661110047,0.0566691787109377,1.8106515926413922,2.389434173922859,1.019608,1.019608,1.058824,0.03921599999999992,1.0026246914780093,1.235378274942428,1.2321442763605865,1.0523898593750003,0.060440795195295036,1.235294,1.0,0.2352939999999999,0.05743194373916714,1.0541240467037891,0.04303573974609387,1.877247818090893,2.4334712604526283,1.019608,1.019608,1.058824,0.03921599999999992,1.0016478563655287,1.1737988436468059,1.1718677738760663
9.0,1.0393749999999995,0.040921991337177166,1.12,0.96,0.16000000000000014,0.03937172948856494,1.040180272837358,0.03205078125000019,0.2113254991877108,-0.6187966091455701,1.0,1.04,1.08,0.08000000000000007,1.000774766409966,1.077570655441973,1.076736436218804,1.0162036874999998,0.042368025265550675,1.222222,0.962963,0.2592589999999999,0.04169245377349675,1.0170865174868362,0.029875548828124918,2.273982446544331,8.086990197202184,1.0,1.0,1.037037,0.03703699999999999,1.0008687529849536,1.2027332856927861,1.2016893145138154,1.018145125,0.04412505011310891,1.225806,0.967742,0.25806399999999996,0.04333866462613462,1.0191008368207484,0.03162796093749996,2.0791113102279186,6.874315152885177,1.0,1.0,1.032258,0.0322579999999999,1.0009386793663118,1.203959995388673,1.20283092282026,1.01025390625,0.043866574426648715,1.1875,0.9375,0.25,0.043421336116856724,1.0112058304051221,0.0287322998046875,2.201944632969112,6.138183381615593,1.0,1.0,1.03125,0.03125,1.0009422622859787,1.1754470758820685,1.1743405390811965,1.0290177343749995,0.0309262502426348,1.142857,0.971429,0.17142800000000002,0.030054146988456574,1.0294823605153849,0.022070430664062335,1.0282215187384234,2.1487241629767286,1.0,1.028571,1.057143,0.057142999999999944,1.000451523938669,1.110629060921038,1.1101278116391007,1.0130912031250001,0.03910523787414055,1.216216,0.945946,0.27027,0.03859991850044281,1.0138456517036771,0.026908229003906263,2.488436699762185,10.532971739224859,1.0,1.0,1.027027,0.027026999999999912,1.0007446995653992,1.2005000105108379,1.1996066639495444,1.0095274218749999,0.030675287289712496,1.121951,0.95122,0.17073099999999997,0.03038578905834885,1.009993360754362,0.022877634277343708,1.3397415845971632,2.670781946856277,1.0,1.0,1.02439,0.024389999999999912,1.0004615415780354,1.1113625798457214,1.1108498764407886,1.010788828125,0.019710451810646925,1.071429,0.97619,0.09523899999999996,0.01950006891865787,1.0109809874438247,0.01619489501953128,0.8299507546088178,1.4243695895394444,1.0,1.0,1.02381,0.02381000000000011,1.0001901082733387,1.0599929185876409,1.0597914434662246,1.0135869062499996,0.03110189585294537,1.173913,0.978261,0.19565199999999994,0.030684981880847364,1.0140639745337043,0.021908869140624943,2.364788568922766,10.00497918316027,1.0,1.0,1.021739,0.021738999999999953,1.0004706732898414,1.158176958247383,1.1576320917423368,1.010416671875,0.026300713661927665,1.125,0.979167,0.145833,0.026029572149796593,1.010758912076504,0.01985665185546878,1.6463990821404795,4.864413126673715,1.0,1.0,1.020833,0.0208330000000001,1.0003387119502578,1.1134020561164841,1.11302506122731,1.0254290468750002,0.030352583162017298,1.156863,0.980392,0.17647099999999993,0.02959988626664803,1.0258781650272017,0.02198230859375001,1.6339141996879125,4.770519990749101,1.0,1.019608,1.039216,0.03921599999999992,1.0004379807199437,1.1281745953321152,1.1276806929303589,1.006485875,0.026097151530088025,1.113208,0.962264,0.15094399999999997,0.02592897941075231,1.006824154404581,0.01951290234375005,1.530883088673987,3.6479390523260173,0.981132,1.0,1.018868,0.0377360000000001,1.0003360995052026,1.1060343991414683,1.1056627864260293,1.0265065468749996,0.027153704204565757,1.178571,0.982143,0.19642800000000005,0.026452538746323587,1.0268656262770046,0.018388941894531222,2.815837216684844,14.282197708139446,1.017857,1.017857,1.035714,0.017857000000000012,1.000349807220517,1.1481378307697414,1.147736344309252,1.0265900468750004,0.03101222302245805,1.192982,1.0,0.192982,0.030208965221181574,1.02705836363841,0.019514180664062585,3.224094354441065,14.25142086084777,1.013158,1.017544,1.035088,0.021930000000000005,1.000456186736697,1.1620821803518417,1.1615522956006088,1.019723234375,0.024790721851091622,1.098361,0.983607,0.11475399999999991,0.02431122584579152,1.0200245362804317,0.0188188774414062,1.0887195800064844,1.3337669176831737,1.0,1.016393,1.032787,0.0327869999999999,1.0002954741985617,1.0771167734284273,1.0767986072229458,1.0299898593749994,0.025798080174372445,1.112903,1.0,0.11290299999999998,0.02504692637462158,1.03031289002711,0.01926344433593741,1.4088244157596461,1.846055926283559,1.016129,1.016129,1.03629025,0.02016124999999991,1.0003136250800628,1.0804989873155766,1.0801602219794775,1.143229125,0.18602936981121923,1.833333,0.833333,1.0,0.16272273487715705,1.158265841109296,0.15250655468749996,0.5186061408614652,1.430848495620733,1.0,1.166667,1.25,0.25,1.0131528455499208,1.6036444138002521,1.5828257511627708,1.0664063593749997,0.0763900679151025,1.307692,0.980769,0.3269230000000001,0.07163316989207871,1.0691388898508536,0.05459354785156237,1.7846841143568188,2.547690635658679,1.019231,1.038462,1.076923,0.05769200000000008,1.002562372637627,1.2262605042663224,1.2231263986500622,1.05588953125,0.06375573631911695,1.269231,0.980769,0.288462,0.06038106679932759,1.0578125997155345,0.04817068066406251,1.4491749959479323,1.2793281999577513,1.019231,1.038462,1.057692,0.03846100000000008,1.0018212780869775,1.2020490424764783,1.199863756908662,1.0456731875000005,0.06570016388033094,1.25,0.980769,0.269231,0.06283049490578137,1.0477351414314175,0.04672463671875025,1.801969196695886,2.052686181659401,1.0,1.019231,1.038462,0.038461999999999996,1.0019718913672702,1.1954021724402295,1.1930496082170612,1.03996396875,0.0776188759975563,1.307692,0.961538,0.3461540000000001,0.07463612041372111,1.0428565319397367,0.05467804394531247,1.946657611047967,2.961124431135465,1.0,1.0,1.038462,0.038461999999999996,1.0027814071224155,1.257439718389282,1.2539519674558335,1.0579045625000003,0.07960435679539526,1.352941,1.0,0.35294099999999995,0.07524720056720167,1.0608953374292514,0.05446729101562511,2.0981264121303256,3.78963369103562,1.019608,1.019608,1.058824,0.03921599999999992,1.0028270744217072,1.27888757451124,1.2752822566629711,1.0539217187500005,0.07196031853443359,1.333333,0.980392,0.35294100000000006,0.06827861809298495,1.056375537721568,0.04856002441406278,2.1507682756692192,4.160476005626226,1.019608,1.039216,1.058824,0.03921599999999992,1.0023282744134714,1.2651157825852515,1.26217708796607,1.0723040781250006,0.08382740901554528,1.313725,1.0,0.31372500000000003,0.07817503516551333,1.0755756925785214,0.0633041147460941,1.6782103626197515,1.6408108830299426,1.019608,1.039216,1.078431,0.05882299999999985,1.0030510137192068,1.225142221129235,1.221415665177923,1.0686276250000006,0.07766158339260713,1.372549,1.0,0.372549,0.07267413042275328,1.0714459027165992,0.055146937500000326,2.066047123624375,4.122883766910343,1.019608,1.039216,1.06372575,0.044117749999999845,1.002637286975057,1.2844034422187047,1.2810250116407822,1.0634192812500003,0.08488614074719232,1.352941,1.0,0.35294099999999995,0.07982377435117838,1.0668018675579918,0.05893833203125011,2.076560820374347,3.5154857222366216,1.019608,1.039216,1.058824,0.03921599999999992,1.0031808585452913,1.2722554723755621,1.2682214393728117,1.0618874375000005,0.06890858434501174,1.294118,0.980392,0.31372600000000006,0.06489255067113618,1.064120915552716,0.04951737109375029,1.8822321245620148,2.850821094497351,1.019608,1.039216,1.058824,0.03921599999999992,1.0021033096106438,1.218696025867619,1.2161381108911116,1.0649511406250005,0.0745737675790445,1.313725,1.0,0.31372500000000003,0.0700255295611764,1.0675589813820228,0.051853407226562793,1.9658299068380072,2.926171508313937,1.019608,1.039216,1.058824,0.03921599999999992,1.0024487891111058,1.233601195289578,1.2305877454183372,1.0575982187500002,0.06314543172497435,1.294118,1.0,0.2941180000000001,0.05970644674459399,1.0594816363915456,0.04492185644531253,2.0010641990651887,3.5655619373110046,1.019608,1.039216,1.058824,0.03921599999999992,1.001780844188421,1.2236385964506902,1.2214633605237322,1.0723040625000004,0.07497543977881917,1.333333,1.0,0.3333330000000001,0.06991994379282615,1.0749220060190559,0.05675533984375016,1.5528711794889964,1.6502498754645147,1.019608,1.039216,1.078431,0.05882299999999985,1.0024414190066127,1.2434280971494496,1.240399761595692,1.060968296875,0.06476496379136054,1.294118,0.980392,0.31372600000000006,0.06104326018234543,1.0629431911013565,0.047334445312500056,1.7264790109968942,2.5064817988474504,1.019608,1.039216,1.06372575,0.044117749999999845,1.0018614073881127,1.2197518095608741,1.2174855729205194,1.0575982031250004,0.06746875295256588,1.27451,0.980392,0.294118,0.06379431503685296,1.0597480794406768,0.04921108544921886,1.6709977832160077,1.9151754246328299,1.019608,1.039216,1.058824,0.03921599999999992,1.002032791195488,1.2050984922573307,1.2026537483065525
