label,0mean,0std,0max,0min,0range,0CV,0RMS,0MAD,0skew,0kurt,0Q1,0Median,0Q3,0IQR,0SF,0IF,0CF,1mean,1std,1max,1min,1range,1CV,1RMS,1MAD,1skew,1kurt,1Q1,1Median,1Q3,1IQR,1SF,1IF,1CF,2mean,2std,2max,2min,2range,2CV,2RMS,2MAD,2skew,2kurt,2Q1,2Median,2Q3,2IQR,2SF,2IF,2CF,3mean,3std,3max,3min,3range,3CV,3RMS,3MAD,3skew,3kurt,3Q1,3Median,3Q3,3IQR,3SF,3IF,3CF,4mean,4std,4max,4min,4range,4CV,4RMS,4MAD,4skew,4kurt,4Q1,4Median,4Q3,4IQR,4SF,4IF,4CF,5mean,5std,5max,5min,5range,5CV,5RMS,5MAD,5skew,5kurt,5Q1,5Median,5Q3,5IQR,5SF,5IF,5CF,6mean,6std,6max,6min,6range,6CV,6RMS,6MAD,6skew,6kurt,6Q1,6Median,6Q3,6IQR,6SF,6IF,6CF,7mean,7std,7max,7min,7range,7CV,7RMS,7MAD,7skew,7kurt,7Q1,7Median,7Q3,7IQR,7SF,7IF,7CF,8mean,8std,8max,8min,8range,8CV,8RMS,8MAD,8skew,8kurt,8Q1,8Median,8Q3,8IQR,8SF,8IF,8CF,9mean,9std,9max,9min,9range,9CV,9RMS,9MAD,9skew,9kurt,9Q1,9Median,9Q3,9IQR,9SF,9IF,9CF,10mean,10std,10max,10min,10range,10CV,10RMS,10MAD,10skew,10kurt,10Q1,10Median,10Q3,10IQR,10SF,10IF,10CF,11mean,11std,11max,11min,11range,11CV,11RMS,11MAD,11skew,11kurt,11Q1,11Median,11Q3,11IQR,11SF,11IF,11CF,12mean,12std,12max,12min,12range,12CV,12RMS,12MAD,12skew,12kurt,12Q1,12Median,12Q3,12IQR,12SF,12IF,12CF,13mean,13std,13max,13min,13range,13CV,13RMS,13MAD,13skew,13kurt,13Q1,13Median,13Q3,13IQR,13SF,13IF,13CF,14mean,14std,14max,14min,14range,14CV,14RMS,14MAD,14skew,14kurt,14Q1,14Median,14Q3,14IQR,14SF,14IF,14CF,15mean,15std,15max,15min,15range,15CV,15RMS,15MAD,15skew,15kurt,15Q1,15Median,15Q3,15IQR,15SF,15IF,15CF,0mean,0std,0max,0min,0range,0CV,0RMS,0MAD,0skew,0kurt,0Q1,0Median,0Q3,0IQR,0SF,0IF,0CF,1mean,1std,1max,1min,1range,1CV,1RMS,1MAD,1skew,1kurt,1Q1,1Median,1Q3,1IQR,1SF,1IF,1CF,2mean,2std,2max,2min,2range,2CV,2RMS,2MAD,2skew,2kurt,2Q1,2Median,2Q3,2IQR,2SF,2IF,2CF,3mean,3std,3max,3min,3range,3CV,3RMS,3MAD,3skew,3kurt,3Q1,3Median,3Q3,3IQR,3SF,3IF,3CF,4mean,4std,4max,4min,4range,4CV,4RMS,4MAD,4skew,4kurt,4Q1,4Median,4Q3,4IQR,4SF,4IF,4CF,5mean,5std,5max,5min,5range,5CV,5RMS,5MAD,5skew,5kurt,5Q1,5Median,5Q3,5IQR,5SF,5IF,5CF,6mean,6std,6max,6min,6range,6CV,6RMS,6MAD,6skew,6kurt,6Q1,6Median,6Q3,6IQR,6SF,6IF,6CF,7mean,7std,7max,7min,7range,7CV,7RMS,7MAD,7skew,7kurt,7Q1,7Median,7Q3,7IQR,7SF,7IF,7CF,8mean,8std,8max,8min,8range,8CV,8RMS,8MAD,8skew,8kurt,8Q1,8Median,8Q3,8IQR,8SF,8IF,8CF,9mean,9std,9max,9min,9range,9CV,9RMS,9MAD,9skew,9kurt,9Q1,9Median,9Q3,9IQR,9SF,9IF,9CF,10mean,10std,10max,10min,10range,10CV,10RMS,10MAD,10skew,10kurt,10Q1,10Median,10Q3,10IQR,10SF,10IF,10CF,11mean,11std,11max,11min,11range,11CV,11RMS,11MAD,11skew,11kurt,11Q1,11Median,11Q3,11IQR,11SF,11IF,11CF,12mean,12std,12max,12min,12range,12CV,12RMS,12MAD,12skew,12kurt,12Q1,12Median,12Q3,12IQR,12SF,12IF,12CF,13mean,13std,13max,13min,13range,13CV,13RMS,13MAD,13skew,13kurt,13Q1,13Median,13Q3,13IQR,13SF,13IF,13CF,14mean,14std,14max,14min,14range,14CV,14RMS,14MAD,14skew,14kurt,14Q1,14Median,14Q3,14IQR,14SF,14IF,14CF,15mean,15std,15max,15min,15range,15CV,15RMS,15MAD,15skew,15kurt,15Q1,15Median,15Q3,15IQR,15SF,15IF,15CF
9.0,1.0374999999999994,0.046300647943630355,1.28,0.96,0.32000000000000006,0.04462713054807747,1.0385326186499877,0.02835937500000023,2.291625801077502,10.719483084108134,1.0,1.04,1.04,0.040000000000000036,1.000995295084326,1.233734939759037,1.2325082303759523,1.0115740624999998,0.04082216308647295,1.185185,0.962963,0.22222199999999992,0.04035509074400863,1.012397418468564,0.02980321093749992,1.6391683700844208,4.398994505236536,1.0,1.0,1.037037,0.03703699999999999,1.0008139354290375,1.1716245442977637,1.170671693130953,1.0277217343749998,0.06320931328833246,1.419355,0.967742,0.45161299999999993,0.0615043072206434,1.0296637220923832,0.03824338867187495,3.9537071477448418,22.318046393891873,1.0,1.0,1.032258,0.0322579999999999,1.0018896046005725,1.3810693619933694,1.378464608926615,1.01171875,0.04332240822816179,1.21875,0.9375,0.28125,0.04282060427185103,1.0126458710508082,0.029052734375,2.35593793029077,8.625907308201818,1.0,1.0,1.03125,0.03125,1.0009163821969378,1.2046332046332047,1.2035303108828366,1.0334819843749998,0.03626529357840471,1.171429,0.971429,0.20000000000000007,0.03509039743961886,1.0341180704087982,0.025809258789062463,1.4047676098553983,3.104163985093753,1.0,1.028571,1.057143,0.057142999999999944,1.0006154785892887,1.1334779103173471,1.1327807080451862,1.0156249843749996,0.04820662643684614,1.243243,0.945946,0.29729700000000014,0.047464986760356015,1.0167684041703604,0.03086726220703114,2.508459769445683,9.001377298938397,1.0,1.0,1.027027,0.027026999999999912,1.0011258287389064,1.2241162034479423,1.2227396080569923,1.017149328125,0.034135293594045886,1.170732,0.97561,0.19512200000000013,0.03355976615249842,1.0177219531747812,0.025450016113281244,1.496302489400349,4.9857114980458865,1.0,1.02439,1.02439,0.024389999999999912,1.0005629704842227,1.1509932392701006,1.1503456286345248,1.0174852812499997,0.025685976107151325,1.095238,0.97619,0.11904799999999993,0.025244567740179615,1.0178094452936506,0.02011276367187506,0.8609891343736732,0.7352495281550726,1.0,1.02381,1.02381,0.02381000000000011,1.0003185933493335,1.0764165538143997,1.0760737238825784,1.0234374374999997,0.06888513054622963,1.521739,0.978261,0.5434779999999999,0.06730761258304042,1.0257530646734316,0.030453826171874844,6.08908525151809,43.329147384635846,1.0,1.0108695,1.021739,0.021738999999999953,1.00226259768168,1.4868901060696251,1.4835334666872042,1.0198567499999998,0.04395252302022887,1.208333,0.979167,0.2291660000000001,0.043096761403235186,1.0208034163346076,0.026926570312500002,2.6194282866794203,7.565333964650651,1.0,1.0,1.020833,0.0208330000000001,1.0009282346119766,1.1848065917100616,1.1837078331288837,1.0232844062500002,0.03498558969316809,1.156863,0.980392,0.17647099999999993,0.03418950731535012,1.0238823016150804,0.024165196289062524,1.636669613713742,3.447135165499531,1.0,1.019608,1.039216,0.03921599999999992,1.0005842905075348,1.13053906903509,1.1298788915241085,1.012676921875,0.030760888688654165,1.169811,0.981132,0.18867899999999993,0.030375816831788274,1.013144007716149,0.021917450683593784,2.2774286538616457,9.351506300602807,1.0,1.0,1.018868,0.018868000000000107,1.0004612387535052,1.1551670377103704,1.1546344755441162,1.02176328125,0.023510406483398975,1.071429,0.982143,0.08928599999999998,0.0230096411907041,1.0220337284668157,0.01864181542968748,0.42443797637373676,-0.4172150339619747,1.0,1.017857,1.035714,0.035714000000000024,1.0002646867643208,1.0486078523875317,1.0483303732131068,1.0293312812500006,0.026688637424513623,1.140351,1.0,0.1403509999999999,0.02592813208989767,1.0296772163777068,0.020576396484375124,1.5866297915615228,3.6772946922726977,1.017544,1.017544,1.039474,0.021930000000000005,1.0003360775427772,1.1078561594039764,1.1074839589163985,1.0220285781249998,0.023582204959330975,1.081967,0.983607,0.09835999999999989,0.02307391932483393,1.0223006088695015,0.018474717773437403,0.5957904764844449,0.410687275941338,1.0,1.016393,1.032787,0.0327869999999999,1.0002661674539481,1.0586465223751007,1.0583648201055849,1.0259576093749994,0.021453917122387846,1.080645,0.983871,0.09677400000000003,0.020911114578561686,1.0261818975183492,0.01749933496093741,0.6358503283837886,0.007636337338037258,1.016129,1.016129,1.032258,0.016128999999999838,1.000218613460537,1.0533037526358575,1.0530735365858244,1.1953125312500001,0.15743905191324922,1.75,0.75,1.0,0.13171371318981076,1.2056363889791253,0.11206045605468763,0.11348753045715794,2.53442951236741,1.166667,1.166667,1.25,0.0833330000000001,1.0086369526456223,1.4640522493058234,1.4515155779943036,1.0540866250000003,0.07121828601702744,1.307692,0.980769,0.3269230000000001,0.06756397845103805,1.0564897809572482,0.0463489765625001,2.358005793210664,5.65749727374572,1.019231,1.038462,1.057692,0.03846100000000008,1.0022798467414837,1.2405925366902362,1.2377706093996919,1.0525842656250002,0.07043244284202464,1.288462,0.980769,0.307693,0.06691382831967708,1.0549380859775686,0.050950163085937576,1.8105156803216864,2.5076123399835053,1.019231,1.019231,1.057692,0.03846100000000008,1.0022362298482306,1.2240939201527405,1.221362672489006,1.0537861406250002,0.07572530998737047,1.307692,0.980769,0.3269230000000001,0.07186022577831382,1.0565034560975255,0.05712881835937508,1.5689504501725549,1.773540858629321,1.0,1.019231,1.057692,0.05769200000000008,1.0025786213803436,1.2409462884228184,1.2377545879786382,1.025841296875,0.06628852485811546,1.307692,0.961538,0.3461540000000001,0.06461869400271648,1.027980804734236,0.04518477636718746,2.237712462843134,5.181772427915942,0.980769,1.0,1.019231,0.038461999999999996,1.0020856129166895,1.2747507864848067,1.272097683125589,1.0572918125000001,0.08349928370255547,1.352941,0.980392,0.3725489999999999,0.07897468108177132,1.0605838520166029,0.057942742187500014,1.9936580316781105,3.432913836463241,1.0,1.029412,1.058824,0.05882399999999999,1.0031136527093865,1.2796287496078569,1.2756567973644957,1.058823625,0.07704032513875037,1.27451,0.980392,0.294118,0.07276030050684822,1.06162266392331,0.05637253124999999,1.611468522646657,1.646348533751488,1.0,1.039216,1.06372575,0.06372574999999991,1.0026435365222512,1.2037037802211865,1.2005301349633477,1.0487133750000002,0.06685309066749927,1.313725,1.0,0.31372500000000003,0.06374772388833055,1.0508420807313,0.0449027265625001,2.3856042831248807,5.755495237288067,1.019608,1.019608,1.058824,0.03921599999999992,1.0020298260535676,1.252701673610294,1.2501640580340627,1.0499388750000005,0.07303181677454441,1.294118,0.980392,0.31372600000000006,0.06955816049248045,1.052475789506655,0.0510684921875003,1.920106334786727,2.784491005859522,1.0,1.019608,1.039216,0.03921599999999992,1.002416249714208,1.232565086229424,1.2295940798853096,1.0481006406250004,0.06530194191656151,1.313725,0.980392,0.333333,0.06230503005667551,1.0501329899096636,0.04647292089843766,1.9078890934635395,3.780923768972576,1.0,1.019608,1.058824,0.05882399999999999,1.0019390783727136,1.2534340206266865,1.2510082176477586,1.4947917656250003,3.483614466564233,29.137255,0.980392,28.156863,2.3305015097588986,3.790774614011748,0.863826976074219,7.99297380033159,63.92363812261156,1.0,1.019608,1.058824,0.05882399999999999,2.5359884240643744,19.492517733944815,7.686359113069047,1.266850640625001,1.635421537865127,14.235294,1.0,13.235294,1.290934768015187,2.068698661517696,0.40550320996093836,7.976660218453797,63.74573224206552,1.019608,1.039216,1.058824,0.03921599999999992,1.632945980512038,11.236757944075407,6.88127964928266,1.0631128437500004,0.07907725954905165,1.313725,0.980392,0.333333,0.07438275251206287,1.066049779102271,0.05729151562500012,1.7658457930879021,1.966109684799684,1.019608,1.029412,1.06372575,0.044117749999999845,1.0027625810087204,1.235734294551457,1.2323298834190448,1.0615810625,0.07384461702239094,1.372549,1.0,0.372549,0.06956097808347154,1.0641463149970556,0.05096306835937496,2.3109616446513854,5.309939315817302,1.019608,1.039216,1.058824,0.03921599999999992,1.0024164452321846,1.292929055052732,1.2898122942837966,1.0484070000000003,0.07688176847947274,1.333333,0.980392,0.35294100000000006,0.07333198698546721,1.0512221668008772,0.04961321875000013,2.3928275837802886,5.275534528723694,1.0,1.019608,1.039216,0.03921599999999992,1.0026851850482463,1.2717704097740665,1.2683646160712672,1.0554535625,0.08286735107516617,1.313725,0.980392,0.333333,0.07851349791162997,1.0587016673587308,0.057148072265625044,2.0179267621745036,3.125025607249075,1.0,1.019608,1.058824,0.05882399999999999,1.0030774493299706,1.2447018482634569,1.2408830934190425
9.0,1.028125,0.04164113801278735,1.16,0.96,0.19999999999999996,0.0405020187358418,1.02896792952939,0.033125000000000016,0.9708675913741995,0.9873312375277141,1.0,1.02,1.04,0.040000000000000036,1.000819870666884,1.1282674772036474,1.12734320158116,1.0057870312500001,0.035390901765129164,1.111111,0.962963,0.14814799999999995,0.03518727192290904,1.0064094932771839,0.025860795898437552,0.9970725931135538,1.1013517495037641,1.0,1.0,1.037037,0.03703699999999999,1.0006188805461234,1.1047179626278363,1.1040346970315982,1.020161265625,0.05967191305936,1.258065,0.935484,0.322581,0.058492627656081514,1.0219049589319769,0.04170860498046875,1.844879272117309,4.319547977495584,1.0,1.0,1.032258,0.0322579999999999,1.0017092330063213,1.2332020851911571,1.2310978521083222,1.00830078125,0.0432315075098839,1.1875,0.96875,0.21875,0.04287560647953619,1.0092271442598726,0.0321807861328125,1.6814660142013524,3.813682602281892,0.96875,1.0,1.03125,0.0625,1.0009187367768615,1.17772397094431,1.1766429457967718,1.0424105781249995,0.03233762626367153,1.171429,1.0,0.17142900000000005,0.03102196672048142,1.0429120458884664,0.026311520507812495,0.9336890480086781,2.358849299049848,1.028571,1.028571,1.057143,0.028572000000000042,1.0004810654975977,1.1237692945394588,1.1232289478467465,1.01097971875,0.0375345672682482,1.189189,0.945946,0.2432430000000001,0.03712692408375596,1.0116762503211412,0.02723814843750001,1.9552102156440239,7.0309980066483915,1.0,1.0,1.027027,0.027026999999999912,1.0006889669082604,1.1762738440196825,1.1754639882299402,1.01905478125,0.04032424593702464,1.219512,0.97561,0.24390199999999995,0.03957024360119467,1.0198522893041302,0.028034305664062485,2.314013607143095,8.761024415385478,1.0,1.0,1.02439,0.024389999999999912,1.0007825958611882,1.1967089723126698,1.195773165182678,1.0256698124999997,0.03322288991835816,1.142857,0.97619,0.166667,0.032391408534662484,1.0262077395383025,0.02425129296874983,1.3769054698929304,2.364925024590576,1.0,1.02381,1.047619,0.04761900000000008,1.0005244641421118,1.1142543010156112,1.1136702209186016,1.0197010312499994,0.03366026995489671,1.152174,0.978261,0.17391299999999998,0.033009940093553014,1.0202564417369535,0.023288809570312527,1.686445383905424,4.0354102436257975,1.0,1.021739,1.021739,0.021738999999999953,1.0005446797344837,1.1299135380765564,1.1292984321064037,1.015950515625,0.041297461870023054,1.1875,0.979167,0.208333,0.040649087957416286,1.01678952126564,0.027597941894531252,2.3433982107871163,5.982452549302967,1.0,1.0,1.020833,0.0208330000000001,1.0008258331756679,1.1688561418461065,1.1678916581692047,1.023590828125,0.024797339729769042,1.098039,0.980392,0.11764699999999995,0.024225832284168157,1.023891152163792,0.01870796191406242,0.45955085122654554,0.5577287857501876,1.014706,1.019608,1.039216,0.02450999999999981,1.0002934024324368,1.0727323553801016,1.072417705416744,1.01208728125,0.03423749364752989,1.150943,0.981132,0.16981100000000005,0.03382859787077271,1.0126662188694164,0.023575749023437495,2.354639440825441,7.035549145340657,1.0,1.0,1.018868,0.018868000000000107,1.0005720234115594,1.137197375485742,1.1365472438539144,1.0203682187499994,0.030091245937600323,1.125,0.982143,0.142857,0.02949057544585577,1.0208118263995203,0.020673418945312293,1.940212169016724,4.864744482788553,1.0,1.017857,1.035714,0.035714000000000024,1.0004347525151893,1.1025431597410782,1.102064034630123,1.0301536250000005,0.030460924058281234,1.140351,0.982456,0.1578949999999999,0.029569302402135622,1.030603880739406,0.02170712890625009,1.7494047486302142,3.541712036153382,1.017544,1.017544,1.035088,0.017544000000000004,1.0004370763044255,1.106971787824364,1.1064881680649756,1.019210984375,0.021008694018408894,1.081967,0.983607,0.09835999999999989,0.020612703689895803,1.0194274843729767,0.016665668945312424,0.26216956077754583,0.19236315110910507,1.0,1.016393,1.032787,0.0327869999999999,1.0002124192157422,1.0615731350888875,1.0613476844461278,1.0315019687499996,0.0397571014949565,1.258065,1.0,0.258065,0.03854292352261351,1.0322678618722985,0.023799744140624867,3.472269778243227,16.142105126694428,1.016129,1.016129,1.032258,0.016128999999999838,1.0007425028216157,1.219643818542155,1.2187389014690015,1.1783854843750001,0.17546271428212232,2.166667,0.833333,1.3333339999999998,0.14890094676886265,1.1913771501455586,0.10542799658203131,2.5665374258674998,14.977111989275887,1.083333,1.166667,1.25,0.1666669999999999,1.0110249709817574,1.8386742103745202,1.8186239342724373,1.0682092343750003,0.07928525172552235,1.307692,1.0,0.3076920000000001,0.07422258596361175,1.071147571320219,0.05898802441406262,1.6531939447134052,1.7628362389350025,1.019231,1.038462,1.076923,0.05769200000000008,1.002750712922771,1.2241908775157884,1.2208327171840885,1.0673077656249998,0.08553094419030866,1.346154,0.961538,0.38461600000000007,0.08013709535807882,1.0707293817662407,0.06400232666015619,1.6855728437401463,2.1815008442087045,1.019231,1.038462,1.076923,0.05769200000000008,1.0032058383265272,1.261261318764707,1.2572308399526946,1.0573919062499997,0.08529364900205035,1.346154,0.980769,0.36538500000000007,0.08066417805725508,1.060826399540987,0.06028383984374987,1.908955298913639,3.0254979870189214,1.0,1.038462,1.057692,0.05769200000000008,1.0032480797996342,1.2730889957102889,1.268967288693487,1.039362984375,0.0752852384538073,1.307692,0.980769,0.3269230000000001,0.07243401928449333,1.0420860235210687,0.05489400683593754,1.8299481275094356,2.4451460765617865,1.0,1.0,1.038462,0.038461999999999996,1.0026199116064405,1.2581667999138475,1.2548791275229703,1.0477942187500002,0.06257195854011519,1.235294,1.0,0.2352939999999999,0.05971779326551583,1.0496608856394853,0.044806939453125055,1.8619490665360212,2.5059603403732584,1.014706,1.019608,1.058824,0.04411799999999988,1.00178152050859,1.1789471423822928,1.1768505589759317,1.043505,0.06671599827440192,1.333333,0.980392,0.35294100000000006,0.06393452669072205,1.0456355528819543,0.04285381249999991,2.520771898952271,6.389511970043661,1.019608,1.019608,1.039216,0.019607999999999848,1.0020417275259386,1.2777447161249829,1.2751412251860617,1.0615810312500003,0.08008869413226515,1.313725,1.0,0.31372500000000003,0.07544284588239257,1.0645978042611328,0.05884261132812519,1.8167720604471251,2.2542552415366464,1.019608,1.029412,1.058824,0.03921599999999992,1.0028417736586537,1.237517402183706,1.2340106232999137,1.062806484375,0.08406392968096368,1.333333,0.980392,0.35294100000000006,0.07909617688341335,1.0661258685084767,0.06479772656250003,1.5712860514254918,1.6524214274759235,1.0,1.019608,1.06372575,0.06372574999999991,1.0031232253305535,1.2545397676831898,1.2506337566551589,1.0640319531250002,0.08513342905026897,1.333333,0.980392,0.35294100000000006,0.08001021849037242,1.0674322920039752,0.06312217822265637,1.7119863039012038,1.9737877294929316,1.019608,1.029412,1.058824,0.03921599999999992,1.0031957112462537,1.253094886938384,1.249103114069023,1.0548408281250001,0.0737072050286967,1.333333,0.980392,0.35294100000000006,0.06987519165305033,1.0574128449912923,0.04967063867187507,2.1343394718414945,4.139279032463178,1.019608,1.029412,1.058824,0.03921599999999992,1.0024382985543554,1.264013455347595,1.2609389098266344,1.0508580781250003,0.06472807696416039,1.294118,0.980392,0.31372600000000006,0.06159545071933199,1.0528496684275717,0.03990510742187513,2.4983268422613283,6.1103251476178775,1.019608,1.039216,1.058824,0.03921599999999992,1.0018952038757933,1.2314869409473805,1.2291574370088012,1.0526962500000003,0.06639169802651342,1.27451,0.960784,0.31372600000000006,0.06306823837029285,1.0547877759677093,0.04572610937500017,1.9580091517817972,3.1387794655596855,1.019608,1.029412,1.058824,0.03921599999999992,1.0019868276036026,1.2107101169971866,1.2083094144987676,1.0661766093750007,0.08257285625370049,1.372549,0.980392,0.392157,0.07744763440468386,1.06936936507844,0.06112120214843791,1.7595441861082333,2.5986049492081538,1.019608,1.039216,1.058824,0.03921599999999992,1.0029945842699652,1.2873561358700194,1.2835125493793451,1.0612746250000007,0.07869895973889596,1.352941,1.0,0.35294099999999995,0.07415513184336797,1.0641885903978088,0.059359605468750284,1.8263436896000513,2.940717211464248,1.019608,1.029412,1.078431,0.05882299999999985,1.0027457222938956,1.274826485180496,1.271335750267959,1.0628065,0.08145069408045276,1.333333,0.980392,0.35294100000000006,0.07663736915464175,1.0659230141095735,0.06063295312500001,1.6555117123343754,1.8926404840075461,1.019608,1.029412,1.058824,0.03921599999999992,1.00293234385523,1.254539749239396,1.2508717631111563
9.0,1.0306249999999995,0.04401260472864567,1.2,0.96,0.24,0.04270477111330085,1.031564346029854,0.03392578125000016,0.7003973057145504,2.1371296414722663,1.0,1.04,1.04,0.040000000000000036,1.000911433382515,1.1643420254699823,1.1632817716300474,1.0254629375000002,0.05066214523650614,1.222222,0.962963,0.2592589999999999,0.04940416994495828,1.026713635414517,0.03631362109374999,1.7520337485963497,4.088144563229279,1.0,1.0,1.037037,0.03703699999999999,1.0012196422403776,1.191873402055547,1.1904215136935918,1.00756046875,0.038567448946200386,1.16129,0.935484,0.22580599999999995,0.03827804895327816,1.0082983419137101,0.029312567382812474,1.2158604109685849,2.737916210074781,0.967742,1.0,1.032258,0.0645159999999999,1.0007323363575644,1.1525759852812805,1.1517325296756094,1.009765625,0.043101711895925605,1.1875,0.9375,0.25,0.0426848674868741,1.0106851017997642,0.03094482421875,1.7193322478019148,4.161696923376608,0.9921875,1.0,1.03125,0.0390625,1.0009105843742345,1.1760154738878144,1.174945586795902,1.0316962812499997,0.02817452831596563,1.085714,0.971429,0.11428500000000008,0.027308936581441845,1.0320809177535002,0.022056471679687422,0.17516954763346923,-0.46582500784017045,1.0,1.028571,1.057143,0.057142999999999944,1.0003728195114114,1.0523581597915161,1.0519659663539187,1.0198479531250002,0.05952888242494925,1.378378,0.972973,0.4054050000000001,0.058370350445418745,1.0215838366654086,0.03449637597656256,4.030993976879465,20.880425029300287,1.0,1.0,1.027027,0.027026999999999912,1.0017021003327893,1.3515524503200682,1.3492558814352595,1.00685971875,0.028426716971269275,1.097561,0.95122,0.14634100000000005,0.028233046214780132,1.0072609252220073,0.02338966601562497,0.6390461982719895,0.40188508936420764,0.97561,1.0,1.02439,0.048779999999999935,1.000398473058894,1.090083334908466,1.0896491390828944,1.0141370312499998,0.025504855692083894,1.095238,0.97619,0.11904799999999993,0.02514931898369518,1.0144576954296505,0.02022903320312502,0.9606859000133248,1.1361628021679158,1.0,1.0,1.02381,0.02381000000000011,1.0003161941333072,1.0799704243617227,1.079629051989336,1.0173233124999996,0.027222666421956025,1.108696,0.978261,0.13043499999999986,0.026759109997251767,1.0176874744847229,0.021134001953124995,0.9346934985212019,1.4148828703413212,1.0,1.021739,1.02717375,0.027173749999999997,1.0003579609159141,1.0898167636357987,1.0894267914237195,1.007487,0.029084440573956365,1.166667,0.979167,0.1874999999999999,0.028868303585015354,1.0079067218014273,0.020192312500000018,2.7145986506829347,12.867248983977234,0.979167,1.0,1.020833,0.04166600000000009,1.0004166026970345,1.1579970758927907,1.157514852083555,1.0226716875000001,0.035385735250890185,1.215686,0.980392,0.235294,0.03460126615746383,1.0232836999939678,0.02198232031250001,3.060388563074502,14.085283548961439,1.0,1.019608,1.039216,0.03921599999999992,1.0005984447417957,1.188735363322552,1.1880243963694197,1.0097288125000001,0.027300019543763068,1.113208,0.981132,0.13207599999999997,0.027036981817098602,1.0100978001459808,0.01984456640625006,1.7907609463798546,3.667214579103243,1.0,1.0,1.018868,0.018868000000000107,1.0003654324224611,1.1024821578021473,1.1020794222491301,1.0301338124999997,0.03706630670833141,1.160714,0.964286,0.19642800000000005,0.03598203093477375,1.030800457289761,0.026855402343749946,1.675640458920777,3.6925712657641707,1.0,1.017857,1.04017825,0.04017825000000008,1.0006471438774964,1.1267604129827555,1.1260317084567608,1.0285088750000004,0.026768740937133665,1.105263,0.982456,0.12280700000000011,0.02602674764195268,1.0288571676598868,0.02268369140625011,0.7703079222314887,-0.0784951800583551,1.013158,1.017544,1.052632,0.03947400000000001,1.0003386384584054,1.0746266044617259,1.0742628177571982,1.029456875,0.03900766767112107,1.163934,0.983607,0.18032700000000002,0.03789150242075082,1.030195639488882,0.028216347656249946,1.8154018372625575,3.6053236268541324,1.0,1.016393,1.0368852499999999,0.03688524999999987,1.000717625484683,1.1306291970705427,1.1298184105860423,1.0347781562499994,0.04143799052923038,1.193548,0.983871,0.209677,0.04004528920420996,1.0356075220426173,0.02824150097656224,2.126759321953654,5.126524444277854,1.01209675,1.0241935,1.048387,0.03629024999999997,1.0008014913994934,1.1534337024714332,1.152509975638129,1.17578125,0.13984518621262493,1.666667,0.833333,0.8333339999999999,0.11893809857286372,1.184068504757392,0.10660799999999998,0.16855117135155562,1.4898989285222006,1.083333,1.166667,1.25,0.1666669999999999,1.007048296404958,1.417497514950166,1.4075764985755526,1.0600962500000002,0.06208252621385303,1.25,0.980769,0.269231,0.05856310331618758,1.0619125667046023,0.044996960937500066,1.48860637127249,1.461062120376683,1.019231,1.038462,1.076923,0.05769200000000008,1.0017133507496156,1.1791382150441527,1.177121393222686,1.06009625,0.07711055309343204,1.346154,0.980769,0.36538500000000007,0.07273919994852547,1.0628970301315355,0.05769221874999997,1.800581947935574,3.12311647661756,1.019231,1.038462,1.0624997500000002,0.04326875000000019,1.0026420055080238,1.2698412997876374,1.266495212460431,1.0516827187499997,0.07218543036567107,1.211538,0.980769,0.230769,0.06863803034765906,1.0541571406932027,0.05761709960937492,1.2397407936229887,0.10915877858015932,1.0,1.019231,1.0624997500000002,0.06249975000000019,1.0023528217199802,1.1519995321782979,1.1492954448928794,1.02884615625,0.07008355280088426,1.307692,0.942308,0.36538400000000004,0.06811859321740481,1.0312303901668114,0.04717546777343748,2.1910200402050046,4.588419482341849,1.0,1.0,1.019231,0.019230999999999998,1.0023173862314865,1.2710277353480661,1.268089083166438,1.0505516406250006,0.06304349414525438,1.294118,0.980392,0.31372600000000006,0.0600098954752459,1.0524415574149102,0.042451778320312675,2.079475069050227,4.128401568159198,1.019608,1.029412,1.058824,0.03921599999999992,1.001798975620832,1.2318461558254248,1.2296340741035678,1.0499388437500001,0.07360532873462246,1.352941,0.980392,0.3725489999999999,0.07010439624438597,1.0525157101123095,0.05150891015625,2.200785134479813,5.047374259773956,1.0,1.019608,1.058824,0.05882399999999999,1.0024543013887415,1.2885902908094973,1.2854354448121572,1.0545344531250005,0.07082175473039022,1.27451,0.980392,0.294118,0.06715926115122886,1.0569099459134323,0.0518344213867189,1.6486547282426556,1.758832851304482,1.014706,1.019608,1.058824,0.04411799999999988,1.002252645972251,1.2085996775383918,1.2058832494934157,1.0597427656250002,0.07998078395557397,1.313725,0.960784,0.35294100000000006,0.07547188482896038,1.0627566302294575,0.059646821289062596,1.6333525034279575,1.6758606732113472,1.019608,1.019608,1.058824,0.03921599999999992,1.002843958649418,1.2396640417028086,1.2361484865225978,1.0563726718750002,0.08613374958332515,1.294118,0.980392,0.31372600000000006,0.08153727550566292,1.0598784103384735,0.06426165380859378,1.6830274582298002,1.4699973983477568,1.0,1.019608,1.039216,0.03921599999999992,1.0033186569066113,1.2250581962736842,1.221006095960311,1.05453446875,0.08387001625561888,1.411765,0.980392,0.4313729999999999,0.07953274050400155,1.0578644173090248,0.05558750097656252,2.3517814056405406,5.541160820117528,1.019608,1.019608,1.058824,0.03921599999999992,1.0031577427364438,1.338756618997429,1.3345424771836267,1.0554536093750004,0.06282880143408982,1.294118,0.980392,0.31372600000000006,0.05952777163867454,1.0573219849375874,0.04347618701171882,2.0361801113865496,4.312411469438093,1.019608,1.039216,1.058824,0.03921599999999992,1.0017702109746855,1.226124946189087,1.2239582818060768,1.0539217031250006,0.06132341712456782,1.254902,1.0,0.25490199999999996,0.058185932543885134,1.0557042757352717,0.04243253857421894,1.9232289379662062,2.9127083033520176,1.019608,1.039216,1.058824,0.03921599999999992,1.001691371005062,1.1906975596755143,1.188687048866968,1.0646447968750001,0.07863634921133397,1.294118,0.980392,0.31372600000000006,0.07386158223113606,1.067544949372296,0.056889495117187605,1.8101955191304209,2.3333419294409747,1.019608,1.039216,1.058824,0.03921599999999992,1.0027240564231454,1.2155396840322346,1.2122374807364567,1.0582108750000003,0.08047042693077922,1.313725,1.0,0.31372500000000003,0.07604384800031391,1.0612661049796548,0.05796179296875015,1.8745427222537328,2.429982150845487,1.019608,1.019608,1.058824,0.03921599999999992,1.0028871655468996,1.2414586081436743,1.23788463028807,1.060049125,0.09044581272343748,1.392157,0.980392,0.41176500000000005,0.08532228421342028,1.0639006497095813,0.0680912578125,1.8637326640039895,2.7143672054892516,1.014706,1.019608,1.039216,0.02450999999999981,1.0036333454919661,1.3132947965972805,1.308540417171495
