label,0mean,0std,0max,0min,0range,0CV,0RMS,0MAD,0skew,0kurt,0Q1,0Median,0Q3,0IQR,0SF,0IF,0CF,1mean,1std,1max,1min,1range,1CV,1RMS,1MAD,1skew,1kurt,1Q1,1Median,1Q3,1IQR,1SF,1IF,1CF,2mean,2std,2max,2min,2range,2CV,2RMS,2MAD,2skew,2kurt,2Q1,2Median,2Q3,2IQR,2SF,2IF,2CF,3mean,3std,3max,3min,3range,3CV,3RMS,3MAD,3skew,3kurt,3Q1,3Median,3Q3,3IQR,3SF,3IF,3CF,4mean,4std,4max,4min,4range,4CV,4RMS,4MAD,4skew,4kurt,4Q1,4Median,4Q3,4IQR,4SF,4IF,4CF,5mean,5std,5max,5min,5range,5CV,5RMS,5MAD,5skew,5kurt,5Q1,5Median,5Q3,5IQR,5SF,5IF,5CF,6mean,6std,6max,6min,6range,6CV,6RMS,6MAD,6skew,6kurt,6Q1,6Median,6Q3,6IQR,6SF,6IF,6CF,7mean,7std,7max,7min,7range,7CV,7RMS,7MAD,7skew,7kurt,7Q1,7Median,7Q3,7IQR,7SF,7IF,7CF,8mean,8std,8max,8min,8range,8CV,8RMS,8MAD,8skew,8kurt,8Q1,8Median,8Q3,8IQR,8SF,8IF,8CF,9mean,9std,9max,9min,9range,9CV,9RMS,9MAD,9skew,9kurt,9Q1,9Median,9Q3,9IQR,9SF,9IF,9CF,10mean,10std,10max,10min,10range,10CV,10RMS,10MAD,10skew,10kurt,10Q1,10Median,10Q3,10IQR,10SF,10IF,10CF,11mean,11std,11max,11min,11range,11CV,11RMS,11MAD,11skew,11kurt,11Q1,11Median,11Q3,11IQR,11SF,11IF,11CF,12mean,12std,12max,12min,12range,12CV,12RMS,12MAD,12skew,12kurt,12Q1,12Median,12Q3,12IQR,12SF,12IF,12CF,13mean,13std,13max,13min,13range,13CV,13RMS,13MAD,13skew,13kurt,13Q1,13Median,13Q3,13IQR,13SF,13IF,13CF,14mean,14std,14max,14min,14range,14CV,14RMS,14MAD,14skew,14kurt,14Q1,14Median,14Q3,14IQR,14SF,14IF,14CF,15mean,15std,15max,15min,15range,15CV,15RMS,15MAD,15skew,15kurt,15Q1,15Median,15Q3,15IQR,15SF,15IF,15CF,0mean,0std,0max,0min,0range,0CV,0RMS,0MAD,0skew,0kurt,0Q1,0Median,0Q3,0IQR,0SF,0IF,0CF,1mean,1std,1max,1min,1range,1CV,1RMS,1MAD,1skew,1kurt,1Q1,1Median,1Q3,1IQR,1SF,1IF,1CF,2mean,2std,2max,2min,2range,2CV,2RMS,2MAD,2skew,2kurt,2Q1,2Median,2Q3,2IQR,2SF,2IF,2CF,3mean,3std,3max,3min,3range,3CV,3RMS,3MAD,3skew,3kurt,3Q1,3Median,3Q3,3IQR,3SF,3IF,3CF,4mean,4std,4max,4min,4range,4CV,4RMS,4MAD,4skew,4kurt,4Q1,4Median,4Q3,4IQR,4SF,4IF,4CF,5mean,5std,5max,5min,5range,5CV,5RMS,5MAD,5skew,5kurt,5Q1,5Median,5Q3,5IQR,5SF,5IF,5CF,6mean,6std,6max,6min,6range,6CV,6RMS,6MAD,6skew,6kurt,6Q1,6Median,6Q3,6IQR,6SF,6IF,6CF,7mean,7std,7max,7min,7range,7CV,7RMS,7MAD,7skew,7kurt,7Q1,7Median,7Q3,7IQR,7SF,7IF,7CF,8mean,8std,8max,8min,8range,8CV,8RMS,8MAD,8skew,8kurt,8Q1,8Median,8Q3,8IQR,8SF,8IF,8CF,9mean,9std,9max,9min,9range,9CV,9RMS,9MAD,9skew,9kurt,9Q1,9Median,9Q3,9IQR,9SF,9IF,9CF,10mean,10std,10max,10min,10range,10CV,10RMS,10MAD,10skew,10kurt,10Q1,10Median,10Q3,10IQR,10SF,10IF,10CF,11mean,11std,11max,11min,11range,11CV,11RMS,11MAD,11skew,11kurt,11Q1,11Median,11Q3,11IQR,11SF,11IF,11CF,12mean,12std,12max,12min,12range,12CV,12RMS,12MAD,12skew,12kurt,12Q1,12Median,12Q3,12IQR,12SF,12IF,12CF,13mean,13std,13max,13min,13range,13CV,13RMS,13MAD,13skew,13kurt,13Q1,13Median,13Q3,13IQR,13SF,13IF,13CF,14mean,14std,14max,14min,14range,14CV,14RMS,14MAD,14skew,14kurt,14Q1,14Median,14Q3,14IQR,14SF,14IF,14CF,15mean,15std,15max,15min,15range,15CV,15RMS,15MAD,15skew,15kurt,15Q1,15Median,15Q3,15IQR,15SF,15IF,15CF
9.0,1.0424999999999993,0.04351723796382304,1.16,0.96,0.19999999999999996,0.041743153922132445,1.0434078780611156,0.03351562499999973,0.7677879546273132,0.1700719815163092,1.0,1.04,1.08,0.08000000000000007,1.0008708662456751,1.1127098321342932,1.1117416538540408,1.000578703125,0.028154962713458537,1.111111,0.962963,0.14814799999999995,0.02813867877211974,1.0009747464710104,0.014901605468749971,1.5032274557002272,4.064138260503081,1.0,1.0,1.0,0.0,1.0003958142870455,1.1104683684849441,1.1100290031464637,1.0075604687499997,0.03549396508341627,1.129032,0.935484,0.19354800000000005,0.03522762770501587,1.0081854590029864,0.02706017773437489,0.7411158285752412,1.392665469799745,1.0,1.0,1.032258,0.0322579999999999,1.0006203004905125,1.1205600408288154,1.1198653877794678,1.0048828125,0.03503396702080488,1.15625,0.96875,0.1875,0.03486373394490203,1.0054933344896548,0.02392578125,1.7950120144077868,4.899237294602902,0.96875,1.0,1.0078125,0.0390625,1.000607555410502,1.1506316812439261,1.1499330332078856,1.0424105624999997,0.040718150565378634,1.171429,0.971429,0.20000000000000007,0.03906152914234179,1.04320551599243,0.031584953124999975,1.1767528540892636,1.3390452372307902,1.028571,1.028571,1.057143,0.028572000000000042,1.0007626107418979,1.1237693113839686,1.1229129658939614,1.0122466093749998,0.03237945970954098,1.135135,0.945946,0.18918900000000005,0.031987718614867294,1.0127643494921543,0.024757154296874948,1.174205986894366,2.96529057680642,1.0,1.0,1.027027,0.027026999999999912,1.0005114762671068,1.1214016322572582,1.1208283551540967,1.0072408593750004,0.030694225306270553,1.097561,0.95122,0.14634100000000005,0.030473570467858622,1.0077084321675795,0.02268709228515637,1.293113426744695,1.9891106379593069,0.9939025,1.0,1.02439,0.03048749999999989,1.0004642115023703,1.089670846634482,1.0891652436004209,1.0159971562499999,0.026303584331690177,1.119048,0.97619,0.14285800000000004,0.025889427120815506,1.016337591579088,0.020473139648437524,1.4022641817623547,2.813155868556664,1.0,1.0,1.02381,0.02381000000000011,1.0003350750806672,1.10142827971129,1.1010593421633952,1.0166439843749997,0.03388405553708678,1.152174,0.978261,0.17391299999999998,0.033329322809024065,1.0172084939605623,0.02400001318359368,2.024893910848497,4.9830648418653025,1.0,1.0,1.021739,0.021738999999999953,1.0005552677183347,1.1333111863228305,1.1326822444373634,1.0126953593749999,0.03563369696051721,1.145833,0.979167,0.1666660000000001,0.03518698553384216,1.0133220866332353,0.02577709667968748,1.8811779768043702,3.7685587470855957,1.0,1.0,1.020833,0.0208330000000001,1.0006188704751469,1.1314685995077218,1.130768800083133,1.0180760781250002,0.02691731777435803,1.098039,0.980392,0.11764699999999995,0.026439397165614473,1.0184318547878142,0.02123557324218748,0.9234887775580852,0.8876236987221304,1.0,1.019608,1.039216,0.03921599999999992,1.0003494598001645,1.078543169408585,1.0781663935961348,1.0097287968750002,0.02709541676429089,1.150943,0.981132,0.16981100000000005,0.026834350815930212,1.0100922754126307,0.0188956215820313,2.464310083386556,10.604714122755613,1.0,1.0,1.018868,0.018868000000000107,1.0003599764003517,1.1398535958982672,1.139443423156395,1.0234373906249996,0.03583609063003787,1.178571,0.982143,0.19642800000000005,0.03501542054092165,1.0240646063217655,0.022146979980468568,2.669823148290274,8.253369617073396,1.0,1.017857,1.035714,0.035714000000000024,1.000612852044015,1.151580947497201,1.1508756310143267,1.0296054062500004,0.026109377647048793,1.140351,1.0,0.1403509999999999,0.02535862524473684,1.0299364020075914,0.01901732519531252,1.7226892755051686,4.6455035988262985,1.017544,1.017544,1.035088,0.017544000000000004,1.0003214782630139,1.1075612007063502,1.1072052582831173,1.023821640625,0.030659640931915245,1.114754,0.983607,0.131147,0.029946271611526812,1.024280608717231,0.0233975307617187,1.1613294169556039,1.3127078955867209,1.0,1.016393,1.032787,0.0327869999999999,1.0004482891101527,1.0888166021959544,1.0883287162841777,1.0264616406249996,0.02827857883980335,1.177419,0.983871,0.19354799999999994,0.027549571967039003,1.0268510981129475,0.018499521972656127,2.7972000558284837,12.066037224578047,1.016129,1.016129,1.032258,0.016128999999999838,1.0003794174789726,1.1470657581349892,1.1466307064030532,1.2200520468749998,0.11254549758784084,1.5,1.0,0.5,0.09224647249771932,1.225232013175942,0.09025060058593759,0.0638219871650779,0.02283871792306469,1.166667,1.25,1.25,0.0833330000000001,1.0042456928900778,1.2294557464511857,1.2242579232906492,1.0603967187500005,0.07439241132805247,1.326923,0.980769,0.3461540000000001,0.07015526360336771,1.0630030253950216,0.052133328125000225,1.9921968371555172,3.659708849977802,1.019231,1.038462,1.0624997500000002,0.04326875000000019,1.0024578599678178,1.2513458185387274,1.2482777266855882,1.0673077343750004,0.08586803217060071,1.326923,1.0,0.3269230000000001,0.08045292787171993,1.07075633026639,0.06340137451171893,1.6738850594678072,1.750003835410471,1.019231,1.038462,1.057692,0.03846100000000008,1.0032311167438595,1.243243122169471,1.2392389962988863,1.0555889375000003,0.08102900431035386,1.326923,0.961538,0.36538500000000007,0.0767618922781235,1.058694339510657,0.0586687343750001,1.6595927603180176,2.2175951024922895,1.0,1.019231,1.057692,0.05769200000000008,1.0029418667630332,1.2570451933141822,1.2533579811273214,1.0384615000000004,0.07509855950099842,1.307692,0.961538,0.3461540000000001,0.07231713404974416,1.0411734152490524,0.05348560937500009,1.9218110628596252,3.4523987214855936,0.99519225,1.0,1.057692,0.062499750000000076,1.0026114740402527,1.2592590096021852,1.2559790529104082,1.0533089687500001,0.0783906578081392,1.333333,1.0,0.3333330000000001,0.07442323205618218,1.056221983714021,0.05256204785156253,2.273525817079594,4.431599665538793,1.019608,1.019608,1.058824,0.03921599999999992,1.0027655845060142,1.2658517486871061,1.262360583815503,1.0462624062499999,0.06970160170768108,1.313725,0.980392,0.333333,0.06661961788104827,1.0485815829074325,0.046329309570312414,2.178117994151858,4.526237745195818,1.0,1.019608,1.039216,0.03921599999999992,1.0022166300189883,1.2556362458903938,1.2528591207537678,1.0603555312500004,0.08012155992673116,1.392157,0.980392,0.41176500000000005,0.07556103360188997,1.0633782567917982,0.05560654687500013,2.1785930592422056,4.986431489936391,1.019608,1.039216,1.06372575,0.044117749999999845,1.0028506717348231,1.3129152996060252,1.30918324792546,1.0563726875000004,0.08006118672046918,1.313725,0.980392,0.333333,0.07578877006934084,1.0594022128139355,0.05606619531250016,1.9356870974518194,2.9569467242709937,1.014706,1.019608,1.058824,0.04411799999999988,1.0028678565337625,1.2436188624954387,1.2400625410348578,1.0732231875000002,0.08872693762146645,1.313725,0.980392,0.333333,0.08267333268129415,1.0768846176110716,0.06833055664062511,1.4231892595614897,0.8690864960540781,1.019608,1.039216,1.078431,0.05882299999999985,1.003411620391468,1.224093008147012,1.2199310664445444,1.0481006875000003,0.06209549044663869,1.27451,0.980392,0.294118,0.059245730097509046,1.0499385225201432,0.04313159179687509,1.8785950202376527,2.9802085620505023,1.019608,1.019608,1.058824,0.03921599999999992,1.001753490902221,1.216018666145565,1.213890120862337,1.0548408437500005,0.0642118720718808,1.254902,0.980392,0.2745099999999999,0.060873517035617504,1.056793437791032,0.04660691015625015,1.672132815362162,1.871355101378053,1.019608,1.039216,1.058824,0.03921599999999992,1.001851079290872,1.1896600396499382,1.1874619534192656,1.0505516718750003,0.05500301533042719,1.215686,1.0,0.21568600000000004,0.05235631602228483,1.0519905641092022,0.03906250781250015,1.8509682689270037,2.1893363640869534,1.019608,1.029412,1.0441179999999999,0.02450999999999981,1.0013696539377581,1.1571882017285944,1.155605422211568,1.060968281250001,0.07121491840712448,1.27451,0.980392,0.294118,0.06712257064199996,1.0633556594208322,0.05230343066406305,1.7034345582515478,1.7734053324125698,1.019608,1.039216,1.058824,0.03921599999999992,1.0022501880716155,1.2012705964201027,1.1985735804464286,1.0533089843750003,0.06752161052639279,1.27451,0.980392,0.294118,0.06410427664438649,1.0554709775513358,0.047296291992187614,1.8338913072021452,2.6905396226742413,1.019608,1.039216,1.058824,0.03921599999999992,1.0020525726148803,1.2100058187163887,1.2075272812870979,1.0646447031250001,0.0784067511274698,1.254902,0.980392,0.2745099999999999,0.07364593173415154,1.0675279680244845,0.06308390771484383,1.2388292192355421,0.13956895277039028,1.019608,1.019608,1.0833329999999999,0.06372499999999981,1.002708194471847,1.1787049673159005,1.17552142668661
9.0,1.0281249999999995,0.0456506777058129,1.2,0.96,0.24,0.04440187497221926,1.0291379888042227,0.03474609375000004,1.2586434061403593,2.7479987309795986,1.0,1.04,1.04,0.040000000000000036,1.00098527786429,1.1671732522796359,1.1660243942547543,1.02199071875,0.04378301251179955,1.185185,0.962963,0.22222199999999992,0.04284091010665018,1.0229281408758635,0.03349244335937497,1.6592759518175422,2.881558694342237,1.0,1.0,1.037037,0.03703699999999999,1.0009172511145796,1.159682742960331,1.1586199974762714,1.0171370781249998,0.053787568138262826,1.322581,0.967742,0.354839,0.052881336542578254,1.0185582645008044,0.03647928027343744,3.0612081364488914,15.203877227057216,0.9919355,1.0,1.032258,0.04032249999999993,1.0013972417350319,1.3002976967844477,1.298483401583509,1.0078125,0.03360283307438526,1.125,0.9375,0.1875,0.03334234599628925,1.008372543035001,0.0244140625,1.2549187126734391,3.0840633750505546,1.0,1.0,1.03125,0.03125,1.000555701616125,1.1162790697674418,1.1156590962046364,1.0446427187499994,0.05022274603033122,1.285714,0.971429,0.31428500000000004,0.048076481201560335,1.0458492884045099,0.032087219726562394,2.730982176340814,9.919936241264619,1.028571,1.028571,1.057143,0.028572000000000042,1.0011550070017758,1.230769120315568,1.229349213366502,1.015624984375,0.04347607344365266,1.162162,0.972973,0.18918899999999994,0.04280721143386126,1.0165551032033617,0.032912762695312486,1.5277921495531277,2.573846946695042,0.972973,1.0,1.027027,0.054053999999999935,1.0009158093220147,1.1442826022197323,1.1432356163849875,1.0053353593750005,0.03001717413226093,1.121951,0.97561,0.14634099999999994,0.029857871656799262,1.0057833840109645,0.021555684082031477,1.628648108309786,3.4151564940051857,0.97561,1.0,1.02439,0.048779999999999935,1.0004456469493348,1.1159967562441029,1.1154996372337853,1.0208334374999994,0.03300760628669314,1.190476,0.97619,0.2142860000000001,0.032333978369211834,1.0213669317100704,0.023158642578125062,2.3559068928416553,9.752524940906987,1.0,1.02381,1.02976225,0.0297622500000001,1.0005226065198036,1.1661804524305668,1.1655713172608702,1.0152852968749997,0.029186250563021782,1.086957,0.978261,0.1086959999999999,0.0287468464803496,1.0157047165748931,0.022683769042968746,0.8029120796934104,0.4118084593027813,1.0,1.021739,1.021739,0.021738999999999953,1.0004131052633032,1.0705926731585718,1.0701505883180105,1.01367190625,0.03041833948650403,1.125,0.979167,0.145833,0.03000807194019444,1.014128201411254,0.022521916992187488,1.7341190419443486,3.4859486532957087,1.0,1.0,1.020833,0.0208330000000001,1.0004501408773794,1.1098265553810698,1.109327201861123,1.0257354375,0.03616763232153983,1.156863,0.980392,0.17647099999999993,0.035260195757387806,1.0263728783298316,0.025390744140624984,1.881562542256159,4.482657163273752,1.0,1.019608,1.039216,0.03921599999999992,1.0006214476038628,1.127837605786141,1.1271371491056046,1.0056014375000002,0.02229492120828406,1.075472,0.981132,0.09433999999999998,0.022170733231757195,1.0058485545119353,0.01772560156250009,0.9674235020143411,0.5035416469598029,0.981132,1.0,1.018868,0.0377360000000001,1.000245740511817,1.0694813669655279,1.0692186166354316,1.0242744531249997,0.033906072909182565,1.160714,0.982143,0.17857100000000004,0.03310252716519208,1.0248354878245778,0.025006904296874872,1.8778187333987846,4.422549315297328,1.0,1.017857,1.035714,0.035714000000000024,1.0005477386435506,1.1332060430275612,1.1325856820823526,1.0257677031250005,0.02631006345944437,1.192982,1.0,0.192982,0.025649143933164188,1.0261050629509523,0.01605338818359387,4.1039999226788755,24.864593732320635,1.017544,1.017544,1.035088,0.017544000000000004,1.000328885209511,1.1630138055288552,1.162631433246348,1.0181864218749999,0.024092848909741782,1.098361,0.983607,0.11475399999999991,0.02366251247524454,1.0184714306543918,0.018290629394531153,1.1068645455315398,1.3666599639124275,1.0,1.016393,1.032787,0.0327869999999999,1.0002799180712576,1.0787425331967773,1.0784406581677772,1.0244455156249994,0.022449203328008212,1.112903,0.983871,0.12903199999999992,0.021913516127123927,1.0246914565927807,0.016688159667968574,1.4981759947810827,3.316241268690062,1.016129,1.016129,1.032258,0.016128999999999838,1.0002400722771785,1.0863466948957592,1.0860859557671467,1.11328125,0.17202786352525135,1.666667,0.75,0.9166669999999999,0.15452327390338366,1.1264939979558812,0.13098157031250002,0.7457958854700109,1.3748326685000212,1.0,1.083333,1.25,0.25,1.0118682929007214,1.4970763228070174,1.4795169819140699,1.0513823281250003,0.08130933191677146,1.365385,0.980769,0.38461600000000007,0.07733564635975552,1.0545216960073875,0.05423667968750017,2.249181344339294,4.566524379355306,1.0,1.019231,1.0432695,0.04326950000000007,1.0029859431706312,1.2986569808862791,1.2947908091124136,1.0465745937500002,0.06555088683460895,1.269231,0.980769,0.288462,0.0626337455792161,1.0486254331494071,0.047372528320312565,1.8202955201975977,2.6911898652539064,1.0,1.019231,1.057692,0.05769200000000008,1.0019595730793145,1.2127477655005896,1.210375945382169,1.0435698125000004,0.0685195106091768,1.269231,0.980769,0.288462,0.06565877029829931,1.0458168467257574,0.048687212890625185,1.869506890936893,2.8345707461651797,1.0,1.019231,1.038462,0.038461999999999996,1.0021532188827635,1.216239665805779,1.2136264623903388,1.0351563125,0.06829257957102546,1.288462,0.961538,0.326924,0.06597320496079712,1.0374066067521754,0.047344597656250015,1.9950996542216188,4.010882417892605,1.0,1.019231,1.038462,0.038461999999999996,1.0021738690331132,1.2447028380556777,1.2420028864418047,1.05514721875,0.07585179993342052,1.313725,0.980392,0.333333,0.07188740925013268,1.0578701001488795,0.05304077636718749,1.9518882395419417,3.1915501768369916,1.019608,1.019608,1.058824,0.03921599999999992,1.002580570133242,1.2450632259224728,1.241858522908543,1.0600491875000007,0.07895615966112836,1.333333,0.980392,0.35294100000000006,0.07448348679681273,1.0629855855409536,0.05284917968750044,2.023775364239021,3.2825585705031814,1.019608,1.039216,1.058824,0.03921599999999992,1.0027700582912364,1.2578029545445024,1.254328391782911,1.05943634375,0.07664691280398599,1.333333,1.0,0.3333330000000001,0.07234687884378706,1.0622053076975044,0.057291515625,1.8309947468262415,2.551992362494534,1.019608,1.019608,1.06372575,0.044117749999999845,1.0026136199346374,1.2585305458565925,1.2552497999564767,1.05238984375,0.06613597991123545,1.333333,0.980392,0.35294100000000006,0.06284361285317225,1.0544659079680905,0.04589840039062505,2.1476783686219894,4.897200411713993,1.019608,1.039216,1.058824,0.03921599999999992,1.0019727140378822,1.2669573047654186,1.2644628810895122,1.0582109531250001,0.07319931330458934,1.294118,0.980392,0.31372600000000006,0.06917270425941503,1.0607396291182793,0.05189187597656256,1.8281316334180526,2.4927399103695684,1.019608,1.029412,1.058824,0.03921599999999992,1.0023895764694286,1.2229300747439285,1.2200147561901806,1.0588236875000003,0.0730375887274566,1.294118,0.980392,0.31372600000000006,0.06897993461017708,1.061339762082915,0.05085783007812514,2.013815488175641,3.5670552964887268,1.019608,1.039216,1.058824,0.03921599999999992,1.002376292306848,1.222222373070965,1.2193249006899072,1.0597427812500002,0.07892225816992089,1.313725,0.980392,0.333333,0.0744730321039126,1.0626775076410178,0.059034095703125095,1.630248692067634,1.618256783082093,1.019608,1.019608,1.058824,0.03921599999999992,1.0027692817945464,1.2396640234250238,1.2362405250453352,1.0572918281250006,0.06579444439586891,1.313725,1.0,0.31372500000000003,0.06222921869409382,1.0593370184852724,0.0444622636718752,2.1431460967373117,4.265471229201602,1.019608,1.039216,1.058824,0.03921599999999992,1.0019343669419054,1.2425377412873393,1.2401388576776753,1.0646447031250006,0.08452702031778057,1.333333,0.980392,0.35294100000000006,0.07939458118720026,1.0679949255759233,0.06362959863281285,1.7490271290953636,2.180912031553678,1.019608,1.039216,1.0441179999999999,0.02450999999999981,1.0031467985902611,1.2523736755429598,1.2484450703555463,1.0533089687500001,0.07373076004880202,1.313725,0.980392,0.333333,0.06999917615464814,1.0558863616064766,0.0486174873046875,2.2202798644972295,4.163471339840762,1.019608,1.019608,1.058824,0.03921599999999992,1.0024469485525556,1.2472361282170084,1.2441916552471,1.0560663437500004,0.0677346510635017,1.27451,1.0,0.27451000000000003,0.0641386324489632,1.0582363182938808,0.04855050292968763,1.7869848185658426,2.344607878500467,1.019608,1.019608,1.058824,0.03921599999999992,1.0020547710441894,1.206846527723178,1.2043718193822737
9.0,1.0287499999999996,0.04922842166878806,1.2,0.96,0.24,0.047852657758238715,1.0299271818920017,0.03769531249999998,1.3839674093417635,2.138831537330729,1.0,1.0,1.04,0.040000000000000036,1.0011442837346314,1.1664641555285544,1.1651309151736051,1.0098379531250004,0.034794450195231245,1.148148,0.962963,0.18518499999999993,0.03445547880980098,1.0104372050434796,0.025716120117187647,1.2890643273196754,2.885542007013669,1.0,1.0,1.037037,0.03703699999999999,1.0005934139399542,1.1369626150878875,1.136288325755577,1.00252015625,0.029246844886040024,1.064516,0.967742,0.09677400000000003,0.029173323552356283,1.0029466793520543,0.022697157226562445,0.4860983617552818,-0.5445570464507994,0.967742,1.0,1.032258,0.0645159999999999,1.0004254508993113,1.0618399972943189,1.0613884286328383,1.0185546875,0.04775180929061582,1.21875,0.9375,0.28125,0.04688192973498619,1.019673421600637,0.035125732421875,1.634439886125665,4.083266123116202,1.0,1.0,1.03125,0.03125,1.0010983544765601,1.1965484180249282,1.1952356256249788,1.0285713281249997,0.031134926907461315,1.085714,0.971429,0.11428500000000008,0.030270070782760106,1.0290424484511609,0.025000065917968686,0.29680077545912775,-0.7968714087836757,1.0,1.028571,1.057143,0.057142999999999944,1.0004580336951643,1.0555553808593583,1.0550721222765271,1.01266890625,0.03444244613877562,1.135135,0.972973,0.16216200000000003,0.03401155691283043,1.013254457568085,0.026367161132812497,1.3704930329542002,2.121537869168993,1.0,1.0,1.027027,0.027026999999999912,1.0005782258292628,1.1209339923386237,1.1202862139135719,1.0133383750000002,0.039026578010816895,1.170732,0.95122,0.21951200000000015,0.038512878791170706,1.0140896094719023,0.028105781250000055,1.8816289508593484,4.825480403442564,1.0,1.0,1.02439,0.024389999999999912,1.0007413461193573,1.1553218834725367,1.1544660245652956,1.0226935468749998,0.03271917348480939,1.119048,0.97619,0.14285800000000004,0.03199313575878908,1.0232168074915975,0.025669796875000032,1.122304126876307,0.9957574779356797,1.0,1.011905,1.047619,0.04761900000000008,1.0005116494752475,1.0942163499705522,1.0936567810524256,1.015964640625,0.03220815678004134,1.130435,0.978261,0.15217400000000003,0.031702045024153164,1.0164750446338822,0.025433001953124968,1.2997809900444695,2.0970053222766296,1.0,1.0,1.043478,0.043477999999999906,1.0005023836346982,1.112671597807361,1.1121128904912412,1.012369796875,0.04476106823463463,1.270833,0.958333,0.3125000000000001,0.044214148202370164,1.0133588499905817,0.027445314941406285,3.5276273309765473,17.345056970059037,0.979167,1.0,1.020833,0.04166600000000009,1.0009769682171819,1.2553051305193306,1.254079934281732,1.0177697031250001,0.026104731863136228,1.137255,0.980392,0.15686299999999986,0.02564895750284493,1.0181044276619158,0.01849734667968749,1.9256239790604395,5.955173488558111,1.0,1.019608,1.019608,0.01960800000000007,1.0003288804293229,1.1173991488527586,1.1170317789617263,1.0088443593750003,0.03513582320632995,1.207547,0.962264,0.24528299999999992,0.034827793682761246,1.009456025547988,0.022534710449218846,3.284182008129484,15.809467762918938,0.981132,1.0,1.018868,0.0377360000000001,1.0006063038042525,1.196960649854949,1.1962353678006699,1.0228793281249997,0.02286576620740511,1.071429,0.982143,0.08928599999999998,0.022354314510705242,1.0231348704690415,0.018554597656249932,0.22894366501136723,-0.4926573309898594,1.0,1.017857,1.035714,0.035714000000000024,1.0002498264819861,1.047463733541272,1.0472021147210229,1.0260418281250006,0.025760314253805868,1.157895,0.982456,0.1754389999999999,0.025106495220453665,1.0263651527855697,0.01804936376953134,2.2302980221193365,9.78075785632917,1.017544,1.017544,1.035088,0.017544000000000004,1.0003151184013228,1.1285066244481954,1.12815112326978,1.020747890625,0.027529555062535273,1.114754,0.983607,0.131147,0.02696998476840254,1.0211190589825105,0.022484984863281227,0.8649900720755901,0.6389527713005161,1.0,1.016393,1.0368852499999999,0.03688524999999987,1.0003636239280231,1.0920953256317194,1.0916983579865718,1.0249495468749996,0.023672035723170334,1.129032,1.0,0.12903200000000004,0.02309580583292586,1.0252228728011032,0.017759226074218645,1.7126916555743903,4.7410821359160815,1.016129,1.016129,1.032258,0.016128999999999838,1.0002666725664078,1.1015488552020347,1.1012551806567392,1.1953125,0.12605351356194916,1.416667,0.833333,0.5833339999999999,0.10545653422176139,1.2019407060822769,0.10148107812499998,-0.5807854983274273,0.24478001797217397,1.083333,1.25,1.25,0.1666669999999999,1.0055451658727546,1.1851854640522874,1.178649656202778,1.079327,0.07658422421589185,1.288462,0.980769,0.307693,0.07095553452836059,1.0820406260061357,0.06355162499999994,0.9332351946154073,-0.27702973974025946,1.019231,1.0480770000000001,1.153846,0.13461499999999993,1.002514183381066,1.1937642623597855,1.1907704470910445,1.1039664843750008,0.11155081305592199,1.326923,0.980769,0.3461540000000001,0.1010454707047337,1.1095880237803284,0.10015396435546897,0.8408235606683719,-0.9468627367560076,1.019231,1.038462,1.192308,0.17307699999999993,1.005092128687684,1.2019594967606502,1.1958699729645772,1.0345553593750005,0.05889957113181281,1.230769,0.980769,0.25,0.05693225654680813,1.036230645701548,0.03898741796875014,2.1551705762232047,4.077199929265769,1.0,1.019231,1.038462,0.038461999999999996,1.0016193298032494,1.1896598754691452,1.187736538294277,1.018629828125,0.04949460040580021,1.230769,0.961538,0.269231,0.048589388450272775,1.0198315754159104,0.029991874511718745,2.862641653624705,9.607455378600289,1.0,1.0,1.019231,0.019230999999999998,1.0011797684082377,1.208259336235506,1.2068355497799375,1.0407476875000001,0.05677650832619809,1.215686,0.980392,0.235294,0.054553576249188725,1.0422952177451037,0.03736787695312507,2.0678148414810895,3.5295758110429922,1.0,1.019608,1.039216,0.03921599999999992,1.001486940844251,1.1680890715406946,1.1663547709928181,1.0309437812500004,0.03949125882769372,1.176471,0.980392,0.196079,0.03830592855394238,1.031699878657473,0.028425747070312524,1.9516321926843934,4.704020908922562,1.0,1.019608,1.039216,0.03921599999999992,1.0007334031411061,1.1411592187631712,1.1403229023647017,1.0631128593750003,0.07462164130043543,1.254902,0.980392,0.2745099999999999,0.07019164582799345,1.0657285494528423,0.06192548535156263,1.1319773406128617,-0.0784231044734538,1.019608,1.029412,1.122549,0.10294099999999995,1.0024604067712808,1.1804033682160064,1.1775062239294252,1.0928309687500006,0.08777388592908923,1.352941,1.0,0.35294099999999995,0.08031789767953461,1.0963502092443622,0.07943655566406266,0.7050433813951986,-0.6078418634645884,1.019608,1.058824,1.176471,0.15686299999999997,1.003220297186844,1.2380148794168213,1.234040900974961,1.0435050625000002,0.05988310044731814,1.313725,0.980392,0.333333,0.05738649729580793,1.045221890883612,0.03741577734375008,2.7535986142649604,8.809929668612124,1.019608,1.019608,1.058824,0.03921599999999992,1.0016452516095118,1.2589541222278449,1.2568862281380275,1.0379903593750004,0.055877537021085014,1.254902,0.980392,0.2745099999999999,0.053832423891422516,1.0394932829503927,0.03408405175781253,2.678337267383856,7.345440850746365,1.0,1.019608,1.039216,0.03921599999999992,1.0014479166996284,1.2089726929213556,1.207224732071585,1.0545344531250005,0.07462162231173548,1.313725,0.980392,0.333333,0.07076262144930615,1.057171367065945,0.04850257470703141,2.365838084208027,5.2953670864404225,1.019608,1.039216,1.058824,0.03921599999999992,1.0025005479272207,1.2457867034186658,1.2426793242103118,1.0505516093750003,0.07694706069203872,1.372549,0.980392,0.392157,0.07324443654683131,1.0533658121040133,0.04641541406250009,2.775846916271708,7.615605302525082,1.019608,1.019608,1.0441179999999999,0.02450999999999981,1.0026787857958612,1.306503162482959,1.303012670648997,1.066789375,0.08970167077030604,1.313725,1.0,0.31372500000000003,0.08408564321359692,1.0705540436390284,0.065027484375,1.864798315700856,2.2694658057291726,1.019608,1.039216,1.058824,0.03921599999999992,1.0035289708795876,1.231475519710721,1.227144960878747,1.1053922500000006,0.08901475096385011,1.294118,0.980392,0.31372600000000006,0.08052775018447077,1.1089705371420915,0.08279714843750005,0.31209984948270464,-1.3866525358879873,1.019608,1.078431,1.176471,0.15686299999999997,1.0032371198025776,1.1707319279649369,1.1669543569074872,1.0459560468750007,0.05190277658439556,1.196078,0.980392,0.21568599999999993,0.049622330440619665,1.0472430234723684,0.03601793798828144,1.7453725026786064,2.6848033294142146,1.014706,1.039216,1.058824,0.04411799999999988,1.001230430859129,1.1435260626615413,1.142120762031086
