label,0mean,0std,0max,0min,0range,0CV,0RMS,0MAD,0skew,0kurt,0Q1,0Median,0Q3,0IQR,0SF,0IF,0CF,1mean,1std,1max,1min,1range,1CV,1RMS,1MAD,1skew,1kurt,1Q1,1Median,1Q3,1IQR,1SF,1IF,1CF,2mean,2std,2max,2min,2range,2CV,2RMS,2MAD,2skew,2kurt,2Q1,2Median,2Q3,2IQR,2SF,2IF,2CF,3mean,3std,3max,3min,3range,3CV,3RMS,3MAD,3skew,3kurt,3Q1,3Median,3Q3,3IQR,3SF,3IF,3CF,4mean,4std,4max,4min,4range,4CV,4RMS,4MAD,4skew,4kurt,4Q1,4Median,4Q3,4IQR,4SF,4IF,4CF,5mean,5std,5max,5min,5range,5CV,5RMS,5MAD,5skew,5kurt,5Q1,5Median,5Q3,5IQR,5SF,5IF,5CF,6mean,6std,6max,6min,6range,6CV,6RMS,6MAD,6skew,6kurt,6Q1,6Median,6Q3,6IQR,6SF,6IF,6CF,7mean,7std,7max,7min,7range,7CV,7RMS,7MAD,7skew,7kurt,7Q1,7Median,7Q3,7IQR,7SF,7IF,7CF,8mean,8std,8max,8min,8range,8CV,8RMS,8MAD,8skew,8kurt,8Q1,8Median,8Q3,8IQR,8SF,8IF,8CF,9mean,9std,9max,9min,9range,9CV,9RMS,9MAD,9skew,9kurt,9Q1,9Median,9Q3,9IQR,9SF,9IF,9CF,10mean,10std,10max,10min,10range,10CV,10RMS,10MAD,10skew,10kurt,10Q1,10Median,10Q3,10IQR,10SF,10IF,10CF,11mean,11std,11max,11min,11range,11CV,11RMS,11MAD,11skew,11kurt,11Q1,11Median,11Q3,11IQR,11SF,11IF,11CF,12mean,12std,12max,12min,12range,12CV,12RMS,12MAD,12skew,12kurt,12Q1,12Median,12Q3,12IQR,12SF,12IF,12CF,13mean,13std,13max,13min,13range,13CV,13RMS,13MAD,13skew,13kurt,13Q1,13Median,13Q3,13IQR,13SF,13IF,13CF,14mean,14std,14max,14min,14range,14CV,14RMS,14MAD,14skew,14kurt,14Q1,14Median,14Q3,14IQR,14SF,14IF,14CF,15mean,15std,15max,15min,15range,15CV,15RMS,15MAD,15skew,15kurt,15Q1,15Median,15Q3,15IQR,15SF,15IF,15CF,0mean,0std,0max,0min,0range,0CV,0RMS,0MAD,0skew,0kurt,0Q1,0Median,0Q3,0IQR,0SF,0IF,0CF,1mean,1std,1max,1min,1range,1CV,1RMS,1MAD,1skew,1kurt,1Q1,1Median,1Q3,1IQR,1SF,1IF,1CF,2mean,2std,2max,2min,2range,2CV,2RMS,2MAD,2skew,2kurt,2Q1,2Median,2Q3,2IQR,2SF,2IF,2CF,3mean,3std,3max,3min,3range,3CV,3RMS,3MAD,3skew,3kurt,3Q1,3Median,3Q3,3IQR,3SF,3IF,3CF,4mean,4std,4max,4min,4range,4CV,4RMS,4MAD,4skew,4kurt,4Q1,4Median,4Q3,4IQR,4SF,4IF,4CF,5mean,5std,5max,5min,5range,5CV,5RMS,5MAD,5skew,5kurt,5Q1,5Median,5Q3,5IQR,5SF,5IF,5CF,6mean,6std,6max,6min,6range,6CV,6RMS,6MAD,6skew,6kurt,6Q1,6Median,6Q3,6IQR,6SF,6IF,6CF,7mean,7std,7max,7min,7range,7CV,7RMS,7MAD,7skew,7kurt,7Q1,7Median,7Q3,7IQR,7SF,7IF,7CF,8mean,8std,8max,8min,8range,8CV,8RMS,8MAD,8skew,8kurt,8Q1,8Median,8Q3,8IQR,8SF,8IF,8CF,9mean,9std,9max,9min,9range,9CV,9RMS,9MAD,9skew,9kurt,9Q1,9Median,9Q3,9IQR,9SF,9IF,9CF,10mean,10std,10max,10min,10range,10CV,10RMS,10MAD,10skew,10kurt,10Q1,10Median,10Q3,10IQR,10SF,10IF,10CF,11mean,11std,11max,11min,11range,11CV,11RMS,11MAD,11skew,11kurt,11Q1,11Median,11Q3,11IQR,11SF,11IF,11CF,12mean,12std,12max,12min,12range,12CV,12RMS,12MAD,12skew,12kurt,12Q1,12Median,12Q3,12IQR,12SF,12IF,12CF,13mean,13std,13max,13min,13range,13CV,13RMS,13MAD,13skew,13kurt,13Q1,13Median,13Q3,13IQR,13SF,13IF,13CF,14mean,14std,14max,14min,14range,14CV,14RMS,14MAD,14skew,14kurt,14Q1,14Median,14Q3,14IQR,14SF,14IF,14CF,15mean,15std,15max,15min,15range,15CV,15RMS,15MAD,15skew,15kurt,15Q1,15Median,15Q3,15IQR,15SF,15IF,15CF
9.0,1.0256249999999998,0.04762729653255577,1.2,0.96,0.24,0.04643733970267474,1.0267302469490223,0.03437500000000002,1.7044123176811423,4.612976010124326,1.0,1.02,1.04,0.040000000000000036,1.0010776326133064,1.1700182815356492,1.1687587889475908,1.01736109375,0.04341430689470304,1.185185,0.962963,0.22222199999999992,0.042673449143487106,1.0182869915300616,0.03197334765624997,1.7461561099439722,3.639321139115168,1.0,1.0,1.037037,0.03703699999999999,1.0009100974921783,1.1649600198798638,1.1639007567200284,1.018145140625,0.05436072137894786,1.258065,0.967742,0.290323,0.053391917527178805,1.0195953194317537,0.03780236328124998,2.2066361594036206,6.2871165624829315,1.0,1.0,1.032258,0.0322579999999999,1.00142433406485,1.2356440646838647,1.2338865979702138,1.01171875,0.04261215669779576,1.15625,0.96875,0.1875,0.042118579593188085,1.012615734126228,0.03173828125,1.5952519397889902,2.9352640300217514,0.9921875,1.0,1.03125,0.0390625,1.0008865943487042,1.1428571428571428,1.1418447897194803,1.042856984375,0.03745748695708753,1.2,1.0,0.19999999999999996,0.03591814363647991,1.0435294692479269,0.029017981933593777,1.4700802688112193,3.8557817973989286,1.028571,1.028571,1.057143,0.028572000000000042,1.000644848606283,1.1506851063755192,1.1499435668691194,1.0067567499999999,0.036071174239706294,1.189189,0.972973,0.21621600000000007,0.035829086062453816,1.007402741351042,0.02322632812499993,2.7564821742245464,11.064521256103024,0.99324325,1.0,1.027027,0.03378374999999989,1.0006416558429254,1.1812078736993818,1.180450430783186,1.00609753125,0.028923094046955346,1.146341,0.95122,0.1951210000000001,0.028747803417249806,1.0065131831012417,0.019626374023437504,2.0295963443335676,7.669764770265455,1.0,1.0,1.02439,0.024389999999999912,1.0004131327613193,1.139393512451778,1.1389229860536199,1.0219495156249998,0.044205212528117155,1.190476,0.97619,0.2142860000000001,0.04325576934305048,1.0229051340670983,0.027727595214843765,2.397278267761028,5.816911366685656,1.0,1.0,1.02381,0.02381000000000011,1.0009350935907182,1.1649068587032243,1.1638185794088602,1.0190216718749996,0.029393024588143482,1.108696,0.978261,0.13043499999999986,0.028844356699559023,1.0194454951812573,0.02284297314453128,0.6992225808702554,0.46116317921133865,1.0,1.021739,1.043478,0.043477999999999906,1.0004159119653244,1.088000413141361,1.0875480888783309,1.00553390625,0.028346412662539178,1.145833,0.958333,0.1875000000000001,0.028190409578781103,1.0059333753928332,0.019195487304687477,2.244990839670174,8.387772425099595,0.99479175,1.0,1.020833,0.026041250000000127,1.0003972706841116,1.1395269646085096,1.139074443724997,1.0202206875000006,0.02706507610999537,1.117647,0.980392,0.13725500000000002,0.026528648596919727,1.0205796243056262,0.01922494531250018,1.1108700076572526,2.343888693093219,1.0,1.019608,1.039216,0.03921599999999992,1.00035182270858,1.0954953312491023,1.095110046666291,1.0114976875000001,0.02660345920932736,1.09434,0.981132,0.11320800000000009,0.026301057865075302,1.0118474765792274,0.021779273437500052,0.9015339256765592,0.40356674703684003,1.0,1.0,1.018868,0.018868000000000107,1.0003458130290854,1.081900644483678,1.0815266384807884,1.0287387499999998,0.03408932408164981,1.142857,0.982143,0.16071400000000002,0.033137007895979245,1.0293034041369462,0.02563471874999998,1.477065346247511,2.2469434420746746,1.0,1.017857,1.035714,0.035714000000000024,1.0005488800115154,1.110930253186244,1.110320820281622,1.0268641406250005,0.03192555194700399,1.192982,1.0,0.192982,0.03109033676799008,1.0273603088345589,0.02180993017578141,2.720885577543784,10.854646363329955,1.0,1.017544,1.035088,0.03508800000000001,1.000483187784955,1.1617719937847784,1.161210910856896,1.02356546875,0.03212377296293233,1.163934,0.983607,0.18032700000000002,0.03138418981851993,1.0240694339773946,0.02302131933593744,1.939814750365884,5.178844618040604,1.0,1.016393,1.032787,0.0327869999999999,1.0004923624748792,1.1371368373939197,1.136577229416353,1.0317539687499997,0.03695274438724438,1.177419,0.983871,0.19354799999999994,0.035815461346869075,1.0324154964688999,0.026130870117187406,1.9634004870641657,4.678484288430075,1.016129,1.016129,1.048387,0.0322579999999999,1.0006411680874867,1.1411819442056306,1.1404507235963095,1.17578128125,0.1749981503345527,2.0,0.916667,1.083333,0.1488356322091709,1.188732927935626,0.1274412539062499,1.324182824315292,6.184010695019706,1.0624997500000002,1.166667,1.25,0.1875002499999998,1.0110153536989948,1.700996632531651,1.682463699792715,1.0673077499999999,0.087534261836616,1.326923,0.980769,0.3461540000000001,0.08201407872904137,1.070891255079312,0.06400232031249994,1.670208601116764,1.9638036558562249,1.019231,1.038462,1.076923,0.05769200000000008,1.003357518091021,1.2432431039688414,1.2390828608472726,1.138822171875,0.11590766987342162,1.326923,0.980769,0.3461540000000001,0.1017785504497044,1.1447054324539467,0.10550625488281248,0.15783898706280847,-1.5393305171303429,1.019231,1.153846,1.25,0.230769,1.0051660924104246,1.1651713786141902,1.1591829324644918,1.026442421875,0.0234297658604423,1.076923,0.980769,0.09615400000000007,0.022826186214754456,1.0267097931513516,0.01975661279296875,0.29861276134017795,-0.5995077467581447,1.0,1.019231,1.038462,0.038461999999999996,1.0002604834627384,1.0491801362153246,1.0489069133104552,1.0027043125000001,0.025636329906181855,1.076923,0.961538,0.11538500000000007,0.02556718823943609,1.0030319833969188,0.020723974609375032,0.4649905190377675,0.016348844092112014,0.980769,1.0,1.019231,0.038461999999999996,1.0003267871623107,1.0740185182957414,1.0736676574886856,1.0217526093750002,0.024292622571354568,1.078431,0.960784,0.11764699999999995,0.023775444611992932,1.0220413525273897,0.019292030761718773,0.03940056389953281,-0.3485426163783414,1.0,1.019608,1.039216,0.03921599999999992,1.0002825959530126,1.0554717356285193,1.0551735478541697,1.0640319531250002,0.08034144832961955,1.254902,0.980392,0.2745099999999999,0.07550661245995609,1.0670607975137612,0.06814868261718758,1.0439229004166386,-0.4972913656127882,1.0,1.019608,1.1421569999999999,0.14215699999999987,1.0028465727743094,1.1793837547025026,1.1760360824087124,1.0481005468750004,0.06983605408851544,1.235294,0.960784,0.2745099999999999,0.06663106349551814,1.0504245954899991,0.051432251953125147,1.6085258885790317,1.4720411988484337,1.0,1.019608,1.058824,0.05882399999999999,1.0022173909000698,1.178602571750518,1.1759949312913445,1.1185663125000007,0.07967974978093453,1.254902,1.0,0.25490199999999996,0.07123381858590926,1.1214006679082191,0.07366337890624985,-0.19212133766985162,-1.5108187527005439,1.039216,1.156863,1.176471,0.13725500000000013,1.0025339180847344,1.1218843138546595,1.1190487360247472,1.0367649531250005,0.024139444178841955,1.117647,0.980392,0.13725500000000002,0.02328342996749767,1.0370459395771952,0.01891861962890609,0.19294152909576145,1.0359252541677746,1.019608,1.039216,1.058824,0.03921599999999992,1.0002710223289741,1.078013870580025,1.0777217839121631,1.0223653281250007,0.024230648483025738,1.078431,0.980392,0.09803899999999988,0.023700577295069566,1.0226524279920561,0.0194643266601564,0.4374576474551304,-0.2874387298020018,1.0,1.019608,1.039216,0.03921599999999992,1.0002808192523331,1.0548391757160063,1.0545430397280366,1.0324756406250006,0.024806689855867977,1.117647,1.0,0.11764700000000006,0.02402641658533605,1.032773605562037,0.019799368164062484,0.9659779094605813,1.0553262466123492,1.019608,1.019608,1.039216,0.019607999999999848,1.0002885927040912,1.0824923669128326,1.0821800576436835,1.0787378750000003,0.08006048187688714,1.254902,1.0,0.25490199999999996,0.07421680811651034,1.081704711886694,0.06905816796875011,1.012497733724568,-0.5857345230340352,1.019608,1.039216,1.156863,0.1372549999999999,1.0027502852689711,1.1633057752792815,1.1601151277331663,1.0416667968750004,0.05170344907715892,1.27451,0.980392,0.294118,0.04963530490965943,1.042949165759433,0.03354777050781266,2.5896164048697554,7.942203126425873,1.019608,1.019608,1.058824,0.03921599999999992,1.001231073975171,1.2235294470588187,1.222025043830352,1.1204044531250004,0.08573985637378805,1.254902,1.0,0.25490199999999996,0.0765258082781132,1.1236803199991214,0.07961845898437496,-0.16028343934979408,-1.6200451800299778,1.019608,1.156863,1.196078,0.1764699999999999,1.0029238252891481,1.120043745363438,1.1167784802006508,1.0456496875000003,0.06230071131788816,1.294118,0.960784,0.33333400000000013,0.05958086351734136,1.047504008393077,0.036199833984375186,2.6404495958448173,7.428348799271748,1.019608,1.039216,1.039216,0.019607999999999848,1.0017733672330644,1.2376209886257914,1.235430117336965
9.0,1.0387499999999996,0.05956876278721929,1.32,0.96,0.3600000000000001,0.05734658270731101,1.0404566305233487,0.041367187500000055,2.03163925333331,7.011042459613281,1.0,1.04,1.08,0.08000000000000007,1.0016429656061123,1.2707581227436828,1.2686737354309918,1.019097203125,0.048552467941000294,1.148148,0.962963,0.18518499999999993,0.04764262701547711,1.020253131120096,0.0366391416015625,1.4355423339716744,1.722188335095523,1.0,1.0,1.037037,0.03703699999999999,1.0011342666740242,1.1266324708568265,1.1253560170302963,1.025705625,0.06146507884576106,1.290323,0.967742,0.3225810000000001,0.05992467755625407,1.0275456121623778,0.03981849999999997,2.352863042942118,7.134759282470353,1.0,1.0161289999999998,1.032258,0.0322579999999999,1.0017938744972543,1.2579856915574583,1.2557330640385207,1.0126953125,0.03735271777129937,1.125,0.96875,0.15625,0.03688445804996197,1.0133839457403966,0.028778076171875,1.239458124188609,1.4166289907529173,1.0,1.0,1.03125,0.03125,1.0006800004225325,1.1108968177434908,1.1101419207682974,1.0348213281249996,0.027879503032052232,1.114286,1.0,0.11428600000000011,0.02694136878930328,1.0351968159880054,0.023493452148437444,0.3675646242554994,-0.3923358512449484,1.0,1.028571,1.057143,0.057142999999999944,1.000362852845028,1.0767907171173048,1.076400142263296,1.0190033593749996,0.03565096148877299,1.189189,0.972973,0.21621600000000007,0.03498610790708219,1.0196268128450772,0.025760109374999986,1.9511915512097289,7.144492612424327,1.0,1.0135135,1.027027,0.027026999999999912,1.0006118267072839,1.1670118543371466,1.166298281899621,1.0201981093749999,0.047731547990138685,1.219512,0.95122,0.268292,0.04678654817286447,1.0213140961750502,0.03084494238281247,2.3992494894420053,6.503709263018906,1.0,1.0,1.02439,0.024389999999999912,1.0010938922448445,1.1953678298297425,1.1940616550454222,1.0252977187499996,0.04012343908197112,1.166667,0.97619,0.1904769999999999,0.039133452019075934,1.0260825027441598,0.027529703124999798,1.92573203912004,3.744505826300178,1.0,1.02381,1.02976225,0.0297622500000001,1.000765420599118,1.1378812013961679,1.1370109098243661,1.0207200156249994,0.0275595989813963,1.108696,0.978261,0.13043499999999986,0.027000155340856345,1.0210920045684009,0.021526732421875052,0.7969748588736292,0.5501718334210377,1.0,1.021739,1.043478,0.043477999999999906,1.0003644377867653,1.086190123665922,1.0857944191509243,1.009765609375,0.030805943216983916,1.1875,0.979167,0.208333,0.030508013870715427,1.010235414155509,0.020060067382812533,3.240053508777738,16.594348080674653,1.0,1.0,1.020833,0.0208330000000001,1.0004652612211657,1.176015492085346,1.1754685921327284,1.0291055000000005,0.04465800549033733,1.176471,0.980392,0.196079,0.04339497310075333,1.0300740107315713,0.03114476562500012,2.0037381812932535,3.761592780089864,1.0,1.019608,1.039216,0.03921599999999992,1.000941118992728,1.143197660492534,1.1421227870456179,1.010908046875,0.029231007163001213,1.132075,0.981132,0.15094299999999994,0.028915594502746757,1.0113305745483967,0.02111592773437503,1.928934496187083,5.342812847526562,1.0,1.0,1.018868,0.018868000000000107,1.0004179684539092,1.1198595198639094,1.119391649466863,1.0332029843749997,0.03902954791624713,1.178571,0.982143,0.19642800000000005,0.03777529537417732,1.0339398979302195,0.026585078613281268,1.8946028300476483,4.595847567254718,1.0,1.035714,1.04017825,0.04017825000000008,1.0007132321202745,1.140696472835815,1.139883471330692,1.0320725156250006,0.029836600189088347,1.140351,1.0,0.1403509999999999,0.028909402912468754,1.0325037047000647,0.023471830078125082,1.3493362121251031,2.0354897817603916,1.017544,1.017544,1.052632,0.03508800000000001,1.0004177895143376,1.1049136400163009,1.1044522114632644,1.0266392656249999,0.036484639982224926,1.163934,0.983607,0.18032700000000002,0.03553793547922962,1.027287355454973,0.024782386230468658,1.985901116200161,4.4463412414095345,1.0,1.016393,1.032787,0.0327869999999999,1.0006312731761517,1.1337322066007456,1.1330169633836364,1.0413305781249995,0.04189232518828951,1.258065,1.0,0.258065,0.04022961206394232,1.0421728934528225,0.026745178222656124,2.962762800522832,11.753950756218035,1.016129,1.032258,1.048387,0.0322579999999999,1.0008088836969904,1.208132197812964,1.2071557492077014,1.1861979218750003,0.14785960648463384,1.666667,0.833333,0.8333339999999999,0.12465002994687008,1.1953777533024277,0.11234534228515627,0.5801454962625451,1.331731251371024,1.083333,1.166667,1.25,0.1666669999999999,1.0077388699289889,1.4050496711084532,1.3942596768222917,1.0423679218750004,0.05938805965435749,1.307692,0.980769,0.3269230000000001,0.05697418196401409,1.044058344243039,0.033503445312500206,3.2734317665314907,11.393153402293773,1.019231,1.019231,1.0432695,0.024038500000000074,1.001621713727527,1.2545397575625097,1.2525085472575772,1.0303486875000005,0.041885594592172656,1.192308,0.980769,0.21153899999999992,0.04065186387901584,1.0311996997998558,0.028226472656250105,2.168357727354076,5.7911540551591285,1.0,1.019231,1.038462,0.038461999999999996,1.000825945925083,1.1571888375895072,1.1562338509518704,1.0348558281250002,0.05532763503060506,1.326923,0.980769,0.3461540000000001,0.05346409956529909,1.0363337938146953,0.03549430126953132,2.9623279640516724,12.128223293161636,1.0,1.019231,1.057692,0.05769200000000008,1.0014281851148028,1.2822298178521936,1.2804011679631326,1.0417668750000002,0.08763698596616828,1.346154,0.961538,0.38461600000000007,0.08412341385510867,1.0454465376844961,0.061157238281250116,2.041814954771597,3.5249427050240953,0.99519225,1.0,1.038462,0.043269749999999996,1.0035321363855958,1.2921835319442267,1.287635427997614,1.08272075,0.09658657109751338,1.313725,0.980392,0.333333,0.08920727814398438,1.0870203255675297,0.07846964062500003,1.2735281012443276,0.3763230200219616,1.019608,1.039216,1.137255,0.11764699999999984,1.003971084480952,1.2133553365445338,1.2085560583369115,1.0882354062500001,0.08447881658341908,1.27451,1.0,0.27451000000000003,0.07762917480743295,1.0915094914234311,0.0753676015625,0.6266919771763392,-1.0493200404218603,1.019608,1.058824,1.161765,0.14215699999999987,1.003008618498008,1.1711712306732345,1.1676581926355207,1.0413605000000006,0.052809075611761534,1.254902,1.0,0.25490199999999996,0.050711617745978946,1.0426986570563996,0.03181495312500021,2.977187986166081,9.451407095713002,1.019608,1.019608,1.058824,0.03921599999999992,1.0012850084638307,1.2050601112679031,1.2035135861233992,1.0294119218750002,0.03982377084391018,1.215686,0.980392,0.235294,0.038685942913283956,1.030181943941268,0.02665453466796874,2.360840637256301,8.090771429281492,1.0,1.019608,1.039216,0.03921599999999992,1.0007480213215962,1.18095193397966,1.1800692170443514,1.0382966875000004,0.04643031157850808,1.235294,0.980392,0.25490199999999985,0.044717769147759184,1.0393342990139172,0.030828773437499995,2.241093536333909,6.0762639030251195,1.019608,1.019608,1.039216,0.019607999999999848,1.0009993400984598,1.1897312346958628,1.1885434755419908,1.0490197031250006,0.07128933749400213,1.235294,0.980392,0.25490199999999985,0.06795805386841941,1.051439255109299,0.05085778613281282,1.6511846096915541,1.465681012743004,1.0,1.019608,1.039216,0.03921599999999992,1.002306488597965,1.177569874350399,1.1748600729878482,1.0799633593750004,0.08094203864829896,1.294118,0.980392,0.31372600000000006,0.07494887483510734,1.0829923689542225,0.06715298535156272,1.052658472453167,-0.12245651461386275,1.019608,1.039216,1.1421569999999999,0.1225489999999998,1.002804733654089,1.1982980614721372,1.1949465546554574,1.1038604218750003,0.10408317373091652,1.529412,1.0,0.529412,0.09429015812898016,1.1087565729392335,0.08239495996093756,1.7859754536895238,4.255784437525691,1.039216,1.058824,1.176471,0.13725500000000013,1.0044354802176136,1.3855121260731174,1.3793938519305815,1.0603555625000005,0.06839106365095216,1.27451,0.980392,0.294118,0.06449823631773717,1.06255882496547,0.04651106640625027,1.969499245018878,2.994808629860418,1.019608,1.039216,1.058824,0.03921599999999992,1.0020778525085254,1.2019647418976023,1.1994724151309155,1.0254290937500001,0.021834382887660462,1.078431,1.0,0.07843099999999992,0.021292923148700606,1.0256615263258302,0.01855479882812498,0.494225426298702,-0.5968176775290277,1.0,1.019608,1.039216,0.03921599999999992,1.0002266685987815,1.0516875389756803,1.0514492084569096,1.0481006406250002,0.06465474240034695,1.27451,0.980392,0.294118,0.06168753256537677,1.050092942835724,0.04240385595703134,2.193859693802935,4.2945705033338,1.019608,1.019608,1.039216,0.019607999999999848,1.0019008691851727,1.2160187205304904,1.2137116135246553
9.0,1.0293749999999997,0.043152165357024694,1.16,0.96,0.19999999999999996,0.041920743516235294,1.0302790884027495,0.03445312500000007,0.5551250503476176,0.4167911761322687,1.0,1.04,1.04,0.040000000000000036,1.000878288672981,1.1268973891924714,1.1259085164956204,1.030671265625,0.06790089265895233,1.296296,0.962963,0.3333329999999999,0.06588026165430852,1.0329055082672964,0.04296870703125001,2.566446985438385,6.547428092289441,1.0,1.0,1.037037,0.03703699999999999,1.0021677548572594,1.2577201317569717,1.2549996002776111,1.0166330468749998,0.0459720426493883,1.258065,0.967742,0.290323,0.045219897966823415,1.0176719415920354,0.03087193359374992,2.7375786494240164,11.394701453583565,1.0,1.0,1.032258,0.0322579999999999,1.0010218974488672,1.2374819054595276,1.2362186168087685,1.01611328125,0.04487673938323615,1.15625,0.96875,0.1875,0.04416509478946066,1.0171037911984757,0.033843994140625,1.426863118916365,1.5827396476589488,1.0,1.0,1.03125,0.03125,1.0009748026787497,1.137914464199904,1.136806302371133,1.044196296875,0.04430006790157033,1.257143,1.0,0.2571429999999999,0.04242503831334068,1.045135590449176,0.03324509326171879,1.9838834147445346,7.02785781471314,1.0,1.028571,1.057143,0.057142999999999944,1.0008995373542187,1.2039335934845703,1.2028515835535827,1.0080236406249998,0.025586451541396375,1.108108,0.972973,0.13513500000000012,0.025382789163091588,1.0083483160899114,0.019821559570312428,1.0607066575851136,2.4412770046799057,1.0,1.0,1.027027,0.027026999999999912,1.000322091121504,1.099287710467728,1.0989337536625523,1.0064786718750005,0.03455807629739696,1.121951,0.95122,0.17073099999999997,0.03433562703620698,1.0070717837257883,0.02491411132812518,1.5044337898268718,2.8886900732476386,0.97561,1.0,1.02439,0.048779999999999935,1.0005892940082703,1.1147290363439917,1.114072520083128,1.0275299062499994,0.0443879798371413,1.261905,0.97619,0.28571500000000005,0.04319872304168405,1.0284882114016456,0.027785487304687197,2.982137261132847,12.314577961601529,1.0,1.02381,1.047619,0.04761900000000008,1.000932629936917,1.228095642106768,1.226951350546108,1.0197010312499994,0.029447973908959698,1.108696,0.978261,0.13043499999999986,0.028879027289852723,1.0201261570510072,0.020826180664062586,1.0628140435529638,1.5231131790541577,1.0,1.021739,1.021739,0.021738999999999953,1.000416912200713,1.0872755504041278,1.086822440868521,1.0159505468749999,0.031839443986061575,1.145833,0.979167,0.1666660000000001,0.03133956085165534,1.0164493415261546,0.02460725439453125,1.456653932233761,3.215682191425967,1.0,1.0,1.041667,0.0416669999999999,1.000490963514601,1.1278432828492593,1.1272898246749627,1.02665453125,0.03295040599046577,1.156863,0.980392,0.17647099999999993,0.03209493065826837,1.027183165648218,0.024126914062499942,1.4944051576877926,3.4171015251528942,1.0,1.019608,1.039216,0.03921599999999992,1.0005149097209696,1.1268279297335444,1.1262480136830764,1.0091391874999998,0.020558812625972457,1.075472,0.981132,0.09433999999999998,0.02037262340084525,1.0093485842486478,0.0167674609375,0.7831739421541792,0.7625571058735545,1.0,1.0,1.018868,0.018868000000000107,1.000207500363916,1.0657320747441494,1.0655109808278713,1.0228793281249997,0.02474932182281384,1.125,0.982143,0.142857,0.02419573955823397,1.0231786983885758,0.01743853515624993,1.5679310318002357,5.067254320750176,1.01339275,1.017857,1.035714,0.02232125000000007,1.0002926740773272,1.0998364802837435,1.0995146808390213,1.0241229687500009,0.018478468570684473,1.070175,1.0,0.0701750000000001,0.018043212714229498,1.0242896606536798,0.015625089843750113,0.42110822392217084,-0.38941018904256586,1.017544,1.017544,1.035088,0.017544000000000004,1.0001627655162175,1.0449672867958506,1.0447972298353938,1.02151625,0.025408981511219595,1.114754,0.983607,0.131147,0.02487379080971017,1.0218322099814139,0.018506734374999917,1.7272878437530892,4.1654188128348855,1.0,1.016393,1.032787,0.0327869999999999,1.0003093048998624,1.0912738784135838,1.0909364464252662,1.0236894687499996,0.02612710537208482,1.145161,0.983871,0.16129000000000004,0.02552249111636163,1.0240228288787225,0.018286883789062354,2.0903670228475915,6.985645959762114,1.01209675,1.016129,1.032258,0.02016124999999991,1.0003256457538143,1.1186605264175729,1.1182963579570981,1.21744784375,0.16178873024615495,2.083333,1.0,1.083333,0.1328917136588053,1.2281509864370044,0.11588534375000006,2.3300089801872375,11.47156342562197,1.083333,1.2083335,1.333333,0.25,1.0087914589047497,1.71122977521804,1.696316676863949,1.0558895781250006,0.06702527549570494,1.307692,0.980769,0.3269230000000001,0.06347754242893967,1.0580147393813877,0.04548508105468778,2.0398053222611754,3.6538222677825862,1.019231,1.038462,1.057692,0.03846100000000008,1.002012673768559,1.238474199472769,1.2359865617416603,1.0552885156250003,0.07151188687379012,1.288462,0.980769,0.307693,0.06776524695849345,1.0577087506370864,0.047550909667968835,2.0464752756100943,3.67948064013987,1.019231,1.038462,1.057692,0.03846100000000008,1.0022934344269374,1.2209570945978707,1.2181633169092387,1.0597957968750003,0.07602520141706703,1.346154,0.980769,0.36538500000000007,0.07173570761578892,1.0625191585681746,0.057241570312500115,1.6137757961964019,2.3808365062692944,1.019231,1.038462,1.0624997500000002,0.04326875000000019,1.0025697041837727,1.2702013010141944,1.2669456255396327,1.0417668750000002,0.07590636323838815,1.326923,0.961538,0.36538500000000007,0.07286309927870199,1.0445286007703878,0.05373905859375011,2.05016910977993,3.7335841225414406,1.0,1.019231,1.038462,0.038461999999999996,1.0026510017132073,1.273723547794702,1.2703558323068735,1.049326125,0.07633469717314417,1.333333,0.980392,0.35294100000000006,0.07274639919323858,1.0520989984787703,0.04886643750000007,2.4115655256855812,5.494215445628504,1.019608,1.019608,1.0441179999999999,0.02450999999999981,1.0026425278211482,1.2706564415328934,1.267307546084414,1.0560662656250004,0.0741693065204625,1.333333,0.980392,0.35294100000000006,0.07023167857423007,1.058667579281079,0.05503211523437514,1.834174722197396,3.0108907538380105,1.014706,1.019608,1.06372575,0.04901974999999981,1.002463210634362,1.2625467202201635,1.2594444432741023,1.0444241875,0.05729658639261234,1.254902,0.980392,0.2745099999999999,0.05485949777720208,1.045994637771763,0.03783703124999997,2.205144307961406,4.512131586618937,1.019608,1.019608,1.0441179999999999,0.02450999999999981,1.0015036517638702,1.2015252184113172,1.199721255429438,1.0502452187500002,0.06621042732466424,1.313725,0.980392,0.333333,0.06304282670619321,1.0523301954205013,0.04614733886718758,1.9671908914131457,3.8644689267410053,1.014706,1.039216,1.058824,0.04411799999999988,1.0019852284335868,1.2508745353428916,1.2483961837425446,1.0591300000000003,0.06910648459307202,1.254902,0.980392,0.2745099999999999,0.06524834967668935,1.0613821475382055,0.053749125000000134,1.3859831448224502,0.7915771020343523,1.019608,1.019608,1.078431,0.05882299999999985,1.0021264127521694,1.1848422762078306,1.1823281585342744,1.0735295468750006,0.08151119590793375,1.294118,0.980392,0.31372600000000006,0.07592822772806712,1.0766195999850574,0.06433812695312519,1.266690729384661,0.4911955278179039,1.019608,1.039216,1.078431,0.05882299999999985,1.0028784052745001,1.2054796291048748,1.2020197291763604,1.0539217812500004,0.06984212846338443,1.352941,0.960784,0.392157,0.0662687968935877,1.0562334230185435,0.042432616210937676,2.679103669569405,7.547940448845069,1.019608,1.039216,1.058824,0.03921599999999992,1.0021933712820712,1.283720503807549,1.2809109904262586,1.0670957187500005,0.08733218100904097,1.333333,1.0,0.3333330000000001,0.08184100027253617,1.07066343115583,0.06317006054687524,1.9135365843156575,2.485570296013969,1.019608,1.039216,1.058824,0.03921599999999992,1.0033433855493383,1.2494970943767545,1.2453334644675462,1.0594363750000002,0.08333093009473212,1.333333,1.0,0.3333330000000001,0.07865590804802422,1.0627085567471422,0.05612347265625009,2.2431274332607116,4.162047912807409,1.019608,1.019608,1.058824,0.03921599999999992,1.003088606191327,1.2585305087339482,1.2546553723828249,1.0511644062500003,0.07226175153364303,1.333333,0.980392,0.35294100000000006,0.06874448098127182,1.0536452769796985,0.049412221679687604,2.181502061662693,4.5999870291222,1.019608,1.019608,1.058824,0.03921599999999992,1.0023601167571385,1.2684343115808385,1.265447707241695,1.063112875,0.07877286282972469,1.294118,0.980392,0.31372600000000006,0.07409642445514046,1.0660272739987269,0.05865108984375003,1.5270727621786413,1.224294296654275,1.019608,1.029412,1.058824,0.03921599999999992,1.002741382469596,1.21729124952983,1.2139633117881612
