label,0mean,0std,0max,0min,0range,0CV,0RMS,0MAD,0skew,0kurt,0Q1,0Median,0Q3,0IQR,0SF,0IF,0CF,1mean,1std,1max,1min,1range,1CV,1RMS,1MAD,1skew,1kurt,1Q1,1Median,1Q3,1IQR,1SF,1IF,1CF,2mean,2std,2max,2min,2range,2CV,2RMS,2MAD,2skew,2kurt,2Q1,2Median,2Q3,2IQR,2SF,2IF,2CF,3mean,3std,3max,3min,3range,3CV,3RMS,3MAD,3skew,3kurt,3Q1,3Median,3Q3,3IQR,3SF,3IF,3CF,4mean,4std,4max,4min,4range,4CV,4RMS,4MAD,4skew,4kurt,4Q1,4Median,4Q3,4IQR,4SF,4IF,4CF,5mean,5std,5max,5min,5range,5CV,5RMS,5MAD,5skew,5kurt,5Q1,5Median,5Q3,5IQR,5SF,5IF,5CF,6mean,6std,6max,6min,6range,6CV,6RMS,6MAD,6skew,6kurt,6Q1,6Median,6Q3,6IQR,6SF,6IF,6CF,7mean,7std,7max,7min,7range,7CV,7RMS,7MAD,7skew,7kurt,7Q1,7Median,7Q3,7IQR,7SF,7IF,7CF,8mean,8std,8max,8min,8range,8CV,8RMS,8MAD,8skew,8kurt,8Q1,8Median,8Q3,8IQR,8SF,8IF,8CF,9mean,9std,9max,9min,9range,9CV,9RMS,9MAD,9skew,9kurt,9Q1,9Median,9Q3,9IQR,9SF,9IF,9CF,10mean,10std,10max,10min,10range,10CV,10RMS,10MAD,10skew,10kurt,10Q1,10Median,10Q3,10IQR,10SF,10IF,10CF,11mean,11std,11max,11min,11range,11CV,11RMS,11MAD,11skew,11kurt,11Q1,11Median,11Q3,11IQR,11SF,11IF,11CF,12mean,12std,12max,12min,12range,12CV,12RMS,12MAD,12skew,12kurt,12Q1,12Median,12Q3,12IQR,12SF,12IF,12CF,13mean,13std,13max,13min,13range,13CV,13RMS,13MAD,13skew,13kurt,13Q1,13Median,13Q3,13IQR,13SF,13IF,13CF,14mean,14std,14max,14min,14range,14CV,14RMS,14MAD,14skew,14kurt,14Q1,14Median,14Q3,14IQR,14SF,14IF,14CF,15mean,15std,15max,15min,15range,15CV,15RMS,15MAD,15skew,15kurt,15Q1,15Median,15Q3,15IQR,15SF,15IF,15CF,0mean,0std,0max,0min,0range,0CV,0RMS,0MAD,0skew,0kurt,0Q1,0Median,0Q3,0IQR,0SF,0IF,0CF,1mean,1std,1max,1min,1range,1CV,1RMS,1MAD,1skew,1kurt,1Q1,1Median,1Q3,1IQR,1SF,1IF,1CF,2mean,2std,2max,2min,2range,2CV,2RMS,2MAD,2skew,2kurt,2Q1,2Median,2Q3,2IQR,2SF,2IF,2CF,3mean,3std,3max,3min,3range,3CV,3RMS,3MAD,3skew,3kurt,3Q1,3Median,3Q3,3IQR,3SF,3IF,3CF,4mean,4std,4max,4min,4range,4CV,4RMS,4MAD,4skew,4kurt,4Q1,4Median,4Q3,4IQR,4SF,4IF,4CF,5mean,5std,5max,5min,5range,5CV,5RMS,5MAD,5skew,5kurt,5Q1,5Median,5Q3,5IQR,5SF,5IF,5CF,6mean,6std,6max,6min,6range,6CV,6RMS,6MAD,6skew,6kurt,6Q1,6Median,6Q3,6IQR,6SF,6IF,6CF,7mean,7std,7max,7min,7range,7CV,7RMS,7MAD,7skew,7kurt,7Q1,7Median,7Q3,7IQR,7SF,7IF,7CF,8mean,8std,8max,8min,8range,8CV,8RMS,8MAD,8skew,8kurt,8Q1,8Median,8Q3,8IQR,8SF,8IF,8CF,9mean,9std,9max,9min,9range,9CV,9RMS,9MAD,9skew,9kurt,9Q1,9Median,9Q3,9IQR,9SF,9IF,9CF,10mean,10std,10max,10min,10range,10CV,10RMS,10MAD,10skew,10kurt,10Q1,10Median,10Q3,10IQR,10SF,10IF,10CF,11mean,11std,11max,11min,11range,11CV,11RMS,11MAD,11skew,11kurt,11Q1,11Median,11Q3,11IQR,11SF,11IF,11CF,12mean,12std,12max,12min,12range,12CV,12RMS,12MAD,12skew,12kurt,12Q1,12Median,12Q3,12IQR,12SF,12IF,12CF,13mean,13std,13max,13min,13range,13CV,13RMS,13MAD,13skew,13kurt,13Q1,13Median,13Q3,13IQR,13SF,13IF,13CF,14mean,14std,14max,14min,14range,14CV,14RMS,14MAD,14skew,14kurt,14Q1,14Median,14Q3,14IQR,14SF,14IF,14CF,15mean,15std,15max,15min,15range,15CV,15RMS,15MAD,15skew,15kurt,15Q1,15Median,15Q3,15IQR,15SF,15IF,15CF
9.0,1.030625,0.04676654119132612,1.2,0.96,0.24,0.045376874412445,1.0316855140981676,0.03650390625000005,0.8945227534691962,1.5392727628814686,1.0,1.04,1.04,0.040000000000000036,1.00102900094425,1.164342025469982,1.1631451480143753,1.0133101718750002,0.04211034599661743,1.185185,0.962963,0.22222199999999992,0.04155721235749331,1.014184788717173,0.029550028320312564,1.9252596547802199,4.865871243345441,1.0,1.0,1.037037,0.03703699999999999,1.0008631284540987,1.1696171941183295,1.1686085348402064,1.0126007812499997,0.041755574468592176,1.16129,0.935484,0.22580599999999995,0.04123596904304896,1.013461331372496,0.033329066406249955,0.822830456949327,1.4019600987925358,0.967742,1.0,1.032258,0.0645159999999999,1.0008498414562095,1.146838933470357,1.1458651297798452,1.00927734375,0.03345706545532402,1.09375,0.96875,0.125,0.03314952590832298,1.0098317344171441,0.0271148681640625,0.7040222913098075,-0.2176596651551983,1.0,1.0,1.03125,0.03125,1.0005492946716552,1.0836961780358008,1.0831012362978392,1.0374998437499998,0.042219965588798584,1.228571,1.0,0.22857100000000008,0.04069394886479817,1.0383585369589805,0.02896216503906247,2.4153925300274377,8.201339879065682,1.0,1.028571,1.057143,0.057142999999999944,1.0008276562296887,1.1841649976152109,1.18318572657773,1.0109797187500003,0.03469008824554067,1.189189,0.972973,0.21621600000000007,0.034313337450955335,1.0115747100171657,0.02370141210937507,2.5518934137278446,10.402287561879938,1.0,1.0,1.027027,0.027026999999999912,1.0005885293800958,1.1762738440196823,1.1755819794860434,1.0148627343749996,0.034118235993674535,1.170732,0.95122,0.21951200000000015,0.03361857208668338,1.0154360756100909,0.025068898925781243,1.6110925477049256,5.783359099091876,1.0,1.02439,1.02439,0.024389999999999912,1.0005649446133662,1.153586549535679,1.1529352050020527,1.0215775312499995,0.03463630120217477,1.166667,0.97619,0.1904769999999999,0.03390472102474091,1.0221645296701567,0.023274950195312585,1.9760272909225056,5.583521401030638,1.0,1.02381,1.02381,0.02381000000000011,1.0005745999713198,1.142024921566618,1.1413690909197103,1.0258151562499995,0.04225084201092134,1.173913,0.978261,0.19565199999999994,0.041187578243018726,1.0266848924781369,0.028659958007812257,2.0175817830022775,4.011892269137533,1.0,1.021739,1.021739,0.021738999999999953,1.0008478488769037,1.144370886750583,1.1434014551110172,1.0100911250000002,0.02577779083066225,1.104167,0.979167,0.12499999999999989,0.025520262670026175,1.0104199994575893,0.019459902343750064,1.4305414819228783,2.5930062979689072,1.0,1.0,1.020833,0.0208330000000001,1.0003255888993077,1.0931360277024509,1.0927802305899879,1.023897171875,0.03166777059100992,1.117647,0.980392,0.13725500000000002,0.03092866301507472,1.0243867757189316,0.023054611328124985,1.1843074711201083,1.608752947343822,1.0,1.019608,1.039216,0.03921599999999992,1.000478176771438,1.0915617609855506,1.0910400509764653,1.0103184374999998,0.0276919815254993,1.113208,0.962264,0.15094399999999997,0.02740916180251269,1.0106978732505822,0.021364693359375,1.257130578801043,2.177352139005393,1.0,1.0,1.018868,0.018868000000000107,1.000375560552494,1.1018387457667278,1.101425093949913,1.0237163906249998,0.02894123350678556,1.142857,0.982143,0.16071400000000002,0.028270753278763418,1.0241254041528174,0.021833050781249943,1.5910346640649604,3.977717607878695,1.0,1.017857,1.035714,0.035714000000000024,1.0003995379301955,1.116380484347098,1.1159346261363376,1.0268641875000006,0.030696846667183815,1.192982,1.0,0.192982,0.029893774698597907,1.0273229073496526,0.0188117460937502,3.387982134594278,14.957586801649448,1.017544,1.017544,1.035088,0.017544000000000004,1.0004467191038853,1.1617719407514144,1.1612531867684373,1.01921103125,0.029204126436263626,1.163934,0.983607,0.18032700000000002,0.028653660077095664,1.0196293479606173,0.020427820312499952,2.2982279641172076,8.79612367799318,1.0,1.016393,1.032787,0.0327869999999999,1.0004104318907383,1.1419950965135317,1.1415265776019585,1.0289817968749997,0.033757866898037475,1.193548,1.0,0.19354800000000005,0.032807059367385843,1.0295353961266263,0.021618215332031177,2.737394137270815,9.790162439557388,1.016129,1.016129,1.032258,0.016128999999999838,1.0005380068464844,1.1599311121195586,1.1593073968028986,1.1979166249999997,0.11363233001074949,1.333333,0.916667,0.4166660000000001,0.09485829617795773,1.2032940400729417,0.09602853515625011,-0.6011812995924855,-0.6174072657252911,1.1458335,1.25,1.25,0.10416650000000005,1.004488972738768,1.1130432387145477,1.1080691465231354,1.05949534375,0.07584266004866151,1.346154,0.980769,0.36538500000000007,0.07158375966072905,1.062206426506255,0.05034926660156254,2.2404184231330264,4.601907468815896,1.019231,1.038462,1.057692,0.03846100000000008,1.002558843483596,1.2705615064200229,1.2673186363856677,1.0646034375000002,0.08501367208460411,1.346154,0.980769,0.36538500000000007,0.07985477886887257,1.0679924173785715,0.0604622636718751,1.842220369570843,2.595687336574467,1.01442325,1.038462,1.057692,0.04326874999999997,1.0031833260716587,1.2644652013910107,1.2604527692286307,1.051382234375,0.07571575014625881,1.307692,0.980769,0.3269230000000001,0.07201543612848706,1.0541050600293969,0.055419807617187455,1.748784542751133,2.4929168342855306,1.0,1.019231,1.057692,0.05769200000000008,1.002589758096888,1.243783618597441,1.24057084021922,1.033954359375,0.06097835972892532,1.230769,0.980769,0.25,0.05897587178392017,1.0357509245111958,0.045344442871093765,1.6083467487473617,1.6384385111678696,1.0,1.019231,1.038462,0.038461999999999996,1.001737567156525,1.190351381412976,1.1882866535512286,1.0591300156250003,0.06997038542114892,1.294118,0.980392,0.31372600000000006,0.06606401894847526,1.0614387616974412,0.0525332104492189,1.4448204932556898,1.434451551941235,1.019608,1.039216,1.078431,0.05882299999999985,1.0021798514236975,1.221868874366979,1.2192111751510382,1.0566790468750005,0.0801823651201649,1.333333,0.980392,0.35294100000000006,0.07588147541800368,1.0597168583074077,0.05431404052734401,2.1459570058421247,3.7865263918772003,1.019608,1.039216,1.039216,0.019607999999999848,1.0028748667264589,1.2618145537598857,1.2581974039080734,1.0579045312500002,0.08570924970630517,1.352941,0.980392,0.3725489999999999,0.08101794365606198,1.0613708459932842,0.05939798046875007,2.0200201900614108,3.5025885735296054,1.014706,1.019608,1.058824,0.04411799999999988,1.003276585590562,1.278887612288975,1.274710912879701,1.052696171875,0.08068706357851667,1.313725,0.980392,0.333333,0.07664800702637842,1.0557838947953335,0.0536917470703125,2.173390104879813,3.8642203352458058,1.014706,1.019608,1.058824,0.04411799999999988,1.0029331567861919,1.247962170946315,1.2443124075639258,1.0640319374999996,0.08160265920297016,1.27451,1.0,0.27451000000000003,0.07669192655504309,1.0671564824377915,0.06263391015624979,1.5510393862127736,1.1139234625974384,1.019608,1.019608,1.078431,0.05882299999999985,1.0029365142414175,1.1978117903063417,1.1943046975533842,1.048407,0.06315436282534247,1.254902,0.980392,0.2745099999999999,0.060238402476655024,1.050307436512222,0.04593671875000008,1.719215984996867,1.8627544605374204,1.019608,1.019608,1.039216,0.019607999999999848,1.001812689644596,1.1969607223149024,1.1947949299180243,1.0704658281250006,0.08558928131298675,1.333333,0.980392,0.35294100000000006,0.07995517377972042,1.0738820299544154,0.064280685058594,1.6186126857375367,1.635656505787364,1.019608,1.039216,1.078431,0.05882299999999985,1.0031913226369855,1.2455633472536256,1.2416009978829778,1.0606619218750006,0.07033224636531075,1.313725,1.0,0.31372500000000003,0.06630976837650578,1.0629912216920512,0.04827268798828163,1.9627069424553107,3.1003628075743164,1.019608,1.039216,1.058824,0.03921599999999992,1.0021960813045243,1.2385897644723998,1.2358756809946512,1.0683212187500002,0.0867932266365492,1.431373,1.0,0.431373,0.08124263106755708,1.0718410752632448,0.0641945400390626,1.9941013724936758,4.182416564053511,1.019608,1.039216,1.078431,0.05882299999999985,1.0032947548466398,1.3398339140682727,1.3354339864689866,1.049938890625,0.06520984713243018,1.294118,0.980392,0.31372600000000006,0.06210823097867394,1.0519619756483078,0.04460592626953121,2.081792963950338,3.660864912070764,1.019608,1.019608,1.039216,0.019607999999999848,1.001926859783338,1.2325650678866147,1.230194655279679,1.05514721875,0.07327363486029372,1.294118,0.980392,0.31372600000000006,0.06944399185082316,1.0576883656358806,0.04997702636718747,1.970233226158916,3.1701987101663898,1.019608,1.039216,1.058824,0.03921599999999992,1.0024083339658434,1.226480984836506,1.223534305609931
9.0,1.0312499999999996,0.04608077147791691,1.2,0.96,0.24,0.0446843844634346,1.0322790320451154,0.035546875000000054,1.134695463238323,2.1761635341326695,1.0,1.04,1.04,0.040000000000000036,1.00099784925587,1.163636363636364,1.1624763874381925,1.0167823906250002,0.0462636864970847,1.222222,0.962963,0.2592589999999999,0.04550008627573412,1.017834347314626,0.032443543945312556,2.2275322136173044,7.188957412522673,1.0,1.0,1.037037,0.03703699999999999,1.0010345937334528,1.2020487483548168,1.2008064015766555,0.99949596875,0.028791613287318978,1.064516,0.967742,0.09677400000000003,0.02880613247827967,0.9999105702727554,0.020838541992187484,0.706473891668394,-0.13891395659163175,0.967742,1.0,1.0,0.03225800000000001,1.0004148106002608,1.0650528199041323,1.0646112078899432,1.01025390625,0.0442130515804294,1.1875,0.96875,0.21875,0.04376429658613795,1.0112209199890188,0.0323486328125,2.003845866327232,6.098729071996503,0.96875,1.0,1.03125,0.0625,1.0009571987131516,1.1754470758820685,1.1743230154029007,1.0361606093749995,0.04233073433711358,1.228571,0.971429,0.2571420000000001,0.04085344873575826,1.0370249271304386,0.02936674951171865,1.8887847191034202,6.673778459348639,1.0,1.028571,1.057143,0.057142999999999944,1.0008341542301635,1.1856955272031238,1.184707298598492,1.0118243125,0.02697416123978359,1.081081,0.972973,0.10810799999999998,0.026658937630324623,1.0121837998805792,0.022487308593749967,0.5628833257287211,-0.09197747845832271,1.0,1.0,1.027027,0.027026999999999912,1.0003552863635892,1.0684473447063965,1.0680678747551082,1.0045731718750002,0.026882793904486266,1.097561,0.97561,0.12195100000000003,0.026760413932128493,1.0049328048477222,0.019388210449218804,1.4800938857393868,3.118066433336911,0.97561,1.0,1.02439,0.048779999999999935,1.0003579957964144,1.0925645146897973,1.0921735211602668,1.0145090781249997,0.023666830796433697,1.119048,0.97619,0.14285800000000004,0.02332835783014813,1.0147850947259642,0.018101491699218764,1.7420844438250824,5.18180165009174,1.0,1.0,1.02381,0.02381000000000011,1.0002720691287206,1.1030438505963964,1.1027438280438986,1.0244564843749995,0.04183371722777579,1.173913,0.978261,0.19565199999999994,0.04083503581247544,1.0253102692722227,0.028447680175780997,2.0278001627330204,4.5849413433883415,1.0,1.021739,1.043478,0.043477999999999906,1.0008334027947943,1.1458885935171574,1.1449344019866856,1.0182291562499999,0.03324773433127565,1.125,0.979167,0.145833,0.03265250668496132,1.018771822576454,0.024495358398437507,1.5561518465924358,2.355795079023756,1.0,1.0,1.020833,0.0208330000000001,1.00053295107798,1.1048593463412721,1.1042708240152315,1.0156250937499998,0.02355495439042411,1.078431,0.980392,0.09803899999999988,0.02319256833587282,1.0158982069730371,0.018937775390625015,0.6813767855368063,0.16608068419883537,1.0,1.019608,1.02451,0.024510000000000032,1.000268911456322,1.0618396558301857,1.0615541917465185,1.0100236093750001,0.026884501496922668,1.132075,0.981132,0.15094299999999994,0.02661769610866693,1.0103813477670895,0.019881398925781297,1.9101588621984418,5.836234156802525,1.0,1.0,1.018868,0.018868000000000107,1.0003541881484441,1.1208401363018878,1.1204432885680733,1.0281807031249999,0.034407595809137693,1.214286,0.982143,0.232143,0.03346454149991437,1.0287562592412178,0.022626575683593723,2.9450710100870165,12.929249039496355,1.0,1.017857,1.035714,0.035714000000000024,1.0005597810914644,1.1810044638159043,1.1803437297145816,1.0252194375000006,0.0216817290303632,1.087719,0.982456,0.1052630000000001,0.021148378812670714,1.0254486785800456,0.017406867187500077,0.7828420796438385,0.7808623693622394,1.017544,1.017544,1.035088,0.017544000000000004,1.000223601964282,1.0609621318265334,1.060724951643783,1.0184425781249997,0.03207472108209044,1.213115,0.983607,0.22950799999999993,0.03149389250903227,1.018947531853525,0.02061991503906237,3.5894039699905336,20.24477785624836,1.0,1.016393,1.032787,0.0327869999999999,1.0004958097190466,1.1911471751636713,1.190556885488768,1.0226814062499996,0.02685592774924114,1.193548,0.983871,0.209677,0.026260307056639762,1.0230339679330056,0.01565647070312482,4.192575460734188,25.194446075186097,1.016129,1.016129,1.032258,0.016128999999999838,1.00034474243968,1.1670770512749806,1.1666748489412433,1.2122395625,0.11017040566094008,1.416667,1.0,0.4166669999999999,0.09088171106520876,1.2172355052222585,0.09362785742187506,-0.06223952620414104,-0.7325165069627948,1.166667,1.25,1.333333,0.1666660000000002,1.0041212503508428,1.1686361704599126,1.163839695705661,1.0706131249999997,0.0861404965972197,1.423077,0.980769,0.4423079999999999,0.08045903285299227,1.0740729251667605,0.06044352734374986,2.1511452843583827,4.645032907979236,1.019231,1.038462,1.076923,0.05769200000000008,1.0032316063440383,1.3292168447869535,1.3249351758671817,1.04417075,0.06040111579293258,1.211538,0.980769,0.230769,0.05784601397130937,1.0459162729131783,0.04528799218749997,1.5065464790552068,1.3067035647710865,1.0,1.019231,1.057692,0.05769200000000008,1.001671683403484,1.1602872422925083,1.158350846407158,1.0528846562500005,0.061474529403754564,1.269231,1.0,0.269231,0.058386765386728025,1.0546777788178219,0.04597340429687509,1.567382357569406,2.017389298136468,1.0,1.038462,1.057692,0.05769200000000008,1.0017030569846157,1.2054796244448542,1.203430114383057,1.0432692343750003,0.07870531753730617,1.307692,0.980769,0.3269230000000001,0.07544104143400414,1.0462338277851884,0.0581429692382814,1.8088875085940002,2.5011650149019777,1.0,1.019231,1.057692,0.05769200000000008,1.0028416379133083,1.2534559219350598,1.2499041469231618,1.0600491406250003,0.07489529731145236,1.313725,1.0,0.31372500000000003,0.07065266546727676,1.0626916232375092,0.05522353222656265,1.651382616806177,1.80464181940724,1.019608,1.029412,1.058824,0.03921599999999992,1.0024927925614382,1.2393057544723196,1.236224104221047,1.0551472343750008,0.07094092111238189,1.352941,1.0,0.35294099999999995,0.06723319627938236,1.0575293378897273,0.04836859619140653,2.150267202021558,4.779496699844445,1.019608,1.039216,1.058824,0.03921599999999992,1.0022576029554182,1.2822295845767842,1.279341339787092,1.0628065468750003,0.07836849217457582,1.313725,0.980392,0.333333,0.07373730657287056,1.0656919708086752,0.055855479492187665,1.9282996377528971,2.9565034863438715,1.019608,1.039216,1.058824,0.03921599999999992,1.002714909822638,1.23609042855709,1.2327436407380556,1.044117734375,0.062295340980044946,1.215686,0.980392,0.235294,0.05966313848441086,1.045974451286552,0.044730384765625006,1.828617695619866,2.4581031887287335,1.0,1.019608,1.058824,0.05882399999999999,1.0017782639355928,1.164318888547276,1.1622520975581212,1.066483,0.12999976864943355,1.960784,1.0,0.9607840000000001,0.12189577203709158,1.074376995815671,0.06636787500000002,5.375799690218927,35.05493736833106,1.019608,1.019608,1.058824,0.03921599999999992,1.0074018955910886,1.8385515755994235,1.8250427993493714,1.0640319687500002,0.08255411066384899,1.333333,1.0,0.3333330000000001,0.07758611873366138,1.0672296902305054,0.0609584541015626,1.828071996811523,2.447476605523769,1.019608,1.019608,1.078431,0.05882299999999985,1.0030052870349957,1.2530948685370502,1.2493402425039548,1.0762869375000004,0.09404333592300597,1.392157,0.980392,0.41176500000000005,0.08737756879355041,1.0803877641220567,0.07031240625000013,1.829578997639644,2.7264962599703306,1.019608,1.039216,1.06372575,0.044117749999999845,1.0038101611003305,1.2934812748296498,1.2885716094084914,1.0677085312500005,0.07433617345082753,1.411765,1.0,0.41176499999999994,0.06962215930203329,1.0702931254508479,0.05282043847656273,2.307342163587127,6.414426435249266,1.019608,1.039216,1.058824,0.03921599999999992,1.00242069265647,1.322238193926578,1.3190451909193672,1.064644765625,0.07567764094804154,1.352941,0.980392,0.3725489999999999,0.0710825276106204,1.0673310556299636,0.053031047363281215,2.0948409038261957,4.132615907443024,1.019608,1.039216,1.058824,0.03921599999999992,1.0025231796479894,1.2707910128180224,1.2675926488445168,1.0526962343750006,0.06209008231310531,1.254902,0.980392,0.2745099999999999,0.05898195536908042,1.054525741833244,0.04220280761718767,1.9209453582143088,3.0011924106143386,1.019608,1.039216,1.058824,0.03921599999999992,1.0017379253373409,1.1920836790539595,1.1900155209283094,1.0563726718750002,0.08132670108178164,1.333333,0.980392,0.35294100000000006,0.07698675216335488,1.0594985862157498,0.056602319824218816,2.035273718295209,3.689850776707856,1.0,1.029412,1.058824,0.05882399999999999,1.0029591018624149,1.2621805121419996,1.2584566108410913
9.0,1.0375,0.055621488653217484,1.24,0.96,0.28,0.053611073400691545,1.0389898940798221,0.03781250000000001,1.6499217541454474,3.3061906988737544,1.0,1.04,1.04,0.040000000000000036,1.0014360424865754,1.195180722891566,1.1934668537832138,1.013310171875,0.03425120824171511,1.148148,0.962963,0.18518499999999993,0.033801307035473314,1.0138888744292245,0.025155501464843726,1.7606888616788217,5.790101878869602,1.0,1.0,1.037037,0.03703699999999999,1.00057110110042,1.1330666876416526,1.132419961355585,1.0110886875,0.05356028735011922,1.225806,0.935484,0.29032199999999997,0.052972887554059614,1.01250631522549,0.03673127734374999,2.179582443604304,6.532153344119261,0.967742,1.0,1.032258,0.0645159999999999,1.0014020804930528,1.2123624911983797,1.2106650413602675,1.0068359375,0.03336072432136469,1.125,0.96875,0.15625,0.03313422085846503,1.0073884766904722,0.024261474609375,1.4398157190281777,3.197023179727781,1.0,1.0,1.03125,0.03125,1.0005487877119723,1.1173617846750727,1.1167489265868036,1.0401784062499995,0.034522611754254084,1.171429,0.971429,0.20000000000000007,0.03318912558347882,1.0407511362237976,0.02558611425781239,1.3954928832551214,3.231270848867287,1.028571,1.028571,1.057143,0.028572000000000042,1.0005506074442199,1.126180848363483,1.1255611060395732,1.0130912031250001,0.03543017930829755,1.108108,0.945946,0.16216200000000014,0.03497234918140534,1.0137105521079866,0.028161922851562535,0.9511769922033569,0.4676195202154356,1.0,1.0,1.027027,0.027026999999999912,1.0006113457318315,1.0937889862056933,1.0931207115243264,1.0137194218749999,0.026534740872112307,1.073171,0.95122,0.12195100000000014,0.02617562641054367,1.01406664414117,0.022198760742187483,0.28313298339767773,-0.21936295488282154,1.0,1.0,1.02439,0.024389999999999912,1.0003425230479732,1.0586469755260655,1.058284488697374,1.0186013281249997,0.025763959730633598,1.095238,0.97619,0.11904799999999993,0.025293467639649417,1.018927105969321,0.020577766113281323,0.6800783513277384,0.349459120633818,1.0,1.02381,1.02381,0.02381000000000011,1.0003198286074504,1.075237160760501,1.0748933791079032,1.0207200312499998,0.030364217694294742,1.130435,0.978261,0.15217400000000003,0.029747841489022164,1.0211715663448464,0.022885433593749994,1.142613975455533,2.1494294546445607,1.0,1.021739,1.043478,0.043477999999999906,1.0004423691913773,1.1074878178060643,1.1069981159446578,1.0048828125,0.02435750226244152,1.104167,0.958333,0.1458339999999999,0.024239147052225574,1.005177971691767,0.01847317187500002,1.0880724432004003,3.2268962769791942,0.979167,1.0,1.020833,0.04166600000000009,1.0002937249877255,1.0988017570456754,1.0984791062836656,1.0235907812499998,0.034865940760857826,1.196078,0.980392,0.21568599999999993,0.034062382545376045,1.0241844176148773,0.021905671874999855,2.6218069581978485,9.736985967407911,1.0,1.019608,1.02451,0.024510000000000032,1.0005799547785617,1.1685118915777655,1.1678346003207398,1.0109080624999998,0.025793987860470415,1.09434,0.962264,0.13207600000000008,0.025515661430853827,1.0112370842869882,0.01959581835937501,1.2225298443488972,2.231242303106465,1.0,1.0,1.018868,0.018868000000000107,1.0003254715232706,1.0825316768111148,1.0821794582143978,1.0242744531249999,0.03883766787456865,1.214286,0.982143,0.232143,0.03791724742921905,1.0250104973952476,0.0235333559570312,3.275319150609806,13.40202852310735,1.0,1.017857,1.035714,0.035714000000000024,1.0007186006328697,1.1855084311585495,1.1846571357910367,1.0276865312500008,0.0320512532979254,1.210526,0.982456,0.22807,0.031187772071840487,1.0281862133634279,0.021047551757812626,3.154897959142511,15.761617189883527,1.013158,1.017544,1.035088,0.021930000000000005,1.0004862203582832,1.1779136567330575,1.1773412094683684,1.0256147031249998,0.03378038758967604,1.163934,0.983607,0.18032700000000002,0.032936723202922874,1.0261708599701567,0.024782366210937413,1.565657379412112,3.7576732657266065,1.0,1.016393,1.032787,0.0327869999999999,1.0005422668410098,1.134864775683839,1.1342497096768562,1.0292338124999996,0.03211592835284143,1.193548,1.0,0.19354800000000005,0.031203724520895922,1.0297347588807761,0.020192751953124886,3.0022742287324085,11.838284231395871,1.016129,1.016129,1.032258,0.016128999999999838,1.000486717764897,1.1596470942796593,1.1590829480178695,1.2018229531249993,0.18269577807950563,1.833333,0.833333,1.0,0.15201555071356987,1.2156299428634403,0.13041170458984375,0.6270151027438998,2.3088894243855993,1.1458335,1.25,1.25,0.10416650000000005,1.0114883724782755,1.5254601314053273,1.5081341248320588,1.0582933906249998,0.07065572796791167,1.307692,0.980769,0.3269230000000001,0.06676383750840992,1.0606493918987718,0.04785150976562488,1.9336564097774007,3.105343196617156,1.019231,1.038462,1.057692,0.03846100000000008,1.0022262269561946,1.2356611234505699,1.2329163717889595,1.0640025312500005,0.07662609561247086,1.288462,0.980769,0.307693,0.07201683582693151,1.066758147395753,0.060152451171875246,1.4318680448450507,1.0803300465299888,1.019231,1.038462,1.0865385,0.06730750000000008,1.0025898586373805,1.2109576454543791,1.2078295376936998,1.0492789218750003,0.06924364916372854,1.307692,0.961538,0.3461540000000001,0.06599165171448805,1.0515611912012883,0.048527517578125116,2.0726914995146286,4.181062760969034,1.01442325,1.019231,1.057692,0.04326874999999997,1.0021750835537702,1.2462768218608935,1.2435719489667658,1.0438702187500002,0.09010216103288474,1.326923,0.980769,0.3461540000000001,0.08631548195788082,1.0477516084530574,0.06407748046875011,1.9101624589554167,2.524696341873442,0.99519225,1.019231,1.038462,0.043269749999999996,1.0037182684526675,1.2711570616402355,1.266448067743005,1.0603555,0.07620178080022146,1.313725,1.0,0.31372500000000003,0.07186437077020061,1.0630900703973183,0.05433314062500004,1.9009270012879438,3.0933121813708473,1.019608,1.039216,1.078431,0.05882299999999985,1.002578918482828,1.238947692542737,1.2357607662622694,1.05729178125,0.0874353732145686,1.333333,0.980392,0.35294100000000006,0.0826974868859727,1.0609009638924687,0.06255740820312504,1.939249943974128,2.6681028032472662,1.0,1.019608,1.039216,0.03921599999999992,1.0034136107992835,1.2610832919023034,1.256793089439727,1.0594363906250004,0.07170677927757621,1.313725,1.0,0.31372500000000003,0.06768389297565448,1.0618603147188856,0.05240872314453147,1.8570285796435702,2.7865289875714527,1.019608,1.039216,1.058824,0.03921599999999992,1.0022879373554983,1.2400225361571595,1.2371919185507865,1.0502451718749999,0.08091010081383432,1.313725,0.980392,0.333333,0.07703925043462541,1.05335718797588,0.05541509619140621,2.248772544734112,4.342875030919424,1.0,1.019608,1.058824,0.05882399999999999,1.0029631329752502,1.250874591172469,1.2471790338512239,1.0582109531250004,0.08318676941441576,1.392157,1.0,0.3921570000000001,0.07861076203072469,1.0614756049572351,0.05551090283203136,2.347104051934843,5.48403345842197,1.019608,1.029412,1.058824,0.03921599999999992,1.0030850671339149,1.315576063438792,1.3115299056317808,1.0530026093750005,0.06601101529352343,1.235294,1.0,0.2352939999999999,0.06268836820138901,1.0550696420097778,0.04959408789062515,1.56968267873694,1.4101780638705996,1.0,1.019608,1.058824,0.05882399999999999,1.0019629890907908,1.1731158014254084,1.1708174994466876,1.0603555312500004,0.07753032103936998,1.352941,1.0,0.35294099999999995,0.07311728826271444,1.0631861564810452,0.050235377929687686,2.34951171634017,5.179564107320167,1.019608,1.039216,1.058824,0.03921599999999992,1.0026695057908623,1.2759314778177138,1.272534439761698,1.063419265625,0.07592034758223627,1.333333,1.0,0.3333330000000001,0.07139267646953514,1.066125899544431,0.056812852539062556,1.7978407883158634,2.2996322363897628,1.019608,1.029412,1.058824,0.03921599999999992,1.0025452180592573,1.253816855778294,1.2506337202480027,1.0640320468750006,0.08115971752323271,1.333333,0.980392,0.35294100000000006,0.07627563263869168,1.0671228122973726,0.05642032763671917,1.982203205776418,3.0767349473014924,1.019608,1.039216,1.058824,0.03921599999999992,1.002904767230883,1.253094776530388,1.2494653704661347,1.0600492031250004,0.07811476542465814,1.372549,0.980392,0.392157,0.07368975439477492,1.0629234354473973,0.053461955078125255,2.110664545930045,4.311687653273303,1.019608,1.039216,1.058824,0.03921599999999992,1.0027114140682563,1.2947974452070314,1.291296206506424,1.0542280468750003,0.0804535336575229,1.352941,0.980392,0.3725489999999999,0.07631511407423433,1.0572935003563861,0.05697569384765634,2.033335390323825,3.467919354447684,1.014706,1.019608,1.058824,0.04411799999999988,1.0029077707527063,1.2833475679294064,1.2796267068169422
