label,0mean,0std,0max,0min,0range,0CV,0RMS,0MAD,0skew,0kurt,0Q1,0Median,0Q3,0IQR,0SF,0IF,0CF,1mean,1std,1max,1min,1range,1CV,1RMS,1MAD,1skew,1kurt,1Q1,1Median,1Q3,1IQR,1SF,1IF,1CF,2mean,2std,2max,2min,2range,2CV,2RMS,2MAD,2skew,2kurt,2Q1,2Median,2Q3,2IQR,2SF,2IF,2CF,3mean,3std,3max,3min,3range,3CV,3RMS,3MAD,3skew,3kurt,3Q1,3Median,3Q3,3IQR,3SF,3IF,3CF,4mean,4std,4max,4min,4range,4CV,4RMS,4MAD,4skew,4kurt,4Q1,4Median,4Q3,4IQR,4SF,4IF,4CF,5mean,5std,5max,5min,5range,5CV,5RMS,5MAD,5skew,5kurt,5Q1,5Median,5Q3,5IQR,5SF,5IF,5CF,6mean,6std,6max,6min,6range,6CV,6RMS,6MAD,6skew,6kurt,6Q1,6Median,6Q3,6IQR,6SF,6IF,6CF,7mean,7std,7max,7min,7range,7CV,7RMS,7MAD,7skew,7kurt,7Q1,7Median,7Q3,7IQR,7SF,7IF,7CF,8mean,8std,8max,8min,8range,8CV,8RMS,8MAD,8skew,8kurt,8Q1,8Median,8Q3,8IQR,8SF,8IF,8CF,9mean,9std,9max,9min,9range,9CV,9RMS,9MAD,9skew,9kurt,9Q1,9Median,9Q3,9IQR,9SF,9IF,9CF,10mean,10std,10max,10min,10range,10CV,10RMS,10MAD,10skew,10kurt,10Q1,10Median,10Q3,10IQR,10SF,10IF,10CF,11mean,11std,11max,11min,11range,11CV,11RMS,11MAD,11skew,11kurt,11Q1,11Median,11Q3,11IQR,11SF,11IF,11CF,12mean,12std,12max,12min,12range,12CV,12RMS,12MAD,12skew,12kurt,12Q1,12Median,12Q3,12IQR,12SF,12IF,12CF,13mean,13std,13max,13min,13range,13CV,13RMS,13MAD,13skew,13kurt,13Q1,13Median,13Q3,13IQR,13SF,13IF,13CF,14mean,14std,14max,14min,14range,14CV,14RMS,14MAD,14skew,14kurt,14Q1,14Median,14Q3,14IQR,14SF,14IF,14CF,15mean,15std,15max,15min,15range,15CV,15RMS,15MAD,15skew,15kurt,15Q1,15Median,15Q3,15IQR,15SF,15IF,15CF,0mean,0std,0max,0min,0range,0CV,0RMS,0MAD,0skew,0kurt,0Q1,0Median,0Q3,0IQR,0SF,0IF,0CF,1mean,1std,1max,1min,1range,1CV,1RMS,1MAD,1skew,1kurt,1Q1,1Median,1Q3,1IQR,1SF,1IF,1CF,2mean,2std,2max,2min,2range,2CV,2RMS,2MAD,2skew,2kurt,2Q1,2Median,2Q3,2IQR,2SF,2IF,2CF,3mean,3std,3max,3min,3range,3CV,3RMS,3MAD,3skew,3kurt,3Q1,3Median,3Q3,3IQR,3SF,3IF,3CF,4mean,4std,4max,4min,4range,4CV,4RMS,4MAD,4skew,4kurt,4Q1,4Median,4Q3,4IQR,4SF,4IF,4CF,5mean,5std,5max,5min,5range,5CV,5RMS,5MAD,5skew,5kurt,5Q1,5Median,5Q3,5IQR,5SF,5IF,5CF,6mean,6std,6max,6min,6range,6CV,6RMS,6MAD,6skew,6kurt,6Q1,6Median,6Q3,6IQR,6SF,6IF,6CF,7mean,7std,7max,7min,7range,7CV,7RMS,7MAD,7skew,7kurt,7Q1,7Median,7Q3,7IQR,7SF,7IF,7CF,8mean,8std,8max,8min,8range,8CV,8RMS,8MAD,8skew,8kurt,8Q1,8Median,8Q3,8IQR,8SF,8IF,8CF,9mean,9std,9max,9min,9range,9CV,9RMS,9MAD,9skew,9kurt,9Q1,9Median,9Q3,9IQR,9SF,9IF,9CF,10mean,10std,10max,10min,10range,10CV,10RMS,10MAD,10skew,10kurt,10Q1,10Median,10Q3,10IQR,10SF,10IF,10CF,11mean,11std,11max,11min,11range,11CV,11RMS,11MAD,11skew,11kurt,11Q1,11Median,11Q3,11IQR,11SF,11IF,11CF,12mean,12std,12max,12min,12range,12CV,12RMS,12MAD,12skew,12kurt,12Q1,12Median,12Q3,12IQR,12SF,12IF,12CF,13mean,13std,13max,13min,13range,13CV,13RMS,13MAD,13skew,13kurt,13Q1,13Median,13Q3,13IQR,13SF,13IF,13CF,14mean,14std,14max,14min,14range,14CV,14RMS,14MAD,14skew,14kurt,14Q1,14Median,14Q3,14IQR,14SF,14IF,14CF,15mean,15std,15max,15min,15range,15CV,15RMS,15MAD,15skew,15kurt,15Q1,15Median,15Q3,15IQR,15SF,15IF,15CF
9.0,1.0306249999999995,0.038563057127255905,1.16,0.96,0.19999999999999996,0.037417156703219816,1.031346207633499,0.030175781250000148,0.493778831580127,1.0255024564618225,1.0,1.04,1.04,0.040000000000000036,1.0006997769639776,1.1255306246209829,1.124743554990818,1.0185185,0.04036013504297898,1.148148,0.962963,0.18518499999999993,0.03962631512631236,1.0193178480449254,0.03182867187500001,1.1871604064927939,1.866556263742397,1.0,1.0,1.037037,0.03703699999999999,1.0007848144583777,1.1272726023140471,1.126388596257952,1.0105846562499998,0.03563682726312535,1.16129,0.967742,0.19354799999999994,0.03526357444943184,1.0112128019884403,0.02597336035156242,1.6598413862809338,4.282668917497717,1.0,1.0,1.032258,0.0322579999999999,1.0006215666689136,1.149126886914379,1.1484130716269108,1.005859375,0.028638434176982773,1.09375,0.96875,0.125,0.02847160834682559,1.0062669835523275,0.0211181640625,0.9843589874109558,1.3867982435944484,1.0,1.0,1.03125,0.03125,1.000405234133576,1.087378640776699,1.0869381763265646,1.0428569531249996,0.044320348640759025,1.314286,1.0,0.31428600000000007,0.04249897218209051,1.043798312886545,0.02723231494140618,3.8456512519533885,21.433903513973483,1.028571,1.028571,1.057143,0.028572000000000042,1.0009026739081754,1.2602744758632936,1.259137884947756,1.0080236406249998,0.03467723387512655,1.216216,0.972973,0.243243,0.034401210921626596,1.0086199336757677,0.021418369628906163,3.556926508997355,19.557705193196835,1.0,1.0,1.027027,0.027026999999999912,1.000591546692693,1.2065351951923624,1.2058218952382576,1.0080030312500003,0.02694485377463616,1.073171,0.97561,0.09756100000000012,0.02673092534376855,1.008363097378184,0.021686696289062595,0.8053146902658871,0.17677214402573105,1.0,1.0,1.02439,0.024389999999999912,1.0003572073863083,1.064650568232108,1.064270402983133,1.0290180156249997,0.038453779371917796,1.166667,0.97619,0.1904769999999999,0.037369393721024345,1.029736262170463,0.02873883398437487,1.2982731569506345,1.9911057892534076,1.0,1.02381,1.047619,0.04761900000000008,1.0006979921969852,1.1337673221312803,1.1329765133655838,1.0169835937499996,0.02444693784934957,1.065217,0.978261,0.08695600000000003,0.024038674762888304,1.017277387307353,0.019764657226562538,0.3126415707233239,-0.4728097686206447,1.0,1.021739,1.021739,0.021738999999999953,1.0002888872142668,1.0474279098959167,1.047125408753594,1.011718734375,0.0292026050455275,1.145833,0.979167,0.1666660000000001,0.02886435137881253,1.0121401037538216,0.02042630957031253,2.2219040042643305,7.213307785093323,1.0,1.0,1.020833,0.0208330000000001,1.0004164886588582,1.1325608205800899,1.1320893182182377,1.0196079531250002,0.02684923424968908,1.117647,0.980392,0.13725500000000002,0.026332899981212157,1.0199614009635596,0.019607961914062468,1.0470978801474236,1.702355291897904,1.0,1.019608,1.039216,0.03921599999999992,1.0003466507273469,1.0961536702165962,1.0957738194250848,1.00884434375,0.03465756898446696,1.188679,0.981132,0.20754700000000004,0.03435373276281697,1.0094394766424986,0.020139336914062556,3.4902765681307586,14.64899733372808,1.0,1.0,1.018868,0.018868000000000107,1.0005899154772344,1.1782580805097564,1.1775634176242749,1.0234374375,0.033980650526657726,1.160714,0.982143,0.17857100000000004,0.03320246971780112,1.0240014028734437,0.025564966796874984,1.6832084894099157,3.77206227404782,1.0,1.017857,1.035714,0.035714000000000024,1.0005510501695358,1.134132832618799,1.133508212726006,1.0279606562500005,0.026264327526382362,1.122807,1.0,0.12280700000000011,0.025549934588153016,1.0282961274352553,0.01970261132812518,1.7603993214492275,3.7563140316244796,1.017544,1.017544,1.035088,0.017544000000000004,1.0003263463277656,1.0922665115375125,1.0919101706630665,1.0263830937499998,0.027280678748726372,1.131148,0.983607,0.14754100000000003,0.026579431125520112,1.0267455822007772,0.02097219921874993,1.4810547157897525,3.244112087852492,1.0,1.016393,1.032787,0.0327869999999999,1.0003531707147015,1.102071932875697,1.101682850755921,1.0259576093749996,0.02068217782945709,1.080645,1.0,0.08064500000000008,0.020158900953087536,1.026166053187414,0.016711786132812375,1.0028685992580482,0.5787744955675036,1.016129,1.016129,1.032258,0.016128999999999838,1.0002031700047933,1.0533037526358573,1.0530897963768797,1.244791671875,0.21034181230967958,2.25,0.916667,1.333333,0.16897752215263998,1.2624381111068683,0.12597645214843747,2.430507453470423,10.57140124521673,1.166667,1.25,1.333333,0.1666660000000002,1.0141762189051986,1.8075313731902451,1.7822655860945664,1.0615987031250003,0.07640898018592115,1.365385,1.0,0.36538500000000007,0.07197538953372687,1.064344934093142,0.05201128271484387,2.258523926225424,4.986356469402165,1.019231,1.038462,1.076923,0.05769200000000008,1.00258688236907,1.2861592577126857,1.2828406997242436,1.0805290156249998,0.11617691353579196,1.75,0.980769,0.769231,0.10751855050240634,1.0867566557634853,0.07572114843749989,3.440722523060037,16.38314703982849,1.019231,1.038462,1.0817307500000002,0.06249975000000019,1.0057635103254339,1.6195770541041554,1.610296095928267,1.4188702343750004,2.7470260220713962,23.211538,0.980769,22.230769000000002,1.9360657201195264,3.0918189966317184,0.6810208676757816,7.987354016526519,63.86252691351809,1.01442325,1.038462,1.10576925,0.09134599999999993,2.179071011376623,16.359169032976773,7.507405195869181,1.063101,0.2504957301657056,3.0,0.980769,2.019231,0.23562740526601478,1.0922141946670765,0.08441628125000006,7.400265379846239,57.33993576210775,1.0,1.019231,1.038462,0.038461999999999996,1.0273851634671367,2.8219331935535754,2.746713982154797,1.0548408437500003,0.06985759048083526,1.352941,0.980392,0.3725489999999999,0.06622571631990358,1.0571514974642946,0.04685585742187505,2.26209422689205,5.365966167980235,1.019608,1.029412,1.058824,0.03921599999999992,1.0021905235543211,1.2826020228703336,1.2797985939055965,1.0582108906250005,0.07295263545618941,1.313725,0.980392,0.333333,0.06893959994411145,1.0607225726161198,0.055568293945312666,1.5314978682149432,1.6433473475118072,1.014706,1.029412,1.06372575,0.04901974999999981,1.0023735174277368,1.241458589812932,1.238518943515915,1.0502452656250003,0.06150690335549798,1.27451,0.980392,0.294118,0.058564323371546226,1.0520447790508298,0.0426624111328126,1.9161340432981717,3.36016894182999,1.019608,1.039216,1.058824,0.03921599999999992,1.0017134220783739,1.213535582320897,1.2114598402834922,1.05085796875,0.06781010363023178,1.254902,1.0,0.25490199999999996,0.06452832413774451,1.0530435321674594,0.047851514648437475,1.8985597441971969,2.4435165297390373,1.019608,1.019608,1.039216,0.019607999999999848,1.0020797895457358,1.1941689907844648,1.1916905252882177,1.0600491875000009,0.07585179437970534,1.333333,1.0,0.3333330000000001,0.07155497619746562,1.0627595093105644,0.053385355468750485,1.9450481717462282,3.3419420109899525,1.019608,1.039216,1.058824,0.03921599999999992,1.002556788725017,1.2578029545445022,1.2545952196324854,1.059436390625,0.07593833063797086,1.294118,0.980392,0.31372600000000006,0.07167804628003394,1.0621544595022936,0.0542469731445312,1.836919403496642,2.4286853804577007,1.019608,1.019608,1.058824,0.03921599999999992,1.0025655800587425,1.2215155260397965,1.2183896498503621,1.0612746562500004,0.071078343750316,1.313725,0.980392,0.333333,0.0669745040378806,1.0636522114623954,0.05277256738281269,1.7188435908002266,2.267466450743396,1.019608,1.039216,1.058824,0.03921599999999992,1.0022402826623562,1.2378746559745708,1.2351076656849933,1.0646447343750005,0.07511989766746272,1.333333,1.0,0.3333330000000001,0.07055865232974813,1.067291623436624,0.05364374951171905,1.9319601058607991,2.9748588207291835,1.019608,1.039216,1.058824,0.03921599999999992,1.0024861711857125,1.2523736387826432,1.249267745311011,1.0670957968750006,0.07584611887981224,1.313725,1.0,0.31372500000000003,0.07107714143559395,1.069787863764318,0.052916163574219126,1.893999137543001,2.5247191113968377,1.019608,1.039216,1.058824,0.03921599999999992,1.0025227977630509,1.231121895379267,1.228023839583792,1.047794234375,0.06639169081616646,1.215686,0.980392,0.235294,0.0633632908428519,1.049895525373321,0.04936428173828125,1.6404904920977543,1.3947275619514388,1.0,1.019608,1.058824,0.05882399999999999,1.002005442413581,1.1602335268862651,1.157911402249026,1.0554535781250003,0.0728361347042122,1.294118,0.980392,0.31372600000000006,0.06900932093442201,1.0579637791982843,0.050513169921875115,1.9352428932432266,2.757524477561642,1.019608,1.019608,1.058824,0.03921599999999992,1.0023783149968029,1.2261249824923461,1.2232157900345808
9.0,1.0287499999999996,0.05452923527796812,1.24,0.96,0.28,0.05300533198344413,1.0301941564578982,0.041601562500000036,1.2492716673156243,2.6793234097834366,1.0,1.04,1.04,0.040000000000000036,1.0014037972859282,1.205346294046173,1.2036566041720467,1.0052083281250002,0.03130885525297449,1.074074,0.962963,0.11111099999999996,0.031146633366413132,1.0056957926476127,0.023690659179687563,0.5173071336715863,-0.14790893000166205,1.0,1.0,1.037037,0.03703699999999999,1.0004849388022101,1.0685088552772477,1.0679909450275948,1.010080625,0.03820011578005196,1.16129,0.967742,0.19354799999999994,0.03781887785448014,1.0108027096550543,0.03043088671874999,1.1554434479469589,2.434232151590513,0.967742,1.0,1.032258,0.0645159999999999,1.00071487823564,1.1497003023892274,1.148878993801175,1.00146484375,0.03145910872625901,1.09375,0.96875,0.125,0.031413093452646736,1.0019588358755376,0.0236358642578125,0.8450200667634437,0.11399243816065718,0.96875,1.0,1.03125,0.0625,1.0004932695627016,1.0921501706484642,1.0916117118167363,1.033481953125,0.0305371242570159,1.114286,0.971429,0.14285700000000012,0.02954780600152621,1.033933007207408,0.02387005908203126,0.5895365352602144,-0.25635721613092244,1.0,1.028571,1.057143,0.057142999999999944,1.000436441179301,1.0781862195374272,1.0777158599565564,1.013091203125,0.030589571946671886,1.108108,0.972973,0.13513500000000012,0.030194292332531094,1.013552913153103,0.02483633496093747,0.8674555635999105,0.6229073810135617,1.0,1.0,1.027027,0.027026999999999912,1.000455743793529,1.0937889862056938,1.0932907257429134,1.0072408906250003,0.04347677488474353,1.219512,0.95122,0.268292,0.043164227434974244,1.0081787746731343,0.02878463427734385,2.7580860383907733,10.320178550157696,0.97561,1.0,1.02439,0.048779999999999935,1.0009311417525475,1.2107451269609237,1.2096188003912132,1.0234376406249996,0.03533848047736314,1.166667,0.97619,0.1904769999999999,0.034529197554022346,1.024047563568468,0.023519094238281375,1.6132250253072988,4.10807496433793,1.0,1.02381,1.02976225,0.0297622500000001,1.000595955160586,1.139949278480252,1.139270324451093,1.0180027031249999,0.03834406412612959,1.173913,0.978261,0.19565199999999994,0.03766597476453002,1.018724580455147,0.026154828124999967,1.8955295961675391,4.445691867595063,1.0,1.0108695,1.021739,0.021738999999999953,1.0007091114079867,1.1531531266040813,1.152335992006316,1.0065104531249998,0.029891144786086798,1.125,0.979167,0.145833,0.02969779865999522,1.0069542059033845,0.020222855957031174,2.2567582501590366,6.463078863719493,0.979167,1.0,1.020833,0.04166600000000009,1.0004408824339648,1.1177231160462522,1.1172305487226315,1.0232843906250004,0.04477651126902961,1.313725,0.980392,0.333333,0.04375764125716905,1.0242635793867727,0.02588853710937512,4.383162565222035,27.110569149572747,1.0,1.019608,1.039216,0.03921599999999992,1.0009569077479763,1.2838317598078524,1.2826044256953157,1.009728796875,0.02849626152902546,1.150943,0.962264,0.18867900000000004,0.028221698358230716,1.01013082328962,0.019807696289062527,2.240826391743118,8.513880369787366,1.0,1.0,1.018868,0.018868000000000107,1.000398152866259,1.1398535958982676,1.1393999405461237,1.0234374062499998,0.031230020559010398,1.125,0.982143,0.142857,0.030514832043750505,1.0239137847962803,0.024483732421874967,1.0486742295190448,1.381052495053316,1.0,1.017857,1.035714,0.035714000000000024,1.0004654691565613,1.0992367419148164,1.098725319167211,1.0298795000000005,0.033356299366180446,1.210526,1.0,0.210526,0.03238854581160265,1.0304195394244304,0.021450125000000136,3.051682619460301,12.980691704291491,1.017544,1.017544,1.035088,0.017544000000000004,1.0005243714671763,1.175405472193591,1.1747894461281014,1.0230532187499999,0.033636376848337826,1.180328,0.983607,0.19672100000000003,0.0328784233624091,1.0236060249149666,0.023693710937499925,2.1996166250548805,7.082557312611345,1.0,1.016393,1.032787,0.0327869999999999,1.000540349372677,1.1537307916807726,1.1531077106526926,1.0196572187499997,0.01745287809133203,1.080645,0.983871,0.09677400000000003,0.017116416939339237,1.0198065731807462,0.012742540039062314,1.0628597838881777,1.6729508124807184,1.016129,1.016129,1.032258,0.016128999999999838,1.0001464751369382,1.05981204284001,1.059656829460807,1.1940104531250004,0.14362513169118524,1.416667,0.833333,0.5833339999999999,0.12028800193104272,1.2026176202871293,0.11328114062500008,-0.6764116101034707,0.06800309675415317,1.166667,1.2083335,1.333333,0.1666660000000002,1.007208619605969,1.186477887435789,1.177986232782591,1.0621995937500002,0.08142908329236527,1.326923,0.980769,0.3461540000000001,0.0766608119335531,1.065316231251782,0.05692224023437509,1.9791294044110535,3.2073788058108246,1.019231,1.038462,1.057692,0.03846100000000008,1.0029341354676844,1.2492219050050826,1.2455672419829944,1.0483774687500005,0.061941986792827176,1.25,0.980769,0.269231,0.0590836684678866,1.0502057544645715,0.04426442773437517,1.8355849032172784,2.7577648089323743,1.0,1.019231,1.057692,0.05769200000000008,1.0017439193125268,1.1923186421493757,1.1902429544744686,1.0679086718750004,0.08101836877293142,1.326923,0.980769,0.3461540000000001,0.07586638343397092,1.0709775476378827,0.05975805957031265,1.7043491176054253,2.598915577953491,1.019231,1.038462,1.076923,0.05769200000000008,1.0028737249202162,1.2425435198219998,1.2389830234318389,1.0441707500000004,0.0739884995875626,1.346154,0.961538,0.38461600000000007,0.07085862114751114,1.0467888293379815,0.05002996875000018,2.146621197346634,4.898315035790271,1.0,1.019231,1.0432695,0.04326950000000007,1.002507328746741,1.289208685456856,1.2859843000534745,1.0533089375000002,0.07013983256633562,1.313725,0.980392,0.333333,0.0665899909031538,1.055641659811611,0.05124078906250003,1.7796435964390958,2.6438721713297335,1.019608,1.019608,1.058824,0.03921599999999992,1.002214661082386,1.2472361652205195,1.2444800636557356,1.057904578125,0.08020582595107349,1.333333,0.980392,0.35294100000000006,0.0758157471000154,1.0609406538229782,0.056305562988281294,1.8946832344553042,2.7824434307660066,1.019608,1.029412,1.058824,0.03921599999999992,1.0028698956037785,1.2603528026725828,1.2567460726436368,1.0505516406250002,0.06256530946098625,1.27451,0.980392,0.294118,0.059554720626360205,1.0524130213788827,0.0441272446289063,1.9084988126071798,3.4163689447622714,1.019608,1.039216,1.058824,0.03921599999999992,1.0017718127142947,1.2131816759067278,1.2110359470183327,1.0441178281250003,0.06685391184365043,1.294118,0.980392,0.31372600000000006,0.06402908756352235,1.0462559364406332,0.04381137792968765,2.3339998874175936,5.527714864047568,1.0,1.019608,1.058824,0.05882399999999999,1.0020477653556328,1.2394367428089448,1.2369038539485804,1.05913003125,0.08095600552595074,1.313725,0.980392,0.333333,0.07643632333832073,1.0622195149432834,0.059905360351562464,1.6938614002899497,2.0621362444954423,1.019608,1.019608,1.058824,0.03921599999999992,1.0029170013144062,1.2403812197162642,1.236773549646323,1.0554535937500003,0.06681381203850151,1.254902,0.980392,0.2745099999999999,0.06330341043334146,1.0575662504254315,0.049603666992187566,1.502370818590019,1.331488684096314,1.019608,1.039216,1.058824,0.03921599999999992,1.0020016575697326,1.1889693752819246,1.1865942199793018,1.0548408437500003,0.06802777545427191,1.27451,0.960784,0.31372600000000006,0.06449103280114801,1.0570321583927658,0.04819621289062513,1.7983148650175553,2.344826619602385,1.019608,1.039216,1.058824,0.03921599999999992,1.0020773888835923,1.2082486258960805,1.2057438270732583,1.0652575312500003,0.08290360375497272,1.372549,0.980392,0.392157,0.07782494028246063,1.0684786452711195,0.059273440429687754,1.9059878884338328,3.0980319869620034,1.019608,1.039216,1.058824,0.03921599999999992,1.0030237890149807,1.2884668352350592,1.2845825286959522,1.0533089687500001,0.06525950643751278,1.254902,0.980392,0.2745099999999999,0.06195666074595245,1.0553286629432828,0.048177082031250026,1.6171137307192225,1.6807679444167665,1.019608,1.039216,1.058824,0.03921599999999992,1.001917475549154,1.1913902161957641,1.189110126602752,1.0431987187500005,0.059248878825749904,1.352941,0.980392,0.3725489999999999,0.05679539071591663,1.0448798957027312,0.037951988281250154,2.8631499638540863,11.152542465639804,1.0,1.019608,1.058824,0.05882399999999999,1.0016115596410482,1.2969158950090969,1.294829200527476,1.0502452343750004,0.07043103604097017,1.294118,0.980392,0.31372600000000006,0.06706151452606551,1.0526041911208617,0.05104936083984392,1.6425989791943658,1.976612481302075,1.0,1.019608,1.058824,0.05882399999999999,1.0022461008806816,1.2322055436605985,1.2294440882113185
9.0,1.0237499999999997,0.0462162038683404,1.2,0.96,0.24,0.045144033082627995,1.0247926619565542,0.03570312499999997,1.4775784507508953,3.0135766144723,1.0,1.0,1.04,0.040000000000000036,1.0010184732176357,1.1721611721611724,1.170968572031865,1.01504628125,0.05267152257371526,1.185185,0.962963,0.22222199999999992,0.05189075961034191,1.0164119452120228,0.03779654785156249,1.7801641198394886,3.5776147001503364,0.9907407500000001,1.0,1.037037,0.04629624999999993,1.0013454203884584,1.1676167105804072,1.1660478859806898,1.0010080625000002,0.03649965883568082,1.129032,0.935484,0.19354800000000005,0.03646290195158225,1.0016732832042214,0.025705593750000078,1.2628246737979278,2.0045200688046867,0.967742,1.0,1.0080645,0.04032249999999993,1.000664550795485,1.1278950113351358,1.1271459655870772,1.01171875,0.036435074426128186,1.15625,0.96875,0.1875,0.036013046537022454,1.0123746064328165,0.02783203125,1.4009178600970074,2.8319538511165288,1.0,1.0,1.03125,0.03125,1.0006482596401585,1.1428571428571428,1.1421167546607476,1.0272319843750002,0.03441550799217023,1.171429,0.971429,0.20000000000000007,0.033503150715375844,1.0278083366627069,0.023953519042968673,1.4106931730696213,3.607657869566574,1.0,1.028571,1.028571,0.028570999999999902,1.0005610731523877,1.1403743436909568,1.13973486905509,1.0202702499999998,0.04481920910446768,1.162162,0.972973,0.18918899999999994,0.043928762114221885,1.021254201724435,0.033150304687499944,1.6317082538539034,2.441640289365451,1.0,1.0,1.027027,0.027026999999999912,1.0009644030338385,1.1390727113723056,1.1379752445939861,1.0194359531250003,0.04094439471383328,1.121951,0.95122,0.17073099999999997,0.04016377349486397,1.0202578624947516,0.0331434458007813,0.9587838114768451,0.21865452123147033,1.0,1.0,1.04878,0.048780000000000046,1.0008062393397366,1.1005605566104941,1.0996739562061169,1.0197174062499998,0.033817383128318224,1.190476,0.97619,0.2142860000000001,0.03316348521761661,1.0202780032965892,0.021461318359375058,2.5908228911642883,9.801033574292468,1.0,1.02381,1.02381,0.02381000000000011,1.0005497572593676,1.1674567803818934,1.1668153151920253,1.019361359375,0.03845217701264095,1.173913,0.978261,0.19565199999999994,0.037721831084726515,1.0200863448276616,0.028192828124999965,1.6621132399736818,3.8724866472995156,1.0,1.0108695,1.043478,0.043477999999999906,1.0007112153565505,1.1516161459364715,1.1507976809534948,1.0143229374999998,0.03807336197390628,1.166667,0.979167,0.1874999999999999,0.03753573991705801,1.0150372418934317,0.025675333984374993,2.224203175391981,5.719232171417716,1.0,1.0,1.020833,0.0208330000000001,1.0007042179241183,1.150192859559582,1.1493834431372398,1.0242035781249998,0.024933215110448458,1.117647,0.980392,0.13725500000000002,0.024344003128844237,1.0245070203077173,0.018612222656249913,1.13172381445269,2.8071899184872526,1.0,1.019608,1.039216,0.03921599999999992,1.000296271355811,1.0912352034993533,1.0909119975227768,1.006780671875,0.02797917398377246,1.132075,0.981132,0.15094299999999994,0.02779073413444145,1.0071693777304245,0.019135152832031304,2.3276025658742188,7.239570806818629,0.981132,1.0,1.018868,0.0377360000000001,1.0003860879199244,1.1244504703210634,1.124016501128182,1.0178570312499995,0.021409869071418293,1.071429,0.982143,0.08928599999999998,0.021034259639711363,1.0180821767218589,0.01674097753906236,0.22285854014403522,-0.23362720204634568,1.0,1.017857,1.035714,0.035714000000000024,1.0002211955755542,1.0526321154201885,1.0523993293448213,1.0254935468750004,0.022348993653189472,1.087719,0.982456,0.1052630000000001,0.021793402524368725,1.0257370482728883,0.017612433593750105,0.803952422266515,0.7196563361104187,1.017544,1.017544,1.035088,0.017544000000000004,1.000237448006016,1.0606785418734423,1.0604267456571599,1.0171618437499998,0.02932968045727034,1.131148,0.983607,0.14754100000000003,0.028834821751806735,1.0175846139445235,0.021572436523437405,1.7386054725413058,3.8489684703160227,1.0,1.0,1.032787,0.0327869999999999,1.0004156370956316,1.1120629494218581,1.1116009268411244,1.0257055937499995,0.026088182288465604,1.112903,1.0,0.11290299999999998,0.025434376537897884,1.02603730843725,0.019720222656249762,1.5745038836228846,2.0795245370669075,1.016129,1.016129,1.032258,0.016128999999999838,1.000323401460684,1.0850121192487652,1.0846613381876478,1.1848958125000002,0.154130565522777,1.583333,0.833333,0.7500000000000001,0.13007942461842145,1.1948783694202545,0.12467441406250004,0.15592883487389864,-0.15137049826979831,1.083333,1.166667,1.27083325,0.1875002499999998,1.008424839395113,1.3362634784397973,1.32509972606519,1.0597957968750003,0.07284220770357398,1.269231,1.0,0.269231,0.06873230476886436,1.0622961537617686,0.05203008251953138,1.7401551056143922,1.8003058431163028,1.019231,1.038462,1.057692,0.03846100000000008,1.002359281754222,1.1976184504057832,1.194799581553073,1.046274109375,0.06483421818355191,1.211538,0.980769,0.230769,0.06196676148498134,1.0482809679641818,0.05125068505859379,1.3752260669268046,0.7966053768525017,1.0,1.019231,1.0624997500000002,0.06249975000000019,1.00191810021026,1.1579546785533301,1.1557378575258046,1.0429687812500004,0.05141552806864039,1.211538,0.980769,0.230769,0.04929728386214855,1.0442353351561553,0.0370246884765626,1.596365427692805,2.3819361602865694,1.0,1.038462,1.057692,0.05769200000000008,1.0012143737462946,1.161624414632976,1.1602154794147301,1.0435697499999999,0.06893984123381594,1.307692,0.961538,0.3461540000000001,0.06606155576454373,1.0458444075599422,0.05077175781249994,1.7702235311201984,3.0232424137407454,1.0,1.019231,1.057692,0.05769200000000008,1.0021796890528327,1.2530949656216082,1.2503695488040845,1.0572918281250003,0.06891608653521929,1.313725,1.0,0.31372500000000003,0.06518170736024222,1.0595354816159932,0.04960366552734379,1.7979813083499756,2.888211671176207,1.019608,1.029412,1.058824,0.03921599999999992,1.002122075884169,1.2425377412873397,1.2399065654661412,1.06403196875,0.08211642021334878,1.294118,0.980392,0.31372600000000006,0.07717476788767658,1.0671959224953291,0.061408455078124966,1.5562817039802035,1.425890072922356,1.0,1.039216,1.078431,0.07843099999999992,1.0029735513953082,1.2162397728710161,1.2126339435162752,1.0530026093750007,0.05775993475845115,1.313725,1.0,0.31372500000000003,0.0548526036347944,1.0545855609735322,0.0415613432617189,2.1130378782698935,5.61210872005688,1.019608,1.039216,1.058824,0.03921599999999992,1.001503274146178,1.247598997669862,1.245726329485533,1.04534325,0.07608900791301922,1.333333,0.980392,0.35294100000000006,0.07278853899235416,1.0481087956151072,0.050245124999999974,2.422611693294686,5.73491456338317,1.0,1.019608,1.0441179999999999,0.04411799999999988,1.0026455861413055,1.2754977850576834,1.2721322496082121,1.0569854375,0.0764704532646178,1.313725,0.980392,0.333333,0.0723476885788389,1.0597480574691152,0.05495556640625001,1.898065005636294,2.770592520864155,1.019608,1.019608,1.058824,0.03921599999999992,1.0026136783640551,1.242897918354717,1.2396578514495524,1.0579045468750004,0.07815736812573433,1.352941,0.980392,0.3725489999999999,0.07387941412730238,1.0607877282902272,0.05461093359375005,1.950162335729806,3.70614834474034,1.014706,1.029412,1.058824,0.04411799999999988,1.0027253700948195,1.2788875934001072,1.2754116246995655,1.0649510937500004,0.07757448465944657,1.313725,0.980392,0.333333,0.07284323675961907,1.0677727439626377,0.05821064062500021,1.6272196149028215,1.677852201932418,1.019608,1.039216,1.06372575,0.044117749999999845,1.002649558490711,1.2336012495878987,1.2303413881165415,1.0582109218750004,0.07490284493143114,1.352941,0.980392,0.3725489999999999,0.07078252868408678,1.060858516181286,0.05183435888671891,2.0724879526540994,3.9690673021092655,1.019608,1.039216,1.058824,0.03921599999999992,1.002501953298303,1.2785173277202426,1.2753265203262987,1.0514707343750003,0.06433530169579385,1.294118,1.0,0.2941180000000001,0.06118601268920251,1.053437105997027,0.04496014111328135,2.122231717874174,4.128467753716728,1.019608,1.019608,1.058824,0.03921599999999992,1.001870115408581,1.230769395373834,1.2284720109371698,1.0560663125000003,0.07294425025659043,1.313725,0.980392,0.333333,0.06907165714235432,1.0585825050712128,0.050570574218750115,2.0342399101358697,3.37455241632017,1.019608,1.019608,1.058824,0.03921599999999992,1.0023826084985668,1.2439796482950494,1.2410227768799404,1.0536153281250005,0.07428060537983962,1.313725,0.980392,0.333333,0.07050068786682173,1.0562304994628526,0.05239926318359395,1.9732926832108084,3.2785755925337465,1.019608,1.019608,1.058824,0.03921599999999992,1.0024820931017642,1.2468734697870116,1.2437862764501655
