label,0mean,0std,0max,0min,0range,0CV,0RMS,0MAD,0skew,0kurt,0Q1,0Median,0Q3,0IQR,0SF,0IF,0CF,1mean,1std,1max,1min,1range,1CV,1RMS,1MAD,1skew,1kurt,1Q1,1Median,1Q3,1IQR,1SF,1IF,1CF,2mean,2std,2max,2min,2range,2CV,2RMS,2MAD,2skew,2kurt,2Q1,2Median,2Q3,2IQR,2SF,2IF,2CF,3mean,3std,3max,3min,3range,3CV,3RMS,3MAD,3skew,3kurt,3Q1,3Median,3Q3,3IQR,3SF,3IF,3CF,4mean,4std,4max,4min,4range,4CV,4RMS,4MAD,4skew,4kurt,4Q1,4Median,4Q3,4IQR,4SF,4IF,4CF,5mean,5std,5max,5min,5range,5CV,5RMS,5MAD,5skew,5kurt,5Q1,5Median,5Q3,5IQR,5SF,5IF,5CF,6mean,6std,6max,6min,6range,6CV,6RMS,6MAD,6skew,6kurt,6Q1,6Median,6Q3,6IQR,6SF,6IF,6CF,7mean,7std,7max,7min,7range,7CV,7RMS,7MAD,7skew,7kurt,7Q1,7Median,7Q3,7IQR,7SF,7IF,7CF,8mean,8std,8max,8min,8range,8CV,8RMS,8MAD,8skew,8kurt,8Q1,8Median,8Q3,8IQR,8SF,8IF,8CF,9mean,9std,9max,9min,9range,9CV,9RMS,9MAD,9skew,9kurt,9Q1,9Median,9Q3,9IQR,9SF,9IF,9CF,10mean,10std,10max,10min,10range,10CV,10RMS,10MAD,10skew,10kurt,10Q1,10Median,10Q3,10IQR,10SF,10IF,10CF,11mean,11std,11max,11min,11range,11CV,11RMS,11MAD,11skew,11kurt,11Q1,11Median,11Q3,11IQR,11SF,11IF,11CF,12mean,12std,12max,12min,12range,12CV,12RMS,12MAD,12skew,12kurt,12Q1,12Median,12Q3,12IQR,12SF,12IF,12CF,13mean,13std,13max,13min,13range,13CV,13RMS,13MAD,13skew,13kurt,13Q1,13Median,13Q3,13IQR,13SF,13IF,13CF,14mean,14std,14max,14min,14range,14CV,14RMS,14MAD,14skew,14kurt,14Q1,14Median,14Q3,14IQR,14SF,14IF,14CF,15mean,15std,15max,15min,15range,15CV,15RMS,15MAD,15skew,15kurt,15Q1,15Median,15Q3,15IQR,15SF,15IF,15CF,0mean,0std,0max,0min,0range,0CV,0RMS,0MAD,0skew,0kurt,0Q1,0Median,0Q3,0IQR,0SF,0IF,0CF,1mean,1std,1max,1min,1range,1CV,1RMS,1MAD,1skew,1kurt,1Q1,1Median,1Q3,1IQR,1SF,1IF,1CF,2mean,2std,2max,2min,2range,2CV,2RMS,2MAD,2skew,2kurt,2Q1,2Median,2Q3,2IQR,2SF,2IF,2CF,3mean,3std,3max,3min,3range,3CV,3RMS,3MAD,3skew,3kurt,3Q1,3Median,3Q3,3IQR,3SF,3IF,3CF,4mean,4std,4max,4min,4range,4CV,4RMS,4MAD,4skew,4kurt,4Q1,4Median,4Q3,4IQR,4SF,4IF,4CF,5mean,5std,5max,5min,5range,5CV,5RMS,5MAD,5skew,5kurt,5Q1,5Median,5Q3,5IQR,5SF,5IF,5CF,6mean,6std,6max,6min,6range,6CV,6RMS,6MAD,6skew,6kurt,6Q1,6Median,6Q3,6IQR,6SF,6IF,6CF,7mean,7std,7max,7min,7range,7CV,7RMS,7MAD,7skew,7kurt,7Q1,7Median,7Q3,7IQR,7SF,7IF,7CF,8mean,8std,8max,8min,8range,8CV,8RMS,8MAD,8skew,8kurt,8Q1,8Median,8Q3,8IQR,8SF,8IF,8CF,9mean,9std,9max,9min,9range,9CV,9RMS,9MAD,9skew,9kurt,9Q1,9Median,9Q3,9IQR,9SF,9IF,9CF,10mean,10std,10max,10min,10range,10CV,10RMS,10MAD,10skew,10kurt,10Q1,10Median,10Q3,10IQR,10SF,10IF,10CF,11mean,11std,11max,11min,11range,11CV,11RMS,11MAD,11skew,11kurt,11Q1,11Median,11Q3,11IQR,11SF,11IF,11CF,12mean,12std,12max,12min,12range,12CV,12RMS,12MAD,12skew,12kurt,12Q1,12Median,12Q3,12IQR,12SF,12IF,12CF,13mean,13std,13max,13min,13range,13CV,13RMS,13MAD,13skew,13kurt,13Q1,13Median,13Q3,13IQR,13SF,13IF,13CF,14mean,14std,14max,14min,14range,14CV,14RMS,14MAD,14skew,14kurt,14Q1,14Median,14Q3,14IQR,14SF,14IF,14CF,15mean,15std,15max,15min,15range,15CV,15RMS,15MAD,15skew,15kurt,15Q1,15Median,15Q3,15IQR,15SF,15IF,15CF
9.0,1.0374999999999996,0.060776228905716094,1.28,0.96,0.32000000000000006,0.058579497740449266,1.0392785959500945,0.04140625000000005,1.8600645204678465,4.338306006886496,1.0,1.04,1.04,0.040000000000000036,1.0017143093494891,1.2337349397590367,1.2316235559819657,1.0185184999999999,0.04536087580173028,1.222222,0.962963,0.2592589999999999,0.04453613341508307,1.019528098629827,0.03240737499999996,2.19508959139622,7.40858011634059,1.0,1.0,1.037037,0.03703699999999999,1.0009912423091256,1.1999998036363602,1.198811490965849,1.0120967500000002,0.04209792592055456,1.16129,0.967742,0.19354799999999994,0.04159476445364986,1.0129718982910507,0.03389610156250002,1.1231646097911312,1.5805065133168164,0.967742,1.0,1.032258,0.0645159999999999,1.0008646883719867,1.1474100672687662,1.1464187722869426,1.01904296875,0.04835463788768378,1.1875,0.96875,0.21875,0.04745102941733415,1.020189562367731,0.0359039306640625,1.6171269867014115,2.7487658413010116,1.0,1.0,1.03125,0.03125,1.0011251670958856,1.165309056061332,1.1639993622792637,1.0406248906249993,0.0433909614112336,1.228571,1.0,0.22857100000000008,0.04169702435732917,1.041529134743952,0.02986902294921862,2.2631942964906906,6.937980938435998,1.0,1.028571,1.057143,0.057142999999999944,1.0008689433888225,1.1806088928567915,1.1795839012242613,1.012246609375,0.034429499310464684,1.135135,0.972973,0.16216200000000003,0.03401295592555532,1.0128319646486053,0.025746912597656244,1.6399956398998325,3.470898283358885,1.0,1.0,1.027027,0.027026999999999912,1.000578273385343,1.121401632257258,1.1207535303191452,1.0125761718750004,0.0378323191508244,1.195122,0.97561,0.21951200000000004,0.03736244265038333,1.0132826793256458,0.027522209472656333,2.1955625039864213,7.807723122558618,0.9939025,1.0,1.02439,0.03048749999999989,1.0006977326449793,1.1802786132987677,1.1794556685754967,1.0215774999999998,0.034636266965602694,1.190476,0.97619,0.2142860000000001,0.03390468854844855,1.0221644972779882,0.023949218750000056,2.131967313159424,7.756619557261787,1.0,1.02381,1.02381,0.02381000000000011,1.0005745988708525,1.1653310688616383,1.1646618554745576,1.0166439999999999,0.03277633460240404,1.108696,0.978261,0.13043499999999986,0.03223973642927519,1.017172212973776,0.024796124999999964,1.1958604627787164,1.3468268614233034,1.0,1.0108695,1.021739,0.021738999999999953,1.0005195653284493,1.0905449695271896,1.0899786544096084,1.008463546875,0.025968235926277387,1.125,0.979167,0.145833,0.025750297079896504,1.0087978363640695,0.01853423486328129,2.0039430138423646,6.01646732964434,1.0,1.0,1.020833,0.0208330000000001,1.0003314839590438,1.1155584190287493,1.1151887518462062,1.0189951718750005,0.02857656291906592,1.117647,0.980392,0.13725500000000002,0.02804386488552606,1.0193957917574648,0.020335577148437402,1.1721445809510136,1.8749341038058285,1.0,1.019608,1.039216,0.03921599999999992,1.0003931518946523,1.0968128513734519,1.0963818067888507,1.0109080312500003,0.03872592202298449,1.188679,0.981132,0.20754700000000004,0.038308056545064154,1.0116495167212216,0.02449703808593759,3.1112102616236803,12.211399260633844,0.981132,1.0,1.018868,0.0377360000000001,1.0007334845983016,1.17585276133397,1.1749909235883738,1.0234373906249998,0.030585186418743426,1.178571,0.982143,0.19642800000000005,0.02988476549607539,1.02389430419237,0.021658687988281206,2.2486121367997756,9.151747670137507,1.0,1.017857,1.035714,0.035714000000000024,1.0004464499456007,1.1515809474972007,1.1510670536737053,1.0304277500000005,0.030425142897158274,1.140351,1.0,0.1403509999999999,0.029526711501275327,1.0308768293498376,0.023377570312500127,1.5634332109402687,2.6583725320463145,1.017544,1.017544,1.052632,0.03508800000000001,1.00043581837721,1.1066772997912753,1.1061951995945107,1.0363729687499996,0.06054407954152305,1.278689,0.983607,0.29508199999999996,0.05841919981234851,1.038139930800862,0.03941470117187479,2.370648166169461,6.097874454418997,1.0,1.016393,1.032787,0.0327869999999999,1.0017049480294664,1.2338116089058797,1.2317116046326904,1.0342741249999996,0.034510501076891444,1.145161,0.983871,0.16129000000000004,0.03336688044563762,1.0348497187172125,0.02539057421874986,1.5486934658932663,2.389422503727185,1.016129,1.0241935,1.048387,0.0322579999999999,1.0005565194983612,1.107212268314264,1.1065964258264747,1.0716145625,0.16195635373273365,1.583333,0.666667,0.9166660000000001,0.15113302804965723,1.0837839411416228,0.12438962304687498,-0.04543209942297094,0.7490904767559381,1.0,1.083333,1.166667,0.1666669999999999,1.0113561154051813,1.4775209813369816,1.460930486137457,1.055589046875,0.06397275099173809,1.230769,0.980769,0.25,0.06060384122128312,1.0575257674174763,0.049654339843750006,1.3160514328472717,0.6683544796315903,1.019231,1.038462,1.076923,0.05769200000000008,1.0018347296689083,1.1659546900790685,1.163819396103786,1.04537271875,0.06953457320203846,1.288462,0.980769,0.307693,0.06651653707319255,1.047682765906339,0.048227109374999966,1.919348076949188,3.223946282268117,1.0,1.019231,1.0432695,0.04326950000000007,1.0022097832810304,1.2325383826169416,1.2298207452953236,1.054086640625,0.08207474560125953,1.288462,0.980769,0.307693,0.07786337710588469,1.0572771206309204,0.06141069091796875,1.7481100098045979,2.072189383465312,1.0,1.019231,1.057692,0.05769200000000008,1.0030267720725772,1.222349236146311,1.2186606281909536,1.037259609375,0.10537923459931774,1.711538,0.961538,0.75,0.10159388608876221,1.0425988108210733,0.05772989501953123,4.5395150059074325,26.06733865828067,1.0,1.0,1.038462,0.038461999999999996,1.0051474109256895,1.6500575020281432,1.6416074737819046,1.0649510781250002,0.08223568671171305,1.372549,1.0,0.372549,0.07722015442859669,1.0681214851170004,0.05924464599609384,1.9732287112034939,3.4518169411805495,1.019608,1.029412,1.078431,0.05882299999999985,1.0029770447273336,1.2888376078425783,1.2850120694367018,1.0609682812500003,0.07950520911461334,1.352941,0.980392,0.3725489999999999,0.07493646183365892,1.0639430304743474,0.05672669824218768,2.010036438630202,3.7133706741157138,1.019608,1.029412,1.058824,0.03921599999999992,1.0028038059920532,1.2751945783016305,1.2716291767960601,1.0487134062500005,0.06033517554532313,1.294118,1.0,0.2941180000000001,0.05753256817901302,1.050447591199372,0.04185818359375016,2.1492784349260843,4.857898849589806,1.019608,1.019608,1.058824,0.03921599999999992,1.0016536309529718,1.2340053939307591,1.2319681732264358,1.0563726562500007,0.07816278503830539,1.313725,0.980392,0.333333,0.07399167762991342,1.059260406999915,0.05575973437500037,1.8965833761302076,2.8162366584549803,1.019608,1.039216,1.0441179999999999,0.02450999999999981,1.0027336477641948,1.2436188992846238,1.2402285512783313,1.0533090000000005,0.056581970021929225,1.215686,0.980392,0.235294,0.053718301108154586,1.0548276488661847,0.0424709375000001,1.2913374521162813,0.8583757845204056,1.019608,1.039216,1.058824,0.03921599999999992,1.0014417885598474,1.1541589410135102,1.1524972836147394,1.0542280468749998,0.06990596666156924,1.313725,0.980392,0.333333,0.0663100994787497,1.0565432404746935,0.05127906445312494,1.8114842663593702,2.936692560463622,1.019608,1.019608,1.06372575,0.044117749999999845,1.0021961032117828,1.2461487852597122,1.2434181107530986,1.0594364687500009,0.07377153584906768,1.313725,0.980392,0.333333,0.0696328076530239,1.0620018224179282,0.05062801171875051,2.073607682064279,3.775054213394186,1.019608,1.039216,1.058824,0.03921599999999992,1.0024214322836689,1.240022444715375,1.2370270674385073,1.0606619218750002,0.06816351843529111,1.294118,1.0,0.2941180000000001,0.06426507544910642,1.0628499319099791,0.04944075292968761,1.6792022170869092,1.9857458086573887,1.019608,1.039216,1.058824,0.03921599999999992,1.0020628722402998,1.2201041380954871,1.217592400532429,1.0640320156250003,0.08784234731332825,1.392157,1.0,0.3921570000000001,0.08255611299602734,1.0676518197692149,0.060384024902343916,2.1816881927303253,4.117274152510103,1.019608,1.039216,1.058824,0.03921599999999992,1.00340196919929,1.3083788641286915,1.3039428905773145,1.0591300625000002,0.07208483210076927,1.294118,0.980392,0.31372600000000006,0.06806041547967982,1.0615802900912632,0.050110972656250086,1.8578265351369532,2.848802696491659,1.019608,1.039216,1.058824,0.03921599999999992,1.0023134340889914,1.2218688202894816,1.219048631628933,1.0502452187500004,0.06755770823513328,1.352941,1.0,0.35294099999999995,0.06432565178972233,1.0524158225004123,0.04798558886718765,2.224059380797272,5.6415366838144285,1.019608,1.019608,1.058824,0.03921599999999992,1.0020667589927192,1.288214386360423,1.2855574489421646
9.0,1.0256249999999998,0.03831917763992332,1.16,0.96,0.19999999999999996,0.03736178197676863,1.0263405867449658,0.03142578125000002,0.897241408854481,1.3367894670969207,1.0,1.0,1.04,0.040000000000000036,1.000697707978029,1.1310176721511276,1.1302291022894597,1.013888875,0.03433421792082025,1.185185,0.962963,0.22222199999999992,0.033863886632369104,1.014470053460919,0.024594882812499955,2.3049803065183774,8.676841585413321,1.0,1.0,1.037037,0.03703699999999999,1.0005732171199917,1.1689496050541042,1.1682799269990058,1.00756046875,0.034565667895945146,1.129032,0.967742,0.16129000000000004,0.03430629621547977,1.0081532044212387,0.026288379882812456,1.1511853742864737,1.8514836172087952,0.9919355,1.0,1.032258,0.04032249999999993,1.0005882879386625,1.1205600408288152,1.1199012164506836,1.0009765625,0.024685985663602614,1.0625,0.96875,0.09375,0.02466190177515032,1.0012809179059092,0.016204833984375,0.7224262201166862,0.5438958446607729,1.0,1.0,1.0,0.0,1.0003040584738059,1.0614634146341464,1.0611407657924063,1.0383926875,0.03242683114715491,1.142857,1.0,0.142857,0.031227907840168517,1.0388988751710724,0.026562609375000042,0.7923808972026678,0.43203095730241303,1.02142825,1.028571,1.057143,0.035714749999999906,1.000487472299416,1.1006019338902557,1.1000656823425756,1.00675675,0.03059248676605498,1.162162,0.972973,0.18918899999999994,0.030387168266867815,1.0072214522720881,0.02048139843750002,2.3999215303759596,9.770073559875783,1.0,1.0,1.027027,0.027026999999999912,1.0004615834679906,1.1543622627809547,1.1538296740785228,1.0179115156249996,0.03613593998751114,1.170732,0.95122,0.21951200000000015,0.03550007975430321,1.0185527280414923,0.024211468261718747,1.9788246978692925,6.109009710566796,1.0,1.02439,1.02439,0.024389999999999912,1.000629929425741,1.1501314033972476,1.1494073578803556,1.0197173906249997,0.027456844543766075,1.095238,0.97619,0.11904799999999993,0.026925935358361765,1.0200869742602146,0.021333409667968796,1.0978349214067677,0.9862095719785353,1.0,1.02381,1.02381,0.02381000000000011,1.0003624373170574,1.0740603328621399,1.073671194355056,1.0220787656249997,0.03735640301195957,1.152174,0.978261,0.17391299999999998,0.036549436568243526,1.0227612155276105,0.02698281933593735,1.299781968430591,2.0107932962778676,1.0,1.021739,1.043478,0.043477999999999906,1.0006677077399153,1.1272849400167777,1.1265327453834173,1.0065104843749997,0.029663453118374553,1.125,0.979167,0.145833,0.02947157886466955,1.0069475038986406,0.02067047851562489,2.0866987726173574,5.532252672344833,0.979167,1.0,1.020833,0.04166600000000009,1.00043419271873,1.1177230813433376,1.117237984745273,1.0294118906250003,0.0417387213628264,1.235294,0.980392,0.25490199999999985,0.04054618150707879,1.030257716021162,0.027879998535156252,2.7025915007924453,10.055866926983114,1.0,1.019608,1.039216,0.03921599999999992,1.0008216588557648,1.199999738928603,1.1990145579988323,1.017983515625,0.037651657331547246,1.207547,0.981132,0.22641499999999992,0.03698650985367939,1.0186795793496828,0.02152126562500003,3.147185961930325,12.014677468678077,1.0,1.0094340000000002,1.018868,0.018868000000000107,1.0006837671867952,1.1862146895950627,1.1854041491347933,1.0234373906249998,0.025814778079629837,1.107143,0.982143,0.125,0.025223602651321043,1.0237629097093766,0.020193851074218717,0.7980290832208794,0.9605487736448319,1.0,1.017857,1.035714,0.035714000000000024,1.0003180644828482,1.0817886957636775,1.0814447266059806,1.0285089062500006,0.031854930533160186,1.175439,1.0,0.1754389999999999,0.030971954000189456,1.0290020927261727,0.021244576171875112,2.5041344319768952,8.142215926475693,1.017544,1.017544,1.035088,0.017544000000000004,1.000479515999497,1.1428573859274729,1.1423096301834204,1.01972325,0.02303483383378312,1.131148,1.0,0.13114800000000004,0.022589299433726867,1.0199833871981998,0.01676977343749994,2.119658492791226,7.333241077769247,1.0,1.016393,1.032787,0.0327869999999999,1.0002551056849982,1.1092695983934857,1.1089866895843854,1.0284777656249997,0.026555081450368254,1.129032,0.983871,0.14516099999999998,0.025819791480111282,1.02882053184014,0.020562899902343675,1.3331635822492527,2.571420468346729,1.016129,1.016129,1.048387,0.0322579999999999,1.0003332752798326,1.0977699642479817,1.0974042265472896,1.183593765625,0.1406671858504524,1.5,0.833333,0.666667,0.11884752178985389,1.1919234284136933,0.10807282812499999,-0.6676246507876488,0.4582806097649801,1.1458335,1.2083335,1.25,0.10416650000000005,1.0070376027912709,1.2673267159428816,1.2584701032316477,1.0516828437500008,0.0643112517479005,1.288462,0.961538,0.326924,0.06115080428485925,1.0536473513180153,0.04063983789062538,2.1688813144478285,4.4663900983397316,1.019231,1.038462,1.057692,0.03846100000000008,1.0018679657842564,1.2251431195793898,1.22285886106794,1.0588943593750002,0.07369073103399079,1.269231,0.980769,0.288462,0.0695921461679009,1.0614554103477525,0.05596453027343761,1.536304327117926,1.4024150611700028,1.01442325,1.038462,1.057692,0.04326874999999997,1.0024186085704185,1.1986379838203582,1.1957459424359393,1.05558909375,0.0651364679796672,1.288462,0.980769,0.307693,0.06170627222783126,1.057596848664373,0.048921935546875045,1.5789172519676848,1.9891771936671967,1.019231,1.038462,1.076923,0.05769200000000008,1.001902023170058,1.2206094280708364,1.218292208063199,1.0447717031250003,0.06959162404401653,1.269231,0.980769,0.288462,0.06660940742926144,1.0470868664002033,0.05013325146484392,1.7011426839407195,2.323638192046448,1.0,1.019231,1.057692,0.05769200000000008,1.0022159513588262,1.2148405208560138,1.2121544455652562,1.0588236562500006,0.07949641019572416,1.352941,1.0,0.35294099999999995,0.0750799339686779,1.0618037550642894,0.05453428808593769,2.0948379991468826,3.924949502839147,1.019608,1.039216,1.058824,0.03921599999999992,1.0028145374318924,1.2777774580440189,1.274191199218431,1.0450369062500002,0.07317563555790761,1.333333,0.980392,0.35294100000000006,0.07002205866632052,1.0475957278759185,0.048129262695312605,2.481943843700975,6.14212500502093,1.0,1.019608,1.039216,0.03921599999999992,1.0024485466595627,1.275871686469446,1.2727552857660427,1.0511643750000004,0.06009826368475111,1.27451,0.980392,0.294118,0.05717304078608171,1.0528809735991351,0.04448149218750007,1.700302567176166,2.688451065952802,1.019608,1.019608,1.058824,0.03921599999999992,1.0016330448785755,1.2124745000038644,1.2104977029295678,1.0551472031250004,0.073109474310828,1.294118,0.980392,0.31372600000000006,0.0692884121706447,1.0576769901517742,0.05143230419921888,1.8402133329159296,2.5314719006638793,1.019608,1.019608,1.058824,0.03921599999999992,1.0023975678647314,1.2264810029986777,1.223547464915822,1.0536153125000007,0.08071444368979043,1.333333,0.960784,0.37254900000000013,0.0766071285527092,1.0567024406873609,0.05685126171875034,1.9992162387225627,3.628708936013153,1.0,1.019608,1.058824,0.05882399999999999,1.0029300335243183,1.2654836961663836,1.2617866190719664,1.0640320156250005,0.08421116995507709,1.333333,0.980392,0.35294100000000006,0.07914345500742512,1.0673591951260848,0.06144677441406276,1.768190456195995,2.1953461652138904,1.019608,1.029412,1.058824,0.03921599999999992,1.003126954313616,1.253094813333051,1.2491886574720485,1.0612746718750006,0.06936746977601754,1.294118,0.980392,0.31372600000000006,0.06536240957627208,1.0635392682108715,0.04787059130859403,1.9305136044929232,2.8900761821332575,1.019608,1.039216,1.058824,0.03921599999999992,1.0021338456441913,1.2193996844507982,1.2168032142123133,1.0588236718750004,0.0749855068179959,1.392157,1.0,0.3921570000000001,0.07081963579942357,1.0614755740739443,0.05085778857421892,2.4377257742739005,6.405993227071732,1.019608,1.019608,1.058824,0.03921599999999992,1.0025045739620158,1.3148147675379431,1.311529943790322,1.0575981718750007,0.07903220225336843,1.333333,0.980392,0.35294100000000006,0.07472800573515873,1.0605470202430254,0.05461087207031283,1.9645577881353629,3.2252869403546747,1.014706,1.039216,1.058824,0.04411799999999988,1.0027882502508458,1.2607179507847985,1.2572125276392419,1.0435050781250004,0.05262126406255148,1.196078,0.980392,0.21568599999999993,0.05042741541526838,1.04483101289357,0.0385072661132814,1.4694409436417726,1.3691086387066367,1.0,1.019608,1.058824,0.05882399999999999,1.0012706548308823,1.146211959168562,1.1447573676891198,1.0634192656250003,0.07472405979820904,1.333333,1.0,0.3333330000000001,0.0702677318473177,1.0660413780032842,0.05483100048828139,1.7234029839998368,2.400128109159616,1.019608,1.039216,1.058824,0.03921599999999992,1.0024657371396621,1.2538168557782938,1.25073287727101
9.0,1.0312499999999996,0.038385381331960254,1.12,0.96,0.16000000000000014,0.037222187958264506,1.0319641466640208,0.030390625000000115,0.4589958965505558,0.10562849652028872,1.0,1.04,1.04,0.040000000000000036,1.0006925058560205,1.0860606060606066,1.0853090232064442,1.0185184999999999,0.051967411737729945,1.222222,0.962963,0.2592589999999999,0.0510225506338176,1.0198433932349462,0.03935181249999993,1.5119702602329934,2.8882803253506717,1.0,1.0,1.037037,0.03703699999999999,1.0013008042906892,1.1999998036363602,1.1984408666149302,1.0156249687499999,0.03560830068079663,1.096774,0.935484,0.16128999999999993,0.03506048174910689,1.0162489991265982,0.029186559570312454,0.43312902482254045,0.055370132750812484,1.0,1.0,1.032258,0.0322579999999999,1.0006144299281716,1.0799005870738643,1.0792374712719106,1.00830078125,0.04948532333886633,1.3125,0.96875,0.34375,0.04907793811041077,1.009514369731958,0.029510498046875,3.8765547377027683,21.644627574333317,0.96875,1.0,1.03125,0.0625,1.0012035976808957,1.3016949152542372,1.3001300817030366,1.043303453125,0.040086761499640425,1.142857,1.0,0.142857,0.0384229165345603,1.044073294242353,0.03178028808593754,1.0623107659094873,0.5337057407775769,1.02142825,1.028571,1.057143,0.035714749999999906,1.0007378880181474,1.0954214678162981,1.094613765434285,1.0156249843750005,0.046519791330710866,1.162162,0.972973,0.18918899999999994,0.0458041029379938,1.0166898248099923,0.034153259765625166,1.6813385588154055,2.311525423266187,1.0,1.0,1.027027,0.027026999999999912,1.0010484582905836,1.1442826022197317,1.1430841261907925,1.0125761718749997,0.03708793756674582,1.170732,0.97561,0.19512200000000013,0.036627306267803666,1.0132551598496724,0.026367016601562435,2.0995955061822857,6.246507915600966,1.0,1.0,1.02439,0.024389999999999912,1.000670554960241,1.1561915365163504,1.1554167660727148,1.0264138281249997,0.04764091704569544,1.261905,0.97619,0.28571500000000005,0.04641492129224665,1.0275188579988066,0.02928523681640607,3.0459640323276234,11.585139079064056,1.0,1.02381,1.02381,0.02381000000000011,1.0010765929331111,1.2294310203372685,1.2281088470314632,1.0241167656249999,0.04123221031348781,1.195652,0.978261,0.2173909999999999,0.0402612394381851,1.024946459480468,0.029010185058593697,2.1187116708686364,6.027902368983505,1.0,1.021739,1.043478,0.043477999999999906,1.0008101555245625,1.1674957779548851,1.16655069046832,1.0149739531250002,0.03404762861530781,1.166667,0.979167,0.1874999999999999,0.03354532252820742,1.0155448619024743,0.023640850585937546,2.2277244452253693,6.4947873257320685,1.0,1.0,1.020833,0.0208330000000001,1.0005624861364337,1.149455113018371,1.1488089239252517,1.0251226718750004,0.03315065141048073,1.137255,0.980392,0.15686299999999986,0.032338228701787014,1.0256585484853518,0.024395006835937573,1.2921425915946265,2.2141300591162807,1.0,1.019608,1.039216,0.03921599999999992,1.0005227438871986,1.1093843021927354,1.1088046813234764,1.0082547499999999,0.023790473701410412,1.075472,0.962264,0.11320799999999998,0.02359569712060411,1.0085353873496454,0.019383921875000022,0.6952546829253735,0.5356031352078641,0.981132,1.0,1.018868,0.0377360000000001,1.0002783397248023,1.066666931150089,1.0663701179849117,1.0348771406249997,0.06780941637870694,1.482143,0.982143,0.5,0.06552412234920406,1.0370963374430537,0.03408374267578116,4.892504176760943,29.66658522776919,1.0,1.017857,1.035714,0.035714000000000024,1.0021444060661286,1.4321922301857786,1.429127600290444,1.0254935625000006,0.024990342026892976,1.157895,1.0,0.1578949999999999,0.024369087179806615,1.0257980132187632,0.01701280078125018,2.704750279825913,11.525401659781721,1.017544,1.017544,1.035088,0.017544000000000004,1.0002968821354865,1.1291099645493867,1.1287748514610014,1.0222847656249998,0.03371716807352292,1.163934,0.983607,0.18032700000000002,0.03298216818570027,1.0228406471449303,0.022589098632812395,2.358204130504882,7.936759836764117,1.0,1.016393,1.032787,0.0327869999999999,1.0005437638695425,1.138561425483436,1.1379426533829151,1.0269656718749995,0.026449637158460382,1.129032,1.0,0.12903200000000004,0.025755132700949507,1.0273062223677438,0.019420954101562367,1.8095672276762838,4.042014641895839,1.016129,1.016129,1.032258,0.016128999999999838,1.0003316084481408,1.0993863095137846,1.0990218645787988,1.2265625624999998,0.13539163510660415,1.666667,0.833333,0.8333339999999999,0.11038298350688831,1.234012404550054,0.095947166015625,0.4924116173315117,3.0041040551151355,1.166667,1.25,1.25,0.0833330000000001,1.0060737562663495,1.3588112428631214,1.3506079791861578,1.05619003125,0.07068321916944129,1.326923,0.980769,0.3461540000000001,0.06692282361895402,1.0585525492785097,0.04786079199218755,2.1636607597973976,4.391708628589667,1.019231,1.038462,1.057692,0.03846100000000008,1.002236830455324,1.2563297898481278,1.253525865016722,1.0567909531250004,0.06836638546633994,1.288462,1.0,0.288462,0.06469244013130132,1.059000038370433,0.04989840722656263,1.6699630284091769,1.8579071168573558,1.019231,1.038462,1.057692,0.03846100000000008,1.002090371079446,1.2192212624359937,1.2166779540278942,1.05468753125,0.07426432318940417,1.307692,0.980769,0.3269230000000001,0.07041357841918089,1.0572989067775491,0.05393616406249998,1.7087826740394136,2.4020674986921193,1.0,1.019231,1.057692,0.05769200000000008,1.002475970797203,1.239885711410794,1.2368233728582985,1.0438702656250005,0.07287021160731634,1.269231,0.961538,0.307693,0.06980772803571186,1.0464106264730415,0.053016046386718974,1.6968595242513418,2.1434135910623855,1.0,1.019231,1.057692,0.05769200000000008,1.0024335982465407,1.2158896002656694,1.2129377969698008,1.0551471718750003,0.07780649428280284,1.313725,0.980392,0.333333,0.07373994486905597,1.058012006013349,0.055108762207031335,1.875570888857711,2.98963369032833,1.0,1.019608,1.058824,0.05882399999999999,1.002715103840214,1.2450632812345088,1.2416919586292714,1.0612746250000002,0.07823955296445732,1.313725,0.980392,0.333333,0.07372224975647308,1.0641547149343318,0.05583626953125016,1.9172603697455375,2.9002978111357587,1.019608,1.019608,1.058824,0.03921599999999992,1.0027138026920521,1.2378746924246866,1.234524436685007,1.0523898281250001,0.0817360473434447,1.352941,0.980392,0.3725489999999999,0.07766708225322784,1.0555591559814623,0.056927877929687565,2.086816524967948,3.8222791930792717,1.0,1.019608,1.058824,0.05882399999999999,1.0030115531068073,1.2855892026346165,1.2817292070590123,1.0548408281250001,0.07689833520315853,1.294118,0.980392,0.31372600000000006,0.07290041601807051,1.0576400742390832,0.056899164550781325,1.6839212502897438,1.8907291160920163,1.0,1.019608,1.058824,0.05882399999999999,1.0026537142282015,1.2268372303149468,1.223590171666907,1.0496325312500003,0.0666710570944602,1.333333,0.980392,0.35294100000000006,0.06351847442748566,1.0517478217293228,0.04496023046875012,2.2849111263166986,5.837416434983884,1.019608,1.019608,1.058824,0.03921599999999992,1.002015267644957,1.2702855145049123,1.2677306978470224,1.0585172500000002,0.07923086688832198,1.313725,0.980392,0.333333,0.07485080369575646,1.0614783553212181,0.05660231250000005,1.7899795601404203,2.6675781633389226,1.0,1.039216,1.06372575,0.06372574999999991,1.0027974086593467,1.2410992829828704,1.2376371062247884,1.05913009375,0.06910650191070995,1.294118,0.980392,0.31372600000000006,0.06524836025197679,1.0613822422168269,0.04767915234374992,2.028582639748685,3.5044799013957073,1.019608,1.039216,1.058824,0.03921599999999992,1.0021264134407255,1.2218687842378195,1.219276099152626,1.0692402968750006,0.0760173689454998,1.352941,0.980392,0.3725489999999999,0.07109474752089952,1.0719391087383345,0.05750214892578143,1.6453577801722374,2.542525391581333,1.019608,1.039216,1.078431,0.05882299999999985,1.002524046158026,1.2653292285692497,1.2621435200665483,1.0585173281250007,0.0670772950923631,1.352941,0.980392,0.3725489999999999,0.06336910441624997,1.0606405128307126,0.04434741015625014,2.2656193608595454,5.634307463086974,1.019608,1.039216,1.058824,0.03921599999999992,1.0020058100602593,1.278147238644194,1.2755886500970768,1.0637255937500005,0.07027086935626282,1.27451,0.980392,0.294118,0.0660610873416458,1.066044151936905,0.05346186621093768,1.4158309948704018,1.1255592652429716,1.019608,1.039216,1.078431,0.05882299999999985,1.002179658175499,1.1981567497186107,1.1955508575177975,1.0526962031249998,0.07178273206854394,1.27451,0.980392,0.294118,0.06818940911485388,1.0551407757721316,0.05143228564453113,1.7084003769174918,1.9419410720438908,1.014706,1.019608,1.058824,0.04411799999999988,1.0023222014479343,1.2107101709083123,1.207905171769462
