label,0mean,0std,0max,0min,0range,0CV,0RMS,0MAD,0skew,0kurt,0Q1,0Median,0Q3,0IQR,0SF,0IF,0CF,1mean,1std,1max,1min,1range,1CV,1RMS,1MAD,1skew,1kurt,1Q1,1Median,1Q3,1IQR,1SF,1IF,1CF,2mean,2std,2max,2min,2range,2CV,2RMS,2MAD,2skew,2kurt,2Q1,2Median,2Q3,2IQR,2SF,2IF,2CF,3mean,3std,3max,3min,3range,3CV,3RMS,3MAD,3skew,3kurt,3Q1,3Median,3Q3,3IQR,3SF,3IF,3CF,4mean,4std,4max,4min,4range,4CV,4RMS,4MAD,4skew,4kurt,4Q1,4Median,4Q3,4IQR,4SF,4IF,4CF,5mean,5std,5max,5min,5range,5CV,5RMS,5MAD,5skew,5kurt,5Q1,5Median,5Q3,5IQR,5SF,5IF,5CF,6mean,6std,6max,6min,6range,6CV,6RMS,6MAD,6skew,6kurt,6Q1,6Median,6Q3,6IQR,6SF,6IF,6CF,7mean,7std,7max,7min,7range,7CV,7RMS,7MAD,7skew,7kurt,7Q1,7Median,7Q3,7IQR,7SF,7IF,7CF,8mean,8std,8max,8min,8range,8CV,8RMS,8MAD,8skew,8kurt,8Q1,8Median,8Q3,8IQR,8SF,8IF,8CF,9mean,9std,9max,9min,9range,9CV,9RMS,9MAD,9skew,9kurt,9Q1,9Median,9Q3,9IQR,9SF,9IF,9CF,10mean,10std,10max,10min,10range,10CV,10RMS,10MAD,10skew,10kurt,10Q1,10Median,10Q3,10IQR,10SF,10IF,10CF,11mean,11std,11max,11min,11range,11CV,11RMS,11MAD,11skew,11kurt,11Q1,11Median,11Q3,11IQR,11SF,11IF,11CF,12mean,12std,12max,12min,12range,12CV,12RMS,12MAD,12skew,12kurt,12Q1,12Median,12Q3,12IQR,12SF,12IF,12CF,13mean,13std,13max,13min,13range,13CV,13RMS,13MAD,13skew,13kurt,13Q1,13Median,13Q3,13IQR,13SF,13IF,13CF,14mean,14std,14max,14min,14range,14CV,14RMS,14MAD,14skew,14kurt,14Q1,14Median,14Q3,14IQR,14SF,14IF,14CF,15mean,15std,15max,15min,15range,15CV,15RMS,15MAD,15skew,15kurt,15Q1,15Median,15Q3,15IQR,15SF,15IF,15CF,0mean,0std,0max,0min,0range,0CV,0RMS,0MAD,0skew,0kurt,0Q1,0Median,0Q3,0IQR,0SF,0IF,0CF,1mean,1std,1max,1min,1range,1CV,1RMS,1MAD,1skew,1kurt,1Q1,1Median,1Q3,1IQR,1SF,1IF,1CF,2mean,2std,2max,2min,2range,2CV,2RMS,2MAD,2skew,2kurt,2Q1,2Median,2Q3,2IQR,2SF,2IF,2CF,3mean,3std,3max,3min,3range,3CV,3RMS,3MAD,3skew,3kurt,3Q1,3Median,3Q3,3IQR,3SF,3IF,3CF,4mean,4std,4max,4min,4range,4CV,4RMS,4MAD,4skew,4kurt,4Q1,4Median,4Q3,4IQR,4SF,4IF,4CF,5mean,5std,5max,5min,5range,5CV,5RMS,5MAD,5skew,5kurt,5Q1,5Median,5Q3,5IQR,5SF,5IF,5CF,6mean,6std,6max,6min,6range,6CV,6RMS,6MAD,6skew,6kurt,6Q1,6Median,6Q3,6IQR,6SF,6IF,6CF,7mean,7std,7max,7min,7range,7CV,7RMS,7MAD,7skew,7kurt,7Q1,7Median,7Q3,7IQR,7SF,7IF,7CF,8mean,8std,8max,8min,8range,8CV,8RMS,8MAD,8skew,8kurt,8Q1,8Median,8Q3,8IQR,8SF,8IF,8CF,9mean,9std,9max,9min,9range,9CV,9RMS,9MAD,9skew,9kurt,9Q1,9Median,9Q3,9IQR,9SF,9IF,9CF,10mean,10std,10max,10min,10range,10CV,10RMS,10MAD,10skew,10kurt,10Q1,10Median,10Q3,10IQR,10SF,10IF,10CF,11mean,11std,11max,11min,11range,11CV,11RMS,11MAD,11skew,11kurt,11Q1,11Median,11Q3,11IQR,11SF,11IF,11CF,12mean,12std,12max,12min,12range,12CV,12RMS,12MAD,12skew,12kurt,12Q1,12Median,12Q3,12IQR,12SF,12IF,12CF,13mean,13std,13max,13min,13range,13CV,13RMS,13MAD,13skew,13kurt,13Q1,13Median,13Q3,13IQR,13SF,13IF,13CF,14mean,14std,14max,14min,14range,14CV,14RMS,14MAD,14skew,14kurt,14Q1,14Median,14Q3,14IQR,14SF,14IF,14CF,15mean,15std,15max,15min,15range,15CV,15RMS,15MAD,15skew,15kurt,15Q1,15Median,15Q3,15IQR,15SF,15IF,15CF
9.0,1.0406249999999997,0.06020472884250872,1.24,0.96,0.28,0.05785439408289128,1.0423650991855014,0.04095703124999982,1.4089405653743656,2.2120651062671977,1.0,1.04,1.04,0.040000000000000036,1.0016721673854672,1.191591591591592,1.1896023772946058,1.0144675781249999,0.05303586032605811,1.222222,0.962963,0.2592589999999999,0.052279502538742716,1.0158529763441797,0.03493920117187495,2.416450809565983,7.081951304774049,1.0,1.0,1.037037,0.03703699999999999,1.001365640705581,1.2047915836393552,1.2031485150523402,1.0115927187499998,0.03244254608605645,1.096774,0.935484,0.16128999999999993,0.03207075879919826,1.012112813585799,0.025296068359374913,0.7273663681098772,0.875032551304824,1.0,1.0,1.032258,0.0322579999999999,1.0005141346177757,1.0842051150340986,1.0836479740971325,1.00830078125,0.04529976501403896,1.21875,0.96875,0.25,0.04492683716646576,1.009317855870829,0.0273590087890625,2.8612447435763158,10.028481144941335,1.0,1.0,1.0,0.0,1.0010087016094225,1.2087167070217917,1.2074987011385776,1.0401784843749997,0.03837214697944666,1.171429,0.971429,0.20000000000000007,0.03688996413197577,1.0408860173047216,0.03038518505859373,1.0372801158597147,1.4423435207778033,1.0,1.028571,1.057143,0.057142999999999944,1.000680203388505,1.126180763779077,1.125415252510844,1.0118243125000002,0.04106497846586971,1.162162,0.972973,0.18918899999999994,0.04058508770599412,1.012657282510969,0.030722097656250044,1.6821415863417064,3.2979066457881885,0.972973,1.0,1.027027,0.054053999999999935,1.0008232358134495,1.1485808214358357,1.1476360463416817,1.0091463125000002,0.02971567391907586,1.073171,0.95122,0.12195100000000014,0.02944634841449302,1.0095837267452425,0.02486644335937505,0.5110215779532783,-0.5073198256181222,0.97561,1.0,1.02439,0.048779999999999935,1.0004334497781187,1.0634444051441747,1.0629836551147214,1.0212054687499996,0.03743795185994789,1.142857,0.97619,0.166667,0.036660547760063986,1.0218914862373474,0.025669843750000042,1.8399793607977626,3.7463383694242944,1.0,1.011905,1.02381,0.02381000000000011,1.0006717722420615,1.11912542086061,1.118374128165069,1.02241840625,0.038615354795614766,1.217391,0.978261,0.23912999999999984,0.03776864203496412,1.0231473711371109,0.026112365234374955,2.3842729467207455,9.20998213872251,1.0,1.021739,1.043478,0.043477999999999906,1.0007129809896367,1.190697460607263,1.189849120803594,1.009765640625,0.02523984114349721,1.083333,0.979167,0.10416600000000009,0.024995741712774928,1.0100810356440544,0.020019425781250003,1.0736876917895175,0.977337082552566,1.0,1.0,1.020833,0.0208330000000001,1.0003123447722575,1.072855875081534,1.0725208787919063,1.02879915625,0.04301021748274572,1.254902,0.980392,0.2745099999999999,0.041806233239458604,1.0296978113546837,0.02803319531249998,2.917770331639338,11.926666092299516,1.0,1.019608,1.039216,0.03921599999999992,1.000873499068525,1.2197735509175092,1.2187090097327047,1.0150354218750002,0.031142794604954734,1.150943,0.981132,0.16981100000000005,0.03068148552631488,1.0155130630950866,0.023760028808593785,1.5721657551595905,4.3204356581867245,1.0,1.0,1.037736,0.03773599999999999,1.0004705660608415,1.1338944190479066,1.1333610977806128,1.0237164062499997,0.03281393260240169,1.125,0.982143,0.142857,0.032053733242982003,1.0242421757564222,0.023123527343749894,1.7588988066452869,3.195590141915713,1.0,1.017857,1.035714,0.035714000000000024,1.0005135890205652,1.0989371598732256,1.0983730475355267,1.0290571250000007,0.027777124988187258,1.122807,1.0,0.12280700000000011,0.026992792055336324,1.029431947816792,0.020953261718750248,1.6774260137713548,2.767476445433563,1.017544,1.017544,1.035088,0.017544000000000004,1.0003642390764178,1.0911026926712153,1.0907054151381614,1.023821640625,0.03010691572253746,1.180328,0.983607,0.19672100000000003,0.029406406866100673,1.024264213075118,0.020836124511718707,2.494633653959338,10.465837758422634,1.0,1.016393,1.032787,0.0327869999999999,1.0004322749515706,1.1528648674386874,1.1523667281670775,1.0282257499999996,0.025502188190427884,1.129032,0.983871,0.14516099999999998,0.024802129484140904,1.028541955666157,0.018649156249999903,1.5910035020704427,3.3935690441565374,1.016129,1.016129,1.032258,0.016128999999999838,1.0003075255274996,1.0980390249903782,1.09770145377177,1.19921875,0.13389949419002206,1.75,0.916667,0.833333,0.11165560427571872,1.2066709099401984,0.10229485937499999,0.8392080806771406,3.3246488597749,1.083333,1.166667,1.25,0.1666669999999999,1.0062141789729342,1.4592833876221498,1.4502711431791526,1.0721155312500001,0.08559849325757886,1.346154,1.0,0.3461540000000001,0.07984073615441233,1.0755272262455458,0.06310092187500008,1.7659653050720467,2.1101864713634892,1.019231,1.038462,1.0624997500000002,0.04326875000000019,1.003182208349848,1.2556053529329,1.2516224295866123,1.0522837812499999,0.07635512908452612,1.307692,0.980769,0.3269230000000001,0.07256134746638825,1.0550503599446392,0.05181400878906245,2.158459577390788,3.883532738385619,1.01442325,1.019231,1.038462,0.024038749999999887,1.0026291184411804,1.2427180037371695,1.2394593183861076,1.0561899687499998,0.06936282147473906,1.269231,0.980769,0.288462,0.06567267586988154,1.058465139289463,0.05151349023437495,1.4890090322740217,1.2426440928362927,1.019231,1.038462,1.057692,0.03846100000000008,1.002154130039841,1.201707114774186,1.1991240456459642,1.0375601093750004,0.07262877463493658,1.269231,0.961538,0.307693,0.06999958265423899,1.0400989950342394,0.05118510205078135,1.7893356288905735,2.529895051096063,1.0,1.0096155,1.038462,0.038461999999999996,1.0024469769378166,1.2232843076094668,1.2202982658955628,1.0600491875000009,0.07286256352949602,1.294118,1.0,0.2941180000000001,0.06873507794608442,1.0625503437877664,0.05338535546875048,1.7197001899319053,2.0784307412019736,1.019608,1.039216,1.058824,0.03921599999999992,1.0023594719162647,1.2208093881492637,1.2179357030620725,1.04901971875,0.07789334170025956,1.313725,0.980392,0.333333,0.07425345806947879,1.0519076684802535,0.05330882812500006,2.094371215812223,3.851885130768162,1.0,1.019608,1.0441179999999999,0.04411799999999988,1.00275299851722,1.2523358489060814,1.248897635567205,1.0618873593750005,0.08137976297780658,1.352941,1.0,0.35294099999999995,0.07663690716283186,1.0650011407612363,0.05861276904296901,1.8647645436834803,2.719153198856091,1.019608,1.039216,1.058824,0.03921599999999992,1.0029323085530168,1.2740908798427606,1.2703657754140538,1.0487133437500005,0.07490473845997216,1.333333,0.960784,0.37254900000000013,0.07142536986525506,1.0513849900027403,0.05101101562500018,2.0611258763221394,3.7445954899828076,1.0,1.019608,1.0441179999999999,0.04411799999999988,1.0025475467330154,1.2713989079534866,1.2681681902235686,1.050857984375,0.07748501092822165,1.313725,0.980392,0.333333,0.0737349975737264,1.053710790607762,0.053251414550781265,2.1975111359310255,4.151078740786524,1.019608,1.019608,1.058824,0.03921599999999992,1.002714740026892,1.2501451381000266,1.2467605074465131,1.0514707343750003,0.06635777912226128,1.27451,0.980392,0.294118,0.06310948745682844,1.0535625563283564,0.049479180664062594,1.69437305976281,1.902081236304415,1.019608,1.019608,1.058824,0.03921599999999992,1.0019894247980183,1.2121212301335,1.2097145939218275,1.0707721875000002,0.08236285556625231,1.333333,0.980392,0.35294100000000006,0.07691912110506913,1.0739351551656007,0.06190626953125013,1.6556615300098412,2.098655408618458,1.019608,1.039216,1.0833329999999999,0.06372499999999981,1.0029539127953866,1.2452069782583888,1.2415395786111503,1.0667893593750004,0.08431639113674144,1.411765,0.980392,0.4313729999999999,0.07903752544564174,1.0701162512036004,0.05815320654296893,2.277650514261434,5.316247856730583,1.019608,1.039216,1.058824,0.03921599999999992,1.0031186023739018,1.3233774667822993,1.3192632094056456,1.0762868906250003,0.09631543974279207,1.470588,0.980392,0.49019599999999997,0.08948863038447086,1.0805878654066399,0.06976662060546887,2.0878748258426936,4.564940351734127,1.019608,1.039216,1.078431,0.05882299999999985,1.0039961229845902,1.3663531655077847,1.3609147826647099,1.051164375,0.06876881786339013,1.352941,1.0,0.35294099999999995,0.06542156440888718,1.0534114550257505,0.04253790234374998,2.7958926981857712,8.522090238076945,1.019608,1.039216,1.058824,0.03921599999999992,1.0021377056521257,1.2870879494941028,1.2843424034789213,1.050245171875,0.06879138948810987,1.294118,0.980392,0.31372600000000006,0.06550031490770557,1.0524956894517208,0.05350027294921876,1.570970567443017,1.8249627684312024,1.0,1.019608,1.078431,0.07843099999999992,1.0021428497240343,1.232205616989045,1.2295708314721443
9.0,1.0149999999999997,0.04153311931459039,1.16,0.96,0.19999999999999996,0.04091932937398069,1.0158493982869707,0.032968749999999936,0.9863567338383474,1.3785186821667246,1.0,1.0,1.04,0.040000000000000036,1.000836845602927,1.1428571428571432,1.1419015475680852,1.022569421875,0.04658110830912459,1.222222,0.962963,0.2592589999999999,0.045553003358649924,1.0236298267465043,0.03399880859375001,2.086979101759429,5.954381729559214,1.0,1.0,1.037037,0.03703699999999999,1.0010370003726101,1.1952459890291982,1.1940078024931133,1.0105846562499998,0.04074555704468691,1.129032,0.935484,0.19354800000000005,0.04031879644391436,1.0114057286108342,0.03406936230468745,0.6370454038867325,-0.13754937638728393,0.967742,1.0,1.032258,0.0645159999999999,1.000812472617466,1.1172067505848797,1.1162997875745924,1.00439453125,0.03658852718619968,1.125,0.96875,0.15625,0.036428441262682035,1.0050607418094504,0.0269622802734375,1.3341033374441205,1.958874801855658,0.96875,1.0,1.03125,0.0625,1.000663295685831,1.1200777831793876,1.1193353328820885,1.0433034062500002,0.04656363138179799,1.228571,0.971429,0.2571420000000001,0.0446309588398298,1.0443419790759698,0.03408217089843761,1.6461942935131755,3.5305728537500682,1.028571,1.028571,1.057143,0.028572000000000042,1.0009954657674345,1.177577867224566,1.176406794532032,1.0156249843749998,0.041597849885650726,1.189189,0.945946,0.2432430000000001,0.04095788359445431,1.0164765073536275,0.029890700683593712,1.771793887556621,4.582529087069187,1.0,1.0,1.027027,0.027026999999999912,1.0008384226380092,1.1708938026291358,1.1699129211515429,1.0190547968750003,0.04278474667528271,1.219512,0.97561,0.24390199999999995,0.04198473605784988,1.019952554573994,0.030154159179687515,2.1935554072584127,7.31250076224616,1.0,1.0,1.0304875,0.0304875,1.0008809709759934,1.196708953963727,1.195655616068687,1.0186013749999996,0.026442633708121346,1.119048,0.97619,0.14285800000000004,0.025959746724395848,1.018944539231313,0.0192524531250001,1.3606508736844276,3.0471590791574483,1.0,1.02381,1.02381,0.02381000000000011,1.0003368974750435,1.098612300616618,1.09824230555689,1.0230977656249995,0.034984745343837956,1.152174,0.978261,0.17391299999999998,0.034194919116518785,1.02369574114267,0.027555980957031104,1.3012573412583013,2.1017035362968226,1.0,1.0108695,1.043478,0.043477999999999906,1.0005844754409223,1.1261621701384024,1.1255043404927327,1.0061849374999998,0.024891078233397073,1.083333,0.958333,0.1250000000000001,0.024738074786969346,1.0064927690885315,0.019643044921874964,0.9191275279261066,1.1678324694920512,0.979167,1.0,1.020833,0.04166600000000009,1.000305939372633,1.076673839594225,1.076344543419874,1.0211397968750004,0.039262399919555525,1.196078,0.980392,0.21568599999999993,0.038449583533724234,1.0218943295709983,0.0271332333984376,2.36555472282748,8.125258949461834,1.0,1.019608,1.039216,0.03921599999999992,1.0007389122413082,1.1713166048961796,1.1704517437748438,1.0082547499999999,0.02537443497769951,1.113208,0.962264,0.15094399999999997,0.025166690241429077,1.0085739947311747,0.018241523437499987,1.7153364843550685,4.446778067399665,1.0,1.0,1.018868,0.018868000000000107,1.0003166310212521,1.1040939802168055,1.1037445004684208,1.0214843281249997,0.03460611338832287,1.196429,0.982143,0.21428599999999998,0.03387826169770477,1.0220703575042316,0.0242919619140624,2.198715313702131,8.893135509970794,1.0,1.017857,1.035714,0.035714000000000024,1.0005737037398388,1.171265155086738,1.1705935811713888,1.0252194375000008,0.022337252914046844,1.087719,0.982456,0.1052630000000001,0.021787777423062003,1.0254627481754575,0.01771525976562508,0.5618276574285048,0.7122316927203185,1.017544,1.017544,1.035088,0.017544000000000004,1.00023732546083,1.0609621318265332,1.060710398242463,1.01767409375,0.024125441826730556,1.098361,0.983607,0.11475399999999991,0.023706451775569293,1.0179600178952115,0.01815450390624993,0.9764863139833968,1.2273531478986355,1.0,1.016393,1.032787,0.0327869999999999,1.0002809584590662,1.0792856050336104,1.0789824557854735,1.0224293906249997,0.02107158085744366,1.096774,1.0,0.09677399999999992,0.020609326228936787,1.0226465031151482,0.016050245117187396,1.3863514533973698,2.448207465974221,1.0,1.016129,1.032258,0.0322579999999999,1.0002123496176256,1.07271368571433,1.072485943734269,1.1510416250000004,0.12916249153228704,1.416667,0.833333,0.5833339999999999,0.11221357136609807,1.1582658467301314,0.10351576562499988,-0.01329840251991553,-0.2251844876507736,1.083333,1.166667,1.25,0.1666669999999999,1.006276247160159,1.2307695649147348,1.2230931301301455,1.0621996093750004,0.07607261605339195,1.346154,0.980769,0.36538500000000007,0.07161800416981247,1.064920209719775,0.05575787597656266,1.8008463922705837,3.040071311517943,1.019231,1.038462,1.076923,0.05769200000000008,1.002561289159554,1.2673267699581239,1.2640890723204787,1.0438702656250003,0.07551819605694424,1.307692,0.980769,0.3269230000000001,0.07234442683519579,1.0465983610687069,0.05078117968750015,2.1800657385219666,4.090482165423805,1.0,1.019231,1.0432695,0.04326950000000007,1.0026134430048863,1.2527342171366869,1.2494688016372242,1.050781328125,0.07085169710323078,1.25,0.980769,0.269231,0.06742763237871535,1.053167300346221,0.054800107421874994,1.408751106116102,0.8439576011279692,1.0,1.019231,1.057692,0.05769200000000008,1.0022706648446813,1.1895909896214878,1.1868959467209736,1.0378606406249997,0.07338380721831778,1.307692,0.980769,0.3269230000000001,0.070706802383532,1.0404517732794687,0.05019909716796862,2.291645734337384,4.854193142290145,1.0,1.0096155,1.038462,0.038461999999999996,1.0024966094223484,1.2599880454205372,1.2568501814151358,1.0530026093750002,0.07415413968860257,1.313725,0.980392,0.333333,0.07042161057190167,1.0556104071974262,0.050886582519531355,2.1531615500737877,4.1785012279036335,1.019608,1.019608,1.058824,0.03921599999999992,1.0024765350049547,1.2475989976698625,1.2445169079829845,1.0557599531250004,0.07239467377884008,1.333333,0.980392,0.35294100000000006,0.06857114968658852,1.058239135268606,0.0514514340820314,1.9029805324766687,3.2066718557010354,1.019608,1.029412,1.058824,0.03921599999999992,1.002348244159354,1.2629130287177464,1.259954348278349,1.0579045625000003,0.07915030984775796,1.313725,1.0,0.31372500000000003,0.07481800594631421,1.0608613646029876,0.056889558593750104,1.9384297145149652,2.7791449367637417,1.019608,1.019608,1.058824,0.03921599999999992,1.0027949611031073,1.2418180680641497,1.2383569086726456,1.0560662812500003,0.07457318637345228,1.333333,0.980392,0.35294100000000006,0.07061411551288677,1.0586959669891514,0.05416085058593765,1.9576080298599723,3.3214050203014054,1.019608,1.019608,1.058824,0.03921599999999992,1.0024900764145583,1.2625467015401877,1.2594106727277852,1.0585173125000003,0.07175067343801445,1.352941,1.0,0.35294099999999995,0.06778412841312355,1.0609463040140303,0.05042697070312513,2.085965320007013,4.264110011720008,1.019608,1.039216,1.058824,0.03921599999999992,1.0022947111826572,1.2781472575111987,1.2752209936367414,1.0603555468749997,0.07524979188362617,1.313725,0.980392,0.333333,0.07096656598383129,1.0630223031371966,0.053911902832031046,1.8872460867771377,2.713314034588505,1.019608,1.039216,1.058824,0.03921599999999992,1.002514964221252,1.2389476377727375,1.2358395455325146,1.0603555312500006,0.07989625769336929,1.352941,0.980392,0.3725489999999999,0.07534855559171134,1.0633613048469817,0.05692776757812534,1.9405240120139962,3.221775850609416,1.019608,1.039216,1.058824,0.03921599999999992,1.0028346846962148,1.2759314778177135,1.2723248380706207,1.0594364531250007,0.0677436314951749,1.313725,1.0,0.31372500000000003,0.0639430815273089,1.061600112009336,0.04691320800781289,2.010167724063752,3.700083010210057,1.019608,1.039216,1.058824,0.03921599999999992,1.002042273397289,1.2400224630037309,1.2374951595600876,1.0643383437500002,0.07421798378556463,1.313725,0.980392,0.333333,0.06973157006076773,1.0669228740137158,0.0557213691406251,1.6745858171210626,1.9437454895525965,1.019608,1.039216,1.078431,0.05882299999999985,1.0024282976169114,1.2343114458991788,1.2313214310026233,1.0490197968750008,0.056319221633298645,1.215686,1.0,0.21568600000000004,0.053687472630232484,1.050530527381783,0.03921569531250039,1.8922312844999494,2.6233806265949413,1.019608,1.039216,1.0441179999999999,0.02450999999999981,1.0014401353637774,1.1588780341624563,1.1572114929680632,1.0551471874999998,0.07169899109032914,1.294118,0.980392,0.31372600000000006,0.06795164877443144,1.0575804142534655,0.04959403320312489,1.9643469065658055,3.276025983288659,1.019608,1.039216,1.058824,0.03921599999999992,1.0023060543422675,1.2264810211608514,1.2236591965571753
9.0,1.0275,0.05043560250458005,1.2,0.96,0.24,0.04908574453000491,1.028737089833938,0.04093750000000003,1.048494952398771,1.2421698695513337,1.0,1.0,1.05,0.050000000000000044,1.0012039803736623,1.167883211678832,1.166478794104437,1.013310171875,0.034251208241715125,1.111111,0.962963,0.14814799999999995,0.03380130703547333,1.0138888744292245,0.027144793457031222,0.9108871439436977,0.8025073333152561,1.0,1.0,1.037037,0.03703699999999999,1.00057110110042,1.0965161811649755,1.095890316998998,1.0090725624999999,0.030426125181471822,1.096774,0.967742,0.12903199999999992,0.0301525641586076,1.0095311711303792,0.024288005859374944,0.6586010109163517,0.09484591752740945,1.0,1.0,1.032258,0.0322579999999999,1.0004544852842328,1.0869129146497827,1.0864191531321756,1.0048828125,0.030367796495051197,1.09375,0.96875,0.125,0.030220236745318197,1.005341568782409,0.022796630859375,0.8270148652211964,0.2564171639076922,0.9921875,1.0,1.03125,0.0390625,1.0004565271459542,1.08843537414966,1.087938700599702,1.0406249062499993,0.04568213883548977,1.257143,0.971429,0.2857139999999999,0.0438987559889472,1.0416271181744488,0.029492357421874883,2.7528291928197914,10.737174119185958,1.02142825,1.028571,1.057143,0.035714749999999906,1.0009630866207702,1.2080654541800717,1.2069031019500178,1.0194256562500001,0.04232249084087072,1.162162,0.972973,0.18918899999999994,0.041516015004523,1.0203038086039469,0.03283358203125,1.3329106215655586,1.8906013814430782,1.0,1.0,1.03378375,0.03378375,1.0008614187298142,1.1400164326597992,1.1390352463646622,1.01181403125,0.04067392338194429,1.170732,0.95122,0.21951200000000015,0.04019901100965711,1.012631226991177,0.030035099609374977,1.673847488902477,3.534684102169135,0.97561,1.0,1.02439,0.048779999999999935,1.0008076540905126,1.1570624283137012,1.1561286762591616,1.0171132031249999,0.027429101546748942,1.095238,0.97619,0.11904799999999993,0.026967599538060463,1.0174829844193263,0.020833515625000038,1.267373540200022,1.9761750381061276,1.0,1.011905,1.02381,0.02381000000000011,1.0003635596246223,1.0768103261613042,1.0764189836796614,1.0217390781249998,0.04313727428704521,1.26087,0.978261,0.2826089999999999,0.04221946210201406,1.0226492889552312,0.025135838378906115,3.3794322796409557,15.158029833436416,1.0,1.0108695,1.021739,0.021738999999999953,1.0008908446879625,1.2340430419024697,1.2329446796840215,1.01171878125,0.031004896864985667,1.104167,0.979167,0.12499999999999989,0.0306457658388811,1.012193754161521,0.022542244140624987,1.7254592948441003,2.84856470189831,1.0,1.0,1.020833,0.0208330000000001,1.0004694712802842,1.0913773871389223,1.090865257229993,1.0257353750000002,0.037312091924276015,1.196078,0.980392,0.21568599999999993,0.03637594338040258,1.026413781927229,0.02703742968750003,1.8503883687301292,5.668635500930976,1.0,1.019608,1.039216,0.03921599999999992,1.0006613859127444,1.166068782603895,1.1652980708756695,1.0129717343750002,0.033499769436819544,1.150943,0.981132,0.16981100000000005,0.033070784011055135,1.013525514821909,0.024837934570312567,1.8272580353528431,4.329008650776369,0.995283,1.0,1.018868,0.023585000000000078,1.0005466889431525,1.1362044575805736,1.1355836465569764,1.0259485312499996,0.031870339319052185,1.160714,0.982143,0.17857100000000004,0.03106426721058011,1.0264434262551168,0.022443412109374936,1.8857838903472892,5.29050851056392,1.0,1.017857,1.035714,0.035714000000000024,1.0004823780043957,1.1313569488576627,1.1308114702772825,1.0290570937500003,0.039984280364569046,1.22807,1.0,0.22807,0.038855259448104876,1.029833600575097,0.02497943554687511,3.1704045311448033,12.399883370651647,1.0,1.017544,1.035088,0.03508800000000001,1.000754580897224,1.1933934545116192,1.1924936216046946,1.0253584999999998,0.028678196034291423,1.114754,0.983607,0.131147,0.02796894552909195,1.025759471050612,0.022148828124999922,1.157399174741808,1.5246021307239808,1.0,1.016393,1.032787,0.0327869999999999,1.0003910544951957,1.0871846285957547,1.086759646350852,1.0246975312499995,0.0211392893498758,1.096774,1.0,0.09677399999999992,0.020629784600035662,1.0249155575480657,0.0164282685546874,1.2736700943167867,2.4931930925690287,1.016129,1.016129,1.032258,0.016128999999999838,1.0002127713704942,1.0703392626135015,1.0701115735074245,1.1744792031250004,0.14487686894773566,1.75,0.833333,0.916667,0.12335413735914091,1.183381048407162,0.10327140380859393,0.7112360513774606,3.096867210223846,1.083333,1.166667,1.25,0.1666669999999999,1.007579397965052,1.4900221266955431,1.4788136098305025,1.0546876250000006,0.06270474627059242,1.307692,0.980769,0.3269230000000001,0.05945338201023491,1.0565499853452274,0.04302492578125018,2.0316407200134363,4.258102181197181,1.019231,1.038462,1.057692,0.03846100000000008,1.0017657933032322,1.239885601198743,1.2377000786883852,1.04777659375,0.07540502962806898,1.326923,0.961538,0.36538500000000007,0.07196670557241008,1.050486415382685,0.04818949609375007,2.4617084012289365,5.842248955003854,1.019231,1.019231,1.038462,0.019230999999999998,1.0025862589876973,1.266417868002694,1.2631510322926083,1.0486779375,0.0642298095298911,1.230769,0.961538,0.269231,0.061248365425720715,1.0506430816559447,0.04978579101562498,1.3540429944935644,0.7223845148146153,1.0,1.019231,1.057692,0.05769200000000008,1.0018739253355797,1.173638689237705,1.1714434915995966,1.0339543593749998,0.06997981409493363,1.288462,0.961538,0.326924,0.06768172449820195,1.0363198307720103,0.04849015039062493,2.074160093070881,4.059579249476333,1.0,1.0,1.038462,0.038461999999999996,1.0022877909218744,1.246149782451562,1.2433053597364392,1.0572917968750002,0.08057014749683575,1.294118,0.980392,0.31372600000000006,0.07620426805066877,1.0603572475382195,0.05845970800781257,1.7663932610282964,1.999775872577489,1.019608,1.019608,1.058824,0.03921599999999992,1.0028993421421406,1.2239932285722623,1.2204547127908936,1.0530026250000006,0.060602108131777264,1.313725,0.980392,0.333333,0.05755171610495959,1.0547450610298712,0.041810277343750216,2.087392483014522,4.940149559085284,1.019608,1.039216,1.058824,0.03921599999999992,1.0016547309460606,1.2475989791573399,1.2455379489686886,1.0606619375000006,0.073178786745177,1.352941,1.0,0.35294099999999995,0.06899350693931822,1.063183371056353,0.05122159179687529,2.0949050170945482,4.587679391496995,1.019608,1.039216,1.058824,0.03921599999999992,1.0023772263972208,1.2755628840504132,1.2725377736634,1.0560663281250002,0.0656630885434443,1.235294,1.0,0.2352939999999999,0.06217704967454672,1.0581057275133166,0.046712232910156304,1.6873445454446425,1.8322738479519618,1.019608,1.039216,1.058824,0.03921599999999992,1.0019311281251975,1.1697125143580807,1.1674580033727806,1.0560662656250002,0.07513494511382547,1.333333,0.980392,0.35294100000000006,0.07114605168204968,1.0587356692623475,0.05511829443359376,1.7791846449964615,2.7786559394672903,1.019608,1.019608,1.058824,0.03921599999999992,1.002527685737379,1.2625467202201637,1.2593634452015512,1.0447305,0.06329688575968806,1.254902,0.980392,0.2745099999999999,0.060586807563948845,1.0466462216896049,0.04503675000000003,1.792350447343392,2.447697115925613,1.0,1.019608,1.0441179999999999,0.04411799999999988,1.0018336993986534,1.2011729340724713,1.1989743754811506,1.0698530781250002,0.08588046184401184,1.352941,0.980392,0.3725489999999999,0.08027313619036733,1.0732944901098107,0.0618871171875001,1.8852772529533537,2.640931956097746,1.019608,1.039216,1.06372575,0.044117749999999845,1.0032167145706044,1.2646044841700443,1.2605496557255018,1.0517771250000003,0.06116335360187604,1.27451,0.980392,0.294118,0.05815239003403504,1.0535540216320634,0.04388790625000004,1.8650137026763478,3.445473011857202,1.019608,1.029412,1.058824,0.03921599999999992,1.0016894231580318,1.2117681300589225,1.2097243936534485,1.0683212343750004,0.07601914737085615,1.313725,1.0,0.31372500000000003,0.07115757407492664,1.0710224883649813,0.056209640136718995,1.8650638310714,2.538488414405614,1.019608,1.039216,1.058824,0.03921599999999992,1.0025285035091165,1.2297097143899496,1.226608231173117,1.0530026250000004,0.06780665451337996,1.254902,0.980392,0.2745099999999999,0.06439362343790922,1.0551835246312313,0.046597355468750205,1.9217384411556875,2.613682404449433,1.019608,1.039216,1.058824,0.03921599999999992,1.0020711245911955,1.1917368202192273,1.18927368624199,1.0579045156250002,0.07282580394037715,1.254902,0.980392,0.2745099999999999,0.06883967585425452,1.0604082053149761,0.05694695898437509,1.4396010986825727,0.7293313148089235,1.019608,1.019608,1.06372575,0.044117749999999845,1.0023666499698196,1.1862148062187026,1.1834140793235872
