label,0mean,0std,0max,0min,0range,0CV,0RMS,0MAD,0skew,0kurt,0Q1,0Median,0Q3,0IQR,0SF,0IF,0CF,1mean,1std,1max,1min,1range,1CV,1RMS,1MAD,1skew,1kurt,1Q1,1Median,1Q3,1IQR,1SF,1IF,1CF,2mean,2std,2max,2min,2range,2CV,2RMS,2MAD,2skew,2kurt,2Q1,2Median,2Q3,2IQR,2SF,2IF,2CF,3mean,3std,3max,3min,3range,3CV,3RMS,3MAD,3skew,3kurt,3Q1,3Median,3Q3,3IQR,3SF,3IF,3CF,4mean,4std,4max,4min,4range,4CV,4RMS,4MAD,4skew,4kurt,4Q1,4Median,4Q3,4IQR,4SF,4IF,4CF,5mean,5std,5max,5min,5range,5CV,5RMS,5MAD,5skew,5kurt,5Q1,5Median,5Q3,5IQR,5SF,5IF,5CF,6mean,6std,6max,6min,6range,6CV,6RMS,6MAD,6skew,6kurt,6Q1,6Median,6Q3,6IQR,6SF,6IF,6CF,7mean,7std,7max,7min,7range,7CV,7RMS,7MAD,7skew,7kurt,7Q1,7Median,7Q3,7IQR,7SF,7IF,7CF,8mean,8std,8max,8min,8range,8CV,8RMS,8MAD,8skew,8kurt,8Q1,8Median,8Q3,8IQR,8SF,8IF,8CF,9mean,9std,9max,9min,9range,9CV,9RMS,9MAD,9skew,9kurt,9Q1,9Median,9Q3,9IQR,9SF,9IF,9CF,10mean,10std,10max,10min,10range,10CV,10RMS,10MAD,10skew,10kurt,10Q1,10Median,10Q3,10IQR,10SF,10IF,10CF,11mean,11std,11max,11min,11range,11CV,11RMS,11MAD,11skew,11kurt,11Q1,11Median,11Q3,11IQR,11SF,11IF,11CF,12mean,12std,12max,12min,12range,12CV,12RMS,12MAD,12skew,12kurt,12Q1,12Median,12Q3,12IQR,12SF,12IF,12CF,13mean,13std,13max,13min,13range,13CV,13RMS,13MAD,13skew,13kurt,13Q1,13Median,13Q3,13IQR,13SF,13IF,13CF,14mean,14std,14max,14min,14range,14CV,14RMS,14MAD,14skew,14kurt,14Q1,14Median,14Q3,14IQR,14SF,14IF,14CF,15mean,15std,15max,15min,15range,15CV,15RMS,15MAD,15skew,15kurt,15Q1,15Median,15Q3,15IQR,15SF,15IF,15CF,0mean,0std,0max,0min,0range,0CV,0RMS,0MAD,0skew,0kurt,0Q1,0Median,0Q3,0IQR,0SF,0IF,0CF,1mean,1std,1max,1min,1range,1CV,1RMS,1MAD,1skew,1kurt,1Q1,1Median,1Q3,1IQR,1SF,1IF,1CF,2mean,2std,2max,2min,2range,2CV,2RMS,2MAD,2skew,2kurt,2Q1,2Median,2Q3,2IQR,2SF,2IF,2CF,3mean,3std,3max,3min,3range,3CV,3RMS,3MAD,3skew,3kurt,3Q1,3Median,3Q3,3IQR,3SF,3IF,3CF,4mean,4std,4max,4min,4range,4CV,4RMS,4MAD,4skew,4kurt,4Q1,4Median,4Q3,4IQR,4SF,4IF,4CF,5mean,5std,5max,5min,5range,5CV,5RMS,5MAD,5skew,5kurt,5Q1,5Median,5Q3,5IQR,5SF,5IF,5CF,6mean,6std,6max,6min,6range,6CV,6RMS,6MAD,6skew,6kurt,6Q1,6Median,6Q3,6IQR,6SF,6IF,6CF,7mean,7std,7max,7min,7range,7CV,7RMS,7MAD,7skew,7kurt,7Q1,7Median,7Q3,7IQR,7SF,7IF,7CF,8mean,8std,8max,8min,8range,8CV,8RMS,8MAD,8skew,8kurt,8Q1,8Median,8Q3,8IQR,8SF,8IF,8CF,9mean,9std,9max,9min,9range,9CV,9RMS,9MAD,9skew,9kurt,9Q1,9Median,9Q3,9IQR,9SF,9IF,9CF,10mean,10std,10max,10min,10range,10CV,10RMS,10MAD,10skew,10kurt,10Q1,10Median,10Q3,10IQR,10SF,10IF,10CF,11mean,11std,11max,11min,11range,11CV,11RMS,11MAD,11skew,11kurt,11Q1,11Median,11Q3,11IQR,11SF,11IF,11CF,12mean,12std,12max,12min,12range,12CV,12RMS,12MAD,12skew,12kurt,12Q1,12Median,12Q3,12IQR,12SF,12IF,12CF,13mean,13std,13max,13min,13range,13CV,13RMS,13MAD,13skew,13kurt,13Q1,13Median,13Q3,13IQR,13SF,13IF,13CF,14mean,14std,14max,14min,14range,14CV,14RMS,14MAD,14skew,14kurt,14Q1,14Median,14Q3,14IQR,14SF,14IF,14CF,15mean,15std,15max,15min,15range,15CV,15RMS,15MAD,15skew,15kurt,15Q1,15Median,15Q3,15IQR,15SF,15IF,15CF
9.0,1.0287499999999998,0.04608077147791693,1.2,0.96,0.24,0.044792973490077215,1.0297815302286208,0.03425781250000007,1.07900940331937,2.5885934521273795,1.0,1.04,1.04,0.040000000000000036,1.0010027025308588,1.1664641555285542,1.1652957105703663,1.0069444375000003,0.040822163086472935,1.111111,0.925926,0.18518499999999993,0.04054063120684643,1.0077715759095662,0.029875548828125126,0.9781230260312334,0.8654168055248626,0.9907407500000001,1.0,1.037037,0.04629624999999993,1.0008214340124064,1.1034481731272283,1.102542507211681,1.0080645,0.03373622391992023,1.16129,0.935484,0.22580599999999995,0.033466334664022226,1.0086288559051961,0.024697531249999953,1.4059748785854491,5.435967364206376,1.0,1.0,1.032258,0.0322579999999999,1.000559841066912,1.1519996984319951,1.151355122551791,1.01123046875,0.05366430859489176,1.21875,0.9375,0.28125,0.05306832641349026,1.0126534051418148,0.0353240966796875,2.283232458454847,5.783057194710239,0.96875,1.0,1.03125,0.0625,1.0014071336216497,1.2052148720424916,1.2035213566771377,1.0406248593749996,0.051952878078621395,1.342857,0.971429,0.371428,0.0499246943897,1.0419209180594713,0.032784721679687406,3.370694533203498,17.307039866961972,1.0,1.028571,1.057143,0.057142999999999944,1.0012454619671973,1.2904333275360358,1.288828141104037,1.016469578125,0.04979343980661654,1.216216,0.945946,0.27027,0.04898665034173134,1.017688454243926,0.03358579833984372,2.209382217276469,5.796893539682398,1.0,1.0,1.027027,0.027026999999999912,1.0011991270030671,1.196509985319439,1.1950769362943856,1.0236279687500003,0.05654119870086129,1.292683,0.95122,0.34146300000000007,0.05523608227499526,1.0251883366278518,0.03503696777343751,2.774886725052002,10.180012487731926,1.0,1.0,1.04878,0.048780000000000046,1.0015243505702145,1.2628445484725817,1.2609224606007687,1.0204614687499995,0.030018975979770258,1.142857,0.97619,0.166667,0.029417059731360162,1.0209029082739853,0.020984676757812615,1.517825170378732,3.8002689630387803,1.0,1.02381,1.02381,0.02381000000000011,1.0004325881353722,1.1199413549635806,1.119457091107909,1.019701046875,0.03913769802386412,1.130435,0.978261,0.15217400000000003,0.03838154147610855,1.020451853055585,0.03167449023437499,1.0980481392893857,0.6574509179938368,1.0,1.0,1.043478,0.043477999999999906,1.0007363002939793,1.1085945272532158,1.1077788693460524,1.0100911250000002,0.025246225208248943,1.104167,0.958333,0.1458339999999999,0.024994007553772873,1.0104065779135798,0.01948030078125005,0.9276353014577422,2.2280880502159643,1.0,1.0,1.020833,0.0208330000000001,1.0003123014407038,1.0931360277024509,1.0927947463287788,1.0235907343750004,0.05338184649422096,1.333333,0.960784,0.37254900000000013,0.05215155305876783,1.0249817622931077,0.03170960156250016,3.5586932129606987,17.32534305073757,1.0,1.009804,1.02451,0.024510000000000032,1.0013589688450597,1.3026036239123704,1.3008358285488353,1.0170991093750004,0.0352543797700713,1.169811,0.981132,0.18867899999999993,0.034661695645112546,1.0177099142606356,0.02642255371093755,1.7586372149049962,4.714854471748953,1.0,1.0,1.037736,0.03773599999999999,1.0006005362506025,1.150144552499746,1.149454263546077,1.0223213281249999,0.033258104316868535,1.160714,0.982143,0.17857100000000004,0.03253194803033792,1.0228621605289812,0.02441397216796871,1.675717258623588,4.368553736307812,1.0,1.017857,1.035714,0.035714000000000024,1.000529023888187,1.1353710111172393,1.1347706903144483,1.0304277031250004,0.03539366870937146,1.157895,0.982456,0.1754389999999999,0.034348522076835,1.031035384044685,0.025716147460937592,1.7301657987074786,3.1200293822247698,1.0,1.017544,1.035088,0.03508800000000001,1.000589736589808,1.1237032898945036,1.1230409915299442,1.024333921875,0.031076333786392338,1.131148,0.983607,0.14754100000000003,0.03033808909648176,1.0248052117477848,0.02374177246093747,1.399010832058432,1.9767905421241458,1.0,1.016393,1.032787,0.0327869999999999,1.0004600939817772,1.104276619024274,1.1037687816505632,1.0241934999999998,0.025342298287028938,1.112903,0.983871,0.12903199999999992,0.024743662488610742,1.0245069826627435,0.01839714062499988,1.670813408951533,3.7774464186652175,1.016129,1.016129,1.032258,0.016128999999999838,1.0003060775749346,1.0866140040920005,1.0862815176793728,1.096354203125,0.18412398026781265,1.75,0.666667,1.083333,0.16794205717731892,1.1117077758203888,0.1502279404296875,0.22446717109866596,1.1831015799815656,0.916667,1.166667,1.25,0.333333,1.0140042083585996,1.59619947186035,1.574154681709032,1.0588942968750004,0.07250484341745725,1.326923,0.980769,0.3461540000000001,0.068472220155905,1.0613736779633227,0.051194316894531466,1.7919610585862211,2.692199763724405,1.019231,1.038462,1.057692,0.03846100000000008,1.0023414811994356,1.2531213020185337,1.2501939962805952,1.045072234375,0.06620133632991816,1.288462,0.980769,0.307693,0.06334618235217924,1.0471669360677036,0.047175414062500046,1.7813721916020275,2.6899412662712114,1.0,1.019231,1.0432695,0.04326950000000007,1.0020043606784332,1.2328927681927726,1.230426549599056,1.0558895000000001,0.08476539737176807,1.288462,0.980769,0.307693,0.08027866303412247,1.0592864621063764,0.06411500000000005,1.5811884783406742,1.22834018047529,1.0,1.019231,1.057692,0.05769200000000008,1.00321715682027,1.220262158114083,1.2163489727206662,1.0300480937499998,0.06484816526334773,1.230769,0.961538,0.269231,0.06295644412802229,1.0320873800100607,0.04525997558593743,1.8690413603628362,2.5133586157643917,1.0,1.0,1.038462,0.038461999999999996,1.0019797971302842,1.1948655674117645,1.1925046501275915,1.0588236718750001,0.08224484575378697,1.372549,1.0,0.372549,0.07767567720519987,1.0620130803224235,0.05514704882812505,2.2781797521449114,5.017775360634308,1.019608,1.039216,1.058824,0.03921599999999992,1.0030122186839432,1.2962961033629372,1.292403102590129,1.0591300781250006,0.0698844848386662,1.294118,0.980392,0.31372600000000006,0.06598291020342291,1.0614331649285482,0.0476695620117191,1.8594899078947764,2.952705350009807,1.019608,1.039216,1.058824,0.03921599999999992,1.002174507976985,1.2218688022636497,1.2192176038583789,1.0566790312500005,0.07410854234435643,1.313725,0.980392,0.333333,0.07013344653644692,1.0592745872208227,0.053423667968750185,1.820776174688317,2.699411486107973,1.019608,1.039216,1.058824,0.03921599999999992,1.0024563333747163,1.243258322677158,1.2402119486759038,1.05974278125,0.07429573924283712,1.313725,1.0,0.31372500000000003,0.07010733222943304,1.0623439270222828,0.05226513378906247,2.008461239186336,3.64149126379479,1.019608,1.039216,1.058824,0.03921599999999992,1.0024545067145583,1.239664023425024,1.2366287099530286,1.0545344375,0.07191595124776627,1.294118,0.980392,0.31372600000000006,0.06819687313224065,1.0569838144064994,0.051432253906250086,1.8019232401121672,2.282168153773495,1.019608,1.029412,1.058824,0.03921599999999992,1.0023227092633467,1.2271936828046928,1.2243498740107506,1.0621937187500001,0.08942241880036797,1.313725,0.980392,0.333333,0.08418654452749084,1.0659511551361363,0.06827313183593751,1.6726321660736534,1.5825668114210236,1.019608,1.019608,1.0441179999999999,0.02450999999999981,1.0035374304327067,1.2368035856453796,1.2324439010830845,1.0542280937500004,0.06763474802933185,1.313725,1.0,0.31372500000000003,0.06415570636971732,1.0563954433793956,0.04655901269531265,2.0982082218226394,3.995096497191729,1.019608,1.039216,1.058824,0.03921599999999992,1.0020558640414199,1.246148729851186,1.243592073624826,1.0563727500000002,0.05408841366457328,1.196078,1.0,0.19607799999999997,0.051202015258887804,1.0577565615184397,0.03990503906250005,1.4643159324484882,0.9885836079822825,1.019608,1.039216,1.058824,0.03921599999999992,1.0013099651789006,1.1322499562772703,1.130768688669722,1.063419234375,0.06772344350157256,1.313725,1.0,0.31372500000000003,0.06368461403782624,1.0655735229623633,0.04902900048828125,1.7894065796722196,2.6606285432712706,1.019608,1.039216,1.078431,0.05882299999999985,1.0020258130732698,1.2353782567908052,1.232880671009692,1.0701594218750003,0.08957338920610795,1.313725,0.980392,0.333333,0.0837009770461756,1.07390156917741,0.06847413281250017,1.5933269567144817,1.3119046942904165,1.019608,1.039216,1.06372575,0.044117749999999845,1.0034968129289121,1.2275974711302866,1.2233197508094624,1.0533089531250006,0.06822962008871902,1.294118,0.980392,0.31372600000000006,0.06477645508119205,1.0555164763236693,0.046779215332031526,2.067373635487511,4.001827704248582,1.019608,1.039216,1.058824,0.03921599999999992,1.0020957983810157,1.2286214753615805,1.2260519177373455
9.0,1.0331249999999996,0.049776845771904873,1.24,0.96,0.28,0.04818085495163208,1.0343234503771053,0.03833984375000005,1.3321932388078015,3.297410523931527,1.0,1.04,1.05,0.050000000000000044,1.0011600245634416,1.2002419842710228,1.1988512873298065,1.015624984375,0.049346107428642545,1.259259,0.962963,0.2962959999999999,0.04858693729261631,1.0168230658305695,0.03573491796874999,2.1408407728168126,8.10331381132973,1.0,1.0,1.037037,0.03703699999999999,1.0011796494513245,1.2398858036905507,1.2384248964409574,1.0166330312499998,0.04632428348878182,1.225806,0.935484,0.29032199999999997,0.04556637652410709,1.017687898851761,0.03383309765624994,1.686230893831634,5.7715981115394355,1.0,1.0,1.032258,0.0322579999999999,1.0010376090185307,1.2057507107484122,1.2045009097416357,1.01513671875,0.05440557562921192,1.25,0.96875,0.28125,0.053594333279762395,1.0165935886154616,0.0369110107421875,2.4013068500141577,7.006242984660349,0.9921875,1.0,1.03125,0.0390625,1.0014351464571742,1.2313612313612314,1.2295965801854247,1.0410713125,0.0384240533564569,1.171429,1.0,0.17142900000000005,0.036908185726668846,1.0417801522330963,0.030915308593750024,1.0837362182457249,1.2193779288293518,1.0,1.028571,1.057143,0.057142999999999944,1.0006808752912364,1.1252149453498654,1.124449335581021,1.0156249843749998,0.03303376647059992,1.135135,0.972973,0.16216200000000003,0.032525555179137695,1.0161620631641166,0.025179451171874964,1.3918374472090798,2.7257347043503897,1.0,1.0,1.027027,0.027026999999999912,1.0005288160466506,1.1176714018103295,1.1170806716257704,1.012195109375,0.044807618569598875,1.219512,0.95122,0.268292,0.04426776829347282,1.013186390613567,0.031249810546874972,2.291897655107108,7.902164791227658,0.97561,1.0,1.02439,0.048779999999999935,1.0009793381032823,1.204819099306864,1.2036403284705453,1.0208334687499996,0.028701510519357216,1.095238,0.97619,0.11904799999999993,0.02811576167707543,1.0212368714584534,0.022786676757812603,0.4658903023360374,-0.337976180379298,1.0,1.02381,1.047619,0.04761900000000008,1.0003951699476976,1.0728860617600127,1.0724622569060434,1.010529859375,0.027709900691058928,1.086957,0.978261,0.1086959999999999,0.0274211597351484,1.0109097067912471,0.022715591796874976,0.8238943056677895,0.32856582560493885,0.99456525,1.0,1.021739,0.027173749999999997,1.0003758893542067,1.0756307593644676,1.0752265931347482,1.010742171875,0.027310697348151593,1.125,0.979167,0.145833,0.027020439146699764,1.0111110780701764,0.020253365722656284,1.6912867803946843,4.184142350894507,1.0,1.0,1.020833,0.0208330000000001,1.0003649854586476,1.113043495467339,1.112637398995958,1.0137868750000003,0.02099283646233576,1.058824,0.980392,0.07843199999999995,0.020707346859600795,1.0140042046781663,0.01807612499999999,0.3130919330618263,-0.7246756797128118,1.0,1.009804,1.039216,0.03921599999999992,1.0002143741288483,1.0444246479320416,1.0442007982955643,1.012087265625,0.031530979827505634,1.132075,0.962264,0.16981099999999993,0.03115440821996128,1.0125783110106454,0.02003797998046877,2.5670416736316373,7.878925610825109,1.0,1.0,1.018868,0.018868000000000107,1.0004851808755268,1.1185547318401474,1.1180122936566614,1.0220423281249997,0.026923424440934495,1.125,0.982143,0.142857,0.02634276849406736,1.0223968853937284,0.0197056074218749,1.4655699217677582,2.858177717305681,1.0,1.017857,1.035714,0.035714000000000024,1.0003469105525005,1.100737189685561,1.100355464763333,1.0249453125000005,0.02457800573866488,1.140351,1.0,0.1403509999999999,0.023979821595276448,1.025239958244806,0.017852304687500205,2.0673753885721755,6.6608392990562555,1.017544,1.017544,1.035088,0.017544000000000004,1.0002874746010466,1.1125969220918792,1.1122771706559917,1.02049171875,0.02824593263721164,1.131148,0.983607,0.14754100000000003,0.027678747527525333,1.020882549928186,0.02215676464843746,1.2342025567567791,2.433896388627561,1.0,1.016393,1.032787,0.0327869999999999,1.0003829831942828,1.108434276552036,1.1080099273707547,1.0267136562499999,0.028826886333670098,1.129032,1.0,0.12903200000000004,0.02807685098779955,1.0271182606233509,0.021815102539062443,1.6801696480209483,3.461175676495695,1.0,1.016129,1.03629025,0.03629024999999997,1.0003940771323028,1.0996561632614401,1.0992229846199,0.9830729687499997,0.21659640268206568,2.0,0.75,1.25,0.22032586549243957,1.0066511131180205,0.13403314648437495,3.061271434746295,11.38349533474194,0.8958335,0.916667,1.0,0.10416650000000005,1.0239841243910928,2.0344369783079754,1.9867856638087467,1.036658703125,0.06191654824986201,1.288462,0.980769,0.307693,0.05972703268994417,1.03850610287662,0.04233027246093751,2.054342191906,4.568038555881517,1.0,1.019231,1.038462,0.038461999999999996,1.0017820713278642,1.2428989368592969,1.2406879424502295,1.0399640312499998,0.058813654493176784,1.25,0.980769,0.269231,0.05655354678227175,1.0416257640096054,0.041362954101562384,1.773751443764803,2.779759721443983,1.0,1.019231,1.038462,0.038461999999999996,1.0015978752242116,1.2019646472749104,1.2000471217112416,1.035757296875,0.057478297318063774,1.211538,0.961538,0.25,0.05549398251065425,1.0373509207073521,0.039888871093749986,1.6423858384926537,2.052839254839875,1.0,1.019231,1.038462,0.038461999999999996,1.0015386073910948,1.1697122517556486,1.1679152886603432,1.0426683437500002,0.06418480079334853,1.230769,0.980769,0.25,0.06155821376767344,1.0446420265867395,0.04790780761718759,1.4416335780885892,1.0830219262813259,1.0,1.019231,1.038462,0.038461999999999996,1.0018929152770102,1.1804031525245007,1.1781729709089066,1.05514721875,0.06333540210914547,1.313725,0.980392,0.333333,0.060025180357464195,1.057046369085192,0.04430912402343749,1.8252500968562593,3.8793745839671887,1.019608,1.039216,1.058824,0.03921599999999992,1.001799891334066,1.2450632259224728,1.2428262736827218,1.0588236875,0.07442260304669605,1.333333,0.980392,0.35294100000000006,0.07028800349415686,1.0614359731304308,0.05147057031250004,1.9877375038996177,3.525818587903066,1.019608,1.039216,1.058824,0.03921599999999992,1.002467158282602,1.259258756430116,1.2561596118394964,1.0499388750000012,0.06630607811281801,1.313725,0.960784,0.35294100000000006,0.06315232218905881,1.052030483033153,0.041647523437500375,2.3761006160746745,6.783077855459994,1.019608,1.039216,1.058824,0.03921599999999992,1.0019921236206746,1.2512395066808042,1.2487518386466756,1.0628065156250004,0.07790717762945373,1.313725,0.980392,0.333333,0.07330325556353894,1.0656581149604882,0.05634372705078145,1.7380727129824516,2.2379911945532553,1.019608,1.039216,1.058824,0.03921599999999992,1.002683084167781,1.2360904649022058,1.23278280487613,1.0594364062500004,0.07393418470118346,1.313725,0.980392,0.333333,0.06978633570171729,1.0620130708024944,0.051183247070312694,1.8968578795929538,3.2754600612986646,1.019608,1.039216,1.058824,0.03921599999999992,1.002432108748853,1.2400225178688016,1.2370139653811447,1.06525746875,0.1008812448415476,1.627451,0.960784,0.666667,0.09470127908131373,1.0700235980054076,0.06295945312500002,3.293247946871747,14.607326996000893,1.019608,1.039216,1.06372575,0.044117749999999845,1.0044741570889901,1.527753663074235,1.5209486996676267,1.0787378437500001,0.19865008365026401,2.568627,0.980392,1.588235,0.18415047251860536,1.096876105707776,0.08259603222656256,6.76678966614097,50.422751116091355,1.019608,1.039216,1.06372575,0.044117749999999845,1.0168143372950764,2.38114108528048,2.3417658445048857,1.0511643906250006,0.061579324051283954,1.313725,0.980392,0.333333,0.058582011149245806,1.0529665660735108,0.04056564990234396,2.1969452686409268,5.512154085066828,1.019608,1.039216,1.058824,0.03921599999999992,1.0017144563348828,1.2497807305086566,1.2476417032867926,1.0631129218750004,0.06535142839613967,1.333333,0.980392,0.35294100000000006,0.06147176565296571,1.065119661752151,0.04503663281250019,2.0681034546321224,4.749797301281583,1.019608,1.039216,1.06372575,0.044117749999999845,1.001887607455294,1.2541781522591369,1.2518152165237761,1.0802697031250004,0.15360110869296717,2.137255,0.980392,1.156863,0.14218774093972128,1.0911351575682477,0.080748245605469,5.336000926177402,35.027598985467165,1.019608,1.039216,1.078431,0.05882299999999985,1.0100580942072297,1.9784457472216026,1.9587445104080246,1.0784315312500004,0.19607844687514173,2.54902,0.980392,1.568628,0.18181816943711665,1.0961119125906753,0.07843133203125024,6.7875055732099,50.46483657702356,1.019608,1.039216,1.058824,0.03921599999999992,1.016394533012385,2.3636363794421458,2.325510717218059
