label,0mean,0std,0max,0min,0range,0CV,0RMS,0MAD,0skew,0kurt,0Q1,0Median,0Q3,0IQR,0SF,0IF,0CF,1mean,1std,1max,1min,1range,1CV,1RMS,1MAD,1skew,1kurt,1Q1,1Median,1Q3,1IQR,1SF,1IF,1CF,2mean,2std,2max,2min,2range,2CV,2RMS,2MAD,2skew,2kurt,2Q1,2Median,2Q3,2IQR,2SF,2IF,2CF,3mean,3std,3max,3min,3range,3CV,3RMS,3MAD,3skew,3kurt,3Q1,3Median,3Q3,3IQR,3SF,3IF,3CF,4mean,4std,4max,4min,4range,4CV,4RMS,4MAD,4skew,4kurt,4Q1,4Median,4Q3,4IQR,4SF,4IF,4CF,5mean,5std,5max,5min,5range,5CV,5RMS,5MAD,5skew,5kurt,5Q1,5Median,5Q3,5IQR,5SF,5IF,5CF,6mean,6std,6max,6min,6range,6CV,6RMS,6MAD,6skew,6kurt,6Q1,6Median,6Q3,6IQR,6SF,6IF,6CF,7mean,7std,7max,7min,7range,7CV,7RMS,7MAD,7skew,7kurt,7Q1,7Median,7Q3,7IQR,7SF,7IF,7CF,8mean,8std,8max,8min,8range,8CV,8RMS,8MAD,8skew,8kurt,8Q1,8Median,8Q3,8IQR,8SF,8IF,8CF,9mean,9std,9max,9min,9range,9CV,9RMS,9MAD,9skew,9kurt,9Q1,9Median,9Q3,9IQR,9SF,9IF,9CF,10mean,10std,10max,10min,10range,10CV,10RMS,10MAD,10skew,10kurt,10Q1,10Median,10Q3,10IQR,10SF,10IF,10CF,11mean,11std,11max,11min,11range,11CV,11RMS,11MAD,11skew,11kurt,11Q1,11Median,11Q3,11IQR,11SF,11IF,11CF,12mean,12std,12max,12min,12range,12CV,12RMS,12MAD,12skew,12kurt,12Q1,12Median,12Q3,12IQR,12SF,12IF,12CF,13mean,13std,13max,13min,13range,13CV,13RMS,13MAD,13skew,13kurt,13Q1,13Median,13Q3,13IQR,13SF,13IF,13CF,14mean,14std,14max,14min,14range,14CV,14RMS,14MAD,14skew,14kurt,14Q1,14Median,14Q3,14IQR,14SF,14IF,14CF,15mean,15std,15max,15min,15range,15CV,15RMS,15MAD,15skew,15kurt,15Q1,15Median,15Q3,15IQR,15SF,15IF,15CF,0mean,0std,0max,0min,0range,0CV,0RMS,0MAD,0skew,0kurt,0Q1,0Median,0Q3,0IQR,0SF,0IF,0CF,1mean,1std,1max,1min,1range,1CV,1RMS,1MAD,1skew,1kurt,1Q1,1Median,1Q3,1IQR,1SF,1IF,1CF,2mean,2std,2max,2min,2range,2CV,2RMS,2MAD,2skew,2kurt,2Q1,2Median,2Q3,2IQR,2SF,2IF,2CF,3mean,3std,3max,3min,3range,3CV,3RMS,3MAD,3skew,3kurt,3Q1,3Median,3Q3,3IQR,3SF,3IF,3CF,4mean,4std,4max,4min,4range,4CV,4RMS,4MAD,4skew,4kurt,4Q1,4Median,4Q3,4IQR,4SF,4IF,4CF,5mean,5std,5max,5min,5range,5CV,5RMS,5MAD,5skew,5kurt,5Q1,5Median,5Q3,5IQR,5SF,5IF,5CF,6mean,6std,6max,6min,6range,6CV,6RMS,6MAD,6skew,6kurt,6Q1,6Median,6Q3,6IQR,6SF,6IF,6CF,7mean,7std,7max,7min,7range,7CV,7RMS,7MAD,7skew,7kurt,7Q1,7Median,7Q3,7IQR,7SF,7IF,7CF,8mean,8std,8max,8min,8range,8CV,8RMS,8MAD,8skew,8kurt,8Q1,8Median,8Q3,8IQR,8SF,8IF,8CF,9mean,9std,9max,9min,9range,9CV,9RMS,9MAD,9skew,9kurt,9Q1,9Median,9Q3,9IQR,9SF,9IF,9CF,10mean,10std,10max,10min,10range,10CV,10RMS,10MAD,10skew,10kurt,10Q1,10Median,10Q3,10IQR,10SF,10IF,10CF,11mean,11std,11max,11min,11range,11CV,11RMS,11MAD,11skew,11kurt,11Q1,11Median,11Q3,11IQR,11SF,11IF,11CF,12mean,12std,12max,12min,12range,12CV,12RMS,12MAD,12skew,12kurt,12Q1,12Median,12Q3,12IQR,12SF,12IF,12CF,13mean,13std,13max,13min,13range,13CV,13RMS,13MAD,13skew,13kurt,13Q1,13Median,13Q3,13IQR,13SF,13IF,13CF,14mean,14std,14max,14min,14range,14CV,14RMS,14MAD,14skew,14kurt,14Q1,14Median,14Q3,14IQR,14SF,14IF,14CF,15mean,15std,15max,15min,15range,15CV,15RMS,15MAD,15skew,15kurt,15Q1,15Median,15Q3,15IQR,15SF,15IF,15CF
9.0,1.0231249999999998,0.041716116489913115,1.16,0.96,0.19999999999999996,0.04077323542080696,1.0239750973534467,0.03404296875000001,0.8451201810616039,0.9379633662825055,1.0,1.0,1.04,0.040000000000000036,1.0008308831799115,1.1337813072693954,1.1328400495267135,1.0162036875,0.0423680252655507,1.185185,0.962963,0.22222199999999992,0.041692453773496764,1.0170865174868362,0.03233503710937499,1.440155476282152,3.1520917869746574,1.0,1.0,1.037037,0.03703699999999999,1.0008687529849534,1.166286852309813,1.165274516595231,1.006048375,0.0418558426833623,1.16129,0.967742,0.19354799999999994,0.04160420485084756,1.006918688081056,0.029485828124999974,1.9263570335283868,4.933045236523895,0.967742,1.0,1.032258,0.0645159999999999,1.000865080748285,1.154308310472645,1.1533106036726148,1.00830078125,0.041429160635380345,1.21875,0.96875,0.25,0.041088097327486174,1.0091515450220112,0.0282745361328125,2.418610295164036,9.442243669256179,0.96875,1.0,1.03125,0.0625,1.0008437599056073,1.2087167070217917,1.2076977001243328,1.0343748437499998,0.036484510131106845,1.171429,0.971429,0.20000000000000007,0.035272039291710446,1.0350180852827378,0.02530705664062494,1.774324505924578,4.649189116288439,1.0,1.028571,1.057143,0.057142999999999944,1.000621865019847,1.1324995064198653,1.1317956822754442,1.00591215625,0.028454161626760968,1.108108,0.945946,0.16216200000000014,0.02828692490687948,1.0063145161456266,0.021457959960937474,0.9431703505049023,1.8822444794195778,1.0,1.0,1.027027,0.027026999999999912,1.000399995062319,1.1015951970706688,1.101154740611575,1.0137194531249998,0.038774497684903084,1.146341,0.95122,0.1951210000000001,0.03824973227590008,1.01446073916873,0.028391572265624963,1.4483982191140794,3.2992925147956678,1.0,1.0,1.02439,0.024389999999999912,1.0007312536436437,1.1308266764203518,1.1300003595401193,1.0182292968749997,0.026865798118658052,1.119048,0.97619,0.14285800000000004,0.026384821376786768,1.018583659854756,0.020635881347656305,1.2822726478353033,2.5904892423925805,1.0,1.02381,1.02381,0.02381000000000011,1.000348018840986,1.0990137520442775,1.0986314076151287,1.02241840625,0.03745043956964938,1.195652,0.978261,0.2173909999999999,0.03662926972041627,1.0231040674646688,0.027428589843749962,2.0726624060273666,6.483018756939447,1.0,1.0,1.043478,0.043477999999999906,1.0006706268299528,1.1694351282127067,1.1686513992295215,1.0039063124999996,0.027774299804897776,1.104167,0.979167,0.12499999999999989,0.027666226877020247,1.0042904440484335,0.0183511347656248,2.0368556741365516,4.680265680401445,0.979167,1.0,1.0,0.02083299999999999,1.0003826368493265,1.099870561875763,1.0994498718408094,1.0269609062500002,0.030514495580337878,1.117647,0.980392,0.13725500000000002,0.02971339550963347,1.0274141508692316,0.024816269531249994,0.9011535605011195,0.5596809850004214,1.0,1.019608,1.039216,0.03921599999999992,1.0004413455434116,1.0883053027608858,1.0878251959586385,1.0085495625,0.024035808376432734,1.09434,0.981132,0.11320800000000009,0.023832054734972664,1.0088359331939212,0.018352078125000035,1.5006599067368875,3.295035041836578,1.0,1.0,1.018868,0.018868000000000107,1.0002839431046018,1.0850631844877727,1.0847551757354414,1.023158375,0.030553362939648325,1.142857,0.982143,0.16071400000000002,0.029861811901454968,1.0236144627346577,0.022521902343749983,1.7266793306530293,3.94183401487176,1.0,1.017857,1.035714,0.035714000000000024,1.0004457645520008,1.1169893419481614,1.1164916495481878,1.0301536406250005,0.031546760260250585,1.140351,1.0,0.1403509999999999,0.030623354630005456,1.0306365612454562,0.023351896972656334,1.6734763372424823,2.9772197181905655,1.013158,1.017544,1.035088,0.021930000000000005,1.0004687850446878,1.106971771034214,1.106453082376547,1.0202355156249998,0.024374388117314964,1.147541,0.983607,0.1639339999999999,0.023890942575531815,1.0205266376428903,0.016825770507812383,2.242928853739965,10.360477171671935,1.0,1.016393,1.032787,0.0327869999999999,1.000285347856874,1.1247804868829845,1.1244596247389236,1.0289817968749995,0.029102076496027123,1.129032,0.983871,0.14516099999999998,0.028282401675529773,1.029393252919643,0.02121656542968742,1.6032063376678194,3.1749498253095245,1.016129,1.016129,1.03629025,0.02016124999999991,1.0003998671753895,1.0972322381492572,1.0967936663639033,1.0273438281249996,0.2129970513481021,1.916667,0.75,1.166667,0.20732791254203767,1.0491916341019478,0.14343251806640606,2.1248168413431996,4.916070695343019,0.916667,1.0,1.0,0.08333299999999999,1.0212663038204284,1.8656529075549126,1.8268035482770169,1.0444712187499998,0.08298504705488902,1.288462,0.961538,0.326924,0.07945173171377924,1.0477626853595297,0.0620868662109374,1.5686581917234732,1.5292341598767578,0.99519225,1.019231,1.038462,0.043269749999999996,1.0031513234165217,1.233602206427481,1.2297269391282786,1.0207332031249996,0.05080087606564344,1.288462,0.961538,0.326924,0.049769005172081514,1.0219965758117096,0.031052860839843564,2.8823188216874485,11.849509791709878,1.0,1.019231,1.038462,0.038461999999999996,1.0012377109736825,1.2622906711130217,1.2607302514459535,1.0471755,0.06712970753976959,1.25,0.961538,0.288462,0.06410549859099032,1.049324985614383,0.0552508125,0.9732298007506274,-0.013047976774603676,1.0,1.019231,1.115385,0.11538500000000007,1.0020526507871725,1.1936872090685848,1.1912420052288388,1.0174279062500002,0.04993057041085862,1.288462,0.961538,0.326924,0.0490752908428578,1.0186523480941931,0.03168211621093753,3.045831362823543,13.319501992275736,0.980769,1.0,1.038462,0.057692999999999994,1.0012034679181407,1.2663914485587167,1.264869219032967,1.0618874218750007,0.06820760314767074,1.27451,0.980392,0.294118,0.06423242402404099,1.0640757369019764,0.055453382812500326,1.3027430751235407,0.5712808252203754,1.019608,1.039216,1.07352975,0.05392174999999999,1.0020607787434865,1.2002308095424714,1.19776248607143,1.0441177968750004,0.060831722869111336,1.27451,0.980392,0.294118,0.0582613600219995,1.0458883651032405,0.03921569531250019,2.3263557690204917,5.32083952334258,1.019608,1.019608,1.0441179999999999,0.02450999999999981,1.0016957552428847,1.2206572896416032,1.218590857805548,1.0664830000000007,0.07801800970809558,1.294118,0.980392,0.31372600000000006,0.07315448038843143,1.0693328757350598,0.06125531250000031,1.3407438035224801,1.073769174557711,1.019608,1.039216,1.093137,0.07352899999999996,1.0026722186242623,1.2134445649860328,1.2102106176343106,1.0373776250000002,0.04971553127591893,1.254902,0.980392,0.2745099999999999,0.047924237112708996,1.038568231220601,0.03186287499999995,2.3049171437489755,6.641313029631765,1.0,1.029412,1.0441179999999999,0.04411799999999988,1.0011477076350097,1.209686781127557,1.208300005985305,1.0569854531250007,0.06060601544631565,1.196078,0.980392,0.21568599999999993,0.05733855207480163,1.0587215579301958,0.04844515722656274,1.0458981638785432,-0.16641899166869756,1.019608,1.039216,1.06372575,0.044117749999999845,1.0016425058642597,1.131593624551567,1.1297380232233454,1.0416668281250006,0.054969760102872314,1.294118,0.980392,0.31372600000000006,0.05277096151925836,1.043116223314433,0.033164830566406546,2.7142995846722693,8.67500300451509,1.019608,1.039216,1.039216,0.019607999999999848,1.0013914191661852,1.2423530874352708,1.2406268554505129,1.0582109218750004,0.06437901285121586,1.254902,0.980392,0.2745099999999999,0.06083760006667228,1.0601674454873788,0.04942167626953137,1.4904600546293296,1.2478027593554097,1.019608,1.039216,1.06372575,0.044117749999999845,1.0018488975798054,1.1858713362894522,1.1836828279735547,1.0526961875000003,0.08425630698868239,1.45098,0.980392,0.4705879999999999,0.08003857902134026,1.0560626820621999,0.05698528125000012,2.5250398584093348,7.622307493968376,1.014706,1.019608,1.0441179999999999,0.02941199999999977,1.0031979735484695,1.3783463996823866,1.3739525358159945,1.0545344375000003,0.07149710596456751,1.294118,0.980392,0.31372600000000006,0.06779968811077115,1.056955399264676,0.05177690625000014,1.84745807699835,2.615460081666215,1.019608,1.039216,1.0441179999999999,0.02450999999999981,1.0022957635887313,1.2271936828046923,1.2243827893781687,1.0490197812500006,0.06229543811158763,1.27451,0.960784,0.31372600000000006,0.059384426514204586,1.0508678428153146,0.04227943554687523,2.0164955181958013,4.1478624431954785,1.019608,1.039216,1.058824,0.03921599999999992,1.0017617032570272,1.2149532571076094,1.2128166340931508,1.0450368593750003,0.05702728115529092,1.196078,0.980392,0.21568599999999993,0.054569636126898836,1.0465916817213523,0.044768681640625106,1.137787501856422,0.3972527445088292,1.0,1.019608,1.058824,0.05882399999999999,1.00148781579559,1.1445318787275427,1.1428315558869953
9.0,1.0412499999999993,0.051462972125597264,1.2,0.96,0.24,0.049424222929745305,1.0425209830022608,0.03921874999999976,0.887177100862917,0.7455343058626309,1.0,1.04,1.08,0.08000000000000007,1.001220631934945,1.152460984393758,1.1510559687194302,1.022569421875,0.05097517242853518,1.296296,0.962963,0.3333329999999999,0.04985008483342506,1.0238391918450334,0.03580725585937501,2.6201854998943115,12.021572017850104,1.0,1.0,1.037037,0.03703699999999999,1.0012417445142305,1.2676850806110458,1.2661128918731654,1.0085685312500001,0.05044091317849305,1.225806,0.935484,0.29032199999999997,0.05001238053300906,1.009829078582144,0.03375434277343753,2.1308699073418005,6.081410640378235,0.967742,1.0,1.032258,0.0645159999999999,1.0012498380557062,1.2153918767233,1.2138747298910222,1.017578125,0.03741649230599222,1.125,0.96875,0.15625,0.03677014215099427,1.0182657975081948,0.0313720703125,0.5759783253927198,-0.11567405852083024,1.0,1.0,1.03125,0.03125,1.0006757933285906,1.1055662188099808,1.104819589102369,1.0450891093749999,0.05121108424486746,1.257143,1.0,0.2571429999999999,0.04900164376939445,1.0463430707391177,0.03507267480468752,2.245548260158112,5.708093378461579,1.028571,1.028571,1.057143,0.028572000000000042,1.0011998607131862,1.202905081224907,1.2014634923820702,1.024915515625,0.049491680376286554,1.243243,0.972973,0.2702700000000001,0.048288546345311406,1.0261097605009557,0.034984656738281245,2.0257727480398913,6.014632546467937,1.0,1.0,1.054054,0.054054000000000046,1.0011652129934119,1.2130199816926983,1.2116082000750465,1.0141006093749998,0.03803145910074694,1.121951,0.95122,0.17073099999999997,0.03750264889810697,1.0148134990312647,0.029058574218749945,1.294765396933034,1.420389480552367,1.0,1.0,1.02439,0.024389999999999912,1.0007029772486817,1.1063507798220034,1.105573586743779,1.0197173749999997,0.03108796077538498,1.142857,0.97619,0.166667,0.03048684031238066,1.0201911517858124,0.02207745703125005,1.7079532004942846,3.7839254718772075,1.0,1.02381,1.02381,0.02381000000000011,1.0004646157822041,1.120758582739654,1.1202381024374353,1.0241167656249996,0.039773698584044746,1.195652,0.978261,0.2173909999999999,0.0388370739734659,1.0248888216451895,0.02954091845703114,1.6216414622347817,4.5339781428715495,1.0,1.021739,1.043478,0.043477999999999906,1.0007538749936573,1.1674957779548853,1.1666162951028143,1.0117187656249995,0.03143927338176239,1.125,0.979167,0.145833,0.03107511143409548,1.0122071372147832,0.022582868652343734,1.7631845247089188,3.868223330051621,1.0,1.0,1.020833,0.0208330000000001,1.0004827147685473,1.1119690947958447,1.1114325898704693,1.0318628750000003,0.03474862252867907,1.196078,0.980392,0.21568599999999993,0.03367562044392678,1.0324477999254524,0.025428984374999984,1.8674021739157873,6.575825586016333,1.014706,1.019608,1.039216,0.02450999999999981,1.0005668630392892,1.159144329133849,1.1584876253175826,1.0132665312500002,0.03618262795526362,1.169811,0.981132,0.18867899999999993,0.03570889478667325,1.0139123462692208,0.02584211816406257,2.3287823209247693,7.093017682182352,1.0,1.0,1.037736,0.03773599999999999,1.0006373594698956,1.1544948578898397,1.1537594983475858,1.0259486093749999,0.036668304046895014,1.160714,0.982143,0.17857100000000004,0.03574087796583989,1.0266036789336825,0.028477237304687462,1.427207807496728,2.0245747203485642,1.0,1.017857,1.035714,0.035714000000000024,1.000638501336906,1.1313568627059187,1.1306349507782942,1.0378290000000006,0.04705652024228418,1.210526,0.982456,0.22807,0.045341304051326525,1.038895254266912,0.033631343750000264,1.774597712862403,3.490018056267237,1.017544,1.017544,1.052632,0.03508800000000001,1.0010273891622912,1.1664021722268305,1.165205053183343,1.0317621874999998,0.0337804108114428,1.147541,0.983607,0.1639339999999999,0.03274050088353602,1.0323150331702893,0.02558281835937494,1.1723172975449772,1.5189933987373383,1.016393,1.016393,1.04918,0.0327869999999999,1.0005358266439566,1.1122146303699467,1.1116189952943396,1.03377009375,0.040795406345536744,1.209677,0.983871,0.22580599999999984,0.03946274572284389,1.034574729978836,0.02843051269531252,2.2714280469081816,6.304201608613243,1.016129,1.016129,1.048387,0.0322579999999999,1.0007783512346706,1.1701605679188278,1.1692504803637973,0.9648437656250001,0.13882313244306388,1.5,0.75,0.75,0.143881462874083,0.9747796439025254,0.10176591455078124,1.407403104771589,3.6251963046699363,0.8958335,0.916667,1.0,0.10416650000000005,1.0102979141613555,1.5546558452687311,1.5388093189910672,1.0456731562500003,0.06743636850214306,1.288462,0.980769,0.307693,0.06449086705446641,1.0478454148864678,0.04822706835937515,1.8188763827843795,3.1527811491648707,1.0,1.019231,1.057692,0.05769200000000008,1.0020773782165908,1.23218425594924,1.2296298496850346,1.0381611718750003,0.055704183451670226,1.192308,0.980769,0.21153899999999992,0.053656585278626934,1.0396545459155606,0.03929730322265636,1.7186371229539166,2.1270017122663187,1.0,1.019231,1.038462,0.038461999999999996,1.001438479959584,1.1484806331627664,1.1468309398387775,1.0486778906249998,0.07639304921304135,1.269231,0.961538,0.307693,0.07284701040804054,1.0514567115453521,0.057917568359374956,1.4547917329980162,1.0336735978834035,1.0,1.019231,1.057692,0.05769200000000008,1.0026498326561422,1.2103153993678202,1.2071167420050795,1.0366586875000001,0.08220441943048037,1.307692,0.942308,0.36538400000000004,0.07929747796618003,1.0399128814199414,0.05575802929687506,2.0071642445303235,3.355058641425239,1.0,1.0096155,1.038462,0.038461999999999996,1.0031391179750677,1.2614489375993387,1.2575014920619327,1.0487134218750003,0.05347320110339285,1.235294,0.980392,0.25490199999999985,0.05098933606455406,1.050075818432658,0.03786574951171885,1.783151395852206,2.731115320564961,1.019608,1.039216,1.058824,0.03921599999999992,1.0012991123497035,1.1779137886796673,1.1763855317074137,1.0548408281250004,0.06514074060820987,1.333333,0.960784,0.37254900000000013,0.061754094903587284,1.0568502679028957,0.04575481103515634,1.8845087078182166,4.706286953753772,1.019608,1.039216,1.06372575,0.044117749999999845,1.0019049696639701,1.2640134553475948,1.2616101263291801,1.0560662968750003,0.06648137346084232,1.254902,0.980392,0.2745099999999999,0.06295189388920655,1.05815679197958,0.04899083642578135,1.5673376676644495,1.4681170071479999,1.019608,1.039216,1.058824,0.03921599999999992,1.0019795112397447,1.188279565130876,1.1859319994084738,1.0689339531250002,0.07827736214765209,1.27451,0.980392,0.294118,0.07322937204755288,1.0717962220348767,0.0589669936523438,1.380939049389339,0.8024024232919542,1.019608,1.039216,1.078431,0.05882299999999985,1.0026776854655133,1.1923187548435559,1.1891346263380718,1.0631129218750004,0.07945624902271389,1.333333,0.980392,0.35294100000000006,0.07473923737337121,1.0660780366213158,0.057080969238281515,1.8011664279297428,2.3776370084095593,1.019608,1.039216,1.058824,0.03921599999999992,1.0027890872975995,1.2541781522591369,1.2506898690321828,1.0585173281250004,0.0695397934627754,1.294118,0.980392,0.31372600000000006,0.06569547008356905,1.060799093521358,0.04861749316406262,1.7932328565665285,2.4493227384072656,1.019608,1.039216,1.058824,0.03921599999999992,1.0021556240372553,1.2225761124688717,1.219946366756529,1.0505516250000007,0.06031645032464713,1.27451,0.980392,0.294118,0.05741407550975621,1.0522817070394728,0.04000075781250023,1.999058406539597,4.104076526643279,1.019608,1.039216,1.058824,0.03921599999999992,1.0016468320054925,1.2131816939505464,1.211187072315219,1.0698530468750007,0.08650772810066411,1.470588,0.960784,0.509804,0.08085944920505655,1.0733448322551609,0.061121189453125266,2.3129583859690817,6.933713782763193,1.019608,1.039216,1.078431,0.05882299999999985,1.003263799070685,1.3745700910003766,1.3700983652291947,1.0575982343750003,0.05901465425445777,1.235294,0.980392,0.25490199999999985,0.05580063613602111,1.0592434822881334,0.04197304296875004,1.6673402364046797,1.95908036493877,1.019608,1.039216,1.058824,0.03921599999999992,1.0015556454801622,1.1680182132017372,1.166204013199656,1.0643383281250003,0.07558151369714496,1.294118,0.980392,0.31372600000000006,0.07101267679638457,1.0670185761872528,0.05800002392578138,1.3009592357540862,0.8283968376501551,1.014706,1.039216,1.078431,0.06372499999999981,1.0025182293932553,1.2158896901512444,1.2128354921656896,1.0591300468750005,0.07250021875795222,1.313725,0.980392,0.333333,0.0684526125680851,1.0616085615298096,0.05013007617187529,1.7784315442986014,2.5111324051252684,1.019608,1.039216,1.058824,0.03921599999999992,1.0023401419515217,1.2403812014173243,1.2374853101287004
